"dataset_id","citation_short","site_code","plot_code","coord_type","year","latitude","longitude"
"ds10","Orndahl 2022","Canada.Yukon.SHEEPCREEK","Canada.Yukon.SHEEPCREEK.30m","site",2019,69.159045,-140.150177
"ds10","Orndahl 2022","Canada.Yukon.SHEEPCREEK","Canada.Yukon.SHEEPCREEK.50m","site",2019,69.159045,-140.150177
"ds10","Orndahl 2022","Canada.Yukon.SHEEPCREEK","Canada.Yukon.SHEEPCREEK.70m","site",2019,69.159045,-140.150177
"ds10","Orndahl 2022","Canada.Yukon.SHEEPCREEK","Canada.Yukon.SHEEPCREEK.90m","site",2019,69.159045,-140.150177
"ds10","Orndahl 2022","Canada.Yukon.SIXTYMILE","Canada.Yukon.SIXTYMILE.10m","site",2018,63.92754,-140.71201
"ds10","Orndahl 2022","Canada.Yukon.SIXTYMILE","Canada.Yukon.SIXTYMILE.50m","site",2018,63.92754,-140.71201
"ds10","Orndahl 2022","Canada.Yukon.SIXTYMILE","Canada.Yukon.SIXTYMILE.70m","site",2018,63.92754,-140.71201
"ds10","Orndahl 2022","Canada.Yukon.SIXTYMILE","Canada.Yukon.SIXTYMILE.90m","site",2018,63.92754,-140.71201
"ds10","Orndahl 2022","Canada.Yukon.SOUTHSTONEBOY","Canada.Yukon.SOUTHSTONEBOY.10m","site",2019,64.674254,-144.274677
"ds10","Orndahl 2022","Canada.Yukon.SOUTHSTONEBOY","Canada.Yukon.SOUTHSTONEBOY.30m","site",2019,64.674254,-144.274677
"ds10","Orndahl 2022","Canada.Yukon.SOUTHSTONEBOY","Canada.Yukon.SOUTHSTONEBOY.50m","site",2019,64.674254,-144.274677
"ds10","Orndahl 2022","Canada.Yukon.SOUTHSTONEBOY","Canada.Yukon.SOUTHSTONEBOY.70m","site",2019,64.674254,-144.274677
"ds10","Orndahl 2022","Canada.Yukon.SOUTHSTONEBOY","Canada.Yukon.SOUTHSTONEBOY.90m","site",2019,64.674254,-144.274677
"ds10","Orndahl 2022","Canada.Yukon.SPRINGRIVER","Canada.Yukon.SPRINGRIVER.10m","site",2019,69.034354,-139.645378
"ds10","Orndahl 2022","Canada.Yukon.SPRINGRIVER","Canada.Yukon.SPRINGRIVER.30m","site",2019,69.034354,-139.645378
"ds10","Orndahl 2022","Canada.Yukon.SPRINGRIVER","Canada.Yukon.SPRINGRIVER.50m","site",2019,69.034354,-139.645378
"ds10","Orndahl 2022","Canada.Yukon.SPRINGRIVER","Canada.Yukon.SPRINGRIVER.70m","site",2019,69.034354,-139.645378
"ds10","Orndahl 2022","Canada.Yukon.SPRINGRIVER","Canada.Yukon.SPRINGRIVER.90m","site",2019,69.034354,-139.645378
"ds10","Orndahl 2022","Canada.Yukon.STONE01","Canada.Yukon.STONE01.10m","site",2018,64.692318,-144.201422
"ds10","Orndahl 2022","Canada.Yukon.STONE01","Canada.Yukon.STONE01.30m","site",2018,64.692318,-144.201422
"ds10","Orndahl 2022","Canada.Yukon.STONE01","Canada.Yukon.STONE01.50m","site",2018,64.692318,-144.201422
"ds10","Orndahl 2022","Canada.Yukon.STONE01","Canada.Yukon.STONE01.70m","site",2018,64.692318,-144.201422
"ds10","Orndahl 2022","Canada.Yukon.STONE01","Canada.Yukon.STONE01.90m","site",2018,64.692318,-144.201422
"ds10","Orndahl 2022","Canada.Yukon.STONE02","Canada.Yukon.STONE02.10m","site",2018,64.692378,-144.207113
"ds10","Orndahl 2022","Canada.Yukon.STONE02","Canada.Yukon.STONE02.30m","site",2018,64.692378,-144.207113
"ds10","Orndahl 2022","Canada.Yukon.STONE02","Canada.Yukon.STONE02.50m","site",2018,64.692378,-144.207113
"ds10","Orndahl 2022","Canada.Yukon.STONE02","Canada.Yukon.STONE02.70m","site",2018,64.692378,-144.207113
"ds10","Orndahl 2022","Canada.Yukon.STONE02","Canada.Yukon.STONE02.90m","site",2018,64.692378,-144.207113
"ds10","Orndahl 2022","Canada.Yukon.SWEDE","Canada.Yukon.SWEDE.10m","site",2019,64.195483,-140.354316
"ds10","Orndahl 2022","Canada.Yukon.SWEDE","Canada.Yukon.SWEDE.30m","site",2019,64.195483,-140.354316
"ds10","Orndahl 2022","Canada.Yukon.SWEDE","Canada.Yukon.SWEDE.50m","site",2019,64.195483,-140.354316
"ds10","Orndahl 2022","Canada.Yukon.SWEDE","Canada.Yukon.SWEDE.70m","site",2019,64.195483,-140.354316
"ds10","Orndahl 2022","Canada.Yukon.SWEDE","Canada.Yukon.SWEDE.90m","site",2019,64.195483,-140.354316
"ds10","Orndahl 2022","Canada.Yukon.THISTLE","Canada.Yukon.THISTLE.10m","site",2019,63.028578,-139.086731
"ds10","Orndahl 2022","Canada.Yukon.THISTLE","Canada.Yukon.THISTLE.30m","site",2019,63.028578,-139.086731
"ds10","Orndahl 2022","Canada.Yukon.THISTLE","Canada.Yukon.THISTLE.50m","site",2019,63.028578,-139.086731
"ds10","Orndahl 2022","Canada.Yukon.THISTLE","Canada.Yukon.THISTLE.70m","site",2019,63.028578,-139.086731
"ds10","Orndahl 2022","Canada.Yukon.THISTLE","Canada.Yukon.THISTLE.90m","site",2019,63.028578,-139.086731
"ds10","Orndahl 2022","Canada.Yukon.TOPOFTHEWORLD","Canada.Yukon.TOPOFTHEWORLD.10m","site",2018,64.103667,-141.262385
"ds10","Orndahl 2022","Canada.Yukon.TOPOFTHEWORLD","Canada.Yukon.TOPOFTHEWORLD.30m","site",2018,64.103667,-141.262385
"ds10","Orndahl 2022","Canada.Yukon.TOPOFTHEWORLD","Canada.Yukon.TOPOFTHEWORLD.50m","site",2018,64.103667,-141.262385
"ds10","Orndahl 2022","Canada.Yukon.TOPOFTHEWORLD","Canada.Yukon.TOPOFTHEWORLD.70m","site",2018,64.103667,-141.262385
"ds10","Orndahl 2022","Canada.Yukon.TOPOFTHEWORLD","Canada.Yukon.TOPOFTHEWORLD.90m","site",2018,64.103667,-141.262385
"ds10","Orndahl 2022","Canada.Yukon.TOWYK","Canada.Yukon.TOWYK.10m","site",2018,64.06548,-140.953158
"ds10","Orndahl 2022","Canada.Yukon.TOWYK","Canada.Yukon.TOWYK.30m","site",2018,64.06548,-140.953158
"ds10","Orndahl 2022","Canada.Yukon.TOWYK","Canada.Yukon.TOWYK.50m","site",2018,64.06548,-140.953158
"ds10","Orndahl 2022","Canada.Yukon.TOWYK","Canada.Yukon.TOWYK.70m","site",2018,64.06548,-140.953158
"ds10","Orndahl 2022","Canada.Yukon.TOWYK","Canada.Yukon.TOWYK.90m","site",2018,64.06548,-140.953158
"ds10","Orndahl 2022","Canada.Yukon.TWELVEMILE","Canada.Yukon.TWELVEMILE.0m","site",2018,65.382018,-145.989594
"ds10","Orndahl 2022","Canada.Yukon.TWELVEMILE","Canada.Yukon.TWELVEMILE.10m","site",2018,65.382018,-145.989594
"ds10","Orndahl 2022","Canada.Yukon.TWELVEMILE","Canada.Yukon.TWELVEMILE.30m","site",2018,65.382018,-145.989594
"ds10","Orndahl 2022","Canada.Yukon.TWELVEMILE","Canada.Yukon.TWELVEMILE.50m","site",2018,65.382018,-145.989594
"ds10","Orndahl 2022","Canada.Yukon.TWELVEMILE","Canada.Yukon.TWELVEMILE.90m","site",2018,65.382018,-145.989594
"ds10","Orndahl 2022","Canada.Yukon.UPPERPALDO","Canada.Yukon.UPPERPALDO.10m","site",2018,64.733846,-144.069387
"ds10","Orndahl 2022","Canada.Yukon.UPPERPALDO","Canada.Yukon.UPPERPALDO.30m","site",2018,64.733846,-144.069387
"ds10","Orndahl 2022","Canada.Yukon.UPPERPALDO","Canada.Yukon.UPPERPALDO.50m","site",2018,64.733846,-144.069387
"ds10","Orndahl 2022","Canada.Yukon.UPPERPALDO","Canada.Yukon.UPPERPALDO.70m","site",2018,64.733846,-144.069387
"ds10","Orndahl 2022","Canada.Yukon.UPPERPALDO","Canada.Yukon.UPPERPALDO.90m","site",2018,64.733846,-144.069387
"ds10","Orndahl 2022","Canada.Yukon.UPPERQUARRY","Canada.Yukon.UPPERQUARRY.10m","site",2019,67.010993,-136.209134
"ds10","Orndahl 2022","Canada.Yukon.UPPERQUARRY","Canada.Yukon.UPPERQUARRY.30m","site",2019,67.010993,-136.209134
"ds10","Orndahl 2022","Canada.Yukon.UPPERQUARRY","Canada.Yukon.UPPERQUARRY.50m","site",2019,67.010993,-136.209134
"ds10","Orndahl 2022","Canada.Yukon.UPPERQUARRY","Canada.Yukon.UPPERQUARRY.70m","site",2019,67.010993,-136.209134
"ds10","Orndahl 2022","Canada.Yukon.UPPERQUARRY","Canada.Yukon.UPPERQUARRY.90m","site",2019,67.010993,-136.209134
"ds10","Orndahl 2022","Canada.Yukon.WHEATEAR","Canada.Yukon.WHEATEAR.10m","site",2019,65.560968,-147.194864
"ds10","Orndahl 2022","Canada.Yukon.WHEATEAR","Canada.Yukon.WHEATEAR.30m","site",2019,65.560968,-147.194864
"ds10","Orndahl 2022","Canada.Yukon.WHEATEAR","Canada.Yukon.WHEATEAR.50m","site",2019,65.560968,-147.194864
"ds10","Orndahl 2022","Canada.Yukon.WHEATEAR","Canada.Yukon.WHEATEAR.70m","site",2019,65.560968,-147.194864
"ds10","Orndahl 2022","Canada.Yukon.WHEATEAR","Canada.Yukon.WHEATEAR.90m","site",2019,65.560968,-147.194864
"ds10","Orndahl 2022","Canada.Yukon.WICKERSHAM","Canada.Yukon.WICKERSHAM.60m","site",2018,65.189643,-148.063821
"ds10","Orndahl 2022","Canada.Yukon.WICKERSHAM","Canada.Yukon.WICKERSHAM.89.5m","site",2018,65.189643,-148.063821
"ds10","Orndahl 2022","USA.InteriorAlaska.AMSUMMIT","USA.InteriorAlaska.AMSUMMIT.10m","site",2018,64.598506,-141.248633
"ds10","Orndahl 2022","USA.InteriorAlaska.AMSUMMIT","USA.InteriorAlaska.AMSUMMIT.30m","site",2018,64.598506,-141.248633
"ds10","Orndahl 2022","USA.InteriorAlaska.AMSUMMIT","USA.InteriorAlaska.AMSUMMIT.50m","site",2018,64.598506,-141.248633
"ds10","Orndahl 2022","USA.InteriorAlaska.AMSUMMIT","USA.InteriorAlaska.AMSUMMIT.70m","site",2018,64.598506,-141.248633
"ds10","Orndahl 2022","USA.InteriorAlaska.AMSUMMIT","USA.InteriorAlaska.AMSUMMIT.90m","site",2018,64.598506,-141.248633
"ds10","Orndahl 2022","USA.InteriorAlaska.AUFEIS","USA.InteriorAlaska.AUFEIS.10m","site",2019,68.781209,-140.705077
"ds10","Orndahl 2022","USA.InteriorAlaska.AUFEIS","USA.InteriorAlaska.AUFEIS.30m","site",2019,68.781209,-140.705077
"ds10","Orndahl 2022","USA.InteriorAlaska.AUFEIS","USA.InteriorAlaska.AUFEIS.50m","site",2019,68.781209,-140.705077
"ds10","Orndahl 2022","USA.InteriorAlaska.AUFEIS","USA.InteriorAlaska.AUFEIS.70m","site",2019,68.781209,-140.705077
"ds10","Orndahl 2022","USA.InteriorAlaska.AUFEIS","USA.InteriorAlaska.AUFEIS.90m","site",2019,68.781209,-140.705077
"ds10","Orndahl 2022","USA.InteriorAlaska.BABBAGE","USA.InteriorAlaska.BABBAGE.10m","site",2019,68.697025,-139.083258
"ds10","Orndahl 2022","USA.InteriorAlaska.BABBAGE","USA.InteriorAlaska.BABBAGE.30m","site",2019,68.697025,-139.083258
"ds10","Orndahl 2022","USA.InteriorAlaska.BABBAGE","USA.InteriorAlaska.BABBAGE.50m","site",2019,68.697025,-139.083258
"ds10","Orndahl 2022","USA.InteriorAlaska.BABBAGE","USA.InteriorAlaska.BABBAGE.70m","site",2019,68.697025,-139.083258
"ds10","Orndahl 2022","USA.InteriorAlaska.BABBAGE","USA.InteriorAlaska.BABBAGE.90m","site",2019,68.697025,-139.083258
"ds10","Orndahl 2022","USA.InteriorAlaska.BLOWRIVER","USA.InteriorAlaska.BLOWRIVER.10m","site",2019,68.773497,-137.456703
"ds10","Orndahl 2022","USA.InteriorAlaska.BLOWRIVER","USA.InteriorAlaska.BLOWRIVER.30m","site",2019,68.773497,-137.456703
"ds10","Orndahl 2022","USA.InteriorAlaska.BLOWRIVER","USA.InteriorAlaska.BLOWRIVER.50m","site",2019,68.773497,-137.456703
"ds10","Orndahl 2022","USA.InteriorAlaska.BLOWRIVER","USA.InteriorAlaska.BLOWRIVER.70m","site",2019,68.773497,-137.456703
"ds10","Orndahl 2022","USA.InteriorAlaska.BLOWRIVER","USA.InteriorAlaska.BLOWRIVER.90m","site",2019,68.773497,-137.456703
"ds10","Orndahl 2022","USA.InteriorAlaska.BROWNSCREEK","USA.InteriorAlaska.BROWNSCREEK.10m","site",2019,64.136275,-140.816252
"ds10","Orndahl 2022","USA.InteriorAlaska.BROWNSCREEK","USA.InteriorAlaska.BROWNSCREEK.30m","site",2019,64.136275,-140.816252
"ds10","Orndahl 2022","USA.InteriorAlaska.BROWNSCREEK","USA.InteriorAlaska.BROWNSCREEK.50m","site",2019,64.136275,-140.816252
"ds10","Orndahl 2022","USA.InteriorAlaska.BROWNSCREEK","USA.InteriorAlaska.BROWNSCREEK.70m","site",2019,64.136275,-140.816252
"ds10","Orndahl 2022","USA.InteriorAlaska.BROWNSCREEK","USA.InteriorAlaska.BROWNSCREEK.90m","site",2019,64.136275,-140.816252
"ds10","Orndahl 2022","USA.InteriorAlaska.BUTLER","USA.InteriorAlaska.BUTLER.10m","site",2019,63.921062,-140.649706
"ds10","Orndahl 2022","USA.InteriorAlaska.BUTLER","USA.InteriorAlaska.BUTLER.30m","site",2019,63.921062,-140.649706
"ds10","Orndahl 2022","USA.InteriorAlaska.BUTLER","USA.InteriorAlaska.BUTLER.50m","site",2019,63.921062,-140.649706
"ds10","Orndahl 2022","USA.InteriorAlaska.BUTLER","USA.InteriorAlaska.BUTLER.70m","site",2019,63.921062,-140.649706
"ds10","Orndahl 2022","USA.InteriorAlaska.BUTLER","USA.InteriorAlaska.BUTLER.90m","site",2019,63.921062,-140.649706
"ds10","Orndahl 2022","USA.InteriorAlaska.CALF","USA.InteriorAlaska.CALF.10m","site",2019,69.479689,-140.776314
"ds10","Orndahl 2022","USA.InteriorAlaska.CALF","USA.InteriorAlaska.CALF.30m","site",2019,69.479689,-140.776314
"ds10","Orndahl 2022","USA.InteriorAlaska.CALF","USA.InteriorAlaska.CALF.50m","site",2019,69.479689,-140.776314
"ds10","Orndahl 2022","USA.InteriorAlaska.CALF","USA.InteriorAlaska.CALF.70m","site",2019,69.479689,-140.776314
"ds10","Orndahl 2022","USA.InteriorAlaska.CALF","USA.InteriorAlaska.CALF.90m","site",2019,69.479689,-140.776314
"ds10","Orndahl 2022","USA.InteriorAlaska.COALCREEK","USA.InteriorAlaska.COALCREEK.10m","site",2019,64.560125,-139.906365
"ds10","Orndahl 2022","USA.InteriorAlaska.COALCREEK","USA.InteriorAlaska.COALCREEK.30m","site",2019,64.560125,-139.906365
"ds10","Orndahl 2022","USA.InteriorAlaska.COALCREEK","USA.InteriorAlaska.COALCREEK.50m","site",2019,64.560125,-139.906365
"ds10","Orndahl 2022","USA.InteriorAlaska.COALCREEK","USA.InteriorAlaska.COALCREEK.70m","site",2019,64.560125,-139.906365
"ds10","Orndahl 2022","USA.InteriorAlaska.COALCREEK","USA.InteriorAlaska.COALCREEK.90m","site",2019,64.560125,-139.906365
"ds10","Orndahl 2022","USA.InteriorAlaska.DEW","USA.InteriorAlaska.DEW.10m","site",2019,68.857112,-137.332129
"ds10","Orndahl 2022","USA.InteriorAlaska.DEW","USA.InteriorAlaska.DEW.30m","site",2019,68.857112,-137.332129
"ds10","Orndahl 2022","USA.InteriorAlaska.DEW","USA.InteriorAlaska.DEW.50m","site",2019,68.857112,-137.332129
"ds10","Orndahl 2022","USA.InteriorAlaska.DEW","USA.InteriorAlaska.DEW.70m","site",2019,68.857112,-137.332129
"ds10","Orndahl 2022","USA.InteriorAlaska.DEW","USA.InteriorAlaska.DEW.90m","site",2019,68.857112,-137.332129
"ds10","Orndahl 2022","USA.InteriorAlaska.EXCELSIOR","USA.InteriorAlaska.EXCELSIOR.10m","site",2019,62.765305,-138.978657
"ds10","Orndahl 2022","USA.InteriorAlaska.EXCELSIOR","USA.InteriorAlaska.EXCELSIOR.30m","site",2019,62.765305,-138.978657
"ds10","Orndahl 2022","USA.InteriorAlaska.EXCELSIOR","USA.InteriorAlaska.EXCELSIOR.50m","site",2019,62.765305,-138.978657
"ds10","Orndahl 2022","USA.InteriorAlaska.EXCELSIOR","USA.InteriorAlaska.EXCELSIOR.70m","site",2019,62.765305,-138.978657
"ds10","Orndahl 2022","USA.InteriorAlaska.EXCELSIOR","USA.InteriorAlaska.EXCELSIOR.90m","site",2019,62.765305,-138.978657
"ds10","Orndahl 2022","USA.InteriorAlaska.FIRTH","USA.InteriorAlaska.FIRTH.10m","site",2019,69.161421,-140.147256
"ds10","Orndahl 2022","USA.InteriorAlaska.FIRTH","USA.InteriorAlaska.FIRTH.30m","site",2019,69.161421,-140.147256
"ds10","Orndahl 2022","USA.InteriorAlaska.FIRTH","USA.InteriorAlaska.FIRTH.50m","site",2019,69.161421,-140.147256
"ds10","Orndahl 2022","USA.InteriorAlaska.FIRTH","USA.InteriorAlaska.FIRTH.70m","site",2019,69.161421,-140.147256
"ds10","Orndahl 2022","USA.InteriorAlaska.FIRTH","USA.InteriorAlaska.FIRTH.90m","site",2019,69.161421,-140.147256
"ds10","Orndahl 2022","USA.InteriorAlaska.FRYINGPAN","USA.InteriorAlaska.FRYINGPAN.10m","site",2018,65.383798,-145.461601
"ds10","Orndahl 2022","USA.InteriorAlaska.FRYINGPAN","USA.InteriorAlaska.FRYINGPAN.30m","site",2018,65.383798,-145.461601
"ds10","Orndahl 2022","USA.InteriorAlaska.FRYINGPAN","USA.InteriorAlaska.FRYINGPAN.50m","site",2018,65.383798,-145.461601
"ds10","Orndahl 2022","USA.InteriorAlaska.FRYINGPAN","USA.InteriorAlaska.FRYINGPAN.70m","site",2018,65.383798,-145.461601
"ds10","Orndahl 2022","USA.InteriorAlaska.FRYINGPAN","USA.InteriorAlaska.FRYINGPAN.90m","site",2018,65.383798,-145.461601
"ds10","Orndahl 2022","USA.InteriorAlaska.GRANITE","USA.InteriorAlaska.GRANITE.10m","site",2018,64.788337,-142.329137
"ds10","Orndahl 2022","USA.InteriorAlaska.GRANITE","USA.InteriorAlaska.GRANITE.30m","site",2018,64.788337,-142.329137
"ds10","Orndahl 2022","USA.InteriorAlaska.GRANITE","USA.InteriorAlaska.GRANITE.50m","site",2018,64.788337,-142.329137
"ds10","Orndahl 2022","USA.InteriorAlaska.GRANITE","USA.InteriorAlaska.GRANITE.70m","site",2018,64.788337,-142.329137
"ds10","Orndahl 2022","USA.InteriorAlaska.GRANITE","USA.InteriorAlaska.GRANITE.90m","site",2018,64.788337,-142.329137
"ds10","Orndahl 2022","USA.InteriorAlaska.GULCH","USA.InteriorAlaska.GULCH.10m","site",2018,65.00369,-144.152549
"ds10","Orndahl 2022","USA.InteriorAlaska.GULCH","USA.InteriorAlaska.GULCH.30m","site",2018,65.00369,-144.152549
"ds10","Orndahl 2022","USA.InteriorAlaska.GULCH","USA.InteriorAlaska.GULCH.50m","site",2018,65.00369,-144.152549
"ds10","Orndahl 2022","USA.InteriorAlaska.GULCH","USA.InteriorAlaska.GULCH.70m","site",2018,65.00369,-144.152549
"ds10","Orndahl 2022","USA.InteriorAlaska.GULCH","USA.InteriorAlaska.GULCH.90m","site",2018,65.00369,-144.152549
"ds10","Orndahl 2022","USA.InteriorAlaska.KINGSOLOMON","USA.InteriorAlaska.KINGSOLOMON.10m","site",2019,63.870336,-138.947671
"ds10","Orndahl 2022","USA.InteriorAlaska.KINGSOLOMON","USA.InteriorAlaska.KINGSOLOMON.30m","site",2019,63.870336,-138.947671
"ds10","Orndahl 2022","USA.InteriorAlaska.KINGSOLOMON","USA.InteriorAlaska.KINGSOLOMON.50m","site",2019,63.870336,-138.947671
"ds10","Orndahl 2022","USA.InteriorAlaska.KINGSOLOMON","USA.InteriorAlaska.KINGSOLOMON.70m","site",2019,63.870336,-138.947671
"ds10","Orndahl 2022","USA.InteriorAlaska.KINGSOLOMON","USA.InteriorAlaska.KINGSOLOMON.90m","site",2019,63.870336,-138.947671
"ds10","Orndahl 2022","USA.InteriorAlaska.LOWERQUARRY","USA.InteriorAlaska.LOWERQUARRY.10m","site",2019,67.001902,-136.219452
"ds10","Orndahl 2022","USA.InteriorAlaska.LOWERQUARRY","USA.InteriorAlaska.LOWERQUARRY.30m","site",2019,67.001902,-136.219452
"ds10","Orndahl 2022","USA.InteriorAlaska.LOWERQUARRY","USA.InteriorAlaska.LOWERQUARRY.50m","site",2019,67.001902,-136.219452
"ds10","Orndahl 2022","USA.InteriorAlaska.LOWERQUARRY","USA.InteriorAlaska.LOWERQUARRY.70m","site",2019,67.001902,-136.219452
"ds10","Orndahl 2022","USA.InteriorAlaska.LOWERQUARRY","USA.InteriorAlaska.LOWERQUARRY.90m","site",2019,67.001902,-136.219452
"ds10","Orndahl 2022","USA.InteriorAlaska.MATSONCREEK","USA.InteriorAlaska.MATSONCREEK.10m","site",2018,63.77761,-140.7453
"ds10","Orndahl 2022","USA.InteriorAlaska.MATSONCREEK","USA.InteriorAlaska.MATSONCREEK.30m","site",2018,63.77761,-140.7453
"ds10","Orndahl 2022","USA.InteriorAlaska.MATSONCREEK","USA.InteriorAlaska.MATSONCREEK.50m","site",2018,63.77761,-140.7453
"ds10","Orndahl 2022","USA.InteriorAlaska.MATSONCREEK","USA.InteriorAlaska.MATSONCREEK.70m","site",2018,63.77761,-140.7453
"ds10","Orndahl 2022","USA.InteriorAlaska.MATSONCREEK","USA.InteriorAlaska.MATSONCREEK.90m","site",2018,63.77761,-140.7453
"ds10","Orndahl 2022","USA.InteriorAlaska.MOLLYCREEK","USA.InteriorAlaska.MOLLYCREEK.10m","site",2018,64.218215,-143.566971
"ds10","Orndahl 2022","USA.InteriorAlaska.MOLLYCREEK","USA.InteriorAlaska.MOLLYCREEK.30m","site",2018,64.218215,-143.566971
"ds10","Orndahl 2022","USA.InteriorAlaska.MOLLYCREEK","USA.InteriorAlaska.MOLLYCREEK.50m","site",2018,64.218215,-143.566971
"ds10","Orndahl 2022","USA.InteriorAlaska.MOLLYCREEK","USA.InteriorAlaska.MOLLYCREEK.70m","site",2018,64.218215,-143.566971
"ds10","Orndahl 2022","USA.InteriorAlaska.MOLLYCREEK","USA.InteriorAlaska.MOLLYCREEK.90m","site",2018,64.218215,-143.566971
"ds10","Orndahl 2022","USA.InteriorAlaska.MOSQUITOCREEK","USA.InteriorAlaska.MOSQUITOCREEK.10m","site",2018,63.953856,-143.697851
"ds10","Orndahl 2022","USA.InteriorAlaska.MOSQUITOCREEK","USA.InteriorAlaska.MOSQUITOCREEK.30m","site",2018,63.953856,-143.697851
"ds10","Orndahl 2022","USA.InteriorAlaska.MOSQUITOCREEK","USA.InteriorAlaska.MOSQUITOCREEK.50m","site",2018,63.953856,-143.697851
"ds10","Orndahl 2022","USA.InteriorAlaska.OBRIAN","USA.InteriorAlaska.OBRIAN.10m","site",2019,65.5251,-147.204502
"ds10","Orndahl 2022","USA.InteriorAlaska.OBRIAN","USA.InteriorAlaska.OBRIAN.30m","site",2019,65.5251,-147.204502
"ds10","Orndahl 2022","USA.InteriorAlaska.OBRIAN","USA.InteriorAlaska.OBRIAN.50m","site",2019,65.5251,-147.204502
"ds10","Orndahl 2022","USA.InteriorAlaska.OBRIAN","USA.InteriorAlaska.OBRIAN.70m","site",2019,65.5251,-147.204502
"ds10","Orndahl 2022","USA.InteriorAlaska.OBRIAN","USA.InteriorAlaska.OBRIAN.90m","site",2019,65.5251,-147.204502
"ds10","Orndahl 2022","USA.InteriorAlaska.OGILVIE","USA.InteriorAlaska.OGILVIE.10m","site",2019,65.786344,-137.782985
"ds10","Orndahl 2022","USA.InteriorAlaska.OGILVIE","USA.InteriorAlaska.OGILVIE.30m","site",2019,65.786344,-137.782985
"ds10","Orndahl 2022","USA.InteriorAlaska.OGILVIE","USA.InteriorAlaska.OGILVIE.50m","site",2019,65.786344,-137.782985
"ds10","Orndahl 2022","USA.InteriorAlaska.OGILVIE","USA.InteriorAlaska.OGILVIE.70m","site",2019,65.786344,-137.782985
"ds10","Orndahl 2022","USA.InteriorAlaska.OGILVIE","USA.InteriorAlaska.OGILVIE.90m","site",2019,65.786344,-137.782985
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Betula","Finland.Javrresduottar.A-Betula.59","plot",2021,68.831043,23.843716
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Betula","Finland.Javrresduottar.A-Betula.64","plot",2021,68.83105,23.844377
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Betula","Finland.Javrresduottar.A-Betula.69","plot",2021,68.831146,23.844792
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Betula","Finland.Javrresduottar.A-Betula.74","plot",2021,68.8316,23.845764
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Betula","Finland.Javrresduottar.A-Betula.75","plot",2021,68.831645,23.845807
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Hummock","Finland.Javrresduottar.A-Hummock.58","plot",2021,68.831081,23.843698
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Hummock","Finland.Javrresduottar.A-Hummock.60","plot",2021,68.831003,23.844085
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Hummock","Finland.Javrresduottar.A-Hummock.62","plot",2021,68.831084,23.844317
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Hummock","Finland.Javrresduottar.A-Hummock.78","plot",2021,68.831711,23.845004
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Salix","Finland.Javrresduottar.A-Salix.63","plot",2021,68.831115,23.844331
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Salix","Finland.Javrresduottar.A-Salix.65","plot",2021,68.831132,23.844436
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Salix","Finland.Javrresduottar.A-Salix.68","plot",2021,68.831261,23.844812
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Salix","Finland.Javrresduottar.A-Salix.73","plot",2021,68.83155,23.845701
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Sedge","Finland.Javrresduottar.A-Sedge.61","plot",2021,68.831119,23.844085
"ds11","Villoslada et al. 2023","Finland.Javrresduottar.A-Sedge","Finland.Javrresduottar.A-Sedge.66","plot",2021,68.831161,23.844629
