"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999996304512024,1153.6570363573,425.315922962586,1601.0150872447,-42.7614900543197,230.735935149888,-787.27296755338,1490.6261131335,-1873.32642348524,-969.178397811532,1445.80301782707,607.624734012832,2017.37282137003,37.7061008841083,310.122826451698,-1143.29834588967,-1982.2753107972,-771.291310919351,-2544.4622555939,-1779.57951501073,3888.69460341304,3011.62581228997,3923.05997609437,2793.57868417199,4097.91802221458,3640.36386150272,2055.84787252517,1635.2304657073,2218.3416681456,2632.44634266639,2119.3201633853,283.259911941959,0.0267367959022522,0.0275070779025555,2.24559330940247,0.689849317073822,0,0,425.315922962586,673.592498332031,1643.77657729902,29.7716484260457,-38.5941460132782,273.96276288317,47.1839998712894,-76.3500652156027,36.368208928377,-60.2068249198984,-249.19567321135,607.624734012832,883.725900109147,1979.66672048592,-45.4224811917083,-201.392583908171,-1779.57951501073,-1644.18134764217,-45.1988357969109,-172.997714268263,3291.38297909794,19.2681169133901,-35.3263199755177,188.246881987064,-86.8674729792067,3640.36386150272,-24.435999044063,-77.5264377789238,613.600182902878,-1.56696479987711,-18.2265894873125,-50.7951806606474,603.097127459574,-19.454746047083,89.1515328238094,"nonveg_643","absence",1,0,0,0,0
0.52025181055069,3643.40745215369,3144.82020654697,4206.46750862364,4508.92677214801,2018.5642787258,4445.89478098256,5344.96833610064,5382.56628010252,1839.11444513398,6911.90957936072,6018.29340539649,7469.66483280721,7986.8276190419,4236.95949778673,-6563.65538247178,-6491.02128516119,-7232.63179007065,-7698.81983757035,-3820.10352631345,2242.08206064136,2199.32109851371,2552.92945203983,2573.58343584868,863.865906056929,1357.35098202743,346.086463024278,261.147651577433,472.039961445831,393.696468777186,350.570705781966,146.404736620179,-0.148946014046669,-0.141436672210694,11.8589889526367,-0.691966581344605,61.2,1,3000.65985623189,3526.05321431206,1696.0697719397,-0.884419089666395,32.6470533284311,31.0029782449632,0.695846248688824,54.7115018417455,-21.2299537442305,47.9398218817824,-72.8850317896974,6099.82687939109,6447.30672500074,2986.43678970399,39.2573882567878,-110.66183919902,-6827.84601525092,-6333.90375454331,-30.1722831951226,14.0541720453896,2329.74745248715,-25.8899201047909,14.15302159693,28.470664778095,-8.98315127188441,740.904377056278,-9.18801457273302,-3.23376504061267,779.214971304648,-20.4916053946062,-3.85886245866406,-3.4831097181313,602.520936904613,-2.82251969423282,16.1081983243855,"Finland.Kilpisjarvi.19","presence",0,0,0,1,0
0.00999999977648258,4048.99034096829,4164.98180011911,4681.92759932647,5091.07616671914,2749.27629483956,6121.78039282951,5985.91861360797,6068.88590658089,2796.85663041026,7527.24178365338,7345.99638201766,7782.05641621545,8282.26816290371,5665.96522777243,-6577.98418993959,-6973.53440264889,-7415.46641428297,-7306.68560677671,-5567.13720649438,2549.75826869649,2585.13040307962,2801.09118935562,2977.42384864681,981.162209724601,1213.11359119371,399.946189898971,263.016783133336,477.205342990223,424.482133049459,499.218121102893,-218.826138086464,-0.0531931810081005,0.0740639120340348,5.23566017150879,1.03175160884857,34,1,4231.8680372672,4108.80852845038,2614.32908771929,45.8613155597383,38.4718808183033,-40.3690236234209,71.8301583046162,46.5805195351863,59.5973982497813,39.7069786750301,20.3354889768859,7581.14387058429,7337.48674353274,3088.60460015225,33.8695793567263,-1.96565101666885,-6608.40768249909,-6699.88641031607,-14.856119639482,55.9339451189729,2655.84556462968,15.5873359205862,17.4960081731067,-20.2149721335107,6.06150065696527,764.666479082653,-6.86696709151174,5.56919664869354,243.025358434262,0.599203289891294,-0.30731405600304,9.49179100084162,186.943243703117,-0.361750161912856,-9.33351495904136,"Finland.Kevo.4","presence",0,0,0,1,0
0.981866538524628,2664.82420096259,2211.25790317383,2682.22071221072,3148.84756665546,1762.99013884139,3124.17065002611,3008.94399403526,2703.0504619776,1846.35053111861,4725.73166677507,4466.95270824452,5097.47367885111,5784.17636015927,3357.28918632963,-5729.33710827667,-5196.14015987264,-5895.9545375703,-5711.90217973933,-4755.13002426471,2335.49506141504,2095.95222265949,2305.68426826936,2560.97308283822,1588.80614637385,1379.85130024899,427.493400742633,539.476391770668,695.179500944798,627.945331889139,788.18513226142,-19.0590350284992,0.00952797714206908,-0.0172840286977589,1.24803760316637,-1.17862434850799,0,0,2392.16276745583,2478.6995071295,1651.15622664552,21.6547122662106,35.2817093422556,-27.2944614320817,-68.1158548537932,93.4681340903612,-68.0301166261752,76.4743876772625,-32.1748203547797,4178.21568844387,4634.16595262147,2843.78545152734,70.4597498875823,-76.600611433641,-5800.69772674391,-5730.6115396943,40.6309279111753,-32.71367800442,2050.32475463285,0.202662840243788,25.657799192228,-20.3893449938777,-47.3440453639604,1264.96817126522,21.0635053819277,-32.6301643107096,822.722874078608,-20.2353399185783,28.3697542785727,-23.6263968599665,741.129162014184,25.5561780004891,-12.926831599725,"Canada.ChukotkaRiver.TPO3","presence",0,0,1,0,0
0.988061845302582,2310.64674907591,1633.88171173614,1760.02797558036,3034.32222030353,1417.60244132056,1024.3138239642,1198.52040232103,3186.29890532781,459.518467409771,4258.8786816812,3777.02655615005,3965.20711457512,5465.32197525016,2857.1463150476,-4416.60276997665,-4714.11346711566,-5641.09302486687,-4804.4341870754,-3924.5644448183,2285.881194493,1661.29672908552,1684.79951936401,2496.59108875625,1634.9454245838,1691.77462306181,667.755648893189,511.687181078899,640.523394288911,546.0239908619,790.296665699815,0.597509580480268,0.0106120835989714,-0.00706722075119615,0.735507130622864,0.267299592494965,0,0,2113.01428885798,2138.42618822966,1018.27651545671,21.0486603574923,10.4460419399077,-28.3201397563507,37.2043857359467,15.8595048532575,24.7733554297659,10.5681330123537,-2.34202399638432,4322.93489913677,4243.80152100285,1842.31426959819,21.117740377257,-0.328883733252451,-4345.35402191958,-4530.57520958015,-24.9413847576231,53.4802825945937,1970.48409033261,9.68737762950148,-1.23493255178959,-16.9102220271599,13.2571807077551,1522.43939231177,-8.14163193020407,11.5851348375129,270.062840306496,-1.15751383536895,-4.03006795560208,8.64959332546642,246.335995119748,-3.79377040789255,-5.96818614277459,"USA.NorthSlope.9","presence",0,0,1,0,0
0.849919676780701,2677.02837296615,2681.48678968503,3096.35545721151,3222.55988197951,2022.80318048081,2862.30296277016,3423.25438956983,3285.50457138435,1618.27594357629,5460.46710473223,5574.57505802704,6242.12439655276,6420.49931008259,4325.15601854759,-5767.79586616709,-5752.49725282254,-6142.82846142733,-6524.50551006852,-4205.80147869508,2035.83707863183,2030.86689650202,2171.02102897417,2216.33199947618,1285.93209846517,1386.78462458509,486.129005827391,484.851549890977,579.69057513592,570.853784798227,539.252299669275,-96.8784130418857,-0.0304935868415567,-0.0022460015801092,1.76195749971602,-0.39127968913979,16.8888888888889,1,3144.62379781732,3234.96521842398,1998.66357340861,12.8061610263187,38.4416229072353,-49.972169330366,8.90253584737938,60.4947753248607,5.27123135102932,54.2529651727785,47.6372799608795,6079.00339404739,6291.94775057167,2977.39343231337,58.7944185020839,40.8406563748599,-6968.08010587871,-6646.07269313883,5.28384349801117,80.1490228373435,2177.52567795389,4.22937310844602,16.718358613769,-21.6712443847446,29.6300757127011,1002.47463581445,4.70490691974401,19.597010588293,352.771107844071,-4.44796301846277,3.26033958776785,15.3378742540901,304.039798704984,4.32950120102866,-7.49254150591886,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
0.999990701675415,1662.66923000175,1604.0393650021,1098.03315026909,2044.07143164763,1241.48338621417,1614.47256634536,724.458838145111,1728.1345784876,922.696964302965,2938.12891042963,2995.72158596503,2308.9337794961,3481.98105801054,2384.16423577801,-2991.24241907642,-2939.54736619227,-4218.98184269455,-3137.82760263474,-2612.00187562607,2257.6428346376,2035.8299375834,1724.18714153058,2509.98514196938,1851.30407920049,1645.14528997459,866.965318857482,852.868946383931,1040.24626057723,842.225464315372,1135.24801807234,-310.637503073101,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,0,1604.0393650021,1530.05931262695,946.038281378545,18.3124279907646,15.8917584019116,-67.5741629556104,13.685823281875,20.4443199458964,19.1224274535215,18.8668038387224,45.646492936593,2938.12891042963,2821.78591393586,1173.04727851444,22.6605061492045,45.785853764595,-2991.24241907642,-3179.92022124481,-6.10771598159653,85.2956317668188,2035.8299375834,15.8052820548751,10.5142628054906,-56.128428602771,25.2240237590965,1645.14528997459,2.3063934370238,10.2762087228135,312.060973087922,0.773608375682403,1.53762156764223,17.4041121993971,293.022553756971,1.39874819673662,-23.0645455432492,"nonveg_898","absence",1,0,0,0,0
0.999710738658905,1111.61748352752,259.684082390693,1050.84143513871,1135.11723881772,269.213283987605,-755.377651241597,-695.064595661321,-583.604781143772,4810.28773604774,1618.21403444148,708.670223139224,1516.36007195075,1932.35442115957,-688.623570949697,-1655.93300628867,-2670.22426427066,-2339.56447949069,-2755.16078345853,771.49430296152,2427.4280967176,2091.57240115066,3039.6280355786,2954.0966359861,2055.90426871301,729.525072938778,960.952765775835,881.16531403044,1313.70138066104,1667.05764086773,1581.62594268517,292.682002509085,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,0,1050.84143513871,765.294704772451,875.433156427024,44.3370631336799,1.23682922579963,-4.43556861468435,-169.84318610369,-114.045893748495,-141.546026421705,-80.4624378616259,-20.916762432019,1516.36007195075,1017.39503594827,2620.97799210927,16.53370456411,-40.3844924405761,-2339.56447949069,-1729.87764610941,-57.8540935352558,-16.5329892389985,2427.4280967176,56.1017536514215,27.719396803605,4.50165261013202,-53.6843937695254,2542.75490828496,60.8242519511843,-50.717781353877,399.916691809585,12.2788858426325,4.66944854878194,-12.3202656272481,781.325654985397,13.8786054329961,5.7565927725475,"nonveg_1672","absence",0,0,1,0,0
0.999980211257935,1605.48186824441,1561.75668726566,1909.28184489524,1933.71181660086,1196.30587736693,1367.73337384368,1738.31776658077,1393.85844104863,430.04981286208,3251.95886027086,3262.60876130156,3853.28297146828,3828.38695680602,2557.66937390582,-3872.66041481234,-3537.43340854511,-3754.49504884049,-4072.44191630505,-3429.57167292868,1861.77028787304,1831.36817732064,2034.21719329094,2025.40781644735,1571.92817748037,1534.69490263132,651.743632234455,698.759709051751,869.931320790105,903.355901282894,833.226791211876,110.702992446858,0.000715634960215539,0.030037809163332,1.87091565132141,1.0138453245163,0,0,1732.56483490398,1611.71008160161,689.309585498377,21.4681632991408,-0.15873153666535,15.761487018613,27.7695563589528,-15.7903725461702,27.8411495595905,-14.6238436199274,-64.0681709713705,3446.71323154079,3300.97931932879,1251.57837224059,-2.53585829548986,-68.3674975114446,-3617.00978102469,-3777.67908736443,-38.7337170667584,-18.9834544659575,1846.97677427785,11.5009324711041,-5.7018444302442,16.6180887047106,-25.6254451542525,1600.67320033388,-15.2061230655408,-21.4560400727729,271.14015790289,2.25510301160539,-8.84196792910577,-13.8722481737177,243.530083833953,-8.06829182859914,17.2846010945907,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
0.454997330904007,641.078560297665,278.801079848565,967.047796114891,1001.33400963104,485.489202111528,222.060386922872,1521.34869116495,1490.19812990681,1327.7307715749,1316.83719787304,823.292664379656,1883.39507857506,1964.23721444621,971.890064173984,-1725.50255950917,-1925.61034421631,-1632.11892908688,-1833.3895883511,-1308.59667713672,1647.60472223897,1211.28123183573,1711.96308396105,1759.54857430302,1350.59871213236,1300.84636693809,1053.66525381477,796.499996587368,904.017655066122,1153.11080337029,1199.16973028649,115.745184152606,0.0182873010635376,0.0234391018748283,1.70424664020538,0.0665925741195679,0,0,641.078560297665,674.750129600737,722.53292978247,3.79486239478383,8.78671827642366,-1.10600688761756,-11.235908684691,15.1985271805912,-10.321685093917,10.476734710229,-36.3644996526138,1316.83719787304,1391.93044388959,1140.94455006656,15.7902443066628,-34.1968520708196,-1725.50255950917,-1685.04361966004,-2.63139094736428,-9.46746500417533,1665.56148811585,-0.437969899436112,2.73033785522081,-1.53501581748289,-11.8035007338816,1338.87826839978,0.954474953710132,-7.49629455532024,426.412839417881,-4.12798980952376,-0.688708940186843,-7.35481692661227,408.490918272596,-0.492064384939684,-1.97750398375489,"nonveg_1968","absence",0,0,0,1,0
0.999970734119415,-57.0474409989567,529.990453502904,270.855893164408,1103.61860843494,-96.8145429103929,-946.518676550059,-1489.61410233778,-39.9012077048912,-2450.87380442454,359.440816094457,977.4727176459,751.290704677477,1887.25826128581,262.504212148389,-1968.56187339773,-506.554284594947,-1236.4312619274,-499.078033315603,-1883.03676949809,1374.9696672893,1500.71300056813,1501.29002497841,2343.0645950019,2090.02963093828,2074.93317652686,882.303206900365,965.388647723336,1069.24709464968,1173.7904245549,1571.09875269834,25.8636266522621,-0.319216638803482,0.0890149995684624,19.6606674194336,3.29044795036316,0,0,270.855893164408,350.12059423858,1200.43315134533,2.20928343952423,64.481447190772,-37.852850694115,7.9823527269632,125.960569313017,4.89562582615498,98.1011797178725,17.4892971171117,751.290704677477,847.593342370406,1624.75404913742,84.8787469550751,10.2810005894738,-1236.4312619274,-1218.73244454675,81.6379911156735,33.1762262423844,1500.71300056813,3.87720769729796,53.7830515395888,-38.262480455613,-12.0768497622698,2074.93317652686,24.6019366885312,-11.8627430312054,451.674981091071,0.149200992849128,24.9438535122104,0.828454148806321,501.851658048659,22.706621287875,-21.6723385626619,"nonveg_682","absence",0,0,0,1,0
0.999998033046722,1068.48907220852,450.431090177256,-6.87316434950014,1010.31726481289,592.093063207719,-943.701472775596,-1695.9649256829,-602.355220191155,-116.401225019087,1685.88152703668,1071.24690897919,511.974452172681,1748.4276775104,922.29578514662,-622.515571898572,-1888.2572732793,-2746.50010430458,-1280.78847689854,-400.931591166313,2275.81404267971,1431.05993071111,1089.45935890413,1915.60286435295,2363.22435447571,2079.21951277682,1460.56052535819,889.69238536343,1019.10027682602,821.843895887048,1246.10197218693,-232.062036120404,0.0818539261817932,-0.203971907496452,12.7060670852661,-4.51276350021362,0,0,592.093063207719,622.891465211378,1075.36223655802,19.0558403600321,-2.32687229582503,-101.719042916239,-6.78863055789452,-12.6495292489882,-4.9427669328977,-17.6420443246917,65.3502115917146,1071.24690897919,1187.96527016911,1236.45322533772,2.50184601894865,55.9272456806507,-1280.78847689854,-1387.79860350946,-26.3309161999987,85.8242831025289,1915.60286435295,9.18219130306917,-14.4084471330701,-82.6143505448822,27.4312414658925,2035.38147267414,-13.1137152720631,13.3710171321631,977.207540613277,-7.15075086591076,-14.1838960368625,22.7570628970748,893.674859001037,-13.9574750087077,-41.788820737176,"nonveg_941","absence",1,0,0,0,0
0.997309625148773,56.7523275712064,521.551050455492,771.615764569545,351.998794255312,-633.8751309483,-2507.95077639912,-2088.88191318156,-2932.18115463598,-4757.25663097403,440.368611053501,1056.26841893702,1387.65421676805,856.961427383434,-488.54122187546,-2277.03914547577,-1396.07244707362,-1155.55246160579,-1856.82304013252,-3069.04698098699,1305.19860819103,1439.48355490089,1755.40967051198,1487.29122528101,2807.17908463094,2521.3090115432,745.45801323302,875.355816471349,1039.75511926729,1201.51272856486,1087.66082688372,-597.467318675363,-0.207187607884407,-0.439140468835831,29.0866165161133,7.82111597061157,0,0,351.998794255312,213.608561180651,1405.49089551784,23.0209152839835,9.84154888947019,19.9817604911539,41.7035156977965,19.1323335134719,31.140598752424,13.5241614395796,-16.1016052582671,856.961427383434,650.54229045331,1876.19543864351,13.8864272109978,-15.0629908105013,-1856.82304013252,-1950.90681505494,14.0072035114417,-10.9327266121743,1439.48355490089,18.2828552789366,6.06975390299935,12.7675450109983,-22.1006043546221,2777.86055359855,-0.389263129475648,-18.9094429735859,534.608384922587,9.17877793006079,3.65481242627025,-5.87942017192883,448.689207918838,2.65925119181165,4.66994420225882,"nonveg_695","absence",0,0,0,1,0
0.99990800023079,2741.05472003551,3015.21638573191,3263.29752768362,3289.71131367276,1727.31690362378,3789.40849217419,3922.15530109792,3866.03955844021,1841.74703370127,4787.52131323722,5525.89407257123,5843.88052325464,5808.55390380132,3220.69117995073,-5132.77009858119,-5654.21298378632,-6022.65095233105,-6286.52390432313,-3883.47249343894,2603.67921197099,2460.42720436668,2568.74611550523,2474.20741627775,1659.78276896681,1692.2541320346,688.067183347953,537.069082406322,681.590606569641,706.000718752288,569.528675634861,-31.883510303127,0.0087596143130213,-0.00938668038300723,0.769527465105057,-0.0599186345934867,0,0,3364.19987114664,3188.24374460841,1060.51203278107,35.3504010927022,-1.79445674725286,-31.7524928754724,86.2332211661539,-67.9213267179659,72.7090862013444,-63.017265224358,168.256113237735,5647.43128795395,5351.3721552962,1672.02727937333,-12.3437437384555,53.8708859673137,-5550.59256772973,-5757.92154823862,-65.2140962315934,123.929794606173,2724.51401432775,25.5443982607286,-16.7242543465862,-29.3228538625568,138.913270497614,1353.55606377868,-46.3436221672748,106.357889513315,694.681417835902,8.66178715024154,-17.0340773332238,36.6557952320393,658.984972927395,-15.842454817728,-16.8297282023795,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
0.967046320438385,3160.21837550092,3142.62765660496,3775.73026536253,4211.59495593823,1845.69591228588,4678.46543843659,5213.39553301202,5405.95050277447,3286.0300803179,5561.61118371851,6058.55050409826,7027.99564089017,7377.27045824626,3022.7490647288,-6044.39941685728,-5814.69594729919,-6694.23896189294,-7213.5808131421,-3645.30548215343,2443.48739490209,2671.40448725918,2818.92458438748,2898.09539791759,1092.90100864696,1558.47902438916,451.973930782028,630.713987146692,770.99863099152,670.729145542454,576.349765085737,5.90249571441831,0.0156329276247157,0.235035399595896,13.6325876447889,-0.49188992049959,0,0,3749.93796143602,3245.05598875654,2169.07325928496,49.7030520622396,3.18172074380252,5.96470522703076,51.7286258050269,-16.8354778289466,35.7548538601466,-13.5996186911934,-114.047832014526,6661.87670124356,5873.74759069155,4569.56149175283,5.77988774655407,-182.207220377877,-6216.74478548059,-6008.139185592,-41.6560233521485,-35.9118308794878,2633.05206552864,17.8566137943368,4.01676035114876,29.1281456225999,-27.9775862582146,1022.5747948555,-6.10679117915115,-16.5893385127623,256.726178137052,-1.56621689692683,-2.02091211069214,-8.85296498545932,254.554389290088,-1.39777123546718,36.0287137026082,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
0.86204206943512,2113.17776040007,2037.92669327119,2271.09936141807,2556.44149786805,1279.45036717619,1586.26548779888,1588.77348782946,1627.82610954194,-306.163452785683,4646.11665519147,4509.94656069075,5061.14000587555,5445.14402427337,3019.36019691537,-4198.58266392733,-4237.87718512671,-4840.43487476768,-4891.69118584301,-3879.09888913206,1881.25052106866,1850.0982392622,1898.51704228113,2017.64581736397,1747.02249019698,1511.24056221841,633.196936276936,634.275017170561,740.092872356845,696.993270704595,711.891701612942,2.3722386667906,0.027125330020984,0.00708806783788734,1.68106039365132,-0.394063005844752,0,0,2073.13851295871,1942.14562425346,1469.85078619754,27.7354602744427,-9.44015439548464,12.6898499117729,53.7341501811386,-26.4491014464788,42.4323070875865,-23.8401544161382,58.1666972701751,4656.9891016443,4292.1827330916,2611.64171154123,-11.3263837429221,25.9467751119514,-3896.32748154388,-4314.12806200228,-45.7239612806048,71.9700622291384,1815.07236965726,11.0780405626129,-7.64927869888928,8.06759251114826,36.6203455324158,1563.57366988907,-16.9987735219079,23.1037823744717,410.348747946191,2.80539373454443,-7.07502069761977,11.9186322862498,372.536624257727,-6.41861158212406,7.61202981233699,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
0.126328095793724,392.361909101466,100.871781808749,-363.723972198304,18.9352167940107,542.530239361614,7851.66962642626,7217.65939041544,7661.83412669243,7218.49558280914,932.995211445903,647.341569329926,832.679603356655,1632.72346223009,1228.50097580555,-820.368235329131,-1726.55865323837,-2648.68971466427,-2508.03434620888,-374.203261585652,565.788524655689,371.184667102831,0,233.141793451096,159.335114614438,225.611933756178,329.218745963599,196.810093689836,222.278327981852,25.3666912828053,153.670742875574,-499.247298789568,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,0,100.871781808749,138.195034973507,906.254211559918,-3.85047000667045,-9.3356673076864,-22.5093640583714,6.83578609481461,4.4185721546381,22.7264865525857,17.304501502468,26.6035259452567,932.995211445903,1054.84816443362,985.381892900168,17.4932062696048,-10.9022372956899,-1726.55865323837,-1615.57084220526,-42.1916527719937,54.2430036132881,371.184667102831,-3.81732383704468,-8.31616828011481,-13.7142231441821,3.87412766435736,56.2902513454059,-3.98337786536095,3.31119125561211,422.223705915438,-2.38474256286767,-5.34726498372432,11.5770643346962,379.422535573382,-4.45683637311453,-7.64053307491078,"nonveg_1654","absence",0,0,1,0,0
0.970430552959442,421.902565490292,381.767714049327,493.345837004425,838.89351954655,268.57408505596,-3074.14579948679,-3027.39871277059,-2476.3591562352,-1823.57902759057,1010.30997647359,1143.28622080156,1234.15211437322,1820.41904669731,472.515945139242,-1416.33978103399,-1769.6377629446,-1995.94349931464,-1606.91778715996,-141.41714584479,1304.06194017393,1150.66029231928,1203.07476387225,1376.1231405185,2214.99355677644,2230.17805631663,905.978928197642,731.77632452006,808.779477075474,799.928113107511,901.432595015681,373.397698703094,-0.0432641891141733,-0.0568079161975119,4.56181595060561,2.60169050428602,0,0,401.112140654835,427.686850327617,1496.76586879549,23.5325768990782,11.2759316775612,-57.5360777058388,24.5730490120327,12.4899480107504,22.0492538122769,9.68648144960319,15.298464885155,1111.29711538947,1053.20567174035,2862.14145708515,22.0271412177877,8.68826717132265,-1211.9424829604,-1454.88066560193,-1.98559764951993,29.6822865774524,1134.63289751858,10.6364224639501,3.03554670086049,-31.2552279532749,-4.78129965925154,2035.61759933877,1.71183267038074,-6.61922747234683,398.344021978145,-0.380906416691653,-1.84036443365846,5.43837554670612,352.540900461225,-1.37712203823302,-21.1601553801328,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
0.99968820810318,1020.14878032014,433.766128413008,1020.18563388439,990.525181833581,544.900984977356,-2621.70800899319,-1907.98006429833,-2141.95955645455,-2163.10676537573,2398.41470957164,1636.6846021742,2497.15697528284,2462.22789044946,1325.87941464824,-2520.4062738387,-3307.29440211465,-2658.22611906538,-2972.39949112272,-2521.97060540364,1475.59216098658,937.492854337844,1336.94486750128,1339.74235599859,2162.31769579602,1825.2782295531,757.421803966939,407.836415397365,514.902444629558,734.288498245912,733.130050110475,-127.416288046663,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,0,990.525181833581,801.905341885694,586.419505471379,17.6017701978808,-1.09717031431688,1.23585216878361,10.6464208432553,-9.86319088321141,11.1166869648005,-11.1341016325293,-27.7803187755261,2398.41470957164,2064.07271842528,1171.2775606346,2.36345114362272,-34.4188949243458,-2658.22611906538,-2796.05937830902,-16.7404895290377,-25.9627313219709,1336.94486750128,12.6571194359309,-5.03147425881464,-0.116562020721129,-24.4459836622272,1921.11640586893,-6.1423110384029,-18.0735559383924,349.585388569575,7.92730856941999,-4.95865323446102,-8.99716101199904,344.567908396634,-4.67927047835993,-0.261502352076856,"nonveg_758","absence",0,0,1,0,0
0.102939084172249,2204.96416163314,2132.55905805078,2442.74049443709,2705.60521055863,1336.62904148867,2117.14489625377,2211.21169705999,2326.05445660545,1153.29108851121,4087.21652136372,4299.29593910655,4570.84303993932,4852.39723862287,2757.12532463327,-4990.43488020134,-5352.35128694356,-5644.93675945777,-5728.03308782312,-4230.81614434808,2204.80586187326,2085.10266372252,2210.15187517617,2350.81730993755,1458.85093912694,1377.84239737488,567.424346542178,527.945443681952,667.579330558349,641.698862306852,658.367846343509,-286.006758997316,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,0,1503.01110996218,1447.87508441424,1069.83567844457,23.2572973574907,-10.2956780474757,13.6759517007822,20.0905413939977,0.131244030891469,11.9670623439142,-0.928180901864503,-4.95627760734117,4191.97464934638,3786.97337356116,2042.12363634758,-8.51279821655449,-1.76823148564076,-5298.28748587033,-4958.01418732728,-35.5139612340131,3.7202566435234,1368.94248825778,10.1613591565434,-9.3407368495648,9.28878504524853,-2.92945815149804,1159.58688669623,-10.6324632564456,-1.17487249803424,324.406432516392,1.37186300075705,-7.05231375035634,1.76206651589722,288.661695149536,-6.27525424238122,5.64625294335609,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
0.00999999977648258,-409.831525150124,587.865737431376,395.390158401213,487.72662384897,-371.514687787129,7171.27585913006,6549.73274698424,6386.5299604657,4312.77277741628,-203.745787124004,1073.00404142699,1956.20767922644,2546.80740179672,-2726.0017977506,279.307126349864,770.478133234495,-986.798330442399,-1331.810853248,6319.84970745212,132.198172484777,893.181149424227,636.466998835876,669.249835251228,0,95.0790850350716,141.97849092717,459.080493717729,649.23727575285,521.280921302849,528.549974063684,-47.0015524395218,0.000945008476264775,-0.00103278295136988,0.0862445905804634,0.0755094289779663,0,0,395.390158401213,137.927261348861,997.697262581501,-0.934557008853556,21.370432119026,-4.39697454513127,58.3356661044692,-7.5715506484241,54.1809383888865,1.42414423016067,35.7189430281721,1073.00404142699,529.254307515109,5272.80919954732,65.4893616409696,-42.0573160856885,279.307126349864,1010.20515666922,-38.3599518951872,83.6798316036616,636.466998835876,-5.4004198580846,12.7869443515822,-1.56108744835014,14.5377035355938,49.2820731431219,0.744397788447671,8.65454597710305,317.102002790559,-4.7700532268288,3.26674690491259,7.80159854226864,246.093424022291,2.9858600555506,0.755091247643244,"nonveg_1794","absence",0,0,0,1,0
