"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_red_changeLSES","longitude","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.988191366195679,3632.4045838966,2879.07852434348,4116.14074280021,4680.67670658,2517.60267926372,3867.20659477556,5037.23728914842,5382.29427204571,2964.67137348749,2138.75705795139,5672.89776037656,4962.52462529577,6298.6133978157,6889.70529948925,4342.20718491002,-6085.25534296927,-6058.63602799033,-6406.24122594639,-6608.78245569474,-5552.99377964327,2653.24967930399,3287.31602931279,1230.27682396691,1186.96031153618,1348.09647764296,468.281669508851,480.069891185522,499.452320141233,699.163226044759,717.135191750016,709.799072411015,-22.4517115784817,-1.71660410828061,0.031085655796859,-0.0226820709183812,2.22129429578781,0.935611546039581,0,3523.0195971939,3450.27010896573,2854.84090427762,51.1968886422808,43.9644748336399,-21.6330032963799,4290.1831182565,4074.26890523772,3389.88403408474,58.540171340546,45.3489403926527,49.6255626843888,-4.40100105261192,5530.34613322356,5476.68044750451,3440.75597757954,63.2986004727279,-6202.16971795119,-6249.93374363415,1047.38472015567,-3.11468790748255,-27.0014188954588,52.3692360077837,2941.00165308977,24.9223585947559,-1.25744188512422,392.040265017116,19.6020132508558,272.143807773565,4.4795645572086,3.12689618088465,18.4717920351584,-155.7436,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
0.00999999977648258,2807.02795468247,2441.12506271476,3281.20512441403,3699.83421222768,2168.0955921749,3006.89199361687,3779.87087756647,4120.06761686815,2703.81725573902,934.197343553034,4624.67352704651,4499.74836698234,5371.44353766356,5746.7513447611,3785.04524928485,-5298.72113134696,-5489.74721181004,-5777.11547293941,-5905.6642085658,-4691.99058087409,2317.83809560923,2783.42761026204,1497.27907074322,1348.01533912239,1501.34413585822,548.195184394854,574.506089659846,715.794434315477,839.249928124765,775.468350055674,907.216730803008,-189.011107098089,5.38260371596725,-0.00055950004887698,0.00435028121703201,0.469617573199449,-0.85972202927978,0,2892.76539695544,2882.58647552031,821.169704064194,12.6977353187284,2.1117724526669,-15.3114286065354,3267.79612598868,3234.63228821976,611.034638081966,6.01695785770614,1.57903148514835,1.78093985730921,-6.13869494823282,4795.05278543887,4705.45171074598,971.086863247332,16.6647937551645,-5347.57937120642,-5224.9731785529,1785.95584578372,-12.8547391431492,4.53501842219588,17.7443883604815,2733.44506615055,4.77561199605112,-7.94544416357798,374.316834891952,4.07982487186876,329.72247022253,-1.80364067418335,-4.88825521271639,5.09292412395644,-163.209211,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
0.85014945268631,3069.44618850329,2520.3398196449,2948.81798071727,3580.18954652396,2535.20734820482,3529.28680556892,3803.073848698,4417.690584282,3021.99689801865,1097.98589526136,5793.07307762237,4900.11102944874,5624.91727676124,6540.16679692945,4902.14513498195,-5672.25591410106,-5751.8101028161,-6411.02619000612,-6124.25184165215,-5252.08668102144,2133.5101947708,2219.39569005987,1111.21925244898,981.161852334687,1136.68688886391,394.137586697574,337.081401088221,473.147696415792,637.643423912475,533.320704260089,644.174557342661,277.796998748846,-1.79171309868494,0.0114880461866657,-0.00874351182331639,1.10846795638402,1.04055760304133,0,2560.23676810212,2679.51111225504,1001.25484616413,4.84215310455457,20.5737493342944,-0.200293980882634,3134.05376712237,3308.39551653339,1218.11207452953,6.3755939021722,-1.24330367703794,26.0091197193819,15.891335966919,4972.24914286922,5261.21833302491,1604.67834916403,13.3554985731979,-5950.1905343326,-5912.60477360123,1750.42370940414,-27.8210929118038,-40.3408797830933,53.5641221748254,2129.57142357182,-3.56041485850129,9.0377799479483,415.801959634755,10.6075232634047,307.780578377882,-4.07222317439444,2.34274585690466,9.4007404359593,78.9583286666667,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
0.995325565338135,278.593234002499,144.295863044194,237.238769775882,375.61351200858,344.530479740377,-3615.94340603216,-3619.01143919202,-3615.81355455959,-2827.6890240501,-4247.07411614047,956.855089369323,824.834499870983,1046.40956826767,1265.9938015938,742.156592901766,-1874.51108118885,-2008.46745617613,-2098.84836323738,-2012.79207860601,-805.619850314828,823.660425834563,862.903363147804,2172.37906891174,1765.19700618756,2241.53195618176,549.927345708981,509.91093739538,970.939632050269,720.715668637099,608.281358339866,948.071332062676,-39.5175949728393,-1.43560945987701,0.00849623885005713,0.0135761238634586,1.47050523757935,1.69325041770935,0,278.593234002499,276.054371714306,231.317648964386,-1.8839213067965,2.77200794303088,-6.19619378211252,-3615.94340603216,-3517.80704938911,1082.88879906158,-30.9396799731881,-26.8897768831317,4.76004431717262,0.69054610870741,956.855089369323,967.249910400709,523.837208692034,6.1342427562159,-2008.46745617613,-1760.04776590464,1293.22851292255,-30.5397494535434,-5.73708564209161,6.02539380408308,964.306465166087,-5.58042628924357,-2.61619582088275,476.334949994195,-8.85595635740454,461.028694654889,-9.62156876047787,-2.78199831640731,0.688325186317866,-73.7656047673516,"nonveg_979","absence",0,0,1,0,0
0.232790768146515,2697.460529267,2492.22560084203,3292.7652574704,3193.83604697458,1670.69572309238,3650.26462391047,4791.47127271939,4145.89078449898,1313.14153103237,918.523061414889,5701.08597193289,5355.50429649139,6537.95278289973,6398.29370576737,4035.94483896366,-5617.64611209871,-6324.43380657276,-6155.00721936982,-6693.92576490798,-5130.27937588718,1882.14140894067,2326.87391394913,1113.20189131854,737.859305663955,1069.6706891909,342.957857996943,453.61267728133,387.837825935096,576.945987400243,590.020915965369,505.227103818983,-149.362659714203,-1.92199993133545,0.045666666701436,-0.0142909849528223,2.76597368717194,-0.181273312773556,0,2757.37049947032,2910.74219431756,1618.45950205291,23.4078800402318,21.2807151350187,-56.0488150184505,3969.52523750472,3780.60330242661,3195.99784834241,37.7393602772915,30.2772076539607,29.5078183220903,-67.9365536414429,5465.04219722879,5666.94302496562,2430.78750234365,36.4561684713305,-5905.95686733051,-5948.01131121387,1720.22190776302,-29.6582011701689,48.9578569980974,-22.4314507505274,2179.21496540713,9.05720884169813,-31.6551174044868,400.702182639433,-19.1841133537346,169.021990976341,-1.63899543816998,-1.28262226044146,-7.82660818321664,23.9127085,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
0.913195550441742,341.95685739562,150.821987599799,411.084240964012,-154.748965272373,850.608062580508,-3868.5309373632,-3861.5805060968,-4651.81139877423,-1030.03510838952,-5022.76011387055,879.496900510925,581.448671279634,1054.1660083358,547.216907266404,1024.8576978427,-955.56022827088,-929.338512290745,-1311.8982395889,-2147.67708744622,312.173448344303,865.265096038889,964.645672679031,2455.23774084261,2224.82900862908,2530.20480709411,607.805213470036,573.904736077924,1442.11145886518,896.187257681748,663.8647269439,1517.75271361268,-193.693334870477,-1.60847091674805,-0.0613148063421249,0.035282127559185,4.05706214904785,-0.311715692281723,0,341.95685739562,319.944436653513,1005.35702785288,-15.4136728843906,-14.6089947843527,-14.4590140757896,-3861.5805060968,-3331.79415722609,3621.77629038471,-67.1811432459748,-62.6600987854399,-40.7266031235675,0.208076629135323,879.496900510925,817.437237047093,506.949101069398,-4.40487264641739,-955.56022827088,-1006.46012385049,2459.85053579052,-38.4161720186419,49.163461638666,21.2533181832307,1081.70809219919,-24.1510559082879,-5.52114314667453,395.741023901686,-6.76866566882485,1100.30269359115,-19.2377408032755,-13.6899190318545,1.64702909564073,-51.9861384712615,"nonveg_1340","absence",0,0,1,0,0
0.103475451469421,3170.84404648606,2947.91558427125,3489.16330605057,3815.47377476583,2426.05350587263,3729.06972251211,4283.73003638726,4392.8065245706,2864.42625247576,1183.18646009325,4773.17067272069,4774.40775119397,5514.27046391633,5748.70330520029,3843.24267035331,-5616.27020300442,-5808.38803226454,-6283.39590386208,-6426.00018127354,-4918.29728449356,2703.87205527553,2846.43225164717,1439.88877049811,1319.99677042168,1489.46800003568,523.570134916723,471.954291941656,688.502598420162,864.500188237309,744.393715361477,924.070645435573,-79.2946633174429,-0.709728002548218,0.0126856165006757,-0.0127040250226855,1.03095841407776,0.55197149515152,0,3097.53819548657,3109.84118364766,1729.60206429507,15.5038227232037,5.90005871338971,-34.4184362986063,3702.83663535551,3644.97668101909,2276.9309832144,11.6243393982689,2.64587769012759,9.58049157025772,-31.6411188773901,4948.782422514,4837.97585879735,2522.48815394436,19.660052478962,-5787.8591203968,-5869.62474179279,1825.47285597503,-13.9712918927024,44.6468900302516,7.44666114093659,2853.26131021099,4.97925728310041,-13.6228109982523,428.586573205769,1.51168486676119,323.266986160521,-1.23200727709874,-5.36527815474863,1.49664251515918,-163.00804,"USA.YukonKuskokwimDelta.UB7","presence",0,0,1,0,0
0.999955713748932,-419.363257884433,-421.129104413499,-170.355225633129,-197.545943462668,-2056.46828601757,596.958867587778,867.964317461581,1487.36414200342,3522.52794499101,-333.128046265457,-3288.36219954662,-3723.69234094383,-2895.77400494391,-2331.38249984887,-7644.36572107209,8356.68962529817,8395.39221903794,7796.88290561904,6829.74393048856,10000,245.398988354359,294.793474927567,148.527212640769,65.0914735898695,141.429005081498,492.473117494045,303.55941170115,1347.04072882931,878.569632493644,453.446200907036,2288.20588984387,-131.570529352825,1.96775984764099,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-419.363257884433,-652.972363482261,1886.11306038445,77.9573822920543,10.5627292581793,-13.931882154465,1487.36414200342,1925.41137464145,2925.56907740323,-17.6326830394071,-55.2876936412248,-55.4722776537399,1.39461911790157,-3288.36219954662,-3976.71535327106,5312.98322122323,207.428739120261,8356.68962529817,8275.74173608874,3170.25606951144,-78.2528749858014,53.7299430628042,33.2505174121611,302.606934720614,0.690870698517886,-2.74413814295603,127.42984568166,-1.34257512549369,1176.78975670643,-33.0782290781306,-22.9593783840805,7.45309611062993,-124.188993727957,"nonveg_1797","absence",1,0,0,0,0
0.999999940395355,37.0333425371584,65.2417925356036,1447.75676266883,638.491930021521,-272.523891393523,-2076.47184045152,211.751640625009,-1425.72139214324,-1707.23492993279,-2304.80503644473,296.451557893344,363.260425821309,1677.5381096009,934.716205111517,-136.36006757642,-1667.30132293551,-1743.78310056135,-863.612369502456,-1549.38022049064,-1209.46334017931,2230.58534347216,3152.99502226338,3333.31860380665,3247.5600532502,3205.74353150252,1430.70276246275,1564.12756396603,2118.4872052605,1999.32580006373,2023.76177628474,2423.56340978135,-81.1311116336621,-3.19266676902771,-0.020010843873024,0.0118665955960751,2.55992150306702,2.91160678863525,0,65.2417925356036,383.199987273919,1720.28065406236,11.9060474588724,22.2762439809023,-153.612774459248,-1707.23492993279,-1422.23575811903,2325.25390931762,-15.6256668753777,-17.5833924927781,17.7675164316455,-190.655420113965,363.260425821309,627.12124617013,1813.89817717732,16.6466009796063,-1549.38022049064,-1406.70807073385,880.17073105889,-17.6091531829306,85.7209813735229,-97.7967478954322,2564.38727598261,-5.10440490510239,-102.489964310136,431.720261270697,-43.3226377247796,767.830866682566,-21.7047712845059,-7.53728938094122,-20.4674816491301,-90.0950450533721,"nonveg_677","absence",1,0,0,0,0
0.990605533123017,1248.22112683938,1212.2319534372,1140.93198154843,1207.98209497581,447.104482435951,1095.35355404943,919.410376504521,958.854201583409,298.620383147071,-688.135000380692,2362.64028382723,2632.36214493999,2518.2219793336,2569.34522622223,1100.32562250294,-2316.64433120479,-2750.97781620349,-2966.95977330679,-2966.71707991541,-1562.33457352527,1687.13483725822,1652.10339797112,1660.2350166549,1374.88578905247,1237.51395963041,819.95612123147,776.629110716928,839.886114145356,1093.94078364975,942.93960590992,958.614446128028,91.9227211060966,-2.28415098786354,-0.0243804444617126,-0.00734293789719232,1.58298494666815,1.11868535727262,0,1110.03886154776,892.900580705711,758.364707227635,18.1422253947715,-0.0808112113942762,109.298085558699,504.335078829202,547.938608849306,842.760142562424,6.04249757414554,15.1212447865402,-1.26816104668478,146.99022801787,2123.97155450926,1957.82511076088,1549.20239610778,29.8152843010257,-2595.77552404872,-2500.3593584627,2051.04666101993,-21.1725654959373,-126.35828115584,172.612320552167,1583.04031676756,14.8132455974639,75.764231000166,524.391982466579,34.6659930334715,315.849504688009,1.34443457838264,-3.49418256613413,43.3125884786627,-147.99142708375,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
0.973925630251567,715.347286479816,923.947369564438,961.746896432263,679.627450818813,604.766968549512,-1389.99547775573,-1570.73359846562,-2000.59259855897,-868.58019643939,-3160.24567613478,1684.1863334794,2158.5619947038,2116.2009194102,1888.22257745339,1103.04592327682,-2193.7696382356,-2328.5468881497,-2655.56767955996,-2956.60579440498,-889.692486939255,1492.68292250491,1481.28875867871,2078.21004581576,1994.68327310168,2203.02749329908,810.20586917615,749.859097781951,1482.91944938039,978.171707683533,844.587169102568,1424.82585609149,61.1106099292128,-2.11852731969622,0.00941476205156909,-0.0363060053851869,3.64236566755507,2.65209032760726,0,1304.70705291315,1173.0629403513,718.524089109105,7.56327597346975,3.39667136605313,41.6173672529547,-105.311169591489,-313.361022713714,1853.57853223764,-9.00036797359609,-11.4612340365001,-3.1802853252317,81.2054101156259,2725.43311112465,2466.75445664734,1455.51528153067,19.8228185668739,-2721.4535329457,-2676.33009933693,3453.75400297346,-26.0648015980945,-69.1149255664387,104.170987160126,1794.03397489476,-3.12210420728965,31.2888904374132,468.473476940269,19.0820932977014,1022.51727820876,-11.2072185506636,-7.42682042555297,22.0477827776941,-77.8918259999999,"Canada.Ivujivik.RTP12","presence",0,0,1,0,0
0.107672557234764,2146.59208813307,2034.96721155956,2990.06888356596,3151.81990885748,1708.42652631736,2124.04587094746,3157.4229255074,3169.93822562982,1522.92442391056,361.9248876161,4212.96653396706,4285.41833662615,5575.07700664055,5669.8658263034,3225.49206251923,-5166.31734004437,-5606.57530384584,-5368.08887299745,-5459.74772398104,-4181.89339028385,1937.21239914124,2352.92092905857,1439.65437594126,1219.0181979045,1454.98930997011,474.707832841873,585.30505079392,638.020652514435,675.165438780002,713.960698292409,765.296846977767,353.90289491581,-1.11646378040314,0.0208786061654488,-0.0106602928911646,1.37056748072307,0.131978922057897,0,1848.18594179425,1973.60456112568,1615.07978801745,12.3037343622815,20.8180224430045,-57.6995008944488,1239.34411723007,1553.66061782447,2692.52224997974,21.6575642247,12.7128851466312,25.8864456890468,-52.8396934106166,3913.62299417107,4147.74540800034,2883.84506637989,29.7180047106883,-5137.60427571286,-5051.34865190593,1934.59708266483,-25.101702778013,8.03338304880825,-33.0150734804404,1846.5754417891,1.27983257482287,-30.5386181581226,625.805778582565,-10.1183563460716,255.422424042406,-2.23056276237317,1.29760868491027,-10.0676539137941,-163.010366666667,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.999710738658905,1038.87461679205,178.268248200646,947.153283555013,877.911039134373,171.330480747009,-849.008161118796,-814.308899887748,-879.399178628091,4697.719746457,-1324.20380616967,1537.71362138155,618.571927924237,1401.61426378427,1647.71887893691,-796.944928712311,-1720.72143478398,-2742.73727054232,-2431.91432348461,-2984.2414648308,684.314992009492,2029.26949002628,2960.2813856666,2028.303557146,2511.86342631136,692.385554785908,854.195657117562,1093.22308347199,695.229460493313,1297.78983615695,1638.34624416144,858.628098392391,-490.607551128958,-1.12664127349854,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,877.911039134373,642.707533685817,867.544136045036,45.6602176865808,-8.47176724514064,-38.4442517677183,-814.308899887748,730.922870933339,5577.11892508509,-168.321520979615,-140.167483528053,-90.5774441872371,-19.7565296836647,1401.61426378427,881.734752662931,2444.66380764922,122.876765794414,-2431.91432348461,-1839.05990032644,3668.55645684029,-126.580864568078,29.0698495445361,-15.5411473528854,2281.03499382968,57.1142886371932,-46.5505947820162,2825.38274822844,-50.2952438351492,397.993622978677,12.7171915443361,1.45339704563527,-27.384600874271,108.379754663243,"nonveg_1672","absence",0,0,1,0,0
0.999999940395355,37.0333425371584,65.2417925356036,1447.75676266883,638.491930021521,-272.523891393523,-2076.47184045152,211.751640625009,-1425.72139214324,-1707.23492993279,-2304.80503644473,296.451557893344,363.260425821309,1677.5381096009,934.716205111517,-136.36006757642,-1667.30132293551,-1743.78310056135,-863.612369502456,-1549.38022049064,-1209.46334017931,2230.58534347216,3152.99502226338,3333.31860380665,3247.5600532502,3205.74353150252,1430.70276246275,1564.12756396603,2118.4872052605,1999.32580006373,2023.76177628474,2423.56340978135,-81.1311116336621,-3.19266676902771,-0.020010843873024,0.0118665955960751,2.55992150306702,2.91160678863525,0,65.2417925356036,383.199987273919,1720.28065406236,11.9060474588724,22.2762439809023,-153.612774459248,-1707.23492993279,-1422.23575811903,2325.25390931762,-15.6256668753777,-17.5833924927781,17.7675164316455,-190.655420113965,363.260425821309,627.12124617013,1813.89817717732,16.6466009796063,-1549.38022049064,-1406.70807073385,880.17073105889,-17.6091531829306,85.7209813735229,-97.7967478954322,2564.38727598261,-5.10440490510239,-102.489964310136,431.720261270697,-43.3226377247796,767.830866682566,-21.7047712845059,-7.53728938094122,-20.4674816491301,-90.0950450533721,"nonveg_677","absence",1,0,0,0,0
0.0501461763467109,3211.89440027105,3278.42913730439,3657.71784602486,3782.4423888176,1794.75862003429,4430.7785689407,4316.46509476062,4108.28303248887,3620.4099458669,1017.9114094139,5894.53523770878,5816.13927051133,6502.69224322951,6621.49559714007,3601.3387252251,-5300.46042959367,-5669.09513902461,-6237.63192288567,-6588.61785550753,-3747.74020432716,2539.03426968115,2584.18719903865,1388.80848541471,1056.88893261532,1277.60481869741,524.092632449729,336.064686111531,1182.92972998698,1046.69836375625,539.845703644582,1376.50484961884,-52.5138648796475,-2.70455084528242,0.0310167333643351,0.168700182012149,9.91971397399902,1.01621708699635,0,3091.71647752474,2985.43451383755,1687.24135481655,45.4578121283814,10.2085383952956,-35.6743058816545,3936.44108571531,4172.27736165571,2251.04221766703,3.44721251144672,-5.99029010968852,-34.9892941309654,-20.2348106379427,6137.63394386595,5893.83301276983,2684.06888367792,69.5914565946865,-5522.06085464026,-5576.87229773322,3513.55046588021,-61.8892066368735,117.74262676529,20.4118797118122,2352.31871416163,7.60413580593776,-19.6357200640516,780.186265734674,-8.85345039317303,1055.90010390198,-14.2970599138512,-24.8103513417777,-5.91356781032074,18.1497622857143,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
