"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_green_earlySummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-306.783958831436,463.40699225424,825.745947637654,-184.496415183537,-420.432099799534,-3075.6132402585,-94.9318716656122,880.825878943594,1311.04157360051,211.057933141593,-419.976580604388,-2011.95838653011,-946.607643133459,-1053.12807028965,-2382.08053992783,-908.028146637433,891.241398367399,844.985498853692,21.2400760650635,0,-184.496415183537,75.4880932154773,1246.17804743719,3.34259238141465,3.49392981851139,-21.3140561990243,-9.22181800550861,211.057933141593,377.603386683139,1731.0181542049,-1053.12807028965,-1460.36055730369,-10.5749186685063,-7.60556341141153,-5.66143033011603,8.06136701320718,"nonveg_923","absence",0,0,1,0,0
3272.58255786616,3316.6477112217,3646.86092212371,3801.12523513436,2346.80980418177,4095.08923518721,5267.89124527073,5412.10259565493,5888.37369638518,6072.23354777493,4055.47807798853,-5718.00631561428,-6259.26708225049,-6229.24433867206,-6159.18854552283,-5122.66680044383,747.531679293224,70.1829883047773,1.42269614609805,0,2800.33685728028,3082.31640369011,1898.60760542105,15.6068558246333,37.5657680988579,-126.979145245192,54.8832022182022,4819.78152135671,5063.16225824247,2615.82173425973,-6153.65798793385,-5955.38796029622,7.84143828640638,-3.38685339942157,4.24229207444691,-25.8212443880721,"Russia.Tiksi.Bog","presence",0,0,1,0,0
3272.33602908371,3164.61892145015,3587.22502327423,3865.85092582327,2501.0772859615,6099.72990168783,7081.01384223976,7147.41527459438,7628.72850213028,7948.40374054291,5823.27987618589,-6472.13666726253,-6849.29037197462,-6957.04790388562,-6903.96702789842,-5692.01661429093,472.2449979222,323.887803540671,3.8382221698761,1,3336.46538612777,3246.0791890332,1148.83941234854,22.4383926394108,12.0109545661173,-22.1632267685093,27.5058662309124,7355.02396198882,7250.54507239654,1863.76401628635,-6589.43677252786,-6315.833839474,-21.9410150909969,5.34831237863796,-1.87579701034084,-1.12291163219652,"Finland.Kevo.6","presence",0,1,0,0,0
2443.13860781489,2547.29432404906,3035.20690602394,3179.55275232748,1900.38195351364,4750.72202035609,5074.78950970038,5334.84888032618,6026.68074378942,6194.36437472828,4233.51366650247,-5833.9693810503,-6045.14834485629,-6071.25705227334,-6214.41944968291,-4560.12122556312,497.613048627399,-57.4540113119007,1.12103905677795,0,2857.64668637015,2798.51308331071,1004.47172466949,18.5511162546477,11.8874208565491,-14.3924140644299,22.1888079629539,5501.21791883822,5482.61165313474,1308.33056082707,-6415.76165071025,-6332.12775663534,-23.9251957524414,4.39466827071707,-3.12876885459871,11.7140651051084,"Finland.Javrresduottar.A-Sedge","presence",0,1,0,0,0
527.49861343313,280.197866863055,341.315806795022,1211.79514381033,93.8266679301065,-4336.50035028326,1000.3452189191,852.02808563602,1038.62699972727,2230.77059791236,-273.583221112109,-441.488899193214,-1185.99024763304,-1511.05808152912,-790.237353903041,919.704461108622,1040.55715690473,279.974598817925,14.2642393112183,0,341.315806795022,490.926819766328,1117.96847588022,13.1415741061522,20.1263685405058,-2.77808817872579,-20.4904738066789,1000.3452189191,969.637536216527,2504.35381902447,-790.237353903041,-601.814024229957,-10.2573074914655,-19.122846277002,-10.2557773170299,2.02570547893034,"nonveg_903","absence",0,0,0,1,0
120.829741003245,729.698683665998,469.341913359006,874.963653379524,185.459798735265,234.582342167303,303.867390006448,1276.14313407478,897.569951291893,1522.86449026801,320.838898741883,-1721.94451582685,-535.619428866539,-1260.37259211442,-680.222121572651,-993.629579038678,1283.21066957672,-607.020215344639,4.7561845779419,0,469.341913359006,476.058758028608,754.133912376278,-2.81000251008781,31.4222463490116,21.6963975255827,22.3202008627404,897.569951291893,864.256772876603,1218.99710026156,-993.629579038678,-1038.35764748383,43.4050997605918,-10.2848500054601,6.78821938791053,14.2838868078189,"nonveg_775","absence",1,0,0,0,0
2267.54408056223,2399.94844206514,2700.48459833026,2801.91260151638,1333.80421711105,1682.78215070542,4690.39291463531,4884.45680608357,5644.47584034779,5664.88800566786,3150.81975106524,-4381.82256618288,-4755.89445640917,-4800.6676606776,-5059.87441394111,-3907.27397293538,772.761289563413,-52.6220479474687,0.700036605199178,0,2617.43796782405,2574.69644617905,1753.34271445066,25.1206177672164,12.6257390540837,-38.4789404289765,15.6215235645609,5566.82068154235,5501.31463454704,3930.353246486,-3165.14869333347,-3120.10829463525,-18.0264487969542,8.69883279782981,-1.46243313396384,-5.69676288053721,"Canada.PayneLake.TD0","presence",0,0,1,0,0
1771.45111714064,2240.58728967106,1610.22627771974,1571.31234168667,1200.30706742794,-628.460765677024,895.292263926671,2466.56349990117,851.648552030564,279.792579401519,726.247205254513,-1773.53230616458,-378.000018574681,-1934.69570131589,-2570.42070320199,-1638.00539827652,1077.3511997208,-396.840419228425,31.1720294952393,0,1610.22627771974,1678.77681872921,1040.28022224312,18.4240016036357,-6.25433673293676,20.334226191978,-18.9162638493319,851.648552030564,1043.90882010289,2186.77092049966,-1773.53230616458,-1658.93082550674,-24.9027624074192,9.51643761465588,-6.15230170907867,15.8544487771711,"nonveg_647","absence",0,0,0,1,0
955.820712894883,1172.43299954454,1165.85098165745,1248.53299360191,576.773935531156,10.9079013983428,1715.25643334916,2062.02604547477,2093.69491143985,2215.91653796072,1011.41959958381,-2353.26108095593,-2348.46247128085,-2592.63976029835,-2607.66677209609,-1640.85526851118,1371.38900647862,-130.739321737092,1.67242037455241,0,1068.65298300829,1078.43004571679,934.516730770637,-1.11268104973187,18.8664172807182,-13.7536777895675,13.3719223958278,1887.51770885171,1839.53576444255,1481.96634280759,-1989.69941093444,-2072.55729850604,-2.88096200979987,-6.94394173092674,-3.03164114271734,-0.33432102040004,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
-603.835569697539,-398.873369782772,-32.945937457214,-775.150082547004,-352.387934556002,6942.20885146038,-1967.59889632,-2350.62458949902,-1337.33300881139,-1945.70383103511,-2218.99158096009,6699.55896317646,10000,8435.41681781971,6690.67003162176,7045.580742545,280.678519491464,389.534835888742,0.0404676385223866,0,-398.873369782772,-432.638578808106,742.20414508979,-17.9605453672526,-12.236750917819,-24.3951621550372,-84.8541649130611,-1967.59889632,-1964.05038132512,1013.29158068763,7045.580742545,7774.24531103259,-0.634923682478205,-3.27838709733809,-6.77092231101895,-6.03223595067525,"nonveg_1695","absence",1,0,0,0,0
2471.6837596331,2557.3538418606,3138.99537135927,3356.96804010915,2268.20410177129,3566.6415205929,3969.75448877436,3928.57907290677,4789.41950583647,5151.18041807275,3569.79299090297,-4755.92545115021,-4497.64748518533,-4959.73847657669,-5177.55934248494,-3873.61376545358,973.360230883514,-73.3639551243758,1.23975219329198,0,2460.68168275304,2664.28748151876,1183.13194260595,-8.06442211882162,36.9728732064361,-34.4805623488172,48.6879556986843,3847.10770507664,4192.01965057481,1613.38595332826,-4894.45158299693,-4728.93886683693,-3.37208085547962,-5.15789990849908,3.65775068962867,1.95416508359023,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
2880.49255130609,3198.23898423649,3807.97314265973,4307.65528775851,1778.42200469792,4289.4673958442,5092.17298762615,5468.22211012785,6148.35328170473,6832.93281294466,3119.28783514639,-5617.00464464611,-6045.85442341674,-6353.72409173688,-6449.71947511521,-3760.56800981793,709.058938703692,179.219861462653,0.235596476329698,0,2982.43321807231,3037.40106898022,2529.14579885985,36.0605219880121,22.2396216676212,-27.5653072232309,7.88501264032645,5064.16098414889,4829.17095313797,4068.89019032907,-6193.29102169984,-5523.77321615286,-39.2890421375897,-6.11130007794844,-6.79151222185144,2.35637387625266,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
2680.23448147555,2609.59014124444,3118.54539741289,3241.33729543851,1881.04217092952,3685.2831726309,5007.69208459927,5008.70751682379,5620.75325414953,5633.52249475229,3718.44846134387,-4937.77751120173,-5130.50491635631,-5537.11479949684,-6130.34977210626,-4354.45188415593,834.240342681359,317.129079056318,0.10163414478302,0,2604.70156981512,2554.4066334549,1381.53723048347,24.0883472909136,14.2876868891827,-20.7977973534181,3.71980130095591,5349.47841103906,5105.08975341769,2030.00564446568,-5247.50352740843,-5277.01301799878,-39.3670498066996,12.8731404541006,-10.3491052845403,7.6935157906924,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
353.933416400954,-228.388624742435,339.763335777817,550.799724568634,518.934341108348,-3649.66607287279,1127.52960492642,230.745654568125,1202.93775712661,1646.8338026772,928.590936822797,-1107.53993150208,-2016.05229114073,-1420.66143076139,-1276.18880400314,249.796637200612,940.664787824048,-577.462137703584,30.4646530151367,0,353.933416400954,307.008438622664,779.188349311069,-5.00002802143619,5.96564570205091,-21.0426652044538,-1.4068413029885,1127.52960492642,1027.32755122423,1416.08814810908,-1276.18880400314,-1114.12916404135,-5.11057189397163,-7.39669040608154,-1.48561224987502,-12.9714778979562,"nonveg_794","absence",0,0,0,1,0
2655.11561622619,2793.87794052308,2929.01564515427,2991.89084168613,1634.76842534482,3401.74676099341,4508.98513252719,5008.38033748517,5224.31164162703,5263.81005976133,3009.06703389273,-5149.99678547341,-5651.48821611627,-5897.26445011091,-6035.01941094373,-4166.67568687646,788.88723347736,-67.432479907984,1.06641790980385,0,2990.25623225401,2518.13356532203,2333.0325370787,66.2227998303971,-7.63750454813305,8.44377961353325,-9.46620508816059,4939.10369015957,4460.18967987861,3090.10901187392,-5320.21954827088,-5328.32589636394,-35.8598670095783,46.7824148719298,-9.11452010078513,9.73969441127348,"Russia.Tiksi.DryFen","presence",0,0,1,0,0
2556.56692445337,2617.51972774757,2982.22665719071,3064.99904053598,1617.29003330333,4129.69502648563,5647.2852099758,5704.93434955095,6255.31943962949,6374.46186076528,4118.32246788076,-5618.4713055359,-5920.01001346323,-6323.3708931526,-6623.23813145077,-5006.51183187275,548.651703031339,60.2131066692221,2.57265257835388,0,2363.90748444341,2308.88542348875,1250.0365007619,23.366558572187,13.0163859802154,-22.7545039508411,31.9207372003743,5450.34377255388,5381.45437535939,2003.6049937577,-6037.64799960701,-5956.06688695896,-21.7054988078374,10.0997629220998,-0.949681987577683,2.12064315510996,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
3618.99495884333,2572.29830148199,3541.62747213882,3965.61722945062,2564.24433609411,4206.3842500711,6929.24619099411,5795.40697051686,7008.68000258606,7303.63535569452,5780.76147792885,-5651.15431805769,-5968.35088220402,-6251.03329641849,-6572.38352767519,-5112.17720234761,596.505882317478,263.080816715786,0.88453996181488,1,3263.43776077123,3228.35447733775,1560.99159083825,21.4667342193292,18.5586911867798,-43.3870981962282,29.1351363153016,6298.92245009101,6519.50955275965,2018.50705822855,-5876.47000182465,-5964.58444021906,-5.76363771642926,10.5486873925904,1.19177193320057,-3.65589045766126,"USA.InteriorAlaska.20","presence",0,1,0,0,0
241.723322206921,275.426448575104,347.342803892011,361.28269555925,604.744715611941,1442.95301351879,1125.31451851505,849.214573977432,1131.29715425084,1325.14569667083,1338.29868704023,-2303.35870959928,-191.726933018244,-964.304931423217,-1921.68259749563,-1090.52671561076,996.536081548969,217.329564846899,18.0881576538086,0,347.342803892011,366.103997169045,363.02139340502,-12.965049764465,4.12273701214927,-2.99651480487114,-3.47800752993331,1131.29715425084,1153.85412609087,489.084113062794,-1090.52671561076,-1294.31997742943,13.1612452449537,-22.0025784228971,-6.10665608974032,0.115945450627786,"nonveg_919","absence",0,0,0,1,0
926.11026067688,1314.03808127382,768.560729456181,834.059321426137,1192.18276592455,-800.666266261167,1931.90024795357,2489.52524465107,1712.80321592654,1818.21439044897,2208.89549448126,-2950.53713350065,-2379.07586964872,-3369.10767621799,-3254.02352366841,-2283.94796578777,939.470006936184,19.2570841325913,3.63414263725281,0,926.11026067688,1006.99023175151,545.477351817642,-10.233557894141,-3.54042074041318,109.095470363528,-3.05866100966827,1931.90024795357,2032.26771869228,776.722028724528,-2950.53713350065,-2847.33843376471,-11.6725534679906,-8.45921610935187,-2.48535036321502,55.3510305028232,"nonveg_764","absence",1,0,0,0,0
3496.73609639855,3188.73569025054,4155.0279570732,4564.71000574288,1874.17126333457,5288.89497179663,6355.05879512222,5937.83928794764,7020.3166527594,7472.57935362047,4187.72990363458,-6092.45208627552,-6115.31543201388,-6712.37608061473,-7053.75279731646,-5089.82239680797,591.126580973243,-225.59237547601,0.710935046275457,0,3071.62025177482,3140.61345128116,2649.80904219097,47.6054323002059,36.6887700276435,-52.7289084514655,48.579549072136,5874.22927294046,5910.69403137594,3745.10648423284,-6554.16068857445,-6597.43270761109,-15.9032418177609,23.5750711896673,1.80646013041399,3.15607251570297,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
4322.79469471029,4442.2760304601,4733.92305324674,4843.56796390246,2810.60896210226,6587.42616110315,7364.42183607254,7760.49509358415,7877.59803729945,8043.18212400859,5868.1205925896,-6630.9640319513,-6784.20752927382,-7172.26110015661,-7189.88218203587,-5347.12290945973,568.542218494704,64.0626153666257,8.50175228118897,1,4680.27545210704,4396.676201837,2243.20605708391,54.0751102600971,11.9015384776648,12.2186828240817,14.3119508447181,7947.01234386459,7624.63223470414,2447.39135915131,-6135.78394790301,-6381.08986311689,-23.9934462941897,23.9105297706085,-3.20584899784912,16.5315192305834,"Finland.Kevo.11","presence",0,0,0,1,0
259.824956904634,744.530098146464,539.072316471324,638.321797691965,409.67646510202,-1380.86380707991,668.918635169434,1447.44860318097,1223.92807696439,1349.51389982324,746.39701266034,-1642.37723066638,-1576.44421206144,-2020.42133024944,-1895.87601901779,-942.163431480066,1393.02043764888,-205.507847486827,10.799295425415,0,539.072316471324,518.285126863282,484.70514124183,-4.68285963116831,11.4696012359797,25.6822227093925,-36.7043738043032,1223.92807696439,1087.24124555967,778.529968011536,-1642.37723066638,-1615.45644469502,-7.68178146519422,-18.3915883342416,-16.9236938622848,28.159800502928,"nonveg_935","absence",0,0,0,1,0
540.961719102176,479.042562939071,484.045989709891,1101.28273327526,174.649648494194,-1636.94071012985,886.338786839334,820.887288072973,817.941222797897,1751.42270024249,266.864123336432,-2276.36959822831,-2167.77583722552,-2518.43288311148,-1698.88972400686,-2171.04651147858,1542.35127313426,-344.448955341942,1.70387876033783,0,484.045989709891,555.996530704118,926.633084781065,11.8165184067091,17.5100316929088,-0.277968153934438,20.3034799870581,820.887288072973,908.690824257825,1484.55857690606,-2171.04651147858,-2166.50291081015,18.0462460694206,7.20072972536038,3.97532987446448,1.43414379177278,"nonveg_849","absence",0,0,1,0,0
514.867180446086,787.907988241263,868.299677167027,1074.29667633167,498.19243644459,-1170.57620977835,1484.32246971919,1926.79541928619,2036.52965893776,2265.00971611351,1356.64892138193,-2532.85421136327,-2145.49383441654,-2144.18979867406,-1835.39075394421,-2277.09852495902,733.351192968547,376.386961644272,12.6318216323853,0,787.907988241263,748.712791726127,576.10423988708,0.794035428642674,25.4286134493447,-5.35944592838426,19.0798400597225,1926.79541928619,1813.86123708772,908.360794731583,-2145.49383441654,-2187.00542467142,31.7028844281391,1.19566569670428,10.3056889583216,-2.8171187144366,"nonveg_986","absence",0,0,0,1,0
2909.84953087824,2815.10050709324,3151.02777424468,3653.48437567375,1944.42578434923,3120.32200904824,5843.20401685631,5804.15002147539,6357.63830346919,7145.50557459182,4241.64694391005,-5536.87360005531,-5516.80086144209,-6134.38533193547,-6002.27831592221,-4334.47313899042,645.0936688268,248.012991049441,1.65530869695876,1,2365.84984200395,2406.57516870105,765.906322065058,-1.27278173961922,12.4017668643963,23.8947689451688,25.0819684951779,4923.04355531129,5127.4278987521,1221.51990430879,-5979.39946503323,-5837.34733931081,-18.8183297773604,-4.25781132967785,-1.71846880943317,14.857700214829,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
1582.57865948538,1625.61997976967,2201.4358302728,2392.07743398349,937.922903683329,1270.26316714539,3297.8683187285,3663.12874897696,4487.78685953234,4684.04038319937,2138.26755432289,-4655.93354178628,-4742.77355537842,-5130.41849545424,-5379.40572603602,-3542.0165923715,663.407017743454,107.597851812349,0.380922800302506,0,2327.86376714692,1926.83510369798,1601.58606466198,29.0158402955641,19.6679513280427,-4.89264506666177,16.8834214826214,4598.62812779964,3924.30121179912,3048.39362910049,-4530.37475889752,-4525.99555110074,-31.1946678326517,13.1803345618818,-2.35155832579172,14.7065937361819,"USA.NorthSlope.FranklinBluffs-C17","presence",0,0,1,0,0
-306.783958831436,463.40699225424,825.745947637654,-184.496415183537,-420.432099799534,-3075.6132402585,-94.9318716656122,880.825878943594,1311.04157360051,211.057933141593,-419.976580604388,-2011.95838653011,-946.607643133459,-1053.12807028965,-2382.08053992783,-908.028146637433,891.241398367399,844.985498853692,21.2400760650635,0,-184.496415183537,75.4880932154773,1246.17804743719,3.34259238141465,3.49392981851139,-21.3140561990243,-9.22181800550861,211.057933141593,377.603386683139,1731.0181542049,-1053.12807028965,-1460.36055730369,-10.5749186685063,-7.60556341141153,-5.66143033011603,8.06136701320718,"nonveg_923","absence",0,0,1,0,0
