"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_SWIR2_endSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR2_changePSLS","spectral_blue_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
213.313058366301,-85.7539835122786,199.513814798768,-151.346119789904,154.614294609649,473.298545271229,113.93731022086,462.890474969809,35.8010130781977,334.676532796732,-774.915897754871,-1130.16180054349,-845.298754214728,-1229.52347076789,2145.98673734042,1111.24304691583,998.533543602819,-0.321381032466888,18.9579315185547,0,154.614294609649,66.0682128945071,364.659178156206,1.72643422813684,42.9089002905543,-30.8335588369536,284.120775267365,-12.8675744762656,-29.0794303957458,-845.298754214728,34.9295196866511,-23.738587194063,1238.86910983453,243.635175728152,15.6430937786816,15.8292199207023,"nonveg_1316","absence",0,0,0,1,0
226.404560181153,441.083460447712,798.58895618514,116.81181332008,649.347034562444,653.656480049869,955.104051501363,1421.56508532083,561.282854766618,1124.73386988212,-2045.43785384207,-1505.92303668125,-1118.72992221712,-2177.88930446671,2327.83593287679,1072.06260539116,1009.31428941466,-0.207187607884407,29.0866165161133,0,441.083460447712,446.447164939306,681.77714286506,-14.0980824793764,63.5792070870098,-28.2113148366934,943.268468304161,-3.07912084277502,-21.2027742645212,-1505.92303668125,50.436161059504,-17.5996870210968,1442.96329126059,787.701967173516,4.43737974908914,12.0920402430148,"nonveg_695","absence",0,0,0,1,0
3455.90727656102,3185.77555533668,3831.82255639047,4016.06585635367,2453.803830507,6457.71295213581,6004.40546945168,6901.18100654633,7060.63144082805,4851.30944381197,-6061.46049364007,-6293.4648762349,-6587.6295375206,-7090.85862640137,828.430893722504,655.282793863515,528.988567159377,0.00275523417318859,2.80433911085129,1,3677.56536599401,3582.44761613562,2028.8552847172,44.1199000699283,117.589561474111,-38.5050479686979,6529.92292287319,2.78428031497452,-74.913843149994,-5563.18405791628,110.59612576943,16.3222784898705,2613.79118820358,856.824859267715,29.9887652685933,48.4507570109539,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
976.149950044268,311.583292662504,203.601821266764,490.57482912812,543.662760833436,1576.68865867091,877.646389489159,718.739632960381,1064.36796155719,1023.90090933264,-1741.73911337883,-2629.23920341991,-2792.13383442545,-2459.05836398655,1601.3788209156,1508.87709342888,1149.23140045383,0.00696096988394857,1.37796580791473,0,490.57482912812,505.114530787018,772.548128777504,16.6341226619551,-58.3091613082077,85.7534561824617,1052.26871040206,-19.7046421966815,39.7266891321947,-2459.05836398655,-111.025156812967,40.7236577513859,1817.25531023872,1049.70744049236,-68.0761737027807,-28.7336862565758,"nonveg_899","absence",1,0,0,0,0
2433.0135389809,2451.84479533246,3087.61906245994,3358.00229995909,1499.57711530027,5471.83013372079,5364.12791036665,6358.0430744846,6816.46050463334,3937.5241251753,-5558.24426752876,-6226.611703144,-6184.40479600837,-6159.73043826485,740.660482585859,534.83903824497,467.59463398961,0.0270273376256228,1.8175087928772,0,2449.87797223105,2369.89620197856,2026.10671497702,43.6538451035494,30.2425736904182,-66.0660425561312,5667.10649638269,24.2237478286651,-85.9236389954965,-5833.84818976567,33.3280002520675,-17.9571775745497,1807.76277452917,491.735329015502,5.70248079071643,7.63252832832868,"Norway.Javrresduottar.EC-Sphagnum","absence",0,1,0,0,0
2087.8260447144,1554.01742065386,2305.63411485926,2838.52395804127,994.618448865666,4088.32844385218,3475.12475663081,4563.94046502941,5301.53984338665,2445.58926098098,-4417.68848882878,-4375.22341015649,-5055.44699694284,-5112.40577748167,1479.2687421742,743.654543041387,673.212908050362,0.00846645887941122,0.598748552799225,0,2206.2376958012,1902.57491387649,1619.55284453469,53.8190238703762,-26.8025031179738,-60.7237875249367,3897.56152278243,11.3193978759963,-49.2444379616816,-4328.44173682234,27.4580588497392,57.8669107162335,1927.30157252164,529.037680851707,6.8730894305881,4.84153867207428,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
213.313058366301,-85.7539835122786,199.513814798768,-151.346119789904,154.614294609649,473.298545271229,113.93731022086,462.890474969809,35.8010130781977,334.676532796732,-774.915897754871,-1130.16180054349,-845.298754214728,-1229.52347076789,2145.98673734042,1111.24304691583,998.533543602819,-0.321381032466888,18.9579315185547,0,154.614294609649,66.0682128945071,364.659178156206,1.72643422813684,42.9089002905543,-30.8335588369536,284.120775267365,-12.8675744762656,-29.0794303957458,-845.298754214728,34.9295196866511,-23.738587194063,1238.86910983453,243.635175728152,15.6430937786816,15.8292199207023,"nonveg_1316","absence",0,0,0,1,0
43.4121077479241,136.478928253477,47.7456035999155,-312.903542915216,127.85835640046,496.716385432713,254.424733952082,354.818847749973,38.9045364366505,510.157828725767,-1749.42340278717,1369.7523683815,-1265.47959876461,-2350.45729259929,1059.03829790875,866.588412398246,956.878710273328,-0.418720901012421,25.6608963012695,0,47.7456035999155,8.51829061731221,449.382471168693,-5.62974991016907,34.5566404810357,89.3547726950559,331.004466459437,-30.5207899330708,-3.34647045992967,-1548.80898866878,36.1659231278227,87.841065571537,1088.09979966929,1295.72236216815,11.6074805325986,10.3196348557741,"nonveg_594","absence",0,0,0,1,0
2688.21443921025,2988.00985114094,3291.59951673888,3581.14390460455,1645.25866055624,4438.59778412979,5150.51417914264,5527.68182464967,5937.67757973895,2911.49298289309,-5500.35367344473,-5949.76967074019,-6253.63395241154,-6105.89553664126,1189.61171130818,734.757218246498,661.027955143332,0.00851179589517415,0.871472738683224,0,3434.26095003364,3195.8264761005,2280.67672008791,29.3521414190777,-117.762928253143,35.5268329502926,5126.32291478925,70.3156398400832,22.1629086636431,-5304.38940511333,-85.7924815956703,85.8147630909944,2840.0288328454,578.812607269363,-25.9928763968441,-22.0889022067207,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
852.761997447977,575.687936440866,702.072060165235,867.370941051868,333.790150701748,1321.9170816054,781.995527826595,925.488636732176,1221.74366249936,338.182647863043,-1390.8023024371,-2043.90948675674,-2246.53903164597,-2056.69489497517,3580.76655992431,2188.36489587178,1871.94759761206,-0.0365933030843735,3.20973563194275,0,702.072060165235,666.336617161539,533.58079035012,18.5347088123653,-14.7197361339544,-6.48569933171214,917.865511305313,-3.57762211092999,-8.96831930659876,-2043.90948675674,-11.8652585419254,12.6643465555772,2821.62133960038,642.930507954389,-9.94272489980102,-2.2495905685157,"nonveg_861","absence",0,0,1,0,0
601.612571847064,-774.803176899788,79.042171773721,405.527384581398,183.589430748532,1215.59951545906,-718.562256024118,501.961789875831,979.844933323514,626.987096644697,-1152.51403649867,-2123.13036166538,-1474.07916733474,-1363.97922979536,1163.47103503651,1409.11416542135,580.470301072296,-0.319216638803482,19.6606674194336,0,183.589430748532,98.9936764101852,1376.41574874685,23.2235078388073,-22.8124803997888,-70.0269941868647,521.166215855798,-13.0974767853084,-55.478365722725,-1474.07916733474,-5.00454261542647,-29.5023270150289,1545.19600702761,1717.91692275112,-14.177618636309,-8.14624733984124,"nonveg_682","absence",0,0,0,1,0
239.269749307739,218.301381331157,312.52745335192,662.554722908365,725.877939953269,558.088563189064,574.685294115404,685.586386793122,1138.84002879375,1067.22600288809,-1387.09226805787,-1535.17457297666,-1551.83726301785,-1140.00000292442,2250.18541258248,1483.78116077556,1247.38793944685,0.219207182526588,14.9213781356812,0,312.52745335192,431.70624937049,507.576558622112,-28.6240112144429,-57.9715232059515,4.12141749460281,804.885255155886,32.2639703113717,-13.8626365847148,-1387.09226805787,-51.4796575116796,2.08283625514866,1827.20476314291,616.002392863571,-39.3858057825869,-22.7577238175834,"nonveg_578","absence",1,0,0,0,0
1010.46852633758,1501.72477765596,895.894049683332,862.770489785282,1335.24180159162,1790.88655783574,2592.64829297662,1819.66495327036,1733.96184547157,2118.0439464101,-2640.49184743611,-2179.28063485732,-3037.16227523929,-3155.89773707714,1515.79917305937,1253.56095261996,1253.65358291963,-0.000548839918337762,0.140990272164345,0,1010.46852633758,1121.21992901075,638.954287870675,-12.4912798174632,69.8165648386807,168.21112017496,2011.04111919288,-2.10832268015458,64.4152783088551,-2640.49184743611,10.7941328943496,71.490136698498,2148.0014910519,576.170513755175,-20.8162026473068,-0.277747578205415,"nonveg_680","absence",0,0,1,0,0
1185.01432226483,583.250994776788,1012.0573635225,1103.37289081396,409.356791385593,1863.30163953992,1083.03331969636,1681.08590740864,1785.97328928157,753.92980620087,-1846.23899820184,-2688.65068236965,-2064.67129827441,-2003.93358410061,2331.07301265036,1633.32004576544,1244.404553818,0.00663080858066678,0.411850243806839,0,1012.0573635225,858.610472552734,775.657530879239,31.0263012351696,-4.23633725950692,-41.5851776366594,1433.46479242547,-2.97416731762864,-54.368417064753,-2064.67129827441,-6.07377141737993,-56.725398554113,2301.59177277507,765.603404976937,-13.76729513208,-4.15957042999441,"nonveg_863","absence",1,0,0,0,0
3033.40606507852,2375.44107885927,3355.54843972637,4081.87918285306,2097.72263489875,5277.39667221098,4627.66660620788,5758.6832235369,6666.20042931873,3857.65951282773,-5806.13441374454,-5927.97058489438,-6343.15417622024,-6277.8145252158,1304.7108520172,693.657292084906,599.544846001904,-0.0355503869553407,3.17707141240438,0,3078.44974871554,3549.37463264422,1876.36376937349,9.89911767638849,-3.17225633702251,-109.626785156651,6037.84877388504,73.1859636204598,-86.4628474960338,-5845.84355452053,21.2492554496491,-27.8591338015538,2575.1917211947,628.986042597625,5.46448129230515,3.32559715548239,"USA.Toolik.S1","presence",0,0,1,0,0
2708.68335704266,2113.83542487679,2863.31934639222,3383.83245992958,1816.66269494991,4621.51599239123,4107.39978692273,5019.08464432941,5572.85601846396,3159.28289030006,-5079.3700017553,-5037.70963699012,-5347.60877782174,-5520.34010448551,1420.04822802228,832.294089642957,699.931229233805,-0.0895778029432728,7.52152733272974,0,2666.43107449833,2668.15472350408,2223.14340579055,30.1471285183979,-2.04515513166574,-86.3188867359264,4694.14376675288,39.72979174314,-53.5826147951545,-4643.34128499675,10.6959905948728,-26.4174815684607,2483.35086073867,570.678992111635,0.420315038746048,0.356178776329155,"USA.InteriorAlaska.BROWNSCREEK","presence",0,0,0,1,0
653.115877208528,777.738686325495,791.517418718678,609.75167443782,131.853584574549,1377.2104958155,1754.31230300339,1813.50393857921,1534.75669252813,251.752674274374,-1188.14879465727,-1342.21253582158,-1579.47638048177,-2018.48277716131,2105.45108647105,1011.86290672448,908.656299192511,-0.0409809860090415,4.47200923495823,0,578.754772147866,697.405409687423,879.967964802318,6.52284692857092,83.2106732740124,-60.4658045705229,1389.01619973836,-7.21440459321496,-72.743108128976,-612.353538985757,97.4685479961343,-70.4518289601025,1636.92358929682,701.825951294878,28.7906984080932,27.6941389359865,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
2130.45191321444,1948.35440696482,2857.99514257588,3232.26810826427,1220.11356982307,3995.56036477915,3921.55111385091,5140.48435694356,5780.0858918405,2008.15775696679,-4518.42678813923,-5058.00705653005,-5541.67994183069,-5646.14928793615,1294.64811844196,964.227336005838,744.091865246638,0.0135658460979661,4.17252540588379,0,2193.93091468054,2371.93805597086,2553.35082716936,22.8724995086712,-76.2919982270409,1.08259201276569,4261.04448520165,58.2017138700684,-27.81369284557,-4811.77139372421,-42.8878510312155,51.2316893085721,2350.11356667926,579.34947252262,-19.3538361200972,-14.5546962161745,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
592.063373088973,254.522015325944,621.906178224487,122.246673572415,151.771809456717,1375.97490954953,958.898194415966,1477.99528591941,870.025688746952,644.757060892244,-1024.30419617701,-1502.433177882,-1111.99864520043,-1832.52523663114,1991.91185548075,782.241803585339,623.030188532066,0.0236762333661318,1.47925400733948,0,254.522015325944,348.502009933707,499.659504652071,16.9342909089329,69.9397974155577,-54.684505510831,1065.53022790482,-18.738860029725,-39.9305455002646,-1278.54950481903,55.4251224177471,-30.0334255908904,839.743111290042,337.901837335711,16.1059692702755,15.2309657031176,"nonveg_715","absence",1,0,0,0,0
2352.11487388962,2627.38827774841,2848.60963074868,3010.06409173605,1636.74804815375,5263.65073691773,5580.00570747309,6005.17598488574,6320.29259929344,3996.70324691696,-5379.31180648494,-5325.67551842527,-6046.28490886661,-6230.48536579132,1130.05146346641,534.321379397556,608.144579080583,0.0537271648645401,3.18972539901733,0,2658.91533392125,2327.96963915191,1185.69238455753,15.5200724629183,26.8221252512003,48.4618926191413,5338.57262597472,34.9154689489895,-5.00047132671341,-5273.35013683179,16.1276318746213,60.6532626136282,1880.92829895758,466.784492760758,2.6478267109929,2.52716170538516,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
1479.83605574139,751.216211592984,1158.76903285756,862.45271900049,1223.92940758478,2704.45193222073,1905.73811747568,2386.55961282498,1971.76776502646,2361.72869748879,-3235.63670737213,-4079.5215993296,-4137.79579503515,-4717.30498950683,1211.03493613487,1044.58325809114,773.928234015386,-0.0162668656557798,1.70845949649811,0,1158.76903285756,1095.24068535544,728.619844148408,11.1263760068091,39.2665551485813,-16.8184309434044,2266.04922500733,-30.528506966428,-32.05476635662,-4079.5215993296,41.3935138908345,3.88494638036985,1770.81433912086,783.562875511635,3.14604751888481,9.0747238110575,"nonveg_898","absence",1,0,0,0,0
-25.448591782464,348.130704893688,153.12919465766,283.405139392983,868.905169453651,1166.04203829787,1661.85317387839,2038.54543948856,1707.99485685309,2413.40895019168,-2147.78444875776,-229.888445372746,-1407.54884743498,-1699.23081328585,425.390333038091,743.433329159463,343.243092149737,-0.0957410261034966,32.2242774963379,0,283.405139392983,325.624323323104,894.353761236115,-59.6235840824076,13.1809795573505,38.2159821856452,1797.56889174192,36.1301879036815,-13.4532952003632,-1407.54884743498,10.8030357722546,42.0593000736512,990.421472893159,1763.20079153979,-10.7569729722502,-1.25676396281006,"nonveg_1442","absence",0,0,0,1,0
2070.3096356055,1432.16000015825,1880.0634623195,2142.65324447055,1135.13384696552,4978.34063815946,4032.33971345474,5105.7856885031,5588.36192582288,3702.80091568748,-5252.09912781789,-5116.12837681844,-5454.14707914777,-5712.81708377788,707.044729579914,650.648598523867,487.868906996028,-0.0818951775630315,5.5838589668274,0,1732.77659095858,1560.34905807327,1184.49896745627,30.4616130052531,-4.59286442012614,-31.928971964451,4386.28888197527,45.5243791115911,-59.6471932666336,-5218.44768580022,2.82667074296573,11.8666163416343,1599.38744126044,788.711920331364,-10.3132329481431,-2.97873850580111,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
1005.93681972217,801.223771951531,849.609057139147,886.007518995693,1182.74355450722,1434.58932706208,1182.64636503587,1256.8137670713,1304.80775147798,1626.38953033082,-1980.96350910394,-2243.66385666868,-2279.1924460825,-2280.87171653831,3614.32460989196,1982.57081522713,1790.87115704325,-0.00686112930998206,0.621461749076843,0,886.007518995693,945.104144463152,381.519782555688,-5.52521046203288,-1.63461013642987,-1.94856324983607,1361.04934819561,-4.05567423700313,-5.29767157395958,-2243.66385666868,0.119947889700273,2.53775638670196,2741.76823120852,665.51803285419,-7.10495918267725,-0.980401103790281,"nonveg_508","absence",1,0,0,0,0
52.3186474902391,181.201518632176,612.186905724267,1020.68079935493,411.026541174862,694.316217295584,864.872229500299,1484.92424920666,2030.31327146127,949.858787256957,-1794.7462146955,-1473.11697527037,-1071.84435433866,-568.797095847836,1777.80555361034,723.018717622012,670.044387679399,0.131720691919327,11.2518472671509,0,411.026541174862,455.482882475295,968.362151864695,-14.3483157473849,-33.9806173511417,-28.2749397234837,1204.85695094415,51.3845020832957,-25.8355008210985,-1187.91850070576,-21.8716199343837,-16.7196925388214,1239.4324417294,1049.03434222989,-15.1346358381377,-7.42877459016778,"nonveg_681","absence",0,0,0,1,0
3096.32467519612,2569.04793266451,3534.33417838849,4124.6662428264,2368.80662178313,5447.22592866533,4798.90924455041,5976.52604950794,6749.07292360722,4309.83924023743,-5865.28677438904,-5906.57625652033,-6017.63801095534,-5976.38505979733,1199.08041012514,659.990428951983,634.949700984285,0.0427241407334805,3.53248491287232,0,2883.75931773755,3320.86066229766,1573.1420784822,3.80763775740629,32.142995097462,-75.3729914846488,5705.42198445342,50.2231763381217,-75.6912143465365,-5344.04328286187,54.4060833898809,-10.4313105461491,2537.67424211728,618.851234133209,14.5496340475183,11.504506576581,"USA.NorthSlope.HappyValley-C18","presence",0,0,1,0,0
2499.87582644123,2561.54034167256,3232.27822392403,3634.69861386622,1640.70698548918,4777.948421571,4767.7464968067,5945.17085773546,6598.81331270652,3044.40847575781,-5513.21929649579,-5394.92321715217,-6064.92821637076,-6120.98328874322,1090.16266779537,697.79886643482,711.949310552871,-0.0506898835301399,3.51855850219727,0,2721.68508735242,2843.66406429711,1519.60346956941,15.5499204895173,9.70849911047512,-45.2281854869286,5202.78555911877,40.7399340609006,-80.5426971109939,-5575.0894021505,24.0259680742338,12.93993590906,2496.39516276605,913.805959615699,-1.01337683543627,3.24253065138451,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
-238.218142714173,157.037804924502,-45.2041299602149,204.997171981983,-596.868144120488,19.8823894493345,494.832798066679,302.898525055897,700.924460189486,-746.274379307367,-1495.13862769347,-1099.09114366615,-1666.2908507391,-1424.33314832305,1076.35766902179,721.306578201634,654.509915261656,0.103764846920967,28.9719467163086,0,-45.2041299602149,-103.651087977678,801.865316102472,11.9550000468772,-16.4530208952247,19.500027962013,154.452758690806,21.9690990561339,9.13972728622771,-1437.0507646452,-12.0978851208023,27.0095098606167,686.299745117331,477.119486254012,-7.74534387974425,-3.56747976750383,"nonveg_932","absence",0,0,0,1,0
