"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.845862925052643,3436.12619343664,2831.30379213668,3727.47940776313,3861.79941866577,2511.26026640372,4234.54443251299,3921.27166258312,4831.57560935392,4744.25800663523,3186.37550592536,707.786139689252,6120.48582106441,5220.46453694913,6545.24357674716,6802.04306070225,4756.55897235266,-5615.44855434151,-5639.92617465045,-5997.49963713989,-6503.58615883957,-5526.0107007224,2590.19871046675,2354.63919573936,2712.89209639587,1184.05021152792,1046.98305010283,1099.92725865085,527.252349383687,442.98983330131,706.588074435443,648.687808076158,696.570721466187,166.871082055253,-0.993922750155132,0.00769797960917155,0.00940429046750069,0.730106810728709,0.438958287239075,0,3724.15738079523,3482.25396041643,1546.76974153091,39.5481811972829,9.70339271313123,3.29631067707095,-49.277240885444,4715.36370297938,47.6849827009079,6497.49642141132,6200.39766516801,2228.72658818949,55.4868751774324,17.4388857291675,-5557.7612346971,-5626.20026400341,10.7941696695742,34.0757688256558,2623.82812684448,19.6724430015386,0.0443384247082425,6.62693946927543,405.909300271814,10.4125996334104,1101.00618892759,-6.03985650154614,-6.37408343716655,6.36882313161821,5.93316508129393,5.48840853496895,4.05905621192906,-1.17251874695502,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
0.999023616313934,1170.95133390452,1023.88853850585,888.368356804653,824.718297098706,1104.97628614258,-405.803756917089,-627.188831585246,-1031.20717473951,-1194.88317763478,-251.569790855457,-1566.86168893683,1841.32514746911,1590.66918930927,1344.19143944329,1227.76890781275,1733.45412725027,-919.211659192007,-985.661734192375,-1643.44363751508,-1939.27500127181,-579.86566004926,3089.31701388376,2847.19711633551,2753.57840289088,3823.06198123746,3588.76630847899,3780.67524014727,1856.5106893562,1514.42722227066,2173.08959906943,2018.24117801553,1890.19282756381,-615.838938509653,-1.28124272823334,-0.00631324807181954,-0.00312321470119059,0.409684360027313,0.0801701843738556,0,1023.88853850585,1002.58056249126,346.23303680581,2.74896032341394,-14.4263765335754,3.7441211591734,7.52889898339977,-627.188831585246,-6.426415252568,1590.66918930927,1547.48176225694,613.556239656355,4.49462584245147,-25.5648433190148,-985.661734192375,-1213.49153844411,-14.1394166309478,17.4018449268665,2906.78470733919,-1.00462278529038,-14.9547487928614,1.36325647269381,432.836142889022,0.416730625904807,3588.76630847899,-11.4661816436333,3.16186744462225,-5.47019470338748,2.95628975662723,-4.74602607963832,-4.25897054328055,5.86815308817657,"nonveg_767","absence",0,0,1,0,0
0.00999999977648258,2558.71581622361,2523.82529298809,2882.71898392059,3271.46093683639,1717.82255653171,2683.02643618728,3188.57592079599,3295.4559314712,3657.26883496405,1979.59550847121,261.552965556976,4128.62703473518,4389.2106967491,4756.35061313792,5205.44871819136,3120.3016931135,-5306.71838322214,-5250.60129744256,-5692.85904024071,-5690.63304209516,-5199.11683767217,2641.73732640947,2445.89684789504,2629.9114493001,1435.25279078776,1310.9301571228,1322.87147947115,588.13509794042,590.721927863069,791.988988572016,785.824801178161,745.542568396486,-210.162920945108,-1.67099940776825,-0.0136157386004925,0.0114016411826015,1.02030289173126,0.847252905368805,0,2997.60187474788,2804.96897820317,1329.25067608547,4.24606277677371,16.5943668319976,10.6381183572926,-16.3913233912554,3519.85073694153,-1.38272186270043,4980.06953792312,4589.32860236931,1833.62517022211,4.47060055783262,24.1993683519242,-5170.24620705847,-5227.60607331938,-13.8753563035609,23.549487202795,2679.61439627081,2.11264530067299,5.80616293105242,5.77974352249499,158.542861472074,3.70769690548337,1416.84839360174,-1.2409650298202,0.812475175447246,-2.60350031402379,5.0342436524291,-1.94567358101746,-2.40852686899364,2.97730804996664,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
0.999999940395355,634.322333859733,289.193953894189,687.503482672204,233.708965823934,20.3638342710944,-484.017119204821,-246.268827822769,181.435337471188,-685.180761682503,5.66916024999841,-1720.38040602964,965.413341920565,551.195701342524,1072.15819612589,454.707217233531,148.635419374627,-1172.13428617829,-1871.92262636622,-1227.43576407518,-1982.9781272392,-1955.82261736382,2521.95710976232,1880.7894189446,2285.07833870429,2859.56504889428,1854.47422811005,1639.98292942436,1422.18795742029,1121.98158833609,1791.98368401918,1357.73896456611,1587.66163467369,-554.258482189883,1.19488859176636,-0.00417868373915553,-0.00659457920119166,0.59255313873291,-1.12418723106384,0,289.193953894189,373.018514104231,667.13964840111,26.6938478082017,-16.6922236681583,90.7589033696539,-79.6619057556029,-246.268827822769,-21.2907078023835,551.195701342524,638.421975199428,923.522776751266,35.5120835889538,-21.2794218619598,-1871.92262636622,-1642.05868424454,34.0734057037184,151.108472632805,2108.6833768114,31.1397376451774,-19.6711765433241,47.0458931963482,1400.04235236331,47.9441552839824,2212.76760707795,-26.9498934090134,-85.7405015548046,12.6385538553474,33.3837636984846,13.6907180206424,18.3958337247784,-50.8850447852745,"nonveg_955","absence",1,0,0,0,0
0.259114384651184,2284.18711176456,2460.9146643427,2933.7042820339,3160.60450120794,1531.77616377911,3565.03302117579,4795.69298191998,5251.6527314116,5336.53292790824,2329.70737093661,2074.58762485688,4953.99845507818,5351.17912644342,6022.28831429657,6310.3533244582,3769.45188541447,-5769.31047146317,-5899.42718204148,-6030.90437655304,-6023.86332234814,-4788.17155358825,1781.37422109581,1915.81187142492,2144.38768738043,753.764712027382,691.920368232392,885.136206819192,342.361903620971,453.022041862622,470.767651506156,538.454334713524,573.122246554088,237.176175238706,2.18716778755188,0.0107226345688105,0.0173821117728949,1.1839417219162,-1.0524188041687,0,2615.73248588142,2474.33384321126,1933.69463738168,21.849122897632,32.4715371101265,-48.0405804346068,-18.4167637648501,4353.26108678657,32.874115573801,5325.07826974318,5122.71461924551,3063.57921748791,36.5833028285927,49.5323227357545,-5450.46710873724,-5272.86160269945,-29.7527116950197,-44.7865357002151,2025.48190416859,7.7825455216641,21.4716284068159,-34.2517079911012,260.574909551683,-23.6886281410621,875.78785624692,4.11446068598654,0.644596485950191,-1.94563687505155,-17.7168748831935,-1.76790302324877,-3.52418383873355,1.39878560338489,"Finland.Javrresduottar.A-Sedge","presence",0,1,0,0,0
0.999953091144562,296.642840896914,1070.48121632436,913.761298301439,581.087801827103,1475.3534652446,-2730.0684064577,-1425.40896279515,-1688.26088397195,-2237.10392477109,-755.731381382973,-2407.61652823358,611.922881897302,1661.91099548414,1456.80972414347,1019.4339396469,2085.73734353011,-2562.72837765879,-1562.18068273614,-1787.02605848014,-2242.54791430046,-798.606220854663,2090.17224149695,2501.6590380511,2400.82851148278,3494.81111583274,3453.84064078633,3974.80306789213,1203.68053218905,1215.77017358192,1513.60774164734,1700.43056025776,1636.00203835552,-226.985971768831,-0.384111285209656,0.00231041084043682,0.0118099534884095,0.690925061702728,-0.163195863366127,0,913.761298301439,867.465324518884,1178.71062434769,-35.7185037681117,8.61954427061178,83.1683741185841,39.179979505731,-1688.26088397195,-59.8283946992341,1456.80972414347,1367.16297694038,1473.8144616328,-44.6610442919031,12.348819931806,-1787.02605848014,-1790.61785080604,-53.4582471758827,113.880463955079,2446.62442690001,-30.0579533018509,2.06683034891589,60.612717117903,824.489695037624,46.227167923813,3453.84064078633,-5.18365913590641,7.31624362412902,-19.6086608445895,39.5525401095628,-18.1922955840328,-18.609685859331,15.0171848387806,"nonveg_543","absence",1,0,0,0,0
0.998895227909088,657.187134595134,157.864674105885,731.63241995646,974.647089547493,-379.892101354361,4329.97537925707,3629.7360615056,4256.75384667404,4544.69497626535,3450.21116779946,310.878318417934,1161.66986749859,468.024420842124,1426.98467844206,1960.84063946213,-1164.6401105476,908.577668131593,21.9494596857042,256.418593277736,366.936342481095,1697.55531175319,911.17399568364,558.07227892069,867.205768921052,437.412236692513,263.586716752893,169.963275300249,563.370028496643,503.374449589252,633.361409383682,472.458769421726,520.011844057065,182.539024779541,0.014239483512938,-0.00815203972160816,-0.000796374282799661,0.472099512815476,-0.609632432460785,0,657.187134595134,428.287843370122,1354.53919090185,41.4831694379798,12.6983981980943,-13.5008149772796,-31.8759858805875,4256.75384667404,35.1905684583042,1161.66986749859,770.57589913946,3125.48075000973,93.0523991218476,31.9668308785418,366.936342481095,650.287475065863,-31.5591057448637,-6.13987495574215,744.35544432379,21.7313746443859,4.25046211343741,-8.34609886658462,536.178288555061,-6.95971768344538,415.76748246165,2.0924247936974,-8.45448698381981,2.59844012745734,-2.87224902785222,2.03126474368481,2.79794791658899,-2.84472404082105,"nonveg_1547","absence",0,0,1,0,0
0.120529764890671,1588.00361785992,1699.83379073052,1876.76468024034,1938.31715080206,1194.87765043314,-381.62657295187,175.984945555542,328.817113658152,346.427644899102,-888.007513443898,-1666.49608876037,3369.10944380358,3638.60226116445,3843.65790215353,3915.50534017943,2419.65767958856,-3705.83855647377,-4016.22561143451,-3929.17259009301,-3903.22696065058,-3192.38537950641,1802.55428814753,1779.43839463989,1867.63331598218,1924.28145917938,1740.49049841775,1948.71925365124,668.389122136455,649.309740988511,819.699890664602,772.528812825249,804.169118500727,-4.64416794763708,-2.62531275749207,-0.0391598112881184,0.0159810723736882,2.73787350654602,2.46457005739212,0,1486.0535335416,1517.75806679408,976.482725415921,3.16277996915121,23.3141255817967,-29.41071655997,-21.3973831609541,-163.905542217555,-2.00484044450877,3328.42282718857,3237.04628948961,1794.28999964615,16.4696559944915,32.4697941579584,-3842.92409933221,-3672.15608090603,-23.3206323065457,-30.3256095761757,1728.27311680836,-1.208227700869,12.2780033469092,-19.0824152724349,422.740456599098,-22.7819414736305,1832.39105165377,5.72445919032111,-10.0837086933319,-3.07420968966182,-8.50469316563841,-1.88587066231032,-2.52216576602161,-4.97229418427454,"Finland.Kevo.3","presence",0,0,0,1,0
0.968182027339935,2018.25414028726,1463.53629597092,2387.28767847094,2699.59908981507,997.115049145764,1365.91228000308,359.178614104527,1994.42638779382,2474.36316715094,-542.907170245549,-2120.65440677663,3961.11247611386,3345.10339156184,4642.83471700325,5083.18589264132,2379.10014958115,-4463.01962333679,-4414.31607711282,-4865.71394334807,-5275.81626796921,-3717.50964927895,2011.35083132756,1628.30661494564,2125.77081535182,1525.58984187979,1456.25282500358,1607.23868383839,567.241142131401,537.349782452054,737.077844092051,668.168432873116,731.655719481428,-90.5503098258022,0.151150608062744,0.00696547739207745,-0.00440876898937859,0.481268256902695,-0.473462918959558,0,2034.60790188152,1863.55372264113,2017.35966379284,45.4702130242161,19.6059051626497,-29.591555066109,15.3354423094986,1318.62853799757,98.8327726115171,4049.15708395792,3777.97688652592,3391.89117662986,76.4916888948052,32.9241555126098,-4427.00359458757,-4551.36118634369,1.95894209729437,3.12596659824644,1904.60999971649,22.653387241736,6.23502589400889,-15.69241664077,606.943687177549,-6.23096136144394,1423.45018614613,-7.5225809857524,34.8080640568645,6.21123433003379,-3.61434103443592,6.6737049269908,4.81527817786371,27.0607305549475,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
0.0201598238199949,1492.84504873557,2096.94678141531,2221.70344068916,2248.12927867028,1745.18185830119,-29.1745227467765,-160.483328216969,833.91866701231,507.406030055417,955.66075439012,-1482.74971432923,2972.80938022719,3064.52152760481,3958.27338756719,3663.02525904586,3470.02884204751,-3370.28966561554,-3537.00918112353,-2829.19910505937,-3138.62133455623,-1833.29825942353,1840.95342351086,2273.58702320293,2251.57528920995,1798.49511001217,2097.73797360069,1657.54712433388,669.527447421626,736.615687767306,908.536882810032,850.4780401127,1015.34102623414,-526.920756505342,-3.51337766647339,0.0379773192107677,0.299044400453568,18.7420558929443,-9.44462394714355,0,2096.94678141531,1960.9612815623,755.284229934715,-10.9711656332881,32.8384447797702,-6.60645949528043,-31.1891648184636,507.406030055417,-42.8189250929086,3470.02884204751,3425.73167929851,985.464007339996,-21.6182374704487,30.0093860355944,-3138.62133455623,-2941.68350915564,-66.8257133126961,77.355557374216,2122.62897533087,-5.62984469024733,18.9406898188353,-6.25350003352946,591.05812024473,-20.63176044223,1904.22250940504,7.0245273520703,48.3788660489137,-12.0293346822523,25.1604445153313,-8.3898196418903,-10.0783390703837,-41.636115589401,"nonveg_1177","absence",0,0,0,1,0
0.644614100456238,-160.65988416549,406.497928051032,356.345987622313,-87.5238511994483,-260.329079323339,5426.80958232971,5521.73577808043,6102.92061772605,6094.11715500375,3705.46454231543,4326.4560892166,513.901013082478,1252.64713401078,1697.2463614977,1397.58549567478,-418.958129062523,-333.914504730137,464.777854797209,-274.250771036071,-1034.52408009237,404.588129885805,120.182604177578,571.892201909072,489.708101182562,0,189.271700188645,0,141.127247540764,141.593204538622,151.284093722604,310.658591107721,281.680057462715,514.340709518854,1.39288377761841,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,-87.5238511994483,50.8662201970136,666.827007374371,3.21513532767255,2.28550103018881,26.1099905189272,2.9501141428658,5521.73577808043,55.5272593552991,1252.64713401078,888.484375040643,2116.20449056023,30.0922303917742,27.6151400810095,-274.250771036071,-154.664674235112,-23.8226656327723,44.7219593562526,280.805306898505,0.768477859580283,0.178163516098263,21.4014273229318,316.600833320024,14.7587021454864,0,0,2.16159263599438,0.248282934834613,8.68467492752664,0.267922724562487,0.307130275417299,1.93210246925402,"nonveg_1889","absence",0,0,1,0,0
0.999984920024872,888.962124294813,353.683209640773,326.911934366255,739.683605529167,209.962402520818,-2224.9087412377,-3045.09819523322,-3129.41058400082,-2485.33923941388,-3105.24801869717,-4182.19772561587,2086.30056586062,1280.79717010475,1264.47285109769,1917.32387256178,840.14730850961,-1723.73643622121,-2477.37794039875,-2688.64220421983,-2015.90222493308,-2216.3187279705,1374.36267714987,952.144205665653,915.16138973609,2137.81076109534,1788.76401015122,1769.29217740544,815.426460203194,704.362307616591,879.405650467789,609.497301373494,585.534307871457,-36.0753984505963,0.708070516586304,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,353.683209640773,503.840655270365,678.999721773995,22.6333240591332,-4.81543608921438,-68.7952785271521,3.82446789635981,-3045.09819523322,29.3446425819823,1280.79717010475,1477.80835362689,1246.15325735101,41.5384419117003,-5.45086107415614,-2216.3187279705,-2224.39550674867,16.4194097249764,-112.123329881124,1080.05187648249,15.1643612731361,-4.36140020144587,-53.9996468614925,609.554528344459,-67.8391498253259,1788.76401015122,-3.78739415038288,1.7984447072435,8.02298882851557,-35.4139071337142,8.28874818044176,7.60953257111327,3.12809090624705,"nonveg_867","absence",0,0,1,0,0
0.957873364289601,2604.93506722167,2809.19974999694,3390.25183587364,3700.78865938387,1742.89999114808,2682.78054293332,3677.31224862484,3980.74949635644,4034.12076296229,2272.2104265673,720.656239886442,4928.00173643601,5232.80966977985,6213.1381577189,6710.57650241057,3174.6023465321,-5225.99512753296,-5179.95196757283,-5832.38187391856,-6048.25359640293,-3939.69978740957,2309.0510895745,2359.18854519098,2551.47224802619,1336.31965435798,1203.73676493282,1369.27628371063,597.630456483169,502.865836619182,745.672554759274,762.815792573196,691.021449340073,63.2714567312607,-1.44277412361569,-0.0531802814867761,0.0321398880332708,3.57707521650526,-0.768222928047181,0,2524.68221927955,2441.36262977641,1195.16488759685,12.1831390243805,12.2399185526661,-11.1595568358073,19.8576506501947,2763.02814174723,-7.48076583553117,4820.93003616226,4654.16674794893,2427.38924631046,29.1952855327199,18.3044471442018,-5623.91475031373,-5918.19809867798,-34.0322875638848,9.38115011188565,2103.61750463812,1.67758463325228,0.782693072028517,-3.59126902570557,391.335290776305,-6.05914025004234,1170.06116376638,-6.34138472400835,10.0382903823501,-4.89665207000235,1.19799633724849,-2.59849426442176,-4.29361000212264,23.9507061711163,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
0.999999821186066,264.551961114858,946.482178928299,-33.7362054143666,263.072487347761,86.1010207347164,-1578.12125784228,-150.48106289337,-1878.82326859589,-1593.06816779917,-628.830875181967,-993.706419617803,541.155601744171,1407.87254709339,125.375743078464,555.334009931269,185.114384742506,-1363.2036978971,-208.212928628765,-1958.71817195162,-1524.91293467623,-947.454597833546,2263.51965235621,2589.00125451986,1842.52981629865,2948.92822240607,3012.31450339208,2633.6672981061,1395.70095010668,1254.15179570055,1730.61194534935,1905.8380824073,1462.4728215704,-272.274172477943,-4.52695512771606,0.209692567586899,-0.174986153841019,17.3351593017578,17.2095584869385,0,263.072487347761,305.294288542254,980.218384342666,6.60929408815339,-0.0547953247073039,-59.3617385524255,163.369730723778,-1578.12125784228,-35.1589030614932,541.155601744171,562.97045731796,1282.49680401493,13.1867117408024,0.525126229151771,-1363.2036978971,-1200.50046619745,-15.3981148171686,-86.7610474550775,2207.77236635523,-1.3617913185938,-8.14802080418622,-40.1986548689061,908.098162717019,-66.2895879054013,2685.64942478983,-9.75106657837894,86.3243477506027,-15.2044279476188,-14.5831017167577,-9.59110518466959,-7.59106605078035,69.8650252084362,"nonveg_997","absence",1,0,0,0,0
0.99999988079071,1123.75267079563,1290.43270393997,1500.21869750801,1401.76598613145,832.180877913209,192.059187270717,372.656198702276,459.463333875702,232.263882172964,599.535718048481,-1594.01800154504,2071.86907521904,2272.28433845085,2715.91519382457,2633.50179308827,1394.16550678215,-2943.44239471754,-2990.9179012768,-3215.88859882858,-3523.72932169774,-1576.54018517056,1898.32144629481,1969.51022110613,2019.94742945493,1768.25096808844,1816.90951599858,1803.87764419816,967.634046172667,814.727964691362,1098.35026605579,1054.04192476051,1033.24878357717,-72.1884792470689,-2.81444592475891,0.033058986440301,-0.0621446967124939,4.21427021026611,-2.61084313392639,0,1076.11800690618,1107.31164481934,931.117924161088,18.8507767802512,19.1479712574024,-31.7865024178302,-35.4585525920087,55.6706155199798,-9.6666065168772,1723.88457304405,1791.8648123855,2050.81707650037,43.3867159167488,40.381435779936,-3126.39010819406,-2950.42892620727,-45.0271579664095,-31.6474283478358,1637.25778783927,4.75677322579077,15.2896637388476,-37.4783462370918,666.060065302426,-51.791132152327,1501.62732010946,13.4212952548164,-17.0966038598572,-9.07164471777912,-17.8289868732844,-4.01402719361253,-2.67641886210176,-5.84763369116303,"Canada.PrincePatrickIsland.MouldBay-C03","presence",1,0,0,0,0
0.999999821186066,580.411848624222,142.078229534455,-100.661151925265,656.547667823701,293.791718218489,-1564.37977624513,-2350.94851449939,-2808.63570905257,-1876.30337524441,-1598.82289072263,-3073.8146258484,1093.77059669427,475.208655576495,230.149367894157,1293.27357711743,422.103438451884,-443.223720967284,-1118.31374791664,-1737.55145529172,-844.104348082142,-292.579641024002,1239.5152472053,784.313318335878,542.78208604369,1330.07984222388,1070.35970467845,1238.47101754809,904.829636355867,666.460710479402,933.095888209223,650.63969528024,496.499239574641,-372.872199398739,-3.87949728965759,0.103764846920967,-0.470791876316071,28.9719467163086,-6.13138103485107,0,293.791718218489,314.433662455121,757.208819748966,9.55400434685776,2.45599416772514,-37.8604409874483,11.5590181647486,-1876.30337524441,1.14810381591671,475.208655576495,702.901127146847,1063.12420922327,22.3889052747463,6.43558001365008,-844.104348082142,-887.154582656358,-5.02146933144272,-44.6723553604787,967.74867563754,1.71248737021385,-5.01687570004322,-27.0605007230133,582.520631268922,-29.1260315634461,1238.47101754809,0.71746153281361,3.62987967874321,-7.03307481789502,-11.2712164561631,-4.4708473286939,-4.82114236938357,6.94832686245524,"nonveg_932","absence",0,0,0,1,0
0.999916970729828,418.853766963515,571.027278811114,441.847495457091,322.642109536855,330.780718531447,-3327.53780660978,-2920.99107308222,-3304.23753817147,-3601.72099306917,-3125.59638149257,-3827.18639699705,1248.18098005557,1503.47601956856,1381.79560944469,1209.24409996813,809.008590164587,-2116.90472421179,-1586.67903934934,-2259.82816292675,-2703.54988658354,-1379.58606478903,994.503693472931,1131.77035320269,981.946525728884,1994.84249082751,2040.90488208692,2024.23187568549,603.638175956394,438.93605720783,666.085567268542,771.933980819963,622.653648218141,288.239568186757,-1.52842426300049,0.031349066644907,-0.00433551426976919,1.84379136562347,-0.103558249771595,0,418.853766963515,417.030273860004,248.385169274259,3.26196475674325,-3.56339471950594,8.514670422874,8.61198555693487,-3304.23753817147,-7.47931204137821,1248.18098005557,1230.34105984031,694.467429403975,16.2656440700363,-1.44210666990528,-2116.90472421179,-2009.30957557209,-27.308098497139,31.6944088326278,1003.20149772305,-1.81756931477995,-4.82573489756148,8.40983389215093,287.638264286315,8.42939849551028,1994.84249082751,-4.82619373666751,7.0734829308376,-6.22845710289683,7.90836464549743,-4.61309012037675,-4.14982663750178,9.2254215127429,"nonveg_769","absence",1,0,0,0,0
0.999917328357697,2724.99617469416,3075.65961914286,3242.71116190272,3404.74245893579,1710.51628671157,2884.17877856158,3366.41130640954,3679.94722236263,3800.81339580194,1552.75253185561,565.222214353514,4441.27923372898,4978.40948294569,5454.63802931525,5614.94610354831,2732.28331563189,-5253.50672452591,-5708.02631779082,-6016.98410970389,-6063.80959817763,-4239.68711549217,2665.39279320092,2628.32658857797,2689.6010218753,1523.91733165882,1268.0011448192,1551.73284014974,640.527778617116,463.766345158916,851.912412284604,707.573199920717,713.068967529012,-34.5390763808787,1.80684753134847,0.0069335597800091,-0.0128275431925431,0.856252703815699,-0.052956484258175,0,3343.58752176832,2985.22844518498,2050.20862537816,27.1438481794745,34.983685922894,-58.5768481791373,-0.219703800553077,3408.226358064,38.973344618925,5652.54714208086,4997.7650314391,3257.34166208633,42.0609243346571,56.6463987588681,-6201.86243724165,-5605.44657226394,-80.328711863603,-18.1976748907481,2596.98850310779,-1.67505412461786,14.8499930336366,-37.0055951614864,824.762783609011,-18.2599796242408,1194.15386398556,0.555968413249371,29.9572239756503,-16.9191626300678,-13.1298548417829,-15.5527317943913,-22.5091382096641,27.4506986732705,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
0.978102266788483,1027.30162827055,761.43560562699,1123.01291505081,779.052382728739,993.629254944628,-2276.41161680476,-2452.85995776722,-1879.03245786196,-2627.30194663613,-2200.67253924236,-3449.79279114402,2192.22275560562,1889.00200882915,2376.30345799097,1955.76893212633,1991.79119522175,-1495.36876481531,-1815.1300306261,-1385.21220375191,-1890.72810918355,-1363.62827886747,1488.05858877746,1271.78179644241,1560.58166635781,2331.68297392688,2105.95214052735,2324.16270409177,850.888190924838,738.480928602546,910.799935060445,816.581602967318,942.848638365196,84.6969430144426,-0.572013854980469,-0.0131006967276335,-0.002017438178882,0.87968510389328,0.123510606586933,0,993.629254944628,936.886357324343,361.577309423821,0.910064143943791,-6.70943906869756,24.5686094515766,-24.1051539615881,-2276.41161680476,-2.04700209628111,1991.79119522175,2081.01766995476,487.30144916182,5.41706919956394,-6.39064387781872,-1495.36876481531,-1590.01347744887,-3.56055367426577,36.1082789594024,1415.63127769013,0.252104892454406,-5.65013404489653,20.1127169458231,327.661888755428,14.7331668031637,2290.90353344326,-4.27859360803005,-12.3300928610603,-0.780432380645075,10.3785296872039,-0.474998267644758,-0.863588675644881,-8.05909567231406,"nonveg_745","absence",0,0,1,0,0
0.00999999977648258,3922.00948078115,4171.91173844672,4574.99260087757,4917.98553787544,2446.39965269366,5207.5086673713,7010.00340850142,6766.98970331082,6829.39607011289,2565.52163470222,3339.65106536264,7345.6457633146,7735.67242588835,8250.95501625418,8673.62564273631,5553.26868663796,-6976.6408568535,-6477.90290736712,-7281.45691969452,-7539.90621884862,-6097.52476211698,2369.66072634747,2589.80667465438,2757.33041043087,789.636018679092,668.378758574096,986.606420776313,246.315814125414,292.144313858599,411.532104392459,507.715768050836,480.071063428129,48.4651831286324,-1.30883476734161,0.0319901920855045,0.0090054899454117,1.95643720626831,0.53861334323883,1,4548.35575158022,4245.4802777054,3062.68914353464,66.4024936365389,28.4184650656181,-39.4552119305857,-29.7484351084588,6818.33444196663,114.148496598871,8181.58439808338,7697.08624786489,3879.36876563943,86.6084485449544,33.5726791576026,-6784.73359546292,-6824.44032613776,-6.58320480326825,-9.80275770066728,2617.20323054337,28.2418342294614,12.5302669574988,-16.840255698867,656.932469871304,-18.8740993813415,836.676863488408,-5.1789099035717,-1.06821479574464,3.45535167442381,-5.60484374640193,4.01990662016999,4.04675445605727,2.49236962801199,"Finland.Kevo.14","presence",0,1,0,0,0
0.126328095793724,-512.603847717873,-109.445363584628,706.758634770045,-382.390522950815,13.3364581865025,6265.32084472041,7568.19080333928,8660.52392241012,7120.90177348563,6505.21455195508,6303.11534114779,-155.486714439495,394.374636891395,2120.24320549231,1150.01369027125,591.993061821509,-1782.32702269261,-1950.1211743833,-1510.79013920161,-2934.63482145731,-936.724665498984,0,215.429980318075,775.040311560796,0,0,33.8714568153072,0,0,0,144.24390969688,422.550132331859,223.314959357361,-0.308407336473465,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,-109.445363584628,-56.8689282593536,1219.36248248792,-13.485648869343,3.25533311917644,64.0675975129918,-48.011999903216,7120.90177348563,-6.15112069832494,591.993061821509,820.227576007393,2275.72991993181,-19.1661481092565,32.6375101177685,-1782.32702269261,-1822.91956464676,-21.6821117229135,83.7555695444527,262.645821937516,-8.27586712330019,0,45.5906065623998,377.583575015657,22.2107985303328,0,0,-14.9115983482184,-5.13918603028516,24.655409574874,-5.34464952335949,-5.62258000815838,-16.9237185775786,"nonveg_1654","absence",0,0,1,0,0
