"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_green_peakSummer","spectral_green_startSnowfree","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_SWIR1_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeLSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-0.330414412661298,-501.288373107674,416.593873083156,875.937714785002,303.286310296844,-808.368634395951,502.326840809114,-1001.86940858285,1180.73791981056,1695.2749573625,567.943492336561,-2155.52970868592,54.1826445984053,-2507.90665419061,-2382.82560213606,-1584.67022599591,1065.35224916738,664.909979260215,1230.66746584496,-0.368843197822571,-15.1871652603149,0,303.286310296844,218.839822128933,1377.22608789268,-9.79408789385502,-93.7821854764977,25.8114863773962,567.943492336561,2697.14436594536,-2155.52970868592,-1715.34990928202,1170.73557894843,-30.7966334188773,12.0018178494896,-0.646970729473497,"nonveg_623","absence",0,0,0,1,0
3510.22897431993,4441.444188473,4366.48063590772,4587.71052155975,2860.27841795342,5527.42414351289,6640.49155164563,7848.19923277054,7744.18261485888,8069.97823248678,5677.1692759106,-7434.2933640688,-6990.4607311364,-7692.39322832615,-7680.39776148453,-5921.35515557869,2240.60941158301,461.570912978266,544.444374767075,0.0192648641765118,-0.91182850599289,1,3951.27147922803,3860.09590001697,1828.67163844847,31.9258701999891,61.752549453586,20.8627359068371,7163.06222553252,2347.50331434718,-6943.46109006633,-7292.09181916486,829.203762284096,32.7345447359663,21.023033369488,-1.43155271459016,"Finland.Kevo.2","presence",0,1,0,0,0
1540.04018995343,1769.53641686973,1641.0925685214,1639.74238138992,1422.15406149607,-138.185542613677,3312.16235779752,3738.92044379332,3505.96163641814,3478.75372173561,2737.88919397105,-3785.2638743016,-3926.07372582188,-4241.78844301963,-4297.30016825852,-2903.86716814282,1768.1194675368,716.197102904495,892.375912848203,-0.0399461805820465,2.69007678031921,0,1598.17758371474,1647.84537304724,582.499316348574,-1.22445545344683,2.06090504285778,19.4233976600365,3486.14458672767,1180.69386311236,-3955.23437796844,-3880.05516955531,499.485222789959,0.0821833236316504,2.18458328201857,-16.7789310677002,"Finland.Kevo.3","presence",0,0,0,1,0
3238.71499058111,3217.5371393376,3505.29120184824,3819.79650741189,2284.72439451727,6262.19362486678,7033.22808071632,7275.14108152464,7538.77323468904,7857.63461244266,5444.80308284728,-6518.84791382653,-6667.05524366719,-7017.18361061211,-7005.85932920448,-6109.29142336467,2035.63505937673,456.865883974363,393.796839091815,-0.0607579968869686,1.37585806846619,1,3205.36588997884,3083.73577069031,1350.04882668667,30.5235068180893,59.3324284621287,11.8947458607787,7143.61496641794,2490.90172047297,-6488.38960095773,-6670.9718006829,473.814728666809,-5.77498319169255,-3.48199856740885,12.654587380955,"Finland.Kevo.6","presence",0,1,0,0,0
3127.87876692376,3078.88475898154,3651.20118833365,4187.92389631984,1767.25469726277,5330.43538804023,5534.53873310587,6023.16224245658,6896.15696413185,7430.71279828818,2907.73737421676,-5884.71734162684,-5843.68403529537,-6761.23304591882,-7097.93057507743,-3591.66189528184,2450.98871437864,575.587288570337,693.755423333967,0.0165061172511843,-0.282366792360941,0,3707.27005425896,3353.20917677379,2888.57937762779,39.0631000230227,55.0138516338108,9.28084964206457,7578.17122196962,5954.25564404896,-5196.56460913239,-5334.93636239241,438.917416905052,9.67256586502954,12.4346085995236,12.9096876015413,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
779.201881398753,-49.8849002883843,18.7079483392634,756.624486933077,265.526258051039,-3603.70617615439,1363.37121864368,359.337719318871,619.945375458116,1555.78231920131,377.380782893173,-566.127982280742,-1108.09808608849,-1661.36815353135,-1335.96239443782,-208.929614510087,1472.62167929159,726.243517921319,1355.74272945437,-0.0613148063421249,-0.311715692281723,0,265.526258051039,354.03513488675,829.086781687138,15.5659279802338,-31.5537268643406,-26.1979020880734,619.945375458116,1196.44459988244,-1108.09808608849,-976.097246169698,642.173534191633,-2.72839784008152,5.41069587837673,-12.4323328400919,"nonveg_1340","absence",0,0,1,0,0
730.770798354914,99.7340097391927,419.464406446612,220.245321355178,413.619181851451,-2051.96287323741,1727.48075633049,404.414349175749,1130.14666481896,790.586798458202,985.839375216351,-1580.03555827457,-2919.59212003217,-2431.66701805572,-2969.2807270177,-2030.64631972431,1433.41680537768,592.0698513736,780.903087965271,-0.0287248771637678,-0.228276550769806,0,413.619181851451,376.76674354947,631.036788615721,13.7892007175418,24.0604345153368,-43.244480269923,985.839375216351,1323.06640715474,-2431.66701805572,-2386.2443486209,662.988040121281,-10.6585067718337,-10.3544916459227,6.59606210051226,"nonveg_816","absence",0,0,0,1,0
2779.66427868516,2014.36158085073,2716.1099453143,3293.59813181617,1803.10255737775,3521.35882462421,4744.88566350363,4003.27632509181,4983.93720129561,5667.12177377228,3391.41819307466,-4571.22839592047,-4981.10057696607,-5602.02489333161,-5654.00140093969,-3657.06273299341,2532.51374656208,740.868395532109,852.663658197323,-0.00608844729140401,1.8218184709549,0,2007.64154299193,2374.64975244716,1408.00652169604,7.71568090336414,-19.6038704208474,55.3016341738892,3933.60160784523,2064.92256870685,-5286.64988648456,-5049.62672525042,341.705357769481,2.73029629128599,-2.69870406252341,4.87038891526415,"USA.NorthSlope.11","presence",0,0,1,0,0
1912.86832255908,1685.04942604392,2068.72762786083,2369.5085626829,991.43289923298,2436.14914076043,3758.66004718561,3306.26804714107,3942.77842815136,4449.04485514398,2295.40463636197,-4120.70240404828,-4298.43579584634,-4670.46191748393,-4575.52915334499,-3640.01410109418,2040.86979932399,809.519470147933,724.400442717415,0.0420257965368884,-0.911617023604255,0,2185.49904133166,2012.68689576535,1109.47831297116,25.5859133184105,-23.0314504557455,-1.99222969972573,4130.98178571171,1703.33660157519,-4109.36951423445,-3977.33482171925,952.928254288483,16.2202057947183,9.34943637441308,-3.55422605874015,"Canada.BanksIsland.GreenCabin-C09","absence",1,0,0,0,0
-101.175788771182,318.854100576373,247.709388139404,91.1487881377488,-686.93186533371,8534.86786895384,-761.88668916133,-2457.05686303078,-644.987552538249,1.41476905182135,-2595.33595185802,3527.91230698588,6596.62782331024,4923.02570664399,2842.50188180627,10000,242.192895986475,297.152389478145,113.481742779783,-0.00227405712939799,0.0231208093464375,0,91.1487881377488,-26.0790754502731,1005.78596591008,30.8292671875015,404.417095244264,54.1061308754277,-761.88668916133,2596.75072090984,4923.02570664399,5578.01354374928,421.840231614924,4.37227304310187,4.13915692755989,3.44176187807238,"nonveg_1720","absence",0,0,1,0,0
3987.90625950867,4142.32449286492,4568.9973692307,5057.42946478619,2478.80589394972,6983.17522373571,7415.98216040419,7627.3746263967,8129.11260822324,8811.18441318724,5579.77376284751,-6932.46604004525,-6714.4781208235,-7572.61083120671,-7500.55818885463,-6094.96216351056,2445.15182990688,496.337136999873,453.765908627605,0.0348607748746872,0.448625481128692,1,4986.5916242237,4398.8064883187,2691.45635305948,29.7285226374523,64.9824963376794,68.6723784492096,8898.96416282564,3462.06768030801,-6580.9788711448,-6461.85445775144,539.108598424049,3.92016549361811,3.45173628560198,3.20677681793968,"Finland.Kevo.14","presence",0,1,0,0,0
503.900170504085,495.038961775896,861.779979594912,297.243788394365,414.949315730791,-1266.55673530643,794.672248196783,817.700195146691,1455.66270767769,452.049664253389,622.308173725569,-1980.06739010334,-1877.6072013026,-1340.63363132551,-2670.17401524553,-1409.13772594957,2295.88037244516,1379.23252856549,1783.68447473441,-0.0403756946325302,-1.15779280662537,0,495.038961775896,514.58244320001,564.536191200546,4.44754273866471,-62.7317991146045,-31.8428440798915,794.672248196783,1003.6130434243,-1877.6072013026,-1855.52399278531,582.879805196193,-44.3249339890378,-14.0543280782433,36.3312736508834,"nonveg_866","absence",1,0,0,0,0
593.399927706313,683.701943937384,995.077187687863,1384.41897022811,1322.84692186772,-245.57829305299,1166.80288792096,1300.28172146952,1682.08643476803,2143.26733614332,1938.48524448412,-2768.34452953102,-2698.47819446072,-2374.703249487,-1937.21393581357,-1766.14933673488,1888.73522303462,1437.08300350668,1435.65253201076,-0.0357767827808857,0.0448506847023964,0,995.077187687863,995.888990285478,791.019042521798,-38.3919470611267,-69.1758150772475,57.4556224229501,1682.08643476803,976.464448222357,-2374.703249487,-2308.97784920544,427.633937058019,-14.8619593223691,-12.5726047643415,-15.1275488814,"nonveg_561","absence",1,0,0,0,0
307.420649528982,593.413335411463,841.027934807438,284.579212763851,312.789280889725,-1731.9525978941,571.391472482419,986.752845950671,1376.49684911415,520.069683715305,509.566869856336,-1665.63108422255,-1133.76936688933,-661.766486382398,-1724.85921802894,-1609.03864234566,1831.33187028951,1342.85502520898,1488.36639177136,-0.0421525798738003,0.225599035620689,0,312.789280889725,467.846082680292,556.448722043587,-0.233418754814908,-1.89595170366361,-4.90521682308075,571.391472482419,866.929979257817,-1609.03864234566,-1359.01295957377,546.115741435064,-67.7627622313103,-65.337668023558,130.121893596196,"nonveg_768","absence",1,0,0,0,0
735.154685475107,1672.75769265491,1325.63332837919,1321.03752918357,1108.9527973399,-990.468364051414,1077.16439023388,2333.0470641707,1885.15265489995,1879.03534718747,1528.98776934548,-2349.44554654551,-1057.67499631349,-1631.41561314667,-1688.88013279521,-1533.56979145212,2700.10045147004,2049.21809291184,2141.25653783788,-0.00686112930998206,-0.193382754921913,0,1321.03752918357,1232.70720660654,937.603007179806,-11.6811909957749,-24.2908557119392,26.8963564926804,1879.03534718747,1255.88267393683,-1631.41561314667,-1652.1972160506,304.078483825252,5.03667191119111,14.9063781270738,-1.2619538429643,"nonveg_508","absence",1,0,0,0,0
1129.55439499632,1351.56097762581,1393.98905697581,1421.36147420963,558.408131931393,1179.41759157865,2273.227225959,2865.36435956478,2897.32483277321,2896.84066563319,1285.61905914548,-2723.83134980764,-2850.74961995074,-2940.59160417882,-3001.44861618202,-1682.71801219326,1781.78230076385,992.457469470781,974.480805927709,-0.0185822704515886,0.929642312228679,0,1074.74195063851,991.89031329822,925.667472189814,21.963489655981,22.5330565117362,-6.10576560997675,2389.50332584756,1712.8661926471,-2512.22086134782,-2472.45351816884,501.175497505301,39.4698778764619,46.5704806315844,-2.2546149520644,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
2760.15633825557,2851.40069494673,2733.57886602829,3259.29664962993,2165.48496050094,3549.47805019675,4375.26317614492,4674.58166905089,4523.82074631869,5083.46995750428,3591.45165322565,-5103.07141604175,-5244.70516898111,-5841.72840124015,-5771.45848973037,-4688.3711478403,2755.93071310732,824.467874825239,909.703811354532,-0.0104947648942471,1.66834008693695,0,3013.53720742956,2912.63981986299,1183.68773524981,25.9611094398484,19.8607752421154,-1.6591423203917,4854.30080566917,1594.11219400191,-5158.82034805938,-5222.78281737178,434.686766003076,4.927399176288,4.32715921517368,-1.62734756096308,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
2641.47353166737,2802.38754084109,3010.62880264087,2903.67916149646,1875.04606762705,3470.26793145099,4500.61303352977,4963.5596706801,5278.18910021134,5152.35066327676,3328.5242471248,-5196.5377606016,-5684.75074913188,-5755.07922586886,-6051.32844240012,-4271.42693789,2507.35437724833,617.605824656676,858.470718063989,0.013406281182099,-0.0870803422959787,0,3354.83820483502,2980.76087103207,2041.43132504145,24.2560068386559,14.4837527318191,-74.8727414153238,5593.13582769586,1812.22918612214,-5369.82885081835,-5690.70756221335,1493.56161849457,10.2244924614247,14.8767933911085,76.881476552027,"Russia.Tiksi.DryFen","presence",0,0,1,0,0
2475.84548816301,2402.37390046846,2597.6720577443,2874.33259251122,1906.93071547493,2260.88712916146,4768.27598759044,4714.41430318686,5165.7340883689,5501.3047211995,3716.07595432012,-5547.84661951283,-5361.05009541572,-5954.15946107953,-6005.87127530827,-4360.91647425893,2171.32183393631,627.247029707308,733.213016361043,0.0214257405863868,-0.433072866664992,0,2725.87492113878,2731.5496477666,2113.254836013,-45.4717252440747,-101.427538220298,89.2198361232956,5128.27725056225,2912.59814343547,-5446.90988942707,-4828.59392323148,1505.61664561038,-15.9608167655695,-4.29489789841299,-18.238935370426,"Canada.ChukotkaRiver.TH1","presence",0,0,1,0,0
-271.024711062244,-94.8207055732867,-89.3345277071707,130.59623084177,484.670198478089,1476.96840933213,-338.616601521055,109.087106703726,105.921532720177,355.032844966878,252.984083948505,-203.425181520597,-770.560596285882,-705.997885041322,-407.297539500976,1440.49409022678,877.930465919708,1020.44433972701,1424.61603405075,0.0176965203136206,-0.604837000370026,0,-89.3345277071707,32.0172969954315,755.694909540333,-26.9891039121547,-72.7781482021104,-4.12500935445928,109.087106703726,693.649446487933,-407.297539500976,-129.3574224244,476.553871807519,4.53745360706769,1.87665948946265,-15.6541912925552,"nonveg_1927","absence",1,0,0,0,0
-28.1878009057739,-69.000477193493,39.0705022486498,-620.545842803262,280.702601503076,-132.292581951705,-3.12345881547706,-366.731570305818,57.8068810577219,-793.030872799151,182.17678298213,132.1242561125,-16.3349439676993,149.822719516682,-1038.43317346503,969.092114809199,684.879686830097,290.254279785397,1111.92460528704,-0.35617271065712,11.3840894699097,0,-28.1878009057739,-79.5922034301607,901.248444306337,-12.8704334337021,-64.5213047784354,-50.7174851905427,-3.12345881547706,975.207655781281,132.1242561125,39.2541946011309,864.321364842671,-4.12664638469497,-6.81472232159942,14.4205812841449,"nonveg_536","absence",0,0,0,1,0
2880.69388041252,2932.00264442924,2952.94114411021,3068.66983179279,2310.12497050412,3541.2821520551,5261.41965468881,5312.30447461425,5313.98037394007,5533.72399224464,4171.37004955201,-4870.93115422497,-5257.30135575148,-5591.51452309146,-5506.25280501532,-4639.97003231002,2462.81332943686,729.716943085129,755.694005506099,0.00614529475569726,1.94003596305847,0,2796.23344869788,2740.62589416034,1313.32639906597,18.5578862463674,32.4490619492987,28.2720792951263,5032.34952163645,2382.50574362464,-5243.73894091661,-5389.27973568717,534.247087588697,14.1991615317252,10.0694471115279,-16.069220961161,"Finland.Kevo.10","presence",0,0,0,1,0
2989.2052867776,2638.26494963999,2879.74127704449,3043.01597059332,2140.96674901589,3355.03337387525,4658.88928831919,4417.58019469709,4675.94545046984,4850.67517895863,3512.11734814927,-5161.671156599,-5406.22203573896,-6167.85264305643,-6473.58836709144,-4665.82904056257,2874.43056278683,674.342542526934,925.234360526151,-0.000612555382152397,-0.0475524067878724,0,2818.4820937013,2828.65350604181,913.95943160232,7.17801006739146,-1.33195806399457,9.23973450723792,4332.24726288051,1195.68300340968,-5749.01725368904,-5535.62521268248,401.291127192346,1.22856295863217,-2.41747900791729,4.03833917676208,"USA.YukonKuskokwimDelta.U","presence",0,0,1,0,0
215.386735416746,-164.939766224872,683.713826123115,452.54833371973,1260.25785638321,-1107.0338883689,652.216977641499,80.5815511481567,1258.37654378053,980.921580329729,1955.27795458673,-2668.94591833716,-2575.64096793788,-2076.14300084572,-2561.80238643863,-1322.70021250814,1391.34633759264,900.583276550472,1200.08747251788,-0.00168263993691653,-16.8797721862793,0,452.54833371973,489.393397083586,1425.19762260808,-65.304445060404,-109.402724458967,11.1347838090302,980.921580329729,1874.69640343857,-2561.80238643863,-2241.04649721351,860.404770084503,-15.1927259500512,-7.28900342840403,0.148385007149631,"nonveg_606","absence",0,0,0,1,0
400.84877093594,528.848979891206,717.174370747638,120.369302630139,521.28416387226,-4218.4240004598,1259.42704570355,1367.23490908494,1756.95605486167,1031.73497353601,1137.04322550153,-1610.80396788687,-1398.8102343976,-1437.87867604014,-2313.08438181671,-835.010628344361,1048.18022609093,587.287830241768,978.420786884951,0.00822595879435539,0.751189172267914,0,521.28416387226,457.705117615437,596.8050681175,-5.7350187112533,-41.2167663200464,-30.0610378433977,1259.42704570355,725.221081325662,-1437.87867604014,-1519.11757769714,392.828787315763,-5.7520499350519,2.87527374019908,15.582976337758,"nonveg_684","absence",1,0,0,0,0
3120.21247288542,2420.38788405756,3111.41339081794,3648.47123613236,1859.8039487745,3971.13835787062,5731.08163542545,4572.51502864396,5690.14196362955,6501.55672562335,3788.49359698563,-5615.77322464638,-5593.34265825579,-6057.76056069432,-6226.26609838846,-4916.11550648408,2445.16045970624,624.085883314814,605.09944850675,0.00296236877329648,-0.207166329026222,0,3220.30752980909,2850.91801038388,1637.15352791664,47.078635979575,72.860908373131,-4.00503461886797,5976.42516913416,2375.5782827187,-5653.79205405592,-5627.44597115284,355.014303517109,-6.96082768334852,-4.88518541613166,11.4968375179733,"Russia.Kolyma.T2","presence",0,0,1,0,0
386.105266774044,-112.456263843162,-336.257135598495,-149.058483431679,-36.2279116699628,-1602.95331655299,582.772149515705,-70.1660666943974,-336.084176057193,-47.9101852933622,-34.2373706815398,-566.103298455447,-1053.62267528998,-1477.68096415341,-1337.4956111896,-946.50874159595,1799.32967682593,1103.13393342905,1429.95485921034,0.244417130947113,4.40850114822388,0,-112.456263843162,-49.5789055538509,722.362402372539,11.7314771790002,15.6539703070004,-22.5635999555018,-47.9101852933622,918.856325572898,-1053.62267528998,-1076.28225813688,544.439852629695,-1.80291101163989,5.80419723199318,4.88242729759851,"nonveg_703","absence",0,0,0,1,0
