"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_green_changeSSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
44.5045669964895,377.352217303503,256.394752977744,134.029490835264,-102.160483657051,160.22323266202,645.041275351267,495.977221408966,356.792867491522,-181.679803656976,-1560.62793509469,-1176.0133324535,-1436.90062365979,-1636.81168125893,-1335.37774751012,2039.09922435317,1793.70962417945,1428.19988759263,21.8847503662109,0,134.029490835264,142.02410889119,479.512700960553,5.8666020261416,17.2796377608226,10.9642949362488,356.792867491522,295.27095865136,826.721079008243,13.6761214527598,-1436.90062365979,-1429.14626399541,-9.01000750338283,11.4691366348519,-1.62244578098669,8.84475515528866,"nonveg_994","absence",1,0,0,0,0
-213.198247010506,-265.107579020509,308.861749410556,1050.20701233144,-145.494987788383,17.9294477865385,-622.78487226692,740.571768648246,2025.60733241003,-170.190085217312,-1654.98711056642,-1387.50132063809,-972.816816600224,-527.943083720008,-782.907433960729,878.706064468389,886.190133026742,1230.02113223169,20.7710285186768,0,-145.494987788383,147.05358958452,1315.31459135195,-2.70813036888493,-22.0757434011948,68.6861006954079,17.9294477865385,398.226718272116,2648.39220467695,7.52478132015402,-972.816816600224,-1065.23115309709,-34.8831870642278,-6.00501693302896,37.2992337189457,-6.60158033861909,"nonveg_616","absence",0,0,1,0,0
960.00854066493,84.4658139053648,733.648493725198,578.966276217043,985.969946477951,1322.39754014534,366.622774590168,1121.40902048305,949.685123023308,1257.08099913077,-1121.25890552542,-1857.19794361883,-1458.88367308394,-1768.7591394559,-489.116078759428,2614.85563213119,1157.58677622647,1190.71073812901,2.42607045173645,0,733.648493725198,668.611814198097,901.504132572586,-1.44230032294557,-54.0985566516527,-36.5277078923118,1121.40902048305,1003.43909147453,955.774765555177,3.62869672303188,-1458.88367308394,-1339.04314808871,-35.1190459314442,-8.33818441090506,-20.9646476803314,-11.2341816867119,"nonveg_922","absence",1,0,0,0,0
2647.11703317172,2307.84041317078,2678.19461938265,2970.32717256518,2535.85142593845,4572.34708499711,4380.65294692877,4839.27983076591,5207.97207779319,4371.69558038189,-5003.50605331278,-5091.66855631223,-5459.49234729604,-5563.70160313282,-3949.10463825768,2517.10803153667,599.007534038461,555.251211786343,0.952117522557575,0,2736.66286410122,2803.28816710687,429.028523845491,3.79884254118334,5.45279530801809,4.01771636605554,4798.35111101396,4769.13497325983,588.152725401449,5.42523588953882,-4718.47291276865,-4962.76603744712,-15.3769892940527,0.536605144925979,-3.8711803385681,-2.42221133095195,"USA.YukonKuskokwimDelta.15B5","presence",0,0,1,0,0
307.18882999078,436.419370720622,912.493853693873,337.46334312497,-478.098329584039,762.632547437,1107.15011890048,1965.80053719038,948.139589091621,-869.257527789719,-622.624997218804,-1044.62390795041,-150.903512178386,-1484.56108298685,-421.23024435672,1422.65559996224,965.731447146338,752.470824090448,3.75501680374146,0,337.46334312497,303.093413589241,1390.59218327791,25.3318438572522,-68.0106404247501,-36.4160804001264,948.139589091621,782.893052965951,2835.05806498009,52.6416153298942,-622.624997218804,-744.788748938233,-6.49660493103497,0.522086643285379,-9.08625212219897,-11.0425157707818,"nonveg_751","absence",1,0,0,0,0
2893.16521298006,1620.34513056889,2996.64350625672,4018.24912948547,1510.03651544851,4764.93647713205,3067.60328315675,4907.87189140604,6193.64253254536,2592.02878279661,-4869.30137501816,-4123.44797392831,-5239.1191455571,-5802.68218688493,-3828.81605382664,2706.83632272719,611.998737070288,633.681726563811,9.95011081695558,0,3202.85527666141,2994.20148178741,2098.95875892493,49.6857924639107,-35.9293152272304,26.0753077618694,5128.24496400406,4719.1335229988,2527.91191480172,73.1301609205829,-4990.39056455405,-5206.29957867188,-7.91570135706491,23.5962281133916,6.61331496458876,5.18604228509431,"Canada.KluaneLake.Outpost-MixedTundra","presence",0,0,0,1,0
3302.30197911343,2565.67889923782,3162.50501490664,3497.40181273432,2014.75644987844,6052.42363810776,4856.6905280193,6099.33760800011,6448.3333502115,3986.86193214397,-5832.89540186865,-5403.02453767501,-6095.31778766796,-6673.08103326838,-5110.1042317818,2439.92763595002,515.616931195705,315.492825532719,1.66447007656097,1,2797.87166641019,2860.14697905677,1788.50716816554,61.6726609712256,-5.6218980248583,-9.83613128652701,5519.24155600324,5404.03471636748,2777.79896408928,95.7861711754925,-5392.04647673389,-5912.37900483025,-2.16699694525649,24.5683986848763,-11.6771186576125,6.08023711362982,"Russia.Kolyma.T1","presence",0,0,1,0,0
2428.78415236491,2500.40614032396,2953.05911555812,3050.82269758129,1692.11153574375,5264.0486735107,5376.3473845525,6072.31179227187,6234.39499387518,4101.29705951771,-5766.50771131882,-6061.07818886717,-6124.21047154423,-6299.19586999868,-4965.24470201081,1895.55113928752,391.236623440441,410.509360559472,2.42747497558594,0,1904.67887499415,2332.3773965948,1650.36289919001,4.21596296889866,-105.917321363734,83.0149104623488,4719.73872401384,5421.28215356929,2628.0726533095,7.04777452382969,-6032.08142125029,-5914.10155293654,-51.4208314997425,-2.76728304859768,21.0055843049237,-5.64704827654087,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
490.718373186461,430.061077984419,880.592131294854,526.146857167471,788.842827370516,1591.61062709329,1543.04278232077,2264.38883114614,1826.68571100025,1223.5587545249,-2738.06971700244,-2962.5351620513,-2472.5808719391,-3098.15355732845,69.4801834542229,1142.89618820229,641.300898401246,595.121050683632,6.23371505737305,0,526.146857167471,623.272253400744,450.531053310435,-5.62498970158594,-21.4538596814493,3.75216396822841,1591.61062709329,1689.85734121707,1040.83007662124,6.94437495412064,-2738.06971700244,-2240.37182497341,-52.9726396312578,-16.7775386373883,-1.07934143230488,-19.3916463052847,"nonveg_619","absence",0,0,0,1,0
920.640008623724,1092.11084849158,634.995459758853,1115.83104886397,963.453231187208,1951.3453861313,2217.09635726247,1726.47699798348,2345.84129463404,1701.10345580078,-1471.28490692435,-1353.60966934648,-2180.44285885887,-1648.30814393865,-519.034963226399,1431.44412651138,883.908381038654,816.010945186557,2.00368094444275,0,963.453231187208,945.406119385067,480.835589105116,-1.47631801943048,38.0929490610606,6.94592520367929,1951.3453861313,1988.37269836241,644.737838833265,8.62903208036286,-1471.28490692435,-1434.53610845895,-32.8362049551019,-4.55819006046866,3.09543000591748,-5.22112323276871,"nonveg_882","absence",1,0,0,0,0
563.64283289407,280.594590415468,612.928106743246,152.251024414907,575.197346359882,894.367516399335,693.148498816077,1095.26749274664,372.599673964468,888.542454784096,-1604.49766135531,-1950.45993929247,-1604.40280117018,-2264.68000570176,-1222.98996059923,3245.69939605061,1916.23117160972,1789.35410455474,6.09246301651001,0,563.64283289407,436.922780165514,460.67708232834,-0.502370150687477,-66.4667032655557,-30.7621673535121,888.542454784096,788.785127342124,722.667818782176,0.253263548488655,-1604.49766135531,-1729.40607362379,-16.5872913372211,-5.62679825766056,-11.796718980745,-10.4547369318832,"nonveg_674","absence",1,0,0,0,0
562.060926960769,-133.835609571367,945.191004750272,26.7767548719803,48.8360722845825,947.67492041626,164.139617256889,1454.37467006303,464.584017816312,143.141406879235,-982.76966920177,-1654.07034143349,-911.639633019445,-2131.81726917488,-352.157339306961,1454.32657499852,890.711022159576,607.916247578414,21.2400760650635,0,48.8360722845825,289.805829859247,1079.02661432164,15.0948486669467,-63.4721537836259,-32.2127398016484,464.584017816312,634.782926486346,1311.2332631838,23.6627503981478,-982.76966920177,-1206.49085042731,-18.5474214674944,0.559885920650539,-15.7097971684688,-8.84877951305819,"nonveg_923","absence",0,0,1,0,0
3811.96651071659,2909.61764761565,4100.34731897764,4014.38380152743,2635.97684008265,6176.73973439285,5103.8547412773,6702.86840682336,6293.61743450631,4602.11762185486,-5645.21242864827,-5727.24823616602,-5619.684104503,-6731.02738222675,-5044.16467246291,2982.9379778683,501.992795181751,402.526633640303,1.32016229629516,0,3714.13751020675,3517.35634478332,1705.72100524741,55.0232582337875,-11.7688990618405,-70.7899067092965,5942.0220499897,5786.12188311989,2547.31554187897,82.1714690928699,-5193.16210440516,-5517.38153632023,15.201139963137,23.1308128282607,-11.3989318458327,4.15935977119452,"USA.BrooksRange.7","presence",0,0,0,1,0
-423.518167754262,211.342452472236,318.203336388758,338.992361491525,75.4135582150547,1023.019801828,-409.614720332918,2067.04614193197,2734.69873096925,502.982381987844,1719.88318428478,5834.30564152219,4426.50602014558,3070.12902465993,2642.06535754383,0,316.350667264728,324.240403027669,0.330984532833099,0,211.342452472236,104.086708162662,762.510529245787,-19.9572690387727,-3.95781051542675,61.0274265425084,1023.019801828,1183.62646727683,3144.31345130217,20.8014967936061,3070.12902465993,3538.57784563126,-36.887286930362,-9.12582922556531,14.954906545018,-7.18474103273644,"nonveg_1736","absence",0,0,1,0,0
-1076.78625160144,-318.947310948894,-977.241443914971,-287.160775875297,-510.689783250087,-1134.24374687114,-1300.11407630178,-433.890354221068,1216.95359815296,-748.801171597218,2428.01057670875,4939.92822481977,6923.8379425526,6409.07853583594,5069.61963976117,525.361082281672,1493.48735118399,696.642567356954,37.4029350280762,0,-510.689783250087,-634.165113118137,789.62547572614,-11.7936764239865,22.6997976884854,-3.67026506783599,-748.801171597218,-480.019150167649,2517.06767445474,-8.03005365153997,5069.61963976117,5154.09498393564,-55.0335221469253,-11.7664942727967,3.83285853834695,-7.75743204965942,"nonveg_1290","absence",0,0,0,1,0
3340.87806261844,2910.04380827536,4027.9181884473,4364.47731631653,2148.16974925939,5841.54445385844,4944.5279503251,6642.81952170245,7042.58431725631,3822.71982499948,-6016.58386569892,-5991.07977606383,-5874.60628197193,-6328.81715160556,-4769.72940598219,2578.16034686036,448.933856623326,486.827061935445,0.527396231889725,0,3187.38757912887,3382.50038159559,2286.91431520169,35.1443155057445,-60.2533225005257,59.5115417518841,5538.48334044413,5645.28863527786,3263.74245515902,57.9822676645277,-5696.19002402398,-5751.52959720978,-44.678687793773,9.60229920891843,24.1996304326229,-2.9402090917317,"Russia.Yamal.Laborovaya-1","presence",0,0,1,0,0
2943.30434761044,2868.0877272511,3412.9505595504,3803.10216712999,2270.99729758392,4913.32518297487,4991.63793873171,5507.24174322744,5968.8750463914,3906.02649323973,-5609.04322348403,-5908.03547569185,-6112.76584382559,-6183.51186868347,-5051.6760191833,2648.66405208651,516.87691831013,515.680040344573,0.135406077735954,0,2997.16607095764,2826.6337506972,1746.33736051363,6.69088566755967,-21.0157884282568,31.7433253417662,5394.36129924905,4965.13444417795,2604.51251832775,13.0558767851512,-5355.46244167432,-5481.79119744618,-30.4613179274152,-0.834380199036549,14.2994351132456,-3.91408679259364,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
-10.4528748693333,283.228841050981,302.050288002587,605.359259139567,5.61237715747987,12.8946284334776,569.405615550273,624.261539692636,1247.75025410673,-64.3516483422215,-1334.99468521595,-966.406998057678,-920.365863916041,-167.157928609197,-219.18027341659,1249.3208507489,912.259627932397,1145.54425140225,24.4778156280518,0,283.228841050981,237.159578096256,615.812134008901,-0.698489218557093,-18.8214469516065,50.4420667840791,569.405615550273,477.992077888179,1312.10190244895,3.35853377285648,-920.365863916041,-721.621149843092,-48.5136700782331,-8.48391910910023,17.991689976645,-17.8196012678927,"nonveg_761","absence",1,0,0,0,0
3472.49962542497,3149.14762593748,3950.91945169278,4740.3320237678,2137.68403655641,6604.25042198362,5937.9137862954,7464.98564633199,8392.60435298956,4921.71711668706,-6980.95125832499,-6812.84948430415,-7119.18856186769,-7145.31839327221,-5574.56034022887,2310.37911964702,210.239736988921,341.215485694863,1.39950931072235,1,3580.06740512393,3265.91607713832,3329.997148195,62.2885882085763,-25.3786779774688,65.4413923304237,6621.83307965849,6327.68400939779,4491.17428016043,86.3617846596784,-7006.11660245145,-6992.9266623369,-15.7727313278295,27.550863537223,17.6566182908164,4.31384453758903,"Finland.Kilpisjarvi.15","presence",0,1,0,0,0
2628.79110381411,1590.57403783451,2501.36823338941,3346.10499728122,1805.35195539432,4403.23340806026,3071.41940156713,4285.54701796882,5339.32786846067,3209.35876273864,-4697.7559423952,-3914.8710061435,-5040.58925658401,-5538.7556573319,-3712.94195996769,2568.4408294292,626.672005600359,538.208558901689,12.7983983516693,0,1606.86705337945,1660.37255595107,919.610454168301,7.58243746667887,-5.53377326493456,-80.4190847650291,2867.06961601851,2959.61841205524,2100.98649106361,6.31730315971191,-3504.95945751961,-4049.70335786955,-25.8757779791246,3.9981210196864,-24.0472137901901,-2.53073166198714,"Canada.KluaneLake.Ruby-MixedTundra","presence",0,0,0,1,0
433.053784781551,178.396756824475,634.398109405698,-29.5643102108675,509.046625502662,689.448884692279,412.769162115532,1013.81726631664,141.601288252865,692.226588715316,-866.655352609021,-1266.11791971568,-663.062815410472,-1726.38896410901,-177.202206773403,1825.96025788787,949.354938937141,765.60261117135,3.63399982452393,0,433.053784781551,345.066193260704,663.962419616565,-2.81454965633746,-76.0002254302038,-34.3764912717591,689.448884692279,589.972638018527,872.215978063779,-0.102877926779174,-866.655352609021,-939.885451723517,-25.5353016976155,-13.1998608318769,-17.9599094730651,-15.5940763562294,"nonveg_976","absence",1,0,0,0,0
-25.3054275867279,165.153160853361,725.604536455867,72.0224725103133,-108.620514440125,599.814915335319,846.543100516742,1608.36552334767,806.883502807025,317.390170327002,-1867.10720236897,-1624.43535733615,-970.434497548452,-1901.08896643479,-1634.02492425937,621.927516025543,539.438389230073,494.865661089099,1.47925400733948,0,72.0224725103133,165.770845558538,834.225050895992,3.20442641743836,-43.1116442771159,3.98157832867838,806.883502807025,835.799442466751,1290.97535302066,10.8624901926276,-1634.02492425937,-1599.41818958954,-8.96470300421554,1.62985256040187,2.36813814338332,-0.064085695817749,"nonveg_715","absence",1,0,0,0,0
2871.46977769981,3057.82276582007,3886.53929571049,4146.63857310228,1756.10441002078,4400.43023863129,5720.72806187787,6601.61558363371,6820.30443515906,4414.0736922652,-7817.37046487814,-6326.76750111238,-7276.63109053165,-7854.45532224438,-3959.70031348162,1772.83006572035,318.68485312795,252.189690371711,3.05952874819438,0,3039.71253564557,3192.18948279489,2455.3453600423,38.8573428879046,-48.2867735432659,235.489079897204,5257.81755983002,4637.50705779402,4422.85389455077,-117.475182053133,-8209.29761020041,-7084.79813602053,-283.968584221961,7.91222321557814,20.3139833585813,-18.011935844586,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
2331.73248168087,2771.62179851485,3163.1940856653,3383.40085063755,1933.13808453497,4520.34230492019,5176.45518718742,5769.69511699824,6116.82363914027,3883.90653361096,-5775.07765724216,-5856.4353789633,-5871.04362778369,-5691.41974551285,-4723.50968247348,2016.25467383464,469.415571600236,569.418146035582,2.89144563674927,0,2554.89534012419,2677.14015252463,1552.20393595579,-0.0843732071282517,-13.619844752097,71.3737981760126,4842.5910364534,5027.80103020192,2405.64267568913,0.363517428472534,-6008.74058153406,-5638.5658338169,-50.2970176611419,-5.83187415432106,27.2551037719617,-7.43820808961673,"Norway.Javrresduottar.EC-Sedge","presence",0,1,0,0,0
684.503383206016,1001.9594520453,1618.46141651497,1793.3891136,1013.3016126021,1779.1555870889,2283.38799699466,3179.17133365771,3462.86370188914,2013.58396832798,-4148.77233875163,-4014.82583642086,-3533.87369234253,-3479.19772132701,-2664.7756573758,1408.57877236104,664.978740601706,781.143349149831,1.8270617723465,0,1013.3016126021,1222.32299559368,1108.88573039399,-9.13328414989125,-38.5313727793546,46.5268094867965,2283.38799699466,2543.63251759168,1683.70811480024,-6.51189947886355,-3533.87369234253,-3568.28904924357,-41.2221300382177,-10.7131099739201,16.3413909835457,-8.65443839892198,"nonveg_662","absence",0,0,1,0,0
2909.7895273815,2819.18285629422,3204.47548111705,3416.66017308893,2130.37253858197,5385.47492572523,5291.64665975064,5835.18756935058,6121.59354208286,4245.77180074025,-5455.68435215232,-5637.85215218704,-5968.83081901596,-5974.84260114594,-4927.46193448077,2377.0034987766,485.799561066356,452.473281102648,0.669700643668572,0,3421.53268174118,3145.52110305785,1159.57533532597,25.546257979724,3.87508836498256,17.0803967026212,5833.78687509679,5468.98865918344,1728.10212332946,35.6693193537907,-5990.86321742482,-6008.91831655791,-22.882020671477,7.44993151775754,1.60903520921138,-1.23552345684398,"Russia.Kytalyk.T1","presence",0,0,1,0,0
952.392863156797,1027.36886902486,1203.75546858231,1551.90247881826,580.005026756776,1910.21016473864,1960.93311031105,2242.41789034712,3019.13329971418,818.07034545157,-2625.2781398641,-3044.42764968865,-3297.0655633815,-2718.42120932426,-1460.19290936829,1865.22940393375,830.521852429697,890.844952167537,5.88660910725593,0,1266.26458480342,1163.3172784497,994.295204903207,22.9133108650644,3.63456474584907,-21.5582127963301,2690.04250830691,2188.61568679831,2211.95880541748,61.1148785693634,-2321.99427567426,-2409.05303844201,-3.18204784023467,9.07386098469554,2.38984287385802,2.35440625032998,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
