"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.950726509094238,276.424003678301,372.30085809401,577.519482163963,474.936065605272,367.20107728481,-3264.22476268091,-3463.84347917054,604.91293705932,771.499259394964,1013.17183515879,1002.37154346794,525.176821948481,-1321.12039612888,-1054.52725788911,-1347.16430366734,-1600.95092730559,24.9613806123698,1341.41119847108,1656.48996247766,2509.74726203107,1028.66308727466,730.066114987463,1030.19628557991,1118.52456396333,850.207446130428,1053.08478310722,-117.259883293008,-0.164265975356102,-0.320753127336502,21.2400760650635,1.3768355846405,0,0,372.30085809401,413.676297365271,301.095478485662,-2.66991392960322,6.03431862109945,-12.0716837688207,-3264.22476268091,-38.9662400724979,11.7422774405662,4.28103473716981,-3697.65604091882,-38.8766841233632,-6.49792280718674,3.50232135404047,771.499259394964,783.4264794059,487.995013210312,2.34517985620115,-14.2160338684606,-1321.12039612888,-1059.76030087571,1625.91230791796,-39.5906404923897,-7.9951580336202,1341.41119847108,1372.96642987469,-1.14292635213274,7.38512555654335,-3.02319530677699,2.52373491972434,3.59206641580878,740.43934382958,-15.7605487280975,-5.84516248783613,624.756591764978,590.290329976022,-12.7122163607976,5.00739569076636,10.6576739113365,"nonveg_923","absence",0,0,1,0,0
0.972953498363495,3723.09469034936,2988.57659656022,4329.1556703351,4883.00585967854,2524.10945233898,5565.91187608024,5899.28100694262,5844.84659489213,5065.19221727157,6617.12278765824,7300.53908051345,4036.57926229747,-5819.7765290584,-6206.92599992926,-6633.96068537623,-6822.04173811976,-4996.35095675771,3255.02544547011,2631.42173954281,2473.35441842571,434.532931625653,451.505274372352,793.417568371835,671.302865446549,699.652274651809,893.819348389601,-53.9156288630194,0.0140205612406135,-0.0142374206334353,1.15239028135935,0.353833505511284,0,0,3472.27020006609,3900.54247244348,2307.84565613233,31.9678077952261,-95.4142154433385,-26.0513454057315,4315.06644528066,35.8841311547617,-115.234201791593,6.11061883832458,1158.96721533266,28.9179147584116,27.0822096473188,-3.56260656136432,5704.27033881357,6110.1822816137,2624.53441371958,45.6705038595228,-31.4151556811346,-6426.57750712438,-6240.6185399984,3434.8858737494,-30.8314278194001,-42.5422291962102,3162.75939467056,3058.4682723406,5.10995833284238,-55.3218963312436,-8.91363340541744,-12.1984139420539,19.286616067032,534.710609343678,-3.10974434330963,-5.22035671189052,451.891971663176,727.493772647002,-7.17059415200731,-9.41276291974985,18.7915518518461,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
0.00999999977648258,3988.9715477159,4188.87593194626,4719.48928600739,5014.68513923885,2624.99864611036,6515.66972159347,6287.34560032479,7444.30712336227,7643.29240734503,8157.79909158805,8335.06977227618,5599.64418543621,-6866.5855380128,-6762.34223738339,-7264.54283488629,-7561.19325942346,-5736.47038319111,2823.57345131322,2025.69151861269,1742.61940948618,293.223907972231,255.609634691294,472.866159358445,490.211862257444,441.315347968264,375.18775759293,45.1302875171217,-0.0562195092439651,0.0703559875488282,5.19213094711304,1.67078921794891,46,1,3962.79649354924,3979.36048967015,2869.29946244484,41.134947705368,-32.8345062790242,-43.6791062534512,5520.11959520504,78.1102319522748,-41.1841122590907,-41.4780396913805,2309.40550619183,60.530885786366,78.9374905940353,-31.0048484829316,7231.33543481878,7140.45718880857,3658.52249063467,60.6180662368453,-46.4476227870043,-7194.03082138782,-7064.99895305654,964.158454466029,-31.1018856279364,10.1452957653398,2337.07123464576,2423.13029652162,32.6354890205449,-21.4646268883445,-4.69298725316585,6.29626132838854,-9.1277975377455,375.319553035676,0.190819133514354,11.9162632224752,374.016035603778,288.350024141895,-1.35079332983979,-10.954442227358,-6.65170285318632,"Finland.Kevo.4","presence",0,0,0,1,0
0.13994987308979,2528.99577712881,3100.66970938465,3162.95774559843,3564.38511123157,1531.49173973251,3529.1692562334,3893.81419415938,4979.08761875449,5786.73480585677,5924.45599428638,6601.63916080834,3010.69877674443,-5916.18488200863,-5513.06156545845,-6451.22152705198,-6178.84452575817,-4507.27283986787,2318.39907694449,1981.47191784009,2567.84664443687,562.416463880155,461.808849025041,577.293152599384,731.173838479335,613.552256632619,635.685736797578,59.8979819070376,-0.0491989269852638,-0.0338118575513363,3.54395580291748,0.641750240325926,1.6,0,2916.94551876723,2883.80334672366,1467.39239377091,24.1135800605311,17.9913692163819,-55.0441316378908,3158.89567528286,16.1141078962295,51.1893757469565,-60.8611521119591,-113.237306993072,5.26205955042613,16.4087999023578,-52.8635587096442,5556.54367105175,5424.94313466738,2531.26742932861,44.7211481505977,-92.4176444092464,-5916.20011998839,-5616.64151717433,3019.1011392318,-38.8296539208017,-43.8171242725118,2290.82516972404,2339.2692479228,-3.86032666424556,17.706312605512,-3.9826713105874,-15.4331633129461,-10.2931777357225,587.366639050189,-5.76527901978232,-10.2653133604872,458.376200715379,616.16578288034,-5.54299633120551,15.7587920293969,-6.22312666782667,"Finland.Kilpisjarvi.20","presence",0,0,0,1,0
0.13994987308979,2528.99577712881,3100.66970938465,3162.95774559843,3564.38511123157,1531.49173973251,3529.1692562334,3893.81419415938,4979.08761875449,5786.73480585677,5924.45599428638,6601.63916080834,3010.69877674443,-5916.18488200863,-5513.06156545845,-6451.22152705198,-6178.84452575817,-4507.27283986787,2318.39907694449,1981.47191784009,2567.84664443687,562.416463880155,461.808849025041,577.293152599384,731.173838479335,613.552256632619,635.685736797578,59.8979819070376,-0.0491989269852638,-0.0338118575513363,3.54395580291748,0.641750240325926,1.6,0,2916.94551876723,2883.80334672366,1467.39239377091,24.1135800605311,17.9913692163819,-55.0441316378908,3158.89567528286,16.1141078962295,51.1893757469565,-60.8611521119591,-113.237306993072,5.26205955042613,16.4087999023578,-52.8635587096442,5556.54367105175,5424.94313466738,2531.26742932861,44.7211481505977,-92.4176444092464,-5916.20011998839,-5616.64151717433,3019.1011392318,-38.8296539208017,-43.8171242725118,2290.82516972404,2339.2692479228,-3.86032666424556,17.706312605512,-3.9826713105874,-15.4331633129461,-10.2931777357225,587.366639050189,-5.76527901978232,-10.2653133604872,458.376200715379,616.16578288034,-5.54299633120551,15.7587920293969,-6.22312666782667,"Finland.Kilpisjarvi.20","presence",0,0,0,1,0
0.998060643672943,15.485891484519,-51.1204644790776,199.851965127759,385.284722689611,-126.626640692424,-2300.93986390525,-2454.20644372742,288.668428126657,404.82001836527,780.88957686973,1079.83011962376,-566.050769295446,-914.952304767929,-1502.58111006144,-1236.22865497289,-1352.40528398335,926.428640897945,761.054039481615,2091.37535957432,1350.46660716463,232.136122707663,411.785497024561,1070.7484279003,340.731500961228,564.270226600425,1108.34907188154,-401.465009265462,0.171974048018456,-0.459645658731461,29.5847072601318,4.1271710395813,0,0,15.485891484519,84.5750948260774,511.911363382035,4.73708440589812,-7.41731030247407,-9.6527857541091,-2300.93986390525,-155.488109912326,6.13066319288693,-52.2644355125499,-2953.95160035913,-163.385381319072,-50.7819410597337,-42.8118760123885,404.82001836527,397.631474737993,1645.8808889192,28.4906399140701,-14.4642137886331,-1236.22865497289,-815.947742577531,2429.00975095939,-61.3793648555291,-14.5817659738473,859.14589075697,1042.82137675912,-8.30465234253217,-3.9236740510142,7.24164264487536,3.87299342682231,-5.20501642708931,2279.83032059801,-52.520003914323,-17.4860276283807,2193.80993922595,2051.04029819634,-43.9414332327153,1.35369725354139,-11.477924105067,"nonveg_721","absence",0,0,1,0,0
0.999999642372131,661.968506954982,406.797231322364,141.993806436422,502.628224525533,116.786239737629,-2617.27001382378,-2363.53661294413,1336.46357098203,679.0720122904,569.21938728645,1207.38454626374,586.095685615039,-967.385999061647,50.8238505728987,-1285.19430651568,-1157.0006076054,-1585.39197484404,1101.82848252345,992.335696052053,2749.3206510658,807.203651249797,742.420475794677,1060.15830659654,885.744530253099,832.636847622649,1150.64109220729,-68.9049160740752,-0.344030499458313,0.211506187915802,25.4955310821533,13.1852922439575,0,0,406.797231322364,366.034801795386,545.182267217353,32.0695451304326,-13.8705545418889,9.80753425503489,-2363.53661294413,38.4738246980222,-9.75897695690992,35.8108452576788,-3031.6254022478,35.3222461876786,-8.07383378339723,24.9842196153699,679.0720122904,875.647040487532,767.244183695585,44.1392873745292,4.06861574088702,-1157.0006076054,-988.829807490773,1636.21582541693,36.3532926930817,-10.5341449190974,1160.15082150751,1178.27445910269,-17.3305814597917,-2.24316688400219,26.4491940239986,-31.7612506380957,-12.1268358637085,280.629328519195,16.5076075599527,-11.1109298865508,267.035406892052,274.243110021762,16.131947648339,3.10789501146595,-0.645122379297934,"nonveg_988","absence",0,0,0,1,0
0.999947786331177,518.056105396484,558.614633849708,1603.51234657545,1122.960882262,-361.646667041529,176.670746341108,-712.131379491986,1078.22900779105,1153.22960664692,2397.3602445904,1835.89830929367,-41.7983228944929,-2855.23395746925,-2842.73374830235,-1673.0321466347,-2238.73757765612,-3708.77289655446,2614.85036782756,1206.06616762961,2927.18716615111,847.373948130036,1030.91208658064,1188.34889501966,1191.65868765503,1359.83816213396,1408.50630004233,428.680780231436,-0.0357767827808857,0.032960869371891,2.79129719734192,0.0448506847023964,0,0,558.614633849708,688.299460208423,1965.15901361697,46.3001459177902,60.0689330391801,-130.612214090717,-1660.99301224506,81.9511119329979,111.100265729137,-229.707969823271,-2352.74024350481,63.9401643424408,44.6135349247406,-177.52183403269,1153.22960664692,1284.58376908551,2439.15856748489,58.9488068781866,-155.516329742935,-2842.73374830235,-2663.70206532337,2035.74074991976,44.9231020571164,30.8248189906567,1841.38849663112,1951.55499633609,21.4743619156483,44.0464717343761,15.8844382901086,10.2665149002096,-49.7223375446213,614.044150379692,14.3830700021393,9.35978319619869,562.544957905765,585.263141371551,13.7091406894545,18.2975537088731,-40.172788392466,"nonveg_561","absence",1,0,0,0,0
0.99127026796341,1825.01377355372,1390.63857140666,2019.54314865654,2371.97079004243,871.553507886805,1999.59369148729,2363.17993005035,3492.97847963354,3375.83645874168,4209.6081660068,4615.82482074959,1595.38801605204,-3803.13418673944,-4246.26366901185,-4599.65191545297,-4736.14243082017,-1924.18754230296,1904.76164731377,1741.62061210039,2477.68134713713,565.132618154984,575.785959499379,880.267835217435,666.545347934987,736.145694092316,1009.96487445249,-24.5236000760568,0.00696811107918621,-0.00255043264478445,0.444032639265061,0.341677014529705,0,0,1468.8136032508,1414.10157957171,1126.58127259523,26.6696219337001,38.5146028740691,-80.4700908996591,2338.6190562657,29.1821995601625,48.6259566126843,-93.8759476097738,-251.72468187046,11.3036764958682,-16.6480494789666,-61.3623529831257,3490.13919098065,3127.27445596847,2257.28112658226,57.1855634129871,-107.885014585555,-3697.71978302278,-3463.67449420536,3067.582459647,-60.6142638837687,-45.1644416213001,1538.15838558233,1602.42353760202,-11.8182911383744,33.23473674411,-0.103638516000736,-7.19866227718245,-14.597612933804,388.660756368661,-4.38138360326625,-9.02071144392894,287.303413195268,343.486660338253,-3.34400145280352,14.418539902802,-11.2447091452001,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
0.998060643672943,15.485891484519,-51.1204644790776,199.851965127759,385.284722689611,-126.626640692424,-2300.93986390525,-2454.20644372742,288.668428126657,404.82001836527,780.88957686973,1079.83011962376,-566.050769295446,-914.952304767929,-1502.58111006144,-1236.22865497289,-1352.40528398335,926.428640897945,761.054039481615,2091.37535957432,1350.46660716463,232.136122707663,411.785497024561,1070.7484279003,340.731500961228,564.270226600425,1108.34907188154,-401.465009265462,0.171974048018456,-0.459645658731461,29.5847072601318,4.1271710395813,0,0,15.485891484519,84.5750948260774,511.911363382035,4.73708440589812,-7.41731030247407,-9.6527857541091,-2300.93986390525,-155.488109912326,6.13066319288693,-52.2644355125499,-2953.95160035913,-163.385381319072,-50.7819410597337,-42.8118760123885,404.82001836527,397.631474737993,1645.8808889192,28.4906399140701,-14.4642137886331,-1236.22865497289,-815.947742577531,2429.00975095939,-61.3793648555291,-14.5817659738473,859.14589075697,1042.82137675912,-8.30465234253217,-3.9236740510142,7.24164264487536,3.87299342682231,-5.20501642708931,2279.83032059801,-52.520003914323,-17.4860276283807,2193.80993922595,2051.04029819634,-43.9414332327153,1.35369725354139,-11.477924105067,"nonveg_721","absence",0,0,1,0,0
0.212081953883171,2505.2248634189,1553.73697404105,2091.05897775091,2380.01587467438,1765.89638147522,5770.34286346519,5613.12203253898,7095.72829689361,6047.82314234635,6900.4776320571,6964.7168109061,5477.19141332056,-5206.67441928785,-5516.87469175365,-5964.1277877208,-6389.67899532068,-4440.42894599202,1271.69456867468,1277.91973120096,1137.72911470665,232.150894347407,207.106488520953,495.759748430537,321.44985025308,306.642504193931,419.502996034228,-82.54498023217,-0.00797696597874165,-0.0228044297546148,1.39472556114197,0.239250704646111,85,1,2168.70049005013,2189.02585752626,1229.40746822079,23.3874261479275,-10.1320489869221,-20.4600452611747,5806.36557053677,32.3732333487769,7.45415428729615,-20.0763985300662,3145.14011290643,17.0789289021424,-23.4166374131823,-18.9021475117709,7038.19921643516,6786.91611482768,2011.31515876048,51.572183557961,-32.0087408676663,-5418.96498379274,-5188.96460125122,2186.47234691208,-8.74632787616868,-47.3170656343975,1399.62635194009,1426.77106854161,-12.0738637155995,-3.71020298616633,5.12399736055939,-13.7586613023749,-2.24560543511114,343.762286941995,3.5787476760884,-8.81441761389731,349.296693305519,372.858320447909,3.3192343360249,1.71070199459038,-1.61589602667366,"USA.InteriorAlaska.1","presence",0,1,0,0,0
0.586048404375712,2697.17272367414,1546.7715301108,3081.44070715699,4076.01256329135,1307.9868120304,3564.90431874891,4699.35641550517,4780.96084782019,3384.25528640002,5631.02929623371,6825.32063844578,2390.13143437264,-4807.47035294536,-4133.40763666142,-5673.66730384052,-6532.09097394642,-2718.9735204894,2339.84086365619,2004.53296715844,2229.21618510092,532.455612392001,386.631258133987,761.556290389977,631.443628622486,589.289201388043,789.115669629525,270.300611187384,-0.0600068237011634,0.0330640779187282,11.6087522506714,-3.84563879172007,9,0,1895.43046047966,1781.18684032219,1179.75490453731,16.3988307641183,-12.1064320053495,-20.2933330873049,1225.92584340027,12.7006501068434,-27.4981698862434,-40.7212830519854,-1149.80125831084,-1.33130290161239,28.4768655642091,-20.2736868625628,4175.95031236996,3966.34252309115,2848.52918360094,40.1393562799072,-47.7745243469965,-5040.42288837259,-4906.22324009241,4436.8033166782,-54.3450476435604,-50.10026315462,1699.34247866431,1680.29951675501,-0.179371337919419,-2.86705972151032,-3.63123855767095,-11.386158587433,10.9822433895275,530.669165892561,-5.72051904214399,-6.75365967726774,392.556935398979,599.625565110105,-6.6454720189681,5.4170100097431,10.2133012790753,"Canada.KluaneLake.Quill-ShrubTundra","presence",0,0,0,1,0
1,412.283052052236,20.0919976103987,299.304898602438,-151.830035157106,-43.043551514237,-1564.92597782121,-2035.95292157386,485.413896767696,193.219919680498,519.796080648011,78.5912157607999,-45.8982524185868,-247.584560188658,-1165.87996672535,-1048.62840641344,-1611.32880878166,-210.887139594232,1794.29121889567,2534.55291705651,2934.97600312744,1184.39816300184,1011.4222828321,1933.36664940933,1496.26385840738,1304.20097935366,2049.64745938399,132.300156001606,0.161001041531563,-0.0535764396190643,10.1515512466431,5.94541835784912,0,0,20.0919976103987,107.361272318746,564.113087209342,13.0093315304707,75.1891556265906,-55.8425801984078,-1564.92597782121,-19.1547852860024,78.504490625441,-59.4636166981424,-1874.65809145604,-18.7689104142288,-30.7959236540965,-44.0695231132187,193.219919680498,246.224572087684,565.694333066598,15.1803471196081,-65.3152321935026,-1048.62840641344,-856.861776340669,1400.44166918743,-1.04849773126931,-37.881784683139,1794.29121889567,1952.94011701315,-20.5131280739471,50.0190194753918,2.24155633682529,-5.35332853321974,3.69134720816919,1351.88290456255,-20.3071010175049,-17.8092880263856,1253.21069638285,1180.64656989589,-17.3036981069569,15.3325338132029,17.1722426552368,"nonveg_1234","absence",1,0,0,0,0
0.977916932106018,2618.16540030776,2018.3425133318,3169.58302196917,3632.44329839239,1634.1246548801,4011.43510961445,4316.15363754678,5648.65817285719,4736.25013056513,6280.69731633569,7035.8782187399,3360.0488084567,-5779.00547641639,-5868.64822209296,-6305.28924204705,-6732.75119260632,-3826.73249568882,2228.48911095585,1742.83420906556,2065.09522067351,408.607999968024,349.795396805018,559.188671065748,471.35937537645,490.5151818575,566.92424951076,18.577082250173,0.0169083874465691,0.00455531623835365,1.02498542335298,-0.582043866316478,5.6,1,2417.75348912123,2501.44233391647,2025.70585490882,31.3863419483224,-18.1021436115948,-39.4882050548736,2582.50073472178,27.042349435115,-11.2102931970419,-49.6466059250285,-488.239952753994,14.4703868030105,39.25733192316,-34.2395383998422,5427.86681920293,5288.50972941594,3764.64860702773,76.2382639780141,-51.9293997762514,-6033.15532518055,-5808.71785585906,2693.61315266898,-63.0784555935312,-25.8470801568724,1828.64127886271,1939.09632622144,14.1306667898201,-3.89247715640959,-3.87444351127046,-1.48043539498199,4.36709116500573,259.671425461627,-6.34890200302949,-2.23239888292715,132.020221554858,308.923237936315,-7.4757679261975,5.25759421401526,5.80723610700339,"Canada.DaringLake.Tower4-LowShrub-1","presence",0,0,1,0,0
0.00999999977648258,2752.66306698025,2388.12451842535,3105.63055510023,3570.81378000394,2157.85465315989,3513.94151041736,3919.89031357015,4547.86736546427,4416.02471893928,5133.04780434029,5564.91655899307,3773.98720161891,-5316.05613835427,-5509.78213657324,-5857.86447438194,-5924.18417081895,-4709.0328789172,2703.57892042192,2471.26520721763,2713.94085963045,545.058527063028,571.103797365656,832.176346473559,731.899831050808,794.43678689036,1020.03375219589,-6.02712510366481,0.000536044600367961,0.0051490690783356,0.515806438746276,-0.821119383529381,0,0,2620.87860495194,2875.23952268407,1282.28113838861,3.56551412744596,-20.3150097401282,-27.1768842742648,2793.36901122332,-0.893911780879913,-22.07913825558,-23.7607087604845,107.657126868873,-5.63445518149079,21.3059799867069,-16.5192493422937,4270.71232833578,4661.88290898333,1603.36580203387,4.5586289494643,-30.5690501618649,-5493.44164180438,-5391.57436273156,1206.70143635547,-19.2631376372177,-5.60748607299746,2695.64076466589,2751.30708223236,9.10910512990428,-11.5867416307145,-2.8720514597348,-2.27370686323684,2.36362825165079,204.030268592373,-3.54571923335748,0.550989197628096,201.002828362956,310.93749080135,-4.12147519022799,-1.36884646356974,2.29916811801489,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
