"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_peakSummer","spectral_blue_earlySummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_green_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
1283.92152876684,1287.4188263791,1439.31158305218,1702.23021382575,1227.04165086683,-1985.68237333904,2989.89402467912,3777.44919974958,2679.92138090562,-3694.23975890704,-3451.01161787719,-3661.03553720981,-3314.88711438471,-2729.53034745678,1724.04687111687,540.40812128065,0.00428601724302603,0,1038.96776920807,1174.78569798685,669.403562507991,-5.35603170720608,20.9188613283747,-25.4341472958175,-1435.72548058178,55.2028622752361,47.6927129374283,-4019.49764887944,-4005.99930175498,28.6536552676727,-17.4251019040688,546.576709873854,638.379653437665,-17.921392504442,15.2201739300354,5.93431356089089,"Canada.ChukotkaRiver.TPO5","presence",0,0,1,0,0
3066.19831598874,3191.730414043,4048.04013756109,4288.03069674632,1688.64223697348,2254.17250503661,5506.46076269367,6832.52301820194,3077.31916659116,-5355.12423268266,-6236.68421204935,-6366.93771111446,-6606.23398459152,-4118.95771093582,3067.05492843686,551.937312285727,0.00279866755698566,0,3619.0571454149,3147.81702811669,1679.97685263139,7.6936452827464,31.3755838482161,2.695694212439,4720.74038835291,36.8527293478362,36.4337811172441,-5497.0135440703,-5421.75140626548,-32.0871652773255,7.53856051221514,435.160168270463,718.729604707721,-16.6067547995194,-6.03483401351072,1.40959103374788,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
453.787443628015,223.815095326739,212.418176484861,1001.39464908149,651.252145077017,-2309.5842420961,679.841752490749,2315.16677051103,1313.85729467089,-1394.50452469433,-2013.2420981945,-2415.54516766293,-638.99404223408,551.708637443403,1620.41308875904,871.29626893855,0.0122256381437182,0,453.787443628015,508.533501919625,788.976472596633,-5.48513059580561,15.2113112625966,0.712307427617368,-2618.80841123491,28.2826983415133,24.1191067513654,-1394.50452469433,-1182.11543906849,20.9864022905625,3.7452983434118,579.010595144745,972.376552782242,-10.4694874907009,4.23029067740442,-29.7552869486273,"nonveg_792","absence",0,0,1,0,0
599.420910794148,210.789458054282,1489.6665176454,423.620900284038,35.2478590090531,-2048.29562750183,375.406356628501,645.257567537848,114.863634701658,-1880.5327163383,-2229.03587377952,-834.585432927127,-1931.30155411565,-2108.16424516971,2594.02971890076,1359.22184832342,0.0421751588582993,0,423.620900284038,551.749129157384,1454.41865863635,17.0961530843968,-5.32727304576091,-426.29235319704,-1199.15565869906,-1.69425163781061,0.959389461933411,-1931.30155411565,-1796.72396446606,-1.53844962961656,-279.167120905425,418.842289977244,1840.07889894503,4.22883543169717,-1.45840077893651,92.6893644188468,"nonveg_624","absence",1,0,0,0,0
1022.65235421146,1240.09766081001,715.436647989546,669.706103639719,934.522460494754,-2526.59388430147,1646.74764832734,1003.28264278281,1230.86303184612,-883.507498623967,-784.115081797694,-1430.42742875456,-1488.92923756705,-613.76673436491,2643.56124133602,1857.20521655857,-0.0260343849658966,0,934.522460494754,916.483045429097,570.391557170286,3.14749620416818,-12.6052232347051,58.2956680911622,-918.245363088333,-25.8463939450392,-21.1919024595202,-883.507498623967,-1040.14919622164,-21.6222049622529,42.6124732090565,280.737033679285,2082.72963255699,-0.12515679646851,-8.50595393070522,-0.881409115948031,"nonveg_568","absence",1,0,0,0,0
3375.56911269472,2756.28044015199,3739.55554084046,4418.4218307924,2133.81772479386,1783.66324848955,4994.71416962458,7119.54483120918,4099.01558237295,-6124.39122533931,-5850.46118819976,-6630.06130391938,-6873.73181117395,-5137.0728481682,3009.65847973985,501.921030265759,0.0775609454347028,0,3270.28001380449,3323.94057242309,1849.5539621428,23.6115496086176,36.8131443188475,-30.4484958160401,3805.84577667766,50.5491865327693,41.8131298637961,-6301.16158408237,-6234.10856438709,-21.7072754511886,-5.87712625285681,616.003956949833,629.57346809004,-10.1400622338632,-5.52755888934774,-3.70542255091423,"Canada.Yukon.PAGE","presence",0,0,1,0,0
2005.71663124823,1479.75113700156,2296.2512640484,2698.1480398234,1114.30622950771,751.262485674151,3925.82543027954,5427.13223679718,2635.35727749131,-4994.3543204325,-5008.12585961241,-5224.65511106555,-5637.1795639314,-3141.27212733599,2128.37248817926,506.350159473187,-0.0105240496470489,0,1350.49147322886,1532.5738895328,1421.17228342461,12.0713880892107,31.8773623703658,-46.9049686812403,3132.74635992998,4.97192202460404,-9.37393832987386,-5465.56979882629,-5023.32341979076,-9.91212044050289,-29.7446577711461,459.751271012897,493.22991789303,-4.3938772828981,2.17824672892335,1.29226214176369,"Canada.DaringLake.Tower2-SedgeFen","presence",0,0,1,0,0
326.795883266243,-183.581954512816,1406.37316376886,1174.82936892527,-241.637748032396,494.383919364762,478.124208195167,2622.9440437762,-27.0580693009844,-1651.36195431375,-1934.78212500845,-1641.47047871492,-2536.94496834578,-552.731466425873,1520.81675404821,618.522712510037,-0.0190614815801382,0,326.795883266243,496.555742683033,1648.01091180126,18.336568751569,26.5010464268446,-79.497755914084,774.621743775484,44.6677078939037,33.3119115036257,-1651.36195431375,-1663.45819856175,-27.6744691885009,-49.0503514043242,389.789632385981,816.399521019468,-2.07994820713759,0.182341726397702,9.30173052467634,"nonveg_532","absence",0,0,1,0,0
1601.91843422851,1563.55082583472,2198.0619909385,2444.06299289617,1063.59466591217,-559.351261708314,3491.90829004583,4756.08359011814,2340.52145895524,-4615.03412770156,-4755.89677057032,-5062.65645647712,-5262.00588766601,-3429.14572862555,2148.16161449814,489.141328377236,0.00240411111153662,0,1249.08702613535,1593.97748069873,1965.04699260641,11.0488917863302,48.8328016801165,-55.0920577282223,376.807003152868,78.1931663647167,54.3725478760704,-5129.21625068852,-4982.32436750646,7.37930148479168,-33.8871193026814,358.134505304317,505.870152248135,-8.64852593270758,7.92139248482798,-20.0772809909625,"USA.NorthSlope.FranklinBluffs-C17","absence",0,0,1,0,0
-723.065743087865,-666.583096433567,-43.5250651740986,65.9403451736678,-515.860028007193,4864.46293272768,-3606.73398309907,-1056.46345869442,-1965.93658506231,8066.7785912498,6410.63421184952,5162.86586628707,9314.07106457759,7960.26763139795,376.048433641769,0,0.00102787767536938,0,-515.860028007193,-376.618717505811,789.006088261533,-103.602857540336,789.006088261533,-15.1965373477919,6092.19425593435,1425.49312305661,1306.91941364116,7960.26763139795,7382.92347307238,1247.29247332779,-6.32505098745674,157.572073173589,124.782904147302,-10.3612560164225,298.120498893518,-1.51139138498719,"nonveg_1994","absence",0,0,1,0,0
1007.07156700055,422.925555658549,540.993610234774,682.799847678152,-286.905246259577,-1709.57539012068,745.666615365761,1065.96919132697,-168.422369110413,-1069.06387332232,-1481.83072872106,-1672.54668268639,-1653.60299612744,-1900.79243806709,2289.12357135503,1450.79105000578,-0.00656652124598622,0,540.993610234774,473.377066862489,1293.97681326012,71.8876007366735,-17.0669325959155,-9.83900454801876,-543.419810214059,-33.2018706493535,-32.0541188726994,-1653.60299612744,-1555.56734378486,-30.7652169897428,-11.1855246313089,787.964521545088,1546.30918143665,8.89328858081414,-11.3581667493969,-8.02087953988933,"nonveg_922","absence",1,0,0,0,0
2101.44716420369,1792.25024905264,2685.20940183506,3336.87564991458,137.495194086136,875.715069606777,3661.96845442798,6261.31464719632,628.067619077549,-4368.61578053599,-5117.71706490749,-5041.64816799596,-4485.13783975267,-5456.30205088554,2626.08961791437,584.6640549022,0.0030463479924947,0,2047.24998582373,1889.80586591954,2622.91947004459,58.4740555763723,25.3194920992829,-31.7081923543044,1783.10417913666,45.6756319607252,27.5997174904836,-5245.32634859065,-5078.62836834769,-27.0579272446085,-15.3593418541297,250.796876996881,677.602830728272,3.4003766885141,-3.25535696901145,0.206041035132936,"USA.NorthSlope.16","presence",0,0,1,0,0
76.4286726070098,1016.47383167392,746.830350138376,1317.97860692767,749.379283206699,-1165.26261993651,1220.77842132927,1815.50218651326,863.226078830406,-2759.94054996163,-2021.61887019234,-2719.43647025968,-1834.27490140052,-866.716075610755,2725.73540335179,1032.94995412781,0.152310863137245,0,749.379283206699,781.418148910735,1241.54993432066,-28.039608774987,49.6619973728263,22.4702901279623,-506.564699373788,47.2292944477923,40.3614968791859,-2021.61887019234,-2040.39737348498,37.0266259424446,15.7516033210824,652.638575909523,1394.94392902143,-2.03163178129562,17.7115549264455,-54.5649894820483,"nonveg_880","absence",1,0,0,0,0
1338.48454675071,1382.1385089902,1635.70421668817,2160.51265405689,655.143043589065,-316.960242650855,3287.63005527282,4350.75029558554,1408.6976489895,-4126.17002477556,-3988.2691522451,-4589.0491263101,-4539.67785173725,-1954.71957712396,1976.85626492608,608.062600988688,0.00927918674424292,0,1124.39294855295,1104.06621220701,1339.33337653582,22.2241023398609,23.9598071958572,-26.4657669380597,1835.19919494611,31.5734398423787,15.3397701006744,-3988.03046190672,-3751.15236139256,-14.1865576029419,-8.08978549531144,100.889411918172,652.471419087797,-4.48475779960028,0.0725571738020657,-6.19741078794345,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
409.036791937969,-2.77277870206797,76.9802041797478,22.541627943791,313.423026398867,-3514.84039152508,377.274459998779,662.342291937413,564.902615063941,-1548.48597156881,-2420.3108798511,-2277.33710525062,-2246.66952873999,-999.441402085349,1157.24298860861,922.680512394989,0.0982642695307732,0,76.9802041797478,163.841774351661,411.809570640037,3.54125057552229,-14.3146357034881,-11.3932832688308,-2726.69002962588,-18.0254481212778,-15.9548047771531,-2246.66952873999,-1898.44897749917,-25.8586502655991,-4.37534958614271,700.827814264488,999.363692731426,-8.76574958651368,-5.54012009987841,-9.8436572100884,"nonveg_984","absence",1,0,0,0,0
3278.77882633364,2874.10292627048,3656.68698237175,3825.77073067794,2486.59291410426,1045.11830000572,5452.9473674234,6881.68142901281,4763.40115378045,-5822.99501854221,-6287.80095878021,-6194.57504798806,-6484.66264787043,-5045.11717948833,2609.76628869061,522.075080821212,-0.0318873875774443,0,2970.34122996848,2990.1579623295,658.57315027118,11.402287381955,-9.01939891841556,-1.35891785210891,3494.85352730679,-10.8699282511274,-11.011934253493,-6046.01324009217,-5746.03893654368,-43.1021029130229,1.62880720513694,627.965113180605,558.835099003349,-3.00013024224628,-11.6237169171616,-3.1145052580368,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
485.302528841877,520.371505978407,635.025026298526,808.937431455601,647.954675444392,-2509.10177630262,958.324095106077,1376.02513944424,1039.62858732814,-1213.33456840733,-1770.38506345333,-1622.71167307081,-1401.35552109707,-390.139745491795,2306.18310434512,1542.6969302909,0.143409952521324,0,635.025026298526,619.518233603761,323.634902613724,-4.92885292734896,9.51867360628601,-114.653520320119,-1954.57118246767,9.98408542054821,8.80570015774254,-1401.35552109707,-1279.58531430407,-5.53002802028664,-81.0105581033636,187.491800043682,1544.45003204656,-18.4236838052543,-1.29580950558481,-71.3533136052306,"nonveg_645","absence",1,0,0,0,0
450.626790896263,950.765027579433,-12.9990711986694,-69.6521425038591,557.659793454711,-4329.30899220204,1424.71233884114,403.897242975431,691.303738323146,-1577.24533173461,-1271.53593234274,-2436.94092614887,-2631.17192282647,-312.559242827515,1544.9821578155,1536.51363720304,-0.00958172790706158,0,450.626790896263,375.280079645576,1020.41717008329,-4.45970843993534,-20.8111573360049,96.3764098778102,-2129.3320000323,-67.8269088346044,-58.9293569061888,-1577.24533173461,-1645.89067117604,-42.1570636436742,73.691938219029,295.143779592502,1638.8506965758,-33.9648662385431,-23.7957787735348,6.5632868472688,"nonveg_637","absence",1,0,0,0,0
2018.09953370459,1717.17907972745,2094.64061143171,2615.74350553157,1601.35939965654,3350.9471937957,6389.63450034883,7469.27179206605,5165.99650690826,-6338.13880908167,-5149.51838526439,-5957.75519264578,-5849.94429491271,-4789.60067396874,1569.58433604449,141.964430931011,-0.00797696597874165,1,1975.54874029664,2078.01155969685,923.5187776541,2.40590903391909,14.1523642342966,-28.4769817578368,5695.92458807897,51.6473721202096,47.071552080433,-5399.11641212472,-5459.23199972597,11.0431287837367,-15.5741883795545,467.654784096878,381.717794735689,-8.68795843916991,4.15802876606354,4.83494141997312,"USA.InteriorAlaska.1","presence",0,1,0,0,0
2009.23487129088,1561.94563716139,2358.04167427617,2698.08180177275,1013.08936687905,-250.296703475926,3480.05094481452,5141.52858930222,2412.29521431285,-4439.99680110324,-4427.87119607654,-4898.55947235571,-5143.95778021736,-3642.23115417329,2283.1801138356,570.722797557528,0.00562964110973884,0,1672.24366513079,1616.22558784148,1343.47425132162,23.9701283879849,17.4675800880638,-74.4945439415181,955.009269825696,29.5675280883972,14.3749902466163,-4855.80167322688,-4680.98527992367,-29.9738279933016,-59.4938330160961,535.276303583031,695.838555339531,-3.50284208242865,-4.96395187140943,9.92676581738867,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
1366.92872795841,1696.2708307768,1791.0907825363,2027.78671984188,1333.78584300043,-1176.36283248784,3613.70114663276,4127.9479814513,2627.51746742578,-4135.57154733886,-4052.2996815613,-4044.45987019092,-3649.71894317476,-3028.60018118627,2026.24354599312,522.561256899914,-0.0360693909227848,0,1703.84568839331,1656.2899974462,720.246691353696,11.2803728856303,7.00780372035281,-11.5099356665904,307.961112211061,15.6778967093436,11.0939554013321,-4044.13266862281,-3874.03932844391,-7.39458967802004,-6.20675724966231,249.343680461316,782.38625517884,-0.080213216562257,-1.12870779602835,-3.67235237664818,"Finland.Kevo.3","presence",0,0,0,1,0
24.4424512411952,-98.5534980967034,-115.788784211353,389.716986610475,-545.755788304707,-627.247129571525,-240.02187730655,341.042888555441,-2371.26616631465,106.459620303822,-319.230355362517,-492.433632107802,-233.453324381828,1679.80845881193,1407.84078938958,653.350400485956,-0.00313713634386659,0,-98.5534980967034,-69.1877265522187,935.472774915182,21.9307015209962,13.5286864951585,1.14901907430997,245.107653174711,-29.3422219653852,-39.7641897915372,-233.453324381828,148.230153452721,-12.5893683216907,-4.69211720190654,1264.31774888858,850.243506609773,15.2314096923054,11.2420029465668,-11.5373804882396,"nonveg_1642","absence",0,0,1,0,0
2612.49381870397,1664.02123103074,2634.42052704933,3139.17422029694,1392.8588071083,-4.70960093617284,3510.51347269885,5436.60833848855,2842.74544049402,-4637.53246486928,-5176.037514444,-5431.73067151906,-5541.86951466594,-4035.2174153219,2594.03641258195,670.344519108903,0.0115307579748332,0,2906.96462716757,2620.52983105006,1726.11121384097,57.5370404613656,-8.25890492781899,-36.569045139055,2910.21197830281,3.90075678198532,-3.72475500703495,-4737.7475970722,-4649.96801846412,-50.4831861955936,-19.2256499465296,500.597077693517,773.063596440991,9.01428375668635,-12.8161203130038,3.33101449751076,"USA.NorthSlope.Sagwon-C16","presence",0,0,1,0,0
1105.8890675111,973.884967862175,740.694509759538,901.865506945376,542.227454906414,-1997.17425989276,1502.6250352836,1363.60642379323,742.589992202925,-1059.54166265861,-1093.51228460725,-1961.95500541702,-1772.87950315375,-1793.63440521842,2790.61750138182,1815.01745325724,-0.00631324807181954,0,901.865506945376,852.91230139692,563.661612604685,23.4859005251952,-8.50098169023848,12.9550254501465,-1057.45755790195,-22.3231502980733,-23.6998115209255,-1772.87950315375,-1536.30457221101,-29.7224100206309,9.43620598521271,339.671618735299,1958.36214032625,7.64259727773269,-9.29052985859882,-6.28274064440398,"nonveg_767","absence",0,0,1,0,0
2358.93965183532,2171.49544693905,3070.88468980556,3075.08611697889,1653.12446734247,2094.10235925984,5054.2940115101,6827.53063919367,4078.1031099035,-5230.88442004473,-5512.1300275466,-5685.74049874043,-6249.84587573684,-4814.43548052506,2002.39014281092,460.309809769003,-0.00183421955443919,0,2582.79904201463,2238.33785997936,1939.28483651809,35.6460774521323,6.51228855913057,-23.5481247064985,4244.35073556961,16.7970763827133,13.5936605998773,-5644.79577293522,-5720.83465674428,-29.5797427989259,-6.13476015915409,394.259732467184,498.288116027743,6.82789233443658,-6.68861209849937,4.39405959654288,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
780.004064244403,266.884159420703,893.195046553485,704.793596159085,403.268952348595,-1407.28839294035,279.02701728756,1052.87304283246,469.664597246643,-1701.49382710582,-2796.85038417231,-1450.30727024845,-1858.65158465868,-2441.24331848253,2658.07138802285,1415.20015303119,-0.0115742832422256,0,704.793596159085,609.629163745254,626.310887132782,15.697296328992,-3.0084187234127,-313.155443566391,-346.424680329305,5.22794764098649,0.996861359856739,-1858.65158465868,-2049.70927693356,-6.2863103021143,-253.617788763668,742.360543194646,1813.92925931399,5.3455597438278,-7.88309401922397,102.140306633004,"nonveg_801","absence",1,0,0,0,0
-58.097090638717,108.188751389359,-394.723002303777,181.269978877987,367.639608796628,192.146177249081,4354.52450261176,2327.83371556503,2061.56767435608,-1005.27478756297,6465.0418217661,-1639.5654525973,-1393.68548615121,270.060491623535,764.785543637983,482.002496989313,-0.287039548158646,0,108.188751389359,40.8556492242961,762.362611100405,-20.2731761635879,11.3984318817478,20.1164701477255,1123.44327588575,25.185406756264,17.8704121294191,-1005.27478756297,539.315317415633,-18.495747551821,-0.254490413272806,537.497956436205,607.11488845286,-15.0148921925626,-0.364013468344226,-10.1120330013545,"nonveg_851","absence",0,0,0,1,0
735.64424908169,452.576421118462,1262.28487940187,825.497061636638,-214.992004410539,3710.57073257536,2345.9328403851,3612.89266910037,-1648.0041348661,1994.61422152757,-2044.3799203156,-2003.67968303072,-2665.60711669661,3314.31152155226,838.697227940928,561.673008404872,-0.00312332226894796,0,735.64424908169,612.202121365624,1477.27688381241,27.1610358140637,2.49591145985966,-101.213557285426,5933.60991155012,-32.9265601237955,-51.0331473631142,-2003.67968303072,-280.94819539262,-129.45059272845,-74.4331349396061,312.551295163523,399.92567653216,4.28871238622537,-4.26461581960359,22.2652485624958,"nonveg_1626","absence",0,0,1,0,0
2658.89184292892,2396.98628157862,3049.66968982354,3380.4140210745,2054.17119770683,313.608436878633,4840.4169921381,5930.9567399713,3709.30698930819,-5350.25869871976,-5498.87220712296,-5686.0088816522,-5893.93642550471,-4110.42686370515,2585.3529863809,583.268079352492,0.0186838075725569,0,2230.23305046331,2352.69924216752,1472.50005392772,-6.10367119134028,35.909171520466,-35.1307688307503,2810.77409193348,55.426854324931,44.5803387907297,-5842.19722374815,-5386.66685723311,2.96528267549666,-17.0551054790256,400.188306474701,627.860056770341,-8.86413766637362,0.624887513662171,-3.12019808786724,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
3384.4551759717,3711.65633991137,3939.7699594125,4080.40202019875,1996.67149975752,1577.22555434608,6327.49085793957,6835.89354587287,3872.20062215873,-5539.28806467475,-5361.30338562109,-6253.23823321614,-6531.57899710686,-3888.31174519265,2797.96728669565,623.711670855002,0.0447144001456244,0,4589.98406838388,4213.15776693636,2081.97102073285,22.329650546666,69.1616829872259,-18.3856509057831,6049.60628610903,95.0622156882947,85.1038356145815,-6284.24423754496,-6195.08856768325,34.2410871139707,-5.06133094756092,504.166968222795,739.968494395904,-22.407269989644,11.1248040231483,4.04715969368059,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
825.07516144605,736.865417076849,1451.9927381636,599.173355999984,756.954235918361,-1697.66386265448,1414.95185342185,1201.57236896944,1293.37537908895,-1925.9046917777,-2110.80506128278,-1270.3005926816,-2326.67287001898,-1550.62795486107,1926.95686340522,1107.1979500974,0.00696096988394857,0,756.954235918361,874.012181720968,852.819382163613,2.62003559721883,-8.68853097869484,-178.781830271687,469.229473411793,2.01350838072314,-4.65347347353817,-1925.9046917777,-1836.86223412442,-15.4141607015877,-143.142069434178,733.582920838837,1375.26303999641,5.87401513213913,-8.23103243910154,80.4361015079917,"nonveg_899","absence",1,0,0,0,0
1045.90295158466,197.218623977265,899.611489073918,830.727167848571,811.031085625711,-2211.23874868716,683.415032094568,1448.77858870247,1247.59305124444,-1942.36329530022,-3000.45033741952,-2328.46060917305,-2514.73922887941,-1571.74250828476,2224.10533465245,1408.24739434522,-0.00441957311704755,0,830.727167848571,756.898263622025,848.684327607396,9.7863277482896,-8.96565765567045,-54.0302203920502,-790.294224555367,-20.8399952795676,-18.681710433635,-2328.46060917305,-2271.55119581139,-23.8489972324663,-43.1677169730748,473.66418203924,1460.13876805647,-2.05812749356312,-8.04259340562608,0.77187492752845,"nonveg_540","absence",1,0,0,0,0
485.302528841877,520.371505978407,635.025026298526,808.937431455601,647.954675444392,-2509.10177630262,958.324095106077,1376.02513944424,1039.62858732814,-1213.33456840733,-1770.38506345333,-1622.71167307081,-1401.35552109707,-390.139745491795,2306.18310434512,1542.6969302909,0.143409952521324,0,635.025026298526,619.518233603761,323.634902613724,-4.92885292734896,9.51867360628601,-114.653520320119,-1954.57118246767,9.98408542054821,8.80570015774254,-1401.35552109707,-1279.58531430407,-5.53002802028664,-81.0105581033636,187.491800043682,1544.45003204656,-18.4236838052543,-1.29580950558481,-71.3533136052306,"nonveg_645","absence",1,0,0,0,0
3219.08465704545,2193.9962784059,3271.0786796309,4239.90406807725,1772.22990822346,978.294639686001,4014.89303512771,6745.23904248239,3141.00818862994,-5891.597223495,-5457.23635510978,-6141.5832323951,-6396.9994356408,-4294.78162211162,3081.7255868837,544.422884127146,-0.012766701169312,0,3160.67635864636,2851.27007440573,2155.91364748194,55.1692892851013,29.8723621290158,-38.0390717909321,2487.30636138252,42.9758313503253,27.7341727888067,-6026.94456261481,-5819.80936156408,-36.2836516068959,-17.1347361375639,345.688626827862,640.316338571046,-10.2094678589858,-6.45997400926518,5.17111015267793,"USA.BrooksRange.8","presence",0,0,1,0,0
107.218525624761,-183.833303946067,535.037367647174,210.597160130798,-299.368474051113,-2002.15489109655,-15.3435088490329,449.261543889048,-308.053091733877,-508.801998022297,-1340.49497492001,-846.777892034796,-1300.99346936013,-430.370343040068,1770.45174328399,1566.36285852532,0.161001041531563,0,107.218525624761,73.9302550811107,834.405841698288,11.6167714193107,2.87162873627879,-143.774134318648,-1346.0613151443,-8.56102245693221,-13.7781636775542,-846.777892034796,-885.48773547546,-22.0053186482732,-84.0816648252915,127.591668639227,1484.06706100301,-17.686516354225,-10.8756110358027,9.52775111479499,"nonveg_1234","absence",1,0,0,0,0
2255.91288589863,1836.43690795677,1557.89866098796,1685.13034483586,1183.37734963871,-1558.1348437415,3936.34207564974,3715.84675090943,2753.08531432249,-2382.26620265524,-3343.56353140567,-4368.91430131999,-4243.26983643382,-3268.76746363558,1675.11693487117,991.043796085552,0.00457496102899313,0,1685.13034483586,1703.75122986359,1072.53553625992,35.7511845419974,-18.4123400342831,14.659907735201,616.629468695497,-28.9639096652425,-29.0852121178815,-3343.56353140567,-3521.35626709006,-60.0323752831801,11.6015927497085,406.311667680913,689.902692020197,12.456854016342,-12.9509471556303,-1.81688997609775,"nonveg_529","absence",0,0,1,0,0
2466.07360299441,2100.86317652746,2352.92113111298,2773.66616390174,2245.24951627983,-118.395471087999,4101.43863532902,4846.42916166588,3861.9593659024,-4950.32456640051,-5272.58202493645,-5709.1497061965,-5646.36975699699,-4005.03463376401,2440.67201836701,641.320285361164,0.00453067741667231,0,2171.97993848224,2205.09099559243,1522.82241990265,7.85671962669029,-14.6798279322261,-28.0276405836379,2285.68590478378,-15.4706624584633,-18.0728302054421,-5713.28156205829,-5163.80450824578,-33.9554654725877,-16.3859063781535,589.625265380913,600.661274308036,-2.08098783391418,-9.60203314734481,1.61172929834299,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
2510.10309614743,2115.0603073969,3003.80803089074,3122.73882665779,1721.63585944295,214.297516305805,4173.09686171778,5559.88069955752,3374.89054046272,-4937.80385653735,-5154.61238772488,-5406.12237016979,-5918.08837468095,-4141.62227369527,2461.03069063901,572.885664790123,0.00504603143781423,0,2851.73782971347,2468.73012342674,1651.57784748367,26.5844549233479,26.6922498341899,0.604386237017575,3564.04715597356,45.1789681128393,33.7792323839989,-5762.50417078317,-5645.30369677988,-14.5404725182375,15.7773434220668,303.310878847976,595.862865206787,-0.42551388788541,-2.29182426579056,3.15354463521808,"USA.NorthSlope.12","presence",0,0,1,0,0
2108.72290954811,2360.26062029072,3022.67098008775,3033.83475705443,1731.22379313061,642.062534682763,5228.86808760278,6487.75639938155,4117.36548713164,-5520.54339704198,-5567.19985197123,-5615.27416953518,-5993.23664547539,-3898.29811790246,2087.01449091781,360.191490488439,0.0550892725586891,0,2269.18386714839,2461.30722959355,1292.94350057996,11.8906354380609,27.2894706401197,-40.1733931156332,3143.02221012809,74.0213007643903,58.7495491263077,-5635.64843420898,-5136.7331530001,-19.2265465992111,-16.9586298967375,954.03037059955,569.862183118508,-9.4647334451806,-0.114309304446069,1.66714925272619,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
642.531999983716,499.057405272844,167.579059393482,-740.748118125974,235.019320475505,-2641.46998013668,1053.49246754583,-413.685958360707,727.314568685068,-499.92303872963,-720.596266766596,-1169.9966100027,-2340.67696696066,-949.701389388157,41.6678479623456,831.348826291069,0.494364142417908,0,235.019320475505,160.687933399915,1383.28011810969,11.9856670443592,-40.6847093561674,25.4983342984125,-140.835626137929,-72.5382343756376,-63.8315690774942,-949.701389388157,-1136.17885436955,-54.1398214185597,21.9265570263034,597.310334457649,785.631648777935,1.69405178625777,-18.679452002336,30.3116101847107,"nonveg_596","absence",0,0,0,1,0
396.606349932383,365.580312740664,390.062074665716,-191.816509833063,135.923132026052,-5293.84097357023,1156.59049958552,628.962063901267,639.861810267171,-1616.56575727663,-1620.55146971599,-1882.14202360676,-2737.07551809907,-1358.38374540642,490.330933891875,709.167187517692,0.00822595879435539,0,365.580312740664,219.27107190635,588.422859765446,12.4134865669682,-28.020136179307,-1.53011012031575,-3490.2932271309,-62.0542578473148,-51.9862437876531,-1620.55146971599,-1842.94370282097,-53.3576076582112,2.29473100398047,310.440775254015,756.753785211502,-3.00213023675584,-14.4048485508782,15.2163643033628,"nonveg_684","absence",1,0,0,0,0
2908.51822028828,2672.92524637986,3150.12325207781,3357.56506203841,2402.77125293554,166.733426436164,5172.09798870348,6157.51390711843,4574.75354732313,-5435.06055144967,-5942.99663247205,-6152.78173958371,-6181.6085457914,-4710.68978218422,2446.95219102006,535.139992262958,-0.00117928025752513,0,3277.62580496792,3253.52267879363,1501.83507100903,13.6352441780132,23.9106325972127,-5.91734107737609,3337.4313266375,41.1710096237383,33.3813588539476,-5945.18904135965,-5960.51955556852,-3.12166888852046,3.21082082721316,224.396605631693,606.847180296525,-1.70696463226863,1.2111835668157,-8.65939860023394,"Canada.CoutureLake.TD7","presence",0,0,1,0,0
