"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999838352203369,171.798207202731,-492.454915802442,-181.626655170901,649.822237755153,-888.208518270176,-2806.67418476971,-2218.66334811576,-695.186140952125,-3040.94981390648,-2600.10662706057,-3647.22117310395,-3107.94182329656,-1859.99445793524,1433.9699107676,465.893206591664,1018.29730631117,2449.87540692226,-553.355285054977,-2522.02017235788,-2804.40916811771,-3121.37704902334,-2712.72645679551,-2273.69830957073,961.910736755834,651.983594565492,737.889740682351,1015.57167358943,748.682670889706,856.287475517554,-4.53791046142578,-0.416269689798355,-0.318223893642426,31.6032943725586,0.637299597263336,0,-181.626655170901,-148.133928857127,1538.03075602533,35.3335575157636,15.4201300178201,-11.1010093082693,-2077.852662535,47.1053329658515,30.0839898057682,-21.0003870233554,34.9714004994684,23.8745861008171,-19.2599767788354,1018.29730631117,962.936109107543,3003.23069197723,66.2441731940857,-2712.72645679551,-2686.84623117303,847.678739452606,-8.27739542623835,-6.15181562702012,-14.5946640081369,11.3202814609152,737.889740682351,450.825724345549,2.86038192530396,1262.99701835032,1267.43122002186,438.731903400978,3.41673139519733,6.83237709428895,-1.46036524961639,4.01765572362248,153.908311228671,3.50867510949352,"nonveg_666","absence",0,0,1,0,0
0.107672557234764,2388.36614053971,2014.47228672733,1930.12850213143,2929.44825130686,1285.29541907083,2124.50213747165,1868.86331711072,2749.25756535412,545.378830880266,-756.954901059865,-608.42554542074,-832.32881355671,32.8522613140878,4557.32143704887,4411.84488869063,4328.51153589943,5426.33717777382,2611.30171611482,-4778.98395912438,-5378.66089210686,-6071.02842075477,-5402.69098058377,-4260.41989570687,2161.68746354067,1840.57197474415,1684.80703267875,1449.4494464578,620.81849007821,-501.141241914027,-1.34015357494354,0.0178038192292055,-0.0118322518343727,1.25028928120931,0.266076725209132,0,1798.5159248835,2093.68006249872,1924.19308232055,22.597525360657,18.3427529865888,8.47934195718502,1689.91882240289,33.3386603992361,26.8733752671483,15.3067498047818,22.9417769197073,23.4267820546412,12.9219119399871,4297.71616509482,4297.57715715059,3283.86650812247,42.5627290136251,-4791.98831757122,-4937.25082487868,2247.15325121138,-15.3203637758263,-4.42139972953083,-52.771614658384,29.8692124746973,1813.065954808,880.370958336136,9.48348880386873,1426.88912558509,1332.10597263556,674.099635986146,-3.15192122191642,6.60343606282056,-15.1439006947242,7.63570983828838,320.994556523963,6.24971835132673,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.99794465303421,3276.6896715769,2523.49049704995,3183.92260313998,3607.79261932387,2088.19775895333,4054.78038992562,4119.4562780811,4357.74362742171,2048.83492916756,541.955494897884,667.451428908051,813.743438229728,927.847505971123,6088.16252808341,4832.5614768755,6019.99576368376,6626.62147400551,4026.72532844892,-5756.10286047653,-5431.60747385939,-6211.65682464123,-6504.80032490974,-5121.41719087858,2415.37291396044,2257.37984681951,2337.00948039291,1173.44300984542,676.997008636465,-78.9103804435576,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,1,3217.76606857594,2992.23256008675,1173.92449270207,28.3276764268803,12.1524784938807,-37.0702880514228,3756.43663557958,38.991674238197,21.3235147314298,-27.0210548012138,17.5187835020764,15.2368695196984,-21.4334902435869,5952.40074488019,5586.83228703287,2078.94653485825,49.638952674799,-5914.72162303995,-5748.83450589512,1878.28886210401,-43.453780459248,-21.3148009926142,24.1048274512037,13.1183990003349,2388.99575856596,387.14262531868,-1.89975637817577,1043.83017695283,1096.73960436402,370.888424859809,-6.26751710058271,1.62864874843693,3.15264648129381,0.385606566536045,154.069733351417,-0.215421480817687,"Russia.Kolyma.T1","presence",0,0,1,0,0
0.999998867511749,386.539005396579,291.910521124485,359.626805654306,124.45191524792,149.645910855291,-614.286274004733,-504.286574149241,-559.724330837173,692.387866342565,-852.387621598969,-1300.54120098778,-1209.59981039937,-1210.87144105595,507.133244563335,425.182589941478,489.984302527317,184.012119390765,82.0302982218883,-818.434131371204,-1088.15322669952,-1019.89638401125,-1148.59541500597,-167.980646735436,2121.64927764917,1897.70900183174,1900.39186304544,2096.61396661733,1525.57644670781,-438.730224579695,-1.22199010848999,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,291.910521124485,262.434831655716,262.087090148659,6.07418191131508,-6.72018179868357,-5.64302371081847,-232.82601672834,-22.3232983932226,-9.78214256010402,-9.16664165462433,-24.4245753992453,-9.19189280658938,-7.57844921570156,425.182589941478,337.668510928957,425.102946341446,10.9000755472166,-1019.89638401125,-848.611960764677,980.614768270537,-16.6782944778402,-8.46567393935303,10.7249192495604,-5.68807022402306,1900.39186304544,293.573916977464,-0.301721606734077,2161.1376543511,2134.55674349845,176.038260251244,-4.51380154490368,-0.218771167130096,-7.75413059216138,-8.43818734013445,635.662869602024,-2.51839814682453,"nonveg_1416","absence",1,0,0,0,0
0.841060340404511,-370.215526227147,877.511019553549,-660.335361301842,-153.602568869324,-1149.88052968599,10000,9134.42655024623,10000,8521.81669538411,10000,10000,10000,10000,-2941.98890988332,-2189.31421949571,-2508.64434324087,-825.866822654377,-4538.52800871174,10000,10000,10000,10000,10000,1027.44067088273,2831.68251310491,352.074231624288,0,2338.23052236134,1160.68508683799,-3.55112719535828,-0.238894373178482,0.480361044406891,32.6007385253906,-8.79014778137207,0,-370.215526227147,-291.304593306151,2027.39154923954,27.8451786949588,7.73617704849366,53.0291855467376,9531.24864912607,52.7922608791391,0,29.8473603363369,108.86724074874,0,0,-2508.64434324087,-2600.8684607972,3712.66118605736,57.0192535295865,10000,10000,0,0,0,0,0,980.062913516656,355.221775735532,12.2490267495011,211.8791279838,210.848247087534,627.236093546966,-0.115960211539468,21.6288308119643,-36.2021773107167,19.7933359919433,1275.91459413991,43.9970549703416,"nonveg_1236","absence",0,0,1,0,0
0.999995946884155,476.414088100461,697.561810449724,1228.69218664863,608.313138477167,635.193702482754,805.745958399704,1305.78518340815,235.081454142222,394.88017133981,-1230.88833634011,-672.548288637411,-119.72809966274,-957.199216362807,777.983483477729,1194.67042158802,1838.35581563806,1031.99657112446,964.472466567621,-2194.04004380609,-1873.19971576708,-1159.60600140409,-2128.43787171326,-1452.27750558004,2498.33833168223,2087.14685212483,2628.02201482761,2404.88129718595,1311.86861474633,170.213142113435,-2.47745323181152,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0.245669633150101,0,635.193702482754,729.234985231748,752.27809854817,-5.88072645860346,4.71068037059665,-75.8757680284154,455.114538102147,-31.8814906710728,25.0357689614778,-71.4341750012071,-18.9889232388169,9.77461142776069,-78.9743127106672,1031.99657112446,1161.49575167918,1060.37233216033,-6.90699937369972,-1873.19971576708,-1761.51222765411,1034.434042402,-27.4726866009648,2.34293471760095,161.471978384863,-101.941959194713,2498.33833168223,663.019008040586,-85.2702533071286,2328.47188601374,2298.62087140333,912.095128381544,-20.2518664806361,-70.6096418823603,37.0298517067376,-43.3760633773771,461.109019472651,-43.6100878393994,"nonveg_940","absence",1,0,0,0,0
0.999998867511749,386.539005396579,291.910521124485,359.626805654306,124.45191524792,149.645910855291,-614.286274004733,-504.286574149241,-559.724330837173,692.387866342565,-852.387621598969,-1300.54120098778,-1209.59981039937,-1210.87144105595,507.133244563335,425.182589941478,489.984302527317,184.012119390765,82.0302982218883,-818.434131371204,-1088.15322669952,-1019.89638401125,-1148.59541500597,-167.980646735436,2121.64927764917,1897.70900183174,1900.39186304544,2096.61396661733,1525.57644670781,-438.730224579695,-1.22199010848999,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,291.910521124485,262.434831655716,262.087090148659,6.07418191131508,-6.72018179868357,-5.64302371081847,-232.82601672834,-22.3232983932226,-9.78214256010402,-9.16664165462433,-24.4245753992453,-9.19189280658938,-7.57844921570156,425.182589941478,337.668510928957,425.102946341446,10.9000755472166,-1019.89638401125,-848.611960764677,980.614768270537,-16.6782944778402,-8.46567393935303,10.7249192495604,-5.68807022402306,1900.39186304544,293.573916977464,-0.301721606734077,2161.1376543511,2134.55674349845,176.038260251244,-4.51380154490368,-0.218771167130096,-7.75413059216138,-8.43818734013445,635.662869602024,-2.51839814682453,"nonveg_1416","absence",1,0,0,0,0
0.990552246570587,981.454103694036,1264.0275972901,1128.19384632838,1200.76566621426,582.314830841113,1139.7848214234,884.644406060168,944.742967437663,474.029614723337,-906.719847030097,-517.215609768297,-722.35462121295,-634.922289402711,1953.25701772783,2656.51668301154,2432.61899808062,2504.40072920104,1218.20837546785,-2516.37272802467,-2483.48505051935,-2776.04676921002,-2717.04876016901,-1187.87819571677,1780.83143819859,1765.04414551507,1685.42707940214,1328.25172787638,1046.67142689233,136.499070391193,-2.34227257966996,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,1207.89300970239,1078.04525391083,1284.66873838737,21.9445507637147,7.82100600577004,-299.356801439206,815.93161992551,11.643452564917,19.5678476195364,-398.666486926397,20.0911477923396,9.57023099170128,-386.588301569583,2231.55527913839,2204.48827290251,2142.22004839387,33.5083071858815,-2226.66060883281,-2275.07614851178,1667.63059011379,-18.6989778883047,-2.40662074845354,61.0821602654041,-315.190321724757,1962.3890159246,649.166522499163,-197.767884206817,1575.20465631179,1475.43595754691,574.22867661511,-5.0571870797875,-131.405635888375,18.5743655248629,-105.033148128133,293.830627829186,-97.9435426097287,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
0.999854564666748,-238.503446092055,325.076879554055,215.498847158527,-196.281696577324,589.234568115016,-3388.74492886888,-3932.29612043681,-4865.77296858226,-2174.38009742742,-4886.29352196219,-3999.84578694481,-4448.98779686865,-5189.86455879185,243.463672184145,996.941136535924,969.003294121714,449.324480271963,1061.95136927868,-2489.08679868095,-1875.94955095587,-2237.5125338201,-2761.44636447097,-940.961333169321,683.523032985495,1186.58908822591,958.413170259041,2526.40501728216,883.090941256314,990.216684283495,-1.19829893112183,0.0654439181089401,-0.0348086096346378,4.25112295150757,-0.899080455303192,0,215.498847158527,139.005030431644,827.738014207071,-35.9886093133509,1.75923956311378,6.08766846641822,-3785.33348841138,-103.960575187569,-12.5124850766978,30.1972884204402,-87.5283296472941,-12.6487932012358,24.9523338846578,969.003294121714,744.136790478484,818.48769709453,-35.5864216128057,-2237.5125338201,-2060.99131621944,1820.48503130165,-67.3098028483318,-11.3483152412508,30.8196370971103,20.086832381346,958.413170259041,668.380047022738,6.00203897409038,2287.02310792411,2281.64301716964,411.216847123097,-0.588748745420711,3.51430791719849,10.2740193380063,11.0805306239707,684.791513722804,10.1947269552611,"nonveg_693","absence",1,0,0,0,0
0.999999940395355,507.890092719906,136.228288353469,264.468187605883,932.529661496558,620.627154729369,-1146.28314770883,-917.937971500066,83.6439506131371,-332.4199307466,-1774.49613279749,-2238.38738427679,-2034.88182448682,-1082.53956861063,756.181417520423,175.218649779827,388.311337007069,1483.01857706842,897.040555783432,-1947.06050376564,-2747.1990190908,-2501.51945215308,-1228.27653438763,-1390.56274487615,2634.76614143279,2301.41127157786,2381.76771228931,3239.32228688094,1530.68493381336,396.755214120808,-0.604909777641296,0.00635723024606705,0.00526462029665709,0.847245991230011,-1.06939089298248,0,507.890092719906,492.348676981037,796.301373143089,-3.7579020669821,13.6980506056985,-32.0599748131034,-611.391325696953,-13.7179866131935,26.6968864437272,-57.0862940521911,-13.3692081711121,22.3211794898987,-50.8763899474929,756.181417520423,739.954107431834,1307.79992728859,-4.69530460876695,-1947.06050376564,-1962.92365085466,1518.92248470317,-18.5499252963164,23.1865796573553,-318.310729441363,-61.4198917344291,2634.76614143279,639.132481760431,-18.7323873434825,3025.09703470999,2942.83389031379,549.553682336086,0.0717601098380064,-10.722830693337,-99.0585971480165,-21.6009008121603,583.476513383676,-17.6468435657841,"nonveg_583","absence",1,0,0,0,0
0.210681304335594,3137.38383310309,3483.4884924524,3592.41189025905,3436.48831043124,2265.53816899291,3814.45112990372,3750.33213470335,3198.54589121092,1427.39592103109,-372.03656146567,486.07915287832,471.032689356687,-38.8091675539989,5323.05486674761,5831.62152379816,5909.52595420383,5619.50467051185,4042.32074076843,-5651.54225487109,-5950.48582296327,-6158.54906131519,-6557.12341374028,-5104.40109940562,2606.78202985797,2760.40200635827,2829.5570692487,1520.39713419163,743.365794607879,-17.0287623530867,-1.55701882839203,0.0487968921661377,-0.108960422873497,6.85893478393555,-0.512569779902696,0,3326.19538514311,3191.66244309685,1276.92089031224,32.3848134439055,1.21836788010071,-11.1150665999793,2997.54397518838,54.7586710762114,-3.49917954308177,-5.60293059625977,44.1634546543307,-4.80337883661823,-11.8488799157378,5413.32777175144,5308.00704518751,1872.94182346995,49.2879427228935,-6507.49061699334,-6058.21765884742,1752.47745506006,-1.44371502608843,-36.1387499206143,-27.0286489237797,7.20355384171405,2652.61148340547,873.107932669347,-1.40423309272057,1222.66183488044,1306.50935686342,645.964537326997,-12.1539664873704,-1.80613783862173,-8.12448879461615,-0.63045404101497,326.262008631044,-0.169226904590521,"Finland.Kevo.1","presence",0,1,0,0,0
0.99999988079071,1239.64199584588,1393.62142446519,1576.12623220685,1663.60604365681,1051.73685771451,1328.09059069082,1241.48469361824,1156.48247145272,2106.49997886685,-1459.39545683986,-1179.76291016283,-1280.73518848132,-1288.90878829188,2923.56878943729,3170.6595030015,3509.05580188729,3654.56348922756,2458.43024167827,-3818.6589446892,-3926.21694268612,-3970.77605062794,-3889.83680744464,-2989.39730413102,1524.20639728892,1613.82419935134,1681.10526998318,1054.07239470857,740.225921881019,410.370820184552,-2.26680326461792,-0.0427190437912941,0.00987840443849564,2.68563556671143,0.209901064634323,0,1270.98812166864,1411.93864338651,906.899934218578,18.8334932618399,27.965280593404,-56.6878475197605,1375.04079365988,-52.5627360977242,23.8809666197918,-47.4348606177362,-36.1371578134917,13.6679477474665,-35.6956871779271,2966.27164822512,3183.02098561211,1631.47948727056,37.8526682111877,-3717.91918350931,-3688.73160856356,939.306341871692,-32.788255861498,3.87535450414883,6.68730006666803,-45.0146916682069,1550.56228202146,692.974203803779,-34.8614981870512,1217.09892848563,1266.4886873979,448.026551817445,12.2872011031283,-23.0897418488319,2.17455426264586,-13.5650827885897,143.458828325753,-14.3458828325753,"Canada.PrincePatrickIsland.MouldBay-C05","presence",1,0,0,0,0
0.00999999977648258,-606.384142599898,396.428093658862,-520.016678073691,-413.333255394137,-594.479181100535,9232.7332714372,4784.34402681632,4939.47776331477,5159.05427309703,2449.66382894651,4231.58364208846,1838.82432292309,2756.15812108933,-1278.06062634148,-182.375033623855,-1681.01923522304,-915.397080514995,-2118.40335671961,946.15028634942,1877.63818328403,2054.63839434602,946.918147492545,2402.47019136565,53.3766140669375,829.326396863715,184.146363333889,5.87253204139542,592.94967062778,152.460728106718,2.34392905235291,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,-520.016678073691,-347.55703270188,1002.81223625876,-0.228941567295434,3.71251706164925,30.5481590577518,5824.32369852681,-2.94317529092884,-1.27944989719159,148.279641487363,4.45895442061639,5.89412100274655,79.7586439721792,-1278.06062634148,-1235.0510664846,1936.02832309576,16.1604371226563,1877.63818328403,1645.56304056753,1456.31990501623,-28.0061520195428,0.0147665604447018,38.1972498914993,-5.90000703539978,208.474724834581,508.447805984986,16.8168283211312,2.08105341785355,56.6371292801994,275.232060941748,0.0400202580356453,9.1744020313916,-0.164778148030838,7.94047084793692,258.931492529941,7.23776465390303,"nonveg_1677","absence",0,0,0,1,0
0.999984920024872,398.230060067914,458.59349399311,480.820528164936,593.005581874582,637.929103957477,-2874.16531215018,-2878.64356119007,-2724.32531807131,-2407.95144199147,-4143.01646065097,-4017.61930063818,-4017.84021830162,-3865.99960539389,1326.04172730461,1443.32775807426,1502.91328997448,1690.08527937752,1503.16790792258,-2660.80713295181,-2277.04794279176,-2394.74815543586,-2295.9892374612,-1399.10077070386,977.082579123708,1037.07602710086,1039.76058691253,2018.36246888966,661.723161509743,265.679789819409,0.708070516586304,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,480.820528164936,513.715753611604,239.699043889563,-7.9899681296521,6.28308134860219,-3.17529059597505,-2781.91121732135,-20.5506337070747,9.68210113330334,0.639749862841005,-19.8483152464883,8.93602758893821,0.0315596662058592,1502.91328997448,1493.10719253069,364.043552072915,-5.90420602059895,-2295.9892374612,-2205.5386478689,1261.70636224796,-42.0568787415985,11.7683192093745,-16.4598196624424,16.8143160920143,1039.76058691253,287.195148541227,-3.3588580962663,1865.74742279813,1904.2358388593,168.542224653849,2.67177887406056,-2.27531122318848,-8.46799545354533,0.524687000586109,208.679115894031,-0.0612964470456226,"nonveg_867","absence",0,0,1,0,0
0.999698877334595,1033.81263722341,403.282016383324,1325.41495485625,1513.11264005644,165.929731399461,1199.74202837075,2625.60013120058,2660.9079357053,746.744280963645,-329.803229922681,-940.095267285474,328.051566565421,277.667027076574,3327.74194695216,2089.09256519263,4301.4391334611,4612.24011958635,854.122811490592,-4337.76515841233,-4112.55911859265,-3843.6587150339,-4509.26526788824,-3248.55369541528,1225.16545548134,666.227649144271,1300.56189024498,627.412618903667,272.028117340804,-297.071543554272,-5.19146966934204,0.507053136825562,0.107979573309422,31.2691631317139,5.4683837890625,1,1033.81263722341,888.310395983777,1347.18290865698,32.1438113268131,17.1178572440365,-48.5333125512067,1815.44522941663,40.6476848103421,29.1670058879436,-75.0451633068328,31.5447134732073,21.695366321402,-66.7445702026787,3327.74194695216,3036.92731533657,3758.11730809575,91.6155235356138,-4112.55911859265,-4010.36039106848,1260.71157247296,-40.341165296187,-6.12500390985396,35.0319238344391,-14.1526528188815,1225.16545548134,675.602471052258,-35.5580247922241,786.766511771451,722.469408495483,397.611277287768,2.1435624102765,-20.9269093309351,3.97414049877065,-15.1935098802937,318.051036055773,-16.7395282134618,"nonveg_856","absence",0,0,0,1,0
0.999913859367371,2553.02173085268,2737.8522680082,3188.14366707301,3164.94151044221,1283.16716437537,2984.69105647301,3744.52483844349,3676.31495034578,1114.868674874,23.0694359605869,286.942917361392,861.4522591478,747.729620507067,4396.34413116491,4925.11290877001,5573.87116607624,5486.18096551517,2395.88485552227,-4980.6369387946,-5714.75806882583,-5729.48950269668,-6101.332230701,-3716.0246651573,2449.48880100551,2319.95484470494,2545.85716007475,1560.59802467676,653.410876808085,140.985024088624,0.0893071934580818,0.0111046377569437,-0.0121687250211835,1.01231260895729,-0.206307945493609,0,3533.04379972117,2999.85403771092,2774.11605124862,56.6447297683446,31.8165446384354,8.72049261602424,3533.21039478494,75.0011972889833,50.4825651986279,9.06357228940806,53.7539872598856,36.6532039980523,13.7518363405165,6206.94406387052,5171.13001220901,4476.43468966921,88.130254182533,-5699.79933681237,-5439.99659685677,3032.55981347382,-52.0382273423772,-40.2458953298136,-14.6117905895661,82.1106748715502,2640.81086008231,487.209996639867,36.0416282032471,1260.95218715005,1238.68167248473,606.541698774395,-11.1541315197473,28.6302706432622,-7.55787256511522,18.810090061692,411.332916807899,18.6758287367332,"Russia.Tiksi.FloodMeadow","presence",0,0,1,0,0
0.403201431035996,683.322793899026,659.321933060263,1190.63291211179,1216.78656974745,490.595146365636,-1754.8228591257,-1140.47362247445,-1146.41196139954,-1489.85701790427,-2839.77348430714,-2847.85647990582,-2313.22700263762,-2329.25115570514,1184.14157521823,1207.93846676206,2092.36819525732,2128.33381638257,764.750091902344,-3178.9893930883,-2700.88865708578,-2380.31714003811,-2612.51808311365,-2633.72827240182,1629.33726603401,1544.75084598091,1864.21044979703,1879.62605609047,912.236850477186,190.496735599056,-2.03749251365662,0.252790331840515,0.0851921290159226,15.5341835021973,3.4634153842926,0,683.322793899026,848.131871036833,726.191423381815,9.63638237666951,25.4030369451631,-31.2535870030309,-1450.87871380708,-11.6485545113596,27.4483879396157,-36.1381903912505,-13.7943733373075,24.3105870762858,-31.448792780482,1207.93846676206,1475.50642910451,1363.58372448023,20.9695741657944,-2633.72827240182,-2701.28830914553,798.67225305019,-27.263056034324,26.974824284507,13.6588790044437,-18.8571480616279,1669.44211899029,478.860648904636,-21.3781612347624,1971.44756200184,2022.02587096053,309.811499372325,10.9889202217056,-12.8229407918205,1.17186540758927,-8.65620100047381,163.242073666466,-7.85864353604405,"nonveg_807","absence",0,0,0,1,0
0.999904572963715,988.728618766549,522.509822912923,1238.25424440007,1034.42400009414,629.156607175046,-597.240005540822,138.911326770568,-167.394482611982,-398.475370720931,-1362.69139522187,-1828.44178645098,-1139.15057445437,-1381.37707514388,1458.21613403715,893.85017323948,1767.74269452374,1532.06695886012,995.82843980836,-1671.12087070388,-2165.88555247785,-1469.24063243045,-1779.28574243578,-1823.59141926761,2712.0165128264,2298.41385728478,2858.87225174175,2602.14550772915,1654.13183493776,325.288235722979,-1.12958920001984,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,988.728618766549,882.614658669746,715.744421487149,14.3828804636601,1.82781525310362,-51.1246015347964,-236.53833752646,9.59928860767192,-0.356053083313956,-52.5822380222421,10.6064208374115,-0.747427196880299,-49.2350865711866,1458.21613403715,1329.54088009377,873.892521284256,18.4955077691516,-1779.28574243578,-1781.82484346311,696.644920047404,6.09882194254892,-4.32659486927599,22.1460792860952,-49.7603514319574,2712.0165128264,578.115817378113,-41.2939869555795,2909.11838614157,2778.52569748471,387.954742539336,0.649143677386219,-27.230938885915,4.98596185625815,-14.1922714182877,174.590405747726,-12.4707432676947,"nonveg_926","absence",0,0,1,0,0
0.991431415081024,1984.87586842386,1946.37175600328,2193.99057625118,2201.13946705998,1377.00063755813,1293.0688413025,1608.06377580605,1155.07720053328,2394.68352751089,-1123.37728097269,-1166.87603268569,-943.692691976953,-1389.29193837716,3917.12163731098,3757.92063366045,4264.44793591358,4289.03606671065,2528.41702243466,-4322.90434832254,-4947.64925583762,-4763.62895533928,-4966.93810514554,-2889.2686486611,2171.30350746883,1937.42589710323,2072.82698370608,1485.89377377864,698.318525171136,80.6973369622752,-0.935411977767946,-0.000370100408326835,-0.00528868157416582,0.338950538635254,-0.359935456514358,0,1955.96468391643,1836.23472811102,745.41289760237,32.1247038671033,-2.24750292843391,-7.03742532890144,1766.33641712902,-15.6881043992319,-83.2283751405186,53.4056670685728,-14.67597968203,-83.5670693755318,52.3943170399131,4122.39806353365,3767.39186942835,1762.76208205135,83.9410515262549,-4174.70500509286,-4035.29642782228,2817.98496418811,-55.5201443797776,-75.09372419149,60.9042721912824,36.7325630778263,2000.64561115682,421.337585352233,-1.24052207168165,1559.13443850669,1540.34803601737,303.43681270144,-13.1516561619417,2.15250773822908,33.7611041023607,25.6228429392781,813.722326418819,25.3198267112559,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
0.981523334980011,1825.5532372254,1985.39713108393,2195.90532764894,1979.18311481569,1344.52985634957,1184.51379075777,1105.52834211775,751.041952545064,1718.00686782962,-1354.66690869277,-1198.50375018778,-1227.07641808349,-1527.64291188108,3591.66345719249,3872.54921533704,3971.70540341667,3793.04040105377,2326.26497302462,-3680.68712946275,-4274.85757846468,-4567.36261212521,-4823.01662648395,-2255.63479380511,2193.67683667697,2225.70075422176,2290.59865976899,1766.37383922686,934.469301896742,-82.102395755926,-1.47796990474065,-0.012850504161583,-0.0477995880775982,2.88085921605428,-0.982267459233602,0,1613.65293860271,1681.70530308068,738.2593533337,-5.89016581852827,2.98963571026023,-25.5779227989276,1047.46077238066,-59.5805644497423,-14.7132006416132,-13.6438844843593,-60.9280635840903,-13.8673328561041,-14.9601367320758,2891.62953855837,3136.43117908225,1113.09794094756,1.54241204101659,-4876.94951955112,-4265.79012582289,4479.28747578963,-88.1351508288684,-46.2008087775581,54.2849890463389,-3.49603317128443,2139.60196351528,359.628818200201,-15.0746924997704,1626.97273579863,1672.05993179955,400.332611903408,-3.52964006270776,-9.44027144366333,13.9116599194677,0.00216061039522073,1072.7117857877,-0.91896578675653,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
0.100188583135605,2854.89302991607,2717.86244155285,3457.51578889689,3646.87290398456,1950.82605416519,3280.22045879846,4039.90838165513,4082.77068032615,2926.52404255982,206.712001028548,384.706583955517,1022.51511232824,1045.73458100515,4634.50051525146,4712.31264043216,5558.31062749806,5775.89679737284,3548.64107768439,-5448.94629457339,-5899.42151262908,-5866.02190069781,-6064.81901492172,-4713.09534467693,2680.17445897109,2487.96680246533,2891.51188781322,1227.99912767166,716.764780348092,50.5541196623611,-0.577733735243479,-0.00464856138245927,-0.000492462373415493,0.292702634025503,0.0793831238040219,0,3353.452142466,3205.38888745459,2008.73082297475,24.5829906817725,18.6790053534726,-12.7226664162304,3994.79978171762,7.74022589388756,29.8512457700614,-11.5768508035126,3.36767833818993,24.3288042277761,-6.8022443387717,5821.65379812671,5325.1096078728,2721.0115050464,32.230590310658,-5485.06120121871,-5335.78528239913,986.96149011542,-9.93362141300512,-11.2769128748337,4.48079004472747,3.17306722702842,2796.90856126961,547.962229728424,-0.497072334642826,1410.87423653556,1407.24790906579,283.936805621139,-2.71515332182756,2.92466047850675,0.617866935997242,0.830677379650721,69.546735094275,1.4617993379177,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
