"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualMedian","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_changeESPS","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
527.892081885894,1056.2265459564,257.287183897795,926.952316142489,714.646839655029,-3140.16306649432,1466.41934373182,2172.78999272687,2112.63263809746,1393.90209188388,-1981.42549797637,-1400.21981814302,-2671.04843555392,-1893.64287847949,-842.209780947265,1159.07999640175,2.00368094444275,0,714.646839655029,696.600993507522,798.939362058609,-6.43981923341845,-2368.95928031759,1466.41934373182,1681.17289714987,-1893.64287847949,1828.83865460665,3.02698687920277,-8.00029528473971,7.97059836360535,7.51052956570135,3.40191598097545,26.4123937826026,-16.5926019803409,1.04622531393614,22.6895544535848,"nonveg_882","absence",1,0,0,0,0
2582.05896718134,2698.00746693646,3563.05993915346,3640.90150445673,2349.12885847324,4230.46901061714,4265.17213975856,4579.80443060791,5685.2199932895,3889.95309240464,-5487.66833623878,-5289.25720161396,-5451.05553526821,-5857.91615932523,-4552.81858054843,2553.07543260736,0.124321468174458,0,2624.80112046707,2735.74235578621,1000.91275998885,-3.52606709614091,3299.52237732724,4358.29876408564,4629.04727773609,-5575.39516489504,2058.48280557914,-18.8013891216377,-4.86092932199755,3.38149119599946,-2.90742153108824,-2.53979849226903,-6.92584114196442,7.49403428650639,-1.71450946184318,-2.42544161565765,"USA.YukonKuskokwimDelta.U","presence",0,0,1,0,0
3397.00587843419,3229.50738421748,3817.62252823662,3886.76814893072,2519.60106005895,5106.38965675498,6319.46592872257,6066.37240304775,6828.52036999886,4861.24854747899,-6326.28896886032,-6360.20675274469,-6648.74536236246,-7381.70506802345,-5086.74696419218,2417.46541202951,3.33887833356858,0,3387.04713415993,3406.30898191516,691.082512130401,11.6670003504141,4009.13515147256,6070.78722733074,6263.31364602836,-6196.67791999604,3461.84856763417,-52.7267570546194,-8.47342954930511,-12.1514589488188,-23.6689273050375,-19.5380811754813,-11.4760490650072,38.2650669825805,-19.5496119786812,-11.4037222569592,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
604.233693430932,-65.9201564953918,217.243162329491,143.10905533101,-448.609850753901,-1678.33423294805,719.144103908727,135.210782959413,562.91874362571,-1721.8999159918,-615.97636296442,-1431.60452972607,-1399.42331988504,-1814.78542370545,820.115403337664,1830.82332297797,0.0403236523270607,0,143.10905533101,90.0111807684281,1052.84354418483,58.4913080102685,-1678.33423294805,351.538056066477,9.38235411370527,-1399.42331988504,2634.90082704311,-63.0952137232121,59.4410347973574,-3.37947075327232,19.9548476062172,28.9325967118663,-22.0287947611897,2.92060410968675,4.00192172730668,-14.0032991654167,"nonveg_1834","absence",1,0,0,0,0
-59.5930832970136,125.446686803056,415.508276601933,396.642621231585,-145.351205610876,2340.58478650895,2195.49408775108,4380.19082700856,2648.13993831611,1298.638138491,-1008.00920799147,6496.58639579008,-158.600323147263,-1000.02088510794,-667.599566245079,686.965990351717,18.2353954315186,0,125.446686803056,146.530659145737,560.859482212809,4.08372011018393,1607.68991506734,2370.99628626655,2578.69185556666,-667.599566245079,7504.59560378155,0.380396327787036,-1.81397851306342,10.6565452367765,16.0131147842124,9.72137370758899,-21.8680161096296,0.925395014910194,5.18327328242069,-21.6352646446345,"nonveg_851","absence",0,0,0,1,0
193.619429481795,-568.967010397116,1287.13155227869,509.253709137763,1415.6989618615,1919.66004926915,155.321333087195,205.475951604306,258.299779679673,1006.41891773933,-1645.81049695967,497.456008598488,-529.194920092838,-1793.91727853603,-301.020837042836,1323.4720403064,19.3761386871338,0,509.253709137763,567.347328472527,1984.66597225861,-76.3799707737314,1919.66004926915,258.299779679673,502.285303047992,-529.194920092838,2291.37328713451,-8.71216362213859,-52.0124675719393,13.6454215833097,22.5027307728726,16.3198540289568,-16.1841350309094,5.2592237259054,3.47880168899278,-20.1004129195112,"nonveg_571","absence",0,0,0,1,0
388.327087839247,-40.6915622363559,72.1463605974355,617.213178070667,-81.3068321951457,-642.090078206281,688.945992087006,146.877909567998,427.177641476111,-8.53470177376209,-1122.28507741682,-1544.91380080933,-1229.22070948769,-1149.60127395381,-1103.29696910629,1726.9787357026,34.3466644287109,0,72.1463605974355,191.13764641517,698.520010265813,15.6544640011464,-268.631073056364,232.420351626175,297.377438596706,-1149.60127395381,441.616831703042,-0.881167630225388,0.0255121392182521,51.5376184676471,81.2573235323115,78.715954143581,-6.86300005415436,-33.7314251810075,36.9113501519666,-9.32800470672407,"nonveg_572","absence",0,0,0,1,0
3354.92982411471,2830.29090605658,4172.98078474615,4216.42436601551,1917.95432804056,4975.10401953903,5888.21350702852,5248.40724273155,7009.19682020271,3290.27308082357,-5601.62516690556,-6033.45328016484,-5999.17252076452,-6729.22659883097,-3200.84668877762,2538.84881603782,9.47273148430719,1,3143.29987281318,3295.05297982448,3038.09290673488,26.4427161968375,3233.62635005956,5761.89833052222,5762.24008656949,-5846.78051674268,2534.03105211025,9.58376398938126,3.27662978994103,22.0353044359248,15.2096668079124,7.89784034098777,1.62934583945819,-2.72346837668181,2.82213285490811,0.791873149629093,"Canada.ClearwaterLake.LSA2","presence",0,1,0,0,0
304.894821353203,379.417755578729,70.8793904877214,616.628277114212,522.111958491381,-3.36053778820906,876.949411470652,954.946999895927,1460.85964590447,1019.81000011874,-2154.88421076837,-1797.100397528,-2776.72595565723,-2324.74465268467,-1261.82124517378,1380.99636605679,1.70424664020538,0,379.417755578729,378.786440605049,545.748886626491,-5.2979789545897,393.24604032136,954.946999895927,1004.66955965835,-2154.88421076837,1514.90471048345,-4.1429376077146,-7.64898936395086,1.79179991530918,1.90914094791629,0.436542695888603,6.57577641861436,-7.47051158179283,-0.980882095362997,4.91833114058987,"nonveg_1968","absence",0,0,0,1,0
2378.73167975575,2352.1121801503,2793.13508700691,3124.99631644905,1877.18968005572,3865.99194287621,5963.49180313589,5886.99430757668,6837.45358783205,4415.3092663466,-5825.61857377253,-5899.26212282069,-6576.91673844025,-7082.47168977792,-4591.86847650718,1836.31309727267,2.91833504041036,1,2630.81959632104,2603.18846987334,1321.36145215029,18.6485003515496,3787.14619938134,6372.11717382771,6025.06875238244,-6424.61348915799,2452.3917371355,-45.4476487782694,5.65178734551113,6.59281620063654,-6.38449715008691,-5.95095752053995,6.77970459142723,0.561244182830995,-4.79339884314396,8.91729518513563,"Canada.PayneLake.TDA3","presence",0,0,1,0,0
2767.46564765981,1547.94543228772,3131.5441096124,3805.66766001815,1568.85793801313,3563.52835950107,4630.27599582636,2998.3654170733,5958.54062190236,2736.83028222892,-5232.64491894731,-4755.70937862524,-5517.19465988032,-6309.22158605825,-4234.98147549478,2684.26778902556,7.56516132354737,0,1471.084804185,1856.52625739915,3235.66347116247,30.6167620926424,542.908449270629,2682.46877309752,3295.62585781123,-4380.95520855936,2271.39168528769,-5.1032558267689,3.7946950764145,24.8331813844401,3.22439000054679,-3.32680427555822,0.883839250893789,4.53788841914521,1.44621038969141,-1.49238830979532,"Canada.KluaneLake.Outpost-MixedTundra","absence",0,0,0,1,0
2582.05896718134,2698.00746693646,3563.05993915346,3640.90150445673,2349.12885847324,4230.46901061714,4265.17213975856,4579.80443060791,5685.2199932895,3889.95309240464,-5487.66833623878,-5289.25720161396,-5451.05553526821,-5857.91615932523,-4552.81858054843,2553.07543260736,0.124321468174458,0,2624.80112046707,2735.74235578621,1000.91275998885,-3.52606709614091,3299.52237732724,4358.29876408564,4629.04727773609,-5575.39516489504,2058.48280557914,-18.8013891216377,-4.86092932199755,3.38149119599946,-2.90742153108824,-2.53979849226903,-6.92584114196442,7.49403428650639,-1.71450946184318,-2.42544161565765,"USA.YukonKuskokwimDelta.U","presence",0,0,1,0,0
2504.01544454552,2497.39611671504,2769.47084015307,3008.90909586251,1732.83584594393,3735.75113520091,4247.08205082366,4640.3334881742,5215.16258246145,3125.10361867038,-5305.88992814798,-5394.79808466625,-5760.52955024541,-5706.59083775512,-4432.34099799568,2453.68847331298,1.99121566613516,0,2665.73637744254,2523.74995161103,1201.88535996147,22.8219760602402,3613.78501322703,4891.77457080365,4482.69572435363,-5300.27880306636,1493.92175482338,-18.6676679016251,9.08724623000055,-1.12577497220665,-2.54846057555105,-2.69280987223393,7.46841364029854,8.56025514023516,-4.01109911534292,13.9764551718717,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
2504.01544454552,2497.39611671504,2769.47084015307,3008.90909586251,1732.83584594393,3735.75113520091,4247.08205082366,4640.3334881742,5215.16258246145,3125.10361867038,-5305.88992814798,-5394.79808466625,-5760.52955024541,-5706.59083775512,-4432.34099799568,2453.68847331298,1.99121566613516,0,2665.73637744254,2523.74995161103,1201.88535996147,22.8219760602402,3613.78501322703,4891.77457080365,4482.69572435363,-5300.27880306636,1493.92175482338,-18.6676679016251,9.08724623000055,-1.12577497220665,-2.54846057555105,-2.69280987223393,7.46841364029854,8.56025514023516,-4.01109911534292,13.9764551718717,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
2957.55412727202,3223.73187547746,3564.69627973828,3746.16490645941,2184.92850463608,3814.08282089537,5335.6067077326,5511.90294416367,6200.94123091516,4295.64561892249,-5865.51342191234,-5678.63187389048,-6051.21783390318,-6593.13986917216,-4118.69228733961,2249.12607131311,6.89882278442383,0,3577.54550436176,3615.43657087264,2223.05998452795,30.7222046011614,3997.74608488336,5852.41215090836,5974.19638381543,-6602.00423556086,3047.02902899184,-11.8034216525949,1.86523120562536,16.7466155468367,3.78606016778203,1.64370963852698,4.34278395471936,-12.3598649913341,1.0783838500214,7.7320532310558,"Sweden.Abisko.NT-SparseVeg","presence",0,0,0,1,0
858.079778311811,382.712499985707,1212.54337410698,3163.11619129688,923.442414673482,1301.66729010661,1600.15479260077,1192.07777970247,4613.10483984673,1602.63040697807,-2803.25793225074,-3374.49517435263,-2698.94983197597,-698.903579661481,-1873.25530556882,2048.81304091702,0.140990272164345,0,923.442414673482,1307.97885167497,2780.40369131117,-2.51394755237196,1301.66729010661,1602.63040697807,2244.79104794159,-2698.94983197597,2675.59159469114,77.9390500958985,2.90329543897852,52.0246119834469,35.307089306474,27.6065781370049,-48.8188378292938,-57.5591838390035,22.9815232311128,-27.0335910027399,"nonveg_680","absence",0,0,1,0,0
187.343323948532,846.592519355437,112.492944618442,1093.6457996608,-175.804952690634,-1399.1189194074,348.758958460202,1264.40091421191,1623.40958366009,-278.88460798701,-1328.36293954864,-412.998454756745,-1670.89420909027,-76.4139121148623,-1455.12838548171,2141.33405133538,21.8847503662109,0,187.343323948532,412.853926978516,1269.45075235144,14.5259310655666,-1335.23266057699,348.758958460202,652.744640237844,-1328.36293954864,1594.48029697541,48.1518856705299,17.6669293419449,20.8620550001095,29.2218457081591,19.6584271040112,43.609310635395,-60.4779438207846,8.60583642944853,52.2663061484852,"nonveg_994","absence",1,0,0,0,0
554.863513707073,411.557863723008,1855.2954072309,568.73745572757,-647.03088354389,3743.46057916651,1388.36618728785,1177.76807155248,1910.4249437162,-503.636531734511,-1388.34548749925,-1248.443726392,-1123.75587747318,-3235.91374907968,-1020.24660641741,1273.2960621893,1.45060038566589,0,554.863513707073,548.684671368933,2502.32629077479,38.7707870080956,1181.59196881894,1388.36618728785,1449.01073071292,-1248.443726392,2215.66714266227,-57.7365081743885,21.5520751842759,-6.27819895721782,-9.49751916946782,-7.50278506635406,-16.7099076185323,27.4932918776657,-6.7433336266333,-10.6630216468696,"nonveg_532","absence",0,0,1,0,0
3666.29223966159,3243.09026316578,3772.61972592337,3863.04135982824,2599.41509059118,6022.71896812367,7378.69514389575,7095.75130956558,7639.17424347889,5781.49082318915,-6096.73529703127,-6769.25485683247,-6937.56140834773,-7174.72001011189,-5347.72502108293,2393.96733694689,6.99289598464966,1,3448.29154461269,3579.78670932205,1410.24422685037,32.3147761100526,5317.29837978524,6944.68755390174,7162.64316671778,-6821.55604932645,2446.23378596564,-22.8929456583104,10.8596529422233,3.81155916699279,-8.98779047762466,-7.35682561612861,3.95057760854284,-16.7724582657763,-2.69083790554336,5.92288786101563,"Finland.Kevo.7","presence",0,0,0,1,0
2747.20098618031,2941.58296582055,3388.03568248493,3526.97865477336,2092.51978823099,3834.66339670311,5399.75004614628,5742.68636690911,6632.63198251883,4015.58407709132,-5367.51835352023,-5732.06975148435,-6080.20928937798,-6472.17541352898,-4001.87106062167,2211.79110377371,3.59632637765673,0,2820.29221379787,2787.18754605002,1646.57148517061,24.0268664911316,2713.13422599393,5703.89135177031,5512.84069044412,-4838.78097186503,2295.57834128528,-28.203174391101,8.50875859716473,4.35444183383238,-0.790505237266768,-1.7534158390947,12.207370245227,-5.63994312214259,-3.02281857365521,12.1621300205571,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
2212.17043066526,959.907602137832,801.151738133878,735.254805039991,1089.80002898917,-1298.03740420165,3917.85626533404,2224.51632069049,1981.49865761752,2120.68008936025,-2439.18201903393,-4061.8854595551,-4448.51325120176,-4663.34067569917,-2579.16737489921,2406.00540412444,1.8270617723465,0,959.907602137832,1159.65692099323,1476.91562562527,31.1769556021138,-848.67270243654,2120.68008936025,2455.90137455639,-4061.8854595551,2224.15865666524,-60.1123961260875,15.6057837459434,-29.2881062899507,-19.6521394748978,-15.435835126287,4.3815244115884,4.29491965483587,-16.8462671545622,8.29293231184587,"nonveg_662","absence",0,0,1,0,0
2539.99753823794,2732.85791604443,2919.77011380678,3635.54455683962,1052.83681039238,3725.74815558247,5129.85903949611,5655.07736423496,6799.80805763969,1823.98322289836,-5161.60528908031,-5392.72094476674,-6554.83926855317,-6362.33999938804,-1136.89892858367,2432.14080113133,7.73272736867269,0,2981.02194195471,3101.63747865662,2532.99247657525,51.0711260141944,3789.71018671324,5981.67497660677,5801.28087962472,-5496.09053345612,4273.42588889707,-25.3377463734332,-2.86584933623257,5.14528883093624,-1.28453514532518,-1.72688347595573,26.3803139132665,-16.5700108754516,-8.31132478093931,31.0755792992328,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
0.00749899739838611,150.875734834977,206.248513811022,-1.41855506214091,-574.506067877392,2621.42551717058,1542.74812024257,-483.816281052232,2316.96444207162,-294.564640284401,2180.8997333193,5768.48635432202,4304.64085351137,2699.58462009786,1934.61424727469,148.940639325985,0.330984532833099,0,0.00749899739838611,-43.7585750592273,780.754581688414,22.9805426749916,2039.45399056037,1542.74812024257,1002.19854810542,2699.58462009786,3833.87210704733,20.7473954711427,5.95762557303939,-0.689286787902065,-0.444222662968645,-0.269291742357511,-0.300091215760998,3.66242510565175,-0.249491891211463,-0.249982787359408,"nonveg_1736","absence",0,0,1,0,0
-38.3042429865542,539.964561951625,425.499239732427,344.618667763476,230.49023651164,-2533.90059583202,606.063056457094,1234.64992268566,1240.5581600416,520.532643039144,-1704.63372688218,-1066.02685310808,-1469.44922857691,-1625.4251142673,-927.94101358325,831.70282647978,9.87068748474121,0,344.618667763476,300.453692594523,578.268804938179,-11.6867164999215,-2533.90059583202,1234.64992268566,987.450778031717,-1469.44922857691,776.692713298928,3.44385272238583,-20.8618914272549,10.8775338815472,15.0197205422387,9.26092512346344,-11.8245077466111,1.87456002792817,1.37415870662065,3.43749343105262,"nonveg_874","absence",0,0,1,0,0
3229.45392420501,2731.49139361579,3921.65405688163,4362.97739281434,2077.57395888652,4029.75237412105,5410.65172048989,4868.08570895746,6401.33796034606,3257.24911489493,-4963.5778267693,-5209.06065198941,-5751.74957526893,-6072.7191314046,-3636.6729827588,2911.92097988871,8.20195230907864,0,3277.53617344723,3470.24931445357,2471.86037955394,32.0482840295291,5525.33932914308,5360.47266885399,5276.79819684038,-5568.87937561587,1932.19312434181,-5.82815475008015,4.84967305362509,22.8806570896448,2.43065690616438,-0.274880469478898,21.0500934748323,-3.4891593587205,12.955789025811,40.725822116865,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
2479.18928922897,2323.02230321286,2932.00870544412,3226.90808958684,1484.92570686773,4405.62375010062,5712.49571700206,5383.89231608486,6861.15094324866,3935.02719603145,-5318.81925540393,-6272.92205346403,-6367.36558931219,-6239.76131794925,-4730.77239546859,1863.29753889666,2.7527538061142,0,2700.62479206941,2571.40829098445,1255.5471201317,27.172081178642,3351.87964568786,6085.19006363191,5770.35357671999,-6650.98870929334,2715.50065414136,-54.0056652654594,8.8385363024478,2.15875717753208,-13.5628266072115,-10.4511187127396,-2.72570973256141,0.95910629021747,-6.38016760145001,1.13189079813868,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
695.443336439124,772.433539870132,651.550576674802,1300.08275245451,30.483155189251,-2723.67812675879,1696.64767972842,2106.99689442214,2721.9488876197,567.703401864982,-1697.88500302214,-1951.18388996118,-2120.83232172895,-1238.93996263563,-1994.04836132488,1245.42014177119,1.49521458148956,0,695.443336439124,689.998672125564,1269.59959726526,17.050261057689,-2703.6419754289,1910.62420574476,1800.784213876,-1951.18388996118,881.892359093311,11.767821548372,10.8441159071223,10.8342589560125,7.30994114786478,4.09900867317411,2.05208495927179,-35.5116445646152,5.06216454838894,5.50098524341674,"nonveg_576","absence",0,0,1,0,0
4243.4195475013,3517.45733310657,4411.00578156453,4775.41583104339,2440.9263038369,6619.23148026874,7887.81789642331,6807.22115403996,8533.16605169908,5572.94062443903,-6388.49754844699,-7166.34005220018,-7397.90758671233,-7578.71134453045,-6065.81440511996,2598.83783558408,2.08540577888489,1,4027.32047942612,3912.1720607948,2653.99608294578,31.4037950674117,6778.55628586873,7521.81511975752,7445.69111633824,-6737.31926698732,1287.88400939496,2.95743809360862,10.651911726163,23.4289255332075,3.48285479723472,0.765144201533341,-4.0708695831005,5.12959077712963,6.64624968566573,-3.61534803224615,"Finland.Kevo.14","presence",0,1,0,0,0
