"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_startSnowfree","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changePSLS","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.408094823360443,2901.28577142538,2860.39488109563,4073.51510768958,3754.78777993689,2394.70049062976,3132.01305855706,3956.16515298354,5669.66712210617,3792.41903348527,2644.08067900123,814.438882015409,780.581779213914,5342.56107575909,5157.04120191314,6992.33370945881,6102.12430980918,3861.10989545843,-5229.70576229107,-5074.19609960791,-5062.0382408406,-6390.51041785458,-4466.55063489513,2423.28552004414,2494.42462113864,3013.19445419028,2821.21643033795,2594.07681248042,1423.38913881103,1483.12143649793,562.151130587229,625.306426582964,476.545384363396,717.711588946258,668.642510471978,-282.803848688095,-0.10039534419775,0.126260462217033,9.59560978412632,4.10191452503205,0,1998.84894372276,2075.79317834672,2253.33649315416,23.4913491000078,64.0584192269101,1256.02415975012,-8.93254997939357,-36.945825871534,3757.09345532217,3865.73407297335,4283.77349542244,46.8420297787608,-73.2119899422536,-3023.40602982694,-2746.39321798735,4881.94299811924,139.394896804644,33.743238911953,693.207210002005,28.8836337500836,-14.4186837086978,592.580871666564,-1.65165173694938,-9.01239668718109,24.6908696527735,-9.25357834669845,853.095444059148,17.1145783436702,779.510585143592,19.7935146886864,-6.26496234750751,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
0.999998867511749,511.040179141783,260.174246379949,57.3085303721621,594.191983872887,-593.080546742249,-15.912230831834,-655.659927513292,-898.410070732033,52.6620628028791,-275.882901277095,-1336.23338689709,-682.578502033612,647.603968679951,389.375558087688,148.88818459449,714.00493473063,-755.964398380842,-691.255571680501,-1120.57198702558,-1328.71598516012,-668.753630710854,-926.679366433825,2219.44433595753,1872.78031444857,1662.92234794347,2111.77884611674,1833.52893135902,2040.70488486899,1794.28871096199,1167.42448515289,1164.41521076829,1554.97388993128,1743.20787554382,1749.52883538042,373.098950157196,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,260.174246379949,165.926878604906,1187.27253061514,28.3107878431803,-44.7402877917271,-358.640613510275,6.66591462680157,1.7583152214029,389.375558087688,228.781649542383,1469.96933311147,35.9889324887383,20.0406144577665,-926.679366433825,-947.195308202177,659.962354449267,-54.9968628707723,-37.4047081811052,781.698389856241,-25.8823709635439,14.9075387460422,470.04295638076,12.0523834969426,-0.910499693965064,-15.6764412007604,8.95954875261439,1364.38559995413,-32.5465565969155,381.336549446189,-22.5995792717595,6.15498987490383,"nonveg_1416","absence",1,0,0,0,0
0.967148005962372,805.99964031192,1415.94856754668,625.130475629904,137.737614128212,706.21367633559,586.008274616007,754.539790340206,-310.016115672129,-107.96705199733,212.870919053652,-314.816115825942,-1000.52631191569,1116.63406650868,1961.04200050837,936.64344970093,320.379061308366,1017.94883942612,-1934.75389564276,-1114.58881080836,-2194.01433813676,-2588.46766612228,-2076.11436837099,3576.47059724778,2408.31787265967,2652.94054480371,3328.66891993084,3631.64897978627,2891.04812085153,3074.94111391727,1169.87126994382,1045.03169685635,1239.63413305082,2296.09514342771,2236.95076230555,-731.311267944342,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,706.21367633559,738.205994790462,1278.21095341847,8.31549699802751,11.3347177093417,227.087163268081,31.0947796301962,-57.8312772177781,1017.94883942612,1070.52948349049,1640.66293920001,8.22376892354672,23.823222111801,-2076.11436837099,-1981.58781581623,1473.87885531393,9.1733332089657,-15.7146133750497,1046.24264054708,-2.43246233543521,-12.4972383573157,966.462267378531,16.1307700240853,-23.8518103256052,-2.12187231273272,-13.6976752098549,1214.0967513654,-4.52563805103418,1165.82892461526,-16.3358358913118,-9.59967301501109,"nonveg_1309","absence",0,0,0,1,0
0.999999940395355,754.56186577755,356.818818509115,149.792238012786,216.105675287819,184.099923855726,-303.615756952074,-144.8078731425,-625.319641427776,-711.591855789361,251.330575758459,-1620.95421815932,-1966.33143932612,1126.23689844865,641.645747709439,352.95517385883,431.162350204689,367.636773080827,-972.816579976154,-1759.82278131285,-2118.78464222838,-2012.15860919306,-1684.40188511394,2610.11971430181,1930.37364553787,1890.81512873315,2036.94170386239,2365.52297335581,1971.97480497434,1734.74566266536,1095.43298279919,1044.86303892232,1113.9924292259,1838.31950344117,1471.95016300519,-234.523371449072,-0.00417868373915553,-0.00659457920119166,0.59255313873291,-1.12418723106384,0,216.105675287819,332.275704288599,604.769627764764,24.8026931270358,-13.2626874550067,-306.800910310651,-24.1281014221971,-16.9990041182203,431.162350204689,583.927388660487,773.28172458982,32.9826141464271,57.7381147701217,-1759.82278131285,-1709.59689956488,1145.96806225222,-21.3252066070636,-29.2253150258472,1356.88377749853,-55.2691529862565,-5.26059335062846,1194.40836149427,51.9307983258378,-30.273932173295,-46.120969405243,-15.6724983554722,1113.9924292259,-13.8258780607171,521.247423491074,-23.1773750084213,-6.14013225643489,"nonveg_955","absence",1,0,0,0,0
0.922844701343113,2867.94029213459,2641.05583793961,3093.96560637189,3347.57138471254,2199.06306458706,3146.73955507589,3010.2581802116,3366.98572329124,3564.21201678108,3762.60880646627,154.137898707197,639.461941307423,5172.64826393671,5480.96074558624,6208.20126971961,6521.57118128644,3818.83252163864,-5182.92230398317,-5887.57952085702,-6383.304757835,-6319.91781251954,-3623.85931805444,2444.3435049859,2057.77585461769,2155.47581377393,2340.38189177488,2414.21955665121,1135.98822847729,1419.37284999504,454.537179779988,383.699654665096,429.02788376815,850.778708318059,578.791329656519,38.6193603100596,0.0529855767058002,0.075935503674878,5.3308712111579,-1.72086657418145,1,2345.58759548331,2124.86790662455,2594.16908829811,28.2189338280321,-42.9833449976882,3274.7521652042,-94.6411771918718,3.46227414640883,4916.98602903828,4199.90110357075,5303.6551442553,51.4291886535823,-30.5495914682892,-4785.32952696278,-4086.58952940073,5394.22566977034,-57.8430893075745,-37.0328793379033,655.419948064911,-31.3789047181362,3.25079850000498,386.184285395479,-0.555357533652575,11.0338367255851,-22.005000152186,4.39129434330039,670.980005660326,-16.641812741649,2799.16974994298,-17.7650822205701,18.8534732446975,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
0.0724496077746155,2705.91016457654,2844.64620464627,3733.57755656871,3903.30205111088,760.041453744979,3935.04311361471,4116.97381414937,4647.46296868174,4269.497975075,4969.27637042987,1246.72211032876,1293.49258691035,5107.95164953353,5417.98315257345,6715.45430655204,6985.88477992257,1311.78865599205,-4878.61764279504,-5933.92165975723,-5908.26668266072,-6227.66363963138,-1773.05439348318,2612.89144083948,2288.63588296093,2502.06741515602,2489.62852864422,1739.38086538366,1024.40315144266,1011.11366849999,403.154221403596,417.619072643042,321.256383788793,1073.40951179649,497.120970349466,86.6449522377124,0.0153066203541433,0.148313059161107,8.77986558278402,0.50536872446537,0,2940.37836924729,2504.89227394236,3862.41685613189,96.293049328577,-13.6087459590582,4081.08134637764,-20.8528298099338,-40.0198443907014,5032.21448521667,4245.85456455306,6816.72029252891,175.319971127951,-57.8951966425781,-6242.86058119637,-4983.00441204254,5511.79543865195,12.3776401212999,2.69199218652894,761.337184414338,-6.07382164560755,-7.42958521022641,406.568456436045,12.7052642636264,-6.90973690192209,-2.25225627585409,-1.90173312034652,417.582984699001,7.68976661339504,4031.98216931807,10.8925290860631,14.9765697086075,"Sweden.Abisko.KJ-BirchShrub","presence",0,0,0,1,0
0.999993324279785,629.442065842611,1046.51886853793,335.550900440147,874.084114216967,479.55606052663,-2096.4625436631,-1386.24138315571,-2585.23672065391,-1781.5247961932,-1985.09278145403,-2827.99557466313,-3171.72884458513,1916.7117909047,2664.67563309176,1735.99506021678,2354.3638082225,1692.52167903307,-2772.05512247279,-2418.05999510604,-3491.43324237536,-2651.00286557964,-2804.28571489109,1071.02654312023,1385.16150708247,767.749512871804,1237.36234101614,2083.2649625801,1422.99140492468,1563.01446162827,708.571378573625,327.087910306206,624.15981707159,630.334000800669,696.165848444228,-318.579104617255,-0.00358042330481112,0.0422555468976498,2.43069458007813,0.288831859827042,0,629.442065842611,673.030401912858,710.967968097788,6.24525022149922,-89.75553562947,-1966.91164502399,-4.6404067587115,13.1224061445794,1916.7117909047,2072.85359429376,972.153954058688,9.34125466131782,154.780095479164,-2772.05512247279,-2827.36738808498,1073.37324726932,-140.071729465953,-78.2688046907228,658.642878977647,-86.3290116477169,109.773813162941,421.060921791854,3.69117569341312,4.77934174069512,-57.2192458536976,70.1768202986423,558.765700673084,-49.5119844608973,310.899244775928,-40.8523750358927,51.816540795988,"nonveg_985","absence",1,0,0,0,0
0.968182027339935,2038.61397194351,1455.26945057502,2331.59871939867,2510.665401103,886.112339143639,1376.36848850171,344.444099885928,1980.9615583449,2255.4443311668,-600.689744146647,-2166.58027801885,-605.616629349427,4033.36162359745,3324.1053522357,4594.92476978624,4839.76722898674,2288.62414590193,-4505.45212158614,-4471.65787731128,-4924.71049275034,-5560.25820873752,-3893.68479127325,1988.19713407051,1594.63737837754,2103.54047537393,2085.66027413693,2344.59277180052,1419.3064290023,1519.80752403361,493.558786386452,571.752590161537,426.536620249711,727.365496048434,606.911513689244,34.6184807101041,0.00792872831225395,-0.0054798967379611,0.556334799528122,-0.531249742768705,0,2004.5205921948,1851.82099013685,1302.82163293464,26.7720382015744,-12.7350632099435,1076.64377863494,42.1970577472342,30.8682055877178,4000.67362186874,3835.06397883294,1927.78461736928,41.1347616754367,-93.9576386782789,-4760.28873149831,-4657.98721085566,2337.39537801376,40.4275962722989,1.01671998426154,539.969435988893,13.8415067727771,-17.9417091554122,545.63998467355,-12.8409656935814,-7.10478253381616,11.5353726480421,-6.69184383225325,482.925172931447,10.2048276411623,391.222616285642,8.98292970606697,-8.75999510661611,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
0.997348010540009,445.998696830156,536.435541874882,99.8302547172493,-188.95841682106,-716.932289558804,-1441.81895809929,-1508.10278662506,-2561.5944986486,-3271.13552624326,-990.9299785689,-2198.27209248195,-3685.25589901021,777.885945704122,1001.24162165112,364.520397194875,-71.2809258048401,-1105.46176799591,-1021.00985707012,-1202.69287289871,-1874.77604721038,-2305.35195341787,-1166.79571956061,1832.90511715186,1752.51070747174,1387.43488017478,1172.48584945732,2003.8699241855,2268.60464248876,1881.48925968141,1112.59504361535,855.214262944613,703.992106169162,1471.91165570352,939.752375099263,164.712905951154,-0.0876672491431236,-0.0826202407479286,6.91941452026367,-0.621766865253449,0,99.8302547172493,35.2747574084845,1253.36783143369,36.341593324655,36.0985839422887,-1954.71634963702,-14.0902806103247,-55.4338353983022,364.520397194875,193.381054149873,2106.70338964704,58.8546160531261,79.5901530570308,-1202.69287289871,-1514.12529003154,1284.34209634775,53.8219882759357,26.8686288396833,747.816287311932,9.87272173532887,20.8477335439345,606.219717692868,18.9443661779021,-8.04405993413882,5.79370536763247,14.352883860972,1112.59504361535,18.9027695969314,907.506351879882,18.9866941386057,33.9792724804111,"nonveg_673","absence",1,0,0,0,0
0.999854564666748,642.841736264595,405.012416865607,501.507623879808,77.6118370342368,1118.21252724818,-2953.06745629162,-3242.50423657387,-3409.04797678386,-4364.68945407019,-1206.6240085313,-3883.57793560774,-4791.48088966082,1376.63703547166,1099.71678389275,1336.7338200666,801.478055146465,1742.07505413627,-1392.77257999146,-1776.51692468461,-1881.74331323945,-2420.74741777388,-282.960280255686,1389.57443096221,1250.62597070586,1187.5366745116,802.314255970164,3305.64439292416,2407.48346188508,2749.19843266334,816.635174878337,684.479416470953,505.864821194683,952.239214122023,615.789086709118,478.559648684862,0.0654439181089401,-0.0348086096346378,4.25112295150757,-0.899080455303192,0,501.507623879808,549.037228258485,1040.60069021394,-20.6682952601557,24.9350462850336,-3035.18662645017,-75.932323815666,-58.8175832407741,1336.7338200666,1271.32814974275,940.596998989801,-15.8886095071567,-13.1676131207693,-1776.51692468461,-1550.94810318902,2137.7871375182,31.7061237961429,22.6601422671435,849.594965006646,18.255568942029,-2.13111691950394,518.652571790404,-10.8120810275832,-11.2489461731662,10.4080941771847,-1.30754398650672,816.635174878337,10.5067408986042,796.803144489011,10.9224394953765,6.46863511485313,"nonveg_693","absence",1,0,0,0,0
0.932286712858412,2168.99886365229,1494.03535409512,1934.5374297438,2590.48447657389,1625.59814214879,1084.78318923305,446.544786585544,1023.84590455284,1532.72700320014,860.861612152851,-1728.36313845014,-730.913139841744,4039.93693403321,3098.92081987414,3707.0020870293,4585.66482569281,3159.91422702609,-4669.8808869283,-3816.8143925081,-4625.88130012141,-4992.69476592709,-3719.59351565265,2150.04998069515,1669.01778058944,1926.60229190252,2269.4268945244,2695.94690505229,1513.3802048988,1736.92883242234,578.878853924074,508.36036638982,554.031701546882,779.355057490007,749.956538596802,172.666413350588,-0.0418170178929965,0.0671162999752495,11.4434272766113,8.95537367926704,0,1428.27497946286,1676.85830415875,2435.57555676976,14.5820340640209,-66.722389540572,755.746618605373,-11.9944483435427,98.2417567075115,3380.79368269699,3614.93280706716,3390.00282639457,32.5319597949075,-23.0757081779367,-5225.94127891468,-5314.34385297773,1903.04285617858,-30.9997935159683,-35.2340757130956,693.923713563887,-22.1532521753592,-1.71598001594903,421.097913765233,-2.38985003428697,10.1732333132259,-13.8426487265379,-0.655370023187826,329.786673898279,-12.4962290127443,348.596488787482,-12.0205685788787,2.75604784836139,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
0.999962091445923,1086.91614313248,662.573553812721,1033.43344629529,417.127930053776,483.111818867894,-2118.31169074913,-2494.15145281438,-2152.20039194321,-3017.9187463797,-2613.1987587189,-3547.31854633533,-3951.94117531019,2156.64660445354,1686.74646566231,2218.42855978436,1483.15223849812,1108.02569722086,-1255.30870498564,-1911.53599936281,-1662.91144465752,-2555.85417469759,-1142.95080161836,1546.75384974691,1248.91908056956,1477.17395858781,1036.67264891496,2569.23584554154,2172.90165500087,2086.09591772858,753.463224170364,811.838199258629,603.823460964259,956.323003346062,696.434327112565,-177.798104379282,-0.0118703851476312,0.0326681062579155,2.00368094444275,0.0745384320616722,0,662.573553812721,736.632578432432,669.7882130787,20.8208387677442,56.0277742037744,-2479.15620812106,17.0650713093027,-31.0209329527786,1686.74646566231,1730.59991312384,1110.4028625635,36.1593416287132,-44.3068411768374,-1662.91144465752,-1705.71222506438,1412.90337307923,81.1766118218251,40.0455736066225,506.400025214627,37.5910778707477,-20.4967915401181,343.824042317716,6.62191502055452,-11.8560014592316,21.6903858176294,-13.9435233935873,811.838199258629,18.9104307540336,269.239123747577,17.9352399294838,-7.41091838047318,"nonveg_882","absence",1,0,0,0,0
0.856825106673771,3185.7126482092,3098.42387494824,3458.68106819484,3735.51641798121,2405.13531289363,3308.17771597281,3692.2884323638,3915.3665267888,4158.91547242819,2396.72726717545,679.835358514279,1104.68860558613,6174.39204663279,6104.27176635732,6543.09223898602,6974.86166078397,4886.22527773669,-5854.55517912029,-6008.21205952633,-6763.58081746421,-6810.2545845883,-5021.84428926039,2288.49059308457,2252.47288611026,2312.13012557516,2468.37172200497,2138.36582041772,1000.27315036907,1258.7808102275,467.548989256692,352.548011665694,369.359007951361,607.02795165574,522.846637548639,165.044699114077,-0.00927162615375387,-0.0135589057786597,0.980428523487516,0.411470111459494,1,2885.90838480352,3036.14488615608,2192.61614334901,29.1465456724805,-13.9139777466995,3501.05068786311,42.1004869707679,56.5574008688801,5753.83797590156,6045.05971106735,3501.38634377724,46.0538307075124,-61.939871779197,-5903.97362280674,-5799.33479483506,627.322209284212,-2.06146342963443,-7.82635234882438,495.933978148523,-4.3557366486219,-13.8248326158241,288.300051850678,2.94171073774426,3.98719041066768,-2.97094383256639,-9.16534765423547,470.94711598571,-1.19113395853213,103.493936927725,-0.677042480389446,-3.1458416575194,"Canada.LeRoyLake.TDA6","presence",0,0,0,1,0
0.710888504981995,3504.70448534401,2596.68455702691,3799.98626471926,4408.91786413691,2029.33691335313,3559.81197902694,3247.75743569448,4320.67229684491,4826.99236568318,2350.24845821791,179.28399496501,1551.07250251553,6448.91681031329,5501.81491876895,6897.31163888068,7636.48665315939,4063.14224320752,-6069.7089095819,-6151.66218148351,-7086.71699767015,-7304.44160942931,-4679.52244869276,2424.57036871295,1956.96210503061,2389.38205333719,2731.6566890266,1881.35341320518,874.63400488568,1055.35674901306,361.786900776894,310.274403113307,297.357342618954,599.409826664635,471.280195064431,158.378992230876,0.000193341880933277,-0.0370095276998149,2.12392298380534,0.925667385260263,1,3818.06565254374,3670.38439746536,2884.80162765522,39.7891891261323,-17.3405609583571,4264.07197503312,32.0637253546411,42.5069543593135,6780.68725247082,6554.24393658017,4270.50439221844,64.5177017461074,-76.8881413821265,-6644.66705475757,-6551.72803888227,2571.36966974113,18.4889519135866,-7.38570477371981,290.617116991449,0.464620387307109,-9.02964296323939,128.975790054479,1.43147882451352,-2.97330463743446,1.79885699046881,-1.83898879921158,376.758966051061,2.90922294575848,331.294753587284,3.67574594227994,-0.00325698541396946,"Canada.ClearwaterLake.AB2","presence",0,1,0,0,0
0.999916881322861,2680.55168114514,2977.73141310351,3339.69966992605,3624.84771535177,1700.51549210135,2630.59478256774,3252.15243476134,3745.836246753,4161.95865743371,1502.9853997154,411.535368647591,1029.7354323558,4463.94730247395,5133.89756265134,5624.35006852403,6010.33686612104,3058.56658349546,-5418.05823462603,-5891.54332133956,-6108.56227581001,-6002.4298650288,-4074.05135682981,2545.07650905637,2517.21106913943,2667.9253197501,2823.31027121306,2626.54347456527,1194.2377230813,1633.75607915743,488.299497533265,478.406872712286,522.515951059927,751.279419464679,709.951948595544,-272.569650321074,0.00791762149310671,-0.0126273972782656,0.903869066387416,0.0829645583580713,0,2800.36818456565,2732.89395079979,1992.53344102961,34.4308000008,-57.3816299004528,2749.76330781431,48.0935175550643,41.4801839290658,4600.01690547432,4592.94100849879,3225.93204426549,52.0708775528022,-133.098971381394,-5556.90552647662,-5540.59507801443,2844.37106393994,-72.8944651098229,-34.1647382623548,1170.54099342521,-44.9276263917496,-54.027943605711,900.034534158685,-7.68700140872561,-5.85343756892495,-23.5409010271083,-26.1642778981463,593.190275130102,-18.9091718462485,744.549897632022,-16.4396377345133,-17.5995268868512,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
