"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
765.390879541373,853.994650946924,790.933131298378,1035.47457848231,75.2981429418235,-2426.24638189195,-2229.92857073123,-2373.36953909364,-2003.39979840529,-3324.65977875659,-3171.87461075948,1894.85978205291,2055.896706107,1983.35030370668,2375.57332872271,631.52084807275,-1959.70021535473,-1522.01507527674,-1802.57687854771,-1451.07862093955,-2473.46502173714,1274.32357270251,1357.17944370099,1290.81727212443,810.41220452361,2083.39839234499,2079.9378704088,748.961628025113,817.890093769067,858.559588445999,816.530785298236,563.705384791805,-177.940669182554,-0.0475657284259796,2.75148224830627,-0.734859228134155,0,790.933131298378,704.218276642161,960.176435540485,23.003091219985,8.71237738519148,9.00878852122094,-2471.52081377574,29.9471132288214,13.6402123705374,28.7721696229709,12.7469953884694,19.1453821412001,1983.35030370668,1788.24019373241,1744.05248064996,42.1112977993388,15.5068886022515,-1802.57687854771,-1841.76716237117,1022.38640079759,17.1254935460802,16.4071482069414,15.46371227263,6.59026050093414,837.84497039084,7.01491793390127,12.4991518091794,4.08559324303738,8.47282363257539,3.66612771115861,6.00411473539472,7.7819746380217,3.30727030877135,-18.0504060004627,5.54581497348889,"nonveg_867","absence",0,0,1,0,0
299.904323528816,259.00283752607,224.044307307556,563.95175623016,-76.8782133305673,-1392.52540477622,-1085.33348605089,-1247.28125654555,-869.903165793654,-1200.57895006305,-1341.09768549284,497.330468079002,488.829567197054,453.277222581816,924.255845135886,-148.309230518835,-1145.3315226976,-1368.45702738226,-1489.50452668887,-937.730457171979,-1294.2671516881,2221.89800024245,2183.46443531936,2093.72571846294,1770.46623711553,2080.00717341653,1706.02759058278,1546.99862329816,1818.5420956945,1835.86983854279,1714.27630571716,1507.67566256027,111.078785296151,-0.176463574171066,21.8847503662109,3.24325847625732,0,259.00283752607,254.005002252407,640.829969560727,15.0713014743753,10.1556704885132,4.99407574550209,-1159.12445264587,-7.67785818852702,20.1008553454834,-8.24664591042466,18.1910995833088,21.2178224321786,488.829567197054,443.076774494985,1072.56507565472,25.8255879439135,16.4202068098802,-1294.2671516881,-1247.05813712576,551.77406951689,5.95742515961998,7.98465636637014,18.0572705250769,3.18186290482191,586.419269327237,7.17900167210234,12.248949415338,6.42693605571084,12.4346573253693,-1.02817542093123,17.3705046893752,13.0145410047325,-1.35551651684495,-12.4571646682143,16.5352933511119,"nonveg_994","absence",1,0,0,0,0
386.858204509545,333.217296810828,738.833664757728,146.08926575754,5.0491836152309,-2785.845475364,-3146.80515890599,-2213.34462605775,-3735.23943391903,-2828.55525280248,-4227.69360094034,995.819587323142,905.826553863127,1768.85312798713,548.419716601892,-20.9608891608314,-1561.51947475696,-1740.24029123739,-1101.93010727856,-2773.31960406059,-1060.82359451321,1235.77611041468,1127.42403527229,1417.3132781065,1130.25508620623,2176.19027227928,2071.6911663818,828.109176987155,932.13334047317,793.356448993766,960.775406982656,1018.93623969053,-115.529707016505,0.0122256381437182,3.24181699752808,-0.560054540634155,0,333.217296810828,322.009523090174,733.784481142497,10.6058061359532,-6.68802607644458,-25.3510229966813,-2941.95798940985,1.1863827066244,-26.3720544043065,1.38946182838167,-24.9923857301359,-52.0005273779106,905.826553863127,839.591619322892,1789.81401714796,28.2439021245548,-12.4277741867014,-1561.51947475696,-1647.56661436934,1712.49600954738,-13.9082188956597,-33.6611147028787,2.93113956134594,-9.24558076082298,745.873713556492,-11.395203538349,4.561560451232,-7.44858441812206,-2.41119164492676,-9.64209810106166,-10.4636848743057,-1.0687529164419,-8.56385929089164,24.0604785601582,-11.0698071348669,"nonveg_792","absence",0,0,1,0,0
2525.94726890294,2397.64251319257,2987.10378078722,3422.64551133424,1948.38136834519,2005.9065235461,2429.18134788709,3250.01682095959,4176.66250130806,1889.93887333918,1217.65992444422,4485.07473028602,4408.74773466725,5134.24065310221,5749.17956839135,3571.26461782253,-5561.79579863514,-5924.59488711598,-6060.237461055,-5831.84583744865,-4492.49757881224,2015.10696132517,1904.43956394316,2293.34619503441,2095.60835673195,2047.50182777478,731.71085447979,323.526457435225,451.698485116032,269.80260606866,401.703791623522,638.200105243084,-124.623287641701,-0.000625353015493601,0.0913162877162298,0.154104684789976,0,2480.08147229053,2637.76201234574,1693.29852718777,13.1353675607906,30.6193476891726,-24.327088074585,2159.84743460805,-13.4034531146407,115.471389376895,-21.9347751507423,110.022837757033,-27.9273543672703,4485.5722243162,4580.69866297641,2598.03116360147,19.6165714838259,47.5026012106688,-5841.82737135318,-5713.8247443717,1145.36134951447,-30.1410881451175,13.1727054935331,-5.73231190057808,35.6355232011932,817.630528056442,20.9648853347806,-8.60945592768069,17.6361061668826,-3.89075669581156,23.206654917139,-4.55788713848944,-7.22688289522022,23.0940406638054,-24.708816247097,-1.80163796066002,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
3705.21300053392,2871.84808775641,3857.38248768634,4165.78206289663,2405.60344774051,3883.89550324091,3683.57421490794,4854.72083967235,4816.37154611191,2860.83561695344,1453.22118305127,5781.27911149792,5198.4051189814,6253.64560394712,6510.942808594,4206.94155598743,-5592.82774537446,-5707.31913803792,-6305.66278274319,-6785.20238614436,-4958.45255231014,3024.96697040996,2411.85669870858,2957.89552065807,2417.24622394321,2432.10869438816,1231.03936522489,628.726430509368,785.132759437981,701.924926306889,676.998154088471,779.105724126096,-186.175088731433,0.00618151156231761,1.3437340259552,0.437953114509583,0,3280.73288674029,3459.89042184084,2030.69031262636,19.4652393213865,23.9171579640353,-55.2929775071826,4096.95973409983,12.0720434268621,36.3936062226399,7.01332156386125,28.0285834664578,-51.2976470550096,5248.51312175897,5660.41193628197,2762.15419473304,23.2285513648088,33.2486727467301,-5790.18317925166,-5818.65382294663,1580.88123812229,-22.1118492452704,-11.994386656167,8.03881077581535,10.42523443236,344.045981106189,-1.15754511642871,-2.23506047806478,-2.85146296272464,-1.93977491146727,0.0214079212546349,-4.32223179826742,-3.35441665465542,-2.04198526792306,6.30053043868231,-3.56366075305396,"USA.YukonKuskokwimDelta.72B4","presence",0,0,1,0,0
-489.48044034911,-27.2581211339687,-492.987200951284,1070.75887537214,-235.367591237968,-264.250658260541,-401.937642547918,-1481.98492612243,431.980773352003,2689.95669862754,-241.67598695913,-536.422551526616,21.040498473771,-479.885873804915,1437.07580081943,-488.828581356082,-737.691492033171,-684.33776493324,-1680.70437673407,-235.1631307811,893.517850699168,1912.22632574492,1733.7042256869,1225.04983358281,3295.8020925409,2319.89688545415,2083.05188035142,1668.22755158254,1964.82019409589,1502.96225565638,1180.89019786513,3747.60164241104,-141.354417647111,0.0895349010825157,10.4064426422119,-4.30655002593994,0,-235.367591237968,-34.8668956600376,1563.74607632343,-5.52419237198135,33.1965811855586,27.395828224548,194.752849009731,-64.2218990627844,14.8134347151605,-63.8698691213337,8.73873742007286,49.5802774946015,-479.885873804915,-9.40414147888318,1973.49835234604,-1.03465152544641,41.9893266456605,-684.33776493324,-488.875782756482,2574.22222743324,-35.4610726680943,10.6920927925973,-30.0777340607822,8.25726453301967,799.694666543664,13.7664245467102,-3.93779066401893,8.15557702879226,-38.7561184416336,-6.39218156142312,18.9454151641907,-37.9192560941309,-4.86231987296127,-30.1086494469434,19.1914589620547,"nonveg_1172","absence",0,0,0,1,0
-250.529573821614,52.8769235120388,-321.04578653577,-313.164502708409,101.676255477756,-3775.57155786177,-3144.31884268745,-4080.71446591666,-4061.04493837638,-2632.89923273681,-4180.83596074461,-487.735638826586,178.190294883022,-593.778295164002,-577.498454940268,189.325363428871,-669.967108121322,-169.748896365529,-1105.38310620735,-1085.7161827193,527.949147274591,981.108779616263,1146.13229764613,833.426911592734,1366.17541316312,2533.10138276887,2157.72430661176,984.611815207975,1018.89490423066,1078.83675229063,853.800700512818,1367.03761889688,91.3678018676488,0.00517040630802512,2.26101779937744,0.490762084722519,0,-250.529573821614,-146.0373368152,422.722042013527,-11.0064321656053,-1.89802814808468,373.922710047809,-3538.90980751581,-35.7085101601552,-8.65070850044269,-33.9305486386457,-8.87591771872675,842.037182080535,-487.735638826586,-258.299346123792,783.103658592873,-21.158156320483,-2.72008533677824,-669.967108121322,-500.573229227783,1633.33225348194,-37.4348829811223,-12.5984568059994,-12.0333322983391,-4.27486688894407,706.771702260586,-6.49266818022754,-10.0885712801762,-5.83696077975131,-10.8794598333194,-4.85925289234484,225.036051777812,-9.95520445603126,-4.68012397781719,0,217.709013588667,"nonveg_822","absence",1,0,0,0,0
3220.19090423572,2451.36981686845,3553.74464391301,4047.9944193536,2355.39191200534,3440.08634482592,2759.30950052255,4269.2754665155,4839.42661769403,2511.68675246367,1463.89283802121,5220.46320910824,4413.34458774906,5766.56970215752,6486.30398139821,4048.63219666462,-5824.57279305405,-5793.56599086215,-6353.29852417917,-6494.92704563089,-5118.86788976869,2898.32340194967,2399.81890163412,2954.26198568669,2584.69640147718,2555.60648815165,1233.87759085205,496.89324417391,715.970432159582,666.622676366375,673.167586962723,770.582548413924,27.702049478946,0.011729746999472,1.9857899789457,0.590305126743552,0,3059.20234458397,3119.34443697455,1691.66777936655,24.9998941760134,31.3890318028717,-67.2013979862355,3474.45233504806,27.6371088802588,56.7411947028837,19.3444864230658,44.7306825733092,-88.6204650267433,4968.58207768806,5211.68060056177,2595.1711257177,34.9713752682272,51.5343289223627,-5857.13401329306,-5753.97191704201,729.784935130463,-17.0277397652913,-7.29842473905749,9.82128739871,11.8039568486075,358.451925750457,2.76295754967778,-3.07312035735257,-0.0852961812139787,-1.10848488201154,2.26768303060064,-9.5833880386206,-2.89653534769068,-1.82343105133306,4.76009645304975,-4.53238480028451,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
2988.84768490655,3160.31877295552,3849.46758388267,4259.44781277935,1526.52643047174,3585.85547090486,4236.73908641361,4608.23592391837,4892.19805194825,2828.37977065896,2088.26474195925,5214.16022724861,5428.18323571027,6142.97109124522,6753.78351948165,2669.32103694743,-5433.23423683037,-6194.24195876721,-6470.3591347766,-6591.01693432416,-3883.19361041505,2577.67400673477,2691.8466955143,2952.84207686247,2306.53079603542,1996.46025884162,1100.18886590711,544.235259388515,766.244852045661,654.902223422996,647.197813847868,954.730925494585,16.6777552673458,0.00264396068329613,0.228884839901218,-0.00932439733986481,0,2967.63707985998,2995.28914264319,2293.60734430295,10.6401790487752,29.1839264425536,-42.8451234558955,3731.62185866677,-19.7646970730813,30.1581649344075,-28.9041889118729,30.5568439622509,-37.1578589605479,5128.36202438831,5001.54600571454,3744.51359556381,32.9255034852994,32.4209005206264,-6347.66173529452,-6068.1161982981,4083.17878301807,-61.3088948666907,-31.4906229291744,-7.82518736357881,12.1855594292454,729.065502232474,-5.39612220260107,-9.42893733086081,-5.23769927045597,-9.3957300375639,-2.74623311585846,-4.91453582654709,-14.8997782709139,-5.69594978025364,14.6415958141153,-0.326479681382364,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
-56.2148116223641,-137.832626291373,117.730667061324,157.594589503361,167.375603841699,2686.84769482725,471.75867561042,3212.5553309303,3867.89057733583,2981.55410680613,1644.90492977318,3177.35419392704,2113.60367047366,3710.34212517541,4349.35497885385,1728.17979799029,1915.67603044457,5137.43036007843,2359.25511350076,1336.73876245664,2312.52942638362,70.8249739573047,80.2025476425355,250.18075199276,303.220594676406,177.511191138162,13.6274950147449,141.774733054454,127.130722644306,130.713625503657,197.04152144191,217.811280281112,57.1839131090948,0.0151116121560335,1.11918592453003,-1.10871994495392,0,117.730667061324,49.7306844985295,305.208230133071,-7.98537198085939,7.63605004020446,-11.1114475370738,2644.12127710198,-10.5252289992456,42.180102946735,-34.7846015564478,37.1100466979891,-95.0583054461414,3177.35419392704,3015.76695328405,2621.17518086355,51.7562284263122,41.8571708902434,2312.52942638362,2612.32593857281,3800.69159762179,-14.1733355692517,-20.676330999569,-8.29984359711077,5.8866886360326,177.511191138162,4.26748294321988,-4.30102511422865,3.05051479187322,-3.23859134417165,2.29524649203991,-2.88382156253273,-3.50285936446323,2.48441337154643,0.266591084640542,-3.11902024520545,"nonveg_1880","absence",0,0,1,0,0
974.000436478674,1383.7032774131,2112.02396344737,1771.44972959586,639.779682065664,-2125.33806627282,-640.394814847504,54.0306647604414,-1096.99561454523,-500.432555084788,-2786.51407513448,2094.15446934814,2764.42179141124,3706.70683541194,3223.19601104421,1558.18333828621,-3512.02524491684,-2684.47295573622,-2565.76745086232,-3234.04823403506,-2699.6852315128,1770.24673386948,1845.77835864179,2364.9852471909,1486.01584454988,2383.36992792323,2080.5278866372,815.413858652493,939.131041131184,1029.15538039895,1183.08437427107,905.621140422609,-210.952006883484,0.000741572817787528,0.0906719863414764,0.0445140115916729,0,1383.7032774131,1376.19141780013,1472.24428138171,12.8546444005004,30.6711266583534,-42.8423932961337,-861.82607719798,-62.4963658149242,39.5516327587532,-54.6390948765533,27.7029514626341,-30.2009319177304,2764.42179141124,2669.33248910035,2148.52349712573,20.6142742716126,43.4246746806181,-2699.6852315128,-2939.19982341265,946.257794054522,-31.2438466693861,10.691423495453,10.931957281523,18.1910987391859,1548.86574414521,18.439404803472,24.8612258855251,14.280592019911,1.28884233494517,6.14922483037576,-9.05464669836029,0.745648751304224,6.50515773041347,5.90251123708171,-9.32053235443705,"nonveg_632","absence",0,0,1,0,0
655.846262187096,-158.51142001941,350.877005323099,377.969659381004,184.618199662545,-1630.39962541894,211.45481884537,-1577.08627998322,-2035.46633517814,-2326.6004534264,-2954.84701119925,1369.68447984574,-166.056652227034,786.904550679725,1023.68021969659,591.063721796115,-769.22820368359,897.62304466055,-780.320594302012,-1244.72112296943,-1457.96538456196,1595.11521471909,831.856848522983,1390.17733453947,1343.70995975471,2665.58279301879,903.004920911505,988.411914430881,1167.59134614473,811.895025719765,1076.96199414999,1047.21582960932,186.468580042678,-0.418720901012421,25.6608963012695,-0.251943916082382,0,350.877005323099,282.159941306867,814.357682206506,31.4152041683034,-18.5251068537395,-16.9796141780836,-1471.61957503227,46.4133885338308,-27.0044473172799,40.1534284683006,-26.8619791224753,26.3488074907437,786.904550679725,721.055263958228,1535.74113207278,51.9080505366419,-23.0669506766103,-780.320594302012,-670.92245217129,2355.58842922251,45.9158120585582,-31.6995279523896,16.7603503309585,-19.815824462873,1676.00223538404,-23.356230367602,-3.04862579752141,-17.0369211743226,8.02503443569453,-12.6026940651301,-8.83556561434072,5.74055840558847,-13.4710864394387,3.77364519944717,-14.8095768138009,"nonveg_594","absence",0,0,0,1,0
703.470275955962,348.984640534565,241.568060951185,170.171435874572,706.723770832463,-2157.04314269717,-1730.61744414114,-2479.06718995009,-2824.96579693797,-2049.90370116334,-3438.64943125083,1388.74542852008,606.242595419001,694.658064102245,788.572074405142,1329.26954782599,-905.596204256366,-35.2502664570388,-1136.9434511314,-1651.9779843982,-707.065101755241,1503.90717940648,1120.64992042948,1178.13963801744,1444.44869339759,2624.61019462947,1685.60008642409,960.884023941552,1076.48484774887,863.00141193933,912.312380020141,1025.20070290604,188.25637566327,-0.344030499458313,25.4955310821533,13.1852922439575,0,348.984640534565,434.183636829749,536.552334957891,-0.191382051558883,-29.627713337855,3.97839183642149,-2248.31945497794,-6.30232009022527,-37.1068141244893,-4.17453357209193,-33.5090722885094,17.8476499502293,788.572074405142,961.497542054491,782.502833101077,3.49858121729926,-33.3429641174965,-905.596204256366,-887.366601599649,1616.72771794116,-11.678300147125,-41.4656544523241,3.49755800052262,-33.2523731252455,956.409200285523,-53.1338444603069,8.61128354053993,-43.2485544218269,3.01671440251979,-20.8130255490566,-1.82633215114116,3.54344616437557,-22.160785605068,9.5918321585358,-2.91970573435757,"nonveg_988","absence",0,0,0,1,0
2129.28951702069,1495.50339572645,2183.70315182115,2722.64044049151,1186.75604149281,1705.30712637995,432.442448040614,1619.36741391954,2706.89684181979,-3.25321366538849,-255.411287358034,4165.65384660329,3377.71424578783,4389.95962520443,5151.46583387076,2698.61059350528,-4357.3347252233,-4569.89953878363,-5225.58366160758,-5231.09091756703,-3452.06551042792,2042.33404904555,1622.7599014377,1972.77073196971,1638.00540620047,2537.63895791127,1420.94144973283,592.108445009837,754.708816468928,640.669316944558,646.859850370711,755.015432129235,-41.9322622165907,0.00715926402798769,0.560528333891522,-0.528043877164071,0,1906.00605126613,2051.76029471029,2232.908180504,82.1610027403763,0.520039518351301,-43.0596970127924,1611.26637265356,200.285656731068,-29.0464390167959,138.694502998289,-20.4920105147498,-62.4817557863926,3984.08816867175,4135.34893304172,3516.86740757441,125.587662145558,4.50001891586976,-4729.76647222477,-4494.33027653081,2866.91260093265,33.837020843682,-64.4422641605218,47.5691008754113,-6.84643807691577,1095.43333774422,-17.6799269490504,21.0385625908854,-18.2670481366005,17.0527923111839,-9.95760361708273,-0.881856465897326,16.2964217175127,-13.0035450062458,-20.0600610991103,1.93811682582558,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
1733.25294440764,1574.1566571998,2322.72178895344,2555.8416645273,853.89139571858,1042.57106369646,1125.46540576242,2080.68478291178,2324.1836939419,94.9314063209752,-459.844202789528,3334.803538896,3624.4358525078,4583.94413418276,4829.58657819458,1595.38869872246,-3996.77396625718,-4227.93059472518,-4465.59917526826,-4733.91982125341,-2037.29732472699,1994.34784731115,1727.44694831511,2134.32112935672,1756.57050628293,2545.44973881511,1347.76154467427,715.946088776917,853.543441638837,692.228993431264,763.608476848134,1040.46659278455,204.362694975672,0.00648814998567105,0.421735292673111,0.468471039831638,0,1304.69304751926,1567.29674363869,2001.9371679685,18.224366845113,44.3361696539026,-58.7503340409713,978.626486441185,18.9295741985212,59.5619186914486,13.1899811519234,41.320520943724,-55.9124202910304,3149.21488755882,3363.11977632134,3584.89031788309,41.6251929008389,70.4026295330076,-4374.53828897182,-3990.64293391064,2315.79912361914,-56.8064275778355,-8.50867764181424,3.72528728411145,20.1558432952334,519.248935187801,7.46530968591773,-2.1377265833879,2.72398381408622,-6.17947209782274,3.17030989924987,-7.96758896857906,-8.18430240118105,2.22841493352356,-14.2911420069076,-7.83605307980873,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
19.8128363020773,419.82167055905,-358.51189203581,450.128537768109,-20.8062641729883,-1257.23776461289,-1028.94672015167,-1948.53414643013,-1010.42547015963,-1051.7104775931,-1348.43530843111,465.439573625065,820.135785591744,-95.3436580373654,851.141289055871,487.626470860498,-1448.19710655041,-1182.73139083992,-2138.6025470149,-1211.13911047732,-1190.60478572015,2486.8909858138,2209.84873724896,1683.16703601005,2658.66575189882,2315.31139404973,2259.19429291347,1849.71261080952,2249.15768856449,1724.24997377281,1542.34505366162,2496.9058309118,617.302511577563,0.19697593152523,22.3764839172363,-0.131830021739006,0,19.8128363020773,102.088977684088,808.64042980392,1.50441112870613,15.3684179095011,77.833356259486,-1259.37091578948,-7.61212174147392,8.81472480190236,-7.60764060089762,7.45111668662354,82.7738125456125,487.626470860498,505.799892219162,946.484947093236,-0.821736934645668,13.7750612653859,-1211.13911047732,-1434.25498812054,955.871156174982,-9.54045632704671,8.4663570026104,-6.36202837351924,-3.17248401341656,706.899549169604,8.66183298662507,-2.10422045572107,6.18512352722267,-9.17585712397441,-14.3751912903895,18.1904920111188,-9.30098407734121,-14.4866798497629,-38.5424592082215,17.1403863380452,"nonveg_907","absence",1,0,0,0,0
2377.79785089161,1742.50308213804,2641.30143581958,3031.49471840335,1645.33737130124,1721.38510528852,747.749825180171,2267.88711765387,2920.63411435517,449.531905789095,-165.060341282521,4378.48265165402,3607.26675894002,4886.05042470284,5468.92334107704,3126.68018666289,-4204.9091504105,-4691.54068076442,-4955.53956699377,-5072.65333709374,-3176.03124609895,2239.39722521427,1792.11734994716,2300.07687659577,1954.81753919477,2854.24609953853,1493.54974145705,660.541764503148,810.94700408084,654.749048891512,726.03385145399,825.074821379461,442.879132945523,0.00970327015966177,0.707076966762542,0.347263157367706,0,2284.89600564494,2173.51480787429,1750.37802016146,27.2630473176241,4.98396895399715,-68.8403316861926,1403.65256164925,46.5770762850316,16.9975251638365,33.6993353511045,6.01569724233017,-90.809491174913,4536.09480895655,4213.73307351854,2463.91254759695,43.0616606032029,16.5919700844715,-4993.20609713158,-4312.75932529054,2602.73621178154,-34.0702205899923,-43.4772675569734,12.617073607716,-2.14655992326866,663.261888557066,-8.89578033731683,-3.24638190080166,-8.83731867562064,0.251755270838851,-4.94061597449009,-9.47226478248886,-2.22633310487158,-7.03184809587105,-4.44906097797921,-8.21442654884098,"USA.NorthSlope.15","presence",0,0,1,0,0
4015.37118380114,4161.16816691862,4835.74022901645,5202.65876109015,2494.90213528577,5052.49505985128,6307.31580797031,6493.09480929552,6469.60631967415,2522.82474213647,2913.35361430685,7477.70012239451,7497.16603086408,8208.08335661954,8564.30988550076,5339.15289248265,-6770.06824784079,-6886.68695442414,-7120.23712898462,-7234.53370422492,-5976.29937798714,2514.03725721534,2557.61451539076,2873.73754675419,1990.06807830276,2021.61651608829,561.973508647589,362.29506568322,536.54591857485,484.136907218087,487.461334779745,506.505550832002,266.448500149415,-0.0552532590925693,5.22222509384155,1.42337806224823,1,4480.88837584739,4201.08336211922,2509.02812980344,45.2654996159383,34.5561763034174,-10.2444842738108,5253.18887897115,79.9249955101241,30.607439012263,65.8003491459548,28.2390433799018,39.3346602835736,7566.99315586525,7285.63265322072,2821.22033701783,67.4149831710053,22.8548705848958,-6775.23177543897,-6893.0492634191,1886.76893267301,-24.4326354072967,-24.3596551719957,13.7695921063352,12.6764154557119,831.893229323053,-13.3796359119763,-6.13708184333812,-11.099474023807,0.693457529957483,-3.75849627270576,11.5625053236562,-2.23722663676207,-6.69606853104494,-4.98057490372285,12.1724573447637,"Finland.Kevo.4","presence",0,0,0,1,0
-155.73279566907,19.191686256287,-476.181536561302,217.231610791075,-143.941240698766,7319.87668289674,8302.04130505046,8568.89469839597,9129.77917543436,5327.5423857462,8132.88293849141,-1825.83739643696,-1809.51554334618,-2315.33491414117,-1770.07471682448,-1515.06173613364,3356.58026139077,4420.30529532964,4135.80338752237,4354.81289644252,3564.78027073007,633.777929020665,773.367747446308,787.511419812777,513.057736645735,171.694440898425,225.215019586442,661.310152294977,738.729907356648,1073.55088695229,1519.0197041996,603.459846301753,286.08549902868,-0.156451791524887,29.1277923583984,-11.6280612945557,0,-143.941240698766,-107.886455176355,693.413147352377,-0.693620880606064,20.7202448033414,45.0339293470536,7729.62684950475,117.196135126503,100.550138474312,149.038803944111,57.8903411642197,1.41099071842655,-1809.51554334618,-1847.16486137648,800.273178007522,-18.2809211943124,3.09792664513778,4135.80338752237,3966.45642228307,1063.72503393887,-12.2470593729002,55.4573686139858,7.10118778676055,12.0259263855775,259.562875367759,11.6804842699218,0.731433055363983,5.20754876284299,7.95706241499382,4.81963929013152,-40.497165204301,11.1148875184052,4.93601441278179,38.305308143395,-36.915903392748,"nonveg_1367","absence",1,0,0,0,0
88.8210656862422,228.089805161952,-394.156617648952,109.279689981765,118.88758413954,-2427.67067642906,-2821.75532114143,-3771.44448534173,-3134.01284180212,-680.997585980364,-4062.46363142339,706.111172219283,920.145292719906,122.001128575064,813.784242416989,423.864867563591,-1884.46061233278,-1297.23533592301,-2637.04573461258,-2106.21713958566,-641.695927624194,1344.13267514334,1154.09293940364,624.36084130229,1888.93030707309,2418.23905780145,2283.18505156967,893.548811778364,1134.4334061278,1059.25287936317,620.284416135544,1828.94557861481,-734.255466469257,-0.149255111813545,31.0221977233887,7.82688283920288,0,109.279689981765,30.1843054641093,622.246422810904,-1.00221728177659,0.659955622436216,41.4830948540603,-2567.17618213894,-58.22243634829,-22.7852311410664,-56.4800640783756,-20.4619423172198,55.8742742788251,706.111172219283,597.181340698967,798.144164144842,9.40821015518974,3.47332484508729,-1884.46061233278,-1713.33095001564,1995.34980698838,-41.4254894902861,-7.15343636299606,-18.1599210643251,-10.138215665021,749.164803956001,0.806584086635769,-0.99946586374158,0.798329389584898,-23.1504057495668,-10.5572698105664,29.2645642151751,-21.3155522175652,-9.79627045665683,-13.2211873727835,26.4926278486951,"nonveg_946","absence",0,0,0,1,0
2969.67121654609,2691.91819414956,4207.5508808197,5050.98226875054,1482.89804631049,4254.23669214588,3952.97959879153,5378.52808616541,6270.40931460916,917.561907880349,2649.09032087465,6650.49976403128,5954.45582852142,7775.87499047379,8992.94929055807,3869.07278337027,-6139.69866094746,-5859.17420006839,-7203.40373033212,-7531.59357419597,-4711.18977195173,1887.02733325225,1962.27353048607,2621.33510005875,1380.93708652765,1631.15694148981,837.430520264525,334.931733549695,459.375419393849,486.97184003611,477.711830736346,451.955263901769,70.0844798138987,-0.00910774059593677,0.523949652910233,-0.569890663027763,1,3166.02372649723,3291.23930289249,3751.40409631932,48.5193863201647,58.6635878603873,-69.6704223673508,4096.03211864075,102.87001252934,57.0639379296783,75.2510013803257,46.7916117377394,-61.0127093905158,6930.37584819062,6658.71794744186,5354.28049812684,86.9324494382478,66.0469933653763,-6025.66731300621,-6345.86649690168,2615.90960966685,-27.692760864046,-42.2215529164378,18.3508662573782,31.0250978822468,381.222079096854,6.00920576905547,-1.07417860314302,0.306109208371267,2.84210552712066,1.73559176233544,2.54742083363241,0.755537187716964,-0.624680752676464,-6.98008490747461,8.32727951304897,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
