"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR2_earlySummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_changeESPS","spectral_SWIR2_annualMean","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
359.292122462551,382.447413113357,752.901721974371,679.452530586646,141.981080254728,333.818471316981,-702.234333566899,630.439075866761,797.705028875789,1238.97873145951,1121.61442725784,343.147817715148,-2368.41676070668,-2342.35692087668,-1867.98532812237,-2022.5221831335,-2186.59576372766,2408.57906032127,2263.38840236174,2126.92280315249,2681.53972287478,1195.71422729109,1127.73484696959,1187.90454527056,1429.96618162004,1477.08794225487,1578.95081638705,193.4667838518,-2.47745323181152,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0,382.447413113357,463.214973678331,610.920641719643,8.04855711880823,11.4343002901463,12.2415318979542,-12.5485181641046,34.3677319680138,51.9332283408055,-39.5758449780091,-1.93541939607775,18.0062823172166,-50.8722630502729,797.705028875789,826.377016235009,895.83091374436,10.6404169685783,17.5419768353957,19.5607173669446,-2186.59576372766,-2157.57539131338,500.431432584308,-6.73411099922303,12.3533777704709,-67.7673703934725,10.4317132284732,-3.15436447691453,-9.62819929943497,2151.53144876741,-16.5342011583364,-57.917927537729,0.0494189432356254,-2.42783501148198,-33.1624731450893,1.07875921444088,-4.67819189007447,-34.5802337642112,3.37766477799618,-5.91381256823915,"nonveg_940","absence",1,0,0,0,0
263.058746374928,537.454007495966,677.52257843401,563.892941021005,392.095738274589,-2692.51580195277,-3007.12766703548,740.09533701518,1327.70465019962,1642.2069227295,1411.44878993178,778.535259820035,-1870.44813718408,-1230.58883717475,-1254.92554179286,-1730.73401846031,-94.9892021047827,1131.92621631926,1365.88211744124,1454.93133533541,2049.88482079447,748.225726160396,732.876688680245,916.159896599976,923.910277536648,836.234799026286,1251.65958867528,-454.677737297395,-1.67447829246521,0.0122256381437182,-0.0548381321132183,3.24181699752808,0,537.454007495966,486.8048023201,414.463832059082,-3.58436088610168,8.35650540683545,7.57530916086703,-34.2283907180334,11.1749788992762,21.743698907078,-16.9203690447949,-30.4334317243145,8.74650706784887,-14.7806550526248,1327.70465019962,1179.99819193922,902.111585714322,-1.06777563346818,18.6487070254612,15.383875519848,-1254.92554179286,-1236.33714734336,1775.4589350793,-49.3183037522027,3.88094774232688,1.52104403863173,-8.97236441711539,3.37461180540786,6.67842775725681,2204.70069805302,3.86894039931374,-3.98913166690778,-15.7627358141055,-0.426362152226425,-0.602802891280419,-10.9434551472643,-0.596122342985574,-0.484398808542025,-9.35900947282077,0.225538717818321,"nonveg_792","absence",0,0,1,0,0
6.45654679516946,275.389847923866,-56.8111691531635,420.826433208721,-199.868714153008,83.1540164887925,-456.307517746353,-423.978485668427,163.336387191546,-219.744833246727,374.599448721307,-1998.17112016164,90.5054162424807,12.4720879422559,-440.118169823807,-205.858022696931,1986.62388640172,936.827168564744,1040.53600782269,530.174111128349,864.401289223141,647.772228372942,877.05854335253,951.794061573694,939.65676427875,1076.46898377232,546.466727217674,-530.912797374452,-0.714977979660034,-0.00313713634386659,-0.000825916358735412,0.186212286353111,0,6.45654679516946,89.1985889243171,620.695147361728,7.93558695954527,15.3470328301315,-31.8425068241256,-305.27752607882,-27.3057332932785,15.2004429777096,5.53063231529805,-269.268531888119,-38.0151974765139,12.8077751162292,-219.744833246727,-420.791720632789,2372.77056888295,60.5458705574314,29.5769605329531,-39.6229521312023,12.4720879422559,288.725039613143,2426.74205622553,-72.927633467663,-10.9764236644227,30.1726838510709,15.6405022090921,18.3304610642302,21.8532192494325,919.770875503161,18.6180953140542,-5.87970473015065,6.72792007534059,8.49208573998477,4.60611737054337,9.53885552024492,10.4441486306771,0.809153152996237,10.9327434397227,11.8005167044453,"nonveg_1642","absence",0,0,1,0,0
1804.32166412473,1773.48414604148,2208.88892494727,2597.08470371829,804.304448868019,2531.1620545976,-866.595283286181,3600.40896413992,3826.00570560853,4477.17021929863,5005.60257453347,1971.2610550676,-4396.28952319883,-4539.28621478061,-5151.08536190568,-5128.44492753045,-3736.59609850416,1919.55433756182,1969.49670870536,1420.36213872625,1520.30168756421,563.767596147167,546.406052156103,683.179785828032,646.812961875092,714.444595280296,653.485304115962,125.484684242238,2.24690571427345,-0.000442019011825324,-0.000755901818047279,0.333168357610703,0,2137.53973454516,1900.56567460822,2014.5786681184,48.6736121227546,14.2819712559455,-23.072353196556,71.3608291396834,26.7496863061876,-33.4403253621421,-35.129323102513,54.4947926555997,13.3972368320779,-27.0775718541612,4117.5709252751,3896.20652388607,3287.33732655543,73.4364974697124,29.2927939851448,-27.5541360962935,-4541.68838994824,-4694.36384229238,1307.83125104737,-2.10787624535625,-38.7618503498741,51.5352560058527,29.927143834624,0.289248415211489,-7.94006353035394,1391.60411954941,-8.51963924939938,10.1798695064745,8.34352108497264,-5.58386497713001,8.0607322994519,9.4480444864762,-5.41454773233992,6.42194205594433,5.23519430411407,-7.44825275133044,"USA.NorthSlope.FranklinBluffs-C17","absence",0,0,1,0,0
1877.79030743167,1723.40848528898,1876.42746641872,1923.73372960646,1506.65239723696,1826.41468643833,-758.018801274658,3590.19036227144,3342.05462135017,3599.57397354628,3660.71555242687,2915.87658104355,-4073.39824760893,-4600.59155643817,-4665.90433171275,-4754.19540662957,-3319.04421344152,2055.43453463662,1996.78693676091,1950.98787516301,1396.01974005912,709.248156135357,550.286007259025,750.475276576719,769.612083426516,762.746206052637,930.88701581239,63.4888526936606,-0.760768330097198,0.00502631468698381,-0.0211792640388012,1.31249928474426,0,1906.66031390789,1870.54894746647,815.546937048373,14.6123041418981,-5.00840063101634,-11.9810782703441,9.95665848266428,-10.4593418139837,-12.6060119579174,-58.5740419033942,1.61480923066852,-16.8456420652396,-48.1964496093408,3523.84290423036,3501.13874656175,1453.59908659915,24.2582583846455,-11.4548102020608,-20.1346019967603,-5887.50195194274,-5176.50872168979,2960.67753767438,-40.2195303195822,-48.5308670015853,-26.7416551250732,4.36298211133989,-5.66786574430854,-13.0874857292997,1267.43916263677,-8.53177003683227,-9.57459288949322,-5.25022410571412,-11.8190135774052,-10.4403365041297,-3.35768209559589,-9.32281714057334,-9.60563242668939,-3.66968258638072,-8.99036853601936,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
322.553839823869,-546.924753652465,474.994147794657,136.387916833924,-523.449907070198,7095.36500025086,3192.4531789448,299.890359837428,-1287.8342037676,499.83043094048,470.390777732874,-1369.20521475241,1084.88372898465,566.78837041767,1185.32452164742,768.330550681736,746.161575914647,494.865374360446,604.392721655571,0,152.768172498014,293.338108983945,235.507988154677,76.5355969777069,332.862082598099,243.241777151922,86.7161439337506,369.171574225113,4.74863862991333,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,0,136.387916833924,-27.2877512540424,1021.91890144712,40.2858927092413,-8.86504395190215,24.186159354338,117.629701536798,60.302821882199,30.0649769835634,-172.493434128539,107.517290356547,37.3612669605003,-104.275006007807,299.890359837428,-277.385570001845,1869.03564569289,79.4807416471349,8.11906751883078,2.10283237197188,768.330550681736,870.297749529224,618.536151229751,16.1296263366666,-15.0739608715671,-44.1811536592679,23.5650178266879,-7.42382562586585,-5.82433688030611,87.5906418652101,-3.2376700298101,-14.3148524968596,10.9334823857764,-2.7538152775842,-20.0925428022247,9.96297532986155,-2.50937374804386,-18.3090346871709,10.6378265595933,-2.67934846981681,"nonveg_1509","absence",0,0,0,1,0
2288.26609195424,2233.67606748685,2560.12888044341,3101.83686202276,1396.82329270574,2580.20397962826,-450.320739438917,4469.1269516806,4699.18549964905,5093.96406556384,5882.40393820497,2606.14835895114,-4846.41689128343,-5150.61703770308,-5778.79871135978,-5518.57893443594,-3342.07777632278,2131.02112787404,2002.67359771166,2081.22747629148,1484.13035111882,644.603653031512,494.659895360151,625.847158087587,540.902322277499,642.920498326108,1070.44190446608,237.436585121554,-0.933207223812739,-0.00629811956443721,0.0179936291856898,1.18914243910048,0,1888.8951336065,1825.86168954393,1591.63248838064,47.6976386002682,2.04087666162677,-29.9953960533165,23.290609201501,-15.6671602665549,-23.0203206119912,25.2252197222733,0.219770208617735,-11.4965723832087,10.4480092109993,4096.88112653386,3816.48666053473,3222.50588003172,89.2218591863289,11.4814495646622,-47.4391480617808,-4692.55372212282,-4644.00485390997,2531.93594125271,-25.5315551098676,-46.8232881840299,58.6208157468525,17.7811870461148,-8.40218685328914,-10.3221787242743,1351.0283519909,-7.64438754068174,1.97032933205245,3.7217436059824,-11.5022029059244,13.1565544915644,-0.480612389388845,-8.64081804940795,8.87674908055281,-1.97429171742008,-10.4820913621679,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
3437.60857016639,3148.3116682691,4198.25769758895,4795.74842648985,2020.10991742868,6000.38484688748,2224.83506904527,6288.38304421711,6062.18204304033,7272.82784385287,7836.43427556787,4284.95232198288,-6577.23346858456,-6236.66966173841,-7087.75859645894,-7629.26021088644,-4538.39547052924,2376.32536397271,2725.0495091001,1831.00238039343,886.704111543168,350.173461892838,266.089735958873,568.281125455588,475.791389730331,445.380207751941,631.629617216337,-98.7252628139459,0.516416529814402,0.00573314571132263,-0.0644396717349688,3.71310106913249,1,3734.89003394479,3631.57290402385,2726.17633227648,38.7077123612119,33.0337700671164,-26.0259499577286,43.5029165487752,43.6240555653045,-23.1181625510627,-3.95786879624432,34.037349835128,37.0593391581813,3.05848676341766,6641.58568109808,6308.1760732895,3664.85714533549,63.5246652528963,32.9189438348797,-32.3763879879561,-6541.07920467758,-6448.92268291351,2742.99695654202,-46.1632918914354,-26.0208385438808,63.9890645504404,17.1903852611596,14.7491104051874,-2.52216366400672,940.251358233973,-4.14573391805915,15.3124079949668,-1.82102925822051,-2.50995987621954,13.4518975732773,-0.537183226814274,-1.70330037468534,11.0713317934196,-3.04842947042656,-4.12433123983349,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
3592.45385630198,3093.73572575244,4136.22163551095,4662.73643763344,2326.61759396197,5529.71428186495,1900.73745267877,5627.41361053072,5326.6791741695,6523.96030053307,7085.8301559599,3936.02981801287,-6117.36876100854,-6420.62888956132,-6627.25926249375,-6726.74230963279,-4763.50899629592,2858.70299867719,3093.88724055347,2413.21935966009,1177.30299702425,496.389857461444,441.728675552407,592.251999054451,636.528534786229,662.359635564261,784.700726395197,-7.81492040291428,-1.88382440672981,0.00139876413417773,0.00630455664876434,0.806271986166636,0,4076.30844826527,3799.73848007731,2335.23220576393,55.4466240657851,17.5293823643379,-16.3146805471952,68.7760927280113,-3.10539449605506,8.5749167637623,8.38881645256255,48.0744074218686,3.81159982262333,-1.66488853716856,6238.9714855415,5834.81679669077,3206.4781432974,83.7039470327878,16.498494945256,-9.26744447049186,-5953.0093908291,-6163.73456234836,2072.73043992664,-18.8394922552802,-45.9333339924274,40.7836936966034,23.6247651154756,1.27503111895396,-16.165734262666,1107.21937994824,-15.2452489824669,16.031538148183,1.39553109827657,-10.0932756186783,9.52768148862141,3.52504450100059,-8.30389690515155,5.91018975249575,-1.32584746202613,-12.3214672206893,"USA.InteriorAlaska.DEW","presence",0,0,1,0,0
2418.57928345114,2778.28688556215,2780.58057592061,3097.11919365579,2302.48193904524,3601.54053240609,266.39462697455,4487.77998829989,5062.01668234819,5072.38727348024,5500.17558299555,4154.81501216772,-5508.06795359116,-5564.72506193113,-5853.81783657013,-5533.94227604459,-4685.68464561037,2210.73875577675,2306.02649958263,2250.8493709274,1274.03230686337,470.110453432943,510.639555397958,644.955447716162,606.737709441085,716.567835147378,749.761659828538,1117.20495954323,-2.01354932785034,0.00773909711278977,-0.0128396124579012,1.0823431968689,0,3091.67617747716,3190.73581208794,1283.06273629308,35.8732820450089,0.785653277650623,-37.8139543332336,48.1248405512821,11.454608761006,-35.8939421278758,0.301715923272411,41.3479797399466,5.65174239525058,12.0676797268233,5539.18617324201,5557.47298661621,1965.34468995094,52.2103383791011,3.94236704806863,-46.5042674592299,-4827.99347572063,-4800.48137044953,1489.56233763017,17.3756955052338,-24.3012156166177,20.166522373283,16.5053233010278,-2.39431027557271,-6.79807833230828,1354.30429131695,-5.63815584060281,1.95121613354367,7.74541221414903,-4.83808987001875,3.48585992587465,7.75683408360069,-3.75779103171897,2.89633046444215,6.80145449444917,-5.27663509473693,"Finland.Kevo.10","presence",0,0,0,1,0
1713.14975612914,1552.8934385575,1293.6960960547,1812.17748092951,1055.11687656433,2485.86883766202,-1549.43019757293,3345.85135754115,3093.55290437523,2580.35297501944,3612.95526847536,2081.13608880853,-3004.79199177831,-3381.36364181395,-4222.07650363037,-3323.80094199367,-3129.46096259287,2013.52803432016,1712.84397523016,1723.82341511924,1502.88889941621,836.919573536281,774.297026294161,918.084518887285,782.100370446209,957.6048371944,919.085885520351,-188.467254752532,-0.210695077975591,0.0118004245062669,-0.0186505857855082,1.26775387922922,0,1529.85688001925,1653.77836017005,1155.45858202504,37.2728574846788,-15.4856083479929,-44.1934131787167,94.6268492723031,-54.0386923695587,-126.545101935265,55.0056979859311,97.8462158284019,-63.363403727692,69.3196434765436,2978.21605962014,3224.7506537535,2120.06092529455,68.3890621062759,-27.221721792256,-81.3828060996861,-4189.07702584288,-3935.27581449121,2123.6666405364,28.8486216151643,-46.3817528526781,47.3782242758442,19.040281614666,-11.7006197199138,-29.0065888730508,1278.02776043122,-16.9224122035245,18.7102348249238,7.48312334792026,-9.37692600698699,9.31758598520197,7.38155495661068,-7.9408070446826,7.78985869248963,8.13269957427937,-8.30596674262575,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
2143.05108643668,1848.95313303199,2402.07520303681,2583.74206903485,1456.24850768471,2606.42110154229,-248.517058410168,4087.73934062072,4090.78706244049,4768.02553528124,4909.90491166126,2959.69915780669,-5050.70039662693,-5283.43812980467,-5377.46733622627,-5573.23355696094,-4332.41544860055,2118.88746231814,2045.85165875227,1842.1130813025,1499.92249394048,546.480838826829,465.371375069538,616.211329165413,641.104704590941,634.898486122341,733.177948677041,-54.5877471185607,-1.45442050695419,-0.0146810275812944,-0.00137324991859108,0.857535930971305,0,2166.84114015575,2107.95653883843,1100.6609746144,17.3138429323006,-2.99183865102178,16.0749841393104,11.4611135123798,0.469723628305483,26.9359701181264,-20.4655968117103,7.08359172062486,-3.90464593534102,-12.9815762846284,4197.75243236517,4090.06949637706,1911.22383883947,25.0977808661637,0.210210719538027,26.8368816168218,-5303.70025578771,-5397.16345285635,1623.74137254888,-4.95427919404591,-27.6196338408127,9.77981211037746,9.25730763267437,-7.60098024146169,-12.0736524223538,1265.9118175181,-8.69313114198984,-0.508547519325102,0.554978258556749,-5.4724621548429,0.500752225317733,1.28957225526185,-5.0071230297777,-1.10804471088962,0.0214237608494785,-7.3380348513386,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
2768.08941244811,3198.63950594389,3470.01550118757,3660.09914675797,2289.38875927612,4177.73252704925,1205.98644815783,5312.13692498957,5705.40772605062,6465.7862450285,6683.71654365733,4562.09441421961,-6099.74230755764,-5719.52240475518,-6043.16556688927,-6276.90876528385,-4668.07005520375,2157.7500540641,2589.76573843892,2175.37709924706,1149.40082405131,426.87918539316,467.37596860976,702.067761017212,692.014335166905,666.410677161092,740.455919815732,541.168270570389,-1.19521332979202,-0.0635265477001667,0.0935407735407353,7.12527780532837,0,2858.30617600675,3043.0571019934,1217.99771803897,-0.651929250255834,32.0525715273412,-9.93308945631986,-6.55906815357187,47.988002170055,15.8147433731422,-46.2438594515162,-11.9028081386158,41.6948018095028,-40.4424941693695,4972.88449855645,5368.86917354551,1831.10276378462,2.40156044973683,45.7853543867006,-2.24385452379082,-5401.71343551046,-5286.10987408145,1628.40506189423,-42.8527647866902,11.2874012090938,-15.297540862526,-2.26059364703013,17.1897858548171,10.955077587919,1307.79528740065,5.90996074810558,-10.7444426080317,-7.36666967999069,5.96686143732943,-8.03753405143787,-5.15441231755139,7.46445267597195,-7.6946331050838,-5.46279698936866,5.49326574641407,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
2058.68404472754,2029.16823785073,2214.58502383277,2170.10262802581,1395.56767099594,1859.01423110798,-393.727189767014,3967.86439843969,3845.09093314651,4157.84227711576,4105.51811835175,2895.90497401228,-3990.180082144,-3799.95013920889,-4484.37165853373,-4914.28705683092,-3193.3731254916,2156.56229123273,2215.34947727092,1828.29117881425,1549.0329942044,686.179266466049,577.250578827089,876.322633666065,813.083811755865,752.823751966244,856.493661734247,-582.433278336051,-1.7639853656292,0.0487818773835897,0.0149261208716779,2.92805820703507,0,1949.79903580244,2011.48224904276,709.357511012964,9.90922715478418,8.76954928799718,20.0820674143239,-61.5105577133225,-25.3046797914308,74.4989485058283,-51.5809408228388,-67.5155661421175,-27.7033940304075,-49.2207463557749,3818.15551693776,3886.78656393885,1038.50172978604,14.2801362280402,11.9571780597402,31.4466297599473,-4130.80253839194,-3979.03742139477,2232.35371459044,-60.2300776692217,-32.7846604387134,2.34930292042981,1.20603786973178,2.82711426733679,2.80869264006393,1498.04953545416,-0.797352769290948,-24.6035434257365,-6.51616049965144,-3.02954096993668,-6.83799009484924,-6.56659687359644,-3.05111853697213,-6.89109025762073,-8.03789923839813,-3.73201345199072,"Canada.BanksIsland.GreenCabin-C10","presence",1,0,0,0,0
476.475427761375,-2.42412832717855,38.7060201676779,131.542833040553,95.0470737707557,-1531.85153812591,-2211.96728295309,1018.70981551262,-20.6485942431336,80.2889207514965,269.019392328524,120.387615363448,-119.915786679558,-1679.22425168711,-1577.51407478805,-1349.51750397666,3.99470340173696,1657.78348396396,1185.79118567576,1519.47380466863,1887.26789808,1172.61398875886,839.807120194181,929.306374097955,962.209070281142,1040.48251354999,1519.53499001592,-164.255764943431,-5.59687900543213,-0.37727501988411,-0.129956901073456,24.4778156280518,0,95.0470737707557,147.869445282637,478.899556088554,16.583841477853,-14.3721914467009,0,-18.7759287026263,-49.4644296006339,0,-108.039252779437,-19.4283941755772,-45.5916357759309,-97.7079910383582,120.387615363448,293.551429942592,1039.35840975576,39.0574869630076,-31.2371009660042,0,-1349.51750397666,-944.435382745928,1683.21895508885,-5.3874126122302,-51.2334048873791,-101.710176899063,6.01346431718818,-15.588572218723,-18.9524462962221,1621.04454467189,-11.4492619951194,-51.2590062888285,-15.9745871961365,-13.8669528568615,-31.2512579857961,-7.42808161860848,-12.8419416349138,-32.9026961831869,-3.35675330603359,-12.2056834097647,"nonveg_761","absence",1,0,0,0,0
2723.56116604346,3046.927577753,3037.07345982417,3166.50808647107,2337.87042633789,3552.01247517157,540.553708198875,4904.02130046615,5448.44377079754,5376.28786078582,5539.47920220228,4047.36187706912,-5214.817433495,-4992.79151895087,-5632.9396563502,-5720.66401654438,-4099.70507356473,2387.97048094976,2459.25665118598,2379.43492952601,1361.49175090699,581.945193584804,488.900904919774,823.35684122698,707.162668218928,716.309085965246,898.462314865961,-334.460025146564,-2.60138034820557,-0.00348444376140833,0.0512124486267567,3.07637619972229,0,3028.27344192929,2828.25307886528,936.837739281491,11.4502268751433,16.4405956588754,-8.10936140917795,4.73315717929274,31.5612552529994,7.486614058491,36.5494045207283,-0.0345452490040061,23.9513940323751,35.3603888024078,5316.592492047,4940.43501203473,1680.18716814833,25.1469908211894,23.9771719964237,-8.50622452537596,-5412.05570873941,-5168.56214358547,1543.95654723028,-37.5239278745574,-8.99020374617312,44.1099957545464,-0.752725596872055,5.95061950277608,-2.81388399779082,1283.98616744448,-2.98738530139091,7.10003358819993,-6.44034586168596,-1.18336384274718,9.98972609285211,-4.01574624839041,-1.02230446586955,8.48489084945677,-6.09560231043919,-2.3265441937797,"Finland.Kevo.8","presence",0,0,0,1,0
2134.77122135328,2347.81929683265,2264.3659278256,2231.80721132432,1204.26878805837,2139.30149462872,-632.502855030797,3775.00834848118,4087.90838739707,4203.0661184577,4221.98783265572,1937.68191617096,-4165.94760789459,-4233.00078672474,-4942.75987555561,-5231.60625990002,-2876.63905824963,1935.48860386218,2006.78419007714,1652.23915587987,1196.18660498985,727.869714958993,537.730220678971,786.824857854145,693.660119345392,628.29404534641,846.540480970852,95.5569832079739,-1.73943303525448,-0.0635167779400945,-0.00825098878704011,4.07094898819924,0,1919.53686129784,1868.57051882988,1623.02439430739,45.9388825870277,-8.85440573884148,50.0688537426118,23.6766792752702,-18.3408288796481,81.3680804098696,43.7192901115459,10.5067377255864,-26.8303921971846,48.3029481822178,3294.90474674126,3242.19077753407,3119.73636759939,94.4592430640517,0.999093224083896,76.5307194222492,-4550.2576613198,-4532.26976681094,3138.4578617085,-72.0415249831358,-67.5454048730224,89.6790865973979,10.0992039613448,-11.4075616776164,-9.13788594318418,1077.92988840712,-5.74963792932802,5.71282356605006,-11.3248517001086,-14.5291134829886,15.9948938411608,-6.78732963480453,-11.8710745453609,14.191044262593,-6.84989437205001,-12.3542064897232,"Canada.PrincePatrickIsland.MouldBay-C06","presence",1,0,0,0,0
3038.2141420191,3072.79148118086,3825.18265996541,4199.26671378761,2256.99785216711,5318.32208318892,1715.4624829632,5766.96359078987,5925.57606345167,6940.02844911472,7543.74611694276,4400.60946549437,-6255.95098634572,-5832.3052983394,-6306.20327268435,-6514.0846565556,-4222.55054276381,2194.20523510833,2563.5980462805,2149.28020261274,957.69326335673,389.719843801874,422.287191489633,608.634747143083,586.932080459341,587.161022712668,783.656820632116,252.941531779989,-2.17069930500454,-0.0453336387872696,-0.106921577619182,6.7603563202752,1,2931.03789350745,2989.20690619975,1808.65856031785,19.2802819594447,25.3035922424404,-30.2341446624465,0.816931287839475,60.0293413152742,-94.8187407999848,28.9883998114645,-3.27675008852552,55.5747654014091,36.8319720824273,5460.04413660525,5502.91221070046,3096.04514467875,32.3161922299056,43.9853037922569,-57.7293466417254,-5112.75807044121,-4923.64570594784,2573.9537571036,-43.18080770236,-2.70146479072945,42.6055195337811,1.18035641056536,12.9131673802202,15.5315512653048,1464.18293379027,7.82675199936052,16.2623627597359,-8.56204301776417,0.750805668433572,6.33672220600923,-4.10932830482862,0.502301848642075,6.40942235030997,-5.39091951111355,0.382022316612428,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
3603.36574743175,3447.23106973202,4031.49775789917,4662.130051936,2348.68050213126,6104.21800797886,1949.44025876187,6764.80189965886,6897.0674824252,7314.71586791114,8205.66150974807,4751.24434422061,-5905.02340964615,-5696.16657128558,-6735.76504560646,-6448.80706943652,-4880.63978061699,2499.49753726654,2584.94350243161,2066.61831533061,1143.19623790165,533.726217836667,502.289266693146,704.357742527124,542.459845641649,677.519346460566,638.078227149813,126.060782660844,0.109880737960339,-0.0577646195888519,0.038717795163393,4.05539464950562,1,3565.22375663033,3688.30646413258,2839.26508040372,51.6798199847067,35.9245709361549,-75.6610654956601,85.4073969847378,53.9438683614951,-114.312511458933,69.2526951877841,68.6785491153321,43.940898144237,58.0813348780628,7130.92116667706,6924.29085423488,4393.5871815542,85.0312072762378,50.6845014761997,-123.161147919207,-5376.67790572165,-5767.417177809,2533.32604792294,-10.7016279088337,-9.5269878107273,101.837853812931,21.5469711244602,17.3091678840355,2.99054411709562,1099.4253201791,0.0263961552421306,24.5695971790744,5.36717854384579,0.892788930824508,22.6288835187793,6.18007944295669,2.14202830166406,20.5373525000842,5.6155981727755,-0.375233992400929,"Sweden.Abisko.NF-Wetland","presence",0,0,0,1,0
2852.25445374598,2694.98250772322,3282.78635627688,3656.33171787673,2218.90179392325,4227.51328644349,1048.65352066526,4820.85931567517,4776.04500959187,5356.2352406965,5795.58295738183,3852.52200054918,-5676.0660568373,-6093.1855720785,-6227.67571939184,-6320.19503512295,-5062.54670082409,2573.73961192025,2728.24479733125,2383.34218730544,1167.37557309854,533.027450341464,477.032268882737,645.622870174085,657.490400399015,689.689467890108,763.449157160041,-74.202599040455,0.107517567566699,0.00177420766299797,-0.00140973774250597,0.134341687791878,0,2967.58902053568,3133.9776016056,1522.36574526698,5.27022893975723,27.1205315978382,-11.7798841454141,-2.56088614688336,25.639313444349,-1.7723965057364,-11.8708201860214,-5.86491392666896,23.0150377005848,-10.7951673409175,4940.234937447,5002.31825698718,1949.3315558087,9.22104792082715,32.2540915644643,-12.7695486454334,-6272.85943089393,-6180.16102701197,1063.77200113271,-17.3167518471282,-5.31669498548266,7.34440848976549,-0.614751689425867,13.2633942150249,4.83742183442644,1048.24102592063,2.21714292906857,-1.95622552411706,-3.4718373429025,0.970150185615141,0.468552358358867,-2.82453757270091,1.48110266586409,-0.338838249776574,-3.87272141421347,-0.266462959615809,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
708.948851680602,460.206818943663,218.836481706717,563.044022392341,662.672628174054,-1859.08662258794,-2969.48237464745,1142.12569439936,792.20689669878,414.117912843026,931.869361408264,1009.95609040875,-1987.0694546863,-2200.21393744161,-2975.1651789509,-2625.82105456935,-1330.59453217432,2447.69049197839,1970.50791054151,2443.16632348768,3399.77721372996,1161.67300874372,936.376234778578,1404.72628536337,1262.79677336809,1421.90023007524,1739.59677724353,5.22144446287646,0.0171347204595804,0.0207344125956297,0.0210269596427679,1.70387876033783,0,563.044022392341,522.741760579475,490.112369973884,1.49278140343703,-4.55952591525813,-19.1226411492013,-6.89211499546821,-12.062488249855,-21.9015445771958,32.5847295590788,-5.39548853078209,-12.6674943499317,30.0303357383869,931.869361408264,858.055191151636,728.007781556333,4.26353561260028,-6.57051040597173,-28.7639693647354,-2200.21393744161,-2223.77283156449,1644.57064677658,-21.1766104036122,-19.9609874963452,43.0528467505158,0.145940919055016,-6.72169856577925,-8.57033459624085,3139.8458421104,-6.62379431696186,0.935983586895847,-5.70273580326545,-7.0405241864107,10.1217230431936,-3.86932311133026,-6.17961033490776,7.88497288862628,-3.94276299206205,-6.1972859291216,"nonveg_849","absence",0,0,1,0,0
