"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_green_endSnowfree","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2525.89398171737,2349.19324628784,2966.40596964173,3686.02343623984,2197.07137993203,4769.48124019495,5437.64580565238,6338.01713576575,4113.47059071457,-5691.49259639434,-5729.53097784205,-6123.82448663968,-5833.71729221283,-4791.19386700972,2355.95451499335,612.680441653264,0.0232962038367987,0,2904.62897447097,2940.96486304113,1046.65377097949,12.7048595487094,20.4000976552968,-24.2283388346707,25.5698551333934,5180.09080346191,5243.1487230808,1688.16262140233,30.518311780983,-5518.06386362438,-5493.80005839404,-20.0488355578973,6.83714971773088,5.25286448831607,-2.18708174766534,7.22787316903101,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
-35.2568224227116,357.323437848149,701.451757183188,108.119346063805,625.648857994135,127.999109163063,1341.04490373825,582.266829733555,-250.089951492874,-706.471055084683,-1420.9943367267,-1051.12572481209,-1628.15708987166,955.511193904471,1632.4025433765,930.271760060622,-0.0677944645285606,0,357.323437848149,351.457315333313,736.708579605899,-15.3698995445778,3.25854928378448,-28.6773599445865,-35.9973831398761,582.266829733555,545.906872548722,1591.13485523112,10.3242663766021,-1051.12572481209,-770.247402518132,-20.9474098815221,-16.8519569839216,-8.28402289606678,-18.8859844285379,-25.4231320651102,"nonveg_1473","absence",0,0,0,1,0
2449.13454892297,2626.4769343159,2732.8609316845,3240.71644331344,1742.16963056984,5173.05924520381,5583.90364290891,6413.88095197557,3949.12577284289,-5507.52375363323,-5845.95044020776,-6365.35662723215,-5904.19874132585,-4379.27884379742,2047.71968750192,561.993518835529,0.00436727291089482,0,2556.70517779303,2606.21922171,1685.29897845191,27.522391226005,23.5472747876893,2.51925355897067,46.5577806039081,5176.78482769991,5254.66981071832,2673.944858336,37.772086965038,-5689.37293906435,-5617.2957868732,-12.0177804025466,10.4134527810661,20.5956605074105,0.941112392323284,11.3719217669638,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
1277.05995698557,1277.33163541684,1240.3133422991,1702.18377357703,655.785419340663,2359.51021065682,2400.66041384186,3195.01030307409,1171.01994379084,-2874.62996542193,-2661.61322730418,-3584.4889711033,-3049.2823791447,-2111.04105800162,1878.91533902676,1187.77265944673,0.0468086041510105,0,1270.73021141664,1168.08807749109,1052.86050336595,32.9454838767911,9.16893625784693,-25.5201282801265,3.76969364074608,2391.34978772463,2165.65042442085,1941.15602677034,19.2929811126078,-2966.97504349042,-2968.33138204777,-18.6906298919277,-1.41712764937543,-18.7147200828529,-5.32393579868361,-10.4277525127224,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
723.963779183787,162.982082724865,979.795486055618,704.06843018947,615.321341741176,1274.29842071085,1707.86083911436,1289.89154593995,1062.29533683248,-1448.17287272193,-2149.89290481564,-996.149879159293,-1634.74667852801,-1394.56542916488,1966.24030752132,977.563851651751,-0.0234156139194965,0,704.06843018947,637.226223978983,816.813403330752,3.62141458142036,-0.641785451429578,-38.8958763490835,-3.53006610492854,1274.29842071085,1158.90794480218,1247.66725770108,0.503004039648644,-1448.17287272193,-1524.70555287795,-6.01850986471227,-4.34822965511027,-30.129827210804,-2.38359050139855,-20.6654375899888,"nonveg_814","absence",0,0,0,1,0
639.998811412218,625.880124817401,493.474081041558,213.410661521351,-35.3547516464327,1102.61593867878,931.46421697122,528.524331500756,32.8312486945695,-826.871447651868,-965.377870793933,-1298.87315883826,-1767.90518461826,-960.25073258107,1887.67635119511,1430.42794863194,0.219207182526588,0,493.474081041558,387.481785429219,675.35356305865,39.7266801799206,-23.6993416606037,16.5507554719804,-50.5344615637085,931.46421697122,744.791207681731,1095.68905386876,-31.8939781765571,-965.377870793933,-1163.85567889668,-52.2796520536886,-22.258882298869,-7.34913856253854,-21.8502119092174,5.22157525462015,"nonveg_578","absence",1,0,0,0,0
2595.68072340376,1345.64246617269,2905.61462562395,3537.47945014936,1413.62328656812,4703.92576879299,5442.37046841734,6243.3022982539,2723.77483051054,-5047.09728142237,-3526.5069126014,-5342.754450597,-6297.89695598998,-4436.38150255496,2428.64845312606,694.922476607632,0.0871914563467727,0,2231.53609694584,2288.27847522246,1610.31550943217,20.5850099409619,24.1091708257896,-55.5281210149023,23.4264693796421,4457.95932987629,4480.25265804969,2218.17943712582,29.6132943344777,-4928.96293468491,-4646.09378748898,-23.670709414971,3.6853649394121,10.4929896463096,-2.09716392708208,6.22957093724925,"Canada.KluaneLake.Quill-MixedTundra","presence",0,0,0,1,0
-5.1573997020958,-1218.57839530366,256.702748005685,-106.46343028949,10000,111.720449777932,933.540846726754,391.077789801718,-476.831084090902,-371.788352054283,-1670.80018108669,-692.44376613671,-1188.96754135496,138.827375196614,1650.25893767247,1234.52151967226,0.331250786781311,0,-5.1573997020958,1785.30070454209,11218.5783953037,-400.206295988084,-3.89638579182285,-98.3520762206233,-107.335556803093,111.720449777932,11.2576368168543,1836.76066485798,10.7445130778379,-692.44376613671,-757.034493087205,-31.4299688192568,-25.3537897359365,-50.4723338162579,-52.7752326141375,-27.4732359037179,"nonveg_1241","absence",0,0,0,1,0
3254.74114480206,2697.3233089253,3421.54326436962,3839.97950416035,2459.3923503099,5579.6688125846,5725.06537954323,6387.13649751563,4423.22978928486,-5447.05543336483,-6333.64358443059,-6183.28631424931,-5856.58946241503,-4937.36390419673,2701.93293822217,591.567640798462,0.00648696840341602,0,2587.47969690014,3175.64913190986,1690.20701176901,56.5079002171409,5.87477521093607,-1.76698256705137,-27.767952455427,4379.83003892568,5315.43985283457,2718.32625072804,-0.805001447573886,-5470.99650243678,-5817.83085506495,-40.0473365336612,-2.2088294660928,28.7791157001621,-8.75382640233266,18.2999492265958,"Russia.Kytalyk.T2","presence",0,0,1,0,0
2840.13859295276,2365.26774858114,2685.96547582523,3101.4636910615,2304.34549790335,5121.39781747031,4835.69662958291,5094.19839318677,3822.0040982985,-4933.0875794515,-5264.13572225727,-5242.76986861761,-5711.80053089237,-4643.37162172222,2400.18498481476,760.731026443489,0.00179191488358709,0,2551.85912603468,2525.29230824451,1020.89218107439,15.4971091586979,19.0492005157384,16.4138854493579,49.5665821219053,4582.6640272169,4631.01196599513,2190.87066838007,35.2643986800265,-5740.85625677775,-5362.60435180292,4.44673741036989,13.0595984039589,61.8913596348116,14.3516529347793,51.8634678570639,"Canada.Yukon.UPPERPALDO","presence",0,0,0,1,0
456.708844390478,207.007963387069,219.215488245324,84.6920448402157,-264.427640405678,995.403725746806,712.369056987797,562.515367220521,136.64693807488,-741.179884255455,-1099.76821044606,-1102.95630009491,-1268.99626467259,-1598.14048141076,827.825053427048,658.280969538206,0.494364142417908,0,207.007963387069,140.639340091482,721.136484796156,21.2098966116517,-10.9416705750077,-0.939040373711914,-19.5937208121962,708.102135096224,623.007444625246,858.756787671926,-12.7320105448907,-1102.95630009491,-1162.20822817596,-15.5240111887394,-11.3778989492811,-2.77196673972596,-8.1972832784181,1.87149256770635,"nonveg_596","absence",0,0,0,1,0
674.814111032639,1052.3105829886,587.447460167671,763.332390373827,1168.65325750097,990.937333888076,933.108469714545,1118.71113528068,1520.2096496477,-1995.02170725377,-1396.57585564435,-2051.09348103427,-1974.61902422485,-1197.4298605827,2670.45997442135,2019.74844581633,0.0122803905978799,0,763.332390373827,849.311560412741,581.205797333296,-15.9302950473654,2.76619622941212,25.8257290456073,2.11998298201144,1118.71113528068,1202.09203042513,587.101179933155,3.99293129351889,-1974.61902422485,-1722.94798574799,0.63758384465379,-0.397546341073081,-6.31161310982717,-1.56763077443365,3.06698549784096,"nonveg_902","absence",0,0,1,0,0
731.719070355588,772.154292572306,731.567583500391,435.978860588613,536.720245209094,1981.1674261924,2088.83407972903,1523.34447761726,1567.15343218654,-1661.11262974527,-1615.2515207716,-1683.38325404265,-2316.87303953145,-1792.81403202839,1233.363471279,877.982626561902,0.00241452804766595,0,731.567583500391,641.628010445198,336.175431983693,6.09371328582795,-9.24188155521798,5.79810129598781,-11.2569293644729,1981.1674261924,1860.99504916742,621.131352494589,-14.3069671429729,-1683.38325404265,-1813.88689522387,-20.4925128058181,-7.36023136086052,13.7273460176457,-6.55101750947681,3.79326906373618,"nonveg_760","absence",1,0,0,0,0
313.045709190233,431.416607466881,412.856612283577,340.519591386013,518.556617926499,1023.86779036851,1320.41623767416,1235.68377908734,863.084270242156,-1306.35446026238,-1189.07340381178,-1483.78051383049,-1630.07169845871,-601.398014453994,1141.20479441891,883.19918459416,0.0410287827253342,0,412.856612283577,403.279027650641,205.510908736266,-8.93525690157678,1.19451661720785,0.927999759165195,-18.7511640896883,1105.57106851435,1109.7246291773,457.331967432005,9.20939081386243,-1306.35446026238,-1242.13561816347,-14.0746625302751,-1.32559561055969,-13.879894359234,-4.64481332957648,1.88289329257164,"nonveg_874","absence",0,0,1,0,0
891.367152082174,1229.67189725285,1666.88244536874,986.72802219583,1006.73945730635,2424.77380970982,3621.59209974984,2737.80739803011,2318.4053448172,-3481.20797936909,-2812.3409238154,-2632.60052148152,-3854.37300142694,-2456.82797919302,1772.32423379278,769.877862232822,-0.0144088873639703,0,1006.73945730635,1156.27779484119,775.51529328657,-4.27304834163599,3.40574536120198,-23.0110814797841,3.97427745323647,2737.80739803011,2806.80813803659,1303.18675493264,11.1797710114389,-2812.3409238154,-3047.47008105719,-13.3273222163518,-0.0834922840030166,-12.3816744189652,-1.95305140612437,-7.0247112273094,"nonveg_996","absence",0,0,1,0,0
3691.53573119912,3182.97416562853,4104.38373978397,4628.59537329904,2514.210716649,5754.09078508287,6410.76114310855,6997.34323234226,4272.90712631569,-6046.24208898239,-6368.67710715258,-6771.97557436432,-6819.72508049442,-4807.51121109236,3080.72661788345,615.817811676087,0.000582630205382075,0,3902.53446753805,3852.68270711448,2005.91593643271,36.058026974974,27.753659381516,-42.7307197210893,18.0484170917286,5831.88170455154,5819.05985010612,2209.39757359962,31.8349802077164,-6591.3719665165,-6407.18689582782,-30.917473488972,9.6008383248794,6.58331111003539,-4.7577451396232,8.53007555556782,"USA.InteriorAlaska.DEW","presence",0,0,1,0,0
3154.45287499928,2669.10137329622,3956.64836249113,4376.56904990397,1972.08806408393,4791.96184080761,5968.28453418789,5982.89981887559,3022.98731031524,-5878.54734421329,-4785.1002672648,-5845.81647960104,-6100.13699930382,-3863.65262421917,3194.07682138566,736.144833898342,-0.107988253401385,0,3042.4141094398,3363.01351748487,2373.96206041762,20.6516576503394,43.5094791177043,-38.505311759635,97.1219737208801,5155.47203399031,5240.28650021096,3354.20341502448,56.7113071588484,-5663.12747615764,-5069.04930850682,6.00071954391628,35.346894103035,24.0516740242459,27.7376659740788,47.5623002420967,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
142.367598331265,626.665057725717,638.106771184174,136.606785036944,-812.512010548852,-277.37647641461,529.836346271416,68.0226764834048,-2659.00581456219,211.06386004526,324.067003598975,176.301352435953,-457.972020009817,1443.18520658199,1574.60765690179,1047.18870592306,-0.00313713634386659,0,142.367598331265,146.24684034585,1450.61878173303,36.7261388030814,-0.213363455345246,-0.762780897230467,-52.9821006448366,68.0226764834048,-359.255972153995,3201.24922201419,12.792561218445,211.06386004526,339.329080530471,-24.7791066687065,6.37168719738381,-13.7522808551592,3.66616392506724,-6.37537394536941,"nonveg_1642","absence",0,0,1,0,0
501.783638527868,355.058275190572,422.719552326846,1256.26010608412,775.882555213642,1606.16586042558,1662.1039317143,2787.07557686366,1206.51083208716,-2724.84791584272,-3052.15543905009,-3019.68932427321,-2225.74680490021,53.9940531042513,1024.96788708939,666.674754293078,-0.0511166006326675,0,501.783638527868,662.34082546861,901.201830893553,-5.17167767331649,14.2354050482313,-3.22196557791783,17.8684221193035,1606.16586042558,1741.24808195956,1580.5647447765,22.2813154044921,-2724.84791584272,-2193.68908619239,9.41700209325478,7.62104512136757,2.70680316622519,2.8624287653,1.29147969861547,"nonveg_619","absence",0,0,0,1,0
2901.675642431,3158.89956329905,3039.7156360156,3542.49733416596,1453.06826525556,5106.35714495148,5212.04832932863,6134.99360537043,2616.66195552245,-4550.96457403194,-5246.04535671132,-6657.67671441298,-6129.36386945094,-5350.6507837196,2447.50882190328,775.828316908838,-0.00648002605885268,0,3402.38992273188,3280.91981741668,1942.85430316042,31.8664359295742,29.843587166988,-42.3791886442351,21.2243709303895,5155.40811425282,5208.98383278293,2909.73241240187,42.987115477226,-5940.13548300725,-5794.83683546052,-21.7133801991571,14.0530491093098,-12.3757615641577,-0.540506392062952,0.341304589771767,"Russia.Kytalyk.T3","presence",0,0,1,0,0
2356.92899572369,2140.25312834512,2871.323800763,3230.19594241327,1931.7566595972,4309.95966851845,5041.51594290288,5543.0276666073,3464.84856089833,-4845.55731580011,-4715.17609773366,-5145.77486688836,-5388.21629306344,-3534.21125859453,2524.75334537619,780.429227534093,0.0195012575946748,0,2488.71915419638,2551.91632568706,1494.62705233023,8.90763298691307,27.1413234682015,-52.4162934589251,30.9733339076659,4467.51864856631,4521.10752491061,1944.40038869766,37.4412692823397,-4993.27594901789,-4690.86721198879,-17.272945765793,13.0140032868989,-0.984941477526934,-0.921213576413053,-1.39150353563537,"USA.NorthSlope.Sagwon-C16","presence",0,0,1,0,0
676.489681835479,465.487640687886,124.388995009664,595.604746023349,830.524442272477,1219.80659971748,525.372730572374,1213.3279536625,1126.19557886037,-319.766596222026,-702.742385802689,-1448.36878812028,-922.414168855297,397.105759381461,694.866948984062,734.309554389802,0.103764846920967,0,595.604746023349,538.499101165771,706.135447262813,-5.13449201456661,-2.60919147781065,16.2427926513439,-15.6141657755384,1126.19557886037,996.832738287961,694.433869145107,-0.208988582418765,-702.742385802689,-599.237235923765,-19.4402442784926,-8.43983753837332,5.50781482264913,-9.22858164514028,8.30166372888596,"nonveg_932","absence",0,0,0,1,0
446.420782963045,289.520203775001,507.976185120939,-292.338613730313,279.568092994786,2090.56291308117,2299.9253539731,1959.96271878921,753.510039193552,2666.8299325336,5919.40375940796,4633.07773631564,2382.91204976516,2864.29183986252,500.981307842213,329.762136875647,-0.00327191222459078,0,289.520203775001,246.229330224692,800.314798851253,6.67410759873037,-29.5503758677343,-8.09096227207181,-33.6736114554403,1959.96271878921,1358.05638201126,2613.60446895381,-5.22400777167855,2864.29183986252,3693.30306357698,-11.3567153107377,-18.6605452320873,-2.47040894478079,-11.1540404301006,-2.39917333720291,"nonveg_1736","absence",0,0,1,0,0
735.097506357762,207.553443645619,-232.523287322763,393.449119537097,1040.14886446079,1797.78310548309,705.36311969614,1437.87204967325,2160.61546016487,-1643.69107449328,-2148.73222300682,-2749.20031550164,-2014.84450551012,-1284.86353500377,519.031764687268,744.532638239379,0.116400212049484,0,393.449119537097,428.745129335701,1272.67215178356,-20.3367572068687,-21.3530241762916,24.4487072760212,-37.6022280065301,1437.87204967325,1486.74275453327,1455.25234046873,-22.4944409881152,-2014.84450551012,-1968.26633070313,-23.1970894385524,-18.8354269292591,15.2975058312094,-5.85417902460004,9.49343654910925,"nonveg_736","absence",0,0,0,1,0
-24.9395393673602,588.448740265218,-257.437381992633,-82.127046437987,61.2846708404466,-683.391504733773,-1412.46777136081,-576.65783647354,-1447.72465121983,1444.02354377881,2042.0595989926,2279.47702685993,1230.51990975344,2963.98075188198,384.307945481155,642.387882796993,3.62526152457576e-05,0,-24.9395393673602,57.0458886615368,845.886122257851,-1.65815788861167,-1.09975975135821,28.1962040752617,1.47730190688818,-683.391504733773,-821.24575724369,1461.73762878933,2.05257054346603,2042.0595989926,1992.01216625335,-4.1058391158724,-0.685694708609321,8.57848617803618,-0.276923254717756,7.03492699365453,"nonveg_1677","absence",0,0,0,1,0
2739.96980558334,2618.50544294119,2927.41451922528,3128.2223926516,1510.21209249612,4717.50921846356,5026.39769253164,5226.03632679376,2262.1112725821,-4360.833780247,-4916.95937225281,-5498.30368457613,-5730.87277007139,-1850.15288980034,2570.45128779532,894.919281334304,0.00503883153821032,0,2726.34097549212,2416.07123268711,2391.22045445031,44.3575666417172,39.6278823614562,0.858182025466931,32.6065404114967,4686.95692602416,4081.27371721165,4283.17565138024,61.6362535217583,-4449.53563420502,-3998.16713470062,-10.258506785165,8.63324944415865,15.8199982612514,-0.246388894934955,21.8721220697563,"Russia.Yamal.Kharasavey-2b","presence",1,0,0,0,0
2848.65259982902,2738.54801467227,3191.33756294388,3395.76981057339,2153.77915610128,5191.81909932584,5763.27741013329,5979.85776145961,4231.85130679328,-5509.2991728133,-5774.64399884247,-5856.91723209216,-5934.39368476372,-4888.46914197585,2502.2574278622,638.354426652386,0.00102049760365238,0,1727.49609144886,1689.58912366661,1481.49862160966,28.1725255890539,18.7836162421425,-35.5429120318098,9.30093865761977,4765.44118312984,4536.71865158819,2791.21509933323,32.3772103258826,-5306.16298303559,-5240.95433045349,-22.5139059359543,9.06302257044015,-14.250488879594,-0.886589735902391,-3.37000292753266,"Russia.Kytalyk.T1","presence",0,0,1,0,0
135.169307223164,861.267238026588,794.264947660355,196.427643677566,278.282529850883,723.906544193586,1713.14116631021,954.243293921274,662.150503426451,-2024.27146775588,-1208.97692129238,-1517.57950646866,-2272.95122981511,-1327.7577299771,1422.06648401311,1061.29632156802,0.0654439181089401,0,278.282529850883,453.082333287711,726.097930803424,-6.22231402729212,2.55243068560008,3.72234946479073,-11.4950807147395,954.243293921274,1147.95590781685,1050.99066288376,9.59736457198698,-1517.57950646866,-1670.30737106183,-10.361656752468,-3.55734775773707,2.51808966322407,-6.16089906723432,9.63220387061171,"nonveg_693","absence",1,0,0,0,0
-300.552949571874,-265.888363326161,202.076422372668,420.147567061707,-555.903109583838,6.69008219598732,871.540871584061,1280.79994843251,-1053.25366647155,-1422.35595607161,-1832.85575376611,-1675.99385521968,-1727.98213138091,150.068168987397,773.725592377753,563.469022047649,0.0552541948854923,0,-265.888363326161,-100.0240866095,976.050676645545,7.73788363672617,21.1970740186347,-21.2711266226741,-19.1513097794232,196.729053590121,260.501257866225,2334.05361490406,37.4738195951918,-1675.99385521968,-1301.82390549018,-8.98900515615607,0.176544223712323,-14.5935202194934,-10.1730332048021,-3.16923809664851,"nonveg_903","absence",0,0,0,1,0
3395.72713412409,2907.76802251716,3535.9254666576,4255.96323556313,2320.70022820749,5970.36645059514,6303.37344773826,7084.16411956865,4170.65979216868,-5693.62704612531,-5899.23247239477,-6699.91432202359,-6594.59348290321,-4495.36666785771,2409.23514467375,579.208901785425,0.128073473771413,0,3538.51594406259,3278.93939131311,1620.99687143926,28.7363269807914,8.1045110064645,-18.5770615802732,-5.85950616705664,6126.326652604,5817.8393364822,2316.5618352935,7.36509081923276,-5831.34143924471,-5960.8229971197,-38.9457420534019,-3.28862505202825,12.2580266850128,-6.54480846421771,12.1408025556474,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
3505.55463169327,3091.00901859334,4053.8237906227,4339.35182890747,2200.9199763924,6454.91747944373,7048.76366407649,7263.15456144791,4626.96946423283,-5873.35960225111,-6359.07882176376,-6778.46080131784,-7247.87165683183,-5051.16393038479,2747.03071805691,534.138335764903,4.09957676311025e-05,1,3272.95244005652,3212.60208642642,2110.65599419983,23.2963545918917,43.3896563078496,-44.1133812864674,87.0226039834518,6552.54464556916,5989.78662976219,3113.77196608219,64.8211597318288,-6466.72752018262,-6513.55171113516,-0.108156434252663,22.266709991102,8.59499083592817,5.5853930996306,7.31081368531907,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
2597.4737073132,2599.93798357156,3018.0639579366,3069.91316742349,1692.98743669538,5403.37656311302,5984.93168233876,6130.89403581804,3898.9608954805,-5089.27592533325,-5947.91964902567,-6057.93535564617,-6166.87817138572,-4594.9942624235,2233.6336173859,566.360570200435,0.0366520188748837,0,2345.558080256,2254.46061417714,1275.92765857193,29.4876527808741,10.0703869570897,-5.84725066712626,28.5198329967985,5565.73429348003,5481.71994319734,2197.72458952208,14.2505671520346,-6210.66233258985,-5794.27353619718,-55.3996970392597,1.24862772454403,9.95898150490434,-7.19511168713974,9.74264857422324,"Norway.Javrresduottar.EC-Sedge","presence",0,1,0,0,0
490.555676434223,694.686239069707,597.800973054793,923.821574310944,-260.932820569944,1427.19009005477,2104.06431323501,2872.76693317039,-272.519247099682,-1824.03852508764,-2242.49769235502,-3330.38788764358,-2813.81237390688,-234.725658276452,867.036989970951,740.987949004244,0.292076259851456,0,597.800973054793,489.186328459945,1184.75439488089,20.874680472338,11.7098891318033,8.8077514559013,-31.0340638012816,2104.06431323501,1659.27723023533,3145.28618027007,39.0696444085305,-2242.49769235502,-2089.09242745392,-26.7506445626821,-12.1460019673776,14.4219658925046,-15.2080683814934,23.3873831461742,"nonveg_804","absence",0,0,1,0,0
3671.6754539241,2675.64042804559,3526.98512056126,4295.65199676549,2434.84931383076,5975.76271890959,5588.09654500157,6827.59633720675,4180.41693530525,-5768.39399236196,-6195.10078671185,-6603.51966898484,-6052.49834295293,-5378.01429658379,2755.78674565827,628.583290537298,0.0167371425777674,0,3420.084931896,3248.24116595775,2045.34663849586,40.6857768486396,24.5027361308759,-33.89861207774,39.0897119166964,5439.68099790667,5310.12455854259,2957.10329368061,36.2232864227946,-5875.98387837728,-6046.79513940402,1.96628473222239,12.6722173146214,4.24904930459079,3.00146818678684,5.26254562829575,"USA.BrooksRange.7","presence",0,0,0,1,0
3320.49090629361,2774.76840498819,3698.59646268669,4034.20216815841,2529.12436700709,5402.67917123355,6093.87189689203,6381.12865521145,4358.91549313725,-5833.54593249677,-6089.90724224614,-6378.91742000289,-6543.36572954203,-5416.55619437778,2809.07357083954,595.989843206633,-0.00913264436854256,0,3595.5623174638,3288.01278609034,1005.09150704258,-5.17792850499974,20.8308301892144,-2.32404584051244,24.7123040587468,5967.81159063871,5559.84666528836,1568.19444782753,28.3353793709423,-6545.16750625787,-6131.51253614506,-9.72252083075354,8.96563356479487,7.75168322630326,-0.108300103509893,9.88307066510746,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
-160.683635810476,-51.985120004819,982.360128419406,375.000052901201,414.413917498751,429.616568420686,1931.16029132877,1187.78884947477,974.952394435499,-2051.91919924827,-1920.86238064269,-619.923774417274,-1487.47814696556,-920.002785308506,1425.52485815227,507.078765675749,0.0236762333661318,0,375.000052901201,311.821068600813,1143.04376422988,-22.1191366657395,19.840136618951,-79.5650191095557,25.5891439845752,974.952394435499,1019.41471448472,1501.54372290808,28.0804548538549,-1487.47814696556,-1400.03725731646,20.9052241586189,15.5519592048914,-33.5214823122335,6.72686288414236,-30.1057923762818,"nonveg_715","absence",1,0,0,0,0
2708.27095375586,2230.27140163419,2337.1032488531,3300.37637110206,1802.52866200075,4989.92117909616,5491.95334691514,5714.07424000547,3407.7160659672,-5434.06719401137,-5472.8325369484,-5680.8277689136,-5891.59585506862,-4473.01840514528,2029.95353312276,668.341482001455,0.0500449811418851,0,2705.33131813811,2529.84205809428,1461.4908490852,47.7435085301816,-22.3833605152819,-45.8603596307871,-36.9793678645421,5084.16295925314,4999.00602033545,2274.44281920374,-28.2387604173419,-5243.57330670487,-5412.31605075854,-57.7670214477331,-17.4031156669713,-23.6662940738673,-10.7117363775545,-8.94864674433115,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
4166.96533866599,4495.02181213011,4930.13508571578,4803.80321407914,2820.25309440201,7220.47653639459,8219.15894727294,8054.81638912125,5911.89824703642,-6902.89009015183,-6756.65579638834,-6968.04467867609,-7315.78248022095,-5369.65387156623,2998.67465126608,583.553767136013,-0.132498785853386,1,4388.71959675951,4388.95972606765,2093.17570906432,7.71324060058492,30.5586285270971,-73.2293033507104,37.6539790611328,7728.27001839316,7601.23452658285,2257.96746319577,33.7901808792991,-7101.24783410279,-6539.29494588343,-4.59294704872419,15.2398613645483,-13.8985336946431,2.57125962884562,-13.9237756731598,"Finland.Kevo.11","presence",0,0,0,1,0
2722.62714912518,2502.47987360371,3350.36995648945,3470.08229060067,1254.91717149331,4618.2553865576,5630.32425885049,5836.72534857133,2208.31515593965,-4584.54756980552,-5108.96027200951,-5729.00940233772,-6340.86939328522,-3285.44526753947,2758.42901380535,830.115057139447,0.0456697307527065,0,2799.04767282115,2734.38460738094,1992.36407809582,22.13439123881,22.7447617770435,-41.4675132616682,26.8248086910233,4836.58551020586,4644.75550342962,3093.21385520938,35.0060421090213,-5991.24839649089,-5849.20700035192,-40.1335402129566,5.99303484882578,8.68528422478357,-6.98102805861029,6.66775491295297,"Canada.DeceptionBay.TH8","presence",0,0,1,0,0
3714.57621624765,2335.32397304241,3566.9502139413,3794.70810449109,2472.84646986836,6864.53859828571,6361.63802866153,6570.58215817841,4894.15226617982,-5481.43639184001,-5702.77628700898,-6510.81096287357,-7456.02317303629,-5291.24856816216,2503.90656180248,535.755045278128,0.0166638419032097,1,3417.59333773246,2978.62380979498,1657.52562486359,46.9375077438738,-9.59236455046733,-59.8802215782565,-97.2116026915244,5820.96535752955,5272.35584128006,2952.37111048871,-29.2538275870291,-5649.5730766247,-5524.38148801965,-86.4093992673165,-12.0603667892416,-9.50731299512329,-15.2170080536232,0.863581870268742,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
1996.04481481118,1094.33876948224,1640.67745724966,2405.27600862854,559.740693401729,2050.4301341961,1636.38237168035,2668.11010210078,134.044659288346,-1633.63946659674,-3350.98111246335,-2898.11899984001,-1895.95287614579,-2156.99075473305,2016.96641806919,522.251907328747,-0.0399312153458595,0,1640.67745724966,1539.21554871467,1845.53531522681,57.4521648563781,15.7396613006675,-60.7042986408238,-0.798279513276743,1636.38237168035,1485.61171828234,2534.06544281243,23.7569218424876,-2156.99075473305,-2387.13664195579,-10.088977290348,8.4342718169383,-21.9169345036958,-0.879064780366233,-8.24598917252369,"nonveg_706","absence",1,0,0,0,0
231.791763769605,182.967222230184,753.538975885838,633.854135689064,-232.205301123406,949.872842939133,1804.78028035395,1767.6376188246,-163.952301002459,-1326.3567275675,-1279.10820582528,-679.382285541131,-1127.39680922536,-1095.87018791564,1289.14526313338,688.662337875945,-0.26887845993042,0,231.791763769605,313.989359290257,985.744277009244,14.06051711797,12.1837082399836,-21.1322871724316,6.19149856382477,949.872842939133,1037.48139911131,1968.73258135641,24.780750784408,-1127.39680922536,-1101.62284321498,6.0290884346102,5.77563055930694,-16.0183023187971,1.28622446548012,-13.0165573629844,"nonveg_794","absence",0,0,0,1,0
