"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-66.6609778670633,142.834837622325,-86.9383376886175,41.0745634822435,-256.518387976045,854.51811663957,-57.9634048479903,-64.7799731198456,-121.807035119055,150.047662441486,-583.581919508473,70.5482922666368,322.705517897467,-51.8532632087206,20.4841667409295,109.27489049499,653.028925986794,611.200624489158,-277.896102406824,-0.35617271065712,22.0057144165039,0,-66.6609778670633,-45.2416604854315,399.353225598369,7.91072542120756,1025.22978087573,-135.616934030776,733.629581949959,2.3761275833004,70.5482922666368,94.2319208382607,-1.61360825951474,-3.01405958123542,166.648632591548,5.13387928332325,"nonveg_536","absence",0,0,0,1,0
2607.6753669446,2270.79777175679,2892.16539484938,3241.5291366662,1603.47332353168,4774.86514243035,5479.6940954418,5151.32124841272,5971.10526816278,6314.02459814225,3537.4597101457,-5296.22127897919,-5264.88164126567,-6088.22494523241,-6631.97856168732,-4412.62660716182,2021.34722169764,441.712730818631,505.16432220133,-0.0434540902109196,4.84403880437215,1,3229.98971549311,3179.44327582414,2244.03902587931,38.034577617348,5185.26029324798,6052.21004581396,3186.11021195652,-55.9005497930716,-5843.35173784446,-6096.17638315181,-21.8380912511548,41.5933660052813,686.592927222782,0.650445060600077,"Sweden.Abisko.NF-Wetland","presence",0,0,0,1,0
4073.77078505466,4190.68462979642,4754.32129561741,5031.13172682345,2686.45952115224,6275.08090394511,7582.67165414961,7578.55243144203,8094.31333249906,8304.51591306831,5667.52430753756,-6680.89350517232,-6841.47449459166,-7275.92484084879,-7520.99262591952,-5652.58537426368,2526.23651315348,344.905748218863,-319.835164234389,-0.0552532590925693,5.22222509384155,1,4142.73819323191,3989.67099028809,2199.02921796744,41.8652263742752,6030.28226796823,7258.58820338194,2509.37128559965,-30.4254874432969,-7285.02693560985,-7102.22401772666,-47.03488880709,44.0354870098374,704.139632039515,-0.181167858769228,"Finland.Kevo.4","presence",0,0,0,1,0
1317.18358040676,-293.276626695221,876.135952289498,276.367926508563,-102.29123731101,-2871.6069556386,3794.12890055275,5210.68354670915,2493.38762574719,2017.73681049393,916.95895163631,40.3806332785232,-1552.89777388553,-997.854977834069,-2045.03578437199,-1000.35304893122,2018.33179778253,345.931118705951,-178.61044169103,-0.00198079692199826,44.8595352172852,0,276.367926508563,414.823919039719,1610.46020710198,50.6955292042062,-2101.83467853971,2886.57916702786,4293.72459507283,79.9204682635869,-1000.35304893122,-1111.15219034886,37.1690600789193,31.7327517132705,1755.39774214196,-39.7456428891486,"nonveg_547","absence",0,0,1,0,0
138.602903005079,275.320012728799,595.873235152297,667.26580601868,-45.1911055096323,-2340.67815928679,543.271676588481,746.70518767536,1166.70958777743,1253.31712556314,251.556089939436,-2165.30056886045,-1732.21554109893,-1395.46794153695,-1426.43526385275,-2265.40308807586,1371.66468653398,1080.58686222154,-1326.67123076538,-0.207187607884407,29.0866165161133,0,275.320012728799,326.374170279045,712.456911528312,6.12646695049037,-2969.92869013212,792.311933508769,1001.76103562371,-19.0911090955485,-1732.21554109893,-1796.96448068499,3.33675064051351,1.47463439599026,771.591020699005,-24.2603505507264,"nonveg_695","absence",0,0,0,1,0
610.587213016797,409.000650162436,-80.7499801592163,264.665485810918,-108.797863354251,-2678.68388201311,360.91516078301,1026.03428042197,254.08467928036,773.807319213339,-161.179441564989,-2543.31497510733,-1319.69590027812,-2147.4186362353,-1513.33397212362,-1649.58844943121,921.040793044049,954.024035990575,-419.854296543869,0.284952610731125,19.4433040618897,0,264.665485810918,218.941101095337,719.385076371048,22.4807836365952,-2678.68388201311,450.732399626739,1187.21372198696,771.949601141613,-1649.58844943121,-1834.67038663512,-27.9289539273786,-634.084664111688,352.63073015432,352.63073015432,"nonveg_785","absence",1,0,0,0,0
2114.69658943548,1996.9689841969,2669.7718712842,3306.52605539082,1961.14728368577,3521.4415304078,4181.49959285903,3922.13004538471,4845.93334051373,5673.71052291608,3674.64709209514,-5100.98422765992,-4981.98768774804,-5652.24495297494,-5606.6433000272,-3455.2592466114,2065.33353087383,852.302106471525,87.1062271207076,-0.00956935156136751,1.81874704360962,0,2461.98854697408,2428.10096114249,1351.36306256282,28.8798674903735,2087.56555780484,4507.35720506445,1965.20779164998,-52.6698220620231,-5356.84195114127,-4929.51344807793,-24.3094293594648,-2.51514689066569,548.768518842268,0.580956767868679,"USA.NorthSlope.11","presence",0,0,1,0,0
3078.42703985063,3196.64565885482,3567.12307392592,3790.56876888885,2044.82338696145,3775.0964924123,5558.39979417811,5282.16560395587,6054.1306404973,6285.74973810877,3836.01374982052,-5199.04967339033,-5732.33069152938,-5804.46054568314,-6009.71912749638,-4419.75782557582,2584.74371367726,707.407731404917,215.456079352505,-0.0949067414871284,7.6101655960083,0,2960.16559220155,3010.54409279189,1388.73407106077,22.4323634430869,2740.80811689271,5126.35826618376,2269.71626634479,-58.0543917046723,-5286.83942367104,-5019.75830195844,-35.569927154598,25.9139564071455,595.675955268336,-26.106520555425,"Sweden.Abisko.NT-DryHeath","presence",0,0,0,1,0
1056.71191221235,850.809808195533,1107.60102122184,68.6032033237395,-151.86612552406,-1720.68643875812,1671.40415528292,1563.42257313994,1881.97002833253,590.80185274868,7.7651386754319,-639.833768618658,-1299.50434783476,-1107.67689128458,-2665.56964453464,-1494.91618391678,2266.96795807651,1244.56531243057,-900.963904333469,0.0818539261817932,12.7060670852661,0,850.809808195533,586.37196388588,1259.4671467459,48.3431215094562,-468.232285343465,1143.0727496359,1874.2048896571,-31.8547455192591,-1299.50434783476,-1441.50016723788,34.2032966119248,155.789275325006,1043.3227467888,-25.5617714684209,"nonveg_941","absence",1,0,0,0,0
354.418182711957,575.583099297325,157.826289890891,1012.02491098704,461.406845123435,1631.14572902745,776.559690375369,1041.95919489038,540.62575512484,1565.70593126738,904.968077072093,-1835.66968909281,-1550.82062420833,-2088.94666257694,-988.659758643339,-1697.80060395083,1643.80641764522,1364.35589866744,-309.017770824431,-0.000346823129802942,0.287813544273376,0,461.406845123435,512.25186560213,854.198621096149,-2.89158547058048,355.535612480476,965.963729746013,1025.08017614254,71.6190628236492,-1697.80060395083,-1632.37946769445,-3.72619149032379,-137.5358629917,792.534591060199,90.0548333148409,"nonveg_953","absence",1,0,0,0,0
893.261775960835,1010.91985116846,945.832806614399,1476.89701293754,647.2957340468,-598.372402617807,1884.12166214668,2048.63549001208,1970.64796045234,2753.2309085404,1416.34959677317,-3009.3852006941,-2922.11224185885,-3051.52471315869,-2102.37966576866,-3260.11319660342,1654.41125862057,1119.62687722122,159.798060778852,0.0448121279478073,3.63414263725281,0,945.832806614399,994.841436145606,829.60127889074,9.46023238130903,-1299.26451414835,2014.59712358493,1336.88131176724,15.5975059119474,-3009.3852006941,-2869.10300361675,9.64338445805085,-237.286261847508,512.348942471982,8.95170321475152,"nonveg_764","absence",1,0,0,0,0
-948.775855823317,-944.611745802439,-351.303403196691,-113.601867286441,-587.082418444561,8755.34506135669,-2658.16889963347,-2821.06712193936,-2184.27014643546,-2117.29814005503,-1980.15673681329,2659.8903232237,3573.60202381295,4245.509081177,4064.17501438276,3175.47984653501,35.2064671210093,498.536414235121,131.914208820164,-0.156451791524887,29.1277923583984,0,-587.082418444561,-589.07505811069,835.173988536876,-21.2760845516915,7211.21795088141,-2352.19220897532,840.91038512607,-57.8906341367189,3573.60202381295,3543.73125782628,-30.3287954889005,18.1334066794242,217.052182521443,-19.7320165928585,"nonveg_1367","absence",1,0,0,0,0
886.819769545418,668.535933883942,832.079593703611,1127.32335664254,444.302486590651,-799.368022219328,1392.26794071261,973.785418481109,1194.0364926714,1758.70995939853,566.460579534128,-1305.81467698345,-1812.21697298227,-1922.11876320031,-1408.01069834644,-1078.43716574801,3092.81593742183,2234.89429140274,114.769498210069,-0.0365933030843735,3.20973563194275,0,832.079593703611,791.812228073233,683.020870051892,15.804188676956,-861.382069419222,1177.05207815955,1192.2493798644,-13.7656921368929,-1408.01069834644,-1505.3196554521,-8.12062540126563,-32.1317540533672,684.237433956847,-8.02403940455036,"nonveg_861","absence",0,0,1,0,0
3402.93970524327,2898.13134560601,3703.98240262523,4275.20687761485,2144.63700644147,5049.43336437839,5964.62096461821,5899.7884415249,6647.12318768386,7175.32911265517,3923.18253501575,-5833.39099827725,-5801.89839719166,-6442.27052256725,-6633.76870243887,-4557.45017705901,2598.44771173347,618.56522839586,207.181110790279,0.107829300893678,7.30435329013401,0,3940.76288488851,3854.99589475068,2278.5707229966,30.2731863709408,4797.87731154134,6603.34348957697,3195.57563296638,-21.899443951122,-6130.6640776301,-6155.58202628128,-31.7379469490947,-0.643750879562436,397.880358197744,7.09633178058561,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
68.0486883360983,-38.9463755407209,785.562071197031,493.247750011142,-757.131772433013,-1860.7066224298,170.763975816882,162.798062190445,932.782949303798,921.021078480526,-2037.43893577399,-1075.09520865881,-1408.50770482748,-912.789193704261,-1514.97235208467,555.937503532955,1422.09483392646,1443.16308640496,-728.804619388938,-0.00057508988538757,0.0403236523270607,0,68.0486883360983,110.156072314107,1542.69384363004,45.8433589316173,-1079.80196514709,29.985426003532,2970.22188507779,-40.525520374387,-1075.09520865881,-871.085391148456,-90.6129284550983,33.4546199100228,2642.60577493798,-39.2037252481445,"nonveg_1834","absence",1,0,0,0,0
780.0974518467,228.275687392243,1405.72003767906,1061.81516323838,845.168255093635,-2769.25177132502,722.690593539074,310.297265478588,1872.56463707374,1273.36705131245,531.618564737691,-1359.19215789957,-1777.35215503288,-725.791278680683,-1263.03427436337,-963.120106522946,1128.90297445802,591.394095618057,-932.434237944213,0.242570012807846,14.6236114501953,0,845.168255093635,864.215319050004,1177.44435028682,-1.85916580705528,-2776.87418244493,942.107622428308,1562.26737159515,-82.2245985050081,-1263.03427436337,-1217.69799449989,-11.3163443250464,28.2759471411942,1116.18693621266,-58.7466808532982,"nonveg_700","absence",0,0,1,0,0
549.874911819233,660.049295119577,453.169448887918,1025.44584349616,446.006848464932,30.6206857822004,875.622611411562,1108.24335071985,736.198716627111,1734.23677761112,676.992952442425,-1880.90644835072,-1521.70351190257,-2221.94810696766,-1099.54632916229,-1342.15106966107,2331.76429047279,1940.2673071169,444.080130697075,-0.0403756946325302,2.51329660415649,0,549.874911819233,626.909269557564,579.438995031226,5.19340316771506,30.6206857822004,1026.25888176241,1057.2438251687,37.2044634092736,-1521.70351190257,-1613.25109320886,-26.9377689344821,-124.711308645041,861.439188578977,-1.0940689471036,"nonveg_866","absence",1,0,0,0,0
210.823140750429,197.491204959471,132.649141125356,755.739976461839,951.460542649205,-2909.34236860802,637.225594656976,604.410021029855,630.454105100829,1474.89847796853,376.312660496466,-1343.47703147188,-1261.94480637907,-1601.80238139577,-722.572573218164,-176.934436815645,1189.81950803995,1031.51102596593,792.534374707818,-0.00471442751586437,3.12220048904419,0,210.823140750429,449.63280118926,818.811401523848,-28.4860539191837,-2909.34236860802,744.660171850531,1098.58581747207,-2.60440840709739,-1261.94480637907,-1021.3462458561,-44.8670228713935,-87.9229808177606,570.790286824346,3.34262093416069,"nonveg_958","absence",1,0,0,0,0
60.7699967330128,574.018292188516,129.379915323229,215.507953340773,-224.149306872226,-2779.2848297387,345.798692459686,1193.49282568388,691.98229226445,865.640357956123,-689.085014241673,-851.772804200851,-630.399707455587,-1334.54988459984,-1589.27452179849,790.366918812476,1148.60518661236,628.610055280242,-1001.03786770901,0.171974048018456,29.5847072601318,0,129.379915323229,151.105370142661,798.167599060742,9.49731012017463,-2435.87552263658,481.565830824494,1882.57783992556,19.2888666699782,-851.772804200851,-723.125999848459,-54.7379907671109,10.188985487946,603.153410903716,13.6403822596266,"nonveg_721","absence",0,0,1,0,0
753.640556597215,862.889486473892,938.927102701095,1045.89077029444,438.346182408632,477.764518958196,1450.64958365728,1778.58426227675,1925.95742362335,2182.32102470159,749.582275604494,-2416.06493618383,-2539.67767944723,-2497.54946138304,-2277.8804544416,-1252.67324482165,1812.80321716081,1284.71132748475,-287.465013186399,0.0195551969773078,1.86102082331975,0,697.373781425527,741.723457936871,851.836252122059,4.46894375102847,433.290597132281,1505.09036363609,1382.95439841723,-176.905063565461,-2402.44765719586,-2331.23534231957,-39.4815995288365,57.146140869386,567.914782533359,-49.9220533780353,"Canada.EllefRingnesIsland.Isachsen-C02","presence",1,0,0,0,0
1365.36757058293,1655.37951622856,1970.8627788317,1884.01851311494,1106.57297198708,1528.00861848607,2558.15107724631,3061.33884305155,3424.48729388873,3277.41926276996,2211.73678625726,-3388.64747292801,-2870.92065350326,-3052.26482463197,-3351.77137554515,-2792.33750017611,2029.40307542366,1229.03789938257,36.7732034064865,-0.0162668656557798,1.70845949649811,0,1655.37951622856,1596.44027014904,864.289806844618,11.2519390693849,1528.00861848607,2906.62665264276,1212.75050763147,-24.2098967224788,-3052.26482463197,-3091.1883653569,-25.9265205544304,21.3933250652265,370.361298159831,-15.6204339693049,"nonveg_898","absence",1,0,0,0,0
2361.65602506026,2493.27200807094,2871.4467433702,2482.7034596617,2193.01136821603,1553.73976229553,4742.020586931,5038.86603596546,5561.8754501342,5000.02707161,3881.07464224287,-5299.38584655742,-5334.05429267945,-5115.40129738582,-5957.80479665578,-2989.43924446719,2104.6998583985,749.922802813949,281.442683377848,0.106324090063572,6.48899068832398,0,2326.58147723308,2452.63677140483,519.327811294391,0.972861905813787,1818.75910556284,4661.8830760373,1435.5203307798,-13.5160268377331,-5155.07532330968,-4725.27053067758,-84.5905421972819,51.7707590471993,710.191220993227,-1.19991505615142,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
2825.90330684856,2688.81874419189,3447.97194588179,3585.94015686447,2185.06735431168,4154.75016273047,4828.17493465156,4822.02974988847,5638.95270268947,5750.36277109959,3833.47366562723,-5644.13263629269,-6073.5465294839,-5966.36429394018,-6340.41260523914,-5040.30081197819,2549.53119282192,785.122312911428,-93.7142983676315,0.00178857090779477,0.137189885394441,0,2052.72693563843,2432.35667701302,1546.04360404155,-0.591270521152699,3075.49382804106,4430.83872327079,2236.30998764432,-22.0370801182642,-6351.51408602201,-5956.46743329313,-39.2284178153393,-13.087724724503,640.860557772196,-6.4499129996212,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
3104.76240079331,3420.24064596493,4182.34172966153,4222.55689549536,2506.45637820725,5050.10400962844,5822.16838747187,6225.92514931381,7324.59932239627,7269.67425516313,4503.66187441906,-6582.01205326438,-6126.07477505949,-6896.83869837362,-7503.72806013084,-4391.73110760379,2280.98916595254,676.017438353251,-176.045569002569,-0.00902890022844076,0.519852209091186,0,3355.21059013126,3363.8579113502,1672.38441222926,0.856492226500563,4739.9116043723,6633.79809380102,3067.79745718361,-40.4523825785889,-6410.91815216749,-6100.14541252554,-81.7777271271108,104.06461462754,1099.43872390332,13.3869150064742,"Finland.Kilpisjarvi.16","presence",0,1,0,0,0
2268.88030753484,2336.97511467083,2328.02691702019,2881.75708865507,1215.76989136039,3574.75019482758,5322.76832861573,5366.06084637085,5484.14061238271,6467.57228583386,3422.69951958574,-4783.84642220403,-5208.26159771795,-6260.48114606856,-5577.75219561131,-4342.62430527605,1774.30722708846,630.913209938625,-115.233081705718,0.0546549763530493,3.25263774394989,0,2599.47352768466,2381.18628582618,1689.48601756662,32.9097886119646,3863.41806939682,5234.12798169208,2976.04610555478,-38.1825969106183,-5698.32057334042,-5771.46180562005,-34.3271197728398,27.9449472395445,456.519219915893,7.51437662004336,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
1904.48048792894,1865.0765287401,2148.01390840008,2042.38286030143,1324.78176017643,870.957001830757,3967.65187690157,3767.76929172223,4281.82385946405,4113.99262324262,2541.99715962561,-4108.23776536981,-4761.49147621989,-4521.89289474294,-5001.57142223909,-2613.16505299474,2104.89931127185,911.160852079107,-226.649973655302,8.50414391607044e-05,0.349053072929383,0,2090.61677317771,1893.82354716034,909.950424651966,41.7990843088699,2215.96379407812,3899.74132666947,2229.66484992757,-48.0440943486478,-4192.63434189419,-3835.05592694772,-21.8816218802755,45.4698763688273,648.277415774254,-23.8644526866344,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
3046.7173876559,2318.60225490595,3059.75907593831,3561.73739217512,1959.67678784324,3727.93849148658,5563.5829217094,4366.98669300749,5566.32778131285,6326.33918882714,4002.52020897696,-5798.18438408644,-5821.47217254628,-6190.85687100421,-6410.1625362574,-4684.9030266786,2377.61137352168,766.313384375011,-168.570716163714,0.00296236877329648,0.732014119625092,0,2957.17199102678,2800.52546507421,1579.67039019637,32.5771125040727,2829.61389483912,5188.39111606649,2239.75727264567,-31.4936051536959,-6026.94347512245,-5756.38766913926,-56.3072563315271,-5.39022312766614,430.783183932766,10.5391577621477,"Russia.Kolyma.T2","presence",0,0,1,0,0
2355.22261603111,2553.00022524761,2947.94000366251,3336.62211691637,1465.40411094477,4354.04102000838,5286.64869566118,5436.93532424951,6162.53194409682,6811.85539309146,3713.60805305601,-5373.18968290944,-5556.09136889681,-5995.53043110535,-5923.48724689604,-4444.08099955906,1822.25898516157,617.268282696741,-258.464755470823,0.0552118699997664,3.27233737707138,0,2560.76993896977,2641.16589730251,2028.53263172879,33.7287510600977,3047.39832375038,5483.18230722886,3122.1000926375,-118.906414957346,-5692.93440485987,-5827.29715563623,-20.4323771704076,46.6548707961533,587.22204651085,-34.5424733241676,"Finland.Javrresduottar.EC-Salix","presence",0,1,0,0,0
3065.16282821067,2512.17273233321,3144.86727987838,3765.79213035774,1724.01850620989,3968.64692839357,5843.48833156245,5366.27484203632,6276.17920398064,6879.53382746195,3567.51907979484,-5609.78798732781,-5611.86264351388,-6486.36734344127,-6647.413506363,-4341.72149612824,2379.32996921852,717.416842041945,-265.527578154974,0.00590238541675111,2.12679783503214,0,2533.21478723872,2618.4913195487,1082.15501914977,9.55832743499449,2432.57515839612,5464.60165874979,1172.32983465489,7.60993006064977,-6446.92972709501,-6201.37742614931,-44.9892384942374,-20.9653464138886,702.991788639307,12.3397731126271,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
3518.7600618613,2796.37353930287,3957.47135548214,4474.77630066362,2511.84246045032,5337.5405402884,5705.37588923211,4607.43987986046,6204.24800332225,6868.48794232705,3652.25764788256,-5864.96016935321,-5945.64887258928,-6389.20988965365,-6657.44430665601,-4690.2194550894,2885.16056636253,859.11926692889,-24.2359364101419,-0.103892878977337,6.20098934751569,0,3621.82145540684,3815.01611503495,2726.23554142446,59.6973887039269,4618.43213353194,5845.25855567155,4095.69456602541,-13.5390851302911,-5358.42100945545,-5744.65825731498,-10.0387040161967,-22.9860928741069,609.969562419796,20.1464682774134,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
921.86126057448,434.906693205235,1270.65168696702,1264.95946603962,821.916493712931,2188.40595882718,3108.40255113481,2151.05283504076,4194.14485579022,4126.04898118085,2139.35703028204,-4595.27475443956,-4039.816308306,-3969.62471396493,-5080.06506961229,-1739.65857309556,1139.3756075282,337.641478507435,206.336251173675,0.507053136825562,31.2691631317139,1,921.86126057448,942.859120099857,835.744993761783,3.70165803190919,1995.7915406936,3143.80125068573,2054.78782550818,-107.531158986814,-4039.816308306,-3884.88788388367,-105.763562272,58.4442292445975,734.581642083672,-31.507094204591,"nonveg_856","absence",0,0,0,1,0
3246.04768528885,2605.69385831711,3585.7202945252,4026.99132379512,2269.77724938734,4555.47169705557,5617.48552203797,4851.443576996,6020.47346353187,6585.31121341046,4102.40440607356,-5692.29178904822,-5817.73226247011,-6105.65588870596,-6320.46613108585,-5029.81678301535,2630.13962675036,822.045956044469,227.590303596756,0.0459540635347366,4.06684494018555,0,3387.71087278757,3169.3009458261,2331.9297106829,46.2733332677947,3669.88043262845,5456.3101171435,3207.57281965567,-65.8275920063177,-5943.91061124156,-5769.0128811045,-4.68798930780613,-2.44805018062301,269.440502601278,-6.69067819050704,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
3065.16282821067,2512.17273233321,3144.86727987838,3765.79213035774,1724.01850620989,3968.64692839357,5843.48833156245,5366.27484203632,6276.17920398064,6879.53382746195,3567.51907979484,-5609.78798732781,-5611.86264351388,-6486.36734344127,-6647.413506363,-4341.72149612824,2379.32996921852,717.416842041945,-265.527578154974,0.00590238541675111,2.12679783503214,0,2533.21478723872,2618.4913195487,1082.15501914977,9.55832743499449,2432.57515839612,5464.60165874979,1172.32983465489,7.60993006064977,-6446.92972709501,-6201.37742614931,-44.9892384942374,-20.9653464138886,702.991788639307,12.3397731126271,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
980.970675373281,939.471636842554,1114.4301126883,922.323260021791,375.15173732818,-2265.77937685965,2314.04432895544,2205.85207438001,2526.75081136547,2169.44726097137,589.874098543728,-1824.68451466674,-2581.75796253704,-2559.42798349737,-3131.22244022205,-993.257529890421,1609.56025640193,867.432608691268,157.356807223901,-0.023870242966546,7.46772925059001,0,887.325956778252,824.729119911233,687.449080542435,17.3203132744853,-2010.09248686435,1932.46688545003,1769.46487406579,-33.0104814611489,-2698.4309579363,-2365.96402673849,-21.1167677157548,74.8300170971291,469.333423803198,-31.2888949202132,"Canada.Ivujivik.TP10","presence",0,0,1,0,0
2762.48185623327,3077.30549993898,3429.67790372133,3559.98597936707,1645.11443644595,3833.91760712335,4519.18858960946,5227.41038027497,5338.76469293739,5786.1802159317,2917.58522678014,-5194.11675867652,-5776.90827825061,-6034.41731357843,-6181.09523141035,-4036.37316427806,2630.05079635748,732.884816696373,141.249228884939,0.00788023957284168,0.734869875013828,0,3185.22912588557,2907.56520540282,2363.2743658104,30.1625356039916,3788.36066094366,4994.01297240297,3779.99713506063,7.77547114788608,-5312.08989063888,-5251.23539135038,-40.2045961977599,-63.0076240589467,470.257371361915,34.3567398333948,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
339.696011218004,325.771508720833,-181.092391200884,75.8579831260298,728.607085868081,-1657.67614188426,463.891028591212,470.324259999411,-219.414917766986,139.648667394681,1001.25024344974,-1539.40420927552,-1651.82925408202,-2202.17624589191,-1869.1851787817,-447.059096975409,3238.6292095788,2906.27942437512,582.631701752462,0.00290045770816505,0.450459480285645,0,325.771508720833,257.768039546413,909.699477068965,-15.5564429860031,-1606.8278293803,371.139856333611,1220.66516121672,229.913059255466,-1651.82925408202,-1541.93079700131,-43.6938044920046,-110.99702237007,547.30980628498,165.586056566979,"nonveg_733","absence",1,0,0,0,0
1879.50249300161,1959.64438329333,2149.56178811406,2207.31254472006,1444.11762088016,2589.48430564793,3506.80887778092,3729.23651602945,4223.92838058989,4145.66532972431,2625.20415342246,-4165.07659273308,-4362.09782377168,-4105.03259384393,-4246.36870742515,-3431.74797640582,2066.33894080518,888.625725713589,421.992078768561,0.0105547685176134,1.19446396827698,0,1813.43067456543,1864.83814415543,467.635227978018,3.55704930397892,1879.92548081116,3539.88396432783,857.582014034224,-31.1011116573828,-4033.93470747562,-3947.83676486579,-19.1430917273533,-54.5520957557238,880.001959346499,-39.9746752516589,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
320.934024655663,481.672264255871,566.507107416921,-301.535283336329,5.18298936641449,1773.97084296675,-133.18545379367,-999.993592387464,136.998851552648,-535.141648028136,-1116.34232468329,4089.62795220126,7431.33320964972,5893.27463471616,3787.46486688934,3887.65159448143,481.793323690344,382.569998535687,696.412415566323,0.00564983859658241,2.03024411201477,0,320.934024655663,214.552220471708,868.04239075325,14.3523197858749,1789.87864380786,-529.532833467983,1253.34117623594,-39.2066359979349,4089.62795220126,5017.87045158758,9.18074353271961,72.6141299250624,503.806373782242,-1.28122367237449,"nonveg_1637","absence",0,0,1,0,0
1840.96769451849,1693.73607770639,2376.72645444897,2459.48901556955,1065.30411382255,2404.58181169947,3618.11509774131,3863.0391087835,4787.50408418558,4779.80223848057,2392.73330111712,-4490.09098120291,-5151.27565096188,-5146.44289641397,-5454.60154623176,-2817.75415180266,1903.51714429682,629.015008835701,239.806736141722,0.00238088730257004,0.255712750554085,0,1956.60888191154,1909.95773482826,1228.48537525871,-13.1899083201041,1838.92633163192,3902.62763454026,2447.59464806494,-53.5127612915426,-5114.28450440782,-4721.07090362878,-114.378731377191,75.0563814366633,617.181247815578,-15.9902226339979,"USA.NorthSlope.Deadhorse-C16","presence",0,0,1,0,0
1406.67554697543,1360.14927161754,1525.36024324493,1550.52519455282,953.78537818225,682.808635138312,2665.40972352626,2658.55372039993,3003.85963018979,2995.50300594812,1710.32762717026,-2843.97157985065,-2643.46771478004,-3265.28236344458,-3681.63518182364,-1460.38610420778,2225.12166338874,1368.25433140371,54.6359360727334,0.0537046603858471,3.75026175379753,0,1011.61083472626,987.442386399827,779.181947292841,27.615343842818,357.990133219248,1751.27554948551,1453.63357381034,-34.0960350379458,-2497.20516219603,-2628.7035456209,-17.8169723784727,129.847276956379,1189.51740593131,-29.4646436954733,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
1866.48811692648,1952.42232555963,2259.50688413953,2223.87505736481,1170.58666816437,2028.44542565305,3677.21146794494,3740.77043935366,4270.22953685795,4216.76005096935,2549.6183630943,-4383.8841565288,-3961.09807082928,-4487.13088775747,-4988.14432276576,-3541.88007103116,1977.44900868574,998.159157162889,602.296449846209,0.0356336335341136,2.13280332088471,0,2010.20151872306,1895.22379497477,1532.55495483135,30.5521440228811,2378.49035980669,3698.00529382011,2390.33133626543,0.106990975386837,-4260.72146891607,-4143.35248776294,-31.0542015369771,-37.0539862798788,1435.47629175715,21.1451212549116,"Canada.BanksIsland.GreenCabin-C11","presence",1,0,0,0,0
-300.635904418497,268.134687495538,-321.440193557686,255.407939499757,-925.786880680586,4597.91118401148,-2942.61080666822,-2257.39013517768,-2282.23840026158,-1341.49318027608,-6099.27489747371,5486.85493562466,5466.33712711691,3956.92055127912,4351.76459947037,7991.95679227393,266.973343838236,570.378377103937,504.633144310298,-0.000134873494971544,0.028717489913106,0,-300.635904418497,-204.864070332295,1193.92156817612,20.838365875403,4596.43915809245,-2984.60148397145,4757.78171719762,1.55301656774387,5466.33712711691,5450.766801153,-83.5033952216422,-26.3229365460834,454.854566571701,28.4284104107313,"nonveg_1810","absence",0,0,1,0,0
