"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.00999999977648258,3071.57001780922,2908.9203157478,3610.61071669474,3884.44928226828,1764.06242562063,3929.10635389196,4564.95509247418,5085.32539549113,4570.14661179615,3255.01460711317,1561.54183258296,2023.25635012892,6000.60549366711,5769.5089076773,6757.3614752496,7008.42650290056,3431.54062806968,-5806.05918995008,-5889.48012366754,-6082.92396344188,-6548.01548416241,-3939.77860613892,2388.49734419733,2109.24802641083,2432.84808089917,964.535163577628,1059.20632511172,341.4249027317,709.213197184824,447.626940607196,534.763831068785,43.0992662308457,610.266418457031,0.04899042720596,0.140185994406541,8.63134558995565,1.1772284048299,1,3521.12469798028,3449.2723102667,1839.11576395213,51.4492167595378,-10.0986163495238,-28.5819375989862,4482.61033965484,4176.29239235462,2488.4224801442,72.0015251085994,-30.2958009264495,61.5789849102494,-24.363051858905,6364.17157511543,6097.74567217193,2073.05364590252,64.9163883449338,-44.1486668755567,-6326.0179004061,-6115.75094546467,1354.85664018193,-34.2319627944844,13.1231133921509,650.56217669493,-7.22692883384499,-17.7455250449614,8.41236920707732,3.34800331156773,-3.5604749490236,345.235715953409,8.19467939283027,3.78365343457111,-1.31937434870772,"Sweden.Abisko.KJ-BirchShrub","presence",0,0,0,1,0
1,1181.7207415911,1296.25172164863,1516.81874457715,2256.48075186389,1699.76230390706,-1654.8465398194,-1740.95168892294,-1589.11531226362,-243.211875421609,375.882293851119,-2652.16008661254,-2592.93220944811,999.813279546041,1199.5934481707,1476.58352081937,2476.1388589681,1604.86685164481,-2739.60320781371,-3076.75563967944,-3066.33611358434,-2098.03723574975,-608.685102369126,1747.09278200528,1830.19598081249,1915.24943435424,1859.27305722087,2104.04559570959,686.513583974151,549.317906821847,592.215996943225,778.516717118908,149.936566691359,237.984497070313,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,1516.81874457715,1590.20685271757,1074.76001027278,-20.7216624926381,-92.4577509108423,-24.5074469920575,-1589.11531226362,-970.448624515289,2116.83398277406,-81.2291533468208,-16.870708517702,-77.7930521004675,-6.58087524049218,1476.58352081937,1551.3991918298,1476.32557942206,-24.2021428839509,-30.7766747387418,-2739.60320781371,-2317.88345983927,2468.07053731031,24.6756143101519,-1.15772512167758,644.574808989242,-9.7370192632551,10.5098906618762,-16.8108155537188,-30.3195184225693,6.48728015732087,373.983749421093,-14.642238129347,-13.5620515130045,5.08957105783084,"nonveg_706","absence",1,0,0,0,0
0.846077263355255,2721.73260904649,2328.47571085756,2938.11513692337,3577.11499597393,1953.40789153579,2108.44214191281,2921.15513166516,3393.41384348529,3538.06666189324,2884.46896983657,35.6810345348751,378.829037805224,5171.21356609322,4962.02277517454,5860.1075320773,6557.15200949674,4184.10490850266,-6144.74029953257,-5945.115765146,-6730.78584961221,-6728.21675963389,-4174.67302178022,2185.08560470362,1975.57408460005,2177.56773170254,1118.00929197265,1424.45119666168,357.287820779163,563.191807154948,552.458994630758,511.593392499963,41.6208971482932,173.784683227539,0.00590238541675111,0.0347320574025313,2.12679783503214,2.37850666046143,0,2645.17321456357,2664.35390648169,1184.36860227634,3.45066260136372,-32.0996921329671,-23.1943212492741,3131.30252151477,3096.41177510391,1713.32028945556,-46.3059537690692,-11.6170364635765,-39.7349685312413,-9.35340413935333,5772.85302512499,5730.04825723384,1516.86557957293,-17.5440542762514,-34.429966404845,-5892.12087182339,-5362.07884430016,3055.83809965564,-5.7036896578187,22.214383194115,1100.27901452582,-8.19427738172249,-1.35758946121608,-10.985449040605,-0.0225259379459593,2.14765516576184,409.1735781711,-10.4930799641102,-13.4450428333872,2.10086858779559,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
0.999954879283905,642.357254513806,735.883643267507,712.615221538437,316.235874857891,288.637553079115,-636.576890408184,-423.106604243179,-748.59063394615,-1634.40775293104,-446.810095842278,-1618.12449962893,-1842.37205666521,847.061692784702,1006.39509010766,970.465736804493,459.836965469887,391.077734273975,-1653.05417259319,-1609.88926771879,-1779.44969444669,-2311.09410672101,-1584.1092395511,3246.90230192256,3051.06541845975,3086.58601158364,3575.17667953553,3182.26326060488,1682.42252566931,2437.75498844828,2192.98483353676,2113.54926719868,313.587795469918,28.4078025817871,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0.00305028609000146,0,642.357254513806,539.145909451351,447.246090188392,12.6328464798104,30.4907189754266,1.78987859454381,-636.576890408184,-777.898395474166,1211.30114868786,-6.77738552021093,25.0372330540747,-4.57090668206607,17.2498120797137,847.061692784702,734.967443888142,615.317355833681,16.2851413753831,2.76379640793563,-1653.05417259319,-1787.51929620615,726.984867169913,-23.5014262188507,13.0431097482997,610.783815439306,-13.1745997488857,-5.49227519251266,-6.18527268198412,7.44274139905341,-0.107279217108603,368.820868821498,-1.59339812756777,-1.04554778749991,-2.73387578051209,"nonveg_688","absence",1,0,0,0,0
0.848006188869476,3342.84163763485,2899.24227985912,3161.38163319564,3887.2526004537,2120.62649038192,4054.72397161034,4011.45455471448,4049.25677897881,4804.42860029629,2485.40096149036,784.012501043138,745.372917637272,6073.79103882042,5316.67932181205,5829.33193736109,6883.15635348573,4273.05658276074,-5523.59683203422,-5333.69440183539,-6401.61832178379,-6070.79781170829,-5927.78842330978,2518.3422492831,2406.35684090973,2364.36735784234,1140.83785566372,969.965736839905,502.134954755572,696.161234482635,680.075295936949,686.970174090098,-294.313870312771,48.8949979146322,0.0100705726072192,0.000237327379484984,0.945201595624287,0.882171173890432,0,3286.97274745892,3090.0142259456,2182.69441375979,58.0358330695041,-35.1176232799125,-27.2804304174585,4252.72513912006,3986.63147162612,2706.36553855255,73.6619549290638,-19.4889444389874,59.4366466212955,-12.8478416015143,6023.54898261663,5689.84360460056,3105.61906460088,79.5511014763158,-41.4773947192294,-6300.37862627293,-6142.06738127105,1225.9198645584,-29.3520806963425,36.8767069822217,757.251498364005,3.83556223295039,-4.07079266542932,12.4103602557423,-6.62003581673245,2.64304875912252,315.84064827993,10.528021609331,9.41259658203125,5.19718215761414,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
0.967046320438385,3143.78073763163,3072.50485269674,3770.10569541805,4165.65445819428,1590.94482966361,4271.03800382145,4416.25342338334,5031.24645687936,5188.21591697365,2499.97987993483,1497.59767141947,2006.64974638557,5533.84419779502,5984.1554292609,7013.75270992819,7324.07003807596,2653.2271207223,-5779.74860401127,-5754.45476638531,-6650.39836797583,-7159.63798039285,-4067.04605473318,2464.0065503611,2592.67960614362,2748.29418386631,940.206591194767,1533.4549342327,378.405328290115,629.223173615214,760.533691314904,561.442560273895,-78.5790026644624,105.373247782389,0.0169947035610676,0.23044204711914,13.3678456412421,-1.57711525095834,0,2743.58263231415,2877.03244933259,2800.84685578593,37.2789043795837,-60.3974414106003,-45.066726140583,4775.14851384598,4755.27547932762,2540.70603452306,51.3152856905377,-22.2547065843943,34.5196532988564,-22.7716476337565,5619.96687064412,5457.26456812068,5750.39595638309,83.798924336996,-64.2959729905366,-6780.84862053671,-6216.63942675553,3171.27656861538,-41.0977580009416,46.7948149581169,176.321842179309,4.98819645011249,-1.93446877459127,-0.112090493091106,-4.74270196231623,9.64582234489041,205.035039564893,0.358802798728233,-3.04269908206582,17.4791843994025,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
0.999950051307678,251.147700606521,128.125381534944,330.482365733632,-145.573533286229,604.513681526403,-3864.64684083922,-4038.86893163573,-3901.28580625745,-4492.2594240321,-3077.4740836929,-4416.68637550927,-4296.81706934852,549.585657204253,408.013868194445,703.200122342659,208.802076919724,680.630311403231,-915.166811598845,-1092.2387410804,-1036.99943119639,-1512.79824761758,-76.0463362279567,993.150760095811,858.952733540892,989.199944230101,1907.08579056829,2287.08330892889,471.385226530061,763.601006281622,689.720196176426,581.921527914889,328.291704485546,178.347045898438,-0.077581949532032,-0.0116077326238155,4.51217555999756,0.119544990360737,0,251.147700606521,233.739119223054,750.087214812632,-13.0876289229586,47.6055899019861,-18.396089472608,-3901.28580625745,-3874.90701729148,1414.7853403392,-29.1545465609748,-12.5075568525709,-28.5243264110909,-10.8972096509772,549.585657204253,510.046407212862,494.398045422935,-4.85350571107327,-26.835114013474,-1036.99943119639,-926.649913544234,1436.75191138962,-21.3439798578119,-5.02175544400139,609.511461693788,-11.047938215248,-7.98947478412111,-11.1317297782731,16.4040300807535,-1.40754406649481,401.600608794959,-8.14522705289729,-8.47562558341932,-2.75824138000907,"nonveg_1499","absence",1,0,0,0,0
0.999985337257385,-369.415398411867,38.8091504664113,684.771300401027,151.674887600325,-200.525687493872,-2782.79824035356,-2462.0546658388,-1622.46682051196,-2699.10123685265,1104.36838873787,-2795.56365671373,-2038.5324172117,-467.803469781658,241.812405274767,1297.37047971505,489.544391852268,-427.318518923189,-1358.47607384874,-836.213670422641,-19.072243152345,-1244.73591999142,525.273581310204,962.603456460937,1071.35549788328,1467.77747671771,1716.24946221365,1723.88720303252,679.254664655037,950.842168098648,928.094352916231,807.947835786741,480.001489496782,891.500915527344,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,38.8091504664113,61.0628505124048,1054.18669881289,-4.33050540815372,41.0074163692848,-49.6893961488166,-2462.0546658388,-1692.41051496382,3887.16662909143,-99.6709392074726,-64.583680409757,-98.6217532629825,-58.2331722693873,241.812405274767,226.721057627448,1765.17394949671,-1.03807566303768,-81.1967749569449,-836.213670422641,-586.644865220988,1883.74965515894,2.84350384643305,-62.8570328669459,793.593171298077,-46.0418251945354,4.201385640727,-32.722708021638,26.943584303527,-14.9173744277979,1265.97793472671,-28.7970154465334,-25.7373591409233,-13.9832991306583,"nonveg_842","absence",1,0,0,0,0
0.977037310600281,46.0623342010562,796.400570381679,450.062089622927,705.799389769421,461.976140649656,-3913.07695244759,-2702.22017471966,-3248.45422135353,-2965.55226638772,-3260.27401721433,-3588.51788918829,-4039.24319567859,780.775921251508,1719.50934090303,1400.62210557997,1744.30340169433,1100.14529455527,-2416.32816611133,-1292.39311102456,-2016.06032274899,-1671.48593347644,-1432.32929955311,668.349928220258,1229.27658327713,953.815740695317,2054.74907752221,2006.02249305014,683.712230235086,515.945127179062,792.094831870433,749.550027947462,598.878910940089,394.465240478516,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,461.976140649656,492.060104924948,750.338236180623,-15.4042150536518,-12.7868650073247,16.4923086075596,-3248.45422135353,-3217.91552642457,1210.85677772793,-24.177886490121,26.0111450778031,-21.2195691075304,21.4631098328715,1400.62210557997,1349.07121279682,963.527480442818,-11.8284953075467,15.185106443955,-1671.48593347644,-1765.71936658289,1123.93505508677,27.5867493568476,34.4603434154489,471.785416178261,10.5689592921523,11.0041027043161,-8.57861039692285,-5.28920697366904,8.66467240050202,276.149704691371,-7.16796246345627,-7.21768737666648,6.79941141258664,"nonveg_968","absence",0,0,1,0,0
0.999998867511749,141.510573551619,272.550663845701,1007.95854030636,106.972618852641,-746.405584107152,-497.657173674386,-639.525153913455,340.92455299213,-582.511578504173,-475.768269713875,-1322.31425503191,-480.453841303331,230.675439266969,403.339477230665,1221.47642822196,164.290783857665,-928.956173285174,-1068.73187642772,-1107.92941587483,-357.622336831833,-1166.45060201415,-1083.30164420045,1929.18065218445,1882.50192936433,2409.65324497599,2030.50055281225,1731.87807425242,1367.22616100885,1629.9827314886,1519.64451974954,1600.24314363508,503.556909666306,960.517639160156,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,141.510573551619,156.517362489835,1754.36412441352,22.7670809656095,75.0821601211437,-61.2839897050553,-497.657173674386,-370.907524562752,980.449706905584,-0.561253947705424,-81.704142242132,-5.65091462125179,-70.1550344773814,230.675439266969,218.165191058416,2150.43260150713,29.7341439115934,-68.1780792492742,-1083.30164420045,-956.807175069796,808.82826518232,-2.50560834837016,-62.5255899202501,1155.04991845701,-37.8322862298764,-2.13884254374341,-8.26722835794817,13.6264695278422,-29.8791762467105,367.041531914605,-6.58213641475764,-3.87840781032852,-19.7655775365276,"nonveg_1416","absence",1,0,0,0,0
0.863817453384399,653.777462143017,605.357036682542,95.1098357827167,812.096969720313,1388.61580956753,-660.150381360431,-752.121378341842,-1701.21966786974,-542.46447840092,603.474453065178,-2139.80934571909,-2931.98024106453,1213.43046834677,1066.69036067301,504.864938896051,1441.20400143623,2119.5976141386,-2218.4231467287,-1784.02693632159,-2681.03604474792,-2192.30358515545,-1190.79007549766,1653.85845370625,1386.38286213182,1181.56561013211,1961.29975668074,2146.26184854261,594.989148299372,995.734132133099,896.030828197388,985.387717549518,-449.457310036892,883.629211425781,-0.00168263993691653,0.416250675916672,25.7740936279297,-16.8797721862793,0,653.777462143017,710.991422779224,1293.50597378481,-45.9273967140321,-27.5764282283691,18.8980444777713,-660.150381360431,-610.49629058155,2304.69412093491,-78.9765521516005,35.1517885010331,-65.5696824695884,29.3396627905718,1213.43046834677,1269.15747669813,1614.73267524254,-56.6354466119892,20.8083489547021,-2192.30358515545,-2013.31595769026,1490.24596925027,1.53644479842689,33.2225595713455,638.484934145108,1.13550551562609,2.89309077010947,-13.3183219009422,-6.3620261347466,4.78090896094543,449.819098057032,-14.6642694510446,-14.8867393976755,3.06140986883015,"nonveg_606","absence",0,0,0,1,0
0.999999582767487,257.851277040753,299.240050978326,385.808972559793,193.474469945797,711.323778557436,-1099.96454825512,-279.976592226332,-749.662318957436,-1451.40545407916,1120.91332462338,-1526.32056559679,-1855.37563485007,361.439853088376,472.945825840453,617.593263521808,269.337075151907,1144.15168446865,-2510.75966362299,-2299.91744891735,-2367.23502057561,-2893.98959414901,-769.900396828727,2103.83582643446,2089.89120539438,2130.17273791833,2431.08228377282,2415.44087257717,934.086258136208,1461.7417061854,1441.91023361125,1318.6336866807,-574.797515465449,157.39665222168,-0.0403756946325302,0.0162186473608017,2.51329660415649,-1.15779280662537,0,299.240050978326,369.539709816421,517.849308611639,-22.6736250758341,21.3705002904439,-8.65689215814673,-749.662318957436,-492.019117778934,2572.31877870255,-111.043893643925,46.9685726731104,-103.002630128324,32.9055069253278,472.945825840453,573.093540414239,874.814609316742,-39.1355915690136,-14.4647437681355,-2367.23502057561,-2168.36042481874,2124.08919732028,-19.161496526301,6.73175716582628,479.565178813241,-30.0454958431296,-3.80730278396782,-27.2535566548448,18.6302782805024,3.81355077373446,638.126505231347,-24.7509242863324,-21.6797743314491,-1.45325490616572,"nonveg_866","absence",1,0,0,0,0
0.248646378517151,3853.90950745844,3678.60257283226,4911.50097166037,5194.8229831538,2691.06417253657,5614.45001324248,5735.17111819989,6975.47512317693,6999.2390143498,4370.00074432665,3157.45299746111,4137.02808844387,6079.26540161534,5881.21755983317,7298.49288414702,7556.64626703248,4731.78810765368,-6343.3002488311,-6694.91121452449,-6525.46049336664,-6704.08014945825,-5454.94156337074,2973.69465679602,2867.59011671853,3560.18626169878,865.105797261508,905.62094268652,481.328275084854,628.675041135406,604.134203971455,695.083936167598,173.649179428243,518.737579345703,0.00451533496379852,0.0191903477534652,1.13661181926728,-0.403768554329873,0,3936.42028103062,3593.3502028937,2022.97398883514,50.9703619759991,-18.0322216970761,-42.6896831222299,6040.17973327424,5533.32538879934,2364.88314589539,73.9025983092309,-32.2683556505698,60.9843050432854,-24.0298110260155,6446.43817678774,5972.14055920218,2268.68894902243,66.1965769385154,-44.8676977077922,-6656.92160470987,-6386.31846495524,1437.5285754342,-43.5614719828545,16.2742905793721,527.651936985356,-3.92251605149471,-10.8055556707843,5.35746678965055,0.703983031583196,-0.415778434425111,159.197099946209,4.93337159498836,4.13040331315694,1.47867698619942,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
0.999744355678558,49.1690055720033,175.448231942269,103.787751797032,368.219520940274,-519.407817679671,-479.234586896925,-1451.99250141723,-2037.96769943677,-1641.86780161141,1379.47132590537,-1659.94327835618,-2106.14739395243,27.9351027694533,527.558040965451,309.664426041765,616.214860609355,-449.66420145306,-192.578284000764,-416.43535095959,-670.222217210703,-301.753555649375,47.0676258644953,2714.76229334055,2638.54291798523,2074.55151329972,2937.14281314695,2004.35710714106,1687.06565835434,2797.40883931704,2605.47803361456,1828.90959899139,486.014990961146,562.688781738281,0.108110956847668,-0.180660918354988,13.8185033798218,-19.1206398010254,0,103.787751797032,35.4433385143814,887.627338619945,17.7680257266148,-29.3813076825824,7.16604801452371,-1451.99250141723,-846.318252691392,3417.43902534214,-58.0845597750718,58.5975198019535,-57.2065365441064,44.620411559625,309.664426041765,206.341645786593,1065.87906206242,14.9249782569536,21.7893614923686,-301.753555649375,-306.784356391187,717.289843075198,-3.41172723901908,25.3786866251113,1023.03634262815,6.0301564347089,20.3032774491286,-26.0609188479848,-0.0573914650040276,57.4442576959608,1840.70803509829,-27.2565248366447,-23.6570222488767,68.5200862732238,"nonveg_558","absence",1,0,0,0,0
0.89070326089859,453.234005101326,163.403259980934,-439.255338514733,118.373242591523,511.500864191979,1768.42427307206,-1500.58373975992,-1698.45870574636,-555.510691484273,6856.17530227886,-1956.57646386122,-2023.33320183555,715.550000137675,695.068614453856,-30.9838686656622,594.600093126358,-387.385785278251,-187.215999805265,-1627.12724036506,-2263.67239439127,-1617.25742234808,834.17437549951,2451.81604535844,1103.65812384744,787.628447231066,1469.79313767279,955.28792339361,999.039331599809,2191.77681646735,858.321143551051,1151.76581531996,334.782902764098,1565.69409179688,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,163.403259980934,161.451206670206,950.756202706711,-1.35504323466634,-50.693507373296,50.2215498746388,-555.510691484273,974.009287672072,8554.63400802522,-118.319791376902,16.4895804988701,-119.555961116706,5.56306149786082,594.600093126358,317.369810754795,1102.93578541593,25.6496694282773,60.5043735932932,-1617.25742234808,-972.219736282032,3097.84676989078,-32.5009414214275,53.0454295021842,794.182032022417,31.2224561601026,-4.61936258644889,-51.2282133051755,-33.6256204963842,8.22942403315467,3676.39899906485,-52.9691842472766,-49.7236244326512,5.47436144122812,"nonveg_1473","absence",0,0,0,1,0
0.999998867511749,141.510573551619,272.550663845701,1007.95854030636,106.972618852641,-746.405584107152,-497.657173674386,-639.525153913455,340.92455299213,-582.511578504173,-475.768269713875,-1322.31425503191,-480.453841303331,230.675439266969,403.339477230665,1221.47642822196,164.290783857665,-928.956173285174,-1068.73187642772,-1107.92941587483,-357.622336831833,-1166.45060201415,-1083.30164420045,1929.18065218445,1882.50192936433,2409.65324497599,2030.50055281225,1731.87807425242,1367.22616100885,1629.9827314886,1519.64451974954,1600.24314363508,503.556909666306,960.517639160156,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,141.510573551619,156.517362489835,1754.36412441352,22.7670809656095,75.0821601211437,-61.2839897050553,-497.657173674386,-370.907524562752,980.449706905584,-0.561253947705424,-81.704142242132,-5.65091462125179,-70.1550344773814,230.675439266969,218.165191058416,2150.43260150713,29.7341439115934,-68.1780792492742,-1083.30164420045,-956.807175069796,808.82826518232,-2.50560834837016,-62.5255899202501,1155.04991845701,-37.8322862298764,-2.13884254374341,-8.26722835794817,13.6264695278422,-29.8791762467105,367.041531914605,-6.58213641475764,-3.87840781032852,-19.7655775365276,"nonveg_1416","absence",1,0,0,0,0
0.806125319004059,3183.26681631392,1805.4565496471,3353.61227689418,4230.96677728924,1809.38729105015,3117.97093876626,1129.33181159505,3702.15718164941,4463.38549671881,1274.58548550671,-1136.99044336722,813.374869220723,5067.35189087246,3254.68921974406,5234.82558487939,6233.07047381125,3098.37778490783,-5327.06270808581,-3989.6238110087,-5187.01389353256,-6332.14349860106,-4055.24859096125,2823.19712634822,2151.78807565079,2908.0339348268,1073.47355005032,1704.29589197788,423.166504105343,844.334891286599,889.105715133185,690.205966706777,299.632859401875,1700.34868164063,0.0194477923214435,0.0616621958091855,8.660977268219,1.2044591575861,0,3047.68954864542,3114.74031321378,2695.15892660939,30.5119996185247,-60.423885219183,-47.5374604897059,3144.40023710169,3316.86328966437,3885.36363896694,40.1083676940316,-68.0421882495116,27.9914596708884,-51.6913177829856,4818.61666787587,4959.66494362272,3811.26638043267,34.8694645352308,-56.57575865712,-4989.64420592175,-4971.90964198158,1966.57134733712,10.0822973897298,46.5494907065217,481.869351758505,10.287739906883,-1.4767972242759,-3.20901909363979,-12.6615074669162,3.19191121688481,301.125726814193,-2.90225476434645,-7.61174053411,8.87059212927052,"Canada.KluaneLake.Outpost-MixedTundra","presence",0,0,0,1,0
0.999987363815308,1493.01425249799,614.483227129192,111.094970205442,653.999621562303,357.128142190916,753.791994634177,-667.378969729617,-1835.13069306775,-939.351963655137,-963.312449905314,-1920.79558551758,-2810.48549895778,2088.61045603815,1139.83624356571,575.995339553244,1193.55164295936,692.86514714975,-1242.75780178763,-2249.44970720138,-2995.27858755154,-2465.46646592627,-1962.82959307006,2816.68203733403,2150.72797005534,1812.10896943408,2540.63073020554,2427.34640551085,1144.52610201009,1816.66666474055,1436.62609658791,1454.85913091084,-260.692598901237,87.0624694824219,-0.0507917404174805,0.000753857428207994,2.92023682594299,0.340071231126785,0,614.483227129192,645.944042717169,1381.91928229255,45.435444412283,-49.3549683051692,45.76256881125,-939.351963655137,-730.276416344728,2588.92268770192,68.6841777815796,106.159247576194,58.2260319677289,80.8809012218362,1139.83624356571,1138.17176585324,1512.61511648491,55.8298123555361,51.258264001133,-2249.44970720138,-2183.15643110737,1752.52078576391,-48.9083465655455,67.8026254863781,683.52048139285,11.3790756417949,-15.1125918077948,6.90660453601967,-14.1922048878463,15.5188301576508,549.882628326599,9.94635380889023,10.6448991514298,14.2316816943247,"nonveg_628","absence",1,0,0,0,0
0.999953091144562,424.20067319903,568.697348874094,832.241573550971,186.280448100549,141.731239436408,6712.94619182819,5465.69943267242,5799.34064895064,5100.28190130815,4984.7829955937,3625.56858822623,3682.61851128877,459.727105331181,2476.94839884329,3377.71115170323,2891.68484535289,-1245.52461708293,1676.47308105335,-1925.76182301049,-2442.97102942939,-3318.57002294407,3678.70606496031,657.922836690218,699.740089089246,866.195855161382,0,284.106496954088,126.91221584189,447.918237054272,356.176577802311,204.067504263333,318.792287184407,4.32846260070801,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,424.20067319903,430.630256632211,690.510334114563,8.07055525036061,92.2801607786318,-32.9430280846096,5465.69943267242,5612.61023407062,1728.16319623449,49.3760913209854,-41.7051520347774,47.6950874784477,-7.13124038281694,2476.94839884329,1592.10937682953,4623.23576878616,48.7214777832603,-112.595344107493,-1925.76182301049,-466.424745874059,6997.27608790438,-138.751197333262,64.6511508023627,474.179647347456,-18.2131395021427,-6.67137057108258,-1.29613974859773,35.7061932397945,-9.45870780944966,297.035509346627,-1.51956504444823,-2.03996733798494,-6.45728827183108,"nonveg_1626","absence",0,0,1,0,0
0.887534558773041,2662.23457349222,2348.81262334036,2934.6296945583,3176.13965210191,1934.13603908424,2229.8464301651,1859.97063887419,2706.44238817863,2956.25846688045,1539.53684245257,-678.956323193235,36.7288385400332,5100.21045985885,4754.91065636633,5652.48767365171,6039.84926640098,3715.33449477407,-4954.6947265106,-5867.30963015343,-6039.82268349725,-6152.62991304653,-3898.65400402612,2258.84569720287,1950.42519248728,2214.41674762633,1304.1078190022,1596.3676254996,448.55740898623,765.568752977447,575.949718458299,610.467833234241,-65.6109697456108,150.059229532878,0.0194751454724206,-0.0161757983991669,1.70385601785448,0.796388778421615,0,2340.06637027792,2223.04142865608,1056.63148390365,19.5332296561462,-4.66237883945269,-36.1542513058573,1662.61068695881,1255.20831466859,1414.34666990041,22.2689276214715,-74.4392984158113,13.6591261137375,-67.5070444376228,4570.2141997567,4357.39657864435,2058.00263786192,39.1163555871158,-57.947168552829,-5775.0610009236,-5258.48280586271,2432.11475733347,-36.859331734374,-17.1133486148207,688.726003598651,-21.6759571768423,-6.18416909828791,-4.92757872274022,1.39176044672454,-0.261120720898879,335.573898121079,-3.49437064900572,-4.33945733706593,-1.02536702706615,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
0.102939084172249,2179.87638180751,2168.61043063144,2873.59200138635,2940.58454373721,1279.90280672163,1455.99269638282,2158.98873275582,2733.42788965342,2599.34326393793,1102.29843403221,-473.024206835502,7.54426375477389,4065.33717772186,4364.15837711744,5109.90491203105,5153.97711452235,2688.07352528855,-5006.31744580436,-5304.99967851165,-5240.98928894218,-5500.44172351117,-4286.13984264378,2187.87489409247,2107.66693157489,2465.79789158099,1371.20149181932,1370.93113919946,562.271042836197,745.006160503316,687.513849637167,714.822389316345,282.531674159737,28.451473236084,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,2975.42756812278,2645.14194531513,2045.39667373296,33.4662068303847,16.8953201322463,-37.5889368198851,2803.00762809715,2742.11050959113,1724.24625562093,20.7126112792414,-34.8427112908284,13.7428236598246,-26.192841899558,4783.33087355659,4435.31491896401,2783.26184360075,43.8977523061938,-44.2318143817027,-5180.92526507429,-5188.04630495934,1277.01928722117,-24.7242193099538,-6.35672691276031,543.977483931229,-8.4019198478545,-5.22979075649052,1.09399649298132,8.13047246778434,-5.57716155588834,208.872101858429,2.53113395100528,2.54543444974347,-1.66754031734712,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
