"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_annualMedian","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_red_changeESPS","site_code","presence_absence"
2615.04559821334,2585.31640718688,2995.60111618014,3302.80888093657,1911.57478299429,3041.82239499255,1335.58455225805,4966.30291292981,4950.18642529925,5565.37647358679,6065.22984868307,3936.61830599414,-5553.64903724586,-5644.63493397221,-5976.89115949529,-5826.95268770573,-4718.63547266362,2197.97805673721,454.831891433395,489.808640947161,487.665803747836,0.00353779680638885,0.442887478818496,0,3115.14705492919,1362.4047907885,-40.1062632233058,-20.0942257088359,4548.70946474651,-14.1379648704266,-5517.47316263563,-5605.72827821091,2520.30835681261,-53.631436886814,892.328719824362,7.35463950861308,12.2267337467835,"Russia.Kytalyk.T1","presence"
11.3435372201255,353.524887079592,297.675920884136,459.471612943665,957.453139959142,841.667045146973,-1939.04785441796,259.979822007004,667.944237412329,633.159760389364,815.862069549619,1225.14479362062,-2173.37145034246,-1558.7992199856,-1942.39704336389,-1901.28414439662,-520.742511449168,1951.58732510562,1162.21792059261,1714.61040074816,-21.0910473307875,-0.00656652124598622,0.941163420677185,0,353.524887079592,946.109602739016,-14.708699278139,4.65408051628799,-821.938080409355,-53.6202762007562,-1901.28414439662,-1619.31887390755,1963.84005235479,-27.3449397430135,600.978636625062,-27.5961347518831,-1.30359810722525,"nonveg_922","absence"
390.246211351293,408.378876940456,254.722707328853,366.054106120837,258.481848582936,-3083.01921754728,-3575.71020336327,859.639248996208,913.987640503614,737.812968104043,874.631855115261,633.335664860504,-1821.7688961712,-1550.56980416611,-1861.19068311198,-1837.63538588069,-1850.84297695865,1576.00954004732,860.695993871344,825.22695938561,441.756161207435,-0.207187607884407,7.82111597061157,0,366.054106120837,153.656169611604,-5.30149518057069,6.98437134598198,-2905.81062185323,7.54345280452346,-1837.63538588069,-1784.40154925773,1481.34400582957,-12.6088096778449,634.149920499321,-11.1517612458854,-1.97486780690329,"nonveg_695","absence"
3067.20143544695,3038.01134309352,3458.94797093019,3701.55780887838,2230.57414647067,2634.35143224083,1896.48799738603,5500.26417619246,5524.19259310827,6036.69860434008,6336.12744580922,4342.79471304135,-5482.32148321387,-5693.85336348713,-6106.39755199965,-6145.867293953,-4763.44378006973,2454.97374263605,476.636604743528,513.568399562333,213.153743152571,0.00239642000342428,-0.506182405352592,0,2994.02334022444,1487.77652370086,-14.8240364316592,-36.5014890542391,4353.45331020398,32.6123317495104,-5622.18525517152,-5402.30190949063,2468.28223232739,-7.80113439089682,292.900875440212,-7.32044904770096,1.13633261870806,"Norway.Javrresduottar.A-Sedge","absence"
3892.12318502431,4252.79671880149,4823.03755303779,4759.74954335092,2760.60406646728,2303.68831623242,1970.64903764366,7155.39219192923,7604.81187484632,8390.62287868825,8235.18545859057,5316.29479060555,-6911.8450010714,-7210.79138004008,-7065.83126049299,-7459.49788215611,-5672.00173262735,2496.9973726794,317.026365452703,410.913664750524,-433.179740044211,0.0206928018480539,-0.926646339893342,1,3970.59644871421,2644.72988119769,67.9776816305769,-55.7581946202891,4840.83028676745,43.9645518370659,-7310.34792986517,-7381.28736012567,2431.33629441891,38.4019438197113,476.800987628706,-10.3598466843071,-3.12090866060943,"Finland.Kevo.2","presence"
2783.70109303094,3145.87036951131,3858.81642826242,3878.77449033448,1270.48830944861,3100.88216348906,1298.99842478468,4950.65170880096,5524.52397256493,6674.09547311803,6671.6229517815,2404.00861118095,-5606.09818393118,-5779.76212246743,-5926.00320122975,-6247.24389101496,-3576.01854432102,2515.49882772698,403.881619405961,1270.44922741899,214.681017453467,0.0277770908017244,0.953789421490262,0,3209.92399786515,2969.62868772546,-4.19432840925659,-69.3717753587239,3175.72487268059,99.1485239381929,-5501.18953524507,-5264.07673231728,2689.30861881695,-0.548570410190071,309.946238237007,-23.2357965223988,-6.76767339972842,"Sweden.Abisko.KJ-Snowbed","presence"
17.9045711889484,-90.8565842184609,-110.14758764314,-13.934749920125,-324.943485339957,-3697.62535160935,-3509.78279019481,66.75079854733,-118.710386770591,-158.140008730848,40.6004071598733,-691.914466139342,-0.117638524228866,-528.420904774953,-579.108601666761,-339.019479194444,-536.636012318835,1206.28632038247,973.958385111418,1166.38566592972,-307.968518183013,0.00517040630802512,0.490762084722519,0,-90.8565842184609,342.848056528905,0,19.291003424679,-3503.03834203481,23.7082895214585,-528.420904774953,-396.660527295844,1025.56061033272,0,241.83101711205,10.1639074480095,-4.13492466055005,"nonveg_822","absence"
524.547824206256,570.103445138225,426.557303907411,932.317675358267,362.139895863079,-769.56393393152,-1777.68223192792,842.94200096686,1073.96800944134,850.115619935203,1398.69816947271,608.287005910325,-1651.21198905187,-1604.52801691925,-1827.0958519958,-1332.5843141952,-1477.57068317118,3220.62803799015,2002.66707594213,2150.67463085678,471.885748025619,-0.0236498117446899,1.79460465908051,0,524.547824206256,570.177779495188,-101.152074290171,28.7092282461629,-992.308958422845,10.2023910894146,-1604.52801691925,-1578.59817106666,3220.62803799015,-106.654077424507,437.657619862343,18.2663469220691,4.24017977710827,"nonveg_674","absence"
2633.66135229386,3194.04956150938,2514.12435435459,3265.8592959932,1960.52087285906,1785.55670926476,505.708967922321,4891.59297689747,5700.95713338935,4645.05973045638,5800.82786228699,3758.95123973569,-5218.16011884655,-4905.82097874385,-6156.07347415388,-5313.91920670983,-5007.66074867391,2320.33979690651,579.522292697804,506.243003267337,27.6723162703263,0.00534049817360939,1.90685963630676,0,2914.59093008335,2721.97521454144,-18.2837472519687,-43.6058019525968,3499.29653861723,51.5672047075354,-5461.86895864434,-5416.08622032616,2410.29865373011,-7.20167458512554,201.563879880833,-6.35209636004186,8.41154987862793,"Finland.Kevo.10","presence"
3234.24758322076,2669.06115382679,3263.22899025958,3814.58980241114,2609.41739098441,2248.14589700608,657.302068607991,5689.78194507476,5170.61232558151,5733.98355316189,6311.40419056351,4868.11883372094,-6140.16932168555,-5839.99998028699,-6021.81906033846,-6260.84651830235,-5612.08306478795,2592.99384866191,476.285815084274,485.736230447372,246.117229583707,-0.0464386802787582,1.26383326715893,0,2749.71687432511,1460.59350648792,-35.5805531402035,-16.5835006629365,2527.96098152228,16.1614761702653,-6177.48184125631,-6229.85520440869,2205.55338302118,-18.4711977354896,381.785291139214,4.38014496962326,4.2487780215157,"Canada.Yukon.SCHAR","presence"
49.4103789202821,851.923703385002,488.615888529688,400.528247213165,176.436199282445,332.175795816837,-1050.41909339716,-194.80148505831,1008.28800107655,449.501311874388,307.669367453372,42.7913093333419,-3039.59493564534,-1667.10537386199,-2628.25745127006,-2935.25834240218,-1939.8772958094,3529.25990475022,1772.70887863024,2452.25040594171,503.626658684606,-0.145394593477249,-2.74258327484131,0,400.528247213165,802.51332446472,7.3406367763769,30.2756512379428,-622.455732096729,-9.13818439967892,-2628.25745127006,-2442.01867979779,3536.21917752401,-5.71948209472036,680.062288093623,3.94454525890838,-4.39069102770659,"nonveg_855","absence"
86.4634180106832,-105.243422277238,213.734856240117,-831.305943556452,-697.026238282265,-3083.45874338038,-5389.50237739837,2376.19714354972,2507.32266789198,3321.92166959197,2233.20242378007,1486.59924137548,-2597.93391507954,-3694.88644761701,-3526.72735215952,-4770.33351014139,-2697.53966825987,1505.23095594069,477.971129327562,919.685957056274,-808.788523317835,0.308656215667725,4.63065624237061,0,-105.243422277238,1045.04079979657,80.3877538305053,-22.7841627512396,-3083.45874338038,18.5332896286299,-3526.72735215952,-3457.48417865146,1099.0493963001,42.4925168444738,1029.59925428463,-29.7930546023338,-17.3807562414485,"nonveg_730","absence"
506.723466506298,648.637380553754,847.22540942158,731.184135440783,1147.18903628995,-816.282426934858,-2510.84468761208,802.691242433656,995.416633332541,1224.03592573623,1082.70804090693,1496.17169226778,-2181.44186097544,-1844.26775820844,-1762.98794506065,-2010.27289802246,-1221.2346560783,2752.92418972035,1685.32089839067,1954.72741171199,9.46242513061124,0.0122803905978799,-0.0681708306074143,0,731.184135440783,640.46556978365,6.44673744337762,-11.0326682704348,-1187.74655536501,-22.3703370914234,-1844.26775820844,-1804.04102366906,2835.24814251951,-8.88352065046921,617.691745481354,-19.4054362611039,-0.408167763107272,"nonveg_902","absence"
1266.75181309158,1117.03630163242,1157.29836291355,1781.56050990014,578.917365144818,-454.165418763592,-1382.3143138192,2467.11385976983,2231.97963926171,2298.32909836221,3308.07523747487,908.899912839266,-2557.40254373814,-3036.33350527666,-3468.71055437057,-2791.4658925631,-1707.32709038611,1959.72918952241,880.21539152823,1171.46266220463,123.208214426461,-0.0596634298563002,-2.16451936587691,0,1114.17910430685,1364.39140217363,-42.4644916443549,29.2149963762578,-861.135021950187,37.9931993895625,-2555.70873994637,-2671.9983314746,2033.65317701605,-15.1056339801792,278.594868505134,7.04039670148541,-0.291893856587427,"Canada.Ivujivik.TP12","presence"
3011.21224276291,2537.32629312268,3355.88407486707,3840.10087474123,1706.48731607488,846.720738499394,609.091351531018,4898.19533520933,4851.9566971646,5616.45640369425,5988.08566526035,2915.91931548843,-5869.865505528,-5209.73964882482,-6188.7875972864,-6728.85534078301,-5241.30292617779,2654.22391126205,421.908137025814,557.878327707178,386.892495477457,0.0107196814691027,-0.0186381886402767,0,3142.88485897942,2634.88549398916,25.2083590554795,-41.6725702595377,3660.19326635512,98.8312424358291,-5407.74461898009,-5915.983433375,2508.43763007888,16.9174685434802,684.691802703645,0.937870689831243,-13.9145988220991,"USA.InteriorAlaska.24","presence"
188.981681879925,-145.605874818491,-276.546447837417,382.02216243713,-213.540206168352,1083.16351628232,-2720.68465400645,397.284317755734,-43.8896369511752,-191.935738557894,846.406240502534,-447.481054801934,-292.196571803755,-1188.36085791804,-1854.74339201125,-804.879434026158,500.421885301464,1414.66286518397,803.150745780176,2088.2496442784,531.556928594232,-0.0874345228075981,-1.38369858264923,0,-145.605874818491,658.568610274547,-50.6591238672728,10.0723517706866,-2323.79080812537,21.6606505784017,-804.879434026158,-727.951674091549,1187.23620210627,-53.6886908419876,474.304106539043,6.26428533623479,-7.86875046338094,"nonveg_842","absence"
846.030227772484,202.592520948515,-10.1939315081432,332.670623901703,609.748785231196,-3034.16674374016,-4376.58039895135,1695.65989267315,891.859041097324,699.730823129582,1162.3221082978,1200.56605572328,-687.375295884951,-1443.27266597996,-1940.17796153014,-1528.69547590136,-910.665101038213,1529.77813487212,673.959372517166,963.296993616126,-172.885736510431,0.131720691919327,12.9881658554077,0,332.670623901703,856.224159280627,-14.9071545830368,8.8661021856941,-3777.42119488812,19.803753477995,-1443.27266597996,-1302.03730006693,1033.20822306323,-18.0243653703329,965.896795152401,-5.62166697535121,-10.1340338778666,"nonveg_681","absence"
1287.48575655478,810.361294463106,-401.72102512777,1255.78755458481,756.682820469417,-1868.13429269661,-2804.60380439481,2748.72480614977,2187.71503351256,552.168658046993,2877.27410345894,1652.09368642469,-1834.27913004543,-2536.84434822369,-4020.8763161476,-2243.39774143683,-1413.07432807857,1600.68009779764,733.731893654587,933.235356734046,-961.956263412767,-0.00106641324236989,0.753548502922058,0,810.361294463106,1689.20678168255,-97.5005046889755,71.2989599759339,-1868.13429269661,33.231246052275,-2243.39774143683,-2409.69437278642,1363.8225587383,-44.1544175454715,678.830248795676,23.1247115046008,-3.46712468565671,"nonveg_600","absence"
352.182384929503,-143.53656710624,-153.236300785031,83.4669890267363,-178.01749866202,1918.66741159583,42.9879910097676,2807.89426730893,3980.15389984152,1525.14871109549,2182.37927942739,1250.05621636687,-255.35360769169,6004.93070461054,-1198.16878785956,-1572.45273606691,-727.308000338711,966.04507090296,430.326012297541,571.600847079124,-376.193919828657,-0.287039548158646,5.78194189071655,0,-143.53656710624,530.199883591524,-9.86263707549032,0.387989347151663,1371.58832479994,74.1827643305743,-727.308000338711,450.329514530733,698.499981264863,-4.40567879402018,572.750268973968,-15.9178483140938,-10.6485361042027,"nonveg_851","absence"
2576.24534024781,2548.3573468638,3258.70843534866,3229.11234103755,2038.47704632069,1942.72203674,470.71922105349,4722.3405375785,4743.20772965841,5776.80520158798,5690.12251294218,3639.50808080548,-5455.55565030218,-5732.49715705028,-5363.17133670123,-5679.02062826733,-4570.90906820223,2289.54159529756,504.937051231159,614.18548049197,84.2411400287238,-0.00166153041645885,1.58422222137452,0,2612.17971416954,1431.56120370923,-16.2028906309853,-53.4093669211954,3407.10948804129,12.4140484532386,-5028.18813477929,-5074.38294408597,2400.47493849732,-11.9501700325913,525.872357448242,-19.6322160114749,5.84159009208883,"Finland.Kevo.8","presence"
3158.16868762716,2352.10772261897,3733.05715149582,4194.40618289434,2076.28801109103,2093.71667859298,1719.88764777736,5257.54305008452,4424.50110048269,6066.67672678223,6723.06473496901,3382.71085125027,-5898.86352840327,-5669.35630026412,-6041.31506999702,-6489.8320949386,-3988.44547257362,2613.31893218289,457.685207489341,735.48027527348,196.019099641791,-0.0357141071723567,0.286652257707384,0,3367.63847403615,2270.81741345996,-29.0056899459709,-48.1939148601124,3526.41573388904,67.5097897930739,-5726.76017653818,-5640.46929159638,2760.93624245032,-7.74100430277276,441.331975586745,1.97825855347519,-4.26558559820003,"USA.InteriorAlaska.LOWERQUARRY","presence"
1704.76847867013,1437.18641772018,2274.08317437562,2129.10272160701,561.938689419812,32.5068378145928,-666.885461734544,3339.15279370184,3424.99632998188,4510.10468911223,4332.34216140746,1225.08950636372,-3949.5800875487,-4220.64726379615,-4355.78978693853,-4962.33108224141,-2251.62224865819,1936.02838351621,508.191424702216,827.946476774455,240.62594967344,0.00696811107918621,0.341677014529705,0,2340.27054788983,1538.75352577333,-1.7620392841958,-74.2354858394072,1614.59175613533,70.0266671106444,-4589.11045925747,-3966.55739141892,2261.27945609467,2.48833107491681,550.62409906767,-7.92775834521439,-10.4408298981079,"USA.NorthSlope.WestDock-C14","presence"
181.38141489307,136.049469909579,549.686498494636,194.107153563828,373.522142529132,4415.35726642222,3414.87190144912,882.847769972614,960.924813308962,1905.79531350485,1701.36999811094,264.752736546372,-30.5104307808646,224.879444227299,-102.75013991476,-784.706311212429,966.839073023634,383.054736321246,228.938615587875,330.013930017343,21.7366522557392,9.97915922198445e-05,-0.0796061605215073,0,194.107153563828,413.637028585057,20.9164320547534,-24.3315899167681,5809.88469707993,19.9385494653626,-30.5104307808646,54.750327068576,383.054736321246,13.9185771158165,132.337222933001,-7.21343291865985,-0.508648520089791,"nonveg_1889","absence"
2689.40976627005,2048.15760711239,3178.59154074515,3680.78835591534,1548.67821016811,1791.11676862388,831.104944020454,5761.51467931441,4795.90638242341,6293.24180012394,7107.8905953565,3281.96524544812,-5674.71257850538,-5801.2163904341,-6275.53538307868,-6656.82171280146,-4004.79362247068,2021.12174101958,378.599381204045,587.650928045591,35.4997155900329,0.0173911105634438,-0.573329422208998,1,2622.0269303198,1379.25399408169,-5.51462020945886,-38.5823917333107,2952.30910988158,56.1134105059743,-5818.65448043011,-5599.69674025312,2000.90707541279,10.2288550725756,395.594408437264,0.598573844800075,-5.48122797408893,"Canada.DaringLake.Tower4-LowShrub-1","presence"
842.384661163487,74.9602694489461,635.98547274856,374.478093117434,558.546044442918,-1190.94413336619,-2690.6377936737,1307.76210967626,227.796990134602,1055.85268562978,661.97281308344,843.710948895055,-864.176026062528,-2549.92523487225,-1516.7277900154,-1984.46676037535,-943.714935858744,2618.35067711564,1320.58952143132,1945.53000282087,-402.502123435867,0.0701418668031693,3.56470799446106,0,558.546044442918,767.424391714541,87.1691265437084,-140.256300824903,-1702.48892329113,16.5732557421858,-1516.7277900154,-1571.80214943685,2331.84385575392,69.7172979995462,414.025660410064,-70.3970101646624,-13.2915561360428,"nonveg_809","absence"
3684.3262912226,2936.21503578473,4063.73949699435,4677.57099660237,2538.901273311,2995.8858098474,2129.58056005116,5757.34687300905,5026.04210621548,6240.22725443944,6882.9847464426,4366.52170133538,-5998.54496327471,-5999.92991306094,-6461.26115481242,-6603.70878253292,-5531.77706999451,3093.63745354314,452.546689131114,503.143840653282,6.71068858726949,0.0309558745370143,1.01111735701561,0,3037.92033526587,1704.51170076311,9.56284796822906,-85.2255850381557,3487.95391639618,5.68319201458559,-6500.19769660218,-6465.1348587826,2717.76347807698,20.9351470907277,651.892236383602,-2.18773395567811,-6.98749792425595,"USA.NorthSlope.Ivotuk1","presence"
2125.05088454865,1566.64419283045,2314.33391403687,2722.86152383933,1081.25773946919,-277.305479359134,-279.722385858193,4153.64732803178,3482.29309176059,4575.63564425094,5139.93376071717,2556.4288434144,-4384.09889846761,-4292.67856771118,-4943.31647357938,-5224.80096832102,-3623.90710757333,2061.86499470248,549.390359402567,583.860108913634,208.891667871246,0.00792533933947032,-0.532833673229272,0,2276.6635690762,1642.0781964416,-37.0335629232645,-39.7322896327248,1792.32657413231,43.0267805775249,-4296.49255392685,-4124.51325479887,2193.875421659,-11.6952605133392,379.601935206523,12.9498193852323,2.16776791681855,"USA.NorthSlope.FranklinBluffs-C15","presence"
