"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMean","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3679.84195550019,2956.43673309936,4038.96080366997,4744.64819843805,2534.0287296116,3958.8855996032,4927.75385173231,5460.841954748,2994.33720163233,214.762847907512,5736.82865444156,5049.53457089015,6204.12788031215,6963.8300807343,4367.51391158382,-6034.83559788452,-5992.48278499862,-6495.82465252093,-6525.30905914498,-5547.98409506267,2707.94631660964,3226.24191687909,3539.93591938654,2646.13843481709,1356.0172545807,472.58230820473,708.830053848968,698.339362996684,-6.38651029910169,0.0307797554983861,-0.0221809289728602,2.19178671505716,1.02953274978532,0,3824.4797995547,3723.7228354281,2292.22138444389,38.0949849716906,39.5822273421623,-29.79848089137,-14.1427920308759,4931.23550849248,40.0241068180556,46.4158578168565,-19.3241361188032,-14.8189371215852,6280.34454810263,5834.5153982768,45.6375564988012,45.1346896708322,-29.9694966976611,0.202617510777253,-6232.19905306812,-6023.36068666852,1694.79806137692,-11.3744995941167,-12.4800656731101,7.13695964858061,73.9075651621574,3218.40765156212,18.435965190689,-12.5671400344698,-3.86825046663561,433.085711819893,-2.21136002942894,1234.10311713799,19.1831379425464,467.003402308629,0.841646733120986,13.4656602545455,304.055097034258,0.0732500326963361,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
-775.218001020165,1007.38019522525,964.192799461557,693.570823844328,-160.788450851887,-1466.14800869032,-1450.17703741319,-1887.40212096671,-2316.15258593754,-2846.11803452258,-231.167525688672,1842.05689437637,1781.78335652645,1515.30337701213,-11.8593716075468,-2321.04519206081,-877.062007081989,-1055.48269756594,-1466.14032260974,-889.75496476282,1170.70449984419,1253.84983860857,1164.90042100801,633.589070444522,1187.10960615618,620.42814560514,532.354087333622,686.658039889413,1132.39453427669,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,693.570823844328,345.827473331817,1782.59819624542,-15.3607387542069,35.8241176796218,9.66507055775819,1.54240699156059,-1887.40212096671,-51.2519429701584,60.459223994565,15.615181555483,12.0298195592635,1515.30337701213,979.223346123745,-5.48270385202814,42.5968512853854,9.5171421255114,2.15262635178271,-1055.48269756594,-1321.89703681626,1443.98318497883,-35.7822556824499,20.8513382792946,14.6663437515644,6.37216751728383,1164.90042100801,20.8793706528526,3.17676491430563,-2.96947638444218,531.793377004748,-5.41954831091563,1371.83773904629,-9.21304654398287,620.42814560514,4.86511164175269,-0.842841666671595,206.454359342109,-0.404737927758451,"nonveg_608","absence",0,0,0,1,0
1270.63632462437,1226.40559665619,1581.29452716907,1547.72155387002,1273.75282932609,1023.78174617748,1241.72846906476,967.779666245161,2462.95039005473,-232.344646454656,2967.81560652812,2922.05802586446,3519.8535355259,3477.8937446763,2804.26506029483,-3806.96744820729,-4187.006227792,-3975.38048191954,-4076.50608863576,-2668.81440968241,1467.54748618967,1685.11209595931,1644.84747179253,1662.64021571844,1154.52541922729,632.954066901277,723.807738717746,670.306757854726,476.347496275048,-0.0427190437912941,0.00987840443849564,2.68563556671143,0.209901064634323,0,1458.00012200274,1461.40261704417,487.951480525052,4.54136748286255,-25.6816568697396,28.2404549710998,-11.011221944887,1210.54628437273,-76.9334941083486,-63.9657933096096,73.5496262070628,64.4662956903445,3320.82606884936,3258.15009138665,15.552616289133,-35.8252467524051,42.716345096425,-22.5898236807926,-4021.79063219217,-3625.69116727923,2454.39185077676,-54.5173057466308,-74.6612127153041,48.7947480340037,14.3749842721185,1590.22885855221,-23.8014670970204,23.0997675325167,-3.4483353736206,417.911252767799,24.8057359617113,1283.03272491022,-6.92883448227005,630.568416261274,-17.8724541600235,1.9527351610609,400.365254284728,12.4681848942665,"Canada.PrincePatrickIsland.MouldBay-C05","absence",1,0,0,0,0
874.731855806821,1070.08655547468,963.704437979833,1088.25462695407,376.577793718178,-328.873632203257,-741.595107164891,-665.855058787789,-1306.29238245191,-1963.02240673715,1320.98699658847,1534.12155178554,1416.87745028938,1611.51715088812,600.422740257843,-2863.81195049098,-2352.13432009829,-3164.27686922016,-3261.55161641125,-2579.68508202105,2819.96848113251,2652.77152523473,2695.26404119597,2327.08215378699,2902.02582225098,1054.91703909759,1554.40166006217,1679.40219897833,-80.3036094925595,-0.00206383015029132,0.000402878533350304,0.179700762033463,0.0930611938238144,0,963.704437979833,874.671053986717,711.676833235889,19.159771618794,8.21241427489411,-7.78438681088964,6.64888234342818,-741.595107164891,18.1656189498439,6.46658580646851,-4.73375302356884,-4.15388016827225,1416.87745028938,1296.78517796187,27.7140098588702,11.1742367038326,-12.164981287421,7.3277563435098,-2863.81195049098,-2844.29196764835,909.417296312969,-10.9279564796128,-15.2976794584721,6.07967169944337,50.7589093201172,2652.77152523473,4.31874705511314,-2.65578224757729,10.4498097436114,338.646599017563,-0.640013577674466,2966.32917022757,8.78277526025227,1119.15619042424,-2.81667161986639,12.5491999583337,173.877429378429,-0.577501391225169,"nonveg_507","absence",1,0,0,0,0
3635.30500334879,4289.45694368632,4756.00282583944,4729.77910235219,2879.84731993029,5392.15277180302,5887.2613227595,5748.26248413225,2265.70261480708,-781.889099532734,6821.71162418614,7707.87150713198,8311.38954051108,8283.2860302134,5623.82149712589,-7162.0907365609,-7050.72915598377,-7091.66663960603,-7372.07590101478,-5822.14505988063,2655.52849344726,2901.98953032232,2856.40599015332,2193.20885506565,1366.44833836168,353.91438810352,447.696927398445,529.519176238999,194.796730205696,0.0216835267841816,-0.090802301466465,5.37621126174927,-0.863841819763184,1,4393.17167498922,3821.70628663895,2361.25419134489,31.9734640366588,36.4044689742426,-16.7939504738789,1.49039282449873,5554.92582289327,74.5113579650938,64.6733394340836,-11.7119785627998,-9.79290480485597,7715.68095602645,6940.03578075176,46.9918855051466,52.65003286573,-28.1613186785384,9.18274605789272,-7230.79375032189,-7152.09671433346,914.871200274008,-15.795582353509,9.11804348866208,-6.73608360277619,46.4520621474985,2715.5119572605,17.8071602010028,-7.34644095092417,3.87439171195553,330.344611434019,-6.61712337663119,958.155500999407,10.9617200992629,300.657274316414,7.06505996584125,9.58663382002413,387.106961189924,-4.3504972365565,"Finland.Kevo.2","presence",0,1,0,0,0
-775.218001020165,1007.38019522525,964.192799461557,693.570823844328,-160.788450851887,-1466.14800869032,-1450.17703741319,-1887.40212096671,-2316.15258593754,-2846.11803452258,-231.167525688672,1842.05689437637,1781.78335652645,1515.30337701213,-11.8593716075468,-2321.04519206081,-877.062007081989,-1055.48269756594,-1466.14032260974,-889.75496476282,1170.70449984419,1253.84983860857,1164.90042100801,633.589070444522,1187.10960615618,620.42814560514,532.354087333622,686.658039889413,1132.39453427669,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,693.570823844328,345.827473331817,1782.59819624542,-15.3607387542069,35.8241176796218,9.66507055775819,1.54240699156059,-1887.40212096671,-51.2519429701584,60.459223994565,15.615181555483,12.0298195592635,1515.30337701213,979.223346123745,-5.48270385202814,42.5968512853854,9.5171421255114,2.15262635178271,-1055.48269756594,-1321.89703681626,1443.98318497883,-35.7822556824499,20.8513382792946,14.6663437515644,6.37216751728383,1164.90042100801,20.8793706528526,3.17676491430563,-2.96947638444218,531.793377004748,-5.41954831091563,1371.83773904629,-9.21304654398287,620.42814560514,4.86511164175269,-0.842841666671595,206.454359342109,-0.404737927758451,"nonveg_608","absence",0,0,0,1,0
1140.07043992185,1144.61992757243,1534.69485033421,1542.19506821278,881.493775141081,51.9995542308483,458.294720484179,405.769415037349,532.899692442307,-1271.55681220203,2011.34099365947,1993.98169034303,2686.29560481037,2798.12744965756,1326.98588088475,-2925.18315271891,-3145.93882784618,-3099.62183245094,-3201.92269560989,-1575.11108686055,1812.16347620796,2015.07263014182,2060.18333881159,1926.72716139123,1795.8198448825,877.174537156367,1056.73981019657,975.552410544276,213.234330294434,0.0303613904863596,-0.0641880929470062,4.31876454353332,-2.95652766227722,0,1406.29483284351,1388.47436825015,438.703600974794,9.61962480942964,-1.82756270738485,30.5683836290689,-48.7448445527549,375.623723842543,-23.4947896525668,-8.25461519441959,45.7069345116473,43.6575488836402,2265.67062793023,2196.25458080205,29.8814415643218,10.085742980601,21.5446554494933,-81.2300943149025,-2959.71773100629,-2623.8271593084,2121.31854197357,-56.5179887175316,-30.5954725101125,43.2361794508635,-18.7871321573548,1865.99669666601,1.47600932491878,3.79376140748067,-28.6192097832637,453.910106069613,-9.20576201833165,1636.01876416147,-23.4111293525857,809.44482382258,-4.08186723457468,-8.13244987753574,294.38304851714,-1.3034356174809,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
1665.21928940351,807.992835347917,1113.94336841224,1497.1394563596,755.171758899839,-1474.49939889552,-1075.41404346979,-571.418233651541,-1544.56853057664,-2458.08943145653,3006.94478820927,1753.47527419912,2215.16715125624,2782.67382891687,1573.25680130637,-1626.42315497833,-3285.65603286182,-2750.35460677091,-2066.11532417243,-3066.8532756667,1575.0512815186,1795.39700956008,2073.34016337788,1580.85380808714,2155.7531475355,1078.42859880046,1339.79885049107,862.29355233911,-123.972417111032,0.0448121279478073,0.0437108613550663,3.63414263725281,0.433390110731125,0,1113.94336841224,1167.89334168462,910.047530503669,35.001828096295,-6.4646089632271,-95.7990219868399,-61.1901066128653,-1075.41404346979,45.3912341203233,-7.96237654628119,-125.998952454563,-115.167296767316,2215.16715125624,2266.30356877757,55.1418456501115,-8.62580612663094,-141.876669415157,-92.3383754114237,-2750.35460677091,-2559.08047889004,1659.23287788349,55.4011584880141,-16.9112372766961,-171.05982064962,-107.060285218181,1795.39700956008,-5.44829425557542,-69.4857884544513,-44.0691456082968,596.821257166276,-64.5253375758913,2326.32974142587,-28.1725416713845,862.048592175685,-4.24681487113866,-34.3101306849862,477.50529815196,-51.8325704935916,"nonveg_764","absence",1,0,0,0,0
1943.14861701472,2211.57388173201,2725.08523708103,3171.32594992904,1207.28845496552,1915.73746457258,2621.40829656147,3124.42299237693,1415.20834233375,-674.800521660309,3680.03293037945,4114.90354155947,5065.3481378528,5851.49043208368,2072.88246126151,-4481.74046515065,-5211.29400427192,-6022.93295860615,-5919.44617337025,-2643.42313324423,2049.62967060631,2187.17286393803,2418.73144289846,1990.31713879715,1489.82273208798,521.013991873776,754.425535441681,585.992968237074,-27.8243882389226,-0.0291816368699074,-0.00916935689747331,2.75031359990438,-3.82878541946411,0,2433.83005768974,2306.14944227483,2388.05753485259,26.6177345170178,28.2612488777462,-40.8004237501108,-10.9712017485127,2207.06095364481,4.01179900451206,52.6303562136881,-60.0813825244534,-49.0089159918288,4431.30465383154,4180.0543273781,57.0065672826302,48.8700504385749,-82.332371123664,-14.5784327611472,-5707.45693343439,-5444.01235391593,4000.71646549926,-30.3755702018453,-44.7582224619799,-40.2891754718218,84.7675787947177,2141.02482144624,8.20454977225792,-16.9314219619647,0.0537199951369682,515.370704221495,-13.2704150235569,1233.90199565922,14.3732974511605,397.125709122032,-5.64149844055898,11.388205029352,587.782076641862,-10.2029142004052,"Canada.DeceptionBay.TH7","presence",0,0,1,0,0
2812.73860571536,1420.52040827048,2910.28455348898,3549.12509709877,1470.22978920228,1530.28727844878,4600.65471088528,4945.04337429692,2184.08706907814,-414.6656795955,5762.06515908456,3790.36798525229,6105.77231401967,6904.00899488938,3515.50700228138,-4496.87032928155,-4756.47926766849,-5460.66433777936,-6127.10599610127,-2763.19986824023,1390.47850031766,2092.40213501224,2369.35660589995,1644.51956296821,1307.5227428229,397.761095858717,714.800980378269,548.701864388094,-226.536343552405,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,2656.39638388862,2423.64983626381,1610.30966253296,19.1854155622791,10.1096046562796,-1.05126474429451,-50.8942082406397,3541.23296407763,7.94869338601045,-1.60790699248005,47.4686331089525,25.9370268851662,5541.28025627872,5217.04351094187,31.1709496353919,12.6699450589131,8.75710071678444,-79.2966467549296,-4766.57820568049,-4749.27063290372,4692.22315753894,-59.8546529358476,-49.2668158441278,53.0434204363928,18.6940311122104,2056.38204545726,0.68401607755848,3.17799070659473,-24.4176516840254,539.052810188285,9.90010802686827,1089.75726231724,0.883607670894435,457.015615663373,-4.82598381919532,-2.23135712471278,366.947697114399,5.29947925108599,"USA.InteriorAlaska.23","presence",0,1,0,0,0
2720.94212764413,2177.31447671584,2875.74042951397,3327.48109374339,1642.84525040945,2175.48922742551,3173.04708335974,3411.96871798538,1272.79755581433,-1104.59329680909,4658.07276793345,4230.97969898744,5069.41188118634,5496.77284179167,2876.80696079523,-5102.06722992637,-4966.14043797635,-5396.29768535408,-5720.55313748023,-4076.18407301785,2058.6641826358,2450.64120665443,2697.12631672861,2114.29025425377,1500.62814395416,557.113763190564,824.97150324781,709.748238486747,-10.0869812410724,-0.0894883538492852,0.0630972614718809,7.32530744340683,12.3337594774034,0,2673.12554807735,2939.67560983239,2126.02467971622,8.17695619286555,44.4814247435176,-37.9392186742905,-30.6422226068778,3894.90734619903,-45.2237365192558,104.442426706422,-74.7450741646776,-55.5037554200104,4519.38815646015,4948.84755560402,16.1017089777909,63.2455650307797,-50.4723580455996,-37.0293965061863,-5521.76198561164,-4854.98629407664,2806.30796951528,-74.6933031809563,24.8734457405627,-27.2083424919517,-3.85531054742627,2637.92147905623,27.69608509363,-24.8506427419808,-19.0891926888605,863.362766653369,-19.2473534363428,1422.66861423804,-1.17131366665176,551.876750517262,7.18212029991299,-3.42439481360584,429.812433836919,-8.25054737832542,"USA.InteriorAlaska.BROWNSCREEK","presence",0,0,0,1,0
2981.22603950485,2556.83758720162,3189.07604020848,3577.57458990405,2067.65053006343,3535.33126786523,3611.80166686106,3682.03862316935,2406.58490014416,-246.895573720137,5415.83780963947,4866.30883787883,5863.51331862927,6368.45386766613,4208.838381376,-5954.44802622538,-5291.10522191333,-5866.88020961152,-6365.55942923794,-4471.38365827349,2374.40528751451,2471.55044210012,2554.91783619453,2169.95758199274,1447.23240826452,411.633335666,575.624184593206,687.243464774709,60.3425983234153,0.00296236877329648,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,2875.57182857262,2742.86743027294,2173.26496949367,46.6118929971719,31.0047130561733,-22.5000271781876,-30.4916719627076,2784.53950618391,67.5215947965571,68.9549603848776,-29.8455372351305,-23.8566651663448,5168.28789775565,5054.21479065335,73.5877926479142,55.9458135095899,-36.2640283420694,-50.9087000918395,-5942.69188133217,-5904.73522393774,569.270393335602,-20.3310854762715,9.89689852406241,0.710361053273853,8.85182204382458,2253.89730668228,15.3380735078927,-8.54430960734864,-8.49629099325478,745.070442476738,-5.06844481880925,1139.48744664248,2.0845340502454,451.87013182979,4.80378186907499,0.574449753114226,189.889803934518,-1.64031750884086,"Russia.Kolyma.T2","presence",0,0,1,0,0
84.3294385819305,249.162104488884,649.484140061909,1107.21524361358,1120.71835567791,-4011.50164678749,-3449.57200916169,-2679.05170335988,-2229.41616926304,-2919.34063745962,-278.635835635737,340.356309658413,784.214818545034,1338.70535301595,928.181202019798,-2153.98568987697,-1753.49306852975,-1589.65881587158,-1211.17260560953,-648.352204715479,774.622713693098,978.544913314344,1278.81153963791,1272.7726808432,2979.02109865446,707.551510473707,579.864370972938,559.727242506266,117.845631123071,0.242570012807846,0.0682016387581825,14.6236114501953,0.380667895078659,0,649.484140061909,642.181856484842,1036.38891709598,-29.6111119170279,29.2253087151899,-24.0911107132456,-21.0695808196329,-3449.57200916169,-66.2988166245608,53.4520870789367,-40.5537003053584,-37.4590689356638,784.214818545034,622.564369520693,-34.4804867901581,46.2097482471912,-29.1837123405747,-23.3609741519274,-1589.65881587158,-1471.33247692066,1505.63348516149,-43.0180995760426,26.9375166933556,-19.9203268558974,-8.62285540306204,978.544913314344,18.584737112213,-15.803506648609,-10.7327473484866,923.392967502408,-27.6168175138809,2711.95273905985,-12.4627860651461,590.535608728747,5.07582656341111,0.131120803223559,341.022468544287,-7.44909870009777,"nonveg_700","absence",0,0,1,0,0
3273.6978380658,3187.00108137375,3443.37968233695,3371.3420116956,2446.58644030018,5014.5293587208,4459.76177873846,3561.53008505639,2902.7394086202,-9.4179355410684,6094.32997681044,5900.36174051519,6163.13159778241,5995.98815257196,4709.46451985836,-5487.2933049219,-4763.48849022671,-6081.33852055639,-6984.84608579002,-5447.28853258793,2599.90787497493,2556.59730689712,2394.27882285221,2147.86306532781,1077.64559746586,292.243498803745,698.5578526518,805.357980980533,-336.581522966155,0.0100705726072192,0.000237327379484984,0.945201595624287,0.882171173890432,0,3147.89930462301,3157.61219419749,636.072325233256,19.62945783324,0.88900427105858,-16.0778068357128,-12.022500220679,3943.95635206951,15.3923565238642,-36.3746173055602,-4.98996024189119,-3.17953074184807,5325.67688403371,5602.677319105,31.7766836880419,-13.8353950692213,-26.4923157860691,-3.67876532238664,-5440.2838196554,-5997.30718370726,2694.46985806471,-21.5136870921356,-65.4046954260808,19.8961225985121,87.3690785985495,2453.15779834842,-4.47099974746147,-3.04287493640463,3.84835651549494,1008.88406485032,3.59203325656667,1075.91523317343,21.2402154630752,552.578314682977,-10.5520051895494,13.5883775975021,318.177619323007,1.13338050982108,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
2958.14244410981,2479.60885965719,2847.60177953203,3844.49626879855,2340.40418333134,3138.97039782046,3254.41731507011,4463.90562504164,2902.22327184052,20.4050877925492,5458.54582670566,4967.31643740879,5292.69363084359,6692.79294335374,4244.77675308306,-5156.43388793271,-5422.96115348671,-6121.91876434148,-5496.02746239299,-4057.61344916417,2140.67703017845,2292.81065567749,2781.89733464142,2207.06759444682,1299.54969091083,580.636606976409,742.863269282503,634.265905228697,-178.459691774833,0.000175275339279324,-0.01272411942482,0.733573782444,-0.16677770614624,0,2924.57356845679,2898.04924355756,1971.72740108801,15.5896585693192,29.4238565265347,-20.9293764294409,-58.7768946712572,3281.14373939522,11.1196501197052,35.4534497522876,-13.7022285701953,-12.0737252255495,5413.43771392163,5352.22110132525,32.7791140731932,40.3695426846544,-25.7090732332523,-77.2548443697437,-5776.61744691637,-5466.58860134447,1920.64269772362,-37.1720072739364,-13.4442143412429,1.29710523083596,-14.7690455540751,2388.21030586708,11.7601654137341,-9.40462173931515,-29.959098334282,583.575842629697,-5.33720409065707,1204.00029383647,-10.7522286294318,521.545371053998,-1.98806339212471,-3.48486869461531,262.743402445575,-1.90500573818518,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
