"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_lateSummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_NBR_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3050.79129543943,3159.1635676903,3602.44191148227,3432.42387682731,1487.71778087331,1197.49979183611,5139.94738221477,6165.78385901531,5821.03332566624,2673.85402596104,-4746.13315103868,-5592.61410268824,-5732.10841434225,-6451.31136346345,2752.65730544751,2761.70369327447,-51.3638685698345,0.856420695781708,0,3139.88189975501,2813.84750617267,2520.31527154158,-48.722057218821,5288.15427389445,4647.45072878044,4054.13210349188,-44.5435769013702,-5849.34961990087,-5654.69303292662,3813.60400023434,49.3999422723111,1521.20606615861,-30.6437351604008,32.4821784254823,6.19810436521694,8.76101434789669,"Russia.Tiksi.WetFen","absence",0,0,1,0,0
2833.59502601576,2324.51481506272,2704.62063672303,3098.35789098554,2335.87687595811,1746.05191370565,4548.57186918594,4692.28418882598,5381.03529703018,3835.56665512912,-5554.45626554334,-5320.99936378804,-5476.89694620594,-5632.30792028602,2580.78495501207,2423.20869714845,-168.77427797653,11.3250010384454,0,2809.33237611672,2809.5168864348,1101.23121626713,-1.94120241279687,4923.77710837397,4900.93688316185,1495.23293186411,-7.83184427409287,-4934.85939524595,-5042.39986427103,1459.15838315941,9.00771845016134,1631.41768833833,-56.2083635220425,20.1783092479726,7.3313472918303,7.94368771405292,"Canada.Yukon.UPPERPALDO","presence",0,0,0,1,0
121.754030176377,317.239022950467,196.580146329339,356.88153051719,-263.91925166228,3604.13072500406,548.418195631322,814.169186403309,1253.29051084502,-1031.81204411326,302.47000636133,202.360444974352,-349.257969894507,-332.371256201143,493.195717510103,449.524780917379,159.320297063356,0.472099512815476,0,196.580146329339,145.707095662219,620.80078217947,16.3681983321702,650.561856564921,446.925541066263,2285.10255495828,-9.08929610213266,202.360444974352,330.4074474003,2178.09398165597,30.6454674927144,182.854028227468,0.826834147410036,-1.15872838842751,11.6179978008111,10.0813678480165,"nonveg_1547","absence",0,0,1,0,0
578.446422504462,2072.68169609441,809.209373679148,2132.38479174581,1087.55376086286,-1302.81859747026,1756.08514218768,2247.4449092061,4104.49119162099,2115.30581488421,-2627.75489677584,-1124.1996606262,-2665.74144491026,-1262.41032442461,1137.74236805753,1221.36541636313,500.821328399444,0.593476355075836,0,1087.55376086286,1336.05520897734,1553.93836924135,133.752721448405,2247.4449092061,2835.65264601788,2348.40604943331,100.440662528488,-1262.41032442461,-1744.58154456441,1622.94004882515,90.6789284872976,605.906676679186,13.5302029846122,-25.0331052419337,29.904086843601,30.1324043170498,"nonveg_600","absence",0,0,1,0,0
310.830805658199,561.316445418129,1162.57759343945,1067.03378230721,465.873040885974,-111.005517235821,430.465063850169,1535.8891228674,1403.2907331381,613.792111973787,-2058.16058380414,-1823.20042669275,-1229.62134050991,-1393.66188711565,2968.13327796995,3464.94367101997,117.830496805696,3.50021100044251,0,561.316445418129,713.526333541791,851.746787781249,-65.9846009660884,787.03368953876,954.094144273643,1105.42405901723,-57.604264102203,-1393.66188711565,-1574.43636411258,828.539243294229,-45.659929706373,762.124158670543,13.1217657884664,-0.92230741313693,-17.4729814640076,-20.241317635285,"nonveg_688","absence",1,0,0,0,0
3558.19561756537,3468.28707012036,3903.62189035442,4171.00097030821,2471.02144589845,2362.1927794275,6542.20793934006,6860.31961464862,7274.90736091442,4612.89062773176,-5911.38395715521,-6161.91219273843,-6693.52645165359,-6768.55299576272,2624.47645230342,2652.15203429323,-68.3995119963165,3.21018391847611,0,3530.06095954946,3396.34088204689,859.584642448856,-38.2482372187994,6598.8336401779,6240.62445468693,1395.15571277223,-49.4441635246846,-6470.60238316677,-6208.48101204662,1873.60973415795,-10.070202820979,796.087464092063,-11.9727513010104,14.2989066550103,-11.5596901474723,-7.49362554592351,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
2205.7914288269,2338.34452362215,2906.64982418807,2933.00375858071,821.023231139131,2181.5350432991,3776.78958550793,4991.78065445316,4910.61352048404,1043.44909802827,-4492.16806685719,-4718.48682108997,-4905.40081801516,-5447.25280387717,2539.32278534638,2650.65094279264,218.477282721734,0.679316937923431,0,2390.2885621682,2067.79709185635,1967.45808319261,6.38221083813225,4183.87657176307,3534.49268727097,3727.24737183338,-13.7512385520218,-4655.2186174556,-4545.33923666293,4230.17070357852,56.8045005216574,370.555841115247,-8.98194532159678,14.9848875111552,0.0684019854350879,13.8372394741507,"Russia.Yamal.Kharasavey-2b","presence",1,0,0,0,0
1156.63498891761,955.332940830492,1532.68642471905,503.80196024073,541.82639026908,-981.36180580053,1822.02349763494,2438.34824352444,913.888887174788,946.608712146462,-1897.08057978953,-2022.06579871006,-1131.964226974,-3078.06503079045,2511.87950534157,2679.66518448239,-374.862753261841,0.411850243806839,0,955.332940830492,938.056540995392,1028.88446447832,-59.5670350345819,1624.23177497961,1549.02022309205,1524.45935634966,-74.0105880495303,-2022.06579871006,-2156.90438048133,1946.10080381645,-80.9183247032778,750.267959016131,-13.3365388489776,59.1629701582831,-28.4430333056781,-28.1383013631842,"nonveg_863","absence",1,0,0,0,0
652.79567789193,428.596151389586,450.346870750912,944.591684654483,374.417257305676,-2837.29771583678,1720.42345829681,1455.70246133495,2234.77445222174,1094.92637433365,-2174.70484160508,-2334.32895779499,-2452.9387108663,-1624.62280695947,1183.17030188652,1015.09014353375,-286.816591346489,2.75148224830627,0,450.346870750912,570.149528398518,570.174427348807,0.750617195569963,1455.70246133495,1580.53631975192,1139.84807788808,-8.40680125178463,-2174.70484160508,-2097.77630561799,828.315903906826,16.9442504387573,509.608598086757,4.49321395502354,-42.7175194075936,0.56128611161135,-0.104535278701373,"nonveg_867","absence",0,0,1,0,0
-79.9305487282259,-64.3781623085687,906.744302326033,-189.225933413592,549.646525133698,-502.936953330703,47.8120613838147,1481.75287303929,-76.5786010647441,854.932943100086,-2373.49858640832,-2362.66525035451,-1253.32407005615,-2672.70821810616,2832.9802477399,3329.12720501025,-672.779849055992,6.09246301651001,0,-64.3781623085687,224.571236601869,1095.97023573962,-252.316880971885,239.371860456527,509.458227382994,1558.33147410403,-248.476202516552,-2362.66525035451,-1983.14331338539,1419.38414805001,-221.868236059673,450.800754754898,0.537158336070547,59.4079136775715,-34.2236886466015,-39.655276131322,"nonveg_674","absence",1,0,0,0,0
2284.12090303061,2023.94163414313,2489.61976982276,2856.65571404049,1779.31897589102,1692.61079764234,4190.133063763,4619.13016458241,5042.82897849415,3317.26341298698,-4916.85914235746,-5449.97323701654,-5606.85417438657,-5583.38175688915,2259.71869548884,2234.45019892653,132.355752339075,0.994287490844727,0,1587.97287941618,1479.37145246641,1229.15576796017,-38.8326596701869,3874.22404359848,3826.27494518213,1655.60739398487,-45.4515951379943,-5194.48144815833,-4928.08579133551,2731.05471432644,-29.544901764102,878.904370783223,-6.89377242856454,3.86860412606842,-7.36159397276315,-7.62511169486776,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
805.444051497372,376.425078602111,1527.8633384585,1265.6981652659,687.09697742321,-2414.56186219165,1980.51257710055,3105.97145345178,2743.9898744318,1629.75035891969,-2496.42190895814,-2951.4906636913,-1758.70560767847,-2111.97840839605,1322.01114639383,1814.51349606917,365.565281772995,1.29504609107971,0,805.444051497372,932.50552224942,1151.43825985639,-149.366897903656,1980.51257710055,2169.48898191076,1718.75080780181,-114.583387186787,-2311.03027425757,-2325.92537259631,1192.78505601283,-79.5190037341889,1079.37849835123,5.26396216582205,5.45241630436481,-20.4227100824773,-24.4471088301787,"nonveg_746","absence",0,0,1,0,0
3397.35758071928,2775.17706792916,3440.76206109508,4170.48218654284,2317.03782545594,3313.95412268559,5975.74943442816,6214.70045900072,6997.55414093224,4222.31822945795,-5827.55222390688,-5953.69532307807,-6844.53351900085,-6787.66924178281,2591.5787986054,2324.04618945162,55.2624782639436,7.30435329013401,0,3935.61280834149,3850.04344355071,1930.8835605672,-8.09214215317148,6620.3052947653,6608.30159805042,2651.06788857319,-21.8456422360992,-6105.38752129463,-6124.58981837728,2644.45269093265,40.5527681755618,474.759600253201,-4.84807532493509,-0.918714786572825,5.21780047788466,8.72623315588816,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
-269.519879681104,330.130424315366,-540.127829825742,520.549182326937,10000,7100.50690138687,-165.738910760308,97.2341870223225,1049.15346892146,404.718107518435,-604.031327353059,-310.256339281529,-1392.46104627158,-638.13568837998,2139.6124507141,1048.82874072183,786.730745133728,30.6112365722656,0,330.130424315366,2008.20637942709,10540.1278298257,87.4256997542256,404.718107518435,421.51620348644,1214.89237968177,41.665331847198,-604.031327353059,-413.634039844885,2269.1752483333,72.1469804660032,921.635343585651,25.2200733322484,-18.7429620439406,31.1283711712178,18.1211871000417,"nonveg_1241","absence",0,0,0,1,0
580.392725640145,134.551328114369,-126.686389610999,2012.85057518139,518.651223455251,-748.831654036884,869.30283701637,97.3893693008624,2543.68149491678,753.950548894773,-1921.69412824927,-2370.93241383055,-2693.47961629454,-319.21138240449,2779.88232244103,2136.79096328463,531.428033271155,13.7921733856201,0,518.651223455251,623.951892556031,2139.53696479239,105.46346974312,753.950548894773,931.016360723171,2446.29212561591,58.6736368372425,-1921.69412824927,-1811.20067403828,2374.26823389005,64.5094404927992,910.613003477644,12.9006742346652,-154.79019359867,26.7352059997181,31.8815886696801,"nonveg_602","absence",1,0,0,0,0
606.00259995935,478.531368596224,544.057671776773,898.10699412601,403.95192943948,628.80322053407,931.441212307075,879.818923967342,1414.78184289472,611.759961971633,-1217.50539816736,-1610.67070828615,-1613.42995101389,-1074.28941341851,2479.74338368884,2114.90307541068,-250.662497520827,15.3318748474121,0,544.057671776773,586.130112779567,494.15506468653,5.41795674837768,879.818923967342,924.124018552348,803.021880923087,-16.1667953910616,-1217.50539816736,-1173.81564450668,1260.24719936641,0.459873787956174,568.497082988704,1.75602789045004,-24.5730458209806,5.0523973139013,5.27411707585467,"nonveg_752","absence",1,0,0,0,0
-319.463509039297,164.272629691038,989.509885938351,484.424430946328,-64.0222705440881,1125.72456925916,-235.780803188292,1118.42553723354,642.540135809576,-273.032263973965,-536.823981172296,-721.02298261054,211.469390140952,-294.721991858867,1398.37344635314,1722.59096543503,-68.6501168468598,29.133918762207,0,164.272629691038,250.944233398466,1308.97339497765,-65.0220863883179,103.759152324733,271.182351641119,1391.45780120751,-78.0512603776008,-294.721991858867,-300.000634563441,932.492372751491,-71.7301825193455,445.972772464166,2.77311271244679,8.4942474801534,-16.0197474314991,-20.7795862170675,"nonveg_875","absence",0,0,0,1,0
563.685347674115,601.524110831749,793.686578934088,1333.68066764128,-530.964591682971,-2661.68743910661,1024.6010897832,1357.50967881934,1971.73361420779,-323.932008345875,-2284.89952619874,-2263.98195271205,-2229.8260201165,-1703.27777930134,2193.10890436555,2270.12311898169,1484.43196230246,2.92023682594299,0,601.524110831749,552.322422679651,1864.64525932425,-14.7644424484494,1124.99906262009,1030.98228741691,2295.66562255366,-21.1373287453865,-2263.98195271205,-2288.1429391581,1255.45163816051,-3.10508478141343,738.178226260028,6.60265376742962,-14.1161992313328,-2.64459590703721,-5.98368963881568,"nonveg_628","absence",1,0,0,0,0
2688.68957452202,2278.80322303619,3003.03876079143,3451.18203713864,1870.0419690214,2869.47986627915,5484.88982595013,5918.06991258015,6520.13415780212,3942.54103806122,-5680.07811046554,-5778.4800433346,-6123.47833643094,-6334.06769540415,2135.45596955406,2288.07521050534,-29.3002730925268,1.55551515950097,0,2951.4215760293,2722.33594823358,2103.79277869953,-20.7434898765159,5866.03673334914,5467.47457758131,3360.71944011788,-44.4121194091455,-5765.03301711349,-5476.57863932944,2022.53272753877,14.6042527373585,536.612524984575,1.37288546533447,-3.02934716813426,2.54258823897185,4.38114808980884,"Canada.DaringLake.Tower3-DwarfShrub-1","presence",0,0,1,0,0
621.783321820097,438.752207271616,545.344451735164,204.523576310341,232.296493120293,-2287.56660753041,1194.50680192426,1060.63974826108,388.12863340432,319.772467960356,-1132.73995395104,-1468.68368819696,-1319.67599599226,-2157.20553243445,1539.02172052692,1438.68093638613,-180.287595892624,29.5159206390381,0,438.752207271616,408.540010051502,417.259745509757,-3.70501230681724,858.764165902642,764.362363490533,874.734333963908,-12.6172238974025,-1468.68368819696,-1610.96906741572,1024.46557848341,-9.3129807627936,376.931860740719,-8.62250901265569,15.4032864767019,0.598137568260654,0.588145440837465,"nonveg_790","absence",0,0,0,1,0
2129.17556527502,2085.30206604467,2321.80716057021,2733.30593357494,1496.61210290873,579.289170331651,5109.4349151018,5486.68501555661,6211.15196596314,3851.03730875676,-5070.43972480794,-5631.70043457443,-6236.62775918187,-5908.84213199518,1686.14156948385,1695.0747611035,-214.329986386861,3.25263774394989,0,2188.01277906369,2090.58008867328,1137.69937201527,24.0339186211535,5210.45041626753,5123.60609011158,2219.6747769238,-16.0468589039713,-5194.51773146215,-5171.03952853835,2150.25529925428,48.6105559188475,617.845855725687,-2.55932127736016,-6.39080937662631,7.48009591612908,9.37205732053418,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
1803.54640192178,1430.66047393146,2459.11424633024,2618.41642612784,1366.98573263914,278.073652209781,3638.52629957555,4817.62215779754,5035.12274744444,2773.38732538582,-4721.67384761279,-4905.23199190097,-4718.16221723949,-5014.02732181788,1898.89934862035,2160.48626264564,264.304676090034,0.751253187656403,0,1775.35441021182,2021.46040261827,746.973986512312,-78.5171607590603,3780.22149801898,4024.06781397613,1582.52290965388,-48.1290409775604,-4758.74623484423,-4540.63458792988,1789.70621325652,11.7323130490633,462.751561436878,-5.76400485573608,2.17140473153704,-1.25056306349261,0.880694334503494,"USA.NorthSlope.9","presence",0,0,1,0,0
2927.0580078664,2680.69466028135,3070.96042425568,3435.22592516764,2150.38026754504,2944.54934280377,5738.91700987914,5964.16404084795,6421.58676210406,4668.41596300113,-5810.10898905503,-6172.58956620097,-6581.95641878457,-6501.90994501815,2204.82280975665,2226.66530816285,-89.1103889164363,1.76370763778686,0,2648.95363650583,2732.88610579221,1738.01143294749,-15.0658757195511,5518.00390824228,5481.93165015699,2536.60819804634,-37.5539492264292,-6166.58129675085,-6137.85809857955,720.529552222034,11.3364091820327,458.010192296639,7.42407654713821,-3.10938587082302,-0.246950304992996,0.455667738952286,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
1087.24742879535,1012.2244602181,1322.38146260111,1174.84863159467,665.526886459393,378.199773429339,1949.21500232252,2434.84505197182,2130.70614291445,1170.87051081625,-2278.31959174024,-2767.80278956332,-2432.41199713585,-2859.59961062823,2199.49417167374,2234.25758913707,-70.0824003654352,1.78333052794139,0,1443.30637156014,1184.96217499518,1746.38525024271,-82.2328220397896,2619.11308029652,2150.11594655735,2689.38523466091,-104.246685129341,-2583.67040521435,-2431.67918383449,902.692233296984,-53.7943284126097,1115.48054429852,-6.2922300529224,14.2767409285566,-14.1076229385394,-18.1503659630902,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
2915.99266056018,2589.29619513353,3193.35280683754,3628.51850283161,1644.12054405947,807.274653805682,5203.27478202671,5516.10769624228,6342.08628770026,2948.57113393693,-5682.59490153132,-5181.63824948416,-5875.19910535388,-5772.5256156245,2366.81838818663,2546.7769872339,-95.3180962813357,1.95534201463064,0,2802.17435757898,2618.1862763162,1400.94623451799,192.994178749109,5099.44735764337,4698.9633574088,2437.45357052199,73.5233873269294,-5248.19945268104,-5318.2821814455,2787.53547482813,132.739784515625,1624.71334800608,-7.55411001235184,-8.11534729175427,22.1503850319503,23.1364103027695,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
2788.68101233587,2818.32162608953,3259.0518894729,3171.75669975969,2118.27001328524,2148.8840218153,5120.9822829403,5804.80819625405,5647.29871157261,3768.53803373735,-5088.47416086136,-5369.23419801436,-5341.56032882298,-5723.82452123245,2404.33709323557,2556.2701764402,-328.256105805651,3.11685452461243,0,3148.52712580684,2993.13432290048,1161.08929719991,27.1002213453751,5547.58866063852,5272.96499857673,1942.33226519289,6.67239781390944,-5028.09391712817,-5166.52717345566,1161.0938260834,38.5350558422935,474.331626336688,-7.87457190495886,-0.821757465470711,9.36468731211446,9.92491619937313,"Finland.Kevo.8","presence",0,0,0,1,0
1346.51043676226,1192.61251997304,1538.93344270862,1567.0089647739,1030.19669417596,755.967715477757,2365.32989683905,2717.74836096777,2874.02575103482,1595.60764197881,-2688.47725063683,-3168.88778870349,-3205.97502473061,-3290.09712643773,1957.70408467011,1977.99547759754,13.6775617853017,4.31403956413269,0,1168.80067450044,1197.48712713117,424.312505894652,11.0841925641876,2269.64301753671,2255.58623936113,886.15956820998,-22.0039760040616,-3171.15399511528,-2873.15613584679,2589.51513645385,50.4168484756614,430.040525106088,-11.1414293608023,-0.391143142993644,10.8887706289358,7.22515480133728,"Canada.PrincePatrickIsland.MouldBay-C03","absence",1,0,0,0,0
2011.76555003621,2079.31641135899,2150.49043871992,2368.23827082583,1402.74979622779,1623.74042541561,3899.99200272292,4031.5488056811,4492.37247043972,2473.33586758421,-4194.03347906877,-4749.35458759378,-5122.52075588872,-4866.94170276749,2218.16147712283,2180.35579495572,111.223670977115,2.98922167883979,0,2165.31162412509,2149.97074012114,1922.78356614227,8.17744615464627,3923.819687518,3887.6980062854,3518.56584506974,-5.09127238280558,-3432.54498244139,-3552.5937491956,2619.00344012761,18.3794638222874,932.477136360225,4.31277922133201,-24.8302641787171,6.30737992549833,6.46826642810002,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
2885.99777600596,1586.99884235022,3209.24501902033,2896.74523036743,1466.50891341777,419.771830838578,5059.71493431993,5605.41994889754,5178.01650309288,3087.41604907867,-4358.28456655524,-5289.63513536876,-4866.06413264786,-5940.20054475375,2576.78839353305,2672.96205126958,-622.67126115203,1.96774911880493,0,2939.49126518403,2587.76732229634,1978.08515685496,-153.49312078746,5254.03341502239,4679.82910366026,2704.11878230202,-105.946034078708,-4760.14565780302,-4775.68445680251,2127.16857196631,-19.7659219955937,815.46879767325,-22.2463885728975,9.21364000781965,-8.23090863312176,-8.86264603533393,"USA.NorthSlope.11","presence",0,0,1,0,0
963.638620073644,1070.64223017733,980.761458404596,857.212711564261,501.756218596513,-3123.52321335534,2112.18521561382,2197.46401931728,2054.03259609892,1373.40527641887,-1582.27852545247,-1393.01561146485,-1579.40723784725,-1784.02728459469,1436.36157299067,1445.0675552874,-489.335353292866,0.87968510389328,0,963.638620073644,874.802247763269,568.886011580817,18.2131173314194,2112.18521561382,2002.96513139924,904.33327312843,5.35163534866788,-1582.27852545247,-1674.76779952921,642.09472682195,12.4261084254933,261.091254779655,-2.65820418624548,4.11299257544656,3.38365730164536,3.33061985908705,"nonveg_745","absence",0,0,1,0,0
2678.69556845743,2255.8665278206,3436.64416719798,3680.82970022952,1840.88645759022,3188.03456240393,5818.95593554712,7365.94965829939,7409.86596743061,4754.12949101214,-6408.59790422066,-5600.43067042892,-6015.11655263395,-6784.06216725802,1852.99901037089,2171.42734725794,-769.869692592985,0.217862104376157,1,2538.93980045078,2813.89118356653,1513.75372284906,-44.6643687018131,6303.89195777016,6293.07730734465,2511.31974074049,-51.616808834121,-5716.78238902361,-5903.50093433806,2310.12805190939,20.1350920317309,318.448212937216,-0.0689819253427771,6.17227095959228,-0.489488308722182,0.307149720803256,"USA.InteriorAlaska.5","presence",0,1,0,0,0
2011.76555003621,2079.31641135899,2150.49043871992,2368.23827082583,1402.74979622779,1623.74042541561,3899.99200272292,4031.5488056811,4492.37247043972,2473.33586758421,-4194.03347906877,-4749.35458759378,-5122.52075588872,-4866.94170276749,2218.16147712283,2180.35579495572,111.223670977115,2.98922167883979,0,2165.31162412509,2149.97074012114,1922.78356614227,8.17744615464627,3923.819687518,3887.6980062854,3518.56584506974,-5.09127238280558,-3432.54498244139,-3552.5937491956,2619.00344012761,18.3794638222874,932.477136360225,4.31277922133201,-24.8302641787171,6.30737992549833,6.46826642810002,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
2935.90940207892,2040.10405804067,3253.51652960963,3929.01720347162,1950.91891745548,2438.6442499096,6208.38617803204,6473.15988783046,7569.42360345594,4066.23259515332,-5470.70547162341,-5905.02192940623,-6417.40791203085,-6576.13620769673,2133.51581621111,2246.11556215549,84.3391202453638,1.08304182688395,1,3088.96233319974,2658.74317750758,2216.79861876941,-91.5870155783403,6256.32675031336,5645.21955561062,3655.49402272065,-77.3385027829601,-6470.91464376737,-5909.23185821805,2871.12778253158,10.1961772569114,679.826853251249,-11.0754449613072,-0.804967964256291,-2.24251759941767,1.62541494746215,"Canada.DaringLake.Tower4-LowShrub-2","presence",0,0,1,0,0
2438.4140297701,2736.79221758555,2975.99330435797,2945.37528676497,1954.81363891316,1883.53698289221,5107.81224602454,5910.65581813211,5866.99841062377,4322.31706196085,-5763.11771940653,-5798.13833145617,-6177.85993800978,-6538.52001547606,1953.82961024887,2200.12963673667,-34.81657926125,2.58213186264038,0,2260.85079051686,2246.18738245315,752.586926148527,-19.3851688165359,5294.58800475107,5290.5111050906,1232.72492318726,-37.3060299621184,-6289.14667839975,-6064.68365004047,2307.33206798946,21.2284624303766,573.395328764709,-3.65774364242742,4.93190275557233,0.716439093117502,2.18730600593169,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
-529.641966794274,-192.563581787759,857.532866610735,1082.64162276077,175.763863923023,-1293.88711738078,-623.24108060247,1451.67064785983,1780.60925188862,341.645485670928,-2451.72194942509,-2640.27481601663,-1351.21810588077,-1067.39458224637,1549.35322688283,2335.83914630166,112.261498353242,8.26713180541992,0,175.763863923023,278.746560942499,1612.28358955504,-1819.2249329658,341.645485670928,571.032375839945,2403.85033249109,-1547.19307347701,-1351.21810588077,-1695.37882916767,1673.99012374714,-1289.05671013586,740.854299938225,16.5881060746886,-83.0580977819809,-376.531948986238,-430.550418920759,"nonveg_645","absence",1,0,0,0,0
2503.28190975091,2774.12162675257,3122.04748957326,3379.15430453671,1498.36100149078,1130.36988143885,5421.47421052672,6280.68392920465,6696.62203462906,3767.81130068859,-5891.53538981474,-5877.20146071177,-6405.11912150392,-6392.2346013761,1906.64322381401,2200.92542546262,345.149226187815,2.76597368717194,0,2635.26382962597,2462.77655826891,2343.48116635363,-49.2363066788464,6013.7293593859,5587.78945080603,3855.68187439156,-71.0830556027799,-6604.65485713862,-6211.47012782663,1354.04099009769,6.0736200389556,574.096892304965,-6.37549521950644,-3.48141111369306,-3.76955902438044,0.154303803075449,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
2957.35167342954,3387.65047929996,3225.59059897962,3338.6257744946,2511.48417364659,3621.44023236252,5010.74000224614,5483.00014034172,5748.96098218674,4217.39617404093,-4994.18303340745,-4938.16036083194,-5850.2506217769,-6069.26192893863,2706.36050108681,2706.30669470309,-2.54984484032419,0.534133434295654,0,3413.5163123689,3255.95043634428,1194.85124442146,-7.2885295341079,5150.96758040508,4901.83428163115,1560.48193877185,-9.14131361289459,-5490.374888666,-5242.41266091553,1968.1965322771,11.8278348085175,367.870449146964,-2.54342111630577,5.88304744612982,0.677214044764932,3.4229765550622,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
3974.39839904553,3149.90084935281,4079.99960269044,4237.42735349225,2928.07909347608,5192.889658315,7193.55708838593,7337.63891238093,6960.04677577026,6043.69998020947,-5894.16202002452,-6072.07851420148,-6437.77175169619,-7389.6200007941,2732.10051883291,2711.81977495438,-145.876275481614,0.0892741444210215,1,3468.22299658404,3454.49293814576,1608.74996577447,-84.7000492121068,6212.55772481767,6464.27460346068,2371.66168325107,-62.7058305125174,-6238.38230501498,-6465.16035983154,2837.97592256893,-19.2643532760126,593.535258132699,-7.85782847691585,12.2123163288877,-4.08876775781267,-4.38542088269727,"USA.InteriorAlaska.21","presence",0,1,0,0,0
1406.67554697543,1283.33772116658,1315.35989893102,1449.19427447476,832.361741293659,1356.23790377944,2665.40972352626,2619.37236656606,2828.90878787208,1490.9260383783,-2843.97157985065,-2734.01316586235,-3647.09848885071,-3946.78224261313,2225.12166338874,1923.09963432278,-290.200987114177,3.75026175379753,0,1178.89205917394,1157.80376298795,820.912822565556,-85.6533423130136,2031.08529267088,2064.2275755815,1530.29274520768,-76.7372900616285,-2251.25136696958,-2225.13410154541,1991.04354671511,-53.5784594290931,898.700920256472,-21.6765527190651,48.0341060357285,-29.4299514527367,-37.0593797470856,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
1866.48811692648,1826.20135067799,1958.97994920001,2397.65689226422,694.824016158918,464.275114661345,3677.21146794494,3762.27799886286,4515.5164324875,1758.9964266779,-4383.8841565288,-4145.66132346198,-4973.02454158004,-4708.5991180583,1977.44900868574,1997.53671779542,106.32869388449,2.13280332088471,0,1794.93343142022,1727.55934074171,1785.52072729686,-52.0079401724093,3566.68369299724,3425.75061025645,2801.09888177811,-76.6402273984034,-4366.91278740427,-4380.32274636259,342.365986918614,2.10343077377106,1773.31309856862,12.0201645994524,0.745522932281915,-6.89742343856407,-8.50874919938657,"Canada.BanksIsland.GreenCabin-C11","presence",1,0,0,0,0
348.237916203004,579.435245271989,-276.502279859854,252.474484564314,-75.2675869010417,-388.298406108284,419.912102672484,-69.1073972206161,492.091336439725,-78.8551991536538,-302.424454188006,-686.931425133961,-1541.67450916933,-1265.13519530921,2183.8287435287,1355.35914171779,-147.269486880445,10.1515512466431,0,252.474484564314,165.675555855682,855.937525131843,179.635997353764,419.912102672484,305.865169962876,844.140206230097,166.878480859412,-686.931425133961,-806.929036165963,1303.19491214002,170.948616807074,634.384374568728,-1.03167677218572,-22.6563769288598,70.5438443994103,79.583379242002,"nonveg_1234","absence",1,0,0,0,0
1972.69516189455,1666.91935994054,2305.96145878538,2710.54426469347,973.811424211022,-336.645824917879,3899.70410059537,4590.52189950366,5158.41021345711,2329.47895466622,-4409.52559928604,-4455.74646881409,-5047.22979571416,-5124.71083854402,1982.83206106211,2052.54649547947,-44.8833685859955,0.511920258402825,0,1744.35866363751,1798.63187177628,1236.04159604855,-66.197992805361,3509.39458783958,3687.83650574002,2176.47847003212,-60.697894326292,-4390.04612928116,-4395.86530166964,1625.37214357166,24.5427210644666,241.654193061991,-5.11145494510551,0.135122469401914,-3.10742280058917,-1.54556611804163,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
