"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.568415880203247,2477.43373213104,2191.02598097616,3018.18501864831,3580.91618502629,1811.51899270251,3029.84363646938,4266.99251623256,5005.26683988305,2517.35724908449,579.795669087085,261.702015117321,1325.02417749877,2015.73648667874,5054.23375727908,4524.48608145543,5782.81796561054,6667.47953366928,3925.34081354443,-5193.66331429413,-5744.65422425402,-5606.01432610395,-5286.43659553751,-4327.76956160002,2025.63646837561,1885.05522008961,2315.82162975816,2587.38679231639,389.031165089866,489.493497951819,502.57797997398,632.827859631243,646.174990417252,640.753452467396,236.484451194707,-0.00134786777198315,0.124128356575966,0.221823781728745,1,2273.48873837481,2419.29824341222,1603.05000003662,20.0211465294039,21.2154676494776,5.64437569509004,-39.6775969023648,21.7626230497082,19.7532671210884,-57.8417469276408,25.1850298859667,-49.173284533625,4672.37419320539,4848.46232256851,2600.65984279217,34.1303685465352,-62.0720414057767,-5613.88593471286,-5558.66481425061,1426.00110510108,-21.4526976394874,-8.77227470868738,10.6689289529305,-20.2642825824674,0.217745960651996,8.76714751644374,972.865333512218,123.337728306087,7.29165515997007,-5.34624958299069,-5.14469994744853,7.62648967689671,-3.65301268029246,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
1,-223.019323357493,906.030254968112,451.045727051023,41.5014080586811,-73.4809446673466,-1466.89945326652,-2601.90122834289,-3566.30919911468,-2004.19980567989,-4148.30011719301,-2107.03417686511,-3110.18417155771,-3957.43192284348,-135.114311204628,1412.7259472326,808.680580997773,267.293760230029,-100.259005679128,-1430.67071189356,112.449974521636,-685.272452518104,-1362.35499954548,-17.3092373639255,1082.63080692062,2145.89378465641,1664.89311087699,1248.58896184965,1511.53418864737,1077.12439304808,1678.18483334211,957.026841777226,1294.38048946542,1677.2438235107,449.369853596369,0.0297692660242319,1.92415571212769,1.6559157371521,0,41.5014080586811,220.415424410595,1129.0495783256,-5.98153514760586,10.580829256647,58.5063312846203,64.9977897024412,-73.382792068037,137.772567253113,162.143110725195,7.63472777398145,143.307142098943,267.293760230029,450.665394315329,1547.84025843723,-1.39421222101998,86.2921951764041,-685.272452518104,-676.631485359887,1543.1206864152,-56.5344589811855,113.960346719963,6.63832619716088,68.7143819684881,6.65972075348916,41.9705334906169,2507.28549107516,491.260510895713,51.0716786255932,62.0585422284689,50.7371652515948,39.4778799022616,47.3116356652529,"nonveg_582","absence",1,0,0,0,0
0.968182027339935,2005.96884373781,1491.25688065914,2350.72329947338,2498.76750613675,1075.06976416169,455.53085270359,1956.60999945169,2217.99615984393,-298.876518042922,-1202.33215048872,-2058.61340701181,-837.955706801582,-655.120385176274,3955.39842576423,3403.24336972977,4613.59807477168,4818.92399191547,2536.97212672873,-4541.48382260874,-4457.73632356846,-5015.07650885145,-5606.56240543908,-3611.221522851,1957.82414458041,1621.06390059423,2086.85050534381,2068.164835448,508.755333550764,536.576837749139,581.372423125239,698.486657479306,700.377036364807,725.040310412346,88.4247113434021,0.00797663498669863,0.561223047971726,-0.631616181880236,0,1623.26509813466,1816.06239616267,1232.7943357787,12.6851695063565,27.0823897123114,-10.4783284903678,-47.3630782197263,14.4391810952025,-9.9909500293365,-81.0156803072433,33.6399858099097,-62.5628270458837,3331.63869973328,3701.4577983888,2072.57828271005,21.2375744676831,-72.2330559811387,-4877.44489063447,-4630.22970764585,2281.01677577087,-51.6885476855898,29.0278016893802,11.9766410295832,-25.5703909401686,0.808459796799144,9.16628413281829,1408.55623696905,562.835201249871,8.00620122082472,-4.21355675977951,-4.32799992050746,6.80767513707867,-1.01224034337816,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
0.999999940395355,844.96739719366,818.162435994921,887.042802558442,404.720255656799,1397.10185110633,561.124037331959,418.027032304493,-276.623242850962,1863.59241371052,-1556.2216772338,-1253.57768948958,-1314.55889870976,-1897.58762050532,1410.95137893846,1517.66327710624,1582.20544175549,955.898480284551,2102.14393910693,-1901.65534391431,-2011.70108337837,-1958.99479919033,-2563.71816413086,-770.265083559747,2260.74407963199,1962.39565603167,2081.29805492843,1790.45063147191,1088.59494266405,1107.88787341763,1328.6310525844,1473.4357448441,1343.19331334412,1548.2105416465,628.060871024281,0.00696096988394857,1.37796580791473,0.488136917352676,0,844.96739719366,870.398948502031,992.381595449534,-21.2359405351028,-16.9325823668024,160.774182300548,-17.2200916408802,-75.0107831532276,231.550091718485,35.7742512568665,-13.129459356597,15.2453023050473,1517.66327710624,1513.77250343833,1146.24545882238,-26.5843292372486,-16.1355411623138,-1958.99479919033,-1841.26689483473,1793.45308057111,-43.5150100136372,-13.1765710470106,-18.0882095446186,-29.7255997241904,-25.0591007690425,69.7728217536398,1875.76148470227,590.129336532415,48.9397677125692,-4.82323268839286,-14.2750897915523,40.3297029307954,-18.640487460665,"nonveg_899","absence",1,0,0,0,0
0.999995589256287,967.129700828842,844.029855554184,323.446148674791,1265.22746605586,-518.953601814486,-1287.38123412232,-2269.98696495941,-544.13709789618,-3594.62818561929,-2013.22399677646,-2254.3173994793,-3022.73128712821,-1668.49867897871,1316.40662752188,1195.49413014477,607.92902386109,1681.78038073853,-425.131669080285,-947.499416212005,-1240.59791914601,-1882.21101976168,-802.568777035115,-2288.95181160752,2967.95849774771,2736.65303783154,2356.26174212618,3099.40151174469,1582.42923104964,1406.42162914509,1516.23813059545,2178.72252162349,1793.19744824052,1781.45361852683,293.515442978476,-0.0260343849658966,1.57385766506195,-0.753807842731476,0,844.029855554184,576.175913859839,1784.18106787035,53.0744036658331,10.6463487581078,-117.722664672634,57.8426340977103,91.9778273974038,-215.731233382903,109.178414537454,12.3116184927767,85.3793208498795,1195.49413014477,875.295698637197,2106.91204981882,62.1977963072202,65.2850118092973,-1240.59791914601,-1432.36578875247,1486.3830345724,47.9090141212684,71.2903445128522,4.69439335703482,42.265699522817,1.13855189836194,-73.6247807324231,3722.33049500006,633.509422046362,-44.8975494072181,19.5564002116164,17.4908818887879,-40.7339825889453,17.871429509487,"nonveg_568","absence",1,0,0,0,0
0.999904572963715,943.541311903131,648.054902700411,960.786669604095,1208.16660946955,553.584753537039,-449.430846630304,-187.762159159398,37.1595230262196,-487.44908552083,-1410.20736898836,-1696.42691033269,-1430.91706642313,-1198.68087476718,1404.19365244431,1043.9422506981,1436.02372314686,1739.78030954164,905.480522318266,-1724.82644584429,-2016.67394452753,-1799.01367538414,-1572.79087893119,-1913.40933818725,2679.02693858388,2390.06965662135,2656.30348201414,2865.66854936056,1352.15689541907,1428.70041024034,1349.09840103623,1774.04857489949,1755.83214740775,1696.88647916942,-734.452811735113,-0.0133769940584898,0.77367901802063,0.157728880643845,0,943.541311903131,862.826849442846,654.581855932513,15.5982623346437,10.5850119026568,-17.6699957046755,-22.3379833502632,11.0302054736236,-16.0658344418299,-18.6906205336361,8.4610597688472,-18.9649888506823,1404.19365244431,1305.88409162984,834.299787223372,19.9485252050419,-28.0058194606257,-1799.01367538414,-1805.34285657488,443.883065596338,7.54331569371861,-15.5471620816704,7.46566443106756,-19.016701813771,7.03494987171251,-17.9087032308672,2809.81907620273,420.967795686547,-4.78235072647468,-5.46739391580456,-4.90856492608436,-5.56462083354783,-5.85942418048139,"nonveg_926","absence",0,0,1,0,0
0.259114384651184,2546.70111433902,2189.50269434554,3061.94201846006,3066.69742235938,1776.65655312703,4260.9958668962,5638.17796894324,5178.73290815347,2802.2408855041,1364.32942680506,1577.74692921053,2863.16146075636,2357.79224390025,5396.35790206174,4946.29447791936,6222.41578850181,6226.65302842393,4135.32456612592,-5574.08284668231,-6426.5490057162,-6054.74071546853,-6365.6147066817,-4627.6024552245,1968.97563928751,1737.36861172713,2198.12313316973,2164.50989450126,286.10494023733,426.179074479398,471.111140542789,550.319852135207,570.008637528411,584.802126874778,312.29684063202,0.00971624142839573,1.09091665744781,-0.96129922270775,0,2257.06431468109,2236.96106941343,1727.28251141283,35.525257964636,16.3220293699953,-62.2922390909011,-19.0524646839059,71.8200470126592,-126.767841654066,-22.497316785184,40.7305558068817,-23.8437221832674,4969.69999984279,4964.18292557296,2983.01874215291,63.9578592008827,-36.0994911996046,-5902.71088359058,-5939.45859641137,2039.75598359123,-8.16377246495468,17.8578268707338,5.70789865366609,-3.69481333313986,-6.01069243154556,-59.3015818614341,766.950762006134,655.287120007328,-17.4954703902354,1.33280633831145,0.983883574407029,-16.6237407275622,3.99463261394583,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
0.152959242463112,775.692507672914,783.718874964777,138.967845001935,84.6643764774395,1492.07148640339,-2232.30929832894,-3553.35678678628,-3664.46558463029,-823.705003575907,-3098.73318304191,-3090.65407560495,-4145.32902636045,-4208.54871640609,1849.97738202063,2072.87414725329,1183.00101262958,1040.85774378102,2741.66666201416,-1593.19454028575,-1432.03419445057,-2287.09872507186,-2398.94498181328,-722.712398194567,1377.95512729893,1335.47883632839,816.635743882407,796.697894941355,841.792974016905,618.829293070028,1035.61039477447,902.030539850874,703.175757887469,1147.61203750662,391.10651892318,0.116400212049484,23.9406795501709,3.90344953536987,0,775.692507672914,655.023018104091,1407.40710992595,-47.7585985820319,-43.1892581997171,3.01685936247197,35.8195016646023,-99.9928561371123,6.17271099133371,73.3915271365193,-69.3634708352612,58.5930528197503,1849.97738202063,1777.67538953974,1700.80891823313,-59.4459519995683,49.4373963679842,-1593.19454028575,-1686.79696796321,1676.23258361871,-58.0321428060786,47.5035850345161,-36.3285770223487,28.8246162469992,-32.2212877005711,3.06126315329046,2191.76829691547,653.56787526387,1.09039815915078,12.3868711637154,12.9360090890473,1.07449526728101,13.4537492620251,"nonveg_736","absence",0,0,0,1,0
0.987355828285217,-146.786180077694,471.295743901107,768.153460770311,779.227126707135,234.037206801157,-3134.57700974387,-2358.78227856847,-2481.57312837827,-2813.59457299165,-3368.23582155676,-3105.46289801883,-2520.42311564264,-2630.50359641302,418.010670743688,785.581637474873,1438.0631037001,1297.97504069953,885.748041051276,-2225.0247647415,-1653.69440732664,-1262.53357170056,-1538.73913347949,-1560.3306851176,781.325218172661,1273.56755539385,1464.83467566509,1605.68257304885,831.453906151822,888.124751013152,771.208582024083,767.732106610393,1000.05867544881,856.65224235661,557.029823181925,0.464374214410782,28.9224586486816,-2.45283079147339,0,471.295743901107,421.185471620403,926.013306784829,-13.1318409268569,30.867110226161,-0.503348451673834,-12.9068572551828,-22.3920157370795,5.5814022640814,-33.7302057032782,24.5910741714581,-25.4365122772254,885.748041051276,965.075698733894,1020.05243295642,-16.1288748381927,-28.368759401097,-1560.3306851176,-1648.06451247316,962.491193040946,-22.9204855042725,-17.0069928533077,27.4785784958729,-8.31596175092365,33.2534950066663,-10.9923153440488,2313.98458575881,773.130423794439,-2.73221005950915,-2.46394977657957,-2.95456603488464,-3.65030314850736,-1.6371203280747,"nonveg_714","absence",0,0,0,1,0
0.999996304512024,1239.80756524725,675.90774700995,985.968422358499,854.962354814549,423.926037822102,-284.091559513301,255.629528451244,-70.7219290668922,-581.258048647871,-899.615997630893,-1701.32933480441,-1283.03542414049,-1522.77446913939,1549.33166473743,908.765456010766,1278.26013311551,1116.51706299864,542.28286288836,-1051.50522444731,-1715.27049917701,-1426.62162554494,-1587.94028207232,-1573.73605955494,3950.73115666321,3192.07569735605,3480.16803254871,3440.02501275232,1712.3936387092,1801.40925774661,2163.91160129082,2750.78488399935,2429.92415521935,2741.20736379528,-133.236822120357,0.0267367959022522,2.24559330940247,0.689849317073822,0,854.962354814549,836.114425450471,815.881527425152,26.3187589491984,-12.4143616268614,21.8343445906584,-44.2943821926499,40.2506939050166,54.3919095863561,-77.1030125663636,-20.1018861776935,-59.7562729519884,1116.51706299864,1079.03143595014,1007.04880184907,32.4854452209377,-52.784953872106,-1573.73605955494,-1471.01473815931,663.7652747297,16.8461559712138,-41.2355533760102,-16.4743917390612,-41.1560478846655,-16.9674639688183,-6.97179642945866,3672.5942480654,724.023477040271,5.69252846202854,-12.7165170053445,-18.4382522016338,0.426659512851226,-22.7182959493194,"nonveg_643","absence",1,0,0,0,0
0.982395112514496,2788.58764537832,2517.93744639925,3025.46688920853,3488.59526144467,1884.32669513981,3087.03397674209,3405.80891806545,3628.32112537275,2722.54846238338,-169.508380479253,-84.7099758380296,98.0424981865247,129.288890153021,5346.74054713521,5011.14605883109,5688.56754604041,6351.01052184824,3588.62716912272,-5887.81261776941,-5973.1625758896,-6487.96159554019,-6675.60379036514,-4282.15676534874,2179.23905295002,2101.46684818992,2317.90184809643,2396.68659911433,473.168874936027,365.47973042156,719.052136728989,619.234279817042,506.616033197784,748.057039024498,259.591464258124,0.00380390152956049,1.55009229977925,-0.275980604191621,0,2707.34451237987,2775.74797854816,1648.96547227146,27.4125406590879,17.0294875163071,10.593046304913,-39.6454555386722,11.914050404271,37.5138788762108,-48.5719420878473,2.56118173297398,-38.5158097454873,5295.71704119564,5316.26431514373,2838.9961659064,54.4164402258282,-55.2888563873208,-5824.70854542988,-5733.35220982549,2828.69193552516,-53.4326102771231,1.84316224407632,2.91795675709427,-20.5902461105035,-5.90845500283653,26.6439808161795,1092.5733242362,406.54265882859,13.8400502897662,-1.19303783795546,-3.00865930000679,14.885678008441,1.29302260882359,"Canada.DaringLake.Tower3-DwarfShrub-2","presence",0,0,1,0,0
0.103620767593384,3226.08583985761,2798.85851093319,3685.21819453419,3561.98370642405,2585.55052036625,3737.98914984115,4680.73336415894,4158.90304030535,2961.03990629207,483.993543770905,597.808566090985,1351.577379515,861.103840072737,5905.08289443155,5428.52670312867,6698.2368570466,6412.37964113468,4891.92505257303,-5713.24668511919,-6205.50902944141,-5858.04664654261,-6560.41628992937,-4580.8428727854,2436.84568346621,2170.90476393883,2591.66030418376,2510.37085925175,374.329894568796,536.677082230776,721.478033469222,690.024518409031,701.430230458106,784.352400262244,-294.611937229329,-0.0481053255498409,3.75486977895101,-0.162089149157206,0,2894.71615914116,2884.370149752,1538.60862473717,23.1888924626362,6.09048725747137,-18.7354256119837,41.3904604658644,35.2209415800531,-13.2232778822682,81.29846536015,6.39386018610006,72.3433023613689,5498.96415602619,5475.43907306966,2524.76447198849,39.8719959214339,60.0760886185032,-5166.22845959266,-5275.63192698333,1950.86682322864,-1.5684184327401,102.67720122256,0.962718172359808,24.3141570609962,-6.56764092375818,-10.7869679409609,1201.649264641,582.79332205223,-4.12284464357725,30.5033617611071,25.0483760701336,-2.77600410074573,26.7914461916931,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
0.899771845340729,2399.18291640221,1354.5272262742,2391.42908429794,3114.86131275113,1546.6935847702,857.524447768962,2098.99803901426,2918.85824322682,830.827348846473,-534.028562829466,-1427.74629226171,-436.81413837091,276.490676007928,4195.69719890096,2904.17624794849,4349.86365694143,5280.38967502801,2857.58244199577,-4548.27122320683,-3736.64043292251,-4660.14101547725,-5228.44931236615,-3710.70707663506,2429.52645778158,1751.67327432605,2280.1315962282,2640.66547119482,613.638524818168,566.932616873225,743.319710293008,863.488507558158,767.214014646454,924.092761138376,-38.1319277192113,-0.093643240572419,14.754036283493,0.358689836412667,0,1892.82942140105,1982.54895333413,1714.93111878507,25.0905346948428,26.0865727604487,-57.823598967978,9.78495913004961,35.4845315359505,-66.0942989725909,-6.11757012508046,28.7122940382065,2.40561896063142,3862.7851422003,3851.35005817389,2540.05763841703,36.8398677665581,11.7072101657986,-4467.74198266635,-4541.35115240483,2071.33288464472,-8.11392583611208,86.3055368601966,11.953564349087,9.19618061933152,2.60522314289585,-24.374460134095,1670.27581928111,355.385979682601,-9.33503971376594,13.507766983416,10.5203646502888,-9.49425744601739,14.1858495065586,"Canada.KluaneLake.Ruby-MixedTundra","presence",0,0,0,1,0
0.999984920024872,763.780806665594,692.152924919433,389.343252701253,900.042328330924,803.31042991883,-2493.62123922221,-3027.6897155125,-2224.06286422114,-2138.49161706402,-3569.55727601645,-3651.22201635053,-4161.34555726821,-3384.33449072932,1892.36540228081,1805.165988412,1361.19357718609,2165.75707111719,1759.38229446834,-1962.77470797805,-1831.05772812965,-2569.42733477339,-1709.69142059242,-1083.29912324277,1273.02011210446,1226.15785072191,965.703675590398,1368.98027458125,703.9577418248,525.458579124633,893.878818582112,817.088576154863,616.613523027665,926.120453170031,614.495591531366,-0.0475657284259796,2.75148224830627,-0.734859228134155,0,763.780806665594,709.725948507207,510.699075629671,-1.31765410844118,4.39553295694611,-85.1165126049451,43.2585246025972,-9.67926986012723,-133.93780854856,76.2954966128992,5.97492855764943,72.874791559668,1805.165988412,1796.77286669289,804.563493931101,4.43277026041568,63.4246301751299,-1831.05772812965,-1831.25006294326,1486.12821153063,-29.3158528245095,105.481372377678,3.09548911215439,37.2077393045012,2.80120938124118,-83.7704451885729,2064.95708541071,302.102953707706,-44.1925520853302,25.4998803857382,23.0541297775999,-38.7376458060484,21.5182860478146,"nonveg_867","absence",0,0,1,0,0
1,189.521477022854,-33.195667434191,195.279462815597,220.603418047773,418.312927713757,-634.147587405167,-404.395904043501,-393.358237446452,-40.5881642292351,-1346.6102425901,-1614.99272124888,-1375.69012138779,-1346.67367290685,604.48136752468,378.386819093643,629.982374782971,649.310356181466,926.601683554839,-799.577971677203,-999.474675097027,-738.160990418801,-724.184678360475,-478.146455428397,782.450657424957,548.385398234592,708.134546263476,745.459397402241,483.398646868959,524.514942884218,679.313784016867,615.667355238124,551.045986031229,717.099647109685,-453.79282939225,0.392096161842346,23.4449310302734,1.37616097927094,0,195.279462815597,198.104323633158,451.508595147948,-7.88936036865182,1.03606470083062,-2.3021777483796,-20.7704663863444,-12.8439932838769,-1.00342423609534,-20.8865166692424,-0.00211434389154116,-21.7547818055539,629.982374782971,637.752520227519,548.214864461196,-11.1075971044882,-22.8723232444844,-738.160990418801,-747.908954196381,521.32821966863,-11.0838453878899,-23.7557895162024,-1.23304200075719,-14.5226498208077,-1.29177127511476,-4.71434759103224,715.987004357566,299.540993218139,-1.09167864599613,-3.73784509229636,-4.08977400390878,-2.23291759658813,-5.10518310835339,"nonveg_870","absence",0,0,0,1,0
0.999995946884155,881.119904688117,689.699554711945,165.443043569421,393.518896464031,199.82119963835,794.833640248057,-169.937981891026,-63.0394902995351,-209.389573116411,-735.410434694936,-682.17398170997,-1421.45501523033,-1220.1699866262,1287.81167531104,1184.76594415718,498.927604165886,761.409503844081,416.011913737814,-1591.49490017945,-1884.90541363101,-2742.62156819124,-2448.23368906828,-2100.48066082343,2808.49449252362,2081.12142092213,1813.1751341579,2101.12464935063,1011.12859188507,845.151431078475,1220.11671046347,1813.36116128808,1198.86354384942,1601.70476428143,-309.581230136425,-0.0182733740657568,2.18370985984802,0.245669633150101,0,393.518896464031,465.920519814373,715.676861118696,25.2332853722136,-17.4143217222888,-38.0126421491017,74.8937873060748,11.3028074993033,-17.8164152652485,137.824517448441,-17.3128411404024,105.611576217194,761.409503844081,829.785328243199,871.799761573223,32.2888800582675,97.9769057130417,-2100.48066082343,-2153.54724637868,1151.12666801179,18.8513244682957,122.53087922289,-25.2632086847495,38.2780409663187,-33.5219828464132,-57.2234918765187,2060.48190500911,1229.49832949628,-25.8921874779474,23.7110229723701,15.7017296792556,-31.148858186705,11.314850662492,"nonveg_940","absence",1,0,0,0,0
0.954609751701355,1050.68286610943,774.644725704346,1977.84020628521,835.700115891487,1304.26626852932,-1165.20703351467,712.415549589954,-1381.00983925345,324.427016547144,-2430.06487972986,-2671.09360739051,-1101.71865760533,-2891.11522274072,2291.79890799282,1965.15231847487,3682.2938319186,2122.11991065949,2420.92816548918,-3738.98612238198,-4269.21049198315,-3131.69803428609,-4550.9337664984,-2339.16127695143,1647.66042883892,1433.3123306253,2156.67452394489,1387.92705754468,588.262589729711,889.87275250826,1071.50795867573,836.870973928217,1013.31117751737,1124.15783762661,-1596.39051367727,0.0101984785869718,1.8270617723465,0.358356416225433,0,1050.68286610943,1188.62683650396,1203.19548058086,-7.04398340055232,-5.81034460048507,71.3837556496077,-75.199717536304,-32.361352973419,130.839086802713,-117.351411444039,-12.4608200813744,-98.0859343615736,2291.79890799282,2496.45862690699,1717.14151344372,-3.58692381934345,-107.321344590233,-3738.98612238198,-3605.99793842021,2211.77248954697,-38.8840234841821,-71.0945286060659,-7.01982084579026,-45.2101370824747,-4.88899423481619,28.8878036085848,1824.75377944041,396.937736273234,26.9961634763989,-18.8506351736593,-19.7180059495239,28.6416863919315,-24.0880140871678,"nonveg_662","absence",0,0,1,0,0
0.999953091144562,531.65205852178,556.453975025124,233.940377871303,1029.74431922208,1105.20653234693,-2260.87823129958,-2793.20132578628,-1507.88433817817,-1357.34616445465,-3223.611378594,-3187.09248039987,-3681.63580727058,-2479.2726409778,921.001698141737,985.87397504792,562.724600724396,1609.49686014963,1598.92845572241,-2249.25920205485,-2247.82057889224,-2693.81135668795,-1644.1033508977,-1292.33006318059,2278.52129385668,2089.68990439633,1855.98338825137,2517.95515550369,1198.14919738242,1041.58445971072,1669.78439365962,1619.68662176714,1329.14325787844,1946.87591267329,-321.558566454869,0.00231041084043682,0.690925061702728,-0.163195863366127,0,556.453975025124,691.399452597444,871.266154475632,-17.3804386007623,15.0937048697061,-198.950985337694,80.6283992884552,-30.0227955787916,-321.329246902026,133.080773621673,22.555719321703,123.635831717676,985.87397504792,1135.60511795722,1046.77225942524,-20.5432350782021,105.787343580881,-2247.82057889224,-2025.46491034266,1401.48129350736,-28.9978526931596,111.497694448927,7.25557156506091,58.4266290362418,-0.094655165811563,-135.756472930048,3513.1621879243,680.964195605214,-98.3886563554723,39.1411844179252,34.8161921784283,-98.6980281341181,34.7425616881155,"nonveg_543","absence",1,0,0,0,0
0.979935169219971,512.264105487577,589.426993333432,866.263651065052,1127.89289445972,389.15496650223,-2132.63769618011,-1648.47289775594,-1329.31073022292,-70.5192574045677,-2153.90388283483,-2625.11830780097,-2172.93732982778,-1926.45210568348,1069.32084867114,1303.17253096667,1708.29368698198,2014.7930138634,592.696369762003,-2069.8949584642,-2273.10965783937,-2009.65697391254,-1982.80288423004,-887.485016062459,1774.52839741258,1443.84684064263,1567.54729764802,2001.54307481143,848.738544048008,852.505732767274,1750.82175183382,1289.78447770712,991.163108548825,1844.6469830974,-352.176334156814,-0.391773700714111,28.8161449432373,2.96594738960266,0,589.426993333432,697.000522169602,738.737927957487,3.73057996925294,18.1067290874159,-9.34390154980947,-9.887023490415,-50.7793866963455,-11.3986488404648,-17.2915999437202,6.68975815151036,-16.1493206418998,1303.17253096667,1337.65529004904,1422.0966441014,14.4431660275497,-14.4686127148326,-2009.65697391254,-1844.58989810172,1385.62464177692,-35.8306043152042,-9.40902442595834,6.67690227643703,-4.41787346447814,11.8916078948945,-21.9005360171369,2394.43288488435,534.463620548297,-5.42012817400389,-0.134542454259494,-1.2552527408817,-9.17372037580957,-1.47925290133652,"nonveg_725","absence",0,0,0,1,0
0.248646378517151,3455.0988118179,3634.70220869566,4429.93505061166,4865.79988776955,1773.70283166082,6030.47871258653,6390.68467410765,6658.80982350992,3449.45958959275,2300.96620506853,3142.55449882946,3410.27775840149,3656.45896315756,6181.81507673441,6405.84540104233,7099.44403430823,7623.74195070264,4065.89852564728,-6293.22256502192,-5748.11923413101,-6764.05938204527,-7061.27840213203,-5068.09732195422,2502.9372444408,2727.01828451185,3053.59678600407,3242.11054907825,497.983119088314,391.39708718484,393.74651622076,569.191422735984,599.902924839734,574.79499416466,-178.237420175664,0.00384497383007935,0.739605089028677,-0.3526654591163,0,3990.12942238823,3962.87234249842,2942.73559515214,47.1237818714912,46.3093236604974,-31.0760349774867,-39.7569230733413,36.4100414429096,-29.9223725217871,8.88774891108134,32.6886064278307,15.8475862918139,6814.04164089281,6612.96874976473,3133.77823921352,56.8588251692624,-20.1344508617612,-5903.52311151509,-6034.12921204633,2485.51018445816,-44.1159187960422,78.4055465349913,23.5744072743811,-13.5384224991874,-0.207441544944366,-10.5575000366283,876.915106536439,308.820625293535,-3.49789742648735,11.3675317665467,9.92157740994248,-0.777986849460155,15.0733790134183,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
0.989294826984406,2733.51153081347,2066.87164463582,2965.12069105524,3752.57913380074,1903.86414869205,2244.31564294538,3543.37868084672,4456.17765479738,1530.94471163203,-374.842858906115,-705.075194823346,396.87178292022,1119.90937362473,5099.88336610662,4341.4167426425,5316.46991168054,6447.49190512787,3662.79433038889,-5671.03302919993,-5363.72851076292,-5832.37852326492,-5849.48090513618,-4459.874269652,2286.01109973425,1962.22371544118,2429.15224279682,2772.88364449044,501.821299540107,451.538394260181,540.244217996816,654.248033879269,627.175177590032,691.726316568401,97.0160296544265,0.042244086228311,2.77098702192307,-1.36338574886322,0,2866.5916918778,2738.13085936371,3067.03747989634,54.5873912211154,56.8992113187937,-51.7584142490008,-54.4023055171577,90.8298770729386,-73.0048897545697,-80.855200736702,85.5389107608573,-69.5580908670639,5295.29347036667,5028.68763317036,4620.30572219287,90.9179531733471,-64.0171550254006,-5747.7917754534,-5473.68464923744,1494.33232851774,-53.5448230724996,16.5893701294888,29.5261612898071,-25.5613794513201,6.94421780410008,-12.1043558677341,1239.48381911057,317.706750782727,-6.65079461935729,-1.00775824787124,-1.20771718867008,-1.96947641413512,4.33067193190152,"USA.Toolik.S2","presence",0,0,1,0,0
