"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_changeLSES","spectral_blue_annualMean","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.100689567625523,3275.224192491,2611.53691829306,2842.37012078343,3312.84421720598,2340.02631449826,3454.8929389598,2934.99952514577,3103.74798366006,3594.79874233473,2750.56903993552,39.1171385072169,128.469014464645,512.484609912126,5029.54193655019,4397.17408308008,4668.79479106569,5175.37338044854,3846.4929362336,-4721.43713207254,-5437.29809644997,-5817.81956384222,-5773.90064736274,-4655.65565376932,3056.51469695033,2621.38089173307,2940.4032524246,1372.60954949943,1309.38445120199,801.701405077654,604.995135441361,736.09331404493,986.760592288471,786.091882996432,750.939314383641,921.737168364021,173.683975342879,-1.60405615965526,0.00105847294131913,0.730197429656983,0.9248153368632,0,2666.69265427986,2709.46506798329,1092.50529728333,23.5256323863347,-2.72058328282095,-17.764110090681,2853.56627816575,2934.60336210357,20.8640439465566,-1.83252068485073,-18.6486153871719,15.6423567639157,-4.65332987446046,4450.26590794332,4429.85928726705,1347.00176661321,-18.9441963070397,-5770.93768205048,-5447.11092924997,1299.43437492035,8.53929427274156,-4.40827583743995,-11.7171821383674,-4.6860691844491,594.560031708747,-2.60197903134293,-2.50681263785087,-0.309946698145186,-2.93947154455962,1.07166814411333,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
0.617753744125366,3439.29068215532,2746.98714678153,3981.41290974191,4543.62177978259,2563.19228918478,4045.9380536395,3598.77766230078,5001.53124910437,5428.70446958546,2442.38005421114,423.200292453962,1644.83439560845,1973.30097059437,5605.02031839355,4544.40001381344,6232.17700614712,6961.90924785897,3700.25611557556,-5895.15658975141,-5977.08686073506,-6342.39735088114,-6554.33930540639,-4592.34365514024,2840.3402435993,3147.72999148749,3409.49854924436,1143.59691912203,1150.76805438961,504.841989759153,453.301207980785,701.217568296362,736.436559556784,659.269558909991,702.543734804907,841.740131774683,-81.9681322117295,-1.62271711681829,-0.103703390919801,6.19114387878264,0.263689803806218,0,3323.77804968495,3511.9566424827,1564.90894601191,30.8518257094563,11.364234985874,-41.6108842611691,4206.30556090933,4185.37060524412,53.5054491466623,13.9637837174588,-39.7885842631285,43.4582554164998,13.4559352399879,5505.81942783439,5515.70240061949,2452.81214781701,-31.4210910343799,-5996.08615945543,-5908.40714104376,2657.21297555665,36.2427710867342,1.73207717523685,-24.2299010337095,9.69564207273931,501.502916090594,-5.2904103571527,-5.39804848706987,5.75709971549225,-1.69861017398732,10.5469779859322,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
0.259114384651184,2438.16305387667,2628.16695500869,3113.71738234299,3272.66314481694,1547.01936159566,3528.89747132251,4560.32090983689,5359.09448667829,5555.99755999984,2250.68142302363,1911.31210305672,2508.00303432673,2602.7430151155,5157.16285646042,5399.31934185095,6206.31915232828,6499.78598472906,3674.90088958408,-5564.9572796468,-5885.99043766135,-5847.19903794738,-5847.58479564947,-4625.03012771523,1929.73032057555,2264.62367002695,2330.01441236907,747.22791198705,793.079663615312,423.302538029671,473.759849648099,457.276452214103,551.983475550341,556.568170464825,600.351082312299,564.734346525462,347.353602073407,2.66491544246673,0.00552815011178609,0.74991101026535,-0.739807173609735,0,2778.073708075,2724.30587856538,2020.01489177123,35.9696429584439,2.12950372180212,54.4816465230794,4148.15754299887,4118.84370601762,49.8791010221527,13.3389827250021,104.917430694565,35.5812652771045,19.1836155299594,5534.84641904505,5432.99888924397,3171.48130067946,-51.6466086739224,-5362.5997440104,-5495.74960766007,1916.65498533199,7.5520919326958,-1.94031453717561,33.5944644262111,-3.33256854155733,473.027763783238,14.1415695957156,13.7708439988367,-1.81972245303348,17.4423669531836,-0.418772547470878,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
0.853777733114031,1740.54429600786,1467.32755462832,2340.92661358582,2201.82952389825,1439.06270095291,204.107544834711,351.81069166767,1565.15898790257,1170.50677320279,113.302265528502,-1680.3784107624,-633.577650456716,-991.534895600327,3782.47049072453,3420.67170569909,4857.55626302035,4692.37884955264,3163.53689078851,-4480.59213365094,-4940.96619014428,-4451.58545657735,-4880.20020148353,-3481.9654864312,1796.64882880529,1993.24135136635,1910.9007510179,1374.12415330717,1569.47499072684,602.73389405029,551.475216550748,700.682192401107,722.633107820427,600.157012753916,758.728375709245,795.737222268832,605.147731527165,-1.72394296858046,0.00668629287328157,1.3241786758105,1.99270767635769,0,2008.1237911545,2222.93859336825,1393.04545193387,-5.48390347405897,-0.569372246325478,66.3354977111366,1422.50497820446,1488.46776712334,-26.7492482884494,5.07746287661516,113.362865462242,-29.1754280321807,2.72889586391374,4063.98062805783,4626.3147369577,2315.02643747253,-65.2312126784243,-3594.37887816636,-3952.47132430658,3236.67394405054,-10.3368989756592,-4.22544000719775,34.7288593868016,-14.7868090957824,728.755210901855,24.5711922731015,21.8034518378157,-5.87175990427725,26.126671679197,-3.37525349309783,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
0.100188583135605,2831.1138362788,2766.61567045507,3298.66685758341,3555.81961028247,2056.66729866421,3088.5022462117,3416.70936903167,3847.25905847961,4019.53757277331,3163.18511531956,457.564239865196,821.372333356846,973.198043867359,4626.46010291669,4862.27170075782,5364.39692920699,5637.97873221617,3671.39149682008,-5459.55816211099,-5920.98392619792,-6018.82906364818,-6177.46063691134,-4567.37707218965,2638.9471476492,2773.35116460434,2900.33096572531,1216.35425170877,1211.19942647682,585.543153040914,487.252454188574,696.425082254845,796.980583822342,718.426887602345,705.361438840019,853.869301469814,-9.88672619107066,-0.470859381335753,-0.00559095645116435,0.335993496356187,0.0145169032944574,0,2693.21972577246,2708.61181363277,1303.92981271755,8.64477541418177,19.8894547625949,-13.0330005913347,3763.98399783454,3699.09414945577,-16.9205838515747,23.4107133691129,-15.6557355056999,-18.5234125383252,18.6736283425248,4725.4836682294,4541.12211914762,2088.53121387088,-7.09646710798285,-5665.77749099176,-5459.64841436714,1923.3630987095,12.6199482620395,7.4251408489391,-6.33108266683456,4.48651761158225,587.617112547048,0.082579074063229,-1.51249005777458,1.11937131758369,0.508316070678294,2.38352307291996,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
0.932565271854401,3109.29039278452,3101.48774509203,3899.44292953412,4099.66576355476,2261.0555427152,3185.53564490837,3474.64519026942,4103.43937805103,4067.82762229328,2983.27612526819,391.792060612758,765.420865670518,679.396036299887,5050.4889385044,5167.82456826476,6211.35739034981,6430.30143160136,3640.8765479576,-5800.45308096215,-5648.25159009227,-5858.91693440658,-6256.20536287319,-4286.64264277005,2752.34497216386,3051.7737013037,3082.54446675643,1249.27419906939,1429.16631756326,527.994971137986,469.113537166359,799.916166543856,755.676419476978,701.038606836796,780.491575126379,899.632100514633,-36.6610098378245,0.121952086687088,-0.000835127488244325,0.056265115737915,-0.00974497757852077,0,3227.85927760015,3307.81473167007,1867.57996760176,29.8473262824241,29.4472766514565,-23.8073055758676,3654.66178240595,3563.08722518287,20.9571465094164,19.3774694110433,-28.3755149979886,8.69144415867162,8.06972706633016,5291.61104745515,5283.56787087204,2910.15154687052,-63.5589312486011,-5922.40111128583,-5557.97039913411,1887.16340001683,9.15950424672297,8.78954800189592,-14.4690814210205,-20.2923356648164,567.523507889577,-9.56915252981721,-9.67474502252646,-11.4930268539438,-7.45954949533365,-5.07891265959118,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
0.999993324279785,941.407429611907,642.814417245394,803.688826124666,1109.6148154499,376.979574549415,-1601.859160152,-2026.29188470898,-1843.03060137247,-1408.10423327231,-2147.72197983686,-3385.74120222312,-3225.63405430687,-2846.32688691979,2301.92479127364,2166.18374583309,2314.0490235176,2645.19573585929,1565.8608361332,-2299.77661936812,-3029.22057924746,-2782.72803190747,-2294.43736205873,-2959.57432983772,1341.44602896024,1173.5433344559,1441.52632370124,1596.60059166346,1709.93781233706,720.298387969757,751.319324153298,503.38618824962,773.088639924593,588.651466830949,661.130690137625,589.44859384568,66.3403708139497,-2.27623105049133,-0.00358042330481112,2.43069458007813,0.288831859827042,0,803.688826124666,774.901012596256,732.635240900484,23.5178272942705,7.008641076583,-50.9876648875388,-1843.03060137247,-1805.40157186852,22.7442841535359,8.07312195332054,-72.4877280166938,19.8769926159602,7.03772043730955,2301.92479127364,2198.64282652336,1079.33489972609,-24.6442129474183,-2782.72803190747,-2673.1473844839,734.78321718873,-41.0820912233323,4.17001228087516,-44.6638315408906,-26.9666868688507,609.089971905345,-28.5817901875144,-23.8022450231013,-12.0798705511128,-23.6662212653181,-12.5994170047965,"nonveg_985","absence",1,0,0,0,0
0.999793112277985,557.703571623221,-377.142661852847,813.449066360575,358.773962079594,24.3772124111094,-975.334525569157,-2294.35479392081,-779.220239744916,-1802.6763028203,-1462.13011382622,-2674.07680111608,-1176.97510877297,-2183.80974442362,1157.46124153218,-788.392911859616,1486.44274272951,1003.54469750157,80.9116352896125,-714.369088295874,-1524.20124206964,-357.143182604254,-1371.59706473285,-575.637391099006,1384.86936860843,1674.11332806441,1357.2016802086,2188.08032563694,1959.17773391551,1032.44977929991,984.38731341913,1053.54656980125,1105.65742027682,1040.26489217439,1271.59984960074,1060.64495279044,-82.4168205868731,-4.33097696304321,-0.0916774719953537,20.7710285186768,23.57275390625,0,358.773962079594,275.43223012433,1190.59172821342,21.3330543684844,-7.95718438174505,17.4875040108069,-1462.13011382622,-1462.74319517628,19.4718235302825,-33.0936710900459,39.3636947336687,10.4963907197402,-29.9109395675953,1003.54469750157,587.993481038652,2274.83565458913,-87.4936790226587,-714.369088295874,-908.589593760326,1167.05805946539,-44.8868484409764,-1.10670753599319,12.188909532916,5.2103129491599,1020.57556971323,7.75836783612216,6.68467167122631,-8.89749836255186,6.78236699261785,-6.46028267815728,"nonveg_616","absence",0,0,1,0,0
0.00999999977648258,2801.15400376651,2480.27905512167,3178.55374062216,3631.23141800538,2145.92961438887,3008.78480999523,3020.5489685251,3637.4931535462,4025.75226467751,2691.14744372461,117.10201587111,526.535447162099,863.955234217389,4590.03618372155,4516.97949581367,5214.96873579523,5638.91173181596,3744.80775947799,-5307.48540336839,-5506.85821536434,-5883.95265457154,-5947.67701255252,-4749.16818737004,2717.56622668071,2736.15104121171,3008.23467933711,1363.24263337724,1299.80514617161,634.253212853503,570.1204031831,708.808381604309,839.861509032152,741.064418372484,751.3213972321,902.881385942931,85.5875824374616,5.37644061335811,-0.00042834729538299,0.475167792152475,-0.84329116123694,0,2769.00762688816,2922.53354237395,960.911825008285,7.01060423887887,14.9876327894658,-4.64717617169612,3139.86344156996,3378.60739238789,-2.93337985654789,18.3909300327416,-0.127736613468143,-6.42936054939471,13.2353694801507,4695.75110558918,4773.13209023462,1233.43742134452,-18.820017974598,-5541.77541665928,-5511.7904216862,1527.24958985594,12.5015253772952,3.37916862405727,-3.59595532441808,-1.65254554708146,609.544501730093,1.31941497302388,0.0519614989401332,0.149484368032894,0.721165055840515,3.25492862267152,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
0.977409100532532,1850.27914135202,1949.57771576299,2550.84660564599,2711.24720326024,615.540959637962,1411.71014036411,1769.26963098407,3002.79989406264,3031.74726812458,-544.788641946888,-687.432428660432,81.2148472999517,155.831856250861,3746.00716104652,4212.7564232621,5141.80585993938,5202.99338992035,1640.13232467494,-4224.5091415669,-4499.67660567467,-4650.99357839214,-4929.63224638749,-3436.03126133331,1892.4163374443,2152.80673651792,2244.07007254958,1293.77032960039,1357.80008535627,596.168679059452,584.961625164854,566.494189018914,749.142612964712,702.76165409519,772.433208055919,679.906275088949,243.614862974565,-0.43412206619978,0.00181095844600349,0.233614671230316,-0.0291026785969732,0,2545.90421432668,2272.20374499295,2018.68983288871,49.9486455275836,8.6798283978333,11.8815556062807,3356.8768933105,2757.93057167674,93.949780589146,1.37806058817233,70.4221864054252,61.2499112867754,-0.0231474307255599,4938.14239755907,4598.16056369886,3648.84865636426,-102.640678443049,-4332.40666194837,-4070.85259535731,2083.04764851415,-17.0861617801798,-0.916142636818222,7.60411215273912,-19.0845520003761,671.061884225088,11.5308984521917,9.88375643054091,-12.5526504302464,12.7472871737652,-12.2569844660956,"USA.NorthSlope.Deadhorse-C16","presence",0,0,1,0,0
0.998387336730957,3121.81094964717,2355.27179145623,3565.42301984612,4136.13009319936,1822.57724414958,3419.53432990935,2830.67375851914,4436.75201131221,4769.26063279197,1435.064674455,-258.010335729103,1072.71430494125,1409.32458738736,5146.11521694273,4213.94829778355,5879.5018187514,6570.97014465639,3066.74183557181,-5250.35563986048,-5438.431212155,-5892.48519940293,-6342.09838805681,-4232.88330181983,2763.23132058379,2847.09700043644,3019.26100100142,1292.66473448038,1178.57091405724,640.196267935888,449.117022901029,710.243570971634,852.814554556115,707.356320829478,729.115559801644,861.595319829292,140.909596067493,-1.44109570980072,-0.0229689665138721,1.35831093788147,-0.263751119375229,0,2777.14538343809,2872.25171959089,2031.71425005072,26.4425986949987,37.0484716190862,-22.8782689794141,2452.05558250498,2996.16539928311,22.4551263947378,56.3731889352817,-6.39668374861524,16.6888435862105,42.1865123674274,4463.91514162613,4714.94518600664,2944.6225532551,-77.2945420357598,-5984.9375864254,-5714.00858505419,2718.4502253976,18.6956834490873,12.2814682008525,-5.01845029781816,2.60282816270532,460.568885660863,5.14634285922313,3.8732584745938,-1.42046089648091,8.90788878004584,7.44079921141273,"Russia.Kolyma.WT1","presence",0,0,1,0,0
0.999996185302734,390.672887917384,432.214674275911,310.644770747429,334.591480936168,-106.884008286178,-719.700810548797,-624.778519739021,-1103.06196967707,-1215.09081720295,-378.296219510053,-1333.44743831829,-1729.36929499595,-1803.81165280206,573.957792161039,728.501678814501,487.858583193014,496.103071620049,-228.487026092382,-1184.93883945184,-1163.36859574368,-1642.29053605486,-1686.57026113578,-1438.3675468406,2008.86296616467,1498.41310461501,1623.58778489716,1950.68666266941,2050.81704275252,1388.94465222477,945.22675006018,1716.06355626727,1611.95105208443,1277.85534601024,1100.25278048902,2001.31406706931,41.1462774632592,-2.91451239585876,-0.255682557821274,27.3541851043701,-6.63086032867432,0,334.591480936168,272.247961118143,539.098682562089,19.9022758481425,-2.24325627924864,-1.99555918239499,-719.700810548797,-808.185667335579,-13.6561836415498,-19.8156002661663,9.33573729382383,-18.4445370392983,-19.5353956844321,496.103071620049,411.586819939244,956.988704906884,20.0535913017906,-1438.3675468406,-1423.10715584535,523.201665392102,39.910161692599,-15.4110072507004,-10.4312233568457,-6.8347060480548,1219.25124873585,-2.76681800101753,-5.55504131773339,14.8002137934351,-8.29274784843881,11.3288789413757,"nonveg_560","absence",1,0,0,0,0
0.999980211257935,1655.49629392416,1115.21134240652,1733.15948119675,1947.98205680854,1268.12950519444,1087.4390335522,314.872322598793,1528.4321483665,1720.64756635378,953.929375085706,-1755.03622458101,-670.771197430306,-445.944175477326,3334.74066637764,2415.06185142464,3535.34582853051,3904.61376939832,2659.07847978265,-3412.45213254288,-4165.19094005885,-3683.57662592272,-3581.42777446222,-2841.66946311772,1977.96803287568,1951.77831687394,2110.39584109925,1153.38192388815,1568.5675301383,743.43691507968,795.233447708136,794.243251143524,920.131544167676,654.774927476218,901.447134233083,949.599971281697,-68.6425931043285,-1.78183742364247,0.00427461669702704,1.72329624493917,0.768765702843666,0,1512.89856183503,1534.99472544089,1303.0064036719,10.0940888648385,24.0868616055147,-10.8211674685709,1830.22437271117,1468.66362193276,-29.4243002021955,54.7947707484031,-0.242984924210689,-14.3468942371173,42.8939991523297,3062.25464509989,3150.56840939244,2455.45950682162,-171.227426807938,-2997.37994995284,-3222.55007308928,2491.49269592052,-134.437096200711,15.1572586895677,-7.55344098575387,-96.1530032169379,792.70540816998,-2.16401395727813,-2.28208744983128,-51.37234394055,-2.36429113593936,-51.7346090255808,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
0.1807871311903,3332.65981966274,3461.77947211313,3953.70205643172,4250.01967773408,2494.49351377731,3790.88501748722,4077.4345847038,4893.8193009235,4872.35080923931,3422.51188385124,933.141119944379,1643.68674888826,1589.65674813058,5887.13687869048,5742.64020519088,6684.70579718114,7041.91266610988,4694.62708697136,-5981.59509653848,-6294.54721758599,-6431.69885480061,-6653.36979762252,-4897.7402999237,2504.99445295079,2885.74602234061,2897.42851852827,1082.32538770571,1214.99587372255,501.133686189156,425.107234176104,745.853301437988,648.72830388522,585.316782939919,719.409690405839,818.46813671686,86.8320899552697,-0.99865025281906,-0.0582226955642303,6.24272497495016,1.00347535312176,0,3339.11434424898,3319.6635121502,1086.77208384062,6.37284034313478,23.1716170672369,-8.95582075784047,3972.54812925702,3977.18635552595,-49.2682088252165,29.4050024828109,33.33747077365,-53.1619776467329,22.3366934567056,5561.8342997868,5743.56899014569,1345.15309518646,-42.2832088274627,-5969.96725232129,-5774.02026583057,2559.31317385273,12.4189325425392,9.36241176085489,10.2092497267038,-5.95720004656139,643.299733647217,20.458103606159,18.193434745362,-5.64626960064774,20.2862558776546,-3.85724424185319,"Sweden.Abisko.NT-MesicHeath","presence",0,0,0,1,0
0.682739615440369,3415.41213939007,2855.08614905759,3473.61050796428,4091.35560919415,2754.02438136111,3643.90278266519,3313.53435689597,3563.02456106459,4355.30530532491,2776.61897668651,92.3541129091057,453.827149300206,1067.57463734921,5399.21262751598,5038.37465187088,5360.20834105623,6163.04166316607,4487.09612055854,-5625.8198663881,-5321.26112692423,-6258.62615680214,-6226.33875006364,-5177.91994774367,2927.04006199432,2907.68274641233,3224.09191230624,1395.89672055562,1180.43824975129,551.728727053103,515.564085895968,572.458256265777,796.992517663975,772.904706418584,711.585770436011,796.654002375222,-447.536178550408,0.183809474110603,-0.00164408446289599,1.49915790557861,-0.237163245677948,0,3260.17058397996,3359.01208998546,1128.97421867076,15.4071182983494,17.2894913293393,-28.9261082114125,3652.48549630039,3672.55243668555,13.5721438069987,13.6210263117476,-46.2609156426486,8.62221939541081,11.7583744378967,5363.3900155341,5354.98304663067,1296.88529976438,29.6217300929824,-5621.40821344243,-5642.53202611476,1871.51151366511,71.9812120640427,7.1749708884832,-15.2997443348232,16.2287619864556,549.10197900486,-2.62881650744179,-3.47295221268669,8.46430779537248,-2.31418760246567,13.1061573459149,"USA.BrooksRange.6","presence",0,0,0,1,0
0.999991297721863,996.475429144769,621.842885449351,294.08971916044,1254.21950724046,972.184925775584,-391.500349921735,-759.512897903229,-1195.89242802054,-87.7941877828388,-363.133872092085,-1816.70652692454,-2228.68862878743,-1152.45886064276,1393.37367013491,902.125794801352,480.968566871344,1742.45475904664,1341.70938455614,-1138.61993647438,-1580.38853162523,-2090.06920218948,-888.237315379403,-1005.34455050798,2973.17908374277,2408.18567637667,3089.59695258804,3043.07442721935,2944.04563491352,1851.13885504562,1876.00672282295,1920.16209778007,2131.51681368914,1942.27691914412,1871.17996152173,2190.82199130327,778.499310102162,-0.654127299785614,-0.000421104254201055,0.099735900759697,0.132615819573402,0,972.184925775584,827.762493354121,960.12978808002,1.21452516845927,12.8872039047846,-68.5806991485728,-391.500349921735,-559.566747144086,-1.41832389148251,15.1853081069448,-79.149874302693,-1.49791049500501,13.5138727112497,1341.70938455614,1172.12643508208,1261.48619217529,30.0826591378577,-1138.61993647438,-1340.53190723529,1201.83188681008,36.405762183161,5.8208934422631,-48.6722340150975,14.1254444470637,1781.29724471975,-21.5909290860914,-19.4975305065696,5.07835411588521,-22.0176666882446,6.10741158370999,"nonveg_894","absence",1,0,0,0,0
0.999622642993927,494.724802411725,202.865273494817,667.378204632631,483.974069168125,495.992128920956,-1950.68275513045,-2404.96246382147,-1664.17483631347,-2081.23168007048,-1785.47063513916,-3106.950826641,-2346.45259504323,-2756.36103942574,945.568917329296,396.605511989345,1299.73291916324,935.638669448815,836.41498873584,-1424.99887013454,-2011.26878936502,-1038.97500462474,-1514.4159064428,-1369.98972753866,1441.65506557834,1532.19704507191,1417.28277369172,1764.08525965624,2013.63475231242,927.872420441522,874.739668121662,973.994628711055,1074.59773109613,900.867733080482,1124.60062594985,1100.30723013998,-868.551181255449,-3.68068981170654,0.491915643215179,29.5159206390381,-1.97170054912567,0,494.724802411725,468.986895725651,464.512931137815,-0.0452616610439642,-0.383954758700022,11.4627584665317,-1950.68275513045,-1977.30447409501,-5.90043285683173,-4.66246160500104,26.0660527348131,-6.09027191885533,-5.22534421857961,935.638669448815,882.792201333306,903.127407173891,-56.4454629483682,-1424.99887013454,-1471.92965962115,972.293784740279,-60.7683615462674,-0.870438995950711,7.18214196126149,-24.9549179125048,913.869088032534,8.68758273541064,6.45191178088529,-13.9833058043357,6.01467726173378,-13.4300707311025,"nonveg_790","absence",0,0,0,1,0
0.841060340404511,-754.069608494851,308.086916005988,-158.859776158996,-835.502396753151,-621.535775386039,10000,10000,9799.98663796538,9795.01412319447,9223.03763501901,10000,10000,10000,-3381.6314268683,-2841.49706105001,-1934.28549532595,-1606.87234144783,-3933.39489082491,10000,10000,10000,9957.59338924041,10000,727.790411957653,743.544052773304,447.747459740002,408.410533620291,101.888548222592,2802.94153384391,1911.04198438164,3415.32055343968,1858.56288502729,2147.97690002764,1229.8668730988,2330.4075015079,616.244999204828,-3.55112719535828,-0.238894373178482,32.6007385253906,-8.79014778137207,0,-621.535775386039,-412.37612815741,1143.58931275914,-4.73335118245758,-2.90831386636785,23.3325041584191,9799.98663796538,9763.60767923577,27.7486558921782,-7.32092417162598,0.171466026582995,88.6300591258978,0,-2841.49706105001,-2739.5362431034,2326.52254937708,-31.2831574387605,10000,9991.51867784808,42.4066107595918,0,-10.0015340077733,10.1998825183897,-1.6014566559611,2181.77698498231,-20.9858053030923,-7.34160296133575,31.6589664458221,0.168323418874526,58.6665661113256,"nonveg_1236","absence",0,0,1,0,0
0.994853973388672,405.473678423213,381.53502126017,-266.644085292814,285.099549499812,793.300735403403,-607.404710513162,-754.029313074614,-1759.99719054718,-929.562083961576,512.473608786085,-1111.40044381023,-1954.51538222564,-1263.86258854198,688.962735295008,762.856215990867,-144.01026371888,565.370205169738,1163.99022256345,-1311.49547153512,-1345.00535537662,-2404.03477152411,-1585.38595007877,-396.708059441478,1983.05118724699,1430.2003960718,1828.35342941371,2220.09488562212,1872.32939522052,1124.49178456366,1003.49816630904,1596.55660646019,1510.42863654224,1565.8462846051,1199.307546284,1896.78173951156,-264.34823698643,-4.34775304794312,-0.0957289859652519,23.6059303283691,14.6033811569214,0,381.53502126017,319.752979858757,1059.94482069622,-8.07973035375396,-2.45661487598777,-61.3048483102918,-754.029313074614,-707.703937862089,-23.3307983187343,-6.57464027445744,-92.2705673984,-22.8723158647863,-5.40145934461347,688.962735295008,607.433823060037,1308.00048628233,100.762942189972,-1345.00535537662,-1408.52592159122,2007.32671208264,117.669935127499,-3.15709709863823,-44.2392259268798,54.3098297606943,1145.33640045176,-26.2226425816257,-21.664989324049,40.7265264801224,-23.3540841413375,38.3778313158725,"nonveg_956","absence",0,0,0,1,0
0.996917963027954,1556.61020926395,1494.85362809746,1722.60944801922,1715.9346858834,852.019123119434,516.947466580279,704.725241186825,838.837239593696,660.572210671965,61.3852294670118,-1488.06837526188,-1360.30257167048,-1515.52907235887,3442.04512999832,3378.26592591934,3781.48173799299,3766.17464767849,2211.71477852362,-3706.0142182854,-3990.16507319044,-4057.12430712922,-4184.95862628556,-3896.01344663182,1654.06552518405,1707.71085541165,1694.93622342006,1364.07402016425,1438.63360467193,595.084444242377,563.986655072756,389.5767543853,705.75107118654,685.844208754833,713.261118081389,523.139965627501,-447.67017994001,7.19798612594605,0.00457496102899313,0.286605179309845,0.106094375252724,0,1556.61020926395,1468.40541887669,870.590324899785,23.4863695381506,5.13949924578875,0.370820118656436,660.572210671965,556.493477499955,15.1854079037756,4.6330562610221,9.90361271787396,15.3911082679509,3.48955643368078,3442.04512999832,3315.93644402256,1569.76695946937,-21.2218848459816,-3990.16507319044,-3966.85513430449,478.944408000166,3.52417020730431,1.31840962051644,0.709701777310582,-6.66695432341655,545.016931792703,2.20207764790839,1.95562367916929,-1.44299522771347,1.9872571077069,-1.46600514322041,"nonveg_529","absence",0,0,1,0,0
0.77942117717531,2084.05692874721,2056.88707310774,2380.47785405799,2439.90532439682,1581.03279294035,1357.25430617823,1438.15423742952,1727.72804604264,1824.64693510665,1221.5267914648,-964.773398616042,-660.869421671285,-564.146188563837,4003.1589458027,3954.351775826,4458.08405418312,4593.50686523596,2865.9912255736,-4449.62672091831,-4914.16803776667,-4996.77159538443,-5107.89017317707,-3328.17035653899,2098.09771097827,2153.29992045312,2136.50428981202,1474.03149817154,1474.33280023425,685.474568486463,555.107792502841,940.257037137095,858.916873281839,734.285082075672,742.292302237165,1013.40180151937,52.4616056683762,1.28977722260687,-0.0349860462463564,4.51475310325623,-2.50390478637483,0,1797.99488028325,1839.2162000647,661.07119933485,10.2836428368772,2.5950276233169,-16.546338836915,1229.27101260319,1087.11036978212,8.83250629516456,-1.65029913605233,-35.8169325280509,6.81201967516281,-2.86380962459427,3779.1145632587,3748.15366932392,1282.87171679064,-23.4266681917398,-4738.34209811001,-4256.35700796645,2185.59145248663,12.3128222152006,-3.54679733432786,-11.8579595959556,-1.69278659295892,607.560484741775,-11.4440678886344,-10.9948305657455,-0.261956684587764,-10.1042628125469,0.914972696354168,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
