"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_startSnowfree","spectral_SWIR2_earlySummer","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changeLSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.568415880203247,2898.39344651915,2730.31594155604,2516.7198344034,3709.59218506347,2206.3113885028,3635.85411005279,2933.07580307429,4577.2403845323,852.136402338021,1606.15502501928,5231.73607106449,5096.13301406544,4345.17166874427,6271.545374872,4064.29351419617,-4716.18895884685,-5070.93347877762,-6685.99323353876,-5320.90118038676,-3885.85303951711,2484.02439411289,2352.31092599844,2256.1790311422,2879.97479891191,2300.43407752832,1336.10539587738,585.329378731933,696.801817764175,938.817016824706,842.330073756069,304.53360858799,-0.000561525346711278,0.00135553193589052,0.0894577900568644,0,2540.95674572827,2832.31688687676,1559.00528294186,3.76493868914397,34.0002808967363,-1.11398754355229,-0.845130031377721,47.6663755533234,14.1398360074887,-5.80993963143529,37.096143916166,15.6063580224284,4650.66944714167,4966.69193593144,2629.44696077216,51.9286789131926,13.5621974776008,-5207.80158299615,-5236.76922432133,-43.5686892371343,10.7475113785795,-94.9562540482615,50.9167249633045,16.558492471495,-0.350675989071202,8.93605721788503,3.24803087766452,6.61553394740473,4.59695504816163,9.25267219443764,466.767619997626,5.00612818399788,7.70187657096973,3.06838283011637,-19.9962951498434,10.4422763485993,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
1,66.885216880841,1396.77769041483,306.29715821567,402.562260474386,814.196607668266,606.287638603442,-782.00567287003,-659.519935494574,-544.567147568984,-1551.80406631467,161.541329727014,1819.4189832092,473.910876179696,593.017033775944,1041.16967220904,-1605.97935602423,54.330087504924,-1360.95767680882,-1234.20118966302,-541.025572681981,2702.80620028938,3471.96107138514,2725.75488302832,2800.55260607751,4457.00126365633,3241.36755958103,1901.62366606987,1947.45999565409,2510.51303818554,2460.72951385221,94.9891504114797,-0.0312410816550255,0.000898547179531306,1.80528426170349,0,402.562260474386,597.343786730799,1329.89247353399,-32.4917995994532,14.5946540692846,363.493510733055,-41.838191421556,18.3848622009925,462.764437157824,-33.2958528122535,14.6260746469226,368.236934184069,593.017033775944,817.81157902018,1657.87765348219,18.7598132195187,448.502702343169,-1234.20118966302,-937.566741534625,-46.3023384061847,16.1642681026615,-63.3782435729037,471.762588104582,4.24984372991841,248.735396118939,237.041059089362,-0.288104304321717,146.228252629604,0.149878088451458,106.827473233506,396.494429890935,-2.79568634358742,94.7780155215382,-2.16450105797072,-19.3203889229367,108.56669136425,"nonveg_912","absence",1,0,0,0,0
0.997348010540009,-347.985679327025,57.8199714781889,-704.596195998091,-364.026086842703,262.864973921003,-2340.90422910629,-3961.31391849642,-3575.75705789341,-2923.60035504871,-3950.56596575786,-395.766027217587,293.761568723827,-824.566843440658,-330.062486860435,342.85513329122,-1989.79212682569,-1786.67700728863,-2856.29924360783,-2518.96126339604,28.7066672852979,1311.58613001606,1438.2584477557,859.25977357904,1057.53887675033,2476.82192804358,2191.1518388732,942.565320192569,1969.2027999322,1346.33354766919,1029.83833371529,-500.476590458844,-0.0876672491431236,-0.0826202407479286,6.91941452026367,0,-347.985679327025,-219.184603353726,967.461169919094,-19.0890829140009,-0.486072955020549,95.302020934535,-110.540855945768,-22.7996398632068,202.551211173766,-106.506233148703,-22.9469968426701,172.221399772714,-330.062486860435,-182.755731100727,1167.42197673188,1.99101637445915,139.791051520561,-1989.79212682569,-1824.60459476658,-63.0780873159685,-16.0354283809196,-42.1672475264733,133.7027795399,-7.69840161411277,72.3748342720821,40.5065081788777,-1.03895425204654,29.5643831771576,-9.08205403593772,46.6407682032169,1451.19926808594,-9.57139399658178,46.5418121995125,-9.590764059209,-13.0283203453027,50.5530303628693,"nonveg_673","absence",1,0,0,0,0
0.999999582767487,1075.5847132101,217.963371628547,236.26263308811,681.711057384184,274.763757437117,-424.758212348038,-1016.05560034141,-581.688769077622,-1677.13799425517,-1576.81708646936,1801.27000280076,329.837316123013,354.278448660967,1129.00323002941,375.475423029909,-747.025593270728,-2475.21962216077,-2689.78508683956,-1840.9331021808,-1711.49792598265,2742.08802215228,2026.45363911525,2013.44976279273,2360.20525808052,2622.74535116517,2986.93431937589,1088.0603483332,1313.58431365341,2231.30166900526,1914.57086260728,227.226377381806,-0.0403756946325302,0.0162186473608017,2.51329660415649,0,274.763757437117,497.257106549613,857.621341581558,40.0410477886494,-19.693682791296,-1.82992614595631,0.672431572152087,-46.919385737386,59.1297387993375,13.3710428150243,-49.2129113908325,45.5736605425004,375.475423029909,797.972884128813,1471.43268667775,-33.6133386385675,-2.4441132537954,-1840.9331021808,-1892.8922660869,48.2236166355962,-54.6953754455038,-94.3168871843065,21.4565464678788,-19.0941382035876,1.30038763225191,-23.3100643435687,-13.4719197429305,-23.8843372386153,-16.1488525144834,8.16742481295937,585.243834044583,-16.7763215596176,4.04115938285938,-15.8365403198988,-28.0755304096118,2.46495087613466,"nonveg_866","absence",1,0,0,0,0
0.999999940395355,314.729140260757,311.024512811491,393.718141988127,790.759415812141,-559.783879088635,-176.007865868615,-101.951431393916,360.927666072156,-2380.8845195997,-1698.18990256989,506.173147142883,606.920500568415,866.320529374732,1402.3917138576,-651.785159734788,-981.95079995941,-1749.92124367064,-1540.49992465041,-1001.01864601765,-481.127333233629,1930.16499275202,1722.53643986011,1638.94910850697,1831.82489587878,1189.70595543255,1354.37271407521,869.937793964833,1739.96015361514,1757.46860654184,1457.39566784582,-430.365267422391,-0.0850434228777885,0.155248031020165,10.1982593536377,0,314.729140260757,250.089466356776,1350.54329490078,33.6351161288228,17.6307509463476,-20.673407294159,-74.5685615729364,-53.0321243702282,-18.5141086186749,-100.004015778155,-42.008086126232,-37.581643748944,606.920500568415,546.004146241769,2054.17687359239,33.1932802486933,-64.8500072015794,-1001.01864601765,-1150.90358950635,-19.2624410279147,-0.706216520675475,-134.870319658191,-52.3553297550566,-3.64222581012016,20.8968328382845,0.0968547297650275,17.985172233547,-21.7040951597543,-10.8113349549224,5.89305398630805,1018.2339440966,-11.940808493176,18.6438590346297,-11.113812544297,-6.95980383128119,23.5473049886058,"nonveg_897","absence",1,0,0,0,0
0.419941455125809,-157.80557289195,-106.931119773334,278.155016046185,-398.430936363555,10000,1638.51533291945,1747.91641252554,1231.14477359383,1069.35208271516,545.326934490821,-48.490123689039,263.499991114067,956.055889606835,84.645812239367,422.375026312614,-505.890082066612,-694.215792967609,-673.597905116538,-1445.4615881145,891.493647049318,2223.93195275587,1346.12153321656,1666.45063783005,1459.57825094863,1080.11335884483,785.871478402924,1580.48778081394,5942.10698993292,2942.50616665784,1743.77662464974,-377.602743965524,0.331250786781311,-0.386066555976868,30.6112365722656,0,-106.931119773334,1922.99747740347,10398.4309363636,-406.312222915678,-9.2548216719848,-25.6724090546346,-119.972893612288,-111.118477597489,-7.29340530707244,-117.657080705383,-112.395878159147,7.49224196460951,263.499991114067,335.617319116769,1004.54601329587,5.12061292032331,-46.1703932328512,-673.597905116538,-485.534344243188,-55.8953491646372,-36.1373656172265,55.1331202141403,-1.37452585673806,-29.3982193002785,-21.355273640899,-34.8689434474549,11.6114649320251,-25.5223615243576,-54.4183452818489,5.46575474588823,3146.92383928837,-46.5419389370168,-1.35780574565518,-46.104982384927,-5.84021036663169,-6.28117561169794,"nonveg_1241","absence",0,0,0,1,0
0.999916970729828,508.391850733127,1028.9373842646,810.871764087144,713.519516483122,467.143872840991,-2138.0452567283,-2673.27088376487,-2933.38931217567,-3048.79948876479,-3813.5811848052,1406.90278333236,2315.20120528124,2035.95521286632,1902.14218622051,1050.73596293497,-1917.93742637759,-569.132845625951,-1439.7998747015,-1834.96058725644,-1076.56630833623,1068.31618833251,1509.25762880604,1286.15899917653,1186.43639259631,2563.89775439763,2048.2258177306,1018.5304160631,860.539764451964,769.309512385748,814.582741220543,-101.110070479225,0.031349066644907,-0.00433551426976919,1.84379136562347,0,713.519516483122,705.772877681797,561.793511423612,1.52770288489391,7.59732095370352,14.5377080118306,-10.4445950977149,8.92792980821052,35.6817084691046,-10.7343742641863,7.88612227853518,34.9092399922396,1902.14218622051,1742.18747012708,1264.46524234627,18.3422001069682,18.6163994943277,-1439.7998747015,-1367.67940845954,-31.1618932607908,3.073216263746,28.2257651824959,58.0444686050367,4.3748223801407,14.8732419753009,16.7987849009164,1.82791486351622,10.6064463987695,1.16234180834984,15.2498964985856,336.537904918792,1.68597788748139,13.6629497646854,1.67678625314056,5.74145014368598,12.7048533470768,"nonveg_769","absence",1,0,0,0,0
0.968182027339935,2817.18747036749,1979.0321789978,2150.31868438551,3386.93262193184,1486.55227157732,1133.56230168872,1245.94183339903,3837.52772646428,-1659.05335252956,404.542603593975,4910.70624985897,3873.11551626508,4273.63017814834,5961.88472645551,2950.55477636623,-3908.01880694023,-4621.51776637987,-5690.33908090544,-4872.67460324662,-3558.0446437731,2620.30074056079,2002.07141469348,1965.01611650829,2760.96638557087,2800.78589032374,1811.64846011864,551.85080451565,639.940206404065,1071.18408081949,933.353555947694,77.2653320013524,0.00948995538055897,-0.00686576093236605,0.676737904548645,0,2857.55453509137,2642.0842727285,2117.90156066814,54.4462528000929,13.8731523827504,-32.4635436177813,96.5916284637605,23.2058768773997,-51.4146764354047,67.8963707950853,14.1583420891747,-42.7268381984075,5170.75962805274,4714.38271762069,3246.9376122689,29.0948428264547,-52.0519144216351,-4352.43144653892,-4393.49196548744,1.71069203251341,-37.775786469429,-10.3085028027783,43.9585005495972,-0.287261854073633,-12.2915824856646,7.13175748505022,-9.10582819147446,7.33578536828461,-3.27460119562644,2.13505171122596,197.764255320062,-3.29673773964255,1.26933038040601,-6.68458468932519,-7.41098477229825,4.73767262647733,"USA.NorthSlope.15","presence",0,0,1,0,0
0.109319090843201,2361.01690889309,2127.35369703292,2941.49071265249,2812.6799859889,1856.91044268635,2259.64670029778,3236.27222289284,2886.24470948142,-400.821119271223,-73.0918055248698,4149.25201497368,4108.23132292149,5086.73346904942,4883.82061223509,3404.32425062007,-5065.61860617995,-5267.57909094539,-5144.3221268165,-5624.38352744999,-4335.94806302775,2384.19080607778,2120.66369128963,2555.41866995217,2474.33564346729,2400.29093098348,1444.20322802449,546.601361338867,680.507048263861,957.36125894424,820.803551111676,-115.039412836393,0.00453067741667231,-0.0130452622349064,0.873459060986837,0,2484.11326159519,2535.89677988038,1670.32864276009,13.4307103084018,3.29551036166839,-33.4430102097834,7.23923616115128,5.77836564363523,-36.801455260709,2.90056811410116,1.20898821510872,-27.3211848687178,4628.16504956347,4522.11130934442,2375.11300253227,8.16217864446318,-38.287612900566,-4858.90061356133,-4870.24843711704,-10.7312909315249,-18.0042036223035,39.5603974932206,-10.5616842927826,-2.23593583174659,-19.9431284006795,-12.1900531530992,-4.56496080855154,-5.65850529709831,-3.58210270747788,-4.6021990016271,267.124992507863,-2.98887161959839,-4.58014864026922,-4.44715120481199,10.6866418771448,-4.25804935539489,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
0.999920964241028,134.879053305895,219.437948890407,-550.087559304936,456.596559758974,-546.598417078719,331.455841305104,-241.292829932949,123.215393201439,-318.008714119615,-562.918427597103,-285.45408110311,102.983231747868,-751.823049818496,413.18330459073,-2372.1750774733,204.421226319731,-37.1594453219284,-877.673712873639,-174.128514737222,1679.0610139754,1035.52489364831,1169.21652221927,661.433786037687,1459.24036025659,10.2580572550798,908.532120556078,786.248979867337,365.311099306873,937.25745995399,1227.41279013109,337.308465265854,-0.00313713634386659,-0.000825916358735412,0.186212286353111,0,134.879053305895,-57.1544828856757,1006.68411906391,26.2106719378698,11.9154632019659,51.3017005463562,-284.81002611782,-31.1489795115016,38.1832447492035,-251.690481673631,-41.3158827160055,40.8507340555758,-285.45408110311,-578.657134411262,2785.35838206403,25.8754587294015,56.9870854377576,-37.1594453219284,158.904113472468,-56.7169149098333,-14.0203607798872,-46.9030132090945,56.0342845034474,15.6931654299363,33.8521824121055,20.7702300977057,17.4388781769462,4.13904451647143,7.42781421218122,13.6482769795305,633.876467368266,9.51224864142479,8.72667064951673,10.7464937102631,-21.8000019797304,9.6164800946277,"nonveg_1642","absence",0,0,1,0,0
0.999999403953552,779.496060486618,-501.82369111982,1047.53251217606,1105.89625672692,626.982481691521,-3924.74693953301,-1236.79923662733,-1141.63827420952,-4467.2498056313,-2059.06913609958,1311.90081221594,-552.664591588093,1732.52435930368,1814.98379105277,1008.62790606325,-854.373503312287,-3017.61940825362,-1119.38950394479,-1039.02037520581,-415.729026686464,2408.91486423668,1437.57405998172,2460.59024437953,2501.16209720736,4090.46152139065,3410.21006473267,799.175401091488,2292.90100900671,2005.35438999644,1962.42221429639,675.3807091366,0.143409952521324,0.00608401279896498,8.26713180541992,0,779.496060486618,611.61672399226,1607.71994784674,4.6216235998514,9.60000577177351,-1549.35620329588,-29.6106631602971,10.1256051472925,-2687.94770290568,-26.129387509994,8.92895673762135,-2332.90557935114,1311.90081221594,1063.07445540951,2367.64838264086,14.7965582010832,-2285.18895089177,-1039.02037520581,-1289.22636348059,-13.2922568674492,-5.43079034980945,-80.369128738979,-1898.22990430883,2.71315391090235,-1023.01618439781,-767.663728287544,2.46210950307119,-597.272363990765,-7.95052201544595,-553.895585465862,1222.29879288663,-4.68343483490676,-547.321800966691,-1.26271105000156,-24.3303161496058,-633.72620703519,"nonveg_645","absence",1,0,0,0,0
0.232790768146515,1767.81397657183,2004.44590832005,2384.48892400938,2458.00282115503,1308.22355416561,2475.73622218662,2987.23581252555,2672.79137894069,-530.64592660202,-478.812556475911,4580.69165211598,4861.80807608624,5622.35769154162,5837.29229006045,3601.36340382138,-5432.03081209365,-5603.13184652203,-5970.92967406402,-6129.85259759278,-4228.61555324527,1464.89850777123,1629.04073322371,1745.168928425,1731.28103884906,2084.0590365784,1000.13840972699,344.324102661572,433.669500922106,462.461371074035,435.59865350432,-308.850881302188,0.0538543127477169,-0.0147792620118707,3.20612478256225,0,1984.57836108583,1992.4520912657,873.41753670947,12.3523026416901,-5.5433267686893,-19.9244462088587,16.0809261228809,-18.0753254331454,-21.4609151695413,1.64161044610802,-30.2957110623999,-13.7404782187069,4957.10599551098,4968.90657661637,1712.30727691739,-2.86921769295372,-41.431753432277,-5293.89954916323,-5323.40205219546,-40.2701587394492,-61.2430548291838,80.6828659944131,23.609141850262,-9.66044961859604,-6.00420692544533,-5.25851630463383,-23.7559978463306,-1.79690224947974,-10.8638964705746,0.55991664736145,408.193129919771,-9.22383475852142,0.166027757703098,-11.3789356499429,21.9743128227329,2.52857077808207,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
0.789879143238068,3415.65572688526,3347.92319376197,4022.54687587458,4398.95162999088,2764.21843494773,4851.79222144199,5499.98873917231,5537.8540171175,1604.18197778722,2167.18937446331,6499.57664650999,6482.78742298751,7376.19625762879,7841.23965886457,5359.71638485418,-6226.30686633013,-6045.21112380619,-6658.11361699257,-7028.66657907587,-4557.4130296376,2354.78266820623,2362.35350123185,2583.21122837662,2719.17128294634,2186.38651099982,1011.0651832967,459.734267341035,678.743111309905,504.806361615775,379.118738427301,126.851692467413,-0.0471024823685487,-0.101615535716216,6.52363279130724,1,3797.88785751526,3566.04482514219,1993.09843993476,43.2548551816432,6.57260581672574,-12.7416888344975,65.3765231301099,-30.272195684686,31.7038240795733,62.5842285833537,-38.6374995872843,41.2883677905027,6811.0768954125,6592.93636306783,3287.1577229296,1.14815318208214,-6.46427796016967,-5918.53220411351,-5711.26437446959,-23.1338605641486,-52.3208606860423,-6.75525622174685,45.6106257719548,-3.49863602639888,1.6964485138093,25.7054608829518,-19.2887300191221,17.7933440290697,-8.94648563806346,5.37026299899938,437.458759356914,-7.93131994777044,4.88713584125641,-10.8969413558373,-1.64815327506976,9.63775028090066,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
0.99999988079071,959.601175979239,984.491049162911,1165.0596017228,1185.93402433954,579.814617084266,-354.282443583899,-262.657326443659,-434.28108136036,-1869.26605005602,-1823.6809656511,1704.85339338605,1764.02858025462,2078.81175288522,2103.81488593063,1007.1400528232,-2381.28924004762,-2570.61399947282,-2583.84320367345,-2714.34937145463,-1679.17174682879,2135.25380755414,2072.90532300745,2153.85036294484,2140.63537335379,2832.82615304618,2302.62308789387,1000.03154475742,1358.575265416,1508.79933599746,1405.64805365746,-87.7726439879204,0.0141438254465659,-0.0215370974813898,1.74171121915181,0,989.880145915993,1035.95072527008,1034.64927684308,-5.25003442327556,44.9847511670905,-18.2245499942641,-46.9473990891028,58.7403877995284,2.49073648859839,-43.1377716795547,59.4673509517889,-5.02240553947291,1733.47570639072,1771.21116257771,1472.87555483034,64.0380676013192,-28.9938870600482,-2278.8369808851,-2077.21756883141,-52.7587147311479,34.8940517228656,-70.021787692681,8.7734344975151,23.5159796373646,-7.81110019203123,-17.3244259868207,15.3972443338203,-13.4218516877866,5.03572615913158,2.54555690290343,308.918614113385,5.50516862190836,-0.245352198802095,7.19159438307549,-20.7967553195985,-2.15346100630285,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
0.568415880203247,2898.39344651915,2730.31594155604,2516.7198344034,3709.59218506347,2206.3113885028,3635.85411005279,2933.07580307429,4577.2403845323,852.136402338021,1606.15502501928,5231.73607106449,5096.13301406544,4345.17166874427,6271.545374872,4064.29351419617,-4716.18895884685,-5070.93347877762,-6685.99323353876,-5320.90118038676,-3885.85303951711,2484.02439411289,2352.31092599844,2256.1790311422,2879.97479891191,2300.43407752832,1336.10539587738,585.329378731933,696.801817764175,938.817016824706,842.330073756069,304.53360858799,-0.000561525346711278,0.00135553193589052,0.0894577900568644,0,2540.95674572827,2832.31688687676,1559.00528294186,3.76493868914397,34.0002808967363,-1.11398754355229,-0.845130031377721,47.6663755533234,14.1398360074887,-5.80993963143529,37.096143916166,15.6063580224284,4650.66944714167,4966.69193593144,2629.44696077216,51.9286789131926,13.5621974776008,-5207.80158299615,-5236.76922432133,-43.5686892371343,10.7475113785795,-94.9562540482615,50.9167249633045,16.558492471495,-0.350675989071202,8.93605721788503,3.24803087766452,6.61553394740473,4.59695504816163,9.25267219443764,466.767619997626,5.00612818399788,7.70187657096973,3.06838283011637,-19.9962951498434,10.4422763485993,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
0.999996304512024,241.594948202852,1267.62816372125,601.485517505242,1033.21098917346,659.556404730618,904.066568066233,-516.401443296803,287.196367585062,-794.869957047604,-1249.71452119135,349.761529730225,1619.84657043563,816.220080517907,1330.72166703968,825.444131557912,-2115.09767317961,-1084.79422966411,-1836.28696866532,-1398.01691478178,-1322.67263413165,3231.92337950634,3618.17052943096,3203.30386806771,3568.38093859119,4930.3397462094,3760.42012697448,1894.59840559265,2236.4677863754,2826.75469515096,2883.67851747489,-1349.91558811675,0.0267367959022522,0.0275070779025555,2.24559330940247,0,659.556404730618,760.695204666685,1026.0332155184,-13.482627629928,25.5360013216326,95.163235173716,-39.6693825658223,52.4214857177549,202.924001623291,-29.8932264585121,38.0344589819508,153.879527826945,825.444131557912,988.398795856272,1270.08504070541,31.6438753970793,114.803784273961,-1398.01691478178,-1551.37368408449,-25.5620980338052,23.131637367672,-73.0450089805903,107.356105571601,10.8534696478985,59.2666659090361,25.2212485786188,-0.705389003286684,19.8381327259132,1.52060566660997,30.2257948445385,515.47372521807,1.66198941553478,27.4822662527095,1.83625233302995,-32.5778736947429,26.3573279604126,"nonveg_643","absence",1,0,0,0,0
1,882.5404735261,-57.053750744782,448.61843780734,196.32166723424,-479.256932090917,-3289.39442542537,-2449.1965453977,-2786.98680474719,-3907.91367102721,-3414.57968533925,775.006897684736,316.392939844034,1060.13159795369,669.743074909325,-725.261809751614,-2074.96888160323,-2122.31454738135,-1235.76333886997,-1631.03272809954,-2287.57696746205,1106.88171648787,802.22357826789,1188.67038935613,1040.38610586059,1421.44088672247,1569.9301711654,557.928484963332,1316.06020517825,947.697129767627,930.99454625046,299.228377264147,0.284952610731125,-0.167933270335197,19.4433040618897,0,196.32166723424,198.233979146396,1361.79740561702,42.5561689255318,-20.7945092815715,-505.672188552122,-57.5720099513476,3.62605364441902,-840.197880027672,-57.323067982893,9.16289838302153,-801.890345617675,669.743074909325,419.202540128035,1785.39340770531,-3.18981281137608,-743.738658109658,-2074.96888160323,-1870.33129268323,6.64400268308802,13.4526107122331,395.269389229564,-886.551208511378,-2.01501850385704,-386.446811088236,-461.513027529286,0.14539956598584,-309.649904925381,1.38155817465393,-289.963904090309,717.169049272125,1.71780100080147,-270.710015461063,-0.506138894459589,85.6703038379604,-271.405247232952,"nonveg_785","absence",1,0,0,0,0
0.922844701343113,2987.80096661439,2545.09876034005,3026.0273784648,3421.53402942925,1794.94012943386,3033.35609746816,3351.82927267901,3726.44212093315,102.415965152893,736.796161915307,5274.36729703749,5309.9773533227,6108.04564925834,6628.38783545509,3275.35854476034,-5332.94606895057,-6096.64879198949,-6653.86937918247,-6487.05741676452,-3969.58518695218,2508.23844728053,1998.57804570843,2091.64999126192,2349.16179213645,2241.3359908664,1303.01142319196,418.162302563017,1130.29964562297,915.691091921785,529.096082464757,-24.3140708897317,0.0540710741447078,0.0734303088651763,5.26085382037693,1,2182.46155279394,2013.35310131995,2440.21870429908,48.7316667084217,22.3812010346497,-18.4616216968714,-57.8892531182235,-40.1203764828228,15.6401380252326,-73.9693288142924,-42.7474992121696,8.78705500222591,4421.63706052138,4024.69822357554,5061.78097714964,63.3554111060521,-39.192732498795,-5244.60849042114,-4249.03459789465,-57.4662144271544,-76.6086682682112,-46.9155470745504,65.7122431592731,-21.2431627524167,8.66359037051574,-0.759676154912604,-1.79129868892759,1.49082843899703,-27.0047696870158,13.840014736663,2553.16320972144,-29.1501137898908,13.1875659687159,-32.1584244123843,-14.2063591745402,16.2436650687439,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
1,284.947052843819,140.682630126478,192.423519510248,-564.765462921898,110.752563277462,-430.320739705244,-422.338959052226,-1770.82363783571,-1232.25849325432,-2379.72490238849,792.27078393607,629.662920294826,680.68371313425,-205.561240183455,580.351313751496,-964.180660870828,-1185.87933384086,-1137.74069411628,-2112.19618303332,-1111.03868747467,954.226029409011,783.125817187945,806.278072154912,183.198879645683,890.104412878387,842.833869193977,565.784119932249,675.457330564278,787.658026430097,357.318583333708,152.843094595555,0.494364142417908,-0.00787577126175165,29.6720809936523,0,140.682630126478,32.8080605672219,849.712515765717,5.12336734018695,-24.9915445813446,-3.9800684141362,3.63792945019428,-45.215300196767,-0.613983127155231,0.925449100276196,-40.490583402867,0.151364043628589,629.662920294826,495.481498186637,997.832024119525,-29.3480007093978,-3.92467637226337,-1137.74069411628,-1302.20711186719,4.31935372364249,-33.765162416544,81.20462407642,-3.70297228650557,-22.6772691106861,-1.78094268976675,-4.67877749130129,-11.5164658271586,-3.94462607274207,-15.1801550644809,2.08252815193773,499.007160360637,-13.9553097679272,0.552550869915806,-12.6570424440114,25.4782101886923,0.704467522052928,"nonveg_596","absence",0,0,0,1,0
0.99999988079071,959.601175979239,984.491049162911,1165.0596017228,1185.93402433954,579.814617084266,-354.282443583899,-262.657326443659,-434.28108136036,-1869.26605005602,-1823.6809656511,1704.85339338605,1764.02858025462,2078.81175288522,2103.81488593063,1007.1400528232,-2381.28924004762,-2570.61399947282,-2583.84320367345,-2714.34937145463,-1679.17174682879,2135.25380755414,2072.90532300745,2153.85036294484,2140.63537335379,2832.82615304618,2302.62308789387,1000.03154475742,1358.575265416,1508.79933599746,1405.64805365746,-87.7726439879204,0.0141438254465659,-0.0215370974813898,1.74171121915181,0,989.880145915993,1035.95072527008,1034.64927684308,-5.25003442327556,44.9847511670905,-18.2245499942641,-46.9473990891028,58.7403877995284,2.49073648859839,-43.1377716795547,59.4673509517889,-5.02240553947291,1733.47570639072,1771.21116257771,1472.87555483034,64.0380676013192,-28.9938870600482,-2278.8369808851,-2077.21756883141,-52.7587147311479,34.8940517228656,-70.021787692681,8.7734344975151,23.5159796373646,-7.81110019203123,-17.3244259868207,15.3972443338203,-13.4218516877866,5.03572615913158,2.54555690290343,308.918614113385,5.50516862190836,-0.245352198802095,7.19159438307549,-20.7967553195985,-2.15346100630285,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
0.999991178512573,191.11032334835,723.003844458241,685.938162124382,245.863922827206,24.368114282621,-2439.63194257226,-2951.18793473652,-3987.2780348527,-3429.53005739447,-4639.43204098822,988.828698742841,1617.72777775309,1716.65602157739,1193.6444239414,495.936823009229,-1895.65753638541,-1135.12130826414,-1480.3017300631,-2142.64548135915,-1509.89075451052,875.935885766854,1306.40163053142,1219.14108178601,849.768978100915,2296.19159376875,2015.72263873901,857.045402932415,799.31389773024,736.597878788199,671.053640343828,320.232179322736,0.00822595879435539,-0.0189105439931154,1.21331322193146,0,245.863922827206,374.05687340816,698.63573017562,7.94010519360613,2.60731426089791,2.31660514586617,-16.0288362333077,-5.64218540175543,31.9722495102664,-13.9407034442793,-6.19283916030825,24.884931965083,1193.6444239414,1202.55874900479,1220.71919856816,9.75312977136004,-6.1830152390187,-1509.89075451052,-1632.72336211646,-18.369846755947,-11.7613307130354,44.1562500864037,21.5737763624349,-1.24604322218757,5.4537842965884,2.13112074622836,-1.61400338857925,0.30491521882152,-4.39354662373699,7.89142334211321,249.830760573871,-3.37016112248564,5.38176723541539,-3.12115421163672,11.7334824131337,5.48888322082729,"nonveg_684","absence",1,0,0,0,0
