"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
298.505151604795,-252.281514655977,293.425432428868,868.107690180339,475.341571569149,-3179.36698759435,-2566.11782508094,-2309.81658653127,787.469258986154,52.9800880943829,867.925417385997,1646.46628889374,871.299402994862,-1709.0714035404,-2305.93100274864,-1843.621426747,-1289.22689779184,-1151.51671760078,1335.66088190851,1246.49209318663,1713.22732496719,1170.80256045758,860.74491556199,564.934274975362,1004.15221719181,706.65129117337,982.618436786762,691.932492748426,766.048141068751,-494.202744894503,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,298.505151604795,336.619666225435,1120.38920483632,-5.05246914183867,16.2743582450155,-30.2464346184985,-2506.69209471367,1257.74542152032,-5.62501451949704,-33.920855737206,-3195.39021823128,-3214.15137230448,14.6397507557161,867.925417385997,845.228091271026,1593.48620079935,-2.39514697167738,-1709.0714035404,-1659.87348968573,1154.41428514786,-15.9301338839891,1246.49209318663,1250.29901649178,-24.5650121989768,-24.2726248025057,8.20403196458865,-21.6255549233781,547.304959967695,4.21799529623102,-13.8679960530347,-13.2030308660044,439.217942216444,4.40267498253199,436.509886611833,-11.1250780146135,-11.849126543904,5.72980985103579,"nonveg_871","absence",0,0,1,0,0
2839.92324623519,2249.52897246032,3154.0789352895,3256.56871185284,1793.43694146667,3181.03319594065,4203.75248883809,2112.15622317577,5186.45637453786,4505.67121942681,5706.69411350731,5910.2884820765,3573.38509646353,-5426.88098270967,-5706.57942221775,-5830.72090037119,-6167.22047843997,-5118.88137011066,2452.49701009366,2551.66919849312,2504.42631084395,1945.43109488682,533.206734777121,436.929008580849,439.96973989702,439.425364110747,720.575838478401,630.122079482486,614.888375048557,75.4771670822534,0.0426991324871779,0.0238917022943497,2.94045133590698,1.16382277011871,0,2764.0941629615,2757.90774528518,1671.29641184503,10.5071908689987,43.7445382508088,-14.143591062386,3628.85386103703,2300.58476585762,13.7892914564708,-10.3582793130307,419.571390077952,268.606661808688,47.4330301005326,4967.22987412743,5072.90569628599,2542.19285753139,24.9630735690495,-5701.92716567052,-5614.87606170064,814.28974121347,-26.1731611538162,2602.33902897371,2486.97269788243,-3.04597195670762,-12.2663659681352,8.23754715687056,1.98271019670732,233.243032446977,3.51725938320933,1.41087124099866,3.13658451653653,229.277156116434,-1.89523835757726,234.922062422609,0.470321829705841,0.636117181892442,4.6245398437266,"USA.NorthSlope.Sagwon-C18","presence",0,0,1,0,0
741.033045754327,294.790748202361,332.448394457675,112.883034854089,33.4577883633578,-3398.42316660534,-3411.69465812374,-3855.03063031946,1656.26534276707,1087.60631859467,1252.45824164908,997.376965885595,560.319258558099,-1381.62293073827,-2039.21351725934,-2191.16914980598,-2554.24782022996,-2070.32767156088,1200.95766193165,863.679620432952,693.847822229622,693.556496800354,727.550823611294,536.687692215502,419.88555374105,459.260655043109,789.342338791239,594.764607126719,540.903624507861,41.6339964329107,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,294.790748202361,302.922602326362,707.575257390969,26.2064910144803,-23.2648152185273,10.9782679801793,-3411.69465812374,906.529464195554,33.5751653405761,18.8394172210882,-4202.63454368462,-4226.44984920148,-28.2357507645794,1087.60631859467,1110.8052254909,1095.94608420897,40.5905957114435,-2070.32767156088,-2047.31621791889,1172.62488949169,25.50758299343,844.855677249033,859.379455728721,8.49158991016649,-0.896378246853298,-22.0334494203338,6.1360698516705,461.164442566664,-15.3702101153646,2.79335920402793,-4.85885493011318,307.665269870245,9.93667290993277,273.041965049791,4.16844121926,-0.233551952377557,-9.90716335002864,"nonveg_968","absence",0,0,1,0,0
346.195245471336,-109.643703462798,170.618236297868,279.116488791987,-266.424068633072,-3372.73254882007,-2889.73725516735,-727.070771797845,-41.6633148665564,236.316441317046,636.83243953765,795.811250746266,-401.190202983686,-2998.63933827871,-2212.88267981308,-1714.52321152779,-1488.44708243998,-1921.04545398397,740.366925381052,998.697251805445,1096.96445342606,1590.39025274016,430.098782094914,531.162508393629,790.805299035915,1424.38278662495,489.610686312015,586.054379413771,1425.35332708819,-65.324333099306,0.284952610731125,-0.167933270335197,19.4433040618897,-10.1123704910278,0,170.618236297868,83.9724396930641,612.619314104408,19.1443535657627,-2.0326895963439,-108.498252494119,-2889.73725516735,3029.51010601734,-94.6721908130418,-233.953554792952,-3521.34372613451,-3376.31968281587,37.1922538571863,236.316441317046,245.221322750144,1197.00145372995,11.2352152536603,-1921.04545398397,-2067.10755320871,1510.19225583872,-33.6748088842106,998.697251805445,1038.54095917326,-98.2672016206184,-232.411339291884,15.1227844121886,-101.08586961588,334.091616696478,10.1239883847418,-66.8220424395283,-189.764082230133,994.284004530036,-31.0713751415636,935.742640776178,-78.1395106043552,-166.991235062407,7.89803161341504,"nonveg_785","absence",1,0,0,0,0
3615.89585911569,2941.44208530732,3969.95018751426,4433.01864861089,2315.316997957,3950.23933252664,4829.82673314512,2670.64713142927,5751.57650860976,4962.90277684953,6331.95107013384,6872.22447362834,3991.3325013395,-5906.12565624187,-5882.42657716961,-6481.42591708408,-6834.60379493488,-5153.39708326319,2911.00964525265,2998.32751537593,3141.14571385244,2448.46214552305,571.273849142156,546.032890251331,431.054350471469,615.376349076682,748.821733128988,694.029312278551,766.415517073666,24.0547578715765,-0.00605565681924215,0.0217363177488247,1.37359660201603,-0.32277921612064,0,3294.45187671279,3384.3925077182,2775.42209304039,34.0923051435559,66.4234323327018,-53.4751270075402,2981.32972898685,4076.01813529603,2.98986454066949,-83.4971567473432,-18.7368023847565,653.902783621311,98.1039380144268,5445.77465676053,5639.06332752102,3833.03378398746,42.9360916642696,-6900.57050645621,-6410.81638984115,2044.72303482367,-78.3043581444918,2479.41987503746,2638.26229477146,-28.0878664013084,-40.0499610516849,18.7462394245067,-20.1586264980069,655.750083879237,10.3047304719783,-12.869201216093,-7.20213064998589,308.798393716048,-10.3809516677661,288.239942750898,-7.38005881968198,-6.48848588708186,5.20201137648216,"USA.InteriorAlaska.CALF","presence",0,0,1,0,0
-47.4838992149967,-26.840774047178,384.251461156768,155.449677321733,-321.435280164707,-2569.01968781514,-2112.11111861674,907.367442689424,30.9437805321976,140.105304801068,831.794902731272,495.392424737407,-614.635780612669,-743.736185744635,-961.574585245229,-592.925789049401,-1237.5278219434,294.392323481725,1223.2283205813,1224.48676902398,1003.81077373431,1744.1189555265,992.220271755273,800.284498308255,681.28499756818,2030.2164991052,1111.10433452308,895.412868953352,2013.73522279984,676.019804905093,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,-26.840774047178,28.7882370103238,705.686741321474,7.0243943833259,5.07333941341823,17.6001372180796,-2258.2674028605,3600.31832265289,-81.1701242448699,44.6799816420561,-2550.23263596006,-2086.71461974447,-13.1472125840306,140.105304801068,176.720126437855,1446.43068334394,16.5533220806376,-743.736185744635,-648.274411700189,1531.92014542513,-26.6186797237528,1223.2283205813,1242.77047121704,16.9750765607438,-15.8676332157581,0.444908026110903,12.9397543138451,234.019369458401,-0.427676859971029,4.99977310772325,-18.0014899583385,1348.93150153702,-26.6152878807673,1203.90824197741,12.2566241919841,-5.67309433575976,-7.75340856045866,"nonveg_842","absence",1,0,0,0,0
2203.33418152216,1477.39858197911,2339.5275858701,2432.18326447432,1560.57868802373,5032.59741015073,6506.95367728827,4613.11330977049,6448.70698156532,5872.72152658192,7385.55928664783,7099.35155888803,5064.25290855264,-5916.65474658896,-5704.42175959291,-5425.38493078027,-6249.03963928255,-4899.68747967509,1395.15053242427,1464.95408406033,1423.69434949718,1117.17464807752,233.996845621847,189.033979942068,241.192003426336,252.302360881751,341.76760251649,278.100262551508,370.353377113919,-143.689907606099,-0.00797696597874165,-0.0228044297546148,1.39472556114197,0.239250704646111,1,2155.06429085813,2025.16380918805,1244.29276322866,13.1661061373059,12.7903392810699,-14.3778222834064,4851.2922056757,1827.40869334581,-3.5788803448223,-7.47978028415148,2346.71596911877,2663.79934694235,43.0665805348117,6339.02777472142,6421.24834805662,2351.63724961626,28.7627087610756,-5736.68142654028,-5587.891319512,1311.58622331722,-33.6304159824928,1356.05586490435,1293.70858309091,-7.15793937918638,-17.2776177172918,6.26919862378852,-3.88558069468912,325.5044464761,4.68475519532291,-1.17058552188154,-10.4963799066178,204.9091084932,-2.13366433116329,211.819615024916,-0.483836895114372,-7.09842924488671,3.37857625606848,"USA.InteriorAlaska.1","presence",0,1,0,0,0
90.9709159587539,-68.8366242868992,1080.05795108081,923.229659669967,855.259279036534,-1560.35712190213,-405.181397511566,196.121447062607,484.242613353304,432.923939395259,1848.11201283464,1641.37303656059,1245.7995110722,-2059.94630501992,-2651.83528634869,-1148.17870217383,-1408.8499346894,-13.9482864235533,1541.57859761879,1905.87729056721,1850.18944352533,2243.92920860335,1066.18498358504,680.196034929624,1070.8280006127,1745.50258727205,1229.46228862083,824.902242827744,1813.93881896132,-175.92977373847,0.0818539261817932,-0.203971907496452,12.7060670852661,-4.51276350021362,0,855.259279036534,576.136236291832,1148.89457536771,-30.5715345231112,33.2903497484485,15.6828291410839,-705.775984056101,1756.47856896474,-65.7235502930656,30.0594586544535,-1768.05842644564,-1819.02602968814,21.2193458647096,1245.7995110722,1130.4902226432,1415.18807343938,-30.4622759087558,-1408.8499346894,-1456.55170293108,2637.88699992514,-81.8399207438547,1850.18944352533,1716.52020778246,5.56878470418746,-86.4850791969596,12.3028656481446,1.80026831923019,837.413679782101,3.14549640230688,-3.41679327517472,-59.951733120276,1065.30655234242,-27.1727041474805,989.036576133572,1.48066316759832,-40.3436953707719,-0.878309332687422,"nonveg_941","absence",1,0,0,0,0
346.195245471336,-109.643703462798,170.618236297868,279.116488791987,-266.424068633072,-3372.73254882007,-2889.73725516735,-727.070771797845,-41.6633148665564,236.316441317046,636.83243953765,795.811250746266,-401.190202983686,-2998.63933827871,-2212.88267981308,-1714.52321152779,-1488.44708243998,-1921.04545398397,740.366925381052,998.697251805445,1096.96445342606,1590.39025274016,430.098782094914,531.162508393629,790.805299035915,1424.38278662495,489.610686312015,586.054379413771,1425.35332708819,-65.324333099306,0.284952610731125,-0.167933270335197,19.4433040618897,-10.1123704910278,0,170.618236297868,83.9724396930641,612.619314104408,19.1443535657627,-2.0326895963439,-108.498252494119,-2889.73725516735,3029.51010601734,-94.6721908130418,-233.953554792952,-3521.34372613451,-3376.31968281587,37.1922538571863,236.316441317046,245.221322750144,1197.00145372995,11.2352152536603,-1921.04545398397,-2067.10755320871,1510.19225583872,-33.6748088842106,998.697251805445,1038.54095917326,-98.2672016206184,-232.411339291884,15.1227844121886,-101.08586961588,334.091616696478,10.1239883847418,-66.8220424395283,-189.764082230133,994.284004530036,-31.0713751415636,935.742640776178,-78.1395106043552,-166.991235062407,7.89803161341504,"nonveg_785","absence",1,0,0,0,0
843.372943519666,1301.35335663074,1295.46972119797,944.383564947717,191.26209291598,319.723111106927,206.273357337412,-914.025800524495,1284.44002664103,1824.97582299648,1836.14513442754,1424.42151397865,472.315312379317,-1843.87757343572,-1240.22206805886,-1401.23945462953,-1886.29971806498,-2344.03351620857,2605.89773361648,2900.64314606282,2673.09034686941,2092.77084731949,1404.3502095652,1550.16379385239,1415.70385444969,1239.28276343587,1747.73457507332,1858.73223865412,1601.70515014845,253.212889933738,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,944.383564947717,915.168335842414,1110.09126371476,26.0844340241475,4.04042485712203,25.0775825893038,-273.402627331454,1233.74891163142,23.3759877236366,34.2625703334904,-1476.05762265409,-1433.67126247369,1.5792062583461,1424.42151397865,1368.4595620846,1363.82982204822,32.4849885704684,-1843.87757343572,-1743.13446607953,1103.81144814971,20.0062377109139,2673.09034686941,2627.88413294051,16.2537713709582,-2.40175394488996,2.65273132722628,10.7148339042318,510.632605587643,1.51679775481558,3.64453034577692,-7.01810562472061,310.881030416522,6.60269784517312,257.027088505675,6.71800364864862,1.06997313580959,-0.183224996404206,"nonveg_926","absence",0,0,1,0,0
610.135492621151,1147.77365813355,761.180440942443,927.534378658498,461.938031378253,476.598167528821,86.8720663326457,797.640628070345,1254.6809091063,2200.30629425206,1639.38878242689,1954.23723100697,777.940778659652,-2534.85561311515,-2155.71226375346,-2762.79130869332,-2452.23615594999,-1035.51574071722,1718.39677031133,1779.55382494102,1926.59870657396,1974.11735937703,870.461212695373,996.614266546151,997.290401909485,1493.49735714032,1101.52428104316,1170.01525415978,1578.62886714586,146.252555465309,0.0286227040924132,-0.00359823015363268,2.0104173819224,-0.486448186139266,0,708.992601477666,656.603942606803,1060.51046408553,-2.93714513543948,-10.4364993264258,-17.7428308306952,-482.142597375054,2857.56040933449,-74.3749098476988,-1.36282454464344,-1779.05061891571,-1241.02139121335,-8.35138004027194,1337.86102839877,1351.06637099358,1570.02954054165,2.54037404380378,-2055.32165119231,-1829.5584758876,2341.37963467628,-46.5713191139666,1794.65000525718,1922.97481167054,-31.3363936416535,68.6677347419786,-21.5522044512539,1.31318709216453,563.757364393114,-11.8028386644864,1.27890683329945,55.0968296060119,725.589648206568,-20.2525158874813,768.840400197343,-27.090693766209,28.1747382706271,6.52420408565719,"Canada.EllefRingnesIsland.Isachsen-C02","absence",1,0,0,0,0
1084.21982807399,376.18309420883,1155.55984983779,968.267024684345,741.577304885476,-2525.76592228255,-1236.24135581115,-1841.19311086054,1537.92073551218,621.604412197913,1660.66036151862,1413.38802656164,1044.06226808273,-1874.43549722183,-2822.0618937684,-1862.85267623788,-2168.93246198086,-2033.49668043289,2993.09734154801,2941.1533987826,2810.81488297868,2770.59055811226,1693.38116151602,1278.63433592408,1555.44608795843,1646.55516289586,2019.2722348743,1591.59935324589,1969.01990053266,-395.376061844765,-0.00686112930998206,-0.0083047216758132,0.621461749076843,-0.193382754921913,0,968.267024684345,865.161420338087,779.376755628959,10.7075788496411,-3.62352510592648,13.3780589395318,-1599.61732257444,1289.52456647141,14.369110640142,25.9554261973778,-2723.21588967885,-2821.87042693092,-7.00759574242593,1413.38802656164,1255.52716077461,1039.0559493207,15.4330771071704,-2033.49668043289,-2152.35584192837,959.209217530514,4.97066197534554,2810.81488297868,2756.39593738822,9.30989398599448,-48.2021352330764,-7.73465930392322,2.74338223829233,641.765396376549,-6.09997170479883,0.285917104971434,-32.1835100923276,414.746825591942,1.46331245687998,427.672881628409,5.27569801635473,-26.1492236073906,-4.49431860465363,"nonveg_508","absence",1,0,0,0,0
2944.4861516676,1967.45757248124,3266.40514364372,4157.81463415522,1497.59872410062,3499.89090852278,4866.70886366915,1982.2627364945,5996.89800418268,4888.32517527682,6548.72481091496,7661.04771318733,3965.97778177911,-6266.09460925778,-6068.0645060422,-6727.63927698864,-6653.23177520932,-5501.04423981122,2059.49305962176,2160.08224021457,2616.48694921767,1390.50740649021,290.565311604872,272.110141321722,336.252015635896,280.610119382027,475.502838430664,449.793018764473,450.412846491524,-667.180132431474,0.00272043701261282,0.00675017246976495,0.750378211339315,-1.29741458098094,1,2876.26816620065,2822.68235574132,3132.7370541375,43.6932513420654,38.7471974510268,-5.29924483942451,3718.33122383988,6398.51101884155,67.1306569853951,38.526768956365,1014.25666323531,1289.12133619264,55.1138572486208,5783.29577554082,5831.962174034,4719.21502709804,61.9047479268065,-6591.6583050032,-6325.71253215138,1823.92136339695,-14.7009590174661,2012.9792845816,1985.06011459187,-0.420883625163307,-52.4958795000125,4.75852238089406,7.30671473846502,477.15595540871,1.8814615945304,6.4590558130787,-17.0412841217396,350.152395587826,1.14975896324855,353.322477424164,4.6531104587008,-12.6186599080059,1.85572037126181,"USA.InteriorAlaska.2","presence",0,1,0,0,0
1207.60910465066,1343.1183702803,1462.89035473123,1526.64783430896,816.619188449635,472.440603062588,438.716227994895,564.545720525357,2296.31858801312,2420.9610943571,2720.21763604882,2850.29615748017,1467.89418736526,-2882.94560624881,-2976.0540400752,-3363.99933081429,-3454.29133158059,-1685.2190284777,2016.92085623647,2059.0849522503,2076.06426294442,2019.70905458117,1037.05464900252,955.654105024021,856.538603485247,1334.6412382979,1170.17034865867,1108.36800475605,1381.29223132501,282.909488557227,0.0399102928116918,-0.0632104590535164,4.39743037223816,-2.53735771179199,0,1235.41530665858,1187.91741844978,483.786220153477,12.799090865241,8.2350926196928,-39.537528718222,310.652081305702,695.83932138125,-4.67061740670054,-56.0639931686687,-1697.08926389602,-1779.10934758201,-4.08293535292995,2435.29618237797,2321.35117734325,1070.31911946566,30.197807349769,-3112.55054586891,-3140.93877678107,2188.50829233978,-52.4121210169281,1908.82227309342,1871.37416623665,-23.4402863905919,27.7313436755904,0.75788215288944,-25.8588194719087,196.422690735341,-0.694730723900569,-13.900066019843,18.4248516034409,505.098724879265,-10.2054422132785,365.554300590201,-9.51272998425017,16.4432138420439,-3.96663829935932,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
843.372943519666,1301.35335663074,1295.46972119797,944.383564947717,191.26209291598,319.723111106927,206.273357337412,-914.025800524495,1284.44002664103,1824.97582299648,1836.14513442754,1424.42151397865,472.315312379317,-1843.87757343572,-1240.22206805886,-1401.23945462953,-1886.29971806498,-2344.03351620857,2605.89773361648,2900.64314606282,2673.09034686941,2092.77084731949,1404.3502095652,1550.16379385239,1415.70385444969,1239.28276343587,1747.73457507332,1858.73223865412,1601.70515014845,253.212889933738,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,944.383564947717,915.168335842414,1110.09126371476,26.0844340241475,4.04042485712203,25.0775825893038,-273.402627331454,1233.74891163142,23.3759877236366,34.2625703334904,-1476.05762265409,-1433.67126247369,1.5792062583461,1424.42151397865,1368.4595620846,1363.82982204822,32.4849885704684,-1843.87757343572,-1743.13446607953,1103.81144814971,20.0062377109139,2673.09034686941,2627.88413294051,16.2537713709582,-2.40175394488996,2.65273132722628,10.7148339042318,510.632605587643,1.51679775481558,3.64453034577692,-7.01810562472061,310.881030416522,6.60269784517312,257.027088505675,6.71800364864862,1.06997313580959,-0.183224996404206,"nonveg_926","absence",0,0,1,0,0
945.405555857314,1436.04796131981,883.03958089642,1933.44703228544,1259.93719314237,-638.201940500525,-1382.87789918538,-872.439552902214,1959.96552781097,2666.99034154844,1879.31432515707,3417.28937160531,2307.44526755624,-2915.96960817608,-2160.49514419735,-3164.01879007848,-1284.47021125328,-2162.56589535027,1692.27732917658,1627.71796659307,2390.18051302129,1947.40727976119,781.950278457009,1045.5242420736,1325.06406022274,980.698343281325,949.921053947396,1202.47148617145,1140.35682000845,258.365765133743,0.0448121279478073,0.0437108613550663,3.63414263725281,0.433390110731125,0,1259.93719314237,1291.57546470027,1050.40745138902,-12.0973706648098,38.0015952472357,-262.601862847255,-872.439552902214,1392.43242052985,-17.3245030618217,-348.108105132463,-1841.27683122986,-1796.94393006264,47.7047969486832,2307.44526755624,2446.20096673561,1537.97504644824,-13.3646053748179,-2162.56589535027,-2337.50392981109,1879.5485788252,-28.9770658779158,1947.40727976119,1937.74381210467,-190.615636607054,80.6836010756282,24.7754470739857,-176.768589176762,487.380596322043,17.1541812770799,-121.845149080511,51.5694909333575,593.540504329702,-7.64415633939676,568.716685267883,-142.179171316971,60.1736286281339,18.6110602182664,"nonveg_764","absence",1,0,0,0,0
68.3400304641908,-610.536256424775,318.865955191383,290.831289794874,373.501759222903,-1646.83786939584,-1300.37541557975,-1714.66155676954,1281.13447956721,485.427736555827,2241.92883420068,1717.10783621576,1805.47606312289,-2045.69357124735,-1273.41748948046,-1227.140916139,-1691.14729320749,-1747.88696086411,1057.14156031689,1020.97081172546,1049.12060369942,1458.1876181223,552.32646027435,21.1547567348989,563.08199313778,725.437830003155,774.655378546794,24.1047308507411,1009.82347406389,159.205875149837,-0.0957410261034966,0.516657769680023,32.2242774963379,-10.2676610946655,0,290.831289794874,88.2005556497151,984.038015647678,-20.3441152505808,14.8327506220456,1.03832094061143,-1714.66155676954,896.011946938322,-32.1150537165685,20.5675631165905,-2333.29690943946,-2452.2358222837,16.4292541093875,1717.10783621576,1506.21498993248,1756.50109764486,-34.9561055703788,-1691.14729320749,-1597.05724618768,818.552655108353,-19.8537740255494,1049.12060369942,917.084118772814,-1.04258488792459,-36.4632432759092,-10.5557174822605,-5.25511887379146,1821.061348996,-14.6403234660814,-8.65016909013263,-40.8449142102074,704.283073268256,-11.5407579819203,985.718743213148,0.400225864459108,-25.8596861179622,-5.14027187082697,"nonveg_1442","absence",0,0,0,1,0
-463.71420606126,110.185173819235,-153.073165604039,28.2747289104045,159.16459079052,-2982.24070860872,-3443.29476999326,-626.174709687945,-23.1911593810044,764.520616900096,440.211988002241,706.864177759957,477.027292412124,-2782.91846207839,-1488.95584132386,-2245.02855306963,-2237.93641048889,-576.202927194773,948.663342351287,796.912924042405,971.869830402354,1917.75800688083,640.782373820663,820.328395124121,538.030857238117,1608.30161586069,918.940485120689,1013.26918437126,1844.65391481784,915.47283571522,-0.149255111813545,-0.488715767860413,31.0221977233887,7.82688283920288,0,28.2747289104045,-63.8325756290278,622.87879685178,-20.762626561726,15.8706108055376,-12.953421036746,-3179.75171146483,2817.12006030531,-85.1192333925628,-14.2158835691428,-4127.79344338275,-3672.79159187928,-1.20138863870289,477.027292412124,473.086583138683,787.711776281101,-16.6739483931043,-2237.93641048889,-1866.20843883111,2206.71553488362,-73.5571844961206,971.869830402354,1140.98169301155,-12.4969218828536,18.1860958225645,14.3797567567997,-6.58933601285165,585.945691533629,8.94579495203856,-2.13578581780603,22.5684699646479,1128.77353507603,-32.2506414013341,1130.3451350913,-4.37547977416578,19.9306936429815,-4.35467203405668,"nonveg_946","absence",0,0,0,1,0
3479.71141445381,3295.15300359121,3808.54344062222,4089.2369174557,2490.06302250379,4829.58341448766,5025.95611634034,2308.98547270551,6464.46647309196,6107.60930171797,6809.71137429895,7248.87333468588,4737.16264271374,-6081.5776948616,-6306.99242967633,-6618.8944890476,-6666.85211509731,-5344.64696777865,2519.23295437411,2601.42432455596,2710.53439041478,2155.59472254466,496.273778784748,393.460253031723,420.370614261318,469.440457834557,644.634692490536,563.872861029306,589.056388104462,-83.053960849759,0.0233771800994873,0.0415458485173682,2.97866557041804,1.19936857620875,0,3374.56881523287,3304.48925116084,977.714917407161,24.4275203021125,8.97722762152997,-10.6735960142159,4042.76036719547,2258.72062235154,40.6218451624321,1.87756556374319,680.04200367725,522.052126496713,11.9410403409346,6244.9055033101,6031.55359306462,1604.22423622468,45.5128388852505,-6389.60695714071,-6460.3888776865,1549.63132304933,-29.8327790935695,2361.55969178432,2351.60906998589,-2.45229449235161,7.9993682975219,-10.6592462591675,-5.49184414491171,480.299797521561,-8.58356020860233,-2.67867632284523,11.9120159039905,314.729152445341,-3.05770215618288,283.355928015419,-0.803460229025791,17.7097455009637,-7.16995674391782,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
90.9709159587539,-68.8366242868992,1080.05795108081,923.229659669967,855.259279036534,-1560.35712190213,-405.181397511566,196.121447062607,484.242613353304,432.923939395259,1848.11201283464,1641.37303656059,1245.7995110722,-2059.94630501992,-2651.83528634869,-1148.17870217383,-1408.8499346894,-13.9482864235533,1541.57859761879,1905.87729056721,1850.18944352533,2243.92920860335,1066.18498358504,680.196034929624,1070.8280006127,1745.50258727205,1229.46228862083,824.902242827744,1813.93881896132,-175.92977373847,0.0818539261817932,-0.203971907496452,12.7060670852661,-4.51276350021362,0,855.259279036534,576.136236291832,1148.89457536771,-30.5715345231112,33.2903497484485,15.6828291410839,-705.775984056101,1756.47856896474,-65.7235502930656,30.0594586544535,-1768.05842644564,-1819.02602968814,21.2193458647096,1245.7995110722,1130.4902226432,1415.18807343938,-30.4622759087558,-1408.8499346894,-1456.55170293108,2637.88699992514,-81.8399207438547,1850.18944352533,1716.52020778246,5.56878470418746,-86.4850791969596,12.3028656481446,1.80026831923019,837.413679782101,3.14549640230688,-3.41679327517472,-59.951733120276,1065.30655234242,-27.1727041474805,989.036576133572,1.48066316759832,-40.3436953707719,-0.878309332687422,"nonveg_941","absence",1,0,0,0,0
2086.24182908914,1563.67849383366,2525.81447856969,2753.52536082062,1430.21867369632,2423.59757714414,3154.86819293732,2571.65217878752,4441.96899440472,3823.13295729323,5127.51856035715,5344.18298396205,2926.59101427899,-4765.28221562142,-4933.86185542285,-5117.11216557487,-5704.99907556162,-3109.95341671058,1919.52949829129,2082.86599976672,2186.24481377391,1668.22915058883,555.508892405427,437.360874556914,426.402685263154,729.090001324928,689.066476982429,562.599380410647,752.661914288298,145.178383199584,0.00100770685255864,-0.00597217096947134,0.381823338568211,0.402039754721853,0,2061.53560796961,1828.7379256479,1798.32119998825,42.5425445570493,14.9844474599913,-6.13949185910407,2326.79681567114,1933.98807203218,47.3924629295222,21.0688355844281,-538.101165701019,-509.419925666309,-11.5544066243993,4212.71063557607,3832.08917062131,3129.47065363828,79.0883059373429,-5268.96671504674,-5180.23523744421,1590.35080026165,-18.616104577304,1977.99216080267,1829.23218683368,-2.40000682911863,-22.7377902200327,1.8774866534925,2.43597624278345,440.884212305576,-2.23266459571255,3.81455381675717,-12.4890195393731,159.704868978661,0.445774563580083,163.121370572417,1.717747904998,-3.93468490024673,-4.89881306500249,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
