"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_lateSummer","spectral_SWIR2_peakSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2889.33273727921,2513.27357576898,2959.16463543872,3302.06282625307,1883.0175052914,4410.55633025883,3724.55420826588,4025.73833139045,4555.7816469652,3177.27630717346,1701.99397223518,966.285249225345,1524.16590591295,5572.94100660512,4906.95749041461,5547.4193776323,6106.1820531263,3958.16366115213,-4796.46308368531,-5602.80176328011,-5892.05850953462,-5670.74107599279,-4631.12048270241,2151.84868520262,2329.18538992774,2508.3730890697,955.220373038057,1106.05566336674,438.079929750922,420.572828809794,501.494688052119,617.32395190055,661.479958501419,655.527903094449,155.661638451704,0.00313072711772596,0.909649842729171,0,3566.96715421521,3246.36654656862,1438.63440393875,41.6597560721398,-62.6928329407164,4121.22419375066,88.5704446419214,-136.423166279829,283.524359904251,-136.098257387842,5939.5353120322,5665.14858889526,2163.11740760157,67.9984362008884,-107.01171157159,-5697.57995946404,-5800.41142340581,1977.99546070762,11.7911063034495,-46.664878507206,2612.78016136173,2613.34839094109,-31.3694243513742,1310.51212112012,9.57092615862511,-28.1748348306281,-25.7995144173843,5.10858345471662,-11.6917162014269,-9.56507553901549,-10.5643622339519,-13.5107089483672,16.3512648237772,-6.21582495170532,"Russia.Kytalyk.T1","presence",0,0,1,0,0
2709.05510449661,2579.48545690871,2855.525670608,3120.33502772179,2134.98205175491,2492.65248343901,2823.7814555654,2973.71693752411,3118.36296581656,2703.71324619546,-487.958886865764,-143.505133668492,-62.9127166642845,5172.98865165218,4734.45523318156,5180.31937278251,5577.33777568951,4060.74829292807,-5005.23458072155,-5408.65323331927,-5887.23047779575,-5835.45673380839,-3653.83399651474,2233.42936710525,2342.24960868476,2469.01848950959,1213.91838904731,1290.63765525004,509.807434046998,464.148848180965,727.870133194183,674.274340484254,669.498316177997,807.63472926989,-35.1343847782148,0.00242165671661496,0.77516667842865,0,2741.11269880192,2877.04868123249,1320.69851895886,6.30081640825477,82.5436574349291,3221.14077039593,-25.0555038769856,162.353206003247,-76.7728787226179,142.839405641206,5133.03075483819,5343.61967873557,2434.81261820697,15.4830476775529,152.175788637935,-4320.81961674407,-4597.05801491339,4084.30128538687,-53.2833120623507,189.604935095092,2435.33982618478,2393.38109926814,43.948090437112,729.440854983496,-0.987572663431801,-10.0501151569355,32.2604381453712,-6.94089898053305,37.8027395468089,-8.80173170317739,35.3515497661425,-10.6781345934368,-3.18120409421213,39.7094208860041,"Russia.Yamal.Laborovaya-2","presence",0,0,1,0,0
67.1118973364771,186.325965250278,87.0119126930458,324.048369610309,-449.830681426096,-2071.55367870402,-2221.7019243521,-2596.41075900822,-2418.24892166805,698.169686266375,-2370.46002527715,-2976.26982924854,-2811.63127160762,208.47949409287,470.350482263374,371.301264020399,756.591264848473,-813.550312094727,-524.911350880702,-554.524955773902,-1160.51550058291,-915.582496647367,49.2166423153407,1190.78012673888,983.851673909598,1140.30257828964,1610.45436276939,1816.56827969233,914.939745017338,708.00651446269,1961.15691477955,1001.53036144684,893.757853538837,1949.8181310694,22.7256382740936,-0.0874345228075981,13.9842510223389,0,87.0119126930458,42.9334926928028,773.879051036405,13.2549379169891,7.6395425044025,-1721.9491194932,-71.0185478197536,28.8237565120088,-2564.14606801177,31.7018277874442,371.301264020399,198.634438626078,1570.1415769432,26.2058924663487,7.61917063407498,-554.524955773902,-621.263532313909,1209.73214289825,-14.7212305947703,46.6146572930008,1190.78012673888,1254.22199226854,15.9175732945603,410.835167723006,5.72951497666048,0.358045308195307,4.84842631952908,-23.2640872744335,15.9179408118961,-6.85984823691274,13.8721093530141,-7.12379809569385,-5.870393982857,12.7522299310751,"nonveg_842","absence",1,0,0,0,0
3897.14376663122,3493.67903213132,4419.08048207619,4525.27034280381,2967.09326303424,4744.85712216561,4724.92729782768,5400.09331430842,5458.84649431558,4216.69393532413,1667.51107682945,2286.31202355464,2262.69154464998,5798.50166525152,5414.14060304682,6362.74073103357,6493.48283115646,4544.88517701412,-5509.77233296815,-6046.57451291944,-6033.08021352056,-6620.49978738365,-4988.57813462786,3012.2988945946,3536.88650548347,3475.96512518518,1188.40769217324,1027.01035198747,527.296177022889,634.821140585517,711.985064878955,749.425079445696,740.054079745552,911.782422877004,-114.762502327805,-0.00621568411588669,0.46497905254364,1,4403.37792083962,4197.43626645141,1748.60459487181,30.8982150690908,-52.220244383758,5378.0517309132,29.579842911541,-46.3369063336557,2255.36295008239,-48.8212878647968,6413.31775495966,6192.91642075819,2080.36058818105,38.8589586514666,-58.576182611855,-5274.5488969633,-5539.91690592196,2000.03280790079,5.98632605309645,-22.6651174973367,3353.02755059413,3422.13411459151,-31.8644523709625,747.574815029275,5.56363016907684,-14.4460819128513,-8.80329953302071,4.55807498976316,-9.31451862565224,-8.69186256737319,-8.35350868485975,-12.8983502044015,14.0218030536628,-7.72571622701756,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
1493.14527232824,1198.2470343287,133.446250320451,1238.11473373259,1001.85130506199,182.166851328922,-118.285262560503,-2105.84342837237,-419.610695133949,-278.86699740257,-698.066900347946,-2705.87659297205,-1243.84860524131,2161.31295871757,1708.27135970161,288.687971016865,1815.15331894184,1450.07048556292,-1999.26753802862,-2172.96546164274,-4324.98111312167,-3052.04659193238,-1705.5502297506,2918.62906070415,2013.62165063199,2810.62944183775,2594.64494775575,3011.77013697635,1312.55886226859,666.898946273147,1409.39169539443,1736.95793661555,1589.80347994847,1786.32957379703,417.024738193285,-0.00206383015029132,0.179700762033463,0,1198.2470343287,1012.9609191544,1359.69902200779,18.8959218179326,66.5500490005155,-548.087906428095,17.7320711050574,124.222385363242,-1072.71110583903,108.285973815649,1708.27135970161,1484.69921878816,1872.62498770071,27.3554797367173,88.7239617927964,-2172.96546164274,-2650.9621868952,2619.43088337107,-11.2968195491548,134.500978217433,2810.62944183775,2722.07095386867,56.5629631295096,882.516077530031,2.24995859277082,-7.9735597071856,33.5526114920971,0.223462898104921,40.3537447497149,-9.32008370749566,37.2848085663416,-9.24097582203226,-26.8792600998948,37.6586971248603,"nonveg_507","absence",1,0,0,0,0
3188.3470368572,2757.64952513607,3638.45335299198,4008.7771810609,2123.4171788701,3685.2955558245,3846.49204983266,4768.8947683799,4967.8788216673,2522.23815865839,586.082563015146,1471.98697211794,1632.75174974578,5261.50201605609,4829.28624141505,6037.11670281511,6448.08062581174,3410.55212551424,-5852.11144099675,-6100.70837351338,-6267.59135172243,-6440.3295432735,-4611.12945299317,2505.68582060124,2921.734845083,3077.40212605832,1152.66699065677,1146.72403362368,473.438907166811,485.549796240134,661.048476925549,648.33855659012,712.379103691042,866.657386548864,-36.2823482474895,0.0751127421304032,4.60781046196267,0,3267.11702510648,3379.02746852767,1091.76830204127,12.8945033197624,-28.8479642673517,4324.6913159909,8.40609531151305,-19.2525936835371,1298.487502936,-12.3751209638085,5525.78428450607,5496.56200428455,1870.69648192614,24.7820643408951,-36.4341956574561,-6205.49537202311,-5901.57796534765,2344.95490513548,-49.3514930578457,26.1369076890872,2841.3298176579,2875.57238472041,-11.9463645593965,779.944290095264,-11.9427406801792,-7.42134409851578,7.98013653332331,-8.49965741119511,5.54204349302054,-2.7366428465715,2.46830558418447,-7.05845939924907,10.7803535495442,10.6068537263257,"USA.SewardPeninsula.QuartzCreek3","presence",0,0,1,0,0
1961.44352865611,2156.27547973038,2146.16860465815,2219.7735667591,1384.3038737503,1062.05702731961,1836.46285254074,1899.57051728863,1681.37533798034,654.374052416685,-1605.84457555627,-1046.0753519728,-1199.81115946984,3847.95052430547,4343.28214182033,4480.60214441804,4450.70515002413,2821.99762656895,-4207.70135103816,-4748.86076406502,-4865.09426381337,-4932.55058831075,-3525.87961769363,2018.33838686373,2029.39148663193,2019.27215438499,1473.43266751355,1441.20871810028,517.836242759115,527.862212631515,711.692081200668,689.03721236765,698.447129441319,838.475776862687,58.5084704539164,-0.0137175236518184,0.887611722946167,0,2601.16566857496,2318.16842685976,2472.81980374725,56.1705474169258,-27.8911831341712,1935.42409709889,89.9761081838029,-64.954854895549,-810.621065611028,-40.2262099008061,4690.54312194087,4425.9090301733,3549.25984683189,76.9359882998757,-51.4749470780589,-4143.95699396412,-4015.36817916166,813.628304734853,23.9302442569074,-20.3978227447343,2461.76017991372,2255.78690777576,-25.0120544597086,1147.12872896425,12.7781577254335,0.820070563046563,-20.5166790986389,4.85103552048749,-6.67906244193017,0.661814640584643,-10.8422109881411,0.578257177469615,-11.7402568454812,-12.7012139829612,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
1406.23923345574,414.684384950769,-41.4804138105695,-246.707602198744,598.3498863354,229.020340688938,-1719.95243252379,-2807.47811770933,-3371.62035761803,1297.68945026971,-534.837187407303,-3296.43847557058,-3772.7731443433,2197.29448085005,821.271473849123,155.63776689016,-156.644627394507,838.762283563251,150.6303344987,-1351.2478894611,-2047.19665686978,-2375.81478438377,438.049526763971,1672.57060825029,1294.65228041513,1134.56854562481,2215.82440051333,2200.68538976613,1069.3425528511,805.013192664851,2088.38489595774,1303.39463478419,919.569791535755,2374.78754980402,-760.808797331344,-0.0876672491431236,6.91941452026367,0,414.684384950769,426.21709774652,1652.94683565449,25.2465420975107,57.0205998451673,-1274.4682233785,-33.395909674399,135.940710648192,-2382.78250246311,114.206996638433,821.271473849123,771.264275551616,2353.93910824456,42.4541311652126,83.2042133698704,-1351.2478894611,-1037.1158938904,2813.86431114774,-8.98184975828972,86.9935959260845,1672.57060825029,1829.75948336874,47.2397909793943,784.384876307627,14.8003090122313,-19.5660070963714,15.2660807962422,-16.365134633285,33.0411700232805,-26.9070711832695,33.1629571557043,-29.7769982846954,14.7359834543124,34.9742503316784,"nonveg_673","absence",1,0,0,0,0
493.145316621935,219.445755034681,914.224390422482,287.578796858355,579.062561179927,872.006732033385,-801.652864711186,-852.17805745842,-1558.29793820146,5166.62316019728,-171.806345334487,-1070.29985326828,-1939.2478429372,933.785895487097,664.140743915114,1365.17372167016,994.431601730422,-345.730914670346,-2206.77519274819,-2706.06252734264,-2461.2424395445,-3510.02082964822,1047.46153714681,2060.78029592942,2935.08277506867,2305.52363112519,3505.2741448603,2889.98487716074,867.836040992391,1082.31511993959,830.29402663141,1302.55933056303,1346.94134218589,971.529691606175,278.476955274487,0.000872678123414516,0.182796254754066,0,493.145316621935,498.691364023476,694.778635387801,-4.52196023989433,-34.7389317693901,565.30020637192,-226.032443587573,2.52625963736172,-1070.29985326828,-15.8961019345367,933.785895487097,722.36020962649,1710.90463634051,67.3429900082865,-35.0516488877525,-2461.2424395445,-1967.32789042734,4557.48236679503,-171.275617362895,-12.2410043899073,2060.78029592942,2170.82760348344,-43.7151239569628,2495.99142898819,51.270928928752,56.2498173916821,-48.889340093285,-3.90606282973138,-10.7239539473598,10.5402487230214,-16.3334428118557,18.98275797735,18.1152250689433,-26.1607510028639,"nonveg_1672","absence",0,0,1,0,0
3600.28295768886,3088.1750066053,4323.69223342692,4805.82636728127,2468.06843724752,4349.87802641884,4436.92873338388,5581.47260638848,5737.512301029,3028.45306335677,1190.96404093558,2191.29497320684,2361.13256659277,5672.60882761182,5165.6808678,6575.61996768141,7161.2395976626,3891.4485798859,-5861.72842755133,-6041.08974503949,-6622.10150948883,-6945.36614083934,-4937.93827851026,2778.42334331759,3254.66525474969,3376.15271456046,985.514426724863,927.952998630363,461.113928252805,426.750117386913,635.681917847503,704.804627929829,675.592463742457,839.447535427028,-54.5803620293429,0.0138670266295473,1.12926018502977,0,3933.59564560327,3629.7199256704,3125.81486802899,43.4964834453489,1.94699748790294,5215.46093639708,46.6464195557652,47.0169977608296,2314.4267813564,19.9164692536383,6269.05181240991,5817.558161523,4773.49108056238,80.5558480400206,-8.25722511902893,-5848.41436480748,-5619.99956476215,2896.7223491438,-56.715210377371,129.831701405923,2852.23656507904,2947.85336262648,30.6093827162362,864.646270134215,-8.41564348120642,-8.97065620378145,31.4550314131701,-4.38546153353251,20.5107347080197,-3.94998703561345,20.4777582425571,-10.401398876373,2.086786636098,32.082089858331,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
3687.18124823217,2821.39380967542,4049.1928115126,4713.43086626802,2545.92734002697,4192.20093278119,3771.54532922449,4934.210095562,5427.34741784785,3018.18770559329,1097.60994351623,1770.43197900554,2176.34549819078,5753.62755105986,4865.10738010955,6220.68081529269,6930.56533845561,4382.58139550101,-6006.87226563253,-6156.08381142619,-6486.25415478734,-6566.72048253097,-5512.74462519173,2619.56249215877,3228.46697750999,3516.62653785339,1074.19417593546,1063.26939286455,442.155202569135,453.200331293094,509.157477389683,655.00570394065,709.656429982869,718.439395329995,-46.2011890104989,0.0306061197072268,2.20248101221191,0,3976.87688716233,3640.61580570261,2594.51836403218,50.188609765213,-97.4360313386787,4436.35354723798,53.5523312215651,-97.7789748914392,1427.31491143505,-88.918580395521,6207.1544773693,5795.02794814019,3071.57120910647,61.6294234421284,-117.766726461579,-6055.48239425946,-5971.796486772,1100.39351822406,-7.07489471688723,-23.5845372458461,3241.05918925218,3046.86801351216,-50.977125110016,527.266246539461,-0.743992569751731,-6.6439712259116,-6.26427734316454,2.43783685096987,-10.7754431177657,-0.385861518063359,-11.2384234370665,-5.52988258082534,4.23297930248701,-6.36375847245421,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
343.23239390947,506.656765125391,-21.511386102138,455.900044451056,6.52501884638593,-1522.21574635994,-1446.57020307534,-2705.81447484438,-1887.3023047453,-1278.02280897077,-2243.74292297336,-3224.89881531099,-2589.57256553894,764.78735153393,930.942866675329,363.252515752934,1023.89604385552,215.247679646641,-974.756501668227,-624.716846779792,-1526.04097858937,-1067.4248981429,-1068.10778569606,1223.47755014179,733.799010822799,1134.57116192462,1019.5430144653,1222.79035626603,797.948283262286,530.161016274146,871.016591453727,897.212686222918,813.652224815007,1005.09686890935,197.579302454442,0.338920295238495,21.7044715881348,0,343.23239390947,258.160567246033,528.168151227529,11.2235791687695,29.3426750681961,-1767.98510759914,-8.13976457963883,69.9580150982802,-2253.47077409904,53.9682245117751,764.78735153393,659.62529149287,808.648364208877,18.3179890629097,31.538352829022,-1067.4248981429,-1052.20940217527,901.324131809583,3.1117094675946,50.0735628783101,1134.57116192462,1087.6701168411,27.2043632954994,395.985996766282,5.5782295113048,-0.405378433844384,14.4370259207163,-1.67148722102497,14.87707038823,-4.614747085242,13.3607799223541,-5.16257042738641,-10.1519446386634,13.8671986336983,"nonveg_709","absence",0,0,0,1,0
1174.47216775133,608.699788206227,476.130453329514,1360.34464981122,456.870261380794,-506.471938000523,-2096.55571833678,-2378.8691630382,-894.121172009177,56.2553897386805,-1173.58342175489,-2750.48323734704,-1582.3348637308,1930.09147727925,1328.22425821532,1201.17935692123,2316.94524512887,680.716042521271,-1249.45126027695,-2249.23159896195,-2493.01309984306,-1694.80642408615,-803.589047227393,1460.34368475896,1233.60680847009,2200.51371699957,1985.78651206092,2794.06176270442,856.539080363095,694.601900098304,1778.22906977984,963.235637005837,1290.28249913218,1870.01318962668,75.4604492061878,-0.391773700714111,28.8161449432373,0,608.699788206227,815.303464095818,903.474388430429,21.7455123142586,4.73461910273973,-1163.9525203292,-17.0523432648244,10.0826230250507,-1582.3348637308,5.49628626851315,1328.22425821532,1491.43127601319,1636.2292026076,37.8598616593326,4.53731790336033,-1694.80642408615,-1698.0182860791,1689.42405261566,-13.5109761530169,8.70648217432532,2181.7356073397,1883.51107076981,8.09774558174506,1050.07348763083,12.5891271790395,2.59883621705484,14.8972324950765,-11.8988192928568,5.78347072374254,-7.28134343475727,4.22202689705694,-6.71535999928566,-18.2363683778936,4.48025894127363,"nonveg_725","absence",0,0,0,1,0
850.287180962935,714.635525224398,428.202800050598,889.94090191304,416.169650688718,-1673.53616364153,-1858.1482755644,-2467.53765785391,-1814.17460856644,-1940.31983939193,-2960.13745027548,-3668.46229115613,-3117.84154777018,2002.5282653604,1916.66774526201,1671.07364618088,2274.5923885272,1177.60153446706,-2053.94949600558,-2531.49514203416,-3307.21036366518,-2719.0149657667,-1487.03362544113,1251.70131909162,954.435852639954,1340.52168842751,1592.26494616326,1880.0322053678,714.407039101255,458.065462431004,977.797804242415,707.364590831479,719.853717482664,910.951800719263,389.851565514424,0.0102703319862485,0.619643092155457,0,714.635525224398,659.847211767938,473.771251224323,14.9695700094558,22.0332865518308,-1950.74330900364,9.19943709484158,46.8761063299625,-3111.43295371073,43.4047598517073,1916.66774526201,1808.49271595951,1096.99085406015,28.4457493411497,18.891853775472,-2531.49514203416,-2419.74071858255,1820.17673822405,-19.548823122912,59.6704016639246,1251.70131909162,1230.76160459138,22.8665743424359,517.29991665422,5.56976936072462,-2.53599112617047,14.9428033066288,-4.13950326874751,19.7185828207885,-4.74669966269135,14.5191338861712,-3.43866914315242,-16.2333931976846,13.3277323823553,"nonveg_957","absence",0,0,1,0,0
3346.11721064775,2712.31835421425,3685.92713830784,4351.01057183275,2125.38514884905,3787.56009725358,3673.86005570163,4791.77006667197,5215.12213447319,2685.32761516634,597.050020754312,1422.12479949258,1756.86387107745,5680.5181984389,4954.31948910847,6299.3418509864,7085.52445701043,4113.71708954237,-6048.00812064607,-5826.30659392668,-6585.39932297466,-6835.25741759134,-5065.92737678317,2301.56493560221,2680.72660209518,2959.82371861559,971.899762337261,997.756690126039,514.577906249953,406.485987104907,625.814125284852,629.409602184558,603.299411826779,743.713938929805,68.0403635538346,0.0770993053913116,5.88903601964315,0,3376.38471347102,3338.75394580109,2103.08755019585,60.8949803606524,-26.4440065816396,4300.76720241182,53.8537395660451,-17.7894744368702,1011.15589985107,-7.63458513021987,5751.07103075221,5685.05230460583,2825.2733998533,88.5833054238286,-30.2605663292417,-5973.38820300966,-6279.43688129817,2815.75686776761,-32.2505980549959,72.5532543142666,2421.37755435546,2613.86198839727,-1.44869802261603,799.549879699385,-0.445247420675939,-15.9581400665366,18.2259408171539,-3.71378873945172,14.3220433138535,-12.5632866692649,12.4000323412501,-18.6037839199908,0.420760744699022,22.620355669626,"Canada.Yukon.PAGE","presence",0,0,1,0,0
