"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_startSnowfree","spectral_blue_lateSummer","topo_cti","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changePSLS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3022.35863209587,2961.03614835693,3222.14801168365,3306.51244252685,2240.85918459122,2975.69338886596,5600.76731048614,5577.38232145193,5967.76354768684,6062.52507605213,4354.97581994906,-5379.58895218348,-5633.29131235291,-6088.61402346651,-6321.90536304188,-4961.43797046486,2067.50839551205,444.918684272093,-0.432253547840647,0.563339114189148,0,3021.27977974074,2971.87763764686,815.14626970842,13.8225747059551,-11.3384599850793,5559.41574262882,5512.68350423079,1419.4883497381,-5736.52580258331,-5802.09948611147,2.48114188107751,-2.05018653139242,-3.88909267919073,6.60557825950016,-1.04229669508535,"Canada.CoutureLake.TD7","presence",0,0,1,0,0
1999.74790349623,1480.09855978255,1993.95112862558,2716.23056566918,998.834393370132,2514.92797509706,3952.66846159381,3372.75579076731,4074.05814581194,5106.09326498497,2436.77593315536,-4570.61350250688,-4420.92606550332,-5425.50319509401,-5287.03924810428,-3727.26049921437,1516.76354055161,423.102727371233,0.327427935600281,0.556319266557694,0,2002.05183027011,1816.28507509428,1765.65740254417,41.6815069813771,-30.416776858417,3930.40949542571,3699.20275448978,2739.97454887222,-4747.62915910948,-4786.39918896928,12.2256229642655,1.69766377820523,-1.7745531333901,10.6139599280853,-2.0453767054551,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
3301.11160060816,2757.17438833067,3744.31967818872,4047.59034914943,2451.82437312109,4735.00105290791,5394.34728389338,5117.94817129149,6166.08555935147,6392.45565924251,4255.45386799398,-5905.33915022005,-6204.01308255944,-6397.25788792994,-6599.24239054956,-5520.53372757729,2481.61639772059,454.732049189977,-1.24411344528198,0.834228027749945,0,3353.13254215311,3199.10595056369,1553.44677205726,33.0520589799416,-8.39734070573287,5773.89133475261,5473.76712509411,2100.49315811013,-6040.48649902615,-5929.00132769332,11.1146297703402,2.59623014932219,-7.24433070875991,1.94608976456176,0.699685610917666,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
459.364060939412,701.349710201015,978.023914733476,612.267150498497,759.977384173176,-373.214154671496,676.899957991998,1098.50970596016,1554.11322572205,959.776136412656,1124.70989470446,-2038.91806476478,-1677.44998801197,-1150.79106316375,-1834.51883486703,-1126.77912747093,2992.15775637505,1603.22333470077,-0.604909777641296,0.847245991230011,0,701.349710201015,702.196444109115,518.659853794064,-10.0204441077921,91.4391910587448,1098.50970596016,1082.80178415827,877.213267730049,-1677.44998801197,-1565.69141565569,170.93194292582,-13.9133724995999,3.18882838487568,-42.6125289932589,43.0941602465729,"nonveg_583","absence",1,0,0,0,0
2157.32484109667,638.258198823486,1465.66878655982,2645.08265041675,1574.23457155417,1214.57890293456,3766.59973242622,1831.99945096228,3195.54338276964,4544.77436542392,2770.73464280518,-3054.05764696112,-4176.0028746207,-3979.56366084033,-2811.94764365077,-3199.43296095887,2065.18172733904,570.738767055226,-4.18960237503052,14.1233100891113,0,1574.23457155417,1696.11380969018,2006.82445159326,53.0082063220451,-65.522992436496,3195.54338276964,3221.93031487745,2712.77491446164,-3199.43296095887,-3444.20095740636,-64.8675565105306,15.2693882256008,11.9310817052699,-9.8149077173001,-19.8694546669999,"nonveg_1069","absence",0,0,0,1,0
-28.5095501181125,192.467698979787,211.252086139575,330.89886622943,352.689440215782,-2124.13956853169,297.6558715267,536.132418651752,655.743441317754,866.819377303778,650.238406622917,-1429.00395420612,-1008.63796519228,-1241.61729165178,-1220.16920823129,-645.114606980035,1409.9590363468,614.300050729717,-2.88393211364746,21.7044715881348,0,211.252086139575,211.759708289292,381.198990333895,-12.7066330111298,-7.03804588763852,650.238406622917,601.31790308458,569.163505777078,-1220.16920823129,-1108.9086052523,-1.26165196591145,-10.3217489126137,-1.42514343762695,3.89308784775667,-2.03686258132935,"nonveg_709","absence",0,0,0,1,0
4.95768101927234,13.4012176859177,221.603808821508,371.404591589539,-262.920900609608,729.541585425223,310.473228604487,354.435272062954,614.520366364508,783.389788151804,-207.256046189344,-1749.58020705189,-1688.88250732367,-1285.58647399788,-916.655543944901,-1278.3082054744,1114.93983741533,844.141659015942,-2.94889640808105,2.04955005645752,0,13.4012176859177,69.6892797013258,634.325492199147,7.04943635865474,-14.9800782768031,354.435272062954,371.112521798882,990.645834341148,-1285.58647399788,-1383.80258755855,-36.8930930052984,-4.55420739678444,6.943845486468,-14.1659672013471,-4.40208801507473,"nonveg_729","absence",1,0,0,0,0
2945.90107178016,1967.12662984521,2939.36756130772,3137.07370647897,2110.92063772693,4695.52621872945,6287.95772746673,5317.0975754339,6526.88996628599,6593.23017126177,5176.29635259346,-5640.56426049697,-5614.96775727707,-6020.90672744528,-6633.27223554415,-4948.97533848049,1664.05745896529,337.861774085883,1.13272178173065,2.15205955505371,1,2800.94476144387,2663.03994380248,1645.27854305238,23.6307594370675,-24.8365858903948,6057.01233150851,6014.47739621228,2530.16754813937,-5934.14595615891,-5773.08120752701,-3.6622780261184,0.294965731725732,0.879653065478919,2.08771570867822,-1.66261064705591,"USA.InteriorAlaska.4","presence",0,1,0,0,0
3271.59622073496,1419.37081227331,2717.74323715536,4366.6372832541,1618.27679327868,4751.84707444735,5112.39792978516,2552.66538938093,4245.76703190473,6418.36987881976,2791.7301495298,-4632.2684097272,-3694.60366764068,-5805.71658688069,-6024.9498801277,-2895.78280094231,2427.58938437795,340.410482088752,-2.26007734537125,11.8559532165527,0,2362.44691382199,2068.88135194709,3046.04588270131,45.6678172275412,-34.5464983228845,3922.65636077026,3554.82883614857,4930.91497440935,-4312.49816688761,-4327.88960951128,19.5511925327341,-4.34828407691967,-3.1912234812312,-0.294008809711806,-1.42141506791021,"Canada.KluaneLake.Outpost-MixedTundra","presence",0,0,0,1,0
1419.46334116254,1573.56923487164,1677.034770357,1717.26896707909,1110.45636018037,1123.35539811011,2890.81549826999,3273.36596936725,3415.93326655064,3449.96760208023,2371.57499639599,-3792.32542251573,-3163.84932526646,-3823.83118859445,-4089.10192260373,-2907.63688989471,1733.70117028519,679.007228985944,-1.55743416150411,1.47788707415263,0,1456.0306023233,1450.56214097804,716.409663700937,11.3495845415204,-6.12897537416417,3064.49994002918,2982.73536676803,1309.50092424087,-3611.23640570672,-3418.07583363732,16.6749891412827,-7.94426500674208,3.71217736967348,2.89206365144108,1.14488175694514,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
2522.77525376673,2177.7524614019,3859.35477058086,3043.37740141199,1994.72998680009,3817.57553637225,5056.29463896673,4938.39527075368,6679.33148180114,6513.75793094434,3275.78597799015,-5367.8619693796,-6000.66884963166,-5967.34689450563,-6741.56431811855,-3739.84246008321,2284.96817441177,600.13345460761,-2.04418419467078,6.60699801974826,0,2829.78156116482,2697.82849801974,2661.34977835228,49.5571895169306,0.837717713292477,5834.83195321653,5285.03906391683,6154.45474114759,-5392.37499271852,-5271.71930811507,-13.6321501236925,3.64987277867747,-4.95923227974138,7.83350382054712,-6.32637336987489,"Canada.DeceptionBay.BEGL1","presence",0,0,1,0,0
2241.22292422209,2538.34593625193,2810.76794108437,2814.86329012943,1727.76941018304,2145.92357825855,4188.38622168503,4676.01208409855,5080.42299885718,5085.61844278877,3136.27497892119,-4953.64593533093,-4794.75826282408,-4867.93254051349,-5094.81993420671,-3847.78437423271,2113.05919478726,613.821256275178,-2.40711874961853,4.39509425163269,0,2520.57235116198,2464.85881062839,1361.50566282961,25.5206850389109,11.0460456745461,4682.80906423978,4510.0608120675,2358.49297407758,-4674.36151711515,-4666.5746140257,28.4301875287466,-1.31373962976936,-2.81395676928262,-3.23639153865005,6.6409332259065,"Finland.Kevo.12","presence",0,0,0,1,0
1656.68986318844,882.189406302771,951.36532465723,950.890536872651,230.66495773926,-494.78983688341,2184.54860474936,1328.25807818308,1424.83556187999,1439.97634074456,538.546568815012,-1213.66338027073,-1803.51899777106,-1855.1419216337,-1957.80334940336,-2679.56508196916,2498.83113216302,1455.6744454882,-4.75372409820557,25.4662761688232,0,950.890536872651,934.360017752071,1426.02490544918,57.0409962179672,0.0279286932104964,1424.83556187999,1383.2330308744,1646.00203593435,-1855.1419216337,-1901.9385462096,6.03890751586225,14.1793901522162,-9.62381997364128,-0.126303241259658,-0.850498647790948,"nonveg_915","absence",0,0,0,1,0
537.106902978248,1964.68131985659,-860.40705760561,412.230208216049,21.4471207264234,-1844.87758772196,761.72770763145,2130.52824368545,-470.013091296085,724.198811106708,137.155093939294,-1289.40688361296,-308.419002185651,-2607.84030260462,-1720.36115862785,-987.316001087517,2704.75319852711,1115.20198547257,-3.19266676902771,2.55992150306702,0,412.230208216049,415.01169883434,2825.0883774622,19.8330685481471,-159.079658227707,724.198811106708,656.719353013363,2600.54133498154,-1289.40688361296,-1382.66866962372,-110.934892997096,-20.1630078719725,-12.7694503691853,76.1035173137529,-25.5878771375694,"nonveg_677","absence",1,0,0,0,0
887.4978962115,843.3204328134,1051.80861345811,1274.51340789713,1189.12633054232,-1110.05123705505,1389.00210846697,1363.15426255973,1638.36643577193,1931.41163841026,1709.29787930436,-1774.61100523073,-1865.18115334062,-1602.89039557362,-1317.6158828071,-1180.3928795117,2852.68684906451,1441.47804796011,-0.384111285209656,0.690925061702728,0,1051.80861345811,1049.25333618449,431.192975083727,-9.14025558578247,-55.6761986097546,1638.36643577193,1606.24646490265,568.257375850532,-1602.89039557362,-1548.13826329275,-71.3186281916308,-6.61332666659835,1.88609470365694,-25.7666445731064,-27.4514626724505,"nonveg_543","absence",1,0,0,0,0
3287.39358230318,3581.23735719523,3873.58571342099,3792.96400839272,2398.82841848989,4763.42115182247,5263.9976984842,5692.34697673498,6059.783701259,6019.30307635616,3992.48765622016,-5673.6002111287,-6140.30104076635,-6080.39347069472,-6237.54033302149,-4738.86622619592,2589.71425561666,577.274995743604,-1.71512422236529,1.60733683542772,0,3724.76075611635,3504.0314607238,2142.85940115038,16.3658536780239,78.8452712366063,5982.92410914345,5598.8548832118,2844.0384986041,-5737.65094765321,-5677.3688088534,90.8158134902137,-6.20913985469385,-1.20183683353122,-7.1902193784165,22.457754756699,"Russia.Tiksi.Bog","presence",0,0,1,0,0
970.961857935608,337.840653132229,489.23261095058,770.873689007149,3.83887438867,-1064.19579029541,1056.79943015898,518.19552839834,714.043555374098,1022.28113927614,2.05047885439119,230.795040198954,-893.801496499713,-885.999106395562,-821.245787565346,-170.743150002266,2570.29092337948,1206.07026225709,-3.28222751617432,10.1515512466431,0,489.23261095058,514.549537082847,967.122983546938,27.6320852441982,-46.9401796760948,714.043555374098,662.674026412391,1054.74895130459,-821.245787565346,-508.198900052787,-10.792219805036,-16.1755468666362,-14.9522705551765,13.6211007349492,-11.581503256239,"nonveg_1234","absence",1,0,0,0,0
632.936115665791,198.348239232512,180.278551520872,352.621451214956,840.200099881682,-3260.14007412699,1614.43959445157,1351.97287052346,1290.81788012137,1475.86917898469,1632.62484319366,-1781.26082616278,-2716.93277307296,-2749.44278519602,-2502.71980930653,-914.00007347244,1471.45041895696,458.029866001294,-1.98750174045563,1.49521458148956,0,352.621451214956,440.876891503162,659.92154836081,-5.31446113374077,-19.1492110771205,1475.86917898469,1473.14487345495,341.806963072291,-2502.71980930653,-2132.87125344215,-27.4136639877211,-6.9236285427547,-5.92069094998968,1.3983532889448,-8.62880182462417,"nonveg_576","absence",0,0,1,0,0
1163.39343330003,1090.2485088536,1300.45961291926,1425.80115962116,759.133224324272,267.016911346176,2218.66650547421,2069.23603756441,2458.46806497785,2713.43462754151,1380.4133801415,-2935.51491978796,-3132.69609968563,-3468.69961411372,-3504.76957340969,-1750.63715316142,1965.33071998303,819.902879714894,-2.79694738388061,3.97670068740845,0,979.98945863297,1057.4116376378,1108.77415116694,46.1989229652891,-61.724697774173,1883.11272739561,2009.31246597965,1851.6735261813,-3425.43147885775,-3094.56168221643,-53.452327871015,-3.95417026261129,-14.3073854569203,16.5496344074856,-15.5999377766915,"Canada.PrincePatrickIsland.MouldBay-C03","presence",1,0,0,0,0
231.596368181237,507.061771619012,510.400610433531,119.386224515034,852.666019137971,-3079.22490090089,425.156718131409,843.945091493916,851.144835564188,337.009629119315,1143.02118118438,-1172.97748116636,-766.372769533718,-851.604783544108,-1499.90514625328,345.28153122062,2443.5407699754,1077.03336753007,-1.66025447845459,3.63399982452393,0,507.061771619012,444.222198777357,733.279794622937,-23.0025796650642,78.2028771836993,843.945091493916,720.055491098641,806.011552065061,-851.604783544108,-789.115729855369,129.660072541834,-27.8761345854015,-7.92729260321177,7.79770494810729,37.1737407223744,"nonveg_976","absence",1,0,0,0,0
680.235126047789,431.292895952944,851.602983754995,1226.19454749588,-254.981459979039,-233.818451470646,1721.04795786769,1756.82611794244,2497.26303804648,3341.21344841179,-263.299196443736,-1461.83872816816,-2745.45684571188,-2845.74373182885,-2236.42020145674,-223.361319114715,2057.3849380118,492.811207453819,-4.19219732284546,26.3554859161377,0,680.235126047789,586.868818654514,1481.17600747492,25.9782385007452,-34.0537785218986,1756.82611794244,1810.61027316493,3604.51264485552,-2236.42020145674,-1902.56416525607,-55.3930482156465,-28.5064602321045,-13.5698502619562,2.33698807058764,-10.6018806285905,"nonveg_804","absence",0,0,1,0,0
2724.44376380015,2994.79214040853,3074.41083046819,3200.31218751315,2402.20101283448,3600.22931859771,4774.37172230892,5351.04608557147,5362.15832410471,5479.62002866233,4078.14670947994,-5370.96479387945,-5138.8308293489,-5624.99889858294,-5704.70481500375,-4215.84832979715,2431.05546379786,496.728650006426,-2.59104166030884,2.99960694313049,0,3217.86420276567,2948.43618602438,1241.97350918391,7.11748851802052,8.2521387281958,5538.7342843058,5127.62372593102,2214.47375785349,-5156.32782189778,-4991.14233365825,30.3136180123184,-9.23174779956506,1.77444089351687,13.1503936590601,6.38653143402539,"Finland.Kevo.8","presence",0,0,0,1,0
1970.12508085264,1329.60850291854,1723.84948060418,702.496025785467,1511.09627074979,-366.126316091407,2992.00534799091,2377.2252953365,2855.94488155427,1533.36021420412,2338.14571744982,-1615.48480348626,-2363.11764733249,-2152.8249101918,-3327.08653768728,-1245.58352127418,2355.82590979114,1032.2235119048,2.17042922973633,0.140990272164345,0,1511.09627074979,1447.43507218212,1267.62905506717,17.6549542347249,92.8503140744285,2377.2252953365,2419.33629130712,1458.64513378679,-2152.8249101918,-2140.8194839944,106.751057045044,2.90200731005082,-17.2078981951745,-10.9530584560468,24.7435574268633,"nonveg_680","absence",0,0,1,0,0
2720.65582708637,2882.59805657134,3469.64974718687,3889.12998621855,2075.35945725095,4761.41921845285,4860.92669743493,4998.95879138796,5868.7360907698,6577.68019293079,3849.28464745191,-5936.29801314267,-5827.12424538836,-6100.90360703116,-5939.38532114152,-4711.20600306863,2209.42905078236,417.182427608169,-0.822123262099921,0.504681497812271,0,3825.68678826271,3530.09441151274,1267.57557338239,10.7857224251736,-11.4845756145279,6003.86233878393,5653.22954063893,1554.84611400142,-6401.65510344133,-6080.53001199948,8.28634385978464,-7.74626358230851,2.88675154486006,14.5140189083655,2.03940524043888,"Russia.Kytalyk.T3","presence",0,0,1,0,0
183.124766562492,351.907027171133,1387.64031470424,1368.68470619972,664.542462578084,-1542.69860496657,1123.9136168609,1512.04120811825,3056.66468895542,3038.03541699812,1508.0524364844,-3961.89267587101,-3448.26859088735,-2025.41162741531,-2321.14958286067,-2315.92924906755,1215.60767149002,819.783737328795,-1.92960906028748,12.3717584609985,0,664.542462578084,791.179855443134,1204.51554814175,-17.8302850376145,0.789817021021643,1512.04120811825,2047.74147348342,1932.75107209452,-2321.14958286067,-2814.53034522038,12.3224148102232,-10.1060516302902,17.9478304316623,-18.1444003925655,-0.1569669892842,"nonveg_758","absence",0,0,1,0,0
621.706020965138,319.971712716258,1541.37379055821,545.085458547797,841.819684181475,-2961.25312972723,1763.9115813173,1398.231397375,3133.58002860293,1851.59751867704,1293.24443203046,-2581.55357573754,-3094.08010493926,-1683.01790718334,-3075.52396698715,132.781825593825,2066.07942701515,911.417952882562,-1.20591700077057,6.23371505737305,0,621.706020965138,773.991333393776,1221.40207784195,-4.15308798521391,49.8144166005207,1763.9115813173,1888.11299160055,1840.33559657248,-2581.55357573754,-2060.27874585069,69.6253029901902,-22.6043941242021,-1.42563677372747,-14.2962628588462,15.4797629974676,"nonveg_619","absence",0,0,0,1,0
304.784168337778,-718.570053215549,-302.711322397627,468.767819491346,152.786851154107,28.6325108918204,815.731016803009,-386.526557902483,95.1157813837345,1016.74003081183,630.062885087677,-938.425851718409,-2301.45931218582,-1780.58130075255,-770.345224443509,-1056.46497374848,924.42436368095,292.626262995874,-4.01010513305664,29.6720809936523,0,152.786851154107,-18.9885073259892,1187.3378727069,4.47050932893151,-64.2899284907478,630.062885087677,434.224631236753,1403.26658871431,-1056.46497374848,-1369.45533256975,-84.1863396924199,-0.966544094852897,-0.362123159777558,-11.8381452817822,-26.7333932621934,"nonveg_596","absence",0,0,0,1,0
1530.16575639391,1287.87021059895,1920.87262725629,2298.79972167962,1533.51816574164,1284.51249175974,3512.15906179563,3222.25410182524,4259.26905762028,4923.40719997273,3464.93420172521,-4799.77538606446,-5211.97599543662,-5028.12468001629,-4693.78944095979,-3483.46342584928,1706.8570063208,496.259232219631,-1.88615959220462,1.74916028976441,1,1453.38609673654,1606.89633543927,761.294604034429,2.6079379210208,-1.19432880659654,3481.9286317573,3613.91456756044,1131.63536277602,-4397.80998996828,-3935.82863645042,1.19231433306669,-3.21278717599151,-11.2077163713575,7.55426309527122,-0.349426089713986,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
