"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_annualMean","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.99794465303421,3222.46096165363,2195.06763250832,3474.60613917092,3694.86946683302,2248.92025893895,3161.90990490805,4756.55812515868,4304.14632029022,2563.64492566169,470.585338048508,123.643554901021,6002.59473304575,4152.27207379855,6544.65633204102,6655.34384383555,4401.78057723235,-5867.47146155965,-6108.38286180502,-5687.3054225882,-6520.37917769014,-4721.64190968903,2415.93788713514,2528.00053072265,2515.32239551177,1204.15457537599,816.474408264415,1141.68845786534,298.648390533244,524.643668333057,346.015902048093,637.130073564963,463.513998761614,477.509900758734,-36.2748906045492,0.0241140071302652,1.66447007656097,1.37807750701904,12,1,3179.84352465543,3133.17375091283,2019.577268854,33.2117199994202,36.4288754783041,-24.8037895750793,-54.1061181203603,2925.02309452608,45.7829508554023,55.0799144730832,752.598551228973,24.1465539023571,48.1805529592693,5899.91849172231,5781.88542673816,3249.27316628622,56.3981408702281,-92.0535071740694,-5708.11404142618,-5574.32525020476,-37.4065007136483,-7.97486697800086,6.93090942340251,-10.0438143979043,-20.5542724869393,404.743384413738,-11.8038037741055,-4.27198229092449,-2.17912301079609,154.688463597381,-1.8637623319009,-5.62908436334183,2.02090081445943,"Russia.Kolyma.T1","presence",0,0,1,0,0
0.999999940395355,434.549209675349,744.239534559116,826.737155583996,898.225187988539,609.528862665567,-827.076841715394,-939.233753019883,-600.65135593859,4.82332096548127,-1797.72424606242,-1857.34194005738,583.229738590074,895.31595574628,946.472633586134,1313.67716258101,696.031632118428,-2334.31063864649,-2345.1721092399,-2624.466416898,-2333.15612150545,-1032.92972696845,2069.74007801315,2133.13432692027,2419.28902407314,1540.36754408421,1861.39422536936,1716.34961999347,817.616869814265,856.965224322623,1183.4115592516,1489.02136985674,1128.08770383746,1872.58239813318,-16.0187243159133,0.152310863137245,11.925238609314,3.22485899925232,0,0,744.239534559116,702.655990094513,463.675978313191,-7.29081887459242,18.5470391325276,-6.49891203677669,-6.87480175207332,944.057073985364,-36.2660601422356,10.5964306603834,-1644.41803804024,-32.1703018443606,7.64307123899381,895.31595574628,886.945424524386,730.447423990939,-4.70007889701475,-4.26305648665451,-2334.31063864649,-2134.00700265166,-54.2242046532519,23.2745256381748,1.64965919375214,-26.0140633775334,-5.67215822674264,541.892959050771,17.3431228360074,12.087050447991,-5.01424508987709,495.2834121845,4.25462384022461,4.30011180889149,8.21644999055697,"nonveg_880","absence",1,0,0,0,0
1,716.748305430008,224.274540701662,-448.812103686086,-1048.64681539946,432.41739564771,-284.78118134949,-1538.77652770947,-2613.29604756524,202.848690719492,-360.812158573589,-1107.92935918569,1302.93766698128,728.522338060647,-77.6693371035142,-777.82030741276,960.766091031434,-403.566953927436,-1077.35076756793,-1970.2660228206,-2740.42622430465,-693.416661164282,1301.49477978564,290.57532180237,0,1009.34195860396,732.921229024413,504.698594235151,607.329801668275,220.013296991995,0,939.159061268292,665.810209570169,171.624255639451,-557.714272854512,0.494364142417908,29.6720809936523,-0.524592280387878,0,0,224.274540701662,-24.8037354612342,1765.39512082947,8.36267381712642,-51.9233859067492,49.9862259761148,51.7758957221345,3131.5898078755,9.27779616443427,-92.1055825845734,-1462.44101775898,5.74338143953727,-80.5472406538071,728.522338060647,427.347290311417,2080.75797439404,10.0638698808778,62.014744243397,-1077.35076756793,-1377.00532595698,8.524991389319,68.6857888655905,4.47595139445443,24.2146101501975,43.0598350423036,1218.0282153028,31.7488125574726,17.5555872914817,0.967885038039947,873.771833506643,0.691156122214516,0.303691756620083,-22.992406976831,"nonveg_596","absence",0,0,0,1,0
0.171971887350082,570.020228115926,74.2766749470954,356.85280758458,-468.393861124155,1031.46911520361,-2649.1810455154,-2282.80633763567,-3394.21284836543,-1247.92314842461,-2520.36747488854,-3199.92199405815,902.341637985413,306.420261103765,652.135922760337,-345.540196226824,1389.34696275484,-395.743985590784,-960.052714102891,-678.050849457327,-1566.53827877804,152.647582671365,1588.18381439724,1383.29814673529,744.650835843539,2243.17494390624,2203.9699485377,2193.46762078147,832.361093036623,925.694273889859,552.748108025885,1243.59286764694,1057.91005956532,840.273481225155,1090.73552645295,-0.321381032466888,18.9579315185547,-4.38895034790039,0,0,356.85280758458,312.844992945412,1499.86297632777,-13.5720260908143,-30.5415908600024,75.0224244280668,-23.5480110531237,2146.28969994082,-18.3896163265584,-44.7365513187597,-2889.63745005614,-14.6495362975089,-38.2407031531372,652.135922760337,580.940917675505,1734.88715898166,-14.3236860226301,-28.809638471381,-678.050849457327,-689.547649051535,-16.1291637724161,-23.5001553871303,-8.82524010720056,58.0588464447043,-12.7757147579938,909.734127036756,-2.68638120206955,0.87519397968534,-7.05055003038485,654.541864749823,-6.14901727155115,-5.02279843692229,-13.60095802434,"nonveg_1316","absence",0,0,0,1,0
0.760633587837219,3678.88381776733,2615.0036828122,3417.38016209839,4303.90986925706,2747.917880485,3220.26876532068,3692.8417329884,5427.55731764336,3660.20032926557,1038.05635988951,132.538602693065,5955.28885706705,4595.98419613501,5448.49587959765,6810.38080172074,4819.03952452897,-5938.48853678973,-6242.9327612831,-6687.89445020452,-6217.16345318703,-4860.38084828919,2894.97605074365,2711.48628694086,3162.56876796089,1212.87767259444,1068.4172952829,938.80197236655,441.396498607245,371.494817018633,472.322821844516,720.383366769117,639.561056133039,693.230227920286,-492.566950304263,0.018050198443234,1.32016229629516,0.0587695905317863,0,0,3545.77891809872,3401.18821003129,1937.06969360959,36.8153146610508,24.8685918474068,-15.5426725986213,-44.6478703102804,2951.22671742101,43.938005922069,49.6608916824023,926.897989583182,34.123455419054,37.0686723220795,5720.02632953026,5621.72622906599,2649.87579019343,48.1914123603226,-57.5647807041807,-6073.91855428812,-5988.56510891121,-25.6877204387558,-6.15515662885376,12.471187852557,-6.74430423164795,-18.9391385610883,97.7750313180409,-1.51485754191357,0.592143697854506,-0.996995441043849,50.545161543031,-0.486457568434052,-2.35772393069668,-1.41799310718688,"USA.BrooksRange.7","presence",0,0,0,1,0
0.181683570146561,2109.95002708481,2589.02930536413,2542.65358211611,2798.322536978,1778.86291131305,2423.3972884573,2021.4109257394,2204.85798996223,1049.19654600917,-1372.90023774374,-250.64358577616,3974.43963199511,4720.01782824173,4682.28918356964,5077.77816992757,3202.56816979653,-5087.88255724758,-4766.92112194098,-5178.97291268989,-5022.2133437552,-3758.67502241664,2091.14055545879,2239.19540675975,2379.41951719003,1542.21852111776,1529.5122324621,1483.88585555895,623.582057263069,525.271373017945,584.676831110291,779.103430918046,859.861894820491,879.677557057479,9.29979317156329,-0.0304038937203586,3.85890774726868,4.49820022583008,0,0,2539.52326334457,2341.8087900185,1149.06768802433,-6.68896440599516,29.5627654960806,10.6873259026186,-16.2321917572028,1994.50186755068,-22.1502253546114,43.4151657733193,-807.503411835209,-23.4105429686487,37.2862216128871,4627.68958137123,4277.1421942355,1737.32934089988,0.899562861558948,-24.4399550577522,-4853.61111726279,-4801.50242386793,-59.4958321351734,-1.96688703799264,-11.5459978630539,6.16709093025051,-7.85466331179327,440.468325168169,-10.964380491732,-6.83129868076563,-11.5008328398562,337.552897282069,-10.5485280400647,-10.8325055928538,2.57742465303417,"Finland.Kevo.12","presence",0,0,0,1,0
0.988211452960968,3282.13851751253,2537.28026296572,3705.89372521631,4171.60428328062,2365.6646910181,2971.93656387687,4556.91190541675,5058.97771873494,2559.48189710283,476.435723051638,-75.1671810113242,5308.65425144368,4544.07937931529,5992.49087512398,6664.21256775821,4060.9194316034,-5801.27512844953,-5655.44071788136,-6151.2800706757,-6389.91536860727,-5096.13237239684,2936.50590299953,3061.08350320831,3244.49316130672,1306.6661826728,1281.40587299806,1186.58783915064,510.389112708469,516.418499776665,507.305588689261,730.631522093993,705.667092497852,776.760551677568,32.3438534223274,0.0116487456784572,1.98076758119795,0.594678337927218,0,0,3125.64062513584,3215.10471074003,1764.77237479128,15.4554649470681,37.7676700466312,-34.4444549034517,-49.5923248485142,2551.19215480708,8.20717435138892,69.7264157660491,595.481124343651,2.2137422555192,56.1793315464493,5081.35339944402,5374.22262534847,2456.36658138793,18.7708070022535,-63.2230297819953,-5737.88841558029,-5582.09824741281,-34.1583933399924,15.4927384134065,2.81449799506771,-20.3365616670387,-25.7724758484171,425.478585581382,-2.24762667499737,2.31213899275974,-5.81509876120036,208.150775560908,-5.17958870455839,-7.01634430876643,0.92987879734867,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
0.999999582767487,669.181703513413,755.655937472019,375.723427131385,854.53453031105,145.303100147999,533.056519171587,-767.628131766446,-273.830935741084,112.636516341986,-1346.68239583247,-679.392874277439,1085.69292057177,1276.58344797289,599.835065383131,1433.30342847033,147.526620496352,-1623.57876181123,-1315.4936579202,-2388.98809963949,-1468.1775881277,-1990.72604841414,2424.8848825811,2122.30083097412,2495.09635606946,2748.5266116958,2376.14379286931,2381.37294101258,1430.97192857688,1095.32674083233,1355.67503271827,1701.94900299417,1708.44637890785,2013.75956952777,352.495667365713,-0.0403756946325302,2.51329660415649,-1.15779280662537,0,0,669.181703513413,560.079739715173,709.231430163051,26.1939301682707,9.26764133988184,-53.2012336866295,37.9932510340634,1300.68465093803,-23.9940304330985,4.67065782894497,-1251.29964616294,-12.3237406153875,4.52787220108329,1085.69292057177,908.588296578895,1285.77680797398,46.908315003771,67.6748382589761,-1623.57876181123,-1757.39283118255,18.3573643301455,107.349444171929,14.2521094146975,-41.4217250105934,32.3829252311466,989.491394263112,15.9791721213478,-0.522914814326896,3.91155823774159,272.969584317662,3.78657887748958,6.36681872063801,0.785254408715571,"nonveg_866","absence",1,0,0,0,0
0.977506577968597,2472.33103850272,2176.81805746358,2394.66482599773,2600.95127110676,769.817957923465,2630.5309902366,2660.52957188129,2614.97396217922,95.7792064130849,30.3846238091699,-135.969801576636,4585.6403302573,4577.12726808834,4817.60217748269,4947.57226907846,2020.9846152325,-4215.78158128061,-4886.53507114052,-5546.98513306157,-5721.63139395006,-3874.92725970772,2279.88098781286,2072.16744091191,2185.43817288709,1511.17221749314,1247.37112224394,1180.74254619951,558.484773148849,486.376531726959,462.065121174715,838.328895874688,717.739825722417,679.697191759817,499.250605893113,9.22600229387172e-05,0.205136880278587,0.066405825316906,0,0,2593.07143331985,2278.26491018339,1652.62576351308,51.9239582233984,-4.8669754454616,18.9064042784953,-8.06314269735318,3357.83559994849,96.0815120568424,-40.0352227979587,-107.883609239342,62.6756633085287,-25.5043151940694,4922.28378090585,4467.05595915957,2973.79074191873,87.6010212304589,2.42381355300705,-4257.48588565412,-4592.91206392107,-8.84473463491968,67.3633437034881,26.0902876904178,13.1558278039745,-0.638215125576817,505.343253038417,9.24421984738288,8.46210716522432,5.99112572240956,348.38023484311,6.45754694273721,5.3829485740986,-15.4233868477295,"USA.NorthSlope.14","presence",0,0,1,0,0
0.99999988079071,153.834643441048,-216.637118276205,67.2747707747276,462.053666726654,320.53381804184,-684.360511338816,-606.968066590057,-180.160820324512,644.243609634543,-1207.61554060427,-1441.42791862597,236.076301982526,-400.098512072442,109.608015479745,807.826262859722,491.976242195843,-1499.09835445999,-2248.70554466124,-1903.8848862614,-1154.7516879814,-318.953241517488,1751.80539427124,1657.8028154129,1963.66214134136,1913.66005183151,1562.27122203813,1820.66831629994,993.271780113341,1066.36711679481,1265.92686464119,1438.42852428758,1184.09128166652,1777.84562775415,310.733757227755,-0.00405859341844916,1.25127553939819,-0.561375916004181,0,0,153.834643441048,157.411956141613,678.690785002859,-7.93805593337104,14.0099556038912,-35.8889905410842,-25.810171731903,1328.60412097336,-53.5973015347089,13.688131921356,-1004.67762314753,-50.8357624531924,14.1429848913249,236.076301982526,249.077662089079,1207.92477493216,-12.1857114387294,-46.3369570501988,-1499.09835445999,-1425.0787429763,-56.1973863305955,-31.3473325818035,-11.6542033546928,-27.8053932662242,-17.605543899613,775.377029208194,-31.6475679937243,-23.4906449328916,-18.5396110506884,536.443745304607,-13.433642984931,-10.0763509942727,5.7555956009227,"nonveg_806","absence",1,0,0,0,0
0.999980211257935,1407.50355872479,1402.44624536688,1500.41628053437,1700.07209435101,1116.56816037478,1088.93749177947,697.364131488219,942.940080668183,236.711001648461,-1502.64699568884,-1131.56122837078,2899.52060920169,2975.84480427723,3092.11997174704,3410.73934128155,2408.2322087826,-4111.08620542592,-3693.10731830421,-4403.40850717364,-4297.27215432434,-3479.82288961362,1706.14024056136,1698.02427889663,1849.45819943412,1443.97161672008,1430.28756433487,1267.28568677233,669.955761692723,523.606362695638,591.031091971841,725.333547048526,821.620226782735,864.97046026597,-154.668705024105,-0.00262108464570095,1.91981053352356,1.16423181692759,0,0,1548.62138696269,1535.56175401127,481.447516161619,11.2905579629669,10.132836564189,-24.5823058435871,11.4821967413026,1383.76086514823,-5.19078092035452,17.5390349649922,-1236.13781204005,0.572638730187877,12.9500037577292,3132.14262790847,3149.61352149665,780.320570435593,16.7330334688216,31.3963708839106,-4030.29842066924,-3954.02048164112,-37.608714819324,97.2416102661933,2.2057545037113,-20.2277824159667,18.2161407413822,594.418519140337,38.8789685593219,33.5437149592767,-5.96992818075895,360.825422052998,-5.35951838420771,-5.31807242026253,-0.787689392426896,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
1,478.785727136266,542.645215749133,871.128348001889,605.786726061414,684.463650003512,-1076.89341805828,-724.942566457502,-1272.32087547071,-13.0379620321883,-1732.79447795848,-1683.46369216078,883.552870943257,1015.41723400612,1444.63659770758,1061.70130525685,1010.95053712655,-1052.247979763,-1081.74060425719,-770.91099369042,-1219.36188798309,46.0582518432526,2011.58910221944,2178.40239395943,2037.09356381928,2645.58534173073,2384.30539904841,2633.68159713379,1152.35000875203,1279.17140124419,1175.59515062954,1591.34566820476,1393.04788707608,1715.82763796397,127.90568911521,0.219207182526588,14.9213781356812,6.74569463729858,0,0,605.786726061414,636.561933390443,392.342620865623,-12.0987013451321,7.05561105139714,33.1677027425593,-41.0603915315945,1259.28291343852,-67.6944432408632,-6.02652101910266,-1465.1254978361,-62.2684560702587,-6.74325425790989,1015.41723400612,1083.25170900807,561.083726764321,-7.49398036372333,-53.6524204626827,-1052.247979763,-815.64064277009,-64.6062489180151,-38.8537013208461,-12.4073456430793,17.6636037675189,-36.1758205530273,381.774282471818,-42.9073651692215,-31.1720247606733,-24.1173933390462,447.429251869998,-14.6547923965484,-11.9930974656115,-2.90478852482117,"nonveg_578","absence",1,0,0,0,0
0.950726509094238,861.002916409022,391.134984721341,30.9200213923963,173.839641280033,-115.289888518766,-3167.50113425513,-3959.18087396821,-3846.66273749218,-2557.95423532477,-2966.50534914382,-3666.24471713706,1306.40287489231,794.100058071105,357.256930590868,641.058284672815,-53.8084103882163,-628.658448997832,-1032.21732553806,-1994.63775620533,-1957.61417964308,-546.572464309927,1662.03100287682,961.634745896843,1006.66273814023,2497.02647476067,2328.70944080896,2032.99746452614,1033.7964985755,677.753491153098,647.999565374808,1169.47781482336,1123.0119751605,810.427768436304,968.246751930004,-0.164265975356102,21.2400760650635,1.3768355846405,0,0,173.839641280033,268.321535056805,976.292804927788,28.714494262582,-19.6332364322568,-8.40703646397863,21.1891154899379,1433.06577662589,0.936445234777747,-37.72993257571,-3669.34561698185,0.376753284214521,-38.1476708455575,641.058284672815,609.001947567777,1360.21128528053,40.0062142729567,25.696654557661,-1032.21732553806,-1231.94003493884,-2.41429366729132,56.6129665098394,10.0227944319899,-2.64870542608179,26.2736243517877,724.117021289235,25.6398672250628,17.394822134284,-7.20644484679194,581.537603561148,-5.60376840334735,-3.89591339330496,-11.6249458502503,"nonveg_923","absence",0,0,1,0,0
0.779269814491272,1816.99339833499,1985.75607523515,2113.66573165214,2335.64619484765,1644.93626600947,1303.23615279835,1302.13625339016,1429.79745322963,962.948079045761,-1175.87882746794,-908.378324115503,3648.67797227855,3857.07111301099,4153.4632889382,4438.10409519896,3068.62430087627,-4375.67190548616,-4496.22853142454,-4851.92803495678,-4885.51023593718,-3079.42738380469,1956.47350021122,1981.07607325381,2100.79004854586,1603.43983919794,1565.79292180184,1513.11663573745,668.411841134516,581.7651233309,557.826977196532,866.372099833025,807.29435922753,809.018541176879,289.84751324203,-0.035039472911093,4.31225368711684,-3.38645177748468,4.33333333333333,1,2060.70001902501,2104.60906488584,915.443210448195,22.3278831816633,-9.55749574709366,15.7550009333647,-15.6983149596334,1765.85181161662,35.3317346255201,-42.0440907527766,-644.965162979309,28.2340677129398,-39.9246910721894,4054.62464230057,4104.85247162709,1856.57102483863,45.2822201180154,-29.9909755375432,-4240.51721829575,-3986.31766836789,-2.0359674545419,1.63095689339646,9.61200610390785,17.5634320088617,-5.42850039680503,1178.7047630393,-4.89238651214565,-5.54484932873726,7.54344264042472,970.80036361698,7.4846656376608,6.53415433052362,-22.9351881684004,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
0.852549652258556,2859.77643258217,2534.9394484208,3503.28294737545,3787.05739925398,2185.60537230319,3439.22446667943,4281.64826861181,4176.96212112203,2326.85954650469,-211.108706163583,361.718584842215,5094.15803782292,4489.31971774593,6068.90324892835,6524.44269709421,4043.15674587071,-5858.94097558771,-5142.42104674187,-5296.36396151991,-5689.88252924434,-3886.15182061638,2330.8727677949,2733.27277560626,2811.57428830877,1216.21500728808,1198.30838420802,1314.75907821482,499.789146809454,597.855874459598,571.31084882066,623.275872013487,688.806337706542,736.163729639355,132.730408616416,0.0130084205593448,2.24018726746242,-0.0122534558176982,0.666666666666667,0,2922.98492477583,2893.50938218414,2080.72009785488,27.6291586819591,36.2602127282482,-51.6652235410883,-46.8277474037347,2762.73733544841,32.8688584391911,51.846480769524,178.532349994893,19.2962842559269,41.9289834877677,5041.36959743713,4935.79413141948,3047.68610357348,40.6488423560174,-79.1363954355008,-5248.85942830832,-5203.89492001185,-32.3746820930891,17.2558981689774,8.13305455781909,-27.7518595535855,-13.6254016319609,419.940002637385,-4.60949273741797,0.0629751528137819,-2.05064983374433,192.973660805676,-1.39206237527622,-4.77337736074116,3.00512680731503,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
0.259114384651184,2504.92614770502,2419.89554887355,2962.44907311958,3565.71095051174,1549.95918684729,5138.95859874685,5603.2321214526,6078.17059010141,2614.05148694673,1409.4940180659,2435.79547860367,5323.69154142111,5391.14575331364,6142.33008803051,6924.63690003263,3890.81039943341,-5869.17431147861,-6142.77471008303,-6330.83441705447,-5959.64675814574,-5189.48257037312,1902.3353568495,2107.30921049882,2481.47091453505,732.598502057088,598.136972943575,640.393348554963,345.690726027516,377.619344575976,507.50700288716,499.082030894816,487.270952843635,670.288018168535,84.674620597204,0.0120379958301783,1.27631864547729,-1.08162376880646,0,0,2438.05361086798,2361.50671247872,1744.10539238495,34.8453090070985,22.5401974894193,-28.1889460703637,-33.222957124857,3378.81496179603,62.4501248474387,48.5584263346087,1982.7465466509,46.9679310444411,46.5732215653788,5387.47488521528,5369.2651587624,2843.76353288391,55.7046264401928,-47.2385162343018,-5994.2308360776,-5762.15850534736,-15.3796498111746,10.5812644255509,18.3833714398762,-19.401496922695,-17.8341087458723,407.592974468329,-7.49370035159168,-4.1502343214892,3.67091133944084,189.151369095942,4.5347015233418,3.37750863707457,0.761250330722338,"Finland.Javrresduottar.A-Sedge","presence",0,1,0,0,0
0.980090737342834,2176.84976960923,1916.46940262085,3046.9387961288,3209.58430966841,1072.79081523485,2110.02389142299,3078.59143785596,3025.94403725405,1403.42370273784,-575.654464149057,-653.784843899025,4014.04516183832,3755.73602559517,5366.47083421361,5741.81511477554,1764.80117813462,-4374.99154812496,-5121.28263238315,-5335.09814753078,-5671.60908165588,-2507.83180438044,2406.48891329492,2568.23881290756,2616.17770950051,1539.02664751222,1300.63955774599,1488.35645508643,608.160468880714,596.197736679918,551.373976748655,990.904158828322,761.247590342078,794.274120298514,223.188313647702,0.0169769840108024,4.79711145824856,-1.81709379620022,0,0,2449.21124391482,2329.43313917895,2243.91907146144,25.4853843228274,21.0886737906437,15.1478226681924,-38.8296263547552,2126.11535020461,15.1870381638223,15.35638738101,-560.690532086312,7.49181760331031,7.79652107012519,4362.19049703011,4066.95659178617,3899.61883802392,48.943627570332,-58.5745639074017,-4570.06391224285,-4604.22821647332,-43.4186070553037,34.740941355797,2.75075907383826,11.3311169258591,-12.2317237673974,255.365600003848,-8.42365943228665,-2.75903120111996,-13.008752022792,590.383964372218,-8.33664515528534,-9.24386153020108,-8.49933988371639,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
0.109319090843201,1957.78645849015,1774.23757233311,2719.52848957021,2898.74555443709,1452.06317281961,1922.588645795,2951.29683038927,2900.44388125955,1487.36468858519,-919.425660062996,-701.654839090433,3707.31905138363,3785.48112423807,4878.56396232171,5041.05248648773,2954.86188547558,-5261.64895265564,-5505.9202581253,-5225.80380485835,-5388.18707296275,-4710.54763384069,2132.43688889717,2393.59400486667,2498.1944975078,1384.80138271397,1221.50136721821,1362.23740988058,446.240542692098,565.77010536914,564.670364833053,700.845638520311,624.594522080865,877.630127689192,430.759570918886,0.0058028781786561,0.90376752614975,0.631429076194763,0,0,2213.57911941394,2217.83745136979,1662.09475177586,17.0441550342865,5.3101159741336,21.6720058418759,-41.3924103388001,1922.88019579496,11.51076570181,8.15987360604499,-459.71528570215,6.77664454382108,3.37001901038288,4025.36043483865,4151.03221039428,2365.50654055051,23.3148147925206,-47.5621600452236,-5025.61187377118,-5152.49334122109,-7.52473080666244,-17.6159583730484,9.66878884416673,14.0321719762166,-25.1648922242019,468.704808426608,-16.1622347733313,-8.2143653770521,0.731686677473125,200.418924000415,0.557537195262569,0.55374115457395,-3.8694121980001,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
0.96819075345993,1739.96599128992,1725.6346224858,2201.88619163429,2232.63115145189,851.808339804508,1280.55769799373,2198.44195598953,1831.53718532387,-393.621788479187,-1267.8961243857,-1400.42572771281,3508.34355303333,3786.63064932809,4503.52451244631,4470.05696831702,2007.89798178717,-4418.57027613346,-4595.54044940152,-5126.99528508383,-5571.16584345422,-3593.65905679332,1866.6923355331,1981.90391339421,1974.76252742301,1526.21430206676,1415.61613156943,1353.11822950341,535.972007798166,504.678556493132,424.021452157762,714.009147866701,672.568458610486,687.55920221022,-0.393715990793868,-0.000644715782254934,0.441833347082138,-0.0854273185133933,0,0,1924.11963978183,1896.60928393915,1323.54642728989,25.468161548515,16.6885443526852,-7.82298269943811,-41.164916628541,2444.17342979339,49.4772997160993,28.4492855810723,-1296.23683116865,33.8779833018175,17.5841003118648,3855.9570169998,3869.37810865047,2297.65597978065,42.6342892377799,-71.3474693125108,-4191.48097072503,-4184.5871136198,-17.448990251595,17.3426176810235,11.2138933232393,-3.17183262221553,-19.9976098307917,162.544689767007,-4.07673513909779,-0.826471956291029,0.430118157875339,94.4144130739205,1.04696297867532,-1.44258201211091,-4.43348096840639,"USA.NorthSlope.FranklinBluffs-C17","presence",0,0,1,0,0
0.999998509883881,536.773984658343,442.514582456784,176.34917173677,-181.473103463947,58.6998132686128,1218.33896849031,1981.31641246146,739.235851653132,2274.26768788119,724.098382983396,312.689865865904,3082.42234763795,4851.74013291223,2015.31439148755,1788.35541755878,1602.10663101426,82.0484767563775,7076.13264308562,-595.742536632468,-2056.71821505693,-294.628969507056,1091.15124624575,765.325901507888,518.937955066674,728.960072368675,355.430941809151,626.108078180979,502.474129804184,490.236866860003,295.374996250053,879.980886239043,434.087726730532,520.097219809273,161.401783459217,-0.287039548158646,18.2353954315186,5.78194189071655,0,0,176.34917173677,206.572889731312,718.24708812229,22.7654367328443,-34.2022422915376,14.9092614666966,10.6466164288006,1535.03183622806,-29.7801480498347,-43.3166060562634,587.985118681565,-24.7449870588298,-51.674638193909,2015.31439148755,2667.98778412216,3249.63350189797,70.4912246011281,113.457029656987,-294.628969507056,842.21827972911,17.9370212506397,306.875007188724,10.847475848523,10.2661644350506,-6.67264368552775,630.107263721391,-7.67431953879465,-10.8270854548731,4.42058948146272,445.893159508511,4.69939235981697,3.2799004684306,-19.7478835110268,"nonveg_851","absence",0,0,0,1,0
0.100188583135605,3017.59462234182,2873.76930479284,3327.98222149599,3768.34943217441,2208.55456350761,3667.99815210719,3872.71865306264,4357.86877977161,3380.65877140465,501.859661324365,670.00092515165,4897.61126667337,5000.12251080096,5388.39662330489,5954.59214448434,3912.36249731585,-5233.89148484562,-5729.88056025316,-6009.77249377048,-5878.31381304121,-4460.75393657009,2765.44957750818,2800.51384040182,3034.00885693713,1393.12728398174,1261.64771338715,1221.0778649342,559.64252224845,522.479433682817,579.603479866733,848.938935174748,755.27390063347,866.991031258606,226.989342085093,-0.00530937171748115,0.322849000493685,0.0366500662984672,0,0,3018.7952142885,2988.60901979264,1148.3969003357,4.72834742669501,19.1965879969654,-3.53485540355184,-14.481913373325,1605.23921058418,-19.7388833864512,27.5568120966565,597.928041050426,-21.5525881569649,23.1557234471655,5404.82152245866,5026.93647412113,1351.09762369104,0.427897634978194,-7.4718090918419,-5898.5004796532,-5672.23223012326,-30.7827256207156,8.72615953835079,0.614510682367514,-1.0805453581969,-9.635309768051,148.746521114859,-1.92857900365594,1.14355882014688,-5.49987518160218,187.602274236024,-3.9083807132505,-5.23338104265018,-0.350278781064896,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
