"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.232790768146515,2237.42398505745,2375.76835924947,3119.26643578789,3056.12050769631,1585.72978825799,2698.03297797247,3779.25071603361,4670.98478376182,4345.57283872095,1168.76572560725,5347.133104695,5462.06077359697,6626.29523194092,6607.95992896828,4086.08196335359,-5695.22073414762,-6185.02181356654,-6104.4921012075,-6489.34615484047,-4580.96248242966,1702.79509660997,1795.45440782224,2168.22506917857,2068.14996202327,1506.69643048159,375.335579754101,351.256583518683,448.018665045303,555.840766472375,483.334618622467,524.188296695633,-235.381036768026,-1.22437579631805,0.0455814439803362,-0.013154567964375,2.7527538061142,0,2391.7178217035,2657.4303955311,1899.42759970589,23.8774549119704,-55.397156531937,3503.2969684567,44.9972792356387,63.6428634550835,-76.9885370604694,2783.30922945225,35.4304884895264,52.4733372875161,-62.5215147304592,5587.29259534592,5907.45337890351,3096.88518781789,43.6114131101912,-88.3927372605009,-6174.84104634149,-5862.72449094282,1766.95811462152,-37.7002327182583,6.09965450641391,-13.8633679584522,1802.68682466881,1974.93576804155,-2.25253548410645,-21.9916732203492,1032.05027848976,1.8397083976699,-2.39059637604101,-0.13862329313945,-7.83606201897444,-7.78681523699945,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
0.999954879283905,1195.59931023583,1566.36485554191,55.2480133918028,543.356662872234,817.074316826959,411.639906848349,1150.38974786602,-1994.09130118239,-1204.08648118305,-2163.57334007888,1542.26648321453,2049.97901718573,144.417124902432,745.237285638428,1055.11215789943,-977.023935795608,-595.088594517802,-2582.71492851562,-2033.5654580672,-938.389654725289,3712.10424407692,3749.38809454147,2533.82886166072,3004.56821334722,3513.05590797751,2223.50977797726,2077.98479268268,1541.5539282176,1969.45912476752,2191.19372562971,2663.02372874044,646.667720119031,-0.779285907745361,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0,817.074316826959,835.528631773749,1511.11684215011,13.5187497646026,116.23975708847,-216.347904614425,-5.09888206180701,-57.7045138582642,241.883157619109,2446.08129244927,-3.2479696291723,-46.6374001445725,188.160099419175,1055.11215789943,1107.40241376811,1905.5618922833,17.3983687612536,146.581684021792,-977.023935795608,-1425.3565143243,1987.62633399782,-1.37979575251139,-42.242266957571,152.894333384448,3513.05590797751,3302.58906432077,-41.4170128639024,71.7997619492597,3684.5466643011,-11.1009770631832,-5.86503752530099,-17.1513786014244,41.2639126511604,39.0336518862673,"nonveg_688","absence",1,0,0,0,0
0.999996364116669,1018.92603378719,875.704020952834,912.744197094403,833.638837884545,697.419682432838,-368.250164345376,-508.087989333224,-621.79820974379,-798.606278553016,-1856.13880740376,1556.46048306622,1345.00112920484,1446.39061653075,1377.13448090682,1084.23690913735,-1717.47416438292,-1736.44588034545,-1973.58806579194,-2194.63394162273,-1672.90848559585,2489.10160242237,2279.95633073882,2312.14099261452,2261.27493433636,2288.14818701737,1333.63326271535,1240.51333881134,1201.7482908842,1534.34885000846,1513.89629780004,1608.66284596364,613.023515589266,-2.77258658409119,0.0358423516154289,0.00196787202730775,2.06429862976074,0,875.704020952834,867.686554430362,321.50635135435,14.6139250615614,-2.46934507610458,-567.770642024324,7.90274562731085,-19.5616415548927,7.58068136070445,387.425354193783,7.0321168980343,-17.6102433724447,5.14545771145852,1377.13448090682,1361.8447237692,472.223573928876,21.464707905858,-6.75929915506046,-1736.44588034545,-1859.01010754778,521.725456026888,-2.02571267213978,14.736391722053,15.8094790297657,2288.14818701737,2326.12440942589,1.68420270366663,-4.69563245622455,2640.75265441474,-6.15176062757029,-0.171015743519423,2.563837599346,2.58433652847577,0.00806600696770753,"nonveg_975","absence",1,0,0,0,0
1,948.760992972033,62.3862273355176,559.588457359114,-352.188742442481,555.378058292072,1426.75944969518,-1.19232901390779,1017.69592108556,-603.230127330673,-1728.22922360588,1528.14037074255,417.634283925098,1050.57817190432,-150.168948040703,848.489088502695,-467.765907085674,-1622.35414801656,-826.556981117441,-1899.39450149679,-166.946024515937,1998.21358630877,1246.80001840805,1660.0270941475,922.091370529634,1786.95474924992,1042.27110296572,734.090784262745,964.492942584915,1123.03652880364,799.214057112087,1380.87121575464,-617.060226355357,-2.94889640808105,-0.023419601842761,0.0226182546466589,2.04955005645752,0,555.378058292072,354.784998703251,1300.94973541451,10.3521824915779,-55.244692224844,634.200837695888,2.52074146452356,-52.0510147955346,-113.209805566608,2022.26958744437,-6.51713712623687,-45.5030352986506,-88.9212347650884,848.489088502695,738.934593406791,1678.30931878325,17.8855600589435,-70.3270986643575,-826.556981117441,-996.603512446479,1732.44847698085,-7.91631269920362,107.283752037935,-88.4219074332351,1660.0270941475,1522.81736372877,72.4005732914297,-31.4394564470173,1366.50383385154,-17.8932241839566,-3.37814884465899,24.5146898972106,-25.6002398135744,-17.5506364277913,"nonveg_729","absence",1,0,0,0,0
0.99999988079071,749.687656490998,699.889726546953,749.017988079818,1055.54470586512,896.796221657065,-315.68646364483,-147.183015905989,-661.597773425209,-304.651150887183,-592.764805505055,1685.41307991755,1571.73340993325,1703.10349756576,2257.9201760188,1812.75365756626,-2763.19273401988,-2503.50742477784,-2814.88124326815,-2336.49162109436,-1867.87621348628,1500.28809433986,1447.2495849083,1452.63993558656,1684.70727136197,1739.04922594072,698.138243820638,684.926074586338,652.902004904784,800.826974671691,970.84736521707,1056.83953434782,170.758849260271,-2.38980317115784,0.113934069871902,-0.0176936257630587,6.64162302017212,0,749.687656490998,830.18725972799,355.654979318164,-8.65344500976865,-3.77909704098956,-75.519221145646,-80.4240448105772,0.613072930980403,39.5703659630169,1527.83199679425,-69.6150156337941,5.41114120041115,28.999469665357,1703.10349756576,1806.18476420032,686.186766085547,-7.49062221463031,-10.1053913563469,-2503.50742477784,-2457.1898473293,947.005029781874,-52.6656776784472,-39.8658018478161,23.9518321915624,1500.28809433986,1564.78682242748,-26.7767910576732,-8.37157396222959,1620.30920095505,13.482080303015,-12.6493390613785,-13.9601574982661,2.46338997550422,0.537472817053815,"nonveg_832","absence",1,0,0,0,0
0.107672557234764,2046.93891825543,1791.75946762397,2437.34317429208,2920.61986338666,1164.60953238842,1344.21523987624,1894.7372832544,2471.94643710175,2634.86354416879,-20.3024826177007,4164.26180039891,4289.83459491881,5066.89786684209,5466.60604690503,2381.13094854196,-4946.86838325433,-5340.15279029246,-5287.00096539649,-5143.47027247842,-4053.0863520507,1929.10578671205,1631.11462857945,1945.49324987011,2304.99155849118,1680.7945818112,505.185839688162,451.968823843859,482.412962062909,604.111922658574,664.293997660282,663.09053930708,-201.156446867095,-1.56384336948395,0.0147290322929621,-0.0130042107775807,1.13001108169556,0,1886.5413644837,2209.24882094627,1294.98518496465,3.84499592310122,-34.4073366343221,1821.06290551188,12.0588325971681,32.961566562519,-33.359812136574,1554.0813390968,4.30747648379871,28.7580839225161,-29.6943791706885,4273.65948256288,4441.78533473315,2498.73283171087,19.1630825037899,-41.5290186931993,-5070.05466072155,-4827.43538325803,1809.38930845926,-33.1393429649476,-0.0279334204498446,-10.8824544328155,2001.34572942614,1978.10804814548,-9.01478713009239,-6.92457930023513,1353.13317568184,-1.79628334433646,-4.43505249595564,-0.67785082235308,-3.54128107379739,-2.93661831494402,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.977506577968597,2347.14076072114,1526.81016650935,2420.92207657056,2881.38574214141,1178.58275505797,2041.05640022259,1509.53353818468,2650.07113886111,3219.24802168447,391.340173435665,4276.72077766957,3737.80536322895,4831.78698009111,5359.25766356301,2582.57862409207,-4532.33625785593,-5639.83508910996,-5509.486770417,-5343.37064439546,-3378.15063619443,2208.51571282997,1562.83364922739,2086.55359535623,2366.67715615975,1658.88424571561,614.92505446459,380.765992884041,485.672722991823,657.247355250017,722.831520661756,783.651194287398,17.9002862864037,-1.36197948455811,9.22600229387172e-05,-0.00350198126398027,0.205136880278587,0,2196.08132266343,2194.98641716752,1372.87830934347,13.8999951665573,-28.6286714680105,2271.25884064304,-17.3465120465638,66.4655271363454,-23.9889946652476,1318.78343971823,-9.79604391658747,42.5414012812334,-20.9410415039579,4551.97642013712,4316.84310033361,2258.64890298981,19.0156279576524,-34.671080435035,-5093.08936867241,-4731.83962337575,2447.34204652433,-72.2773953012748,1.74107654863397,33.0553415106823,2005.89914987692,2057.36375214017,-6.81851947721333,-1.91327682782087,1288.6066865006,-0.885876118614914,-10.0556698118641,-2.06259120916089,2.31209389616396,1.537638901312,"USA.NorthSlope.14","presence",0,0,1,0,0
0.00999999977648258,4560.65371770941,4522.37302064559,4668.90009664597,4916.81905406085,2789.19361618405,5949.42282483342,6966.78452246112,6650.64577875937,6894.74011606784,3497.55577979753,7695.11528263187,7987.385494581,8046.48360603906,8433.01435248206,5893.66003206399,-6555.50520717019,-6711.97185031624,-7149.57482883188,-7039.02708063412,-5548.66304669347,2897.09649854164,2806.36280569662,2836.33367481643,2997.78014110224,2140.81153567064,442.612836615011,413.689667111412,340.844499454494,531.348025714496,572.111320815389,580.725583843166,425.612651039185,-1.51597697734833,-0.131232587993145,0.065568682551384,8.442165184021,1,4727.83488669164,4326.20792134805,2254.31358536427,49.7726832056503,8.60827636897056,6585.32357501258,56.5039995184069,38.2407928137777,35.9330325177523,3997.17032044364,52.0187323970815,35.0013012384916,38.762867859887,8585.15875155664,7911.44319289488,2966.27012912545,48.2121741593999,12.2069636086725,-6840.69350749085,-6608.95677123447,1309.33920406711,-32.7879331774095,20.6397741310251,38.5232981408221,2844.19746715042,2717.27267730084,8.61670585512563,15.5320399277096,833.359706567927,-3.75159319677104,-1.36038845672958,5.09671509039728,9.8925802047635,8.65601678123996,"Finland.Kevo.11","presence",0,0,0,1,0
0.00999999977648258,2843.4976764309,2674.91875361065,4524.96927851076,4317.92498936123,1302.82702262883,3171.25905419491,3172.62063756344,5330.44826068004,5078.34594620804,1808.29306625354,4613.42787240515,4631.92174972975,6766.23528442008,6431.51178609728,1932.2896501711,-6089.55387291087,-6347.91117715431,-6017.59346796773,-6730.46313002827,-3592.62319957893,2564.68406797637,2417.9711040724,3417.92022834593,3297.14336444977,2723.5924113864,451.692896853162,340.593754087484,634.874782922344,816.18542384467,667.019205688262,1361.8658874362,267.926245694501,1.63639330863953,-0.00343233160674572,-0.000836521212477237,0.268743216991425,0,2698.58649013654,2943.69393944836,3257.33951002174,27.9083564603664,-79.3610314632291,3817.15659854269,-17.938101310972,20.8536128424796,-94.9152092543484,2318.01813646824,-24.542651486432,17.7457124775482,-79.9265058813966,4416.33951079136,4630.21610761325,4903.76829190614,51.923231321138,-94.1761793276692,-6231.34445134099,-5934.62740611208,4143.68115635565,-63.2514183420755,63.3903374446151,-26.4648217204224,2732.74418768975,2773.88382643991,24.4339641027653,-20.0985504842449,1089.89902201284,-6.52956384409768,-18.2151219720513,19.3871398275445,-14.8177754845515,-13.3638854999597,"USA.YukonKuskokwimDelta.3","presence",0,0,1,0,0
0.999988257884979,-43.8940835352274,-306.517558505132,-71.9974848242275,816.553716541058,370.482957623688,-807.231546748292,-1451.01853418496,-893.054931838864,78.4352128049351,-608.738807237306,177.782494876227,-167.499439117129,61.9495903424564,662.926405138877,525.771492051792,-1683.44397089478,-1890.03947211667,-1416.36471389,-890.794618005839,-516.73186001375,1379.37227284368,1154.17506991137,1458.06778212783,3484.96111682437,2089.55756009343,784.772210482354,727.140456063566,989.032401609719,1294.49392264189,2556.29557597105,1810.40752337393,-44.2324724936695,-4.43183326721191,-0.187925890088081,-0.53164803981781,34.3466644287109,0,-43.8940835352274,152.925509460032,1123.07127504619,-13.8125680386305,-12.3431617726792,-480.833720527077,-49.1977581360028,28.569895469459,-29.3665053866364,1986.70890203161,-48.762440180381,25.8336170562393,-28.1498902671629,177.782494876227,252.186108658445,830.425844256006,-11.5996332391855,-12.0762647083992,-1416.36471389,-1279.47492698421,1373.30761210292,-38.8904036960342,-27.6615839939033,-24.9302504329826,1458.06778212783,1913.22676036014,-153.511228611295,-13.4797937249014,1664.18835988581,86.5720276392322,-25.9038425907865,-42.7163621433236,-13.7837866076923,-12.252750208006,"nonveg_572","absence",0,0,0,1,0
0.922844701343113,2748.79682211998,2662.34702280341,2895.93754970855,3289.66911366246,1442.3115797719,3272.77191872188,2892.40601209435,2793.54589441769,3157.30512505026,332.721180348524,4914.55347301732,5484.52899137989,5898.90030366337,6387.55739491233,2578.90184235046,-4799.12862950515,-5676.28548542205,-6523.52633563981,-6373.22633340202,-3296.00954089469,2572.23313719888,2135.60377090101,2065.8400168425,2282.40979317561,2695.14076010319,840.629332310274,517.426563248837,359.183477517455,492.915751117251,538.192073487283,1713.37336941087,-138.449982906869,-2.26196967230903,0.0542322459320227,0.0719606288605266,5.20203802320692,0,2841.50188379875,2685.65893223316,1500.16770756776,39.4780975675727,-3.60855551714049,2908.42831673636,38.7788314779698,-3.36470067085221,2.18641223698697,1096.18809549247,25.6319362450096,-0.574088717078637,-1.3637151398128,5940.13607349307,5384.03880173232,2717.04516024296,71.5011884274463,-9.550847359718,-5984.31384365846,-6142.82975737926,2010.30190929041,12.2113558278808,21.7655061998631,47.6339860225345,1950.89434919112,2030.68372685967,4.81275072069906,6.45739546082102,1053.55071465844,-13.9285714314297,5.70318269350548,4.67943188222136,8.80963348045155,6.33109427068737,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
0.107672557234764,2046.93891825543,1791.75946762397,2437.34317429208,2920.61986338666,1164.60953238842,1344.21523987624,1894.7372832544,2471.94643710175,2634.86354416879,-20.3024826177007,4164.26180039891,4289.83459491881,5066.89786684209,5466.60604690503,2381.13094854196,-4946.86838325433,-5340.15279029246,-5287.00096539649,-5143.47027247842,-4053.0863520507,1929.10578671205,1631.11462857945,1945.49324987011,2304.99155849118,1680.7945818112,505.185839688162,451.968823843859,482.412962062909,604.111922658574,664.293997660282,663.09053930708,-201.156446867095,-1.56384336948395,0.0147290322929621,-0.0130042107775807,1.13001108169556,0,1886.5413644837,2209.24882094627,1294.98518496465,3.84499592310122,-34.4073366343221,1821.06290551188,12.0588325971681,32.961566562519,-33.359812136574,1554.0813390968,4.30747648379871,28.7580839225161,-29.6943791706885,4273.65948256288,4441.78533473315,2498.73283171087,19.1630825037899,-41.5290186931993,-5070.05466072155,-4827.43538325803,1809.38930845926,-33.1393429649476,-0.0279334204498446,-10.8824544328155,2001.34572942614,1978.10804814548,-9.01478713009239,-6.92457930023513,1353.13317568184,-1.79628334433646,-4.43505249595564,-0.67785082235308,-3.54128107379739,-2.93661831494402,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.99999988079071,666.753239299387,219.825915663648,22.4451698642709,646.170538737384,493.763161629827,-595.920785652939,-1775.69574661377,-2156.14126625934,-948.438367981066,-1451.12503927938,1258.412702231,733.661673083277,566.213146588005,1297.70536864187,904.156294806211,-1260.84070721719,-1804.23365095958,-2128.30657683963,-1436.70491131044,-1189.77656728658,1654.961784284,1199.45386578755,1104.92915073386,1647.60584845899,1583.51796710495,1036.56833758195,775.349564640075,737.356990726675,910.886407638125,1176.67817691337,1220.25294046454,976.792448627561,-2.83116817474365,0.100287534296513,-0.0809409096837044,7.42058801651001,0,493.763161629827,409.791605038903,644.308069435116,10.8118798543475,21.9311939777086,-1194.52524831306,-6.21816941217226,-20.7363283722427,42.2717244050638,1344.07258968108,-7.31779950223329,-17.1228448553213,35.4133494341631,904.156294806211,952.029837070073,731.492222053865,22.1410254640494,18.605391832808,-1436.70491131044,-1563.97248272268,938.53000955305,-4.44150874566346,-76.8446295032426,36.008102875561,1583.51796710495,1438.09372327387,-50.0639189274299,0.87767305101147,1783.61183150837,7.96816283100639,-0.759009212377165,-30.2991642334727,4.22139710148888,2.89710204512032,"nonveg_535","absence",1,0,0,0,0
0.248646378517151,3329.68795201995,2798.9064861923,4181.73272734177,4398.82772249749,2396.89984837193,4601.76339260296,4464.45077550414,6372.28521754906,6228.88108737015,3054.90896583262,6072.11569958276,5474.32057387964,7230.62923755466,7370.37531970451,4825.9380341225,-6413.30554615391,-6801.58207828155,-6490.13327828893,-7026.08618465452,-5130.38767517685,2409.86815492846,2113.27899049342,2873.24529004552,2922.41899492336,2026.10285395081,356.025048326606,275.408674008964,443.962552475358,616.485285140606,547.829519823923,601.522033749686,62.9981494742069,2.26242978982627,0.000608513636689168,0.0100902084261179,0.598151826858521,1,3108.76006971355,3377.78078408118,1139.72494190117,5.784375996507,-60.8097039978831,4964.55051114979,-3.73249460972872,45.0011676348132,-74.5348980500645,1489.18557182104,0.831875078563862,38.3950686419906,-60.7024683989035,5904.06659136639,6308.68307485364,1267.04592129463,4.04957378221256,-73.6144788101609,-6444.68880589637,-6210.17771998239,3258.75209724149,-75.4547555278905,41.0511274956379,16.3991738809159,2334.21690443648,2400.6218252841,9.97842940726214,-7.80935378863429,765.973992505406,-5.00084344948454,-11.0545540571023,6.5306173975743,-2.64366149270915,-3.00120213438847,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
0.100188583135605,3626.043480289,3130.53454551177,4122.65725331264,4924.79251984813,2984.50285250132,4342.12055570404,4113.88171493148,4932.36544903862,5783.06296035139,2548.64256311269,5411.58547407775,4970.27052052373,5967.52541841473,6909.29310167038,4406.8073004817,-5831.14373890531,-6436.56917006249,-6400.77709994086,-6272.73376317358,-4662.71302402171,3139.19746240506,2819.25736607019,3343.51171016826,3759.55720442652,3208.83150562679,580.030645938859,418.285481895651,553.655887829803,774.158362797389,841.686936115712,1039.13412081741,97.0933213285416,-0.986966133117676,-0.00621568411588669,-0.00516752572730184,0.46497905254364,0,3467.33672475902,3738.98722595339,1995.65828324008,-6.86323116300741,-28.1525469368308,4622.84993035772,-33.4425242008398,47.3804914427683,-24.333476220283,1953.36913794985,-37.0330777250934,44.3947531352238,-17.9039427079989,4892.86200023141,5433.26557131522,2223.73833844503,-1.12489267802177,-25.5884383228874,-6362.09447879759,-5944.48314395819,2805.92975738523,-56.0119463004778,-17.4411405112884,4.0164252299976,3234.83429557334,3304.68536616978,-13.1644460609451,-2.48936059827966,1103.69013239344,4.16423300068691,-15.9704963541709,-4.0718978246832,-3.89077427072795,-3.20653179914431,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
0.963958859443665,2399.65016624062,2221.49587841508,3781.44096834441,3184.6756150148,1736.10838814128,2292.60640063378,3202.180786246,4089.19946083638,4077.83847814225,830.742117602575,4866.07158322993,5042.93527583504,6449.20868564978,6678.42915604084,2781.84089669286,-5512.66726734199,-5857.07301457448,-6372.22703127319,-6874.45255719734,-3414.73694399302,2196.34069896266,2172.33741220132,2742.7335117113,2402.28530429719,2211.66804693342,581.241777381511,597.623410356659,481.013013084586,645.660441184841,595.75102527612,998.698481391497,297.090109812897,-1.98681631353166,-0.0462038723958863,-0.101866867807177,6.4270446035597,0,2776.19087112033,2771.55665342466,1234.25288648005,13.5189874948697,-59.7643380541624,3078.66639741329,11.7766769814044,7.93302821463207,-20.1337483944147,534.481668400943,4.30399789360714,1.4256920789685,-14.3652495224393,5707.75614166582,5348.11907047348,2053.99606570032,46.0603955312089,-38.5037423053232,-5948.51709206388,-5767.09101745665,3999.33081014536,-37.478812058405,36.5927714937474,44.3008700229149,2437.73645659262,2409.77942669773,9.17526216447255,-4.53885350823305,1303.66930915631,-8.24756163098956,-7.18101656744434,5.5451915475866,10.1694850847042,9.68872693944134,"Canada.DeceptionBay.BEGL1","presence",0,0,1,0,0
0.958377540111542,337.635196401517,-149.463343080381,478.220003842095,-74.0279167677315,-32.6286620943401,-713.355763678187,-1976.70382971335,-1095.3619878985,-1925.42985087623,-2619.7401890645,597.468937640973,-58.3733952585739,921.057198348805,379.201919110162,-181.530897915083,-342.601942381624,-604.165505028505,-335.234129625093,-1328.80621710443,131.109158761241,1259.53482774063,668.487271081897,1149.75071213958,711.292809959496,1182.03054315469,924.571653445459,693.885926522777,747.933015316353,875.51147459082,663.104844036896,1243.71922932595,-126.501324186465,-4.29193830490112,-0.206217885017395,-0.19673103094101,19.1562118530273,0,-32.6286620943401,111.947055660232,627.683346922475,8.41508769308766,-24.141667189326,-1058.31627323621,-25.7414961287139,-26.9349797155122,-33.8977631467248,2181.69799925776,-22.2076744070932,-26.7680072299034,-29.5866666744684,379.201919110162,331.564752385257,1102.58809626389,17.7045417171831,-37.6704074464377,-342.601942381624,-495.939727075681,1459.91537586567,-10.7661613896106,39.7428834991733,-10.3435144385928,1149.75071213958,994.219232815259,16.7728721755615,-19.8001017156886,1052.64823756528,-5.21558152237158,-7.13504344218231,8.94778831705176,-2.07873418436832,-5.61441125796265,"nonveg_921","absence",0,0,0,1,0
0.999998271465302,890.168862770454,979.613396762449,1104.22788157426,820.062117649241,721.201457101114,300.026492564598,574.718158465744,353.090842639575,-329.317256199152,-423.653449915164,1085.38592744182,1202.71570095444,1386.86767762398,946.475862262928,872.282345371618,-1591.6771914189,-1447.20372987336,-1568.07721472227,-2212.75533235031,-1001.70622958165,4103.79735555825,3931.18710052385,3956.90139716808,3813.26356809042,3947.91208813266,2379.75647885328,2197.53177487085,2142.01269608677,2518.80983406751,2399.33240768477,2985.90866701179,300.349792995606,-1.10877621173859,-0.145394593477249,0.0548138692975044,9.20244216918945,0,890.168862770454,903.054743171503,383.026424473143,6.49874637189769,-10.384540400984,418.794273836461,-34.4394861210362,-24.2055287986058,18.4689429855141,1378.45062628859,-29.5382335394118,-23.4790982409186,15.4718991085824,1085.38592744182,1098.74550273096,514.585332252365,8.19629161808475,-15.3459980557954,-1568.07721472227,-1564.2839395893,1211.04910276866,-22.691190839894,53.7231764690038,10.0727904040753,3947.91208813266,3950.61230189465,7.64466967687197,-15.7724717511791,4161.65286694381,-2.83328669366357,-13.4521354321688,12.9816250204352,4.62658989867388,2.26749290803593,"nonveg_855","absence",1,0,0,0,0
0.967135369777679,-535.678365652437,652.218982928233,-40.0657530002189,188.136308552937,-201.150686425334,1309.36486124228,2056.98072793813,1179.57822523031,1554.52458517023,507.5318714696,-656.938833572594,1007.61745741101,165.181422251823,424.241358251154,-571.913026231469,-484.74622236935,23.5262378823359,-653.626256153882,-346.133696601134,711.481504038999,681.935759924451,1477.19924918825,966.295875100739,1139.84225772921,1061.8964726282,722.205032901497,1103.73539529486,800.026018429718,964.458350177298,1041.79355728064,1170.15445080216,593.862210924684,0.477711975574493,0.0176965203136206,-0.00495332619175315,1.0543657541275,0,-40.0657530002189,12.6920972806359,1187.89734858067,-11.9474171152537,115.380789321409,1775.98508690476,-52.5040062035913,8.45378358372214,146.233750451304,1326.8583733673,-46.1953314895986,8.56313798979435,133.218717422446,165.181422251823,73.6376756219846,1664.5562909836,-3.03663597646874,140.406005859864,-346.133696601134,-149.899686640606,1365.10776019288,-42.7224188002982,-61.4985119105496,112.858749006036,1061.8964726282,1065.43392291417,-23.0317022617523,69.6006478429815,800.866283001296,11.4274678192344,-14.9798283827752,-18.5251401088676,50.6182294775243,45.305861074008,"nonveg_1927","absence",1,0,0,0,0
0.99995082616806,634.05169558379,323.876006646772,1102.6025241643,159.164521213709,582.41792787751,-2500.40999935261,-2785.79749501209,-2060.99478613357,-3268.41927861453,-4254.31316010716,1648.80944930269,1318.74558106103,2447.94296616816,1208.58902631467,1307.89765150863,-2048.4788916942,-2437.11235996234,-1732.76912461557,-3016.84666296537,-1478.48836281523,1222.07999737755,914.181271655515,1425.81688056481,803.463151445208,1329.65937279208,728.726506421099,603.29798803314,736.79542023819,800.528917968282,564.971698772048,952.785684283628,-365.322632403166,-0.641090095043182,0.00196254509501159,0.0305800084024668,1.75999760627747,0,582.41792787751,560.422535097217,943.438002950595,2.15140698776168,-45.8074422069136,-2528.85487479151,-19.656549354494,-30.7203711704767,-42.6354534634424,1125.49683774258,-15.1019175869555,-30.5022919474719,-43.1179583008573,1318.74558106103,1586.39693487104,1239.35393985349,14.2046582414194,-66.4233755945373,-2048.4788916942,-2142.73908041054,1538.35830015014,-23.7496053699572,80.2548461468626,-41.4319550203984,1222.07999737755,1139.04013476703,38.0435550180832,-33.0885047449059,1997.05855799433,-10.6265318926393,-9.50895235689584,18.8019536693996,-7.85279012970887,-9.3727585418013,"nonveg_913","absence",1,0,0,0,0
0.932565271854401,3164.73886058903,3134.62258217119,3804.52714497456,4089.29057170945,2302.28488936894,3304.64675304207,3533.07076533086,3873.92391256445,3965.78802162883,588.001060452896,5183.26072053289,5211.17291344531,6003.30208116906,6390.88941753921,3721.89301245511,-5651.01414499528,-5593.34318496045,-6096.93563308435,-6304.91193932417,-4191.17723115085,2770.27431986004,2753.72946863537,2986.07275166192,3064.34436529744,2559.75528645646,531.522909050219,489.756373846368,472.558597672204,726.8472957499,708.167028948865,936.551359214957,77.3845995409401,0.121952086687088,-0.000835127488244325,0.000432934233685955,0.056265115737915,0,2991.52819867569,3259.54990350319,1630.99411990488,18.1722132728071,-52.5734137744026,3352.48157701614,-29.987709946072,36.4692836190071,-65.6637949727914,1144.36510759344,-36.915003470756,23.3705245128491,-48.3229864827975,4935.87142588252,5197.95403793451,2490.4873315526,33.7411303399594,-69.4901486705209,-6021.0087351928,-5675.7910852656,2464.70004447084,-70.4915608197174,22.9783565794744,0.997037011369798,2759.09142504334,2760.72458779075,3.28026765803334,-27.0141927734088,1271.82083606832,6.94186060012559,-28.1924586023218,9.01306884991937,-18.3203048079747,-17.9458256808583,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
