"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_red_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
1204.91406542104,1245.12032753119,1440.92623856855,1562.65265848607,1001.01448681828,2242.15844154607,2237.52833610791,2636.26991078066,2911.43110404117,1679.28251249022,-2918.07208843574,-3015.67728615928,-3293.70282248673,-3299.4808444264,-1524.36834554163,1913.83708719776,1181.28990834907,262.424580471273,4.07647004127502,0,1302.81182741791,1263.21534302469,956.04851916045,-15.5734527433515,397.582627714976,-2.21007330757545,478.024262637127,2.68025032520423,2422.43950282763,2427.33787444493,-39.6947773166935,-36.97856834903,-3142.90720492724,-3056.2108640368,1.59906746634145,2.72504096675755,"Canada.PrincePatrickIsland.MouldBay-C03","absence",1,0,0,0,0
3042.44494771265,2668.1334507183,3540.90947482756,4343.37879679754,2342.93609099388,4797.485038327,4559.27482964516,5552.13915924179,6556.76230526811,3907.57768923325,-5395.06189734539,-5627.00453820541,-6184.46471288359,-5887.31149163923,-4549.90826020488,2539.40611363049,888.443324925575,-153.957888420837,0.211634151637554,0,3325.68578537229,3202.95439981993,1897.54558766242,-30.9746928946341,3641.58152045755,-24.0593528604273,1433.37375701048,15.7806497575719,5234.89458107732,5188.77032034952,-18.2215118034528,-36.1991543621138,-5495.87241718788,-5565.2773624813,-6.40916988803061,4.39830139127909,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
1146.61656607037,1116.10535515771,1471.39527954446,1233.08770611969,634.924130444352,2191.52328511253,2056.94131911956,2703.29290116197,2407.77346781334,1175.90444218782,-2844.00510575599,-3027.13777193815,-3116.70035892809,-3683.29280963496,-1835.19056191229,1938.97180986795,1115.69453606547,49.1761318028522,3.69796595573425,0,1148.88437317235,1072.59289285375,1424.94302086651,-22.4732374909007,164.852020746655,-12.8487676849828,886.43140338121,9.66139136273639,2161.44741777701,2076.23011351377,-44.6513943488506,-43.5456446880061,-3180.92590410477,-3022.27163325093,1.96129375717861,1.55524066084176,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
459.515685969729,413.238401724222,22.3130479219864,93.5637232118717,-118.936717947558,777.949036522211,716.465235613069,29.9055533633891,154.613843499451,-287.06160430016,-819.828389429598,-849.025934487023,-2003.7967017186,-1973.59262418978,-1295.52389550366,1983.39220760711,1561.47780933937,-296.321488183273,1.25127553939819,0,93.5637232118717,173.93882817605,578.452403917287,35.5386685274759,-107.173783137242,97.8600598289386,1152.13183549737,9.48136160148262,154.613843499451,278.374412939592,-11.3371172850966,62.4145165681527,-1295.52389550366,-1388.35350906573,-12.2378528272779,24.0031638914077,"nonveg_806","absence",1,0,0,0,0
2283.69953196674,2117.38795751898,2854.49315731722,3156.86080213326,1257.11378519496,4155.14092157326,4073.98541575886,5098.08226347133,5596.06869971897,2058.48437937914,-4215.22979220074,-4749.54949113111,-5558.86979598873,-5793.8311362007,-2265.49046020817,2245.86222229077,778.909446660336,-248.866828406108,4.50687185923258,0,2484.37215514465,2336.70606294372,1618.44884384981,-28.4804874486864,1923.52501922525,-3.0572361383875,668.824943268456,6.59746632367178,4434.93125967948,4077.94809800684,-52.3848043635741,-45.0986371469996,-5137.65110765168,-4594.73339779252,-10.7878667394566,11.0365946922407,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
3652.49886106362,3492.21845851336,4684.04658945855,4715.29726520148,2077.67773088194,6475.83919362428,6173.21595298523,7556.55565298776,7383.98361056105,4390.94729569241,-5922.32405572443,-6252.59350003153,-6464.563908267,-7363.28050783571,-5061.9687315616,2597.46204439692,438.602640985653,-89.4892311680942,0.487291187047958,0,3588.2173657425,3754.53473206563,2808.48292551304,-72.8049906054462,5585.16751512547,-76.8809545393508,2400.37978866511,29.7782539251814,6126.07591490579,6206.38525221329,19.7871625228672,-84.6297614137372,-6498.45474373396,-6454.0188332512,-6.68652833943976,-1.19050927289611,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
-250.026995151355,460.694364348478,-28.0620675135121,-98.2889540778904,487.574419672132,312.878041819464,1217.47939855757,677.18844700172,618.625054514363,1046.4313154914,-2216.57295933154,-1083.17400725701,-1965.10723644215,-2129.96187504822,-1081.12039337013,1056.58410397199,669.983304600355,-189.186687186511,11.2518472671509,0,-28.0620675135121,114.37815345557,737.601414823487,20.3648513275829,-4467.52510550792,45.1028323551621,1236.00676643485,-49.4402706573941,677.18844700172,774.520451476904,2.54623445597205,22.5121229814939,-1965.10723644215,-1695.18729428981,0.221111423567838,7.22948393892781,"nonveg_681","absence",0,0,0,1,0
1256.98305878139,1068.12141069812,1262.99449700742,1791.14894131435,998.564174070791,2419.62607867922,2310.77100937374,2519.76898040002,3158.72373066148,2073.6919832878,-3533.52575189009,-3655.91236700169,-3998.47694200839,-3475.91073371332,-2936.71355995417,1624.4034252394,1227.36069993494,82.4600244933785,1.70845949649811,0,1256.98305878139,1275.56241637441,792.584767243563,-12.9915390872869,930.722167685166,0.910178869315049,880.895392600623,10.8284679476961,2419.62607867922,2496.51635648045,-45.6396250186755,-13.9331980684186,-3533.52575189009,-3520.10787091353,3.76637266747955,-1.47060293672231,"nonveg_898","absence",1,0,0,0,0
2292.29093073442,2464.52836171043,2934.46776171756,3265.72658839126,1558.45863925873,5370.15299444699,5472.25884616002,6256.96176750019,6918.28579363422,4050.45727046931,-5917.15700975386,-6241.4141524553,-6751.92039855086,-6609.04851998384,-4563.22406652778,1859.24908468972,453.930066697348,-75.3076959855572,3.14140167236328,0,2633.74726058236,2605.24387127078,1428.26108097823,-19.3952910797497,3822.27536512208,5.79012831537582,1770.93355694085,32.4156079363903,5831.68031632929,5726.47228682007,-23.813024891974,-35.1896001982111,-6060.25322440086,-6016.90499891029,-6.16703675495626,9.35706528932777,"Finland.Javrresduottar.EC-Spring","absence",0,1,0,0,0
765.227252233741,850.277394666373,784.030019953678,835.753261295043,495.759632442711,1067.5935286056,1280.6595185914,1127.76591010844,1159.94388484011,764.817247119224,-1978.09405155258,-1715.88488351606,-2025.10760125918,-1846.49231462466,-2299.82240962382,1989.39845365393,3226.24785681807,-264.00018319596,26.8513469696045,0,784.030019953678,746.209512118309,354.517762223663,1.54063662122546,-7.90778873098355,2.04496317053771,762.312334986616,41.403400737324,1127.76591010844,1080.15601785295,-0.74832499375971,3.55566531355727,-1978.09405155258,-1973.08025211526,19.8928103531545,-16.1984670040065,"nonveg_1309","absence",0,0,0,1,0
3756.44057470394,3079.29563091386,4311.38346605541,4875.39476721776,1897.72699464685,6804.57629193709,5875.50193919402,7438.2050393282,7991.82720564894,4116.3437070348,-6026.89702539417,-6604.47163474276,-6879.46388424236,-7394.66105480625,-5346.05131969828,2227.49907482177,372.110667740286,208.798800622172,4.09294732411702,1,3316.34708932979,3483.14098584507,2913.9638005806,-54.0213819664245,4400.53917605406,-56.5576406255069,3341.33901418729,34.3518810014502,6093.63755685671,6364.67019970697,-19.5268321605883,-69.734900702332,-6486.84397222931,-6415.27845795528,-1.62635560888857,0.132774172441858,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
2024.02126294855,1624.24075808306,2277.4620110505,2212.8210416037,1112.97168326488,4473.14888567585,3910.82168854867,5023.10866881913,4966.24602241919,2834.99495433779,-4135.41599087591,-4620.08276676154,-4629.84470378958,-5089.27323846119,-3694.521722397,1616.01579711793,672.443872113778,-44.8320292719704,1.63122185071309,0,1821.98716291362,1685.6066717268,1241.06462840286,-51.7110261834525,735.347970440691,-67.891580021255,1602.01378597285,23.4011341063677,4399.29377782265,4060.88358311118,1.97651184785778,-93.3291776295805,-3951.91506836795,-4194.45976427316,-0.316721852905165,-11.7192215993443,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
137.188195875858,534.446208819099,542.456846393348,581.088577595581,-83.0687590393632,400.914287390917,870.559509512691,907.291926516454,952.061905743869,59.8557847578758,-2033.80401232258,-1358.14926290295,-1670.92388737627,-1766.40541090458,-1674.72852244137,2077.70241383984,1842.83259794925,334.192308144808,2.42607045173645,0,534.446208819099,342.422213928904,664.157336634945,-0.66755313118738,-549.474097266862,53.6389864447362,852.497567476943,-33.9306473256789,870.559509512691,638.136682784361,-4.06999811158319,-3.06103475031357,-1674.72852244137,-1700.80221918955,-1.35863131649342,-3.30143480469962,"nonveg_922","absence",1,0,0,0,0
435.126892975436,519.9601117339,1011.95143386364,228.991786989598,512.747349315541,761.815460658729,976.887967258975,1712.79985154639,546.524784251478,712.226309459182,-1034.27511912186,-1222.79541532459,-761.848825011944,-1795.38883669737,333.60135045059,1741.69317149542,1271.16936971395,1349.06989004975,6.91941452026367,0,512.747349315541,541.755514975623,782.959646874039,-61.4989152662172,-1460.73613190765,-70.2858086126174,3645.4382836193,-81.2532589851958,761.815460658729,942.050874634951,145.784383411864,-91.9889855359273,-1034.27511912186,-896.141369141034,-11.9350007500655,-13.2577484494871,"nonveg_673","absence",1,0,0,0,0
145.046991689715,-26.1391578996216,101.633048062207,416.836295400184,691.033659301132,778.233455476211,596.873148159653,865.033326164062,1321.1303654949,1205.61376706424,-2095.88694871878,-2290.99281941735,-2323.63817211928,-1944.45822452466,-231.231229199747,698.693244812772,734.097316585995,363.700669837303,1.47050523757935,0,145.046991689715,265.682167310723,717.172817200754,-8.51814706412192,-3822.46746181804,-3.27920668687633,1646.94004023649,-47.0554297210425,865.033326164062,953.376812471813,-30.4064692887223,-17.8773452002939,-2095.88694871878,-1777.24147879596,-0.62370541142506,-0.1698393515957,"nonveg_979","absence",0,0,1,0,0
3732.30269008742,3223.82299452167,4135.25137912171,4744.65900256129,2390.38197643781,5829.55555269026,5516.13559505236,6510.51366242613,7193.86910199574,4055.84468713137,-6033.76666969911,-6300.21693050059,-6682.90970125381,-6702.32288670995,-4808.91189378288,2697.53602738467,624.936588828716,-66.3554462216925,0.799136647913191,0,4092.36042760897,3715.73941475428,3376.45285118292,-69.3119832779384,5115.4811439512,-106.345779905088,3549.52629985914,60.1710707301954,6347.21927006841,5926.52097937403,-54.6901243864044,-81.980259319785,-6705.84534390834,-6403.21976324516,-4.51551963401927,-0.997007348943085,"USA.InteriorAlaska.DEW","presence",0,0,1,0,0
1765.16957303503,1029.90312643224,885.768263420823,1668.80576627804,1361.81978471827,3429.33954047606,2581.38829537705,2521.881548254,3412.86104905391,2883.07462562026,-3023.51211369091,-1818.0625601194,-3103.52506212662,-3051.5947202511,-3365.014814367,1150.44269793103,830.305309567085,-129.814971559061,20.6634216308594,0,1361.81978471827,1342.29330277688,879.401309614203,5.14767367897922,1265.53398547967,17.5534593400331,697.515946164263,38.0318563441375,2883.07462562026,2965.70901175626,-31.8206964571394,2.12524096868039,-3051.5947202511,-2872.341854111,-7.63314941727219,1.45812150906299,"nonveg_1132","absence",0,0,0,1,0
2154.46876973499,2522.27773298961,2760.93852468219,2789.83730940901,1448.98828008014,5192.64400669614,5727.78969941347,6114.6077779337,6225.67801733277,3819.90954034269,-5512.02340576768,-5716.73888969246,-6183.92464209861,-6355.32054549138,-4623.53796774584,1896.26518032476,451.242497173508,286.834110255457,2.34266533851624,0,1757.13902243207,1701.01957115273,1321.47186510873,-25.3065063970271,3656.18223136445,-52.3745996321679,3109.21404835409,39.8869121018416,5157.50515810672,5076.90076029284,-26.5449676867928,-54.7885853377124,-5423.38829665936,-5141.96196992394,-0.240318456041725,-4.78473888767741,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2823.90293883454,2870.25337670358,3459.80514488813,3051.26955926103,2003.0591321728,4467.08446660161,4822.19358537222,5482.76193542773,4930.112316792,3475.64279411327,-5059.79636256526,-4931.97223897794,-5152.5986482044,-5897.52209230193,-4938.78256762367,2665.1190152246,851.046277375991,329.503950633867,1.02030289173126,0,2789.0963302846,2660.58055208812,1961.89250813906,-36.0466531658633,3106.97327188167,-30.6342520154268,1959.50112698398,-4.16035430905163,4598.47159323225,4409.15887420256,49.0515907816562,-42.0274904817448,-5075.1548558895,-5364.80646373398,-1.417376862569,-2.23983189719058,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
3239.54566815369,2100.37926645954,3050.71135142057,3944.41736420385,1654.91650818834,6832.7832020068,5529.16755670409,6663.36653305791,7855.38673359998,4345.44338872269,-5480.20009914354,-5849.10130020012,-6678.15498031628,-6328.4165076263,-5360.98325392376,1521.69687613104,424.372209740255,61.2271284357612,0.217862104376157,1,3259.52141097742,2732.51782339557,2042.69884447793,-47.4197887760005,4490.48271373245,-67.4607951139641,2858.05744328006,73.2835241866682,6641.11457770028,6142.81371465322,20.7932267173867,-65.4370643894925,-5917.50653299608,-6035.64922380147,-9.20275136487074,-1.90491955387106,"USA.InteriorAlaska.5","presence",0,1,0,0,0
1113.35641506791,108.324555531866,837.665485831173,541.154084605734,818.971469671392,1745.38766352453,129.629744542429,1324.79669823783,843.592153328638,1221.09398032268,-800.940419403711,-2800.01951039655,-1416.48315607913,-1969.13261943589,-1015.10601907101,2283.45821322389,2106.75083700417,568.143888742088,0.847245991230011,0,818.971469671392,683.894402141616,1005.03185953605,-182.335232574827,-100.26552271613,-271.455654106938,1339.91128156237,5.40060000365583,1221.09398032268,1052.90004799122,120.301136227299,-298.791738423851,-1416.48315607913,-1600.33634487726,-12.6944627885841,-93.2874865012259,"nonveg_583","absence",1,0,0,0,0
3894.85344044568,3279.97270192688,4164.54715807375,4500.27461652144,1910.99451775583,6767.34232992162,5491.18545261199,6693.35512497095,7139.01235884987,3931.76234837016,-5263.65634532579,-6280.16367030578,-6527.53136347762,-6673.79901585345,-4222.09779672335,2517.83172717097,483.132753755834,-13.2256782502889,10.0417973654611,0,3780.00702309467,3675.92514920627,3009.11476675281,-68.8802187982007,4422.91731965972,-60.1487863410834,2767.63806346936,125.801730157698,6034.08810697384,6382.96665108999,-109.011488835263,-79.4171038125991,-6033.04422381297,-6071.34157908054,-13.7627751632007,-3.29934963763736,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
699.723654928487,-255.494217538163,166.905665674842,542.756530099973,544.611349502876,1432.22763432468,-304.296636602693,524.670466190398,1258.56862275693,1104.20057371718,-699.002842471204,742.402974332224,-1074.76502165602,-980.981260678527,-881.799678214646,751.567770945837,1166.45040383103,-238.125900301143,25.6608963012695,0,542.756530099973,339.700596533603,955.21787246665,-14.0799961071002,-1789.66856875791,63.9428339087973,919.271268295476,8.94783510161815,1104.20057371718,803.074132077298,-24.4632718855509,-27.6322367597697,-881.799678214646,-578.829165737634,-9.53718963586621,-13.3944522364947,"nonveg_594","absence",0,0,0,1,0
2023.16742854614,1965.77114510217,2206.9091926285,2453.06215267104,1499.22683109343,4195.35932729437,4087.26176208422,4771.21145865734,5026.0664150941,3228.85741030639,-4295.25523649638,-5071.18204443147,-5049.07682192734,-5009.96047747399,-3421.27036390367,1853.89701630525,748.377021356259,-111.56007564332,0.720961491266887,0,2037.67853896906,1907.76504657015,756.584460319863,7.16222243882552,643.882390266166,3.4138080957556,729.772743668582,-7.62842568388018,4372.84920219989,4076.61468617008,15.025780254706,-8.27842716457639,-5002.45260990711,-5024.74253587658,-3.72717115069634,6.99329180341581,"Canada.PayneLake.TD0","presence",0,0,1,0,0
2666.69560815786,2496.90138308874,2932.58153353672,3693.07869966211,1335.65938344415,4858.45790189006,4646.49757037139,5386.88237885984,6216.10350368838,2841.17367232421,-4767.68851890771,-4782.28899498388,-5482.92370321852,-5336.0774119572,-4649.15286180045,2363.44174208117,895.398489234211,155.580535984841,1.83338848749797,0,2303.19621227723,2587.21330790547,3896.56743182182,21.6635325223527,1799.82117250284,54.7540164005523,4550.66996746689,43.2839787291223,4308.34538551505,4648.46289882377,-163.055072620645,19.9161761691666,-4540.01737925526,-4803.69959804615,13.8767759131539,23.8748220473254,"USA.NorthSlope.12","presence",0,0,1,0,0
2052.4020452095,2192.43130071435,2449.39379228779,2451.22027071591,1444.94491201463,3601.36796100709,3818.08675329425,4504.18004770082,4583.76728324106,2229.11881623779,-4372.53994799331,-4568.89707618606,-4777.22486768,-5009.13639817426,-2621.27418723003,1915.56777253163,740.755381869691,350.9419228469,4.58319705724717,0,2234.82485919681,2153.61378231765,676.143809964008,-13.5264958389282,2389.14900839196,-8.33087488550282,660.712847591337,-15.7976519816095,3886.37717518359,3703.62986348831,-30.6157663137496,-44.8610280414401,-4685.46978544006,-4111.78596087754,-6.91140973336385,1.71869316000503,"Canada.PrincePatrickIsland.MouldBay-C06","presence",1,0,0,0,0
-403.672186607041,312.827898502839,528.534845563218,118.916090466986,405.386636560194,-315.12645897176,874.79477214263,1133.06252257083,595.253024020698,-515.01870175726,-1098.08852160898,-1468.29212092368,-1234.93261624764,-1616.68038694086,721.377274652896,1214.31761253237,1337.83078971652,-527.324366312381,25.8555126190186,0,312.827898502839,192.398656897239,932.207032170259,-17.9755789216982,-394.009551758411,-75.4308464969299,7935.90741338717,-139.496196634232,595.253024020698,354.593031601027,48.8917725954665,-21.5223125356833,-1234.93261624764,-939.323274213654,-15.7425123555149,-21.2322223248038,"nonveg_1473","absence",0,0,0,1,0
863.616923492675,126.281724253067,1699.51525971333,581.171134915155,1518.492950242,1171.40750279269,269.635363345011,2240.44354540933,842.449517427062,1971.31273735544,-1598.34553934736,-2319.29839739481,-610.446455527723,-1763.02249687058,-523.913442875053,2388.21002765135,2245.53692371328,563.349016154501,3.06557130813599,0,863.616923492675,957.815598523245,1573.23353546026,-524.411178486754,-644.787135593109,-1002.21318292651,2397.21544437006,-38.5283553056744,1171.40750279269,1299.0497332659,349.498506995566,-656.936060688105,-1598.34553934736,-1363.0052664031,-2.59941374525987,-186.389098082194,"nonveg_624","absence",1,0,0,0,0
