"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.954094707965851,2627.6740554649,2499.06348402406,2709.69432095085,3152.93215828785,1124.62612008053,2757.00981831978,2592.93492778778,2368.10614652067,2831.59707522544,2384.42899136207,4501.30161154208,4575.90771172988,4657.86798918869,5295.15342217074,1614.22599416725,-4586.4530287085,-5150.74109482077,-5881.38344732983,-5649.16358508923,-2519.3633903785,2666.44308217137,2442.89702722141,1589.50518013648,1331.44238965048,1452.79410624751,467.811600961147,559.83459336702,1008.49650851045,821.028867376027,744.279720496759,-291.669096768201,0.00503883153821032,0.0114069723834594,0.826613306999207,1.21232002973557,0,2546.22205989855,2278.74142213169,2259.42605083975,80.693787529991,-2.06956656636084,-26.2806139856229,-5.43935503075556,2329.7727830318,49.0968968721142,37.382721167095,34.0754628447562,43.329451186388,4549.20946963084,3865.66960983251,4093.03719349225,-4512.78111206073,-4213.92544774808,3586.91003706145,-49.6286859028643,-75.769201095905,9.7648021924634,-3.47160560149492,20.4573483555898,768.552806640224,-7.31051546907177,20.9695436405538,495.56535686298,-14.9796770763053,-5.55952015001156,13.0890202651916,0.803905350934015,-19.3515338172109,-20.5707556967793,1.56342864366643,19.6484153393569,"Russia.Yamal.Kharasavey-2b","presence",1,0,0,0,0
0.966529071331024,435.702732441161,-42.6871425314126,403.998905453799,1089.47800375666,687.806040901473,-2595.31679871465,-3314.82455678552,-2649.8885823188,-1551.66907535026,-1907.35605706644,1509.88911111515,902.937407309569,1576.85428260156,2502.39094047379,1583.97873818391,-2895.0710546716,-3216.88484536852,-2951.53301818917,-2275.41411372609,-1802.18889666973,966.292879579041,897.110435189757,1768.03324586728,1647.04345292674,1817.04481941318,449.626018470249,733.641861136963,591.92710570122,402.224237550895,828.03637734786,-456.467600023669,-0.00174444180447608,-0.0151702342554927,1.09585821628571,-0.708629786968231,0,435.702732441161,514.859708004337,1132.16514628808,-7.87822838938477,19.8113718580456,-48.962792735919,-29.7790698656807,-2403.81101404713,-21.4987731765067,-44.3290649644477,-20.4818482216078,-36.8477548614986,1576.85428260156,1615.2100959368,1599.45353316422,-2895.0710546716,-2628.21838572502,1414.69594869879,-34.1525674375583,18.7774830589546,-48.2942074616481,-39.0627211504745,-23.0144924755029,847.129087466499,-36.977901747188,-21.9625642003911,561.820953603902,6.75888542320158,-24.5737865647282,-14.5191961131805,-19.0880405891718,-5.65465585191745,6.94409193922816,-19.4231096813972,-10.8588449874449,"nonveg_575","absence",0,0,1,0,0
0.983469009399414,1210.80880630472,844.300204773541,493.560668184008,609.305350397329,1469.96873712174,-144.8279649797,-703.053454027908,-1064.16300133213,-875.005984428106,151.78222619178,1685.20275210869,1285.82565063004,912.136372263806,1057.4322887903,1926.45303589315,-1708.16570905927,-1845.53984190176,-2362.86806353006,-2336.63682434904,-1305.12094374041,3187.85193896693,2511.37843439275,3346.52762039479,2959.44412095828,3515.78787116346,1346.51354920309,1375.21334976786,2048.27604230396,1823.95241459773,1831.47195418818,287.646432642764,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,844.300204773541,925.588753356267,976.40806893773,-10.3663972326807,-23.1347483041305,-6.80851071843064,19.4855298105296,-527.053635715213,-11.8644076468592,20.0616415169011,-10.091074054883,16.2798774898168,1285.82565063004,1373.4100199372,1014.31666362935,-1845.53984190176,-1911.66627651611,1057.74711978965,-16.1217906127542,-24.1719659726836,-1.54301406947188,-7.96344010553412,5.54711865496218,785.39381505383,-3.57681141694497,3.5688564976156,571.648584689337,-12.8616091590634,-3.09892125299179,-0.850268582453004,-2.37476558288575,-2.85473242718284,-9.41586091007378,-3.1494890336411,1.09627899055345,"nonveg_915","absence",0,0,0,1,0
0.974431470036507,884.797410355978,1247.82512052308,1270.77008432281,1366.23062641022,618.915922993344,-1039.79079695956,-536.948969122404,-718.939665241939,-689.939240164897,-371.557873116377,1716.84044520775,2389.88788363396,2475.07933520554,2649.65011975806,1010.6700280271,-2848.86534760704,-2688.51550355533,-3131.30981590645,-3210.18465491061,-1381.8338032686,1806.59029433447,1924.95607858673,2145.60448056011,2246.46880819301,2111.07749474765,820.187023431235,816.604048570933,1046.57794953812,1086.94577932796,1001.17420088839,463.398182730217,-0.0804816959425805,-0.0409911561291665,5.52889215946197,-2.55514143966138,0,1132.61055658333,999.235603427802,914.395117656562,-0.439431387904826,15.9124727912661,-4.12173500630564,22.4847774311297,-1032.10955974603,-18.9165167454404,48.1160222989266,-15.6306733201242,45.1504823002365,2080.14753158901,1816.76974974269,1752.26236526827,-3482.97773500024,-2993.9759984056,2078.08079553602,-49.9379441031056,-4.60232890471035,-0.0592557708941968,3.72371927616167,17.4440443151799,456.227891480381,7.62772881779023,9.95025405380849,288.1669173197,2.49355875546763,7.60876588501671,4.32361698101221,2.99383705553815,-8.19214161436059,-0.62467224138622,4.50832442738546,12.7487349726839,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
0.100770205259323,2859.66771099607,2826.14911881056,3658.28558522249,4082.84372939175,1910.81604025897,2849.56576641486,3448.92581654139,4011.53764092328,4435.42852428693,2009.71131563471,4958.56625132297,5292.72585190976,6150.22476879769,6545.03115500438,3512.66045631807,-6093.57560110071,-6482.66474938415,-6621.52094424873,-6513.60292620985,-4704.65171318447,2492.80229946957,2679.30070832653,1318.22936874194,1091.68140995026,1309.98538324121,414.312117032607,466.645326253634,623.121140409402,553.15832177408,638.151266366556,-353.164860927626,-0.0167822130024433,-0.0116781834512949,1.24030292034149,0.477775573730469,0,3351.97630051001,3294.44894713451,2815.12514698402,30.6272589062078,30.5711138543143,-50.9354785709548,-11.8903649156978,3565.15995403904,26.6767583119342,-3.31367953680685,16.4009327009784,-4.46941567640057,5342.35801037918,5398.88832400446,3780.52877982053,-6412.37393264644,-6216.82165147031,2598.33684569661,-16.6623778073333,-16.5029188947389,-38.3118999071891,-28.8995174274265,-2.99813456966622,690.330211155865,-17.3108283125431,14.5993963584125,506.636360304783,-4.88456722688829,-10.0695095667115,11.1777515082387,-10.994040175206,-1.948523879047,-3.44747578592512,-9.33692592479516,9.49921962579769,"USA.YukonKuskokwimDelta.15B6","presence",0,0,1,0,0
0.204901129007339,2878.15197047427,1955.32154595294,2971.15917001865,3278.02205628456,2073.48141042378,4591.35242019032,4170.85548490204,5362.87086882369,5030.09603307875,3855.1698864565,6242.9576360491,5314.70981300871,6658.25326149073,6819.18951712562,5078.19189153082,-5709.55559550515,-5704.89081534808,-5976.46528979471,-6351.55084210281,-5003.48799235956,2000.09314373557,1937.66167832893,707.900454636859,658.340018826969,777.332532043748,338.055277080232,310.240030163103,516.271271817534,459.720094131366,491.749824012587,623.299227419436,0.0273685716092587,0.0245712753385305,2.15205955505371,-0.580494821071625,1,2941.07434491322,2757.08174613597,1499.12520511263,25.765798416204,11.7123317116118,-24.7957934532992,-31.2318857425618,4921.74966926686,37.2844055583127,-24.4089791410953,25.4118401656487,-17.4089868048099,6518.10400982167,6189.5257811927,2262.6855032668,-5447.0278330058,-5604.82547872045,986.428297609236,-7.94495236004291,-14.3103711433279,-3.84861429897617,-13.4685160708762,-14.5060624272777,352.17215382131,-6.3964490651075,-4.94293335223944,151.763784148905,-1.71600212031083,-3.0054626032263,-0.307197471377453,-1.62759247766742,0.643439265414601,-1.50317675060972,-1.82408823045448,0.803823272256525,"USA.InteriorAlaska.4","presence",0,1,0,0,0
0.999990463256836,168.525378878278,-163.390464488089,569.851784488391,507.348722889485,847.702615261652,-3295.5447507487,-3315.30076254648,-2811.72162923128,-3266.03380332354,-1215.33768408056,582.477987078777,137.307102421558,1196.34217320569,1153.39619807155,242.014814929343,-1413.65745022086,-1860.71943557141,-876.396042352956,-1134.70317818928,-349.08952186708,1156.86763328361,1416.07647191444,2242.46144947268,2479.51781233187,2069.63131015619,1032.86941211094,957.985068378471,945.613164436878,826.309606172278,1000.07218429324,-431.947978185782,-0.00471442751586437,0.0475364401936531,3.12220048904419,3.19637584686279,0,507.348722889485,386.007607405943,1011.09307974974,-26.1222013993605,13.0316670773541,6.25030615989061,-73.324224897648,-2780.78772598611,-80.0079641026207,-50.3579133315194,-68.7894161896668,-56.8356539898153,582.477987078777,662.307655141382,1059.03507078413,-1134.70317818928,-1126.91312564032,1511.62991370433,-40.9449203212994,10.7290104627533,25.8307135836322,7.88643422022742,-53.562728242523,666.428884340382,4.0870077400883,-66.6428884340382,503.452680185374,10.0171348919746,-2.3389144332149,-48.0063535853225,8.54560511015162,-15.8100698389218,1.62232632308736,6.28401950839943,-24.8143996585922,"nonveg_958","absence",1,0,0,0,0
1,176.473065821375,339.325688352787,250.194994371072,444.733744344577,-274.46489417315,-1093.42902063394,-1015.00353540732,-1232.05969660313,-750.212735336963,-835.059614172502,399.015026426364,685.281116437327,517.147532182206,915.95688465099,-642.888512061321,-868.540455927493,-826.423154311923,-1049.76535194878,-567.982182486999,-918.083952900591,1406.12476117723,1363.19993935132,1661.58561742416,1686.93426111069,1323.08046384755,895.655459481535,1041.89823706594,1168.30369523664,1134.79370086846,1228.79794194699,-51.2164629086733,-0.37727501988411,-0.129956901073456,24.4778156280518,21.766092300415,0,250.194994371072,187.252519743332,719.198638517727,19.6059982606315,11.1775282718001,0,89.1306939817155,-985.152920430772,-11.2334524548453,217.056161195812,-12.6509000524677,194.41520369034,517.147532182206,374.902409527113,1558.84539671231,-868.540455927493,-846.159019515157,481.783169461779,2.15406508578687,12.5232613933539,0,0,66.8872006125639,775.058772167556,0,89.4557829902192,525.008755223543,7.7709834019557,0,46.7321022483238,0,-1.59113243322118,2.72111280628675,0,42.2024840186975,"nonveg_761","absence",1,0,0,0,0
1,833.50355260252,994.217964308617,90.9696824957576,63.8352344896009,438.215916201405,67.8644299801425,391.702360134251,-553.962247039564,-319.461238934795,-49.84446206553,983.93101332021,1195.62915673812,224.234231705895,248.17015208234,522.244251603171,-1452.07920614809,-1310.47507167423,-2237.70217404074,-2254.46792818677,-1691.6449925211,3214.38625371156,2727.24928311782,3422.20586396607,3064.05280255125,3354.30794474616,1360.90232030002,1442.60524717395,2225.09707845535,2253.02520743032,2025.7789916565,-215.62940525644,-0.0240835752338171,0.0108149163424969,1.52118134498596,1.01000094413757,0,438.215916201405,484.14847001958,930.382729819016,12.7512140774553,-24.0521349410287,2.46676800055971,82.1134801648054,-92.7402315850991,3.79706103373137,85.9695097430742,-1.49172755890927,69.0376621138705,522.244251603171,634.841761089946,971.394925032221,-1691.6449925211,-1789.27387451419,943.992856512537,7.72792859267791,-25.0746475637089,1.52415946782065,-9.4066770884369,57.0570667106419,626.235974764996,0.689402444489629,56.2411407159645,400.762812759883,-11.5373417615254,1.00380681399954,35.4291761641717,-3.36061249302739,-5.22807864575125,-2.40033636484895,-9.21495405329675,21.2641332874353,"nonveg_1261","absence",1,0,0,0,0
0.981937876012591,3224.99286539239,2674.5864879566,3894.79094853701,4361.56061319483,2166.20619997469,3313.83530156097,2985.50146670987,4194.19130738048,4448.98868628553,2614.14313845659,4829.86764832838,4372.86026818089,5676.2205663769,6051.5332441966,3280.17995928605,-5648.09042477678,-5501.75721638148,-6125.97902085278,-6386.3325753762,-3813.52732701616,2894.50856751902,3149.66828267988,1403.56059262994,1129.40796202007,1504.22910171729,497.998940682342,458.141457086552,809.866334116497,679.877800769622,688.772763555618,-113.693284079164,-0.109915497899056,0.095077275733153,8.36782498889499,-2.14346444341871,0,3191.95045763504,3140.34359451633,1676.90899254824,25.4241882210528,20.5848166646038,-7.37606303790471,-53.0677984828013,2890.42571673615,-44.1392467230156,-35.6284822169852,-54.7194063639137,-26.1452254781004,4879.71352876851,4649.8175747156,2063.46901638447,-6110.78157825647,-5851.3867407548,4375.62858451348,-76.0969172917906,-44.219988162406,35.1311383986374,15.6664305247947,-17.7444396613413,1183.51531445998,12.9624913633447,11.0153920347441,1222.67632843167,-18.4701533584559,12.2752235421705,11.7235931772489,3.60139030392263,-40.91792460902,-17.7627088693869,8.5485298799779,13.0090058387977,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
0.999911314249039,2799.98736478478,3072.91838903894,3326.15140601809,3423.51996721676,1421.36524453428,2923.77647473626,3465.16441030964,3850.72789639922,3991.97437800914,1381.07016612991,4701.71435029118,5324.58643240638,5660.50473434217,5762.96926876883,2554.28113556962,-5021.97761840099,-5846.51489990988,-6278.53111895218,-6416.20781052876,-3755.53512787531,2613.7006398256,2612.92530146821,1460.09041198827,1086.03693773659,1608.45228696175,441.11365056412,418.638647716554,829.801214107987,681.854117085276,610.009485963784,4.14002078540362,0.0115031499415636,-0.0103988924762234,0.965424877405167,-0.334353026840836,0,2832.88249313347,2532.04150137237,2374.79354898837,61.6579147687784,-17.1368528660991,136.0927303991,-67.9968394520934,2774.56440124192,79.5700581824755,-105.218554984372,67.4444218056346,-90.1512196346516,5124.61504461174,4456.70382275916,4104.11275904251,-5615.66165726313,-5566.85317818391,2963.80665504927,-11.0115125641403,-73.6686775801247,284.412684472701,81.142508294169,-31.9171257414735,916.472934235226,101.323819013146,-17.5110836640644,652.844966183328,-18.3882492063432,61.5809640844944,-8.38264523900453,70.4745649836222,-1.14032588486582,-19.2407145610074,68.0751964583712,-9.79870360184777,"Russia.Tiksi.FloodMeadow","absence",0,0,1,0,0
0.109319090843201,2498.60262795982,2555.4304890627,2516.04758607768,2873.73159485618,1553.81807334468,2385.98404233968,2752.34589991454,2719.23152772744,2973.19038247309,1597.78363200327,4253.34019680845,4566.19622757967,4508.86482457344,4898.4449184007,2984.22244087256,-4991.42894644427,-4803.07129817759,-5577.31471395767,-5631.41975289808,-4720.59555150481,2486.79831595916,2318.59824245784,1459.64233462191,1272.29849169561,1380.48491578095,511.577367781755,532.786795988577,811.830441964893,840.218257261973,743.078252189072,-321.17989744752,0.00453067741667231,-0.0130452622349064,0.873459060986837,0.645012517770131,0,2264.26702859963,2210.92909518987,852.393371030033,10.2844472929984,7.16395649927151,1.52153000308377,-8.9965655323189,2306.41482741305,3.47966441995654,-15.0462078059466,-2.23675696624321,-5.39749285974179,4391.82529228162,4184.12926927258,1522.85614090206,-5382.99704288893,-5318.85175481691,1670.26316229064,-21.7978918927457,-14.2034071324327,15.6522792576237,1.68827667216197,-2.2935780077346,198.966917189312,1.98940528864767,2.89320423338795,258.008942150707,-4.11116670690743,3.37983259613532,4.93551860028858,2.76534111037957,-2.71677398140395,-3.78765786716735,3.31572800448276,4.41321170524617,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
0.990565568208694,1103.03597533559,1263.59556309455,1076.46238238603,1377.00028225191,472.910214347322,426.298987672913,1087.53467479575,783.096024021921,1080.42213125702,145.622275964849,2130.18182871298,2685.38099697365,2362.7420008446,2745.11852525173,1052.03379062302,-2587.69821726376,-2714.03787597974,-3077.74033032269,-2771.57040554624,-1634.06313527611,1840.32017074098,1662.6647858625,1693.94650094044,1382.15282323258,1319.8575898582,746.132231129614,834.192118310439,1059.28791170755,1006.17341387791,1028.85468587049,-69.499352865449,-0.0260840360133443,-0.00650350275100209,1.64117442816496,0.908641521818935,0,1021.66701375294,967.623916351081,972.57293464208,15.9839010120133,-4.33443747639523,65.192156622711,56.1548314666732,549.855159063326,10.2753367529483,79.5757524456724,15.3237010863695,56.2258272445987,2006.78307091301,2049.58613858675,1809.44100902295,-2495.32628882657,-2597.67623762635,1503.30857016747,-18.5877577288647,-22.042203627013,98.807521967292,30.124365706833,25.3238340647392,370.024078503353,27.6367909397711,24.5042256268655,342.065548371065,-9.2450148208396,17.5217162502233,15.7400352008158,20.2146027960636,3.07393414669103,-5.75796951357938,22.8496372403063,19.9646867878434,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
0.817855536937714,587.090478687957,899.301912027263,1083.33748843146,680.31167441396,-277.766222895109,569.976200218138,-139.56825236494,-354.641468096114,-1123.23872039461,3439.04357881308,1576.74509571204,2481.88163587552,2856.27403044257,2495.51309718104,-298.598127681569,-1639.70181468913,-1851.77663457697,-2403.2382801099,-3278.8033704026,-266.869651292356,1581.21041053342,1260.11094719852,1349.07588892368,1433.7884670607,1016.88235136398,617.453433029223,346.917960035142,1206.7251602542,842.848596733273,437.240443785273,249.009137937031,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,680.31167441396,594.455066133106,1361.10371132657,24.0237972661963,2.51949177637846,36.6387103652271,-16.730506945836,478.31426763511,-79.6963160720817,19.5521105210159,-87.5180050216527,17.8635410122762,2481.88163587552,1822.36314630592,3154.87215812414,-1851.77663457697,-1888.07795021419,3011.93371911024,-38.1342267610216,-44.3000420463099,79.5968263902451,36.6901191517517,3.83160764427533,703.061666111242,46.5561951484558,-4.60047567841668,416.90611569672,-7.60171411835569,33.2705455014715,-0.440922838714972,24.5898649671316,-26.0915573602505,-21.3050895094973,22.8601473870061,11.4775368150602,"nonveg_804","absence",0,0,1,0,0
0.999622642993927,538.936816124455,186.73983375745,421.576732844373,529.468379254105,1001.2230922938,-1866.49981463898,-2435.66649242848,-2132.19899840472,-1994.60715254832,-823.47355442671,1032.19077644255,365.011937036047,818.14932522387,1024.77285239574,1826.28271141627,-1323.30277553074,-2048.36038749295,-1604.36544106022,-1409.77028472333,-207.861800460349,1475.53532723882,1343.83606620249,2081.65988374109,1874.8866133563,2405.81255454547,845.959103977766,905.79367760288,1102.3957864018,890.728953413938,1049.97432940404,818.09651567731,0.491915643215179,-0.0204510074108839,29.5159206390381,-1.97170054912567,0,529.468379254105,535.588970854836,814.483258536345,-16.510224148905,-0.338158459655375,-6.7432279006082,-14.6773061929327,-1850.48920248944,-37.2509378647239,-18.9667183764852,-37.7494847623125,-19.9294884344285,1024.77285239574,1013.28152050289,1461.27077438022,-1409.77028472333,-1318.73213785352,1840.4985870326,-39.8371776810855,-3.08812532830658,-12.162197271056,-6.76935063334687,-8.12529640795525,898.438615076938,-14.7432407780635,-12.1654948155884,650.829660050558,-0.401547375758095,-12.2206214914727,-7.4939824288366,-4.99499989376568,-11.505300880737,-1.85007436469211,-5.39412751630232,-4.43464692165691,"nonveg_790","absence",0,0,0,1,0
0.596815407276154,-507.927986573795,767.589294330871,355.257301973109,792.550529869783,-483.586529215935,-3340.77511406295,-1871.16319374166,-2612.80331323777,-1570.40483093058,-2679.05874173393,1629.28402011019,3604.1255583337,3499.7589854817,4273.74288454292,1754.80789738087,-3324.24630914957,-2628.3346517251,-3353.7949954966,-2786.07351959722,-2436.72851775215,1005.42796202027,1218.05068322776,2563.08865856454,3198.66839020066,2203.70088435225,908.222387050531,1064.96063611164,1255.81595332077,1330.57833774425,1169.01860523874,-520.107853182478,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,355.257301973109,184.776522076807,1300.47851644358,-0.507113694955409,27.0933024259079,-33.6379406074364,29.4522851684116,-2414.84103874138,-13.7857577568545,52.9742942497223,-12.4743863536428,42.4775315259636,3499.7589854817,2952.34386916987,2644.45886443273,-2786.07351959722,-2905.83559874413,917.06647774445,-18.4899539874464,11.211933115674,-43.6708827614905,-31.3847943636508,29.9883293372158,1751.34847936178,-42.1669055118903,0.614319776301532,1395.40705276261,21.5837349697982,-30.8030420703232,-4.63860016807504,-12.8336805835982,2.48929526707213,-0.539213318506218,-16.6528739625196,18.8731232287338,"nonveg_730","absence",0,0,1,0,0
0.984190464019775,2597.14834016568,1956.56101839202,2977.17496119197,3416.01615932869,1743.82934993164,2516.76282255629,1955.2116182178,3340.33955891056,3825.71988532852,1541.25633197304,4842.00927283305,3985.82542828373,5363.81248365754,6025.1089041783,3307.62713031488,-5052.76013035899,-4844.93634999579,-5571.7877162073,-5854.89339092279,-3842.81978853835,2297.1081525873,2402.89627568898,1389.41769231735,1211.2827999013,1540.80754739333,463.748151702666,467.719364448798,718.078631261207,661.209091729929,679.520122043317,27.5197567446272,-0.0103949435572657,0.0324562268124686,2.02377018398709,0.313694825602902,0,2408.10236789914,2257.94990399284,1009.78721590109,20.2032453176911,11.1714479822312,-9.14854770774781,-41.798240472694,1999.53329925958,22.6577284821552,-48.0893108308019,13.3554900995437,-27.6059791090916,4479.38921798536,4226.08866422308,1507.01366456984,-4825.72916676802,-5108.28127329035,2800.61279772377,-30.5326385496901,-60.7946335881635,29.1789104512196,-1.5868768678126,-13.6971141782952,729.097067775046,4.81796035130052,5.95305358414184,729.061559678913,-16.6748966029166,3.67194857323124,9.05667474005493,2.85074691936593,-3.22188060154343,-11.6982301152843,4.0773067113327,8.53972987795879,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
0.316349476575851,1362.94251753302,2077.82988329783,1296.36202197432,1584.72416245357,1514.80054383807,-437.601195127907,948.076606865874,-417.099722189052,-192.732458119018,-111.055212969263,2856.76378091917,3480.79504277579,3001.62997774548,3330.30590959698,2702.6626155773,-3953.29456136422,-2546.41475161024,-4171.21809228645,-4012.26827842978,-3266.71199034892,1743.97102422104,1560.32715367089,2019.90654211524,1742.81925756339,2257.27297874779,507.605119132135,600.743944346505,718.107782810875,1091.38013682174,781.339373365367,42.6461707659794,0.126259550452232,0.196392178535461,14.1233100891113,13.063530921936,0,1514.80054383807,1567.33182581936,781.467861323514,-13.8052751186409,18.4818037433792,-16.0201189155139,41.1298874380797,-42.082396307873,-29.6859983780585,71.8513857397329,-34.0344500231792,59.1673503695174,3001.62997774548,3074.43146532294,778.132427198497,-3953.29456136422,-3589.98153480792,1624.80334067621,-62.416597365027,-4.91447642213037,-8.83054521425922,-13.0155027015926,42.1110228965807,599.879192240361,-13.4236734492959,31.5725890652821,514.453721184393,-7.13124140790501,-10.6395770920551,20.5848787800384,-3.32975965827375,-6.74543043933422,5.00036487189217,-2.85635181547279,21.1157617790998,"nonveg_1069","absence",0,0,0,1,0
0.999999642372131,-29.0013112026222,-268.229208942318,78.6066986803224,678.013170327655,821.735139161083,-2675.65394990388,-3056.70159564403,-2965.12358697035,-2443.31022538483,32.1614486685497,81.3003836451809,-134.031211358358,292.863542810643,981.681234492411,589.055344920685,-469.271797696729,-1111.36959338871,-962.647623820079,-432.899378440098,1005.83806035751,422.091195684894,312.357036955741,1826.47274270631,1717.79613123718,2122.14871243637,257.584691044295,456.301145428223,374.494528333764,223.915570295343,414.514490742039,359.858276995269,0.0629073455929756,-0.0728006139397621,5.54349136352539,-0.2779381275177,0,78.6066986803224,256.224897604824,1089.9643481034,-35.4473520984877,28.2805792612111,-66.6007190719258,-34.683590762264,-2221.72558184691,-112.825641607185,-9.15780086736809,-102.293007173225,-6.98389663077055,292.863542810643,362.173858902112,1115.71244585077,-469.271797696729,-394.07006659762,2117.20765374622,-61.4629107522601,1.45489677026524,-58.8609161533312,-56.5568232061175,-16.3971535529115,781.805418830563,-44.9529641528657,-13.4049422364204,466.930474371588,5.5001261223305,-27.3533071697099,-6.25778931723962,-22.1673071915518,-30.8087039576743,8.14479305209345,-30.5976649699334,-12.0422208178953,"nonveg_1213","absence",1,0,0,0,0
0.981374502182007,2708.57058577144,2530.8854255933,2827.06868851278,2800.75974925054,1953.16846528654,3083.99444638399,4172.28965581085,3998.01400264842,2920.19999985617,4390.86636425788,4624.47088765099,4658.0404373423,5039.65990888322,4879.71404079922,3522.79459153484,-4725.16421024948,-5369.39976907682,-5462.3916094157,-5896.39457942425,-3989.83405176114,2678.8769546779,2512.49271318395,1644.64175333488,1269.4933703988,1091.92396111605,577.848032962059,378.498198470742,984.56678680804,758.553068640455,605.967841360884,51.7681979597278,0.0245015308674839,-0.026419549766514,2.10179748800066,0.522950884368685,0,3005.77616329333,2767.51302140797,1083.65012360071,26.67327224998,1.4440866089454,1.08503478296741,-26.6241579478878,4439.83615433916,-16.1364511302663,-24.0429533856176,-24.8096621903614,-13.3906630418476,5072.95083253057,4813.36604662188,1850.48162684562,-4790.53482473588,-4579.32295264628,1097.0810349482,-0.602992984163584,-27.8411958128811,19.0461320369414,7.07032625922177,-18.801644329298,1518.51715747193,-2.18722707885266,-38.8307917249298,1054.0677094467,-14.2543262950359,4.17594978828564,-31.0179770442474,9.73382019397649,6.30316947478479,-10.410227326843,10.1363445767122,-12.3770178681048,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.999643504619598,348.476404099505,76.271266998557,137.51883354255,216.577599463305,654.727439190845,-3611.67535802551,-4121.12744361699,-4150.48071671406,-3999.70916253144,-2948.04431197142,1067.94777800589,732.492601384331,886.084716320162,1015.85956615434,1257.31096380875,-1381.55268798312,-1619.51361612727,-1734.09199224635,-1690.66619969265,-847.911760152791,1086.76985367932,816.80100611505,2337.90407303662,1994.78552214306,2775.90914993956,584.225838834255,629.812307930367,834.469102801016,630.556929726624,736.091801580584,122.483620131367,0.131720691919327,-0.0781276226043701,11.2518472671509,12.9881658554077,0,216.577599463305,286.714308658952,578.456172192288,-12.2500414036536,-5.07303094754617,-3.43733764872848,-2.55198193933304,-3766.20739857188,-26.5452418421637,1.22305304571114,-21.8421009611612,0.5215885647663,1015.85956615434,991.939125134693,524.818362424418,-1619.51361612727,-1454.74725124044,886.180232093564,-21.3456371132133,-11.8889812195972,-1.88807793711754,-4.9148335378657,-4.27069528214224,1263.92295859668,-8.79505616713158,-11.8396317195228,1049.0224640983,-5.95711215510278,-8.18407108090823,-11.1624515125749,-3.08971890575066,-9.6812244888825,-4.19493300613442,-3.37159561565773,-2.04732773439637,"nonveg_681","absence",0,0,0,1,0
