"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeLSES","spectral_NDMI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
535.463536825051,1039.73775543828,522.879941081399,887.854561074961,548.928646005284,-912.828816365695,1009.2755360307,1811.96928593652,1203.93382686018,1657.63549162982,918.344788418335,-1225.0931631345,-1129.53488595457,-2044.93466313507,-1518.11305667417,-731.352171036134,1094.63914580947,50.8212708668211,0.0937525406479836,10.799295425415,4.87605285644531,0,548.928646005284,706.972888084996,516.857814356886,10.6785158863609,64.6072267946107,136.835891045702,122.695299252756,-1225.0931631345,-1329.80558798689,114.424972147561,505.676518778071,-15.7249791814264,52.3655151155192,45.8888365033619,"nonveg_935","absence",0,0,0,1,0
-126.733327105202,217.718806674803,755.905790446869,484.870344216412,618.943070640222,-3267.79669992284,689.699957483409,1345.14996625746,1976.21763260382,1555.41520838062,1619.05785529594,-2715.73119650773,-2136.08742474828,-1519.68335232105,-1901.12471613322,-1808.8056975117,862.978372752704,95.6910892944418,0.116400212049484,23.9406795501709,3.90344953536987,0,484.870344216412,390.140936974621,882.639117552072,38.2252294576009,-29.8992768762259,-46.8398492178448,-36.996236130149,-1901.12471613322,-2016.2864774444,-34.2446706904021,618.935687062182,13.6012663711447,-9.07377981865533,-8.90593517278494,"nonveg_736","absence",0,0,0,1,0
377.846757490725,654.10997623558,1122.1401722262,0.82365186405076,220.576688279853,1652.67579448948,2353.7285319056,1076.99678852786,3435.10856171834,2078.26073448457,1884.4514335225,708.028529021409,9699.16073633594,4382.75480858168,-445.17195529578,1119.24817774669,437.9256182404,-455.725983540542,0.139873892068863,28.8310146331787,-13.4085483551025,0,377.846757490725,475.099449219283,1121.31652036215,-20.9457280903708,-21.2740998177556,198.320679674926,160.408529524976,1119.24817774669,3092.80405927799,241.654814897921,1320.00794319641,-14.6672816924171,-25.9645253863386,-20.3835980656461,"nonveg_991","absence",0,0,0,1,0
1101.46362643796,758.231206842492,1175.94488393157,635.591142407533,780.225954227082,-43.2568453849771,2304.80520095717,1674.4585995768,2454.81816298293,1518.48385679733,1607.5017035897,-2004.46227751183,-2377.67319572387,-1894.06098759803,-3242.27139610968,-2119.30160856302,950.604674231896,-716.32882023021,0.113934069871902,6.64162302017212,-0.137973546981812,0,780.225954227082,890.291362769327,540.353741524039,-25.8818046683569,-32.1318213145446,-10.9355526846117,-23.611992867396,-2119.30160856302,-2327.55389310129,-37.200939086603,514.204173000307,-20.5490110239647,-15.6184621877419,-16.0198514570545,"nonveg_832","absence",1,0,0,0,0
1361.28498054296,1410.94447796111,1705.67158635013,1550.94451338925,860.856667513881,545.490771168794,2498.29571196831,2493.88993577614,3035.45195936664,2847.65169421072,1493.88528880696,-2605.34469637021,-2802.42761159218,-2939.52867282805,-3332.06149304696,-1575.68217313608,1240.94547036244,151.577375364489,0.0348658416420222,4.4021553516388,-2.9227644443512,0,1401.51617302954,1447.75179547321,392.971443301662,-5.1380375523556,-32.7959346876486,-18.4681004131467,-16.3528635984546,-2522.27160710496,-2385.54597376518,17.1566916850504,253.731965684427,-12.6403212099031,4.65299455623238,1.53657206035107,"Canada.PrincePatrickIsland.MouldBay-C03","presence",1,0,0,0,0
-483.012441254852,981.514321358798,1335.27078523186,129.730741546653,124.101945155903,570.309779238795,-387.224192930066,1357.80753639791,1920.77305698959,662.100279908851,114.104183945754,-1866.68242006453,-1006.31761522116,-496.275310097095,-1734.12944714668,277.333084614051,1293.90416224597,437.532348088654,-0.0850434228777885,10.1982593536377,-3.69850325584412,0,129.730741546653,417.521070407673,1818.28322648671,22.6941919556113,-88.439115968266,-93.943657989858,-107.211729630324,-1006.31761522116,-965.214341583083,-127.510576281016,1517.90684872034,-9.60398646896324,-10.2652908266251,3.53467385128425,"nonveg_897","absence",1,0,0,0,0
229.888610849067,772.685135072375,1084.50214152089,555.756333408075,524.87286495359,-2242.77982123889,1152.19212662133,1957.50507926187,2467.90060842823,1722.26495195322,1396.2827545338,-3153.8935558296,-2498.83270319418,-2265.16840122123,-2922.96305454716,-2496.34301192803,752.430543959448,452.238242418093,0.0224280748516321,1.29504609107971,0.0150956427678466,0,555.756333408075,633.5410171608,854.613530671825,10.8622574186336,-20.7878004299011,-38.1572649448789,-34.6294214133933,-2498.83270319418,-2667.44014534404,-15.57762013153,613.823806239337,2.55457624443828,-5.02308111451384,-5.33037792631239,"nonveg_746","absence",0,0,1,0,0
386.656201298632,637.820677587959,597.879346304287,741.108900556372,211.498956524513,-1340.5673767651,597.451720750867,1025.36125077976,961.770913240495,1175.72748063129,318.719953269354,-1595.25423906947,-1336.34957875259,-1520.74060077921,-1344.66471126648,-684.616902792324,1883.11179913919,-344.151981551496,0.260657757520676,15.3318748474121,-1.85293221473694,0,597.879346304287,514.992816454353,529.609944031859,14.1781079703096,6.65688854727881,33.273324173961,30.8997634542634,-1344.66471126648,-1296.32520653202,30.7318370044361,597.49518123512,-4.83107129929651,13.998796410537,14.0408479647701,"nonveg_752","absence",1,0,0,0,0
3607.23619275329,3753.3002866593,4351.37604252923,4636.46747036326,2094.48889915657,4893.50989664707,6175.97862319596,6079.66610415979,6888.61200044535,7305.70702892875,4148.58907028917,-5922.30729296724,-5785.35497402698,-6463.75867353438,-6565.99083500676,-4906.72759932684,550.340182068305,61.2309874572977,0.0414704398385116,10.45791217259,0.102828626121794,0,3683.81311762703,3603.58116338954,2469.537922229,38.3885804914125,-49.6469700485212,-42.7479336841125,-36.0172994817343,-5926.56325811412,-5563.19499628016,10.1293789527972,605.126539689413,-10.9373529941906,-15.9361319541114,-17.6091301222636,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
237.723500557847,154.203947364106,290.052024040868,-395.185793048715,-158.528280558942,7556.16223453596,-613.468266147649,-1766.64220827488,-608.793841374533,-750.513815467673,-1779.23814308585,3170.54184219437,4195.22817377023,3436.39982100948,2271.56869803655,3593.60349835999,34.0647388342306,-233.612412308678,0.00176430959254503,0.148143708705902,-0.102744892239571,0,154.203947364106,25.6530796710329,685.237817089583,-28.7686042548437,-4.52826922255876,50.1043382449356,41.2697251109021,3436.39982100948,3333.46840667412,25.2942784253582,259.410705382029,-8.93800936798621,-0.736200458054763,-0.631313045349917,"nonveg_1854","absence",0,0,0,1,0
474.310890089886,524.591396487034,91.0798131045281,631.106833868579,54.2974518284243,-2669.18777999516,1176.46474356553,1301.13521599672,430.831374143994,1550.2880273381,80.7679605251658,-1343.29040017881,-1262.68614417579,-2718.33242428744,-1563.00874464415,-937.929667066372,981.850416329528,683.9674311918,0.0122256381437182,3.24181699752808,-0.560054540634155,0,474.310890089886,355.07727707569,576.809382040154,4.35544288274146,27.0944739614066,72.5483241996674,65.6138364573788,-1343.29040017881,-1565.04947607051,90.977892506978,614.972452093268,-3.00810755090742,22.5291451111934,21.070743075835,"nonveg_792","absence",0,0,1,0,0
373.327492053569,210.273269096321,-50.8674534916639,671.410455754914,-350.909136967981,-2656.51546477356,882.000512569221,637.376182852813,432.94252443463,1397.95713995462,-172.593567786862,-1617.86029059585,-1742.06015387089,-2263.32678634078,-1529.0078717289,-2158.7459254132,1314.42863616514,-183.869253466965,0.070831798017025,4.8420672416687,1.62413251399994,0,210.273269096321,170.646925289032,1022.3195927229,8.51665610575273,13.7442485572624,15.725044774734,12.9186511419889,-1742.06015387089,-1862.20020558992,27.4350859194678,506.895777615423,1.7475360513139,1.2738532302477,-0.376255585675722,"nonveg_871","absence",0,0,1,0,0
1987.69369226649,1518.85929779354,2265.91931379588,2762.11036249508,1333.61452669298,67.9201297430827,3769.99375270969,3220.61090875415,4410.01072910003,4969.8707954901,2533.04746621851,-5071.47886494514,-3955.85497560354,-4824.76437493199,-5614.78776332309,-3960.39375777824,913.966367523546,215.624149457165,-0.0093183189630508,11.3796790122986,-1.19318547546864,0,1371.06729497297,1418.38083920461,924.512596250666,12.8295204760165,-11.755057406084,-20.2365920757173,-17.0350599598752,-3414.11744432096,-3452.53972938845,32.1874329542318,247.768095034054,-0.0582642534307001,2.82862624593354,1.66170710522964,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
308.468397866927,65.6679715638429,1043.233880392,-779.682432518141,611.198813663714,-3363.27720330679,756.827660248273,483.129304217221,1729.13424454803,-565.79542956083,1076.77368323253,-1933.40814157685,-2018.42270018231,-784.752116170759,-3401.74131091616,-1369.33027631744,835.356606771186,-261.427335697095,-0.207187607884407,29.0866165161133,7.82111597061157,0,308.468397866927,249.777326193668,1822.91631291014,-36.2716943461689,-44.4348140376434,-81.0911073409462,-63.3010086773102,-1933.40814157685,-1901.53090903271,-56.0759356368889,1077.48202383957,-14.6969254668226,-19.0396223034922,-19.8623078999729,"nonveg_695","absence",0,0,0,1,0
-498.188284306471,-46.087113333616,501.954894040023,353.820502447296,-237.246090735077,-1042.7560756187,-435.936144878607,-131.824449221526,572.408702967857,496.275725093473,-467.027040956611,-735.037868524935,-954.321484987099,-329.25122398703,-439.567676138621,-351.016685823911,1320.55507419248,-543.856691549104,-0.283094644546509,29.133918762207,-3.10513114929199,0,-46.087113333616,14.8507816224312,1000.14317834649,14.4408268941316,-42.15707749028,-41.2879213120339,-39.3561225084836,-439.567676138621,-561.838987892319,-48.0823277692361,373.822551118808,-2.81363931170036,-10.9354691036189,-13.6394896107762,"nonveg_875","absence",0,0,0,1,0
2672.7380917639,2377.65672119315,3269.991456309,3443.6032878682,2113.94165218495,3442.03630485046,4257.14797250644,3681.9615677736,4949.84203173753,5259.97128188286,3365.18782968847,-4600.08321962101,-4693.93773578988,-4845.34142005559,-5166.24776981348,-3772.54106491163,1028.25634035862,-88.7668302366157,0.00259648449718952,1.34059717257818,0.30524791777134,0,2401.47669583773,2571.80987237797,1541.69582273102,44.1269536991563,-29.5152702661656,-23.8510699013609,-18.4157911102141,-4307.57906845683,-4132.55146547398,18.2895313264606,546.666427460859,1.56026427816184,4.07622238607559,2.75622508526175,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
491.542809146197,1039.74600367163,586.321324427004,1340.49523163453,772.746309317456,-2037.12122006864,1428.48231053889,2458.56021059399,1824.83616613926,2775.09846767746,1543.91114102701,-1969.85956998466,-1594.62673657211,-2207.83895123068,-1185.03541088782,-1003.97392357597,1096.97621622035,159.207168115758,-0.0228532273322344,1.49521458148956,1.33551275730133,0,772.746309317456,846.170335639364,848.952422488336,21.7680108330342,45.3424679244626,79.2576648995666,70.6965971120369,-1594.62673657211,-1592.26691845025,61.3212214658563,526.03561451659,8.23702396835338,22.6848713552075,21.1838350179693,"nonveg_576","absence",0,0,1,0,0
1023.21653838286,1148.6691133362,1127.1613139748,1121.32690604496,516.538875817306,1004.36723168132,2038.3059733086,2483.06222974721,2447.19769909713,2410.8814207257,1152.29060958085,-2431.89626092665,-2744.74206309635,-2848.02905892125,-2922.41198720324,-1409.62932988821,1041.26799410966,16.2821618871893,-0.029074820689857,1.7568636238575,0.968441629782318,0,1156.60480000311,1077.97468257089,681.085652148093,-5.64977122568252,-83.1344137863902,-101.35588063645,-105.203184066665,-2578.25444117699,-2344.51149345437,-100.663464706648,629.242883767043,-5.76242146647433,-30.4830064530731,-28.3018280800659,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
173.055493758065,563.550089283475,-68.2569896393017,403.853778486168,1.05603602481174,2768.82976993496,92.8848160087834,389.473032981432,-148.060053317238,431.570181159478,-517.786045283134,-202.410258925554,1813.44882759274,-245.340678728435,-251.215340716933,293.69536950932,849.278674601077,469.082630634384,-0.38668555021286,32.0399475097656,22.2669868469238,0,173.055493758065,214.651681582644,631.807078922776,6.2377914791379,31.5903539461388,111.446738230429,179.537673491224,-202.410258925554,281.635583746227,102.939475316059,751.617446418789,-3.84713184675907,8.78055485843004,8.11428271544872,"nonveg_1145","absence",0,0,0,1,0
1040.33408676557,1081.30036815976,1009.94695338695,1412.34811096544,588.937327723652,876.633420879311,2020.60379663157,2395.47986396178,2289.87790043378,2781.47566794392,1197.1592219963,-2426.28977651432,-2772.51783180285,-2900.82736514283,-2433.17413649342,-1236.44217963271,1165.56469181772,-18.377849736519,-0.0264334059320391,1.56329137086868,1.30301579833031,0,1152.88996436955,1006.83008682128,743.837891899069,-4.90853293469637,191.78112785442,275.822299198391,250.657620953705,-2640.48176563688,-2352.7099482172,220.213935384837,795.608980717219,-4.38389438405086,70.7939561005117,61.6623260462819,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
1723.10913926419,1500.73553901837,1538.25555343115,2605.1557581188,822.21890484172,1485.30417918719,3015.37646365295,2863.69015353516,2871.57697226964,4199.09648556117,1848.30712191575,-2910.45200087904,-3077.63425951264,-3630.53370494353,-2387.82254913978,-3172.43542357056,1508.08446066513,-348.011782991773,-0.0162668656557798,1.70845949649811,0.746399104595184,0,1538.25555343115,1637.89497893485,1782.93685327708,36.7519424522754,-2.50133429418511,14.0268550541573,3.17937926257547,-3077.63425951264,-3035.77558760911,36.8599630287255,1120.25673556447,8.91060114476595,4.59691363889961,1.88596249069708,"nonveg_898","absence",1,0,0,0,0
3196.35459725727,3220.89544886688,3791.45342871814,4074.80502967519,2158.12144007382,2430.4990962377,5898.18333698088,5076.96617231146,7151.67922133322,6736.05897004411,4091.2949051342,-5170.53943384085,-6713.21296977043,-4186.63661145452,-5931.93443915776,-4980.34316949455,602.405923195421,217.374041032555,-0.0800091363489628,6.87530250549316,1.37367728352547,0,3623.80181136925,3564.40046693024,2244.68555474708,31.5398069751957,-20.0215140107306,13.182402498301,11.318450048296,-5634.0404438553,-5787.90775220102,36.852922184263,328.509688750473,-2.93734237460357,9.03906122485976,9.07584649782115,"Sweden.Abisko.NT-SparseVeg","presence",0,0,0,1,0
3568.3917442491,3206.02828061892,4265.35569394506,4895.47579841152,1972.42520182444,4482.29751116786,6511.45904609995,6088.95277269095,7344.16717921243,7917.85249126468,4240.85619340425,-6330.85333756848,-6260.83169283497,-7103.44582326104,-7662.38953719578,-4846.71956324688,231.911765786268,402.483609614128,0.00604999365492,3.97586117850409,-4.40696247418721,1,3875.15550977309,3862.87250742392,3377.8133025046,49.1158200720316,-20.5611265341743,-2.86142232448621,8.0216001238627,-6516.958679684,-6223.06575949456,94.1927307262331,611.433991784619,1.28840777656344,17.3815846332412,14.2956205879421,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
2670.11682830695,2587.12838712496,3766.52775667737,3862.92316096087,1970.70844624124,3490.15971762551,4239.75893862494,4880.53649969712,6293.07840948606,6031.49540939017,3383.1138075979,-6407.56284402574,-5309.07529928837,-5597.60247082076,-6687.62091392924,-4919.73729420703,650.468755083823,-255.288089624224,0.00972253456711769,1.38718020915985,-0.146272987127304,0,2833.79805644067,2988.77002151451,2120.38071562767,29.2490909580666,-41.9986449054194,-52.7541329400565,-41.5752865281093,-5609.33325383664,-5771.20369725994,6.74073800657936,248.349768793987,-0.430446980198943,-0.613286743925779,-1.42209223982615,"USA.InteriorAlaska.24","presence",0,0,0,1,0
621.545224421802,234.889945152036,774.463323237204,282.558082560969,224.942210238572,-139.699534887595,1097.12632472673,633.109319296224,1280.62293822902,690.307002867193,621.197959067708,-1491.58152526626,-1989.66979907197,-1294.65229539694,-1928.29095419315,-2002.39231247515,1036.99664019762,2.00184235851389,-0.000346823129802942,0.287813544273376,0.44877216219902,0,282.558082560969,427.679757122117,549.521112998632,-8.9207142594956,-77.0819111550239,-154.112518280994,-125.16061084829,-1928.29095419315,-1741.3173772807,-99.2882148107182,1248.88317287169,-5.14029494792267,-30.3844281958349,-19.2885596503477,"nonveg_953","absence",1,0,0,0,0
3436.19374619788,3555.09588210554,3533.50713588153,3613.54920437798,2352.00573293028,4609.28470588983,5535.5017989836,5731.52712338635,5731.45256764038,5813.12983635791,4050.55811233602,-5490.44318929694,-6046.18330066123,-6371.0140774912,-6458.16205532686,-5057.57015229144,745.965491717231,-325.636738707939,0.0180729763074355,1.53616425124082,-0.0456885277208956,0,3603.7189489106,3393.28364976057,1715.49821094552,-55.3386519659846,15.1859967337805,55.7302665804626,45.2727121553945,-6262.64831829224,-6289.5181136396,38.2213010386052,1091.89955515044,-18.437221529033,8.59529838773373,7.92207385867755,"Russia.Tiksi.Bog","presence",0,0,1,0,0
2260.54647808546,2614.4868250503,2894.78452488929,2877.01840785186,1241.23328157006,4466.50664189826,4837.77488007418,5324.44319163288,5758.99717822105,5756.14298705005,3271.51943492797,-5677.03851361112,-5822.51497967739,-5992.11911764529,-6237.07113794562,-4911.53615916673,559.705064417492,-179.11606238718,0.00974805839359761,1.1188375800848,-1.03711576759815,0,2733.437887544,2278.28315322912,2598.23571129147,22.9299864949103,-18.6438108589107,-27.4909420886345,-22.9573379348726,-5375.05973037389,-5495.322958057,12.3014016502253,430.985744644075,1.96132637362871,-0.147420132373575,-0.0011597720866286,"Finland.Javrresduottar.A-Hummock","presence",0,1,0,0,0
2557.24713819567,1960.79436392835,3032.40442294342,3392.15215533543,1641.19334694738,1991.45586477258,4779.2714008625,4001.46206487166,5459.9414978361,5993.53987246714,3148.53572248689,-5163.42054388856,-4841.54291722762,-5483.14796011074,-5922.91442315636,-4060.88633491987,656.601289209476,-17.0962811033273,-0.0105288355093863,2.01605386469099,0.297538740850157,0,2553.2787765924,2152.50419153863,1921.70573541999,9.30221521455976,-73.1247747343271,-116.752326395191,-94.7190710594079,-5274.78087360063,-5445.57835971072,-10.8493891467205,741.933363463874,-9.04820432926004,-12.8836659405763,-13.4330690522738,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
