"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMean","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
662.435028642763,539.035816054805,1450.36135945725,1066.12014240231,27.9761447337326,-846.963258635551,-1534.85241908501,-2555.7786171951,-2874.43773903059,-3647.74913724639,1770.56953011269,1699.83825491143,2933.2290366524,2492.13748075027,698.262471482994,-2338.33534009682,-2797.33224263473,-1759.78372456816,-2452.30052358932,-2074.71248085072,1251.14919402822,1493.23832034189,856.668989044779,1678.88707258515,2218.79979911001,1556.64436852572,767.547920996102,768.217929469578,776.293990798247,986.353276391144,918.094342133895,-577.560199930199,0.0102703319862485,-0.000231861806241795,0.619643092155457,-0.0212449766695499,0,662.435028642763,749.185698258173,1422.38521472352,21.8778925485873,32.0201014212447,20.1521905061699,14.5504224477055,57.3240967041218,-3219.66819423645,11.5076818401951,-83.8864638742217,1770.56953011269,1918.80735478196,2234.9665651694,24.0522650212526,36.7576296585107,-94.8762139800745,-2338.33534009682,-2284.49286234795,1037.54851806658,-3.79883944974987,8.06963754378903,28.9358736646444,-56.9985972846918,1081.14172444211,662.155430584296,4.90180975977251,-41.5317481942204,784.323293490825,-0.409803130977981,0.373809410829525,-30.0238630481556,1.48202252597456,0.805964847069485,-27.5166722352987,"nonveg_957","absence",0,0,1,0,0
2664.31902872168,2368.48432106881,2978.74790126235,3448.29827486954,2054.06007617454,3436.40402521938,3739.93024742086,2756.64394332773,411.141979632337,-135.010178824925,5090.24314652801,4786.39738047722,5394.95536883003,6032.30256492084,3672.26443814196,-5318.59216133136,-5561.47448358707,-5874.35943298638,-5809.56191049949,-4185.9525441702,2312.9318359394,2630.5647502362,2167.55364370381,1164.22796758986,1190.52037892186,1217.10628998539,515.071333556443,804.291119483229,749.789038491028,636.34094664312,727.019204187663,25.2989144577359,0.0183111389271087,-0.022291751868195,1.67002149952782,-0.624830491012998,0,3165.6159011585,3035.52595578029,1847.95261666078,29.3972559549421,14.5342802380117,42.5158779019081,11.1604777385815,66.7566830791117,346.007597014489,5.03657684410732,-15.9218516143774,5885.01149731885,5444.38924163991,3046.52972205722,18.9363985854808,27.4067855053518,-28.801134402654,-4958.50436847172,-5004.79650029028,1418.84526414266,-22.373328338855,6.34975378473055,12.7534771512473,-11.1458509134889,585.872601620636,393.401706140869,-1.09030541185121,-1.31119625203258,656.513925436246,-0.303196219502134,-4.03844303240212,2.31997542963891,1.91496001472537,-2.12400069447644,2.37909308646151,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
813.297810189096,0.957125270754801,73.0235803472651,480.525174896756,-23.4961789817863,-3135.54414590101,-2628.69362903191,-874.802639550791,-3592.37253383174,-1914.03551347465,1662.36248498175,620.348335860707,738.641594981027,1303.79856654924,235.92969720245,-706.414881427496,-1666.56766567021,-1877.38071846276,-1502.54813027594,-873.221073970209,1862.66669355227,1295.56171266623,1787.02113551211,2161.52325165081,2002.61024132249,1883.76303392573,744.920335868525,1524.74041263843,1416.9847976089,802.488214970839,1062.30397670995,-90.3518621506951,-0.149255111813545,-0.488715767860413,31.0221977233887,7.82688283920288,0,73.0235803472651,268.861502344417,836.793989170882,27.8931329723627,-29.107256753535,-18.8916532507267,-38.294883611591,-36.2036083477925,-3592.37253383174,-34.8903459260282,-2.73749180776686,738.641594981027,912.216135915036,1426.4327877793,-11.566578013952,-40.3683551120152,-7.88621727468804,-1502.54813027594,-1325.22649396132,1170.96583703526,-25.6817177047885,-18.29370906084,-24.058802109516,2.18582947093358,690.204441802616,434.342908649938,-5.30507363226428,10.5942006885548,969.590696755409,-9.99225600511955,-15.4855611811716,12.4933611451443,-11.881001336533,-15.0012328397892,9.93330669904656,"nonveg_946","absence",0,0,0,1,0
1764.10995836291,2683.47354938606,2989.6811007168,3158.30802463817,1048.37324708623,3102.01026065212,3201.54051260611,1264.58783716195,146.214634912459,-849.563584644063,3332.2218573827,5027.11503245136,5522.33683755231,5764.16580095029,1764.65152249682,-4996.01878460974,-4785.4669876694,-6039.46431238473,-6449.8650088696,-3006.64750606631,1918.42711384544,2360.66486626686,1928.64557341313,1413.30756831991,1218.06893280208,1453.10893484257,344.533447300304,872.185189400869,638.40467980481,583.217627805499,518.130450459787,708.435108539731,-0.0239673513505194,-0.0191723619484239,2.69115024142795,-4.61159125963847,0,1903.07177714005,1835.70388549885,2272.03364581853,31.4625578534382,-16.3399662234044,9.99273711344741,22.6766171299535,-4.24563754853021,-1252.78704464416,13.8123996593779,-49.9432938961874,3536.13995670798,3305.1674004849,4470.65731602934,36.3609044075759,-20.000770823282,-108.912586595218,-5450.03467060099,-4920.28345829993,2614.5036032503,-33.0944573549653,5.72768951078478,-8.49046998666594,-20.2912625777435,479.632889614059,266.011878040425,-1.91602995591061,-6.25448138425032,555.699013924576,-5.28685321343142,-4.77418149404913,-10.0411077548941,-2.2982139616824,-3.85184979128934,-5.8002309684039,"Canada.DeceptionBay.TH7","presence",0,0,1,0,0
3486.14591633598,3156.2839947759,4019.69534432223,4663.82028798165,1763.8651964175,4723.26738259825,5471.92332047029,2899.97867135001,2189.95005004814,255.057284560526,5356.45680685483,5202.7967812604,6073.08438496206,6819.11630204648,2942.17675850595,-5341.37989078015,-5845.13554134652,-6114.44524290053,-5955.98520252039,-4713.87635347678,3036.78633360885,3593.14107059049,2562.66452140423,1292.42977368197,1237.26491525152,1217.0345311185,652.955623345043,756.464344612601,894.919546327743,770.399292512423,910.548989363588,198.431587130654,-0.00259560005118449,0.000948836852330714,0.302517930666606,-0.0822669385621948,0,3152.28861944667,3295.70439824854,2461.82257250558,18.3598436928128,-48.3346078539463,7.95238656817722,42.3263050319594,-58.4920960805508,453.576719975476,35.5120786366888,-17.2120693525856,4805.11499543182,5056.10317436314,3234.81973425698,41.7131101797716,-58.6003757157334,-23.6588677445739,-5220.9961990702,-5326.17951809369,1263.30786105232,2.52885652130712,16.5793569053933,-30.6340092403751,-11.8716963750724,562.932076579244,303.610789991897,2.35766983756601,1.26235634395515,693.625808946017,-0.720204698948213,3.5741431436589,-1.12043588376723,-0.0994615619781148,2.58569926397039,0.349423151303532,"USA.YukonKuskokwimDelta.3","presence",0,0,1,0,0
1899.03573609369,1739.00696230186,2651.19265814777,2791.78673389304,920.060825657668,3073.32540249337,3100.11334427281,113.865534966868,-40.6166827695621,-1833.56767660886,3683.05293208027,4032.77003181001,5448.42391136794,5523.53039925528,1843.66857205649,-4254.64753942991,-4700.24436001487,-4522.35877818137,-4941.99901207495,-2627.1444837179,1980.8603261311,2272.580437746,1649.8010613762,1335.1861942634,1464.29468579734,1537.34141779589,604.450232244404,838.481941906659,806.514178940224,739.013073092502,834.212836249131,-766.382651236683,0.00169074628502131,-0.00326329578335087,0.252589126427968,-0.0642189582188927,0,2199.4000210932,1751.82021689621,1780.07896765346,36.872293173593,-17.7507011189564,55.9875630327312,-14.4225111145742,-21.1665559153677,-792.173828197714,-15.7474720713916,-175.915153201362,4425.13369677089,3750.22614561024,2676.95018696817,17.5318098627837,-19.7927003691465,-170.533115781092,-5124.86182979496,-4484.72502300151,3818.31638336184,-56.818942870319,-2.66798284751668,-9.24968661246052,-55.4664586488171,689.499882670158,701.871174117727,-8.98007817101469,-26.9150765301247,616.350924895357,-2.86500373393657,-6.50807188572749,-12.131698463534,-1.53647575959705,-5.41000140434745,-15.8567447216063,"USA.NorthSlope.13","presence",1,0,0,0,0
2299.94341670366,1954.51797685961,3068.08875352594,3014.10954480742,1482.39457710286,4879.2587383867,4262.45140317111,637.943749957638,1019.01467316725,-1636.90770065389,5226.2201716254,4554.24086647619,6413.84527322271,6435.68422748512,3607.16112391996,-5380.1194806471,-6352.22502285671,-5677.30708788874,-6151.33795052541,-4276.04792456293,1800.67449054148,2059.69543611248,1514.57447882326,555.348528524403,1080.53527203633,1365.56747691809,384.48768683262,459.414651569748,525.782078569636,601.987830341862,488.445467873408,-127.940064023312,0.0551014989614486,-0.0143237039446831,3.26769948005676,0.699924886226654,0,2290.55342156544,2359.80470157586,2517.74955088227,38.5080279930613,-51.1984586430239,87.0100230290485,97.2045963494634,-111.027561127936,-286.311114884828,83.6490756653771,-47.5998982211179,5166.91582196627,5160.07740549994,4337.02184439523,59.6917474920594,-86.0403543899198,-62.2043921994177,-5785.11657177044,-5862.43956098695,1520.32187887594,1.08301814925681,18.716296197752,-29.2350532409074,-13.5833658423741,929.439625590012,530.253205539086,5.94832631467567,-2.64949258354781,327.076489122281,2.0974055449765,5.18636407025311,-1.90794920297414,2.61976559434696,5.29727765589137,1.98083480239481,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
2851.46916704327,2202.8056571846,2724.27885403528,3070.30992677374,1728.27461452461,2847.96198156068,2601.83303703551,1736.11404224322,-275.71459447117,-721.115256632999,5076.0204996655,4425.95181555348,5113.99968190071,5660.06417477802,3334.24685536477,-5341.59449146897,-5204.51586722299,-5899.31248771581,-5901.6649136672,-4815.36732832533,2481.77612263287,2519.25647983854,1940.8887369327,1188.95261959158,1337.75328764298,1377.08797009664,547.736995491335,469.693996294209,756.530695579167,642.69633856805,819.110805826847,-142.304451263163,0.00986111443489791,-0.0160725266776151,1.23172979884677,-1.36723553637663,0,2617.07081343098,2484.94017524657,1624.60503054047,56.9414074867323,-21.3880965398848,58.9057861296845,8.89543282163595,-0.407072256716197,-419.710070564117,4.99223661523953,40.7817548608463,4918.15145050422,4668.67561929398,2978.6124681767,11.4298141202895,-36.0419002261045,-5.56229530363466,-5645.8407321925,-5397.28583421952,1599.9878273546,-32.4202554224176,-2.70060448991603,-12.2731433111393,4.44246202661723,1094.07576944376,736.47905516141,-8.2814160649056,7.10863990749326,529.690447657738,22.2897676523377,-6.49221337495082,21.1618930392421,20.0813823909499,-5.20491245574655,20.2002977797925,"Canada.ChukotkaRiver.TPO3","presence",0,0,1,0,0
746.143138829063,335.190270479967,485.028555558971,754.08495964161,25.3432228734817,-1831.48579135349,-1556.34831652241,-2269.39310657962,-2277.50471855021,-2942.43458669121,1198.75986359183,601.849481612669,819.437334292585,1222.75932307569,39.5215388052421,-1923.01506881856,-2415.51200736247,-2516.74075088197,-2296.81864991902,-2428.17555285711,2473.10743552802,2363.1451304742,2007.64337738603,2848.52609693507,3039.74509645064,2959.48252515101,1033.60768272617,1014.08513816497,1636.76209397598,1385.28063290763,1855.25374201785,-7.01595286009626,0.0207344125956297,0.0210269596427679,1.70387876033783,0.820266723632813,0,485.028555558971,469.158029476618,728.741736768128,23.2516101921155,-14.9475780045911,27.5886149690181,-4.44382106194828,-15.2854152683936,-2571.80281117288,-5.48498467647592,-2.43904955644282,819.437334292585,776.465508275604,1183.23778427045,0.749983108870659,-22.406777154617,-12.0882140377731,-2415.51200736247,-2316.05240596783,593.725682063405,-11.6813619093894,-3.43632203293211,-11.7074021454491,-7.18866471841301,633.287678857963,571.033126434045,-4.06678544159858,-10.6232777508649,1008.97688890745,5.37155256251293,-4.5936120273969,-0.939833054286301,6.14264039505331,-3.96742347195077,-2.17015254908042,"nonveg_849","absence",0,0,1,0,0
472.125301823811,23.2997339690821,986.124915993993,423.441967260119,-281.868524181143,-686.281659212703,-2005.88398996402,-2139.70227551778,-3124.6309648107,-3023.86562389128,1560.50223797816,1310.33133628423,2704.20439079278,1831.89380520006,1111.88751001181,-2525.60007764845,-2878.52698701574,-1885.02985765,-2620.65630044901,-2091.36448598117,1608.28644314335,1712.68193372403,1931.71944698845,1813.73440352626,2410.36790159923,1886.46692096483,1038.15196316725,1390.49631438513,1095.56278872868,1397.64309566218,1366.1568542362,423.007666343981,0.0147309368476272,-0.266488879919052,15.4877471923828,0.727148234844208,0,423.441967260119,324.624678973172,1267.99344017514,30.1597530401982,80.3832783905535,-6.22563277628618,11.1330424984969,188.514618678759,-3124.6309648107,8.08396469080509,-196.595002380437,1560.50223797816,1703.76385605341,1592.31688078097,10.4381372008426,124.615797941817,-174.234131813569,-2525.60007764845,-2400.23554174887,993.497129365742,-3.65600856925224,4.01521117617972,63.2840650172894,-77.3690614234042,1005.71260528858,596.633498072978,-1.14985568966878,-74.5791872591222,1115.49810474567,-17.8353828524579,3.59770077282943,-28.2430290024656,-16.0828069274851,4.30508401880462,-33.5416500542414,"nonveg_719","absence",1,0,0,0,0
3667.82561352612,3053.52550405311,4383.40762186836,4939.91858876656,2468.07283456437,5637.80599784486,5937.98504166034,3038.86074617192,2508.17046604874,206.464014387231,5803.13837906087,5148.54371682467,6683.47662012791,7368.18822101204,4013.84847838244,-5991.37793097574,-6162.5301276553,-6676.85203701144,-6908.45986869312,-5072.71954374174,2974.98227367251,3430.32793841469,2577.21639754607,1074.33490363785,963.841509579904,1433.00680009523,441.67537778662,606.228073455911,760.891135158561,687.027836395437,583.63038016005,-158.003659219702,0.0140430031344295,-0.0141578234732151,1.15039873123169,0.331138414144516,0,2927.71021698703,3568.09002824246,2171.22904004122,9.93497214654155,5.6339127973013,6.06289581674768,75.3603234921797,26.8707624878808,864.782752563081,57.7398314551599,-87.1965987957054,4921.30722344809,5638.23100836141,2784.1321151625,67.6194196868661,-1.76156836411419,-110.979754117669,-6315.45053813348,-6245.67694342241,1579.17536295973,-7.26925467293898,25.6446493504285,13.9122400224653,-49.5891324356963,479.416138659184,458.022476546569,-2.82831766790341,-4.52758372070753,479.800020680288,-6.64204610324111,1.57508806134641,-7.7097017933351,-5.44306329961736,2.25906825926277,0.646769465994595,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
727.488368470224,535.043761681576,434.805853866854,1293.4027055993,465.423943349062,-807.020055277584,137.511330513064,-591.24427386921,-1109.05225140397,-1800.02232194362,1145.89730840769,908.834790013875,807.201363313927,1841.68205482893,800.082213010191,-1981.60757296288,-2150.98883839884,-2424.14724015645,-1471.48690922997,-2018.18936038023,2521.2947099463,2927.89625702004,2292.92623048205,2542.30730191784,2603.56063883755,2537.9392812358,1521.48735526547,1322.3779205519,1717.29196392852,1617.65819771442,2132.90028220646,-559.48659529917,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,535.043761681576,691.232926593404,858.596851732449,10.4825770048465,-61.3283465523178,5.00730798430635,24.1429161909846,-67.4665275564748,-1800.02232194362,21.1336823203613,12.0529761366729,908.834790013875,1100.73954591492,1041.59984181874,27.8313898568496,-73.8914779653571,7.25953047856771,-2018.18936038023,-2009.28398422567,952.660330926479,20.4048265493161,16.2640618829494,-46.827987916623,2.51857101534834,716.460753232579,488.963764115399,8.80910280144402,-4.37523835140805,1360.05575995511,1.87396276305792,6.09041462548488,3.47304451256788,1.74260506735953,4.96380498750598,3.14219575354321,"nonveg_926","absence",0,0,1,0,0
92.6588989257565,1472.36101768623,1689.28775474344,977.421981330352,366.992342119912,-717.073144935054,-2031.18088327804,-2882.01797025339,-2910.01477302964,-3491.23693624654,971.779478229043,2958.28312048054,3176.29633149191,2188.70441945764,1295.11683861427,-2442.82697954186,-575.425242852746,-358.640052361668,-1288.4347349355,-2122.20976621882,830.772429787058,1511.89185932575,1073.73643986142,2556.24147441872,2557.60120044645,2052.34883943877,890.734619580899,668.212652772745,675.02111663183,1218.43185071862,1034.52826131535,887.971542323982,0.116400212049484,-0.385829389095306,23.9406795501709,3.90344953536987,0,977.421981330352,919.744398961138,1596.62885581769,-18.2888962129437,39.5480985229495,-46.0785419143106,96.3759509806254,73.0059854634995,-2910.01477302964,73.8877856796008,-11.0362634225481,2188.70441945764,2118.03603765468,2204.51685326287,76.0578088267872,54.8662173352375,-12.1118450561872,-1288.4347349355,-1357.50735518212,2084.18692718019,72.1495152878975,42.5699643461682,30.3730732281631,-9.52514501624373,1126.16223214264,653.511034321696,21.5348422718073,-0.0755403348741513,866.92444980119,-5.61995099928858,19.1763269873427,-3.24553357987759,-6.57770605171189,18.9407601197624,-3.21914729573398,"nonveg_736","absence",0,0,0,1,0
2917.91373308844,2494.64794405792,3112.80532206938,3527.59789670928,2024.83792889253,3353.25366277059,4108.63708103575,1981.59611527292,959.151969190008,-440.814037543565,5422.4094072737,4564.39866806593,5468.86999448551,6315.4043969078,3750.74219354847,-5546.47128325392,-5114.01493680027,-5897.75899808525,-5789.33001867062,-4317.68666314488,2328.91652688232,2643.09904163966,2127.13763559366,1197.2542197819,1059.89288347352,1363.62131211949,510.074809745511,524.541464642336,672.616140616438,636.427717336255,671.755215871664,88.732318833138,0.0179583208276502,-0.0109487511605645,1.88887053728104,0.309617002805077,1,2711.22664572483,2899.62242790842,1336.51665154638,-16.6054568806059,57.1217058979721,-102.979867301909,-0.63107114113024,220.127703399072,740.400914365197,-11.9386024090308,-112.422229146138,5004.8330237804,5420.68410643976,2157.475014878,5.94174994922956,101.784321910676,-113.551316572526,-5054.11016671498,-5122.14226656457,5067.31603636107,-33.2186519255445,1.80577465896638,40.8158322555481,-29.1286001689394,2750.48836754655,1726.68363605187,-12.1515567180535,-20.8710933796464,531.884816230875,-18.263708998756,-4.26441210347043,-9.13778322055378,-15.6957502244716,-3.71228009899722,-5.68581540454609,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
2818.45483853327,2122.68601885678,3083.58751656319,3498.24919410145,2157.47462773049,3397.69354938507,3838.68591423532,2200.14412134104,685.620992227616,-304.518442038104,4933.06181765574,4091.61878853593,5402.0306649754,5956.69840130083,3874.23272115003,-5330.50502531703,-5648.76007787176,-5975.52700801703,-6110.70508246108,-4593.37412331331,2480.19514539645,2688.82156939952,2314.80251841153,1221.50478947558,1226.43999810203,1437.22339379797,486.427932587405,640.494906538584,740.073175419658,655.806316775219,712.247301153862,63.0720912326493,-0.00887938775122166,0.00615147454664111,0.652561724185944,0.40531250834465,0,3069.17259487302,2889.72480487232,2385.44110544619,25.078877943966,-43.9013844060724,26.0681269971492,26.3947717517564,-49.2535053273794,335.54137365831,19.3616738959325,-52.2251045335807,5383.60784080556,5025.95368893963,3040.41207173975,27.2103885287737,-54.0145218661342,-78.177307339942,-5555.17854870627,-5386.97602873749,1584.10633525649,-17.1153662220785,6.53262292162312,-26.3144999683605,-29.5745117814757,775.764707944673,481.175445183836,-3.06418429526494,-6.36198118615365,574.151718114666,1.30948163439047,-1.96528496756873,-5.60264851444533,1.34806195215054,-1.0958067043586,-3.93542860743492,"USA.SewardPeninsula.18","presence",0,0,1,0,0
