"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_green_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
568.209583214968,301.181067957676,1149.72898810263,-197.751370968495,-8.42709018155887,1142.04153386873,928.496291702472,2076.75588225689,291.655358663895,75.8996462592592,-2000.58122270779,-2630.23239082794,-1658.4571582051,-3625.21188766415,-1380.06991725416,1197.11832360734,804.640742597777,-575.015720286765,2.96594738960266,0,301.181067957676,362.588235625045,1347.48035907113,17.4738385877735,-30.3052828623199,928.496291702472,902.96974255025,32.3073299275598,-25.0113580942599,-2000.58122270779,-2258.91051533183,1.18056295643785,18.4240339319649,353.444966456575,10.7104535289871,-17.7683318872393,"nonveg_725","absence",0,0,0,1,0
1143.8722929618,1155.21780640414,1080.72317106789,819.617284092053,836.95891247499,1748.91582457699,1816.38640149128,1750.20099688614,1435.63955847744,1278.25642343699,-1815.1683061535,-1756.66637502384,-2093.32073682373,-2529.16334895583,-1538.08004196281,2472.53219830881,1632.54798001096,965.654414553991,0.263908177614212,0,1080.72317106789,1007.27789340017,335.600522312085,12.7880575202838,5.73035656432687,1748.91582457699,1605.87984097377,19.6108083808334,-13.053177754148,-1815.1683061535,-1946.47976178394,4.71524822066491,10.0740274525108,200.862582101721,3.40538045682668,-10.4829440987512,"nonveg_540","absence",1,0,0,0,0
555.44172115185,613.962622132843,408.695702891702,721.746307510192,349.356374457652,1130.32571113688,1408.70037568012,1292.00604952025,1773.46210438244,631.880848250532,-1426.04269173246,-1649.69497027642,-1971.75466628631,-1692.31256830862,-171.532280310577,1251.56082864259,947.854299743146,-324.405065016663,2.78949928283691,0,852.32430597102,702.587176587994,1475.74331696142,-13.3488695085233,69.7895525853471,1862.36275767254,1566.70659737065,-14.8145992479636,29.1955041859832,-1216.23170102409,-1247.6482560779,-10.678197512926,-55.3152909215586,708.607276040953,-6.94116675205184,0.853936470915442,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
3727.24210204908,3248.4708647802,4452.06715187089,4775.27979077516,1372.03799527742,7013.6342800436,5997.70144286645,7880.59926936042,8466.47209927294,3400.31417960252,-6374.87682939287,-6361.33324518046,-6803.00671330439,-7178.17496229605,-4578.91150742273,2330.76100583376,307.891724038818,-256.241065942811,-0.881351888179779,1,3947.0722714091,3394.56791960214,3664.94634957882,95.3838566063752,-5.90526015969338,7310.1173627226,6441.9365598591,129.513956462328,21.4132620561831,-6458.57533538444,-6388.66012137825,37.4049263228399,21.39606680958,601.056163376167,-1.40936215844538,-7.35462064778664,"Finland.Kilpisjarvi.19","presence",0,0,0,1,0
2682.5966766239,2783.77523319261,3027.48793153442,3012.38342004806,2176.5095963509,4935.46229097425,5038.31999859817,5448.50658659865,5420.43564556235,3998.11422549826,-5149.61338510396,-5405.69877550671,-5415.47896478432,-5619.1105756212,-4804.08580875563,2380.51211477065,727.992124481809,-377.83548980221,1.94003596305847,0,2654.77289905824,2697.75570627467,977.567582291628,13.3359645925615,-46.8927343053741,4837.22971338974,4838.34605124863,24.7067513553785,17.2177023479527,-5255.98998741117,-5379.77142263854,3.53806035952925,6.53243430521515,512.656378524485,-1.97319166158811,0.111535279371537,"Finland.Kevo.10","presence",0,0,0,1,0
3165.86396697251,3054.24175017763,3763.61341217901,4261.52611599143,2144.49161228165,5895.25798812365,5727.13941160692,6706.65912182254,7501.86558930187,4058.15635958038,-5704.38032768241,-5872.31531005372,-6440.23907968059,-6316.56117812961,-4316.68739890332,2372.71827181126,573.689323091746,117.832902508731,0.0225133763419248,0,3102.99573155423,3441.76737756753,2472.48413321437,15.1232835929364,-42.7652388731894,5742.92393821379,6194.8571025686,27.2956282016024,67.077277888445,-6277.38112060508,-6180.95672259784,3.65900448012985,-43.2415574312874,987.90430247998,-9.37145099760404,5.66927698025133,"Canada.BonifaceRiver.AB1","presence",0,1,0,0,0
1509.29623279174,891.114550836617,1233.82976930699,1554.51300412719,696.751958190657,3235.43552809028,2487.30834971979,3053.469903393,3482.68502799138,1911.73246510579,-2541.62802001732,-3327.12766506851,-3291.07028520271,-2991.03866922329,-2928.17339877455,1246.30999197892,896.644022912604,-651.49248649091,-1.07087600231171,0,1233.82976930699,1177.10110305064,857.761045936531,30.0942323926327,-18.0376430773878,3053.469903393,2834.12625486005,49.0260393697959,8.83033928218242,-2991.03866922329,-3015.80760765727,18.3773446252628,-15.0058809372605,457.939242222064,12.2035588375631,-2.07559716403446,"nonveg_996","absence",0,0,1,0,0
2021.04285515735,1593.78295893112,2446.5641168778,2523.62217010328,971.118203546705,3956.40389140943,3568.90769541652,4855.36022694346,4874.84496287051,2152.2217679301,-3998.17751564715,-4849.20782214096,-4821.652079086,-5199.7628275435,-3441.39936903488,1669.54433496491,789.669048173792,-352.640113547179,-0.112278273701668,0,2073.77859667349,1751.81923749061,1299.30766134827,38.3612369372972,-35.0846272053994,4155.90461741223,3660.81321618276,66.8704940395202,4.47739267334898,-5227.16595397263,-4839.17876687804,17.7251775872463,3.36972121518384,563.954177277454,6.9798928335961,-8.74484552360892,"USA.NorthSlope.FranklinBluffs-C17","presence",0,0,1,0,0
828.711950989742,189.285112639357,332.788270392303,875.443779337199,93.3672435442882,991.808085072028,-0.683777625802122,212.229183086797,1030.80317805948,-83.6942790350646,-1697.5156156298,-2808.27277446452,-2896.61700716586,-2117.37943998283,-2082.93504344799,3391.11143505786,3273.86678775483,-659.936345642934,-2.74258327484131,0,332.788270392303,463.919271380578,782.076535792911,28.2824887479021,-11.9585964794122,212.229183086797,430.092477911488,41.3654755425805,1.49981126874819,-2117.37943998283,-2320.5439761382,20.8816407593399,-48.7092204543469,988.353901140148,38.0136115823134,-11.1547137360413,"nonveg_855","absence",1,0,0,0,0
271.797078821066,100.876096493791,471.065317560208,-40.6123720518954,47.512993411318,445.185204855801,162.748802620819,825.396884681189,-83.2365872926808,7.99941587714821,-1236.96780592273,-1543.14268571075,-1006.6006179089,-2271.75240139998,-925.64721398372,1725.89014727183,1482.69305679301,-996.969783114663,-0.561375916004181,0,100.876096493791,170.127822846897,511.677689612103,10.6801945433213,-33.6535655514924,162.748802620819,271.618744148455,20.8183709037454,-24.0191723703855,-1236.96780592273,-1396.82214498522,3.6941206181689,37.5093014583641,359.410224386089,13.4280446255279,-12.9208143198936,"nonveg_806","absence",1,0,0,0,0
2873.59754419468,2380.40317112878,3077.39611907519,3315.0218290268,2030.17753358043,6033.9640250826,5276.23457673956,6151.58172760615,6479.18132952784,4379.12052000274,-5189.70986363489,-5691.53235445047,-6066.77423732144,-6413.91200675388,-4027.70312441878,1751.2346408605,265.401852307533,282.627492430726,-1.03143529097239,1,3525.37747243634,3393.17120285882,2004.50981946802,38.1506556998835,-41.3714906465994,6816.13960515016,6448.31099203444,69.0873902456784,19.7768149463454,-6454.57552955324,-6214.8841897043,14.978360691675,-15.5230576100095,652.489344262287,2.48191601523769,-6.20455736796531,"Sweden.Abisko.NF-Wetland","presence",0,0,0,1,0
2615.47538913173,1926.61177472701,2686.94317462239,3074.52825372531,1557.11637059357,4578.35224768547,3833.09239051714,4832.02247056464,5343.33428754447,2963.13936963059,-4695.55987393436,-4893.14311235942,-5400.99723785674,-5654.2984143782,-3836.7780002713,2027.92189029431,789.319184709697,23.3767967802229,1.58260906934738,0,2439.97170390171,2377.16080154606,1476.31605614053,23.9397322585171,-40.6277901905397,4533.17183451825,4289.15254438593,43.5009712269834,21.6411043920938,-5122.66903772773,-4786.54992677616,9.21236562098766,-8.13284275516119,534.63887223027,-4.06283064627258,-4.50330274300151,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
2206.7169641799,1987.19977044547,3019.6066158425,3534.88742952291,1805.16262237824,4140.89553923674,3928.49742179974,5382.96283174336,5969.59784088948,3427.95114939105,-5183.04943499841,-4829.79072015861,-5026.98938869464,-5215.10631721561,-3826.82917361145,2008.72483931788,888.239497462836,417.591169871812,2.03966128826141,0,2133.86121689568,2408.27139359141,1576.06861091051,17.4105457176454,-62.0545194436822,3925.99524742263,4450.31246437058,24.8624998068398,51.3619454254161,-4814.28440421374,-4799.05175920169,5.31773935111808,9.37805824579659,274.84908144287,-5.93029988982653,2.33165981651069,"USA.NorthSlope.11","presence",0,0,1,0,0
349.233850490497,-52.3805246195484,337.71174232008,-5.54641854815776,31.40016902326,634.85006713222,130.86537889193,716.152098813326,199.83505593822,0.708444908027549,-1139.07775649554,-1921.13845255594,-1584.52428103824,-2081.56128785438,-253.715765436445,1365.90235016397,1175.72309292989,-426.291892828733,-0.621766865253449,0,31.40016902326,132.083763733226,401.614375110046,9.93230254585116,-48.7615333674536,199.83505593822,336.482209136745,19.816925694506,-13.1822730664848,-1584.52428103824,-1396.00350867611,-13.8124537774755,13.1593014044002,290.571644470648,9.08036388970775,-13.1588225683558,"nonveg_673","absence",1,0,0,0,0
3145.91700424997,2687.96163695276,3420.35201173444,4141.45267166304,2234.21809202449,5494.06297629588,4964.08055441986,5830.66474987614,6733.31931723943,4144.7026807272,-5757.5254434833,-5686.40959223346,-6254.36432821193,-6097.21419680077,-5165.81205398764,2426.82720351712,733.906757060148,-22.823395418886,-1.7691535949707,0,2611.29857193852,3019.73005594093,2135.83607248192,11.5743969941806,-34.7999843795006,4829.30750429816,5298.68385729933,22.2449664113817,74.7511854623617,-5910.34101153282,-5886.55932223023,-2.34641635499117,-19.3400575521437,280.249153608745,-9.58014865609162,9.68681578730293,"USA.NorthSlope.HappyValley-C20","presence",0,0,1,0,0
779.170866388309,1058.29465920062,737.603605954138,947.195766078169,438.468234025656,1536.1330582339,2086.35460462535,1618.11743229067,2108.50988899698,793.40617756808,-2332.32722843827,-2370.39836696318,-2927.86584196501,-2496.45890599515,-1022.55613604413,1942.92491709673,1392.55662189348,26.6742406609799,-0.792096197605135,0,869.646146022282,799.877259269356,1101.13430547182,5.05520961645003,36.915304782644,2025.86486681057,1659.74568615597,15.0362962219674,22.5197211097952,-2692.20436588987,-2404.7454515299,-3.11445689166995,1.76076156617305,473.494490796573,10.697074788006,1.29587997364349,"Canada.EllefRingnesIsland.Isachsen-C02","presence",1,0,0,0,0
2418.98925395165,2628.90105381348,2969.08919839923,3240.05789651964,1909.01584924363,5259.33696053851,5572.76556928364,6071.71668058424,6507.36732641921,4432.19071978149,-5756.03543336308,-5867.59944044157,-6150.57210748153,-6054.25268808416,-4657.40283933755,2025.21001157577,594.236123631709,-86.8731439581184,-0.219927302002907,0,2929.03778370426,3138.22598849715,1698.88795902975,21.3269374007489,-45.9990931918892,5740.57020947698,6030.17933106389,33.1955900118375,48.1774966236869,-5815.23838791116,-5587.87065421472,7.80760628136415,-9.55425088562419,399.948189016098,-5.96441065670689,3.04508357707158,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
2236.17211893497,2498.92316833227,2682.96573765637,2770.60465812968,1463.96162628256,5447.06635558071,5776.52249531234,6135.75011208421,6341.59426837446,3932.0113513353,-5266.07083382502,-5716.03866682279,-6250.27075203292,-6354.72378994514,-4438.00591895208,1868.50676558043,429.268597236915,149.40671763216,-0.150368990749121,0,2751.92085026865,2593.62529825932,1903.36399230908,37.2802201898831,-24.7937339913315,6013.99685184932,5805.75412533207,64.9741456008415,34.0300284196038,-5770.72176721737,-5976.05579822052,16.8321007101261,7.04995589176521,218.447719177353,3.23367685125497,-2.15055718879096,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
565.025569130741,671.811111201699,543.091360919351,238.495541680218,-211.029569625343,1380.97037693974,1642.05131328984,1424.49906367768,994.073887869759,-277.80710462977,-1246.39301770375,-1201.96797769584,-1572.83603471726,-2190.66382324286,-1107.65131529101,1399.02688728395,716.268331441675,-1148.55847824435,2.44945740699768,0,543.091360919351,361.478802661333,882.840680827042,20.4225036514759,16.0899687852936,1380.97037693974,1032.75750742945,43.6520389886712,-10.1814865544731,-1246.39301770375,-1463.90243373014,-3.17243086208551,36.0443410529211,521.430129719736,13.7218455189404,-10.5006751526729,"nonveg_779","absence",0,0,1,0,0
2121.0344620877,2499.39066840539,2836.42437233615,2865.88866214328,1510.80803459124,5059.96996639481,5466.42833238657,6107.05826050152,6265.06359539598,3709.39263728614,-5603.67557472456,-5658.60319716852,-6153.40152853171,-6424.47781469891,-4232.12083901988,1935.877603382,406.731798358418,-56.1256382288723,0.476217323541641,0,2507.80693377242,2500.06198043847,1575.59544349585,24.2489961878296,-29.0898602736317,5493.20437748304,5502.6013750036,46.6057712109408,38.1984406116011,-5964.80720445916,-5798.95066877234,8.19437143255858,-0.962140560044105,316.299379537804,-5.89677274727515,-0.0844260927699969,"Finland.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
588.093791246104,424.918088910268,1096.78794973161,19.3405478491756,838.677532586062,1032.08523083003,855.444700282574,1751.27228327187,264.813760812601,1220.50279746364,-899.434871996341,-1246.3235951572,-455.43797421534,-2039.21597432427,261.649872188139,1798.36705950341,1457.82051463429,-8.73271939995336,6.74569463729858,0,588.093791246104,593.563582064644,1077.44740188244,-14.740220078821,-83.9837326026679,1032.08523083003,1024.82375453214,-11.0833862725654,-42.6261927787462,-899.434871996341,-875.752508701001,-14.4408412381757,57.5747484287867,391.370645030377,7.35750657660682,-22.5824875450368,"nonveg_578","absence",1,0,0,0,0
2680.98480601594,2523.81773999014,3074.55480845834,3373.97741658039,2036.69365869424,5037.76522465262,4844.92482402146,5642.09620452446,6061.429860867,4097.01153771,-5621.32642544172,-5909.06029750554,-6037.45843797706,-5938.88556740529,-4856.81506731842,2149.45655292939,643.904157022505,160.486534923815,0.791998108228047,0,3057.96547657798,3211.8194825885,1086.30364688205,8.12832444684128,-67.090123404537,5223.80367553984,5515.39463595807,5.4319798084082,35.4271230715949,-5746.82136882181,-5634.91863633304,-2.39122610714426,-2.1309613138899,532.607733008908,-7.59084727760367,2.95447396614642,"Russia.Kytalyk.T1","presence",0,0,1,0,0
1772.42210075055,1672.11235500632,2104.14676243322,2507.62634117633,1560.03506653699,3525.7328459115,3278.7103791826,4006.37925218194,4696.24726743896,3201.34339707283,-4525.65744208055,-4385.18884481681,-4740.89525759143,-4543.9397455338,-2945.62937488726,1893.28345969824,992.431053103258,-455.069737945355,-0.848222533861795,0,1694.30397682872,1918.96138925956,1297.62500948272,14.4533513752936,-44.148789194762,3389.16715437188,3750.74400366802,24.8074237921762,61.334795100744,-4454.21682942589,-4260.8328262524,1.36656973874718,-25.7199729325511,477.069422365093,-11.8957625223197,7.20426583870729,"Canada.BanksIsland.GreenCabin-C11","presence",1,0,0,0,0
2002.521370851,604.93094332303,2402.53071989761,2837.13336539356,2276.41914491574,1199.24172696573,315.023610166696,1893.8446196615,1944.85164382582,2141.76340809839,-1497.42822241957,-2332.43331138706,-987.977166403016,-1057.9008166144,-352.167284582594,1533.47438967918,1362.34726360355,934.180389362729,2.7911479473114,0,2276.41914491574,2024.70710887619,2232.20242207053,-8.83541206660431,-57.9870895669218,1893.8446196615,1498.94500174363,-30.4039251978277,23.3003099018778,-1057.9008166144,-1245.58136028133,-7.96483540672213,-3.27278655087897,380.207595002239,-4.78257458153174,3.2527267170637,"nonveg_647","absence",0,0,0,1,0
3130.73151407068,2818.79518461174,3583.58597408224,3699.71010966079,2184.10775230695,5544.82918523794,5030.12126542018,6091.52921288818,6253.92243130763,4029.00593452078,-5577.07048587196,-6091.52199881031,-6122.04690353541,-6376.71509095865,-4607.59500332658,2430.28134344799,612.633508691228,-205.552176886704,0.254854485392571,0,3330.92563290352,3289.6612843427,924.388506202354,19.8435654375486,-40.3666425886824,5536.19722046472,5501.14567127463,24.4049675587798,11.4334525261718,-5347.43593889959,-5090.87617400646,5.06582774993627,14.3766638606309,450.779070440227,-5.00168742563037,-6.02166503159887,"Russia.Kytalyk.T2","presence",0,0,1,0,0
2467.99610637409,1881.67119484229,3052.51234897677,3522.45178698666,1532.88013340517,5496.43591219407,4548.42511082647,6291.88449405598,6912.86455770379,3489.13112717615,-5776.18390500786,-5853.59288266379,-6161.44112210752,-6616.07489316322,-3887.3634108936,1706.34585243349,467.484484332009,27.6267928216899,-0.468338117334578,0,2322.36016969411,2409.95145757098,2125.10451632712,1.43376240001094,-23.0126537714718,5259.32892041687,5276.57873296574,19.2622313698413,94.2073666969147,-6053.48797517823,-5728.40699298771,-6.81920567286776,-8.68450383177071,346.563552750007,-6.38730776713885,5.46548665664431,"Canada.DaringLake.MediumBirch","presence",0,0,1,0,0
3130.73151407068,2818.79518461174,3583.58597408224,3699.71010966079,2184.10775230695,5544.82918523794,5030.12126542018,6091.52921288818,6253.92243130763,4029.00593452078,-5577.07048587196,-6091.52199881031,-6122.04690353541,-6376.71509095865,-4607.59500332658,2430.28134344799,612.633508691228,-205.552176886704,0.254854485392571,0,3330.92563290352,3289.6612843427,924.388506202354,19.8435654375486,-40.3666425886824,5536.19722046472,5501.14567127463,24.4049675587798,11.4334525261718,-5347.43593889959,-5090.87617400646,5.06582774993627,14.3766638606309,450.779070440227,-5.00168742563037,-6.02166503159887,"Russia.Kytalyk.T2","presence",0,0,1,0,0
