"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMean","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
154.191172586865,813.494169486622,710.938642755969,-294.868979429604,103.151390775866,-1960.20799667527,-4145.83247701625,-3374.4497435257,562.869348539455,1423.30117039786,1311.37055218342,43.7151361372119,438.053222500487,-2144.02019244609,-997.525358061032,-1238.38602983209,-2739.89666431576,-2062.89285160358,1384.32301106941,1676.5535341692,1706.13731890409,962.007635087996,2485.26886518662,784.235857055358,991.540739157737,1178.55861820943,1018.82504647126,215.697878423169,-0.207187607884407,-0.439140468835831,29.0866165161133,0,154.191172586865,297.381279235144,1108.36314891623,1.70132606036663,-14.9686717338823,47.8956010564559,-3001.31021174428,-27.4165259181079,-21.888299259815,69.265367047974,6.77597229387704,562.869348539455,755.861885951688,1379.58603426065,4.16053753463227,-17.3051404134081,60.3645436212482,5.08775537338348,-2062.89285160358,-1836.54421925171,1742.37130625473,-19.8625490623222,71.5005064039844,1416.846139997,0.970460343837074,-14.0771791993805,35.4347468483855,-1.34471748794971,23.2499286887181,-11.2964287223269,0.516357617914946,-10.8775377391622,10.9602688066643,823.481910576666,-6.21893823626567,0.436807496495552,-6.72643694087218,15.9813043915248,-0.359039670543264,15.2334067916876,"nonveg_695","absence",0,0,0,1,0
1982.55051846901,2038.42387272231,2588.14006216092,2323.23316779265,1451.32079584276,2039.7933527858,1926.36879057158,1336.78187114808,3776.75504758129,3804.98128878482,4716.2305461536,4305.90380010922,2908.08591590576,-4554.55478067059,-4179.18087160884,-4458.46653080054,-5255.53912125114,-3372.41870174964,2084.74706970628,2174.03251222302,2420.65888918823,2189.85899153558,1526.11835519933,598.593582589375,653.917662081902,865.702749423736,832.35836431904,359.544727001294,0.0424299202859401,0.0168330674059689,2.6294087767601,0,1794.29828200602,1947.80441710956,865.065614244984,1.92097797989445,7.76055836817467,48.6699032224096,2281.91784734207,-13.9294566398764,-21.050098332235,129.86763663733,-68.6316332762202,3442.16490588301,3730.40152702431,1344.31764717261,2.60906735207002,11.3106275442071,77.7111515124584,-97.6431875627699,-4100.49383470225,-4049.16148364229,2507.22172622997,-33.1352629818974,96.6178902937075,2107.72952842327,-6.55938866414804,1.44103101077908,40.5580879786323,-37.010260750844,74.5924904267384,-56.1238056588366,-16.5347447816323,-4.58491775517119,48.5231975452146,663.943315516301,-3.22682459014931,-9.37610909708443,-3.25064877008103,20.6223822906531,-11.7426311727601,25.356606229908,"Canada.BanksIsland.GreenCabin-C10","presence",1,0,0,0,0
2898.76330980702,2667.23617788531,2984.70348599884,3141.77672934925,2559.33901963835,5688.08461015962,4926.19486739321,4011.95630009462,5942.59434587641,5849.35671919486,6217.01684187637,6187.61539899235,5199.30678672455,-5550.69916843535,-5093.7602774201,-6109.05366475535,-6887.29759036835,-4467.43954781078,2112.16549013502,1968.02948727149,2090.32297269305,2135.55600944704,658.394515595073,412.740735791297,446.033975181535,515.196220472631,336.077478256088,-160.768029108996,0.00232012694468722,0.000879111443646253,0.189111000299453,1,2820.89467040085,2958.14937194541,704.110102213305,9.74452568056817,-11.8311703279731,28.3460089147315,5072.33152119793,-20.8732195114047,-14.2768614456755,66.8305244749738,-19.3560125424876,5896.0245733201,6066.65179010611,1462.18625520355,21.8537302405104,-25.9667155265226,63.5733154436324,-44.9453466309663,-4982.698121431,-5358.26843147826,3470.80470468752,-68.7602772881921,89.0997457861261,2133.23026539856,1.81929899335428,-8.71167334224427,15.274495378781,-13.718520514019,15.443545213121,-7.01442190982838,-4.86342655337013,-12.551411402319,11.7902384980612,445.881066253986,-10.744894566527,-2.37149915116738,-9.17765230952554,12.7132347263643,-3.7323479036842,14.4057516423276,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
2829.66584190964,2895.28146890102,3461.23546093828,3769.5729640022,2025.48634756735,3077.00357355331,4108.01556933651,2540.68709344702,5559.62925663083,5703.30496341176,6691.98266309366,7007.96765464504,3904.83260495701,-5450.32061667551,-6086.86765168932,-6205.89402909955,-6343.53188447597,-4106.74694065891,2234.03036417151,2227.19354021501,2458.74933338736,2565.20098763262,1177.07255072423,590.709698808302,482.022056342614,626.114015415865,566.497021536943,103.162931756935,0.0139266286666195,-0.0640583038330078,3.78463302718268,0,3553.37883697099,3352.64797799988,1549.10848765094,33.0609741502703,8.50393450250634,2.32988640255129,3869.46948510017,6.91297849984995,7.25694631783951,23.1527684684404,-60.6776098828575,6736.63746381972,6375.08118824154,2700.0035169469,57.3927507411772,10.9508746470342,12.0359014907504,-74.4501944040976,-6387.29210713113,-5980.92647399293,2346.75206128415,-47.9161806793606,32.3348432041807,2428.21875755169,13.3306114861872,-0.676500147488868,6.20500317714043,-20.545308354131,9.66262817005226,-13.6524350547522,1.33913864997893,-9.49735552184982,8.4428021223001,519.208874853115,-8.63703616875193,0.723971183053357,-6.02339423321879,5.32200672063485,-0.843818660188516,7.82726037243732,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
289.873224565519,558.138764551799,827.860431060972,816.57385966516,454.251061196611,181.21074340877,-341.451899601653,662.978714027227,417.82273222641,928.803636022546,1395.9386136348,1366.4638990079,691.509010520374,-2441.69290256081,-1741.50995118928,-1413.79324637137,-1550.05332561156,-1324.36948187837,2128.82939697327,2291.96521276389,2475.19998216349,2465.4675304412,2260.27453181608,1067.34971568644,1305.00603246097,1699.51417308537,1991.97277302708,-482.521716023573,-0.0403756946325302,0.0162186473608017,2.51329660415649,0,558.138764551799,589.339468208012,537.987206495453,-8.21889183155463,26.335031754982,1.25406348842356,-100.480420862661,35.0735292960925,36.1982105675955,32.3847020883742,-1.08041162191532,928.803636022546,960.107578282405,978.115881408387,-13.6843139146982,47.4320583390744,3.27496829187764,-46.7134977612252,-1550.05332561156,-1694.28378152228,1117.32342068244,44.5819788474624,15.1400088044662,2348.48859002663,-12.607571540902,16.8319066733965,1.08138352469925,-18.3234769399599,-15.1770881289376,-48.1152030192651,13.0689360823917,13.5298495860644,-16.666755672176,1303.10975465999,13.2058015095865,-16.3096999682693,10.1033653907445,1.8894549680449,-13.3837583152256,1.05049876325218,"nonveg_866","absence",1,0,0,0,0
350.487156170875,-272.486724441361,449.252548645994,-23.4022145105624,97.6197093808145,-3061.59785877209,-3249.95773776937,-800.591756832133,501.258789823133,-138.74276276763,703.03632483318,205.46453119155,-212.282213198273,-131.280424293341,-1115.16154923065,-632.531926910464,-1057.61493538061,360.904710187648,712.492153811926,145.1274667656,595.991242497757,284.615112536027,1653.60281565218,612.134571514597,342.883498676002,317.641089247305,164.126970729285,501.211821162775,0.0629073455929756,-0.0728006139397621,5.54349136352539,0,97.6197093808145,120.294095049152,721.739273087355,10.5361436162525,-14.9555748272575,52.5171959062841,-2378.04984576829,-40.4290499404252,-40.804655978808,69.8636947474414,-46.0436095822683,205.46453119155,211.746933976392,915.318538031453,29.7308751258919,-11.8317703452633,55.28575484907,-84.177908760081,-632.531926910464,-515.136825125484,1476.0662594183,-37.0533804434907,47.2314453855715,518.838261974056,-5.97804918529341,-17.115081651036,34.5973477735256,-45.0863775732157,32.2043284677417,-37.6888869972929,5.12761341670138,-10.9048998522727,17.8434160462271,561.806049372017,-15.5273189675824,-20.249588446411,-10.3713540893615,10.8166129529328,-15.6205703166591,8.74642541744002,"nonveg_1213","absence",1,0,0,0,0
1794.22958952856,995.706957137418,884.754764955089,1097.02503198627,1532.81287128355,1347.71364801412,570.344487169546,888.992099449483,3462.12703505858,2542.80584255063,2520.73805009178,2767.73898822683,3076.00069985886,-2993.82716429598,-1852.99411479498,-3104.56035578083,-3635.67154506032,-3190.34453767591,1881.93124381804,1123.58177550347,1113.8078862411,1303.04280300139,940.240048717296,735.651994234335,592.012500173664,560.263839776757,640.754442697525,-670.139926422022,0.25287663936615,0.234285399317741,20.6634216308594,0,1097.02503198627,1260.90584297818,909.474824573475,26.1416718245016,-63.3822325038452,-7.58108096539922,1001.98899565486,-66.6431083802569,-69.5243183668663,5.67747366356692,23.5784668430026,2767.73898822683,2873.88212315734,941.388984966804,38.6126335199715,-63.1261860756135,-8.82146207625197,0.788135444959218,-3104.56035578083,-2955.4795435216,1782.67743026534,-58.349489160395,18.9682567599818,1437.36406277686,11.7474638497731,-52.6262218924224,-6.75838988429616,0.349067473656216,-8.20514296651194,-2.58237166603969,13.8248094501965,-26.5132583481441,-5.56435872474181,587.115657464218,-29.1318645005462,-4.16254675432551,-23.5049894541621,-0.923108022007256,-5.58974761946205,-1.79075282415747,"nonveg_1132","absence",0,0,0,1,0
1133.0822847143,444.815014227815,570.341802636854,1382.91677695397,365.474663022276,-1658.71723167838,-200.540385711424,-1568.8756150418,1774.64694115724,571.061231168926,784.223849949856,2210.62097826764,431.371216567688,-1000.88978229959,-2234.64050751064,-2329.3814309971,-735.320713244287,-2174.86489829487,3059.759700062,2395.22226486818,2505.35430257155,3166.08463499214,3249.06510497562,1832.35983378361,1367.55406252358,1704.47279818219,2496.38672295306,105.443748308596,-0.00631324807181954,-0.00312321470119059,0.409684360027313,0,570.341802636854,779.326108311043,1017.44211393169,31.9836509038343,10.4097705099862,-47.7985279010068,-1099.82324041546,11.3633802439265,11.3910785554216,-86.1146518165722,-4.05063481767537,784.223849949856,1154.38484342227,1779.24976169995,55.969821857898,18.1655848795998,-83.9057134304576,-11.8423677100517,-2174.86489829487,-1695.0194664693,1594.06071775281,11.0653778773044,-93.7682775148714,2732.53153475057,21.8134553667934,4.43020562208911,-38.8664901423875,-6.11844653907613,-50.4348455253235,-6.81928071484491,18.9160255063421,3.10341735781174,-31.178809575203,1589.67496715661,1.58568936251515,12.3263457786356,1.41701804528164,-28.2653293953347,12.5197175989229,-28.2745511590404,"nonveg_767","absence",0,0,1,0,0
716.901562670378,369.913813428444,-75.909785818644,422.589220590356,489.998161864767,-934.367482940047,-1062.3181799212,-428.977583066408,1047.73344563914,635.223177635426,57.3618291660724,737.668613307271,599.922209714005,-467.267221672863,-1188.10865503804,-1977.24915280156,-1167.59502202381,-372.489746385488,2520.35789659962,2262.84740303599,1879.03780414808,2203.44819338258,1765.43616607048,1737.76093688341,1790.30680277107,1597.29194833601,1930.24958742381,-301.598345342968,-0.176463574171066,-0.327855795621872,21.8847503662109,0,422.589220590356,384.69859454706,792.811348489022,9.07613603222443,-11.3197054646162,-83.0831677348334,-981.231425374262,-9.13026129170507,-9.00218212168387,-92.2820914479804,95.5406161898831,635.223177635426,615.581855092383,990.371616473065,17.9124494370053,-11.9255704743025,-113.384464023533,82.5516212099077,-1167.59502202381,-1034.54195958435,1604.75940641607,-26.9356846288824,-134.942355129626,2208.37826194588,13.76631536146,-12.1888347391172,-54.0683982057492,54.8299426982724,-101.922767856467,47.5377128325618,9.03768708684852,-5.07617698660273,-82.035479528724,1623.69261282257,-6.82902337645657,10.0964976112137,-9.40373392460738,-23.2308553200334,10.8697758765691,-21.9131628776628,"nonveg_994","absence",1,0,0,0,0
2403.96614452075,2039.32827107793,2621.46415640153,2583.31529049658,1483.13097856345,1323.42791334582,1666.94729888321,1322.55129977864,4826.0796491531,4464.22888897001,5276.77002500375,5244.5957648808,2823.56292191149,-5080.29935496825,-6023.68970530372,-5510.76399413425,-5909.70983745746,-3498.06885338564,2135.35715984394,1828.40494960523,2093.54223274493,2035.11895942725,1290.14315643473,602.869058511204,293.484224928533,628.452744471877,609.935913228197,26.646062211066,0.116167786717415,-0.0224952690303326,7.07567205429077,0,2131.11651163725,2061.03708633146,1010.08054686554,32.5832434472754,-12.5161390743489,3.92878753363896,1543.95904198497,-14.5879471498294,-18.0727237240317,21.9432490018841,-11.0721941803799,4751.2264774538,4393.63451971857,2199.15803223711,70.9405816850679,-9.17863046072392,3.67352608910073,-14.515137550855,-6050.30656634788,-5255.58479539284,3757.72040285845,-59.9771341111001,25.5108805676132,1887.67820219946,5.48695271369376,-16.2570690078963,4.68635105392632,-3.26515099113727,0.0772708922699394,-2.95538382408239,5.75791788592922,-13.0195413335097,-0.884350716781137,547.551800007915,-16.5694969330667,-12.5364269087188,-13.4449638111835,5.02032056714302,-10.9018580176629,4.76968466019188,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
818.58170387352,590.649986756941,444.904226851069,813.663175116466,317.192127341814,-993.602655713153,-1092.73984422284,-1116.95200071185,1298.12842617622,1081.27469833703,879.523325644975,1351.93115899564,585.454569311999,-2012.57654926227,-2186.6547580656,-2982.2217453531,-2683.49544186287,-1628.51655112714,2387.49405459345,2123.08781610139,1910.87014512531,2183.85510629552,2362.90146978957,1381.31560876059,1183.12146237079,1248.16214644208,1615.66464385528,522.11695904698,-0.00659720040857792,-0.0422181822359562,2.73595142364502,0,590.649986756941,596.998243987962,501.389576531706,17.9067705904181,-0.169604439898398,-21.691702839141,-1102.94775098515,-9.87338416601994,-9.71283576756693,-20.5841425017329,25.5230969066115,1081.27469833703,1039.26243569317,766.476589683643,25.4526377451508,1.8552666489455,-27.788696079451,11.8677278054149,-2186.6547580656,-2298.6930091342,1353.70519422596,-23.1351342276069,-17.5721354994256,2169.45494106105,5.19737397870909,-7.02203269992861,-16.0579388923653,12.4833924103579,-17.2863030782831,16.0085359682225,4.10102315461123,-6.5007423411763,-13.1864488751178,1247.03467052065,-10.3027474786934,-5.9529167173604,-8.57818703939212,-9.05724357682655,-4.90487650668471,-9.14835990089159,"nonveg_998","absence",0,0,1,0,0
3305.15474500388,2158.4192367723,3455.58570941292,4272.47235878805,1800.44642244481,1807.55906323603,4427.28629147784,1489.29729807208,5449.32435107532,4007.41983689575,5695.89616871606,6710.43611972167,3220.07116124393,-5943.98449810125,-5378.11568842017,-5946.49625799136,-6708.52381142652,-4110.90358003018,2668.54076938682,2143.16994094716,2769.96091614978,3054.33186935971,1369.82220025411,552.331410237099,518.636557812287,685.585365840296,590.17238950101,31.1685194473291,-0.0132730395222703,-0.00663073360919952,0.856399198373159,0,3161.69831743796,3085.31354643422,2152.90525955285,39.6368737068417,43.1671747374986,-25.3938641867024,3156.337294797,74.0097031119,58.0875141869312,-0.193523797577671,-65.5331213875246,5157.0018879346,5150.72206363909,2817.56957400187,50.7747381015267,57.5933224370067,-27.3623214055118,-63.9248046306204,-5756.85878155583,-5503.00521258956,3563.21430927872,-23.6170858513702,43.5148583599544,2631.29380380296,3.09399602827345,19.2032043637039,-6.41562874444716,-23.6319744151661,11.1741917520153,3.82573918316547,-21.1463221045429,-6.58443317172383,7.78355899053909,579.3261101032,-1.65231628359249,-12.9245301241429,-0.535955686336361,3.93111463469769,-19.0384561409613,8.95930527382667,"USA.BrooksRange.8","presence",0,0,1,0,0
3334.83623425932,2766.44541912426,3286.31972816457,3515.96574335852,1954.64473828147,3222.98799622843,3854.38017385138,1651.37478882961,6508.45094791392,5703.70548503371,6540.30301194649,6871.95337518988,4285.63237632247,-5303.56757618775,-5883.30042839636,-6376.83506023157,-6727.84643961099,-4531.26709429613,2371.03504155361,2080.73207676204,2221.3881285639,2299.35098606085,1111.36411704415,617.452774954827,478.390944056489,548.227360943166,435.453853877964,161.357320816467,-0.0281693908489412,-0.00164497053871552,1.62552130222321,1,3796.69134486344,3622.59004749533,2297.88007178182,51.9646595561698,6.95534228438973,-30.4521210013202,4503.12542286716,3.55772450396429,4.20938051320102,-26.5380353380703,-12.1720452529942,7135.99926454486,6924.97951779395,3473.15230760186,81.5508058077049,7.50438156670188,-46.8331833594379,-22.6419650805455,-6205.96924794787,-6080.04284916879,1718.17505316064,-40.0626244129332,-6.77098700244531,2455.66079682922,26.2998279110368,-0.0218418465194704,-13.8142232958111,-5.21465958060083,-11.2714946719567,5.64581478194717,13.7409044602847,-10.0042243130745,-7.17063096904759,478.85607317912,-6.29459184015027,8.40942945950616,-4.84077763116329,-3.93199115407751,7.53878224070568,-1.76647362874275,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
1894.89046306192,2091.23623976062,2171.80216935797,2323.82235348989,1378.03727083146,1714.52396742198,1887.45353342662,607.899722165908,3776.64881526999,4263.53753727319,4500.28350451775,4566.01214108686,2816.51114584976,-4267.57058638637,-4801.87749116481,-4840.32352184541,-4820.35303405613,-3530.62796119382,1964.24283482761,1976.02734188997,2047.14606468602,2095.67416049841,1352.81854426333,592.025686858553,499.794273479773,734.873894832481,802.850033615778,-13.5991854725132,-0.0134782742708921,-0.00654362422000203,0.879908919334412,0,2224.26379952649,2427.81358112544,1700.22457639431,-14.9863367156352,53.1320180123223,-135.93706762035,2258.60448040937,102.907085636718,68.2436200839934,-148.088839307581,65.6225983503045,4413.5875493498,4538.77414901769,2300.81981400652,-6.77184098796461,71.9006191877037,-148.419114927449,50.7545697194658,-4204.4755275187,-3912.33734603442,2281.20512269858,24.404101399533,-135.572257964289,2360.86851026456,-21.6298302977151,36.9052729854244,-107.407328818464,42.7829305727892,-100.375901467036,34.5828835059274,-13.546637275857,12.996900364853,-50.121481046562,658.417419020866,5.64349567575969,-9.02677942269597,7.9077190118136,-27.6151385947673,-12.8904870082988,-37.8744577736223,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
2436.6134579772,1946.08160224403,2624.90291490233,2478.85453621989,924.905499978071,1230.48776375884,1760.59270269106,-851.150943946995,4402.99559677723,3872.58182343172,4944.25843342438,4722.76035625811,2165.84625638639,-4491.02298408212,-4758.50945006275,-5347.25759541065,-6141.56347479671,-4405.83727480319,2340.26557005042,1947.54807721627,2230.22188646032,2121.73202793897,1503.14405660858,611.224551089213,528.342769332007,682.668136710564,671.916827215291,581.1113644779,0.00927664060145617,-0.0063046352006495,0.646398842334747,0,2103.95317459419,1954.83179577828,1757.22008848805,42.546208314173,14.1383106693126,-34.0721593965357,1154.78604162901,23.7006154772673,14.4906696068108,-45.0550990742015,-15.7202486006394,4112.5313593537,3897.98932901051,2818.48085269677,61.5089104476938,29.4098267360729,-45.3536567663779,-26.4547528098895,-4766.83288543996,-5128.86563410422,1530.84537704058,-37.4920618871348,-1.68069872790278,1907.00523511564,24.6445248225124,-0.0654893069728836,-22.3027454550506,5.73075946846008,-11.7968019836997,23.324655113419,0.950739749266404,-9.00160204512965,-5.31384557042342,495.184906718516,-3.22309121577861,2.62497429257894,-3.23607783437584,-4.12822455647056,1.40676857031507,-4.87025287352505,"USA.NorthSlope.15","absence",0,0,1,0,0
945.52375269782,601.700339670284,869.549584288298,494.211870862884,61.1103472987917,-2277.18975267646,-2858.40602253169,-663.122020917548,1946.85439363821,1537.78126228438,1910.0138406272,1374.37999639489,126.924470825617,-550.906980133113,-1330.11855709226,-976.125863660181,-1723.25781657527,-610.225780398796,1668.65885150902,1351.50960865636,1458.55873783438,1133.63612747614,2035.51277275185,1096.08002482012,865.796550446745,1022.332925512,824.967866756275,-589.767393671169,0.0253587532788515,-0.0883591398596764,5.28651666641235,0,601.700339670284,594.419178963616,884.413405399028,23.274036984185,-11.8766284693404,53.6196733464878,-1973.38991619078,-23.7707211820914,-25.5491243483978,103.634573864282,-24.1918980243269,1537.78126228438,1379.19079275406,1819.92992281259,47.8928927055944,-15.0651157169294,76.5191206046161,-46.5290722928523,-976.125863660181,-1038.12699957192,1172.35083644216,-30.8513378011094,106.733136130727,1465.62703864116,-1.23981621633906,-14.0795453692863,46.4175157654624,-13.3811411472514,44.3597022982245,-36.8201074194802,15.13689646742,-8.73852489286046,25.5148722860635,978.314413662349,-12.8576877936181,-9.58420774050346,-12.0069159525324,36.438660037792,-10.1364649790128,33.8311150390976,"nonveg_779","absence",0,0,1,0,0
474.281199652114,-27.9391621032752,-221.654473063099,109.680951521559,445.244795291186,-2253.76405632127,-2908.92279762869,-2412.82012950624,1100.02446734104,131.41279836279,111.113431795745,712.369180854344,999.871382940062,-1246.82373111413,-596.432234909243,-1826.61104880054,-1742.0390759087,-1096.36735641839,1328.26254792442,831.785182725454,823.137765357253,859.006106969889,1477.18905680273,858.903041651703,613.76142811384,730.083478787194,744.337385247514,201.220022028564,-0.344030499458313,0.211506187915802,25.4955310821533,0,109.680951521559,155.922662259697,695.935672715213,1.70802378593696,-20.2555693405864,-12.743670176333,-2634.52824606385,-24.0988657096571,-22.0348358151198,-11.191955899465,21.7607908947427,712.369180854344,610.958252258795,988.911035545291,5.89135790593969,-21.5364048048162,-23.1252211176384,0.751828391372016,-1246.82373111413,-1301.6546894302,1230.17881389129,-27.511963599698,-3.25276818814767,1017.24990281133,4.953213932045,-26.0698022752516,-1.379551600486,0.32027471734079,8.44667738560474,-12.036717236317,9.66151471058276,-38.0664508598845,10.8135387094687,682.500516542253,-16.1850065360243,3.7639289988452,-17.1260816346084,2.00114138940408,4.28461126074986,3.54761534027207,"nonveg_988","absence",0,0,0,1,0
1794.22958952856,995.706957137418,884.754764955089,1097.02503198627,1532.81287128355,1347.71364801412,570.344487169546,888.992099449483,3462.12703505858,2542.80584255063,2520.73805009178,2767.73898822683,3076.00069985886,-2993.82716429598,-1852.99411479498,-3104.56035578083,-3635.67154506032,-3190.34453767591,1881.93124381804,1123.58177550347,1113.8078862411,1303.04280300139,940.240048717296,735.651994234335,592.012500173664,560.263839776757,640.754442697525,-670.139926422022,0.25287663936615,0.234285399317741,20.6634216308594,0,1097.02503198627,1260.90584297818,909.474824573475,26.1416718245016,-63.3822325038452,-7.58108096539922,1001.98899565486,-66.6431083802569,-69.5243183668663,5.67747366356692,23.5784668430026,2767.73898822683,2873.88212315734,941.388984966804,38.6126335199715,-63.1261860756135,-8.82146207625197,0.788135444959218,-3104.56035578083,-2955.4795435216,1782.67743026534,-58.349489160395,18.9682567599818,1437.36406277686,11.7474638497731,-52.6262218924224,-6.75838988429616,0.349067473656216,-8.20514296651194,-2.58237166603969,13.8248094501965,-26.5132583481441,-5.56435872474181,587.115657464218,-29.1318645005462,-4.16254675432551,-23.5049894541621,-0.923108022007256,-5.58974761946205,-1.79075282415747,"nonveg_1132","absence",0,0,0,1,0
2577.57484843505,1975.14920805984,2733.4257226519,3175.53925374024,1551.37200647805,1634.71408046688,3215.34650082061,1148.35360544103,4512.19469166867,3962.37068968029,4889.02804992169,5369.88542017581,2726.86624840823,-4850.12624395297,-4894.75934475762,-5225.15043821108,-5413.50419077994,-3682.89727611352,2416.80213674491,1939.08079992704,2388.93125929478,2637.84262548202,1442.2249881998,675.713215833085,529.048900769099,740.829350742755,835.277184532108,5.33113547122065,-0.0656456903244059,0.044256900333696,5.87790126800536,0,1804.731093517,1787.40724835959,1471.05443307886,24.7147585345984,-6.28059404679181,25.0707339351466,471.545072755397,-33.440345178296,-20.4835839796563,64.9723333536414,-69.5977171689068,3521.43701650182,3484.72192069081,2784.18280387317,45.3300655388432,-7.13422692289945,43.151503261712,-52.0420939576337,-4565.90171041105,-4748.58907605831,2565.1629818357,-45.2843464905627,67.1538665314682,1922.05912279509,10.3266474220597,-11.6179281049549,21.7664243106454,-26.4931763382974,28.2605367406895,-15.8284952349228,1.79219612355239,-14.1559641423154,20.6868163728005,600.556838775015,-9.20547487503134,-0.363590665266957,-8.55688030253543,10.5167809226012,-1.29833658503231,14.412884487091,"USA.InteriorAlaska.BROWNSCREEK","presence",0,0,0,1,0
2304.69828074388,1988.55166069796,2615.45505539068,3105.51453030957,1402.74859475673,1523.09058463378,3171.18401806016,509.104653002122,4243.34303074219,3881.28873998049,4749.5942307342,5385.82751449541,2835.91946373877,-5030.6564963132,-4870.86906723881,-5516.61816440011,-5664.88616268323,-4066.55183614026,2225.83470740627,2070.28303908271,2331.17887857734,2564.29300170738,1495.51703641971,556.298830272283,551.985235256624,696.140457736865,785.712303842971,39.834534285514,0.00430069742724299,0.0155554027296603,1.43914324045181,0,2102.10080303636,2240.73328065422,1588.9009319093,24.6985840304182,23.0113729281819,5.78380348382636,1766.41575390409,40.7105250029905,28.166368514436,8.79657575504817,-53.2950249132222,4036.83410845494,4141.10472957064,2437.19762401658,44.3460340153764,32.9291779271715,2.19295019987337,-50.7835919116573,-5102.92677329449,-4931.88259467196,2017.11531314448,-21.5100493142926,39.6059740366257,2189.32089638657,9.43429525279325,8.39654839730696,11.5025178678343,-19.197163955196,12.8972947651742,0.136377726181308,-4.0757382898516,-6.00131664210851,10.456790358602,554.313296845625,-2.23540274357909,-1.66829033519321,-1.36973741505642,6.8693887066777,-2.65011037470797,9.25060477376199,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
505.54877647268,1279.66819564072,-160.230045024929,607.266823661355,244.702356938862,2395.55658431826,-2327.31684903596,-2447.54510624324,2510.70946815068,1845.98004925375,1858.72254275232,2823.7463395448,1914.10852182715,895.813078692123,10000,2497.04214971082,446.59670133703,1154.7247337225,988.853424862148,598.971545868508,354.334637998779,898.290130694099,568.929173172272,670.698602159938,584.87559850381,412.52801230043,655.349243677329,-1100.91589521043,0.139873892068863,0.458838909864426,28.8310146331787,0,505.54877647268,495.391221537738,1439.89824066565,14.4914677518788,5.65100262159303,-36.5474699374421,-1838.27774096258,13.9727981033168,-7.38226275551167,-69.6861991451751,255.031742135934,1914.10852182715,2190.65338430574,977.766290291054,33.1444970179742,17.3909372996733,-45.9535141329752,-0.579204249935174,1154.7247337225,2998.8353326925,9553.40329866297,-24.9564654086163,97.6402594463712,747.27427448023,5.16287732691853,-5.03129412044716,-25.902642509301,11.119859448624,-24.1026823169731,4.35751985010392,3.93447088487716,-3.29111229502699,-15.4487363799314,568.343485770035,-3.93694382926507,3.02226651529632,-5.57483535166233,-11.768995712996,-0.0928672005064691,-10.7091514201643,"nonveg_991","absence",0,0,0,1,0
