"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999916356801987,3644.66454205436,1421.12368338423,103.101038975041,688.45393909666,1404.29724873578,4523.679591562,5510.84559827682,6257.28602261038,2136.13655885972,2244.58174156889,2288.47562739924,2282.97852291784,733.599994316579,731.421905524895,74.8924581055137,0.418653520941735,0.0106782766990364,1.05352922081947,-0.490329971164465,0,3210.29235801128,2798.42005981125,42.1907118008343,41.0221507559311,19.755463310622,-66.6279285497522,3946.60591340363,51.3417197032813,65.5510279671992,28.5977452946154,-114.272671355568,2879.46211787137,34.9731349994663,48.6145236012877,-84.1522598873398,5810.67525261178,5009.22072054001,4545.11511606634,72.5165492030587,64.456598417396,26.0545490460942,-76.735887197346,3069.59860122984,-67.9094185748789,-30.1377070440185,49.3388436554405,-0.625433806132332,870.700624233183,9.14731863888974,20.8583708540636,-38.7666596169942,2140.19356815834,470.225903120809,-9.28443232717665,-5.70026565557291,-10.128223395362,628.783057917992,0.437030566716658,350.803050923259,12.6697801221347,-7.35942789203181,-2.97255720318045,-6.92249247794498,659.738929310433,697.926094241595,-15.5219715370676,-6.77328051851559,-5.49042685296154,128.8858331,71.5942778991268,"Russia.Tiksi.FloodMeadow",232.568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,3799.03456765803,2238.32934305349,262.672428149233,242.229917414138,414.390564726284,5126.87320920396,5037.19508990238,6333.97847666324,2478.23407708572,2400.68039006936,2624.18651817962,2548.47903542513,773.152792503931,588.245640643029,134.866546351757,0.121952086687088,-0.000835127488244325,0.056265115737915,-0.00974497757852077,0,3121.7116068691,1780.0276753314,29.7073681779757,27.7128794133599,-11.7127227878096,-52.4927125657566,1040.19305955624,3.50931910438963,14.2893219829524,34.8882275606166,-50.2472995551385,539.534652566018,-6.82247595100582,0.972071994064708,-30.1797502265295,5102.46278865387,5269.45004121421,2415.7185587497,40.2575680243086,37.6688370966496,-11.7673829789785,-72.7196170014511,2126.89547086807,-37.5000841634362,-31.1094471548885,43.071120213624,27.5248414937555,476.160809375091,5.43401196879596,9.42072932968115,-24.8171645376639,2506.43464933053,268.358390917545,-2.04283598378182,-2.19040313082718,-17.890559394503,472.394958223199,-10.3058105108301,591.319776997934,22.3407476594812,-6.11816662706305,-6.73468410443271,-7.07318825960807,757.380848187662,705.237914115059,-12.2016287705249,-10.5479813622189,-0.690447191701067,68.8912266666666,70.2755566657363,"Russia.Yamal.VaskinyDachi-1",450.508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179100781679153,4042.84265374531,2479.24150153648,723.011754689219,1084.73459632438,1438.50227577214,5899.05422311373,5830.01931292574,6913.89907827265,2290.38630092262,2221.22707607449,2312.9231307711,2078.36247725215,696.829702823262,480.373715676508,162.807077445865,-1.02956348657608,-0.06536488669614,6.38064153989156,1.15898407747348,0,3705.41360631345,2275.97535678706,46.7316052434283,17.563530745921,7.71179345692667,-27.7923423996968,3528.94831728267,50.8127615302232,-8.31612472494825,106.32796513543,-45.4380230691475,3128.70225437069,43.5326923924767,-10.9886952801279,-40.8377146106015,6177.33980331653,5982.87612114644,3144.17793094893,68.0715987398047,13.1816506982058,23.1410349747293,-45.5514509784971,2038.32995371122,-30.0224900004209,-31.7450843544645,59.1317279958334,-2.3920728738917,1319.7925029108,20.0467773591738,32.9284803824556,-18.5101668876213,1966.8217021293,849.588220718351,15.1820615975591,-14.1205176235493,-15.2936909819219,792.502833495773,-10.3848952574556,811.885493678431,40.5942746839216,-12.4130817744295,-15.2592173198224,-10.4652375171705,603.737731081633,890.15916426313,7.79850456473093,-17.1579153183016,-7.17796567741521,18.8422945,68.2996423323159,"Sweden.Abisko.NT-MesicHeath",813.748333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,4065.98980401476,1660.53822219983,652.540744618698,1388.74704579336,2132.74252452105,6880.76405677653,6592.53204485311,8139.79553115443,1670.77374017101,1803.44484037255,1440.59051587601,1546.71789704155,539.053413488064,217.854257777437,85.7334923864482,-1.94083631038666,-0.146594613790512,11.6155666351319,-0.894628441333771,1,3974.6738108489,3899.61676660357,92.9926248856889,28.8703990706726,-79.872414986714,14.8500102301945,5184.49987884414,112.75825394619,49.2573672676895,-76.6734561347066,42.881016436451,4242.1613472077,89.5840590616741,42.9834830385664,30.2513565712177,7108.67405280259,6760.83570954711,5363.06552766025,131.972951020194,35.6228467191893,-93.2389847666827,10.381677245051,3135.78794344215,-47.8656061702889,-26.9297034662294,-37.1169017536784,107.366166831594,1546.4342390398,36.4639824935546,-42.1233368941599,25.1572145112025,1878.37272317545,970.079685274854,5.6042753839615,-11.6296048341937,41.0669730584877,742.698219332634,24.7614529934114,312.442891988179,-9.7028389756929,14.9894483916498,-2.82033147435476,15.6908590192545,503.103761797175,412.074639863645,-1.27640869829645,-4.84571693899861,20.6037319931823,20.8442934,69.0363959990153,"Finland.Kilpisjarvi.19",3286.852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999793112277985,169.407685846061,-186.693255151588,-1105.32407910511,-1292.97529488279,-3443.23012095273,1480.03555711616,558.723720918727,-224.885022707383,1001.78128421519,2708.65053654065,1822.39631677722,1508.87007635158,1561.8654124826,844.424034285809,138.005377237524,-4.33097696304321,-0.0916774719953537,20.7710285186768,23.57275390625,0,169.407685846061,1248.19549090254,38.5048309778473,-49.9278196361014,24.6798329790001,14.0301605353119,2653.08710103528,49.3510861677056,-106.123484041411,51.8785026713759,45.8174288579621,2337.90604184762,36.5197289971188,-93.5162416739048,33.0779299688062,534.433535013762,423.443848521065,1711.12410485209,68.4449641940837,-68.1968231929415,29.2045599123517,0.934237919421728,1973.36135527019,15.4029236399608,-77.4997077111146,47.7931974248754,28.1053162393626,1043.98913553545,21.0548345090507,16.911291692365,23.2421365974601,1876.63058585919,1223.7390050582,14.9365174664634,-13.9781756716982,34.0867007601318,1073.19437164011,31.1478183095535,480.986844933835,10.3134658748549,8.18602816106187,-14.9825484173633,12.0095592016739,1096.86621187729,717.441378196788,11.9465906413674,-16.8500689962683,17.8845846386657,-147.677007212101,68.6423109537075,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999999582767487,353.849500556858,270.058243521658,-2460.80673462648,-2934.25557805528,-3342.62153031656,1337.38023620221,-892.4573312807,187.190149219968,1086.71542314701,542.661065697313,1677.9303692103,1290.84869628059,362.003660211417,632.973284291735,-251.408703271248,-3.79779672622681,-0.259179145097733,23.4878768920898,7.53076791763306,0,270.058243521658,1590.67430035114,27.9267700014777,-55.0947227437793,26.1628803808503,-46.8713478943897,1150.63976872303,33.7117597589339,-58.6614709988237,47.9433236967931,-31.2456067239135,951.919535186414,26.2797484703605,-46.4113050363203,-21.742143317005,560.528546723065,387.653752670103,2229.83756748291,43.1584271932859,-60.5363203674865,23.2682088860834,-65.5233797506668,1281.06985143706,23.9759463278355,-67.4247290230034,52.302337552069,-20.3726110114689,1284.06705073959,18.2425701741513,19.0620995485747,-36.8423723993265,1530.70340994027,1652.86452004232,13.831902942561,-47.6145731294231,-45.4107721405194,1183.73091313724,-32.2117586090481,505.322935484045,9.13613228708116,-14.5249564743691,-18.0403793848791,-16.0257569391927,833.16296618967,669.204998349817,7.18360759039928,-20.9597565404999,-18.8463722391301,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,353.849500556858,270.058243521658,-2460.80673462648,-2934.25557805528,-3342.62153031656,1337.38023620221,-892.4573312807,187.190149219968,1086.71542314701,542.661065697313,1677.9303692103,1290.84869628059,362.003660211417,632.973284291735,-251.408703271248,-3.79779672622681,-0.259179145097733,23.4878768920898,7.53076791763306,0,270.058243521658,1590.67430035114,27.9267700014777,-55.0947227437793,26.1628803808503,-46.8713478943897,1150.63976872303,33.7117597589339,-58.6614709988237,47.9433236967931,-31.2456067239135,951.919535186414,26.2797484703605,-46.4113050363203,-21.742143317005,560.528546723065,387.653752670103,2229.83756748291,43.1584271932859,-60.5363203674865,23.2682088860834,-65.5233797506668,1281.06985143706,23.9759463278355,-67.4247290230034,52.302337552069,-20.3726110114689,1284.06705073959,18.2425701741513,19.0620995485747,-36.8423723993265,1530.70340994027,1652.86452004232,13.831902942561,-47.6145731294231,-45.4107721405194,1183.73091313724,-32.2117586090481,505.322935484045,9.13613228708116,-14.5249564743691,-18.0403793848791,-16.0257569391927,833.16296618967,669.204998349817,7.18360759039928,-20.9597565404999,-18.8463722391301,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,656.89665504617,486.53660853104,-3326.31486324536,-2898.34523506234,-3155.05897950325,1675.25278233884,2100.65329552599,2241.32885965885,1254.16082387015,2486.13168335422,2268.30920021476,2466.44830115268,884.505777052317,828.050369307835,-205.132251713187,-1.05628025531769,0.0102703319862485,0.619643092155457,-0.0212449766695499,0,656.89665504617,377.099908511975,3.40365516027543,9.2586590579266,-17.1754770725547,15.9030663074497,483.040869452178,-9.13766465481404,7.89550628637041,-20.6727016674223,37.1569899578598,454.160674475425,-10.7620251637761,5.70852945807014,34.9354364981096,1953.46347620679,1847.03773095653,976.83861860666,14.1642255616086,18.8692025773337,-23.9887819543386,11.3222937937852,1580.48862321895,-37.0582443163702,-10.1533730978034,-16.7665287591758,50.389976408577,228.185672383993,-2.41117161303235,-13.7081009136777,17.5527440295379,2381.44956035297,217.82248313946,-1.53105666905946,4.84897714441486,16.7555756261123,145.408487009106,11.1852682314697,434.254015230653,-6.36281808130296,16.4089684881462,-1.11480679882451,11.7139590803425,828.050369307835,224.90408203714,-5.02834747856305,0.0798176211253917,10.6101493490042,-105.760428162585,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,422.572794025139,170.799549710668,-658.951126028174,-1899.74780669887,-1166.26523115447,402.652832984637,1131.32206139857,1982.14819565369,2665.6720235186,2840.93835528191,2563.16975930485,3033.15712751364,1639.55844132173,1585.43343208757,-76.5829164702592,-3.28070092201233,-0.0850434228777885,10.1982593536377,-3.69850325584412,0,422.572794025139,1137.64201259653,1.98050624182903,40.2277351966287,-221.467192070514,89.176444361783,4614.61858449327,-109.803092518067,-27.8795749098003,-251.74741411473,103.759014042035,4987.72558934249,-132.52951057631,-18.7894113009737,75.2904084219315,898.635090851671,916.23187903612,1815.74698136166,9.08660071894653,58.499828247002,-270.878276200505,58.1717426367253,1837.62165342477,-54.3688400649412,24.3548645969194,-270.40328896328,69.4731413636542,1006.54890612872,-30.7744174262994,-133.661063791352,97.6994184404489,2444.20801382751,1382.25325427656,18.5371954062684,33.3439323597624,69.4421489942672,976.03128377188,17.3196995658744,1060.917780236,-49.1106910711198,32.0861214747986,-6.90253727454871,43.1362134054007,1639.55844132173,1147.00161770442,-32.657240581598,-5.52492491971748,50.7163497461667,-102.645644405863,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104615035653114,3278.60177644475,2126.26449388714,251.65733279979,526.733432359471,519.325169188362,5839.4854162229,5612.16153311399,6588.67003275667,1896.80597296521,1608.01490089219,1691.27608189401,1767.20940838219,452.782594497194,301.25376828981,19.8969395456714,-1.25414786934853,-0.0286869160187052,3.56466870307922,-0.283515852689744,0,3189.52005715933,2283.13807087537,41.4215841997407,31.2209050213564,-29.1086687767271,-18.7959959194184,3352.54048928304,66.9275873049493,39.9307900884252,-25.0295774047252,22.38463483281,2761.82162744734,52.9411493500556,35.020187424863,8.33469334813968,6396.96273558999,6329.45430062591,3288.84810513548,61.5741655471841,43.1265304116492,-44.0632947114723,-17.6746288257397,1361.22078479394,-21.4775407139057,-16.1327595701618,-8.53184363893754,54.4649775291762,1046.40341596347,17.8448834376007,-18.3153296258982,2.9837467866272,1590.0204123321,398.132635529225,5.13710027732754,1.80052304156009,18.0969379786011,385.469473332535,17.5213396969334,286.656029097484,-7.11711986934524,13.0298195044311,2.0015292437856,11.8195303548759,334.169515255229,373.369423518085,2.42098449654672,-1.08616296206778,16.9713374326402,18.8216478,68.3181065989833,"Sweden.Abisko.NF-BirchShrub",935.546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2787.57072079046,1782.51675260871,-686.594549480902,346.119414248265,-543.501140872897,5165.92433804801,4653.55800022599,5527.02543384798,1961.8635853355,1911.71761388287,2201.14563544631,2505.4562333202,742.562354358231,666.015359893035,88.9941124396371,-0.559754702779982,0.0244114423791567,1.80655743016137,-0.250654429197311,0,2831.41812736444,1539.71611601067,17.5229591768717,5.55629022596204,-85.5397842228151,2.41284710914197,1515.1041157185,-27.9259827709041,18.05238963614,-68.2649952672414,35.225654067635,1469.6025128791,-30.6963163829261,14.0447520919585,31.0163958646881,4626.45979437387,4857.41898886614,2062.82941962557,30.8290121739828,17.3392956628795,-103.7254857092,-10.3037198347353,2948.52849416226,-43.601281702035,-18.0580010176089,-64.4671830718105,36.8123410722102,1064.77846148731,2.44745525725203,-58.2172124139882,8.6574611034689,2654.6128618602,1577.01616916256,10.5567239586717,-9.01159761562977,-0.251251853036473,989.012053724478,1.54525649783755,586.022201607263,-20.6554776624704,6.0751918300834,-1.83098634006406,5.52649539068365,933.569313951674,729.417492936165,-8.07090069259739,-3.05514228319537,9.33192938392317,-75.89254747,61.3059040985947,"Canada.ChukotkaRiver.TH1",477.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2982.47381265025,2187.63869800081,-50.0343293944026,523.037982753033,311.812234537195,5190.96641602927,5216.84518610952,5419.45524387997,2187.70021818013,2232.62270197983,2213.47237767177,2236.62931451211,769.285569179004,688.90731617192,-353.340893690299,-1.95263915061951,0.00295769004151225,0.976665091514588,1.8132034778595,0,2700.03546429014,924.949101328987,6.06655242065297,10.8788620594101,23.3873321528698,-7.05161383755681,1782.00655958461,6.56999278464847,21.30583553327,58.2439157389443,-3.05581588852799,1570.12704174547,3.47480228581227,16.8604170277108,5.40309984884833,4859.68589257928,4723.63194661528,1643.68377833062,14.2133609582773,15.5147482120623,42.9197769220257,-9.74368340014995,1284.07032176187,-26.1477303033645,-9.26356840110138,45.9578581002488,11.1027892082767,318.868386092163,-0.985579819824099,15.6686558006241,0.0269316943318764,2148.49630804822,461.876275848226,-10.1061120846682,-2.65016867027484,0.526795146754564,379.053669810274,2.84754871405117,218.021945757885,13.4733743846062,3.06200562557172,-0.382719742049578,1.52835329372875,721.543138543447,257.231330711299,-5.32294350233875,-1.77311796289471,3.63898749989642,27.8674114,70.0397119990594,"Finland.Kevo.10",188.436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,291.959736149366,-245.651178855644,1028.87739402848,-566.517013653262,-349.380751961894,3379.6333845637,3994.36485815787,1799.75345307543,657.081656827664,53.3905556097361,814.724369578184,342.455682741263,124.855864897426,523.355019608924,384.451846264671,-3.65737342834473,-0.287039548158646,18.2353954315186,5.78194189071655,0,-133.981174717412,982.268693900518,46.7746997095485,-43.3536487775809,19.4070352264038,-17.0376364346711,1802.66988204358,6.28692485789542,-57.0639853598537,58.5099795200993,-72.1067952817432,1763.29657424477,11.8712567185286,-65.6313402852557,-70.5318629697906,2187.25258564464,2502.09488467606,2844.89471621919,106.19824964881,-75.2323776899174,16.1457971903837,72.2844909005292,8065.10607426846,61.8218750917768,-118.573249287888,69.0951529169855,256.272896170432,1018.80210278797,27.1196522001402,13.3145115616844,-25.4355288767254,551.995665368623,1077.30069659422,33.9035612139991,-37.5350271172711,-30.4533525587379,758.781385058357,-24.5651778078689,677.973928756789,10.4102498436222,-13.61187865335,-24.6683874576296,-19.9405966714958,723.496870513964,894.896113717944,13.4857239962255,-23.6379504288784,-23.9456402246615,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,213.140069928096,163.966803756758,-2787.09186699403,-2842.85424435547,-3010.63510874562,931.716269073977,1017.71609314232,961.955566602183,942.333779366908,2775.82432727969,2050.77462404134,2501.23100364176,1084.90361787137,1048.95847468579,-467.478393220002,-3.10596418380737,0.464374214410782,28.9224586486816,-2.45283079147339,0,252.757233936677,487.875527974422,3.06173897172135,8.83749783631238,-13.8519135953615,19.0740113827428,642.164525309033,7.23386049707568,-7.58980071982617,-18.8395683506476,24.7782440689145,540.609420371174,2.78851903278604,-7.45144139171963,21.0803062178146,931.716269073977,886.301815747211,293.251251917063,4.69172277178142,1.00797658427354,-10.7950329716784,12.7500544311767,523.809688364428,-2.77712709068824,-4.52667076112276,-4.04961741812987,22.7743342767142,475.870830031692,5.48511326177799,-17.0958001171536,17.3041215743625,2199.10957058183,1081.23530458347,9.60482250185876,17.6034042797213,31.5239001407977,878.684567186306,25.922739748012,183.528323920833,-7.09122135011231,7.97949234438404,2.81074386862278,7.67442564365949,953.710892147077,227.932157498234,3.3358424749634,3.17491941795697,9.50143660195465,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2764.33152745197,1539.3356394313,-1073.2967556508,595.633485394887,55.2795869013358,5048.58499507899,5527.82426728298,6090.34193456158,1503.55500913319,1984.99981262519,1875.89974512563,1786.72879602432,668.81624275079,420.017959693577,122.728659130439,-1.61423164606094,0.0550892725586891,3.25889581441879,0.074098499957472,0,2303.51793577814,602.784182632149,1.55082247514856,10.3421513244286,13.2416793575781,-5.82065799506697,1951.47989482048,0.148367270466537,27.5134252248242,54.2607595418284,10.6635598173186,1838.10135609891,-19.7415450075467,16.9269549426717,21.1226107461253,5436.70756480618,5189.18351593022,1201.69862374934,9.92288756926962,19.3995789900892,15.2487571787356,-17.0660111837819,3167.63388007617,-60.633263785577,-37.1930133011425,42.196561600882,50.3249905002476,302.853143943355,-3.14542774644549,11.3391523318881,3.36004298771823,2049.22653685527,944.065706775873,-17.7499091077659,-11.3960186462838,9.15953493106365,798.709708436317,8.52671990114453,517.106418915703,11.221308832847,9.032531122332,-3.8358447831052,7.53125736797141,505.249250686434,518.424913237963,-10.8117928524804,-5.22568308965425,10.3090222914461,23.9122545,68.8325077490063,"Finland.Javrresduottar.EC-Betula",623.4125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999744355678558,407.980545433984,-769.586046627759,-1322.50642953187,-2437.70885927206,-2233.93847174715,-626.457206568481,-136.565200826965,155.149896525744,3106.05166737716,2421.03488296933,2920.86076104579,2688.65352885591,2473.72042290869,1862.413694369,464.603054100298,-0.687313079833984,0.108110956847668,13.8185033798218,-19.1206398010254,0,-327.685965720232,1177.56659206174,10.0935289795872,14.5473028313746,43.2288860123295,-73.5666511154216,3268.2573316812,-71.3365512001385,-28.4289654102761,81.36906469216,-80.8082382377373,3325.4453079105,-69.070089942822,-28.4822513192277,-80.1795223932421,-136.565200826965,-135.314910609665,1491.08306276364,4.79485455945792,24.4252219716945,61.7822904185296,-84.7755711119475,844.82879930149,-17.9324382975389,2.81664817742552,57.8674474948695,-84.482879930149,1172.50388859522,-25.2318807751306,44.0373170546494,-11.3659465766948,2318.1727563539,1186.4731306759,2.86060462995999,26.960204697728,-49.9825878076465,1041.4954643519,-26.9734774488687,1632.36279632181,37.8860426125018,15.2562990712086,-28.1197786184099,33.8182794548926,2473.72042290869,1749.66561736982,-27.2451503742273,-27.4319001685796,30.7743841207259,-63.9248892170312,65.7783906456747,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2375.85288809165,1519.38452260917,-1456.98669539528,-877.954650627457,-1031.34695072556,4555.86403561997,5039.19089417152,5101.82677635349,1957.81998212365,2382.86499089932,2323.24653120446,2384.64603815297,688.582085401293,596.83002102371,-19.2437892430727,-2.77592620849609,0.126011483371258,7.66235342025757,1.53406457901001,0,2352.13648500675,1431.00782324592,32.1974215325236,-1.19959349845458,23.1093329555637,-19.6017892144493,940.134974092692,6.38932615917171,-3.79519947644797,45.1117326445017,-19.3384367722228,703.257894625843,1.49008103193132,-4.45366981259569,-15.3648287373729,4659.99799765535,4324.06103579862,2793.07113272309,67.5863344026394,1.98033788294234,29.8388220833935,-26.2027861529905,2431.10103186596,-39.1381408426839,-36.8337664031275,45.6224657552803,-12.6084465216402,322.809862548504,6.84772544537555,16.9899927657108,-7.69889272945327,2570.96513136979,337.532690305139,8.74791821558834,-10.5478965720356,-6.81595859056879,217.365990620522,-5.14541126394248,700.944558646618,11.5453570712087,-3.32935387553885,-7.15467322227912,-3.2323847913173,768.794731938278,503.629692839304,-7.50139463669279,-8.23703326453547,-2.00487718286336,20.8512016,69.0549259990161,"Finland.Kilpisjarvi.18",462.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
