"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_green_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.910017788410187,249.805840357156,1365.62645260997,801.588954089229,-1037.541237706,-1465.24957996799,-518.049359539528,133.004045425888,445.425083299868,0,241.926165553519,419.183213654532,55.2615620413193,214.939254517767,284.644617038651,585.017866581421,0.195322975516319,186.916198730469,0.00564983859658241,-2.61271786689758,0,665.82970849168,-30.2649867496218,28.6504044373004,-7.24916996814468,2.40781022554906,1310.17701456793,2.60132628880162,5.60469384839859,-45.1785177437219,863.358632785082,1297.22906723658,-33.3268894870839,9.19625158569472,6.6100213341716,-816.154088238712,1598.25362539388,-10.063052248513,-22.4501174126006,-32.6620765664987,3731.20158776996,-39.3861280903664,47.508642003692,32.1411083705119,58.8417475496622,445.425083299868,-20.2465946954485,18.0928235100826,-4.80557309305566,2.25622282374212,212.158277956081,327.930116302531,-14.9059143773878,13.1967643450561,-4.00400179131812,1.87988405398116,226.608855245255,-10.300402511148,-2.42726161601251,1.13960248885911,10.4794600412844,-2.52565253075442,1.18579715142919,-2.24879562121881,1.05581247195202,244.03328660632,-11.0924221184691,9.9731763042318,-2.40363319037531,1.12850891225973,59.8429747799568,"nonveg_1637",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1183.57695763293,-1973.37549336128,-1303.04108151727,3410.00136554042,3380.46750423566,4464.10039717863,5130.46254493219,1797.1024594122,2377.51629708579,2159.3172984661,970.606549603302,890.0731222243,703.283043648588,778.89436748145,358.905685134615,-1.29543272654216,4.27021360397339,0.00169074628502131,-0.0642189582188927,0,1078.13897613282,22.9076292467138,3.69654274050695,17.8366501277479,-49.783207397734,1272.44343617026,16.4855889544215,79.4997138798683,-90.8888168693041,-1155.51072340406,835.663609743533,9.94302895278893,53.7238079951762,-59.6902578388238,3762.44769827927,2446.20011518985,46.0893802710103,36.6960920555377,-75.9052203268216,3670.47176496678,-58.0611638199087,-58.4554902046752,65.5277038784526,13.3702271915914,333.037667171285,7.21470740655724,-3.2677748186474,9.66075200407222,-23.7884047979489,2254.41557561029,208.241159154689,1.03853915574036,-6.50753622358404,10.5675253511874,-9.35138792418817,313.03357508717,-0.415433864897596,9.91137833703998,-5.80122345550165,-6.71659701609392,6.20075396068462,-1.11842948536776,4.06987958124964,-4.38476878196713,435.284551071871,-6.0451264926904,-7.74642593120215,6.31370453421271,-2.96763393443384,70.3741299990738,"USA.NorthSlope.13",7.26666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2148.39472654499,516.59413038797,-701.489979412501,4698.25786312271,4947.22116927717,5658.63315890208,5643.21774627461,2241.69738387491,2449.71996316251,2083.49888569477,794.162226819656,777.033965597772,798.310082975675,755.324667122687,21.6130572760869,-2.60188255310059,334.579833984375,-0.0035120745189488,1.64243111610413,0,1310.53430891913,9.11148302691423,29.7016285009106,-54.1558609229508,-11.3159290502602,1906.24630148061,4.057232689915,-65.4419851643085,13.479618160453,445.968759915628,1545.9454746395,-2.01247819696126,-58.788428938141,11.8006487651495,5145.96086397263,2118.50565856274,19.9934568279239,-72.5156997962452,-5.66392624162769,1364.90836524898,-26.7683218853916,11.0623239212409,-57.1781837568828,19.88603466034,516.368719341981,0.865406575680963,13.853826746333,-32.1515530189062,-2.27302827055922,2331.99280977536,623.874884428601,-2.5863369346846,5.55947610884691,-36.7460403721697,-4.84561858973702,414.824491151405,-4.23478408452863,-24.6903711476319,-1.41706884127413,3.7079313959142,-16.7090341438931,3.57817535251772,-16.0084148218366,1.86236762293908,304.148582503963,-4.63527263715028,2.98467720378581,-16.8442406937815,3.56777391262417,69.8969707990531,"Finland.Kevo.8",201.624,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,-181.794475286507,-3136.60642367582,3112.42225245575,180.8865818376,1138.70030682985,852.61216627007,1548.07789010388,2042.25543240697,1281.72211847197,1556.60226836821,2513.78062512227,1073.76554258867,696.991137370653,790.380152582555,719.552777570462,-4.70567989349365,1082.62390136719,0.171974048018456,4.1271710395813,0,938.234164058347,3.72824871062306,27.5462234246552,-19.9894825081003,10.5340217958009,6047.41015741902,-157.419768058658,-17.9417789023177,-13.6119458803462,-1471.08712625275,6249.02867613156,-164.999035787808,-9.29331373741967,-10.5226416355947,852.61216627007,2183.72820113137,27.2178964288364,-27.8186289533524,11.0033900215299,2006.37127534813,-62.7868727444885,6.65231717758266,-12.8933843336384,17.9199150393178,1230.58312332292,-33.6679029245382,5.24645834862319,-15.1175914418189,3.86578349564014,1407.99976621509,817.36843600152,8.64149021907052,18.6041243143135,-20.0197865386919,8.3558109205439,540.318165891049,6.75209105638013,-12.8346208502479,4.59091342451232,-11.6984234343316,0.0465615480426868,-3.87484114485948,-1.60516741355803,-4.00669767503963,1793.2309434622,-44.3498133367808,-9.44617966687035,-3.73556060847606,-3.30623608233721,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,634.35213533795,-2383.825214813,-2093.23837268293,1828.4919183134,2741.04832876866,1477.06826357943,3540.35329444466,1482.76578315502,3371.15924823676,2973.97702057624,904.34097963168,971.171875786406,839.801746299307,1259.25933158053,-1212.61810943176,-0.784139096736908,84.3863754272461,0.000741572817787528,0.0445140115916729,0,1648.84994124441,5.08179090155033,48.1814526682561,-96.991173014377,58.5352129286242,2171.82601532257,-74.7014331529148,-116.047149604476,118.33629137703,-2966.29565211709,2020.22480096792,-64.7555700314755,-97.0232275125582,101.743409343403,1828.4919183134,2063.28503086523,10.6637210802579,-121.369707697955,74.3517685405429,1652.40778509025,-39.2318064690923,28.6863310626349,-80.9528709941249,97.2004579464853,1069.5142627399,6.27750613587987,28.67643169553,-62.9126036905825,30.164195870561,3150.19967149412,1648.48018158058,38.0740328156431,25.3290510913021,-60.8706740937455,-1.23153508474709,1101.66115455907,22.2830938436483,-48.394927374724,0.000339889811076479,9.94163315873866,-22.0934088873942,16.4355344739417,-22.6564288143816,14.8566419699633,419.457585281227,-1.28525619448953,11.0802867613126,-24.6739756047781,17.1675883727069,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982258415222168,2016.50956822908,-420.597471820209,-352.890903445893,4810.4767108551,4473.14022001387,5080.56163228931,6073.24820576369,2047.24037342091,2206.49794250433,2029.21208207738,733.270187527404,719.869023595133,613.480277944279,715.114035909628,-280.054418396711,0.468496020138264,424.707879638672,-0.000296931609045714,0.106166371703148,0,2051.57451919178,49.0756696122217,10.118069909963,-48.1753697582721,-37.3069018747186,2544.77167707232,65.6461487353928,-64.8298387514705,-41.2023144598763,-125.922333676019,2205.21109990915,51.6456273156855,-56.2844269837439,-32.2675006364278,4810.25387723172,2986.41298339836,82.2226866823119,-67.0485194470237,-46.0283415975452,1833.54636738573,-6.49814572140588,-30.1360934933726,-27.5521130213675,1.40745195667686,1003.98079631129,21.9141009929359,2.53522034375898,-23.9598259031307,-17.8727072765063,2195.29189504425,701.715882467781,14.5402233678329,-3.24179891953368,-16.4932525882197,-8.42251062189292,499.737997649588,9.18066172322282,-11.3156612663375,-3.7903988329552,-4.98968022121335,-6.12403229137195,-0.48277397549685,-6.62824132587772,-2.33586009574492,319.052661530476,3.71084468851324,-5.11482835882722,-6.47408975200018,0.413083886904763,64.8686199988168,"Canada.DaringLake.LowBirch",263.934,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,407.038992241127,1603.03914084344,-1584.80984957714,1961.97386850547,1437.8027227509,2416.60724702265,1985.85873644942,1017.85625987819,691.176013422483,335.154639199223,766.334533407223,613.922891058163,593.166194861802,410.976234812942,-1022.95455575981,-3.51582336425781,1542.9111328125,0.139873892068863,-13.4085483551025,0,1021.96528216328,-19.3266516977788,-7.41685967093974,17.5212554193112,29.7281326526246,5695.54281159066,-47.454111004303,-26.5497735658281,258.888309617757,-1718.74949544662,4753.23777186845,-52.8508669545684,-10.6926642052375,216.056262357657,1985.85873644942,978.804524271755,-8.42728153006333,20.5118338368206,-44.4911147396252,10555.7055525895,-64.1131893643057,-44.1726270270862,177.147782689383,310.70918709602,668.292633124026,-20.2386580067109,-14.846853683211,14.7095695221337,-15.7115628486472,666.525560737771,662.61818244611,-17.0331560123806,-11.3967668155617,16.0217099017653,-22.1516127036464,437.822615518224,-11.503452990197,9.23356055625449,-11.7294054119314,-9.20911728045339,11.6478892526109,-5.38789165984727,8.45186507344755,-1.30955783672144,422.860390766748,-12.2174296956404,-11.2748142358456,8.67571238327902,1.30653481667526,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1985.72014930318,-641.098603728116,-494.040468359634,5227.0812188748,4270.36494072958,5017.26090923579,5035.67175661219,2179.85520128072,2760.12501636401,2111.62307640394,828.235961187297,1040.43919475864,641.524673427663,605.382892701248,15.2101643843582,-1.11646378040314,19.6858043670654,0.0208786061654488,0.131978922057897,0,1556.45911066047,22.3532345497369,-24.8352352386873,23.3377330444511,-37.4094761751327,1586.07449045012,33.0614462555485,42.8801227226166,-36.7665532207012,-774.970859457495,1066.85423554266,22.6990262881417,33.2143025639399,-32.6775911336543,4138.35033579518,1986.12129105314,42.2578998096413,37.1962277670571,-45.2751268788757,2867.11126114465,-15.5524931475132,-45.4498741108836,34.5762263739514,-13.7351395694353,1023.05514879343,6.88929216124052,-16.3895034550875,9.87165589662865,-19.2130724546166,2248.08286619037,987.457331419734,0.70104693570176,-19.159718663566,4.91807632505018,-8.07317162916863,738.878168249637,-0.842102121133708,3.65571942227816,-4.99155801131772,-10.6003993440077,8.81305860277973,-4.32368921232591,6.85037364397707,-3.57967731244051,657.986699586461,-1.30289053225402,-12.6968264802239,7.79363284438616,-4.6820460554765,61.322419998596,"USA.YukonKuskokwimDelta.15B7",60.7933333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1192.53670295375,-1848.21203369123,-2112.74446208892,4196.72400026691,3630.1827833455,4146.80945191879,5077.40491299668,1670.62443359149,2540.81336947273,2590.52586512128,780.13060963398,863.644255065426,611.033875734161,724.997612580478,-12.7597409542167,0.507153517007828,118.2380027771,0.00840215533971786,-0.585439984314144,0,1608.52571053649,26.1380628875628,26.5930265777294,-33.5822468157782,-40.7138220309335,2787.69872608562,43.0893629240993,-63.0682184060479,-70.6325429439397,-1408.38758970166,1998.52331851659,31.5513582511512,-55.8890863216364,-61.671108885222,3829.54845857362,2614.29402247092,40.7193195264008,-48.315881662982,-63.0403229143014,1814.11750462612,-33.3020204591131,-17.7590363593162,-15.5603978655246,19.8683294534985,826.975682384451,11.6939947315841,12.8454977036749,-25.6989068510597,-22.9467215244962,2500.55835763805,316.225988167913,-0.472674439484172,2.62235413326279,-15.6621873312026,-2.93934138455696,334.384747639029,-3.96252718396637,-10.6514771534794,-0.292529544901366,1.72615176864949,-12.0107828126341,-2.55411888128785,-11.1619174177705,-3.53730925060865,263.01856657714,-2.83196012484353,-0.131167681667696,-9.48297213723892,-0.751943433357262,69.6746194420434,"USA.NorthSlope.FranklinBluffs-C16",224.774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2008.61176826353,23.9055713356406,-177.359750881959,5182.40147361103,4429.80422381762,5166.72888006011,5601.88842034595,2346.41496646001,2822.70681317177,1903.94004521543,876.975429612175,855.788247464717,636.824920974913,822.011683617618,287.643449133499,-1.21190718147489,293.965864393446,0.0500528133577771,-0.193695251312521,0,2132.79926336614,29.1527529877115,10.9600395076227,-118.488847964785,45.9897767108886,1043.14535205641,4.30331238505406,-57.9525195586894,42.032131344698,460.278990177304,816.54409103865,-5.04391426112419,-42.4314675756714,42.4208273893215,4962.84787151854,1760.88023099065,51.2241981408281,-80.6682228639519,6.29024809527973,2301.86162176043,-25.6431134543431,-25.6188781933762,-45.2924368875872,58.3900456174819,1511.70494547389,3.26890264972941,6.68172143073933,-83.983608081883,40.7639827218493,2538.1972311353,1674.16078638556,4.36695886782246,6.08677035745135,-93.0089325769757,28.8507390524494,936.69268532052,-1.48427326000925,-52.0384825178066,17.3910876606291,-1.38438185310697,-18.6698125365729,10.3701915930277,-21.3275404564839,11.605696584704,733.845652220907,-8.61972270866598,-0.764592392695394,-25.6500285711904,17.6996051569168,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,731.472873843878,-3207.80225071628,-2816.48100007658,1399.88529654013,2114.73186201543,1588.39674471381,1743.4494120102,1277.13354473438,2211.80064483595,2432.60743820854,887.751173387172,731.5300365077,746.491252440215,792.263198979162,580.189018032275,-0.0125020770356059,90.751594543457,0.00241452804766595,-0.0127372145652771,0,321.94168041821,-9.26380179555277,3.54030480176683,-10.3111221383005,40.1185402471108,1375.02796651442,-42.9696239535755,-54.455994739069,48.5010044907218,-3395.28621024261,1037.8359841908,-32.4323745059625,-34.5340033638156,65.997452733356,1743.4494120102,714.846565475302,-17.1510904423682,-22.1503810423413,75.1907310430878,998.705779253187,-31.2095556016621,8.90896258160676,-30.3491059314828,88.6766839596773,260.462496025077,-8.13945300078365,2.43493022534435,-8.13722220849062,30.811478661517,2229.3063095977,322.459375298709,-1.88470367665123,-3.1766431851913,1.3880252336477,44.677599809025,278.32911260965,2.06176661822585,6.66101632172867,33.1002854796499,2.17398866317039,-7.25328544794752,27.4401346163007,-6.68110488802784,25.2755001617902,213.746873290805,-6.67958979033764,1.89791132723318,-6.53884950556385,25.3002162839422,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1136.27992224115,-910.371324651695,-70.6537895396073,3922.10433297611,3225.01777454415,4173.83891775001,3919.7450056953,1614.87139968228,2369.25835879084,2110.97460297805,762.590238310945,994.763780421972,950.093052631108,820.99312276758,-223.118785479713,-1.37832827369372,43.5378926595052,0.0388617590069771,-0.934587558110553,0,1094.00418441088,27.2223156198163,11.4554302348879,12.8569044719239,-65.2000389143435,1368.12464660826,11.609854270298,58.8789361612198,-105.240357431405,-487.29968736178,1158.77446071679,4.9197283511918,50.5134326073163,-89.1364969782145,3974.05630173011,1770.10520968104,45.5417549641009,18.5436328422387,-109.269283845807,1733.92623851256,-41.7755178455803,-29.2525524087453,50.851562472816,-16.2178723165704,525.501809911344,11.0901713770555,3.56124826512298,14.1922075194949,-39.9352261273003,2463.39823704451,723.074233023516,4.89554851854547,-1.94556806059742,31.3642238123219,-55.6210948479627,426.644211184615,-0.893945342371599,21.2061875229035,-32.8187854757396,-2.19867587278541,8.85456063161291,-11.9383390323262,8.75372193200652,-12.4563754270873,186.65260338783,-2.49045057433081,-3.06470568037718,11.1727704346435,-14.1797994469371,73.2244444458647,"Canada.BanksIsland.GreenCabin-C11",26.1533333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,860.676579598582,-2265.45231436486,-2329.16478967852,2380.94582000383,1874.96567688054,2496.95233716494,1694.67147017078,1657.469906738,2848.35734346514,2597.35111839619,924.102473917765,1241.97642326554,1266.5109819182,984.571312937074,270.296690173331,-1.67472660541534,188.096557617188,0.0448121279478073,0.433390110731125,0,558.553117579343,14.3907367820973,-18.6813077018272,139.638279394836,-83.2311136790245,750.006322253711,17.9461857989091,187.501580563428,-109.166147985633,-2142.53150960511,690.128266195385,16.6727149805973,172.532066548846,-99.866665112593,1874.96567688054,802.280866994156,25.1627216983794,200.570216748539,-124.397332056879,1008.73384573158,18.4763841164331,-38.7974556050606,250.726153690511,-146.546753956483,405.941710941445,9.4225960924782,-14.3198869424833,101.485427735361,-60.0750111276286,2688.94544668152,375.61083634504,8.71456139858364,-13.3670288236728,93.90270908626,-55.8148623997,259.464125443883,6.01941260754559,64.8660313609709,-38.4035007807933,-11.1526567512799,78.9927343040789,-46.7694466536316,75.6889979469834,-44.8133943322112,281.939668981128,6.29731943835825,-9.90019655109502,70.4849172452821,-41.3884153604033,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,1765.29825804269,1872.85363242108,1401.28559447039,6073.71761487452,6127.20108788045,7213.03221892319,7330.03677920176,2438.96228466184,1989.10946249794,1881.83644218768,1416.82630977512,683.933063647349,595.117005521089,476.189687711079,419.834510620735,-1.81030243635178,601.773489815848,0.0310271927820785,-0.022053096975598,0,2665.08638286221,56.0671343673744,35.8323960761501,-4.07333359171948,-49.9008731685058,2826.2518686857,40.1229357955197,33.9623700240176,-41.2934515741879,1478.60340932768,2040.33848240643,25.3781194992106,30.1601544734738,-33.0373581268937,5963.45078779857,3807.69631799715,83.228033676519,1.54866378509087,-74.961734877978,1955.47366990667,-32.4917872596322,-34.9383392888736,31.5178527260221,19.2326201911842,947.872585598536,20.2311048056785,12.3052062281058,0.254092095222966,-21.6023963017597,1804.49536221917,274.711261630441,9.47280212518762,-1.50460364753958,1.59233836562591,-14.9133850032043,193.391651110337,6.0002992788062,1.1662814218077,-6.05689056718075,-4.83173675320136,7.58456135707145,-2.94663356234858,5.78225366489642,-4.88964557163221,274.844010943217,-4.1386071275362,-5.33877256016094,6.84320332720446,-1.07777126938527,68.4121391418447,"Sweden.Abisko.KJ-SalixShrub",740.095714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1219.57161283378,-524.970188296209,-768.696471107944,3599.74438735752,3834.21563052183,4166.85582728679,4692.43715080638,1699.694812748,2151.31824123532,2261.9401451547,884.928029370859,813.968242956681,791.956524765574,834.886096873499,-133.744757041713,-1.60388942062855,10.5033194124699,-0.0588119928725064,-1.60800199210644,0,1616.73249015749,22.1315822394849,49.123377429949,-26.0954850453159,-11.8634214547357,1422.10126190302,-9.24390780355193,-23.9514942905716,-6.0311859546234,-434.21226269081,1107.18843363305,-20.2776398810642,-22.1268972586421,1.78076928958105,4178.82798778234,3411.90222682555,55.919062261359,-46.7670650704489,-42.1687787515402,2357.54311822922,-107.161050828601,17.9809767298903,-13.3003805664298,36.6055151617896,688.898672434084,-6.88423727288897,29.9521161927863,-8.80346424980578,-6.71304480875353,2206.81853547546,506.113665314907,-9.19025931504779,22.0049419702133,-2.75526920156968,-4.66479027587994,324.249281705878,-8.00349637551719,-1.907809325597,-6.60354153726348,6.09915181338333,-4.2118495403949,3.19398152286873,-2.14521304485054,2.19741064936456,357.742407699267,-16.2610185317849,10.5646506651153,-1.3549965948535,2.37611333314638,76.2296249980826,"Canada.PrincePatrickIsland.MouldBay-C06",38.225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2298.24750943326,155.341555915876,-181.167037388742,5018.32397104244,4780.7580018186,5268.45507770148,5593.23337362795,2421.82023580083,2551.40593477882,2552.41973954163,822.935353839647,908.846837995784,696.90923315152,620.779400495447,153.770849933744,-0.458006292581558,20.266960144043,-0.00887938775122166,0.40531250834465,0,1133.69640835495,25.0558487108994,2.59528320019693,-2.68980312208989,-6.94673477029787,1387.30294736009,26.0413088803262,-1.261590089163,-9.320154829233,135.768194882232,812.496515554778,15.4410816432147,1.25222019102949,0.346179369215532,5169.15070099183,1839.12395732803,36.2157334061148,-6.09997233057287,-16.7119476570885,1696.17653411751,-9.19784345504736,-32.1723159136724,20.046346291238,46.6371442501319,455.05579993341,10.3745448873984,-4.55267485825534,2.28878845571033,7.11813018509603,2429.2306999198,451.067962200163,6.41829865697905,-10.2185046789904,4.69806400277214,14.9135865276697,390.087342391642,1.79252081188058,5.10478594340501,11.8555332910142,-6.2715208481554,3.58228940740705,8.65111124262485,2.83255566409573,7.08997731613895,387.129482135422,1.59286073996619,-8.29964746509432,5.32887785903363,11.5028387555499,64.5079433321307,"USA.SewardPeninsula.18",120.966666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,176.966329530992,-476.225490614884,1590.57867077777,3466.78887262479,2600.76735787305,3922.25741755471,4105.7562337363,310.754062432489,150.983415936321,277.244470982149,220.749911669063,139.03098302738,191.949273755373,51.9777655244981,-98.2644741036625,0.71236777305603,46.4620399475098,0.0151116121560335,-1.10871994495392,0,363.864560360503,0.833888416686976,-9.23662862336249,15.8201982765436,-0.504642556738032,2551.76390709568,0.972182931644722,-5.60896640071279,-105.337290429534,969.30412262032,2066.80416139266,-24.8660246527115,1.4635855089503,-83.1293673994019,3466.78887262479,2366.75552424892,61.7067201120507,-7.97820939919919,-57.4560895513765,4462.30499947501,-5.16441781243889,-37.9118550191902,62.388129418173,131.625131428566,353.303664844081,-1.37235802512941,-7.3667172884661,14.4197925862203,0.941236320044059,174.172574516911,277.244470982149,-1.17845878697887,-5.39226485486862,11.2458575519285,0.808249882077949,183.083924132304,-0.71116356142537,7.4724167184176,0.487753896030388,-3.61393793663794,7.07401050226035,0.461748362418424,5.62381281986703,0.366140020236995,149.107996604788,-0.579188885124804,-3.10904348224579,6.08571774916847,0.397238624952758,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
