"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.841060340404511,136.954589769525,-727.557266299778,10000,7404.65203396009,-3464.4877608047,-2254.72211139816,-1595.47817659479,-4054.82529178469,0,320.098129391001,233.383239229707,217.379874906254,2138.61878510098,3375.78566836869,1834.39218218095,1228.10302537362,2927.26384503355,1153.39387853651,1253.88090244284,1604.43740075628,749.51453297879,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,-8.79014778137207,0,1646.8149501287,-3.53052221796979,21.4716694094526,12.4882667140615,23.5671886881463,917.674445256171,32.7740873305775,0,0,0,10000,9480.93040679202,2595.34796603991,92.6909987871398,0,-2455.47785730925,3146.9493458208,21.0834832492856,0,0,0,0,2115.78455915875,1.7344819712606,173.353988286036,320.098129391001,-3.42531063940055,7.76356696093764,2.9901686262515,565.476863725275,-2.66558305659936,5.16249004729183,1.07603760925296,1963.02433639902,-21.4221503507611,-22.7623811945144,8.80710433525032,-10.9648346481965,34.1533346420134,1773.86996649705,-13.4405134065234,0.920638466757696,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,-350.342128206083,-256.566008300366,-1851.93813194388,2895.66030659408,2319.72715183845,476.156372078948,-308.867157081696,-2471.04743726804,2566.6019136482,2007.82755361924,1620.49010436757,1771.15647814946,718.942733277712,650.757649353696,1171.35702147068,1354.7747124998,1192.79742916453,1011.06490740624,1153.59089205243,822.815639161512,-633.616927061347,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,-0.45623779296875,0,1524.87659394505,34.0738208104603,-26.5760595931246,-136.227363677939,170.771141500886,5889.9113759823,-131.021568541257,17.1494238122773,-369.093765788383,27.9477740661841,-2545.51352586023,-1382.8559120506,5662.88343091084,-129.551757915579,16.5136998551511,10.88475619518,4790.77458910649,114.066061645393,5733.82222302356,-129.851886931146,10.6741180633993,-242.785310192733,1262.63566958991,-89.4730965499992,1699.06585993405,2037.34866376241,48.5083015181527,-18.9391770356843,129.112483083891,1648.81391649117,39.2574742021707,-11.5844123536465,-16.6104713141832,336.011891141652,5.35240503325445,-3.72895065411119,54.5646895758001,-47.2385671440687,54.1124731446608,531.959073338288,12.6656922223402,-4.79009096303253,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,933.254337003622,990.708998970801,-2279.95483420971,-2719.22829492064,2645.18291372715,2462.75397481897,2659.14472262276,2297.37497206666,2444.80843991887,2126.13210143438,2176.17700249597,2620.97289391953,730.344083262768,754.879675538968,701.27392290749,755.267433440538,683.311022316817,655.03376972946,862.480166361505,845.884080499709,319.850635791425,-1.13023340702057,150.8232421875,-0.0144088873639703,0.0333572402596474,-1.07087600231171,0,602.622261016241,2.5431698874544,14.8444852658589,-30.0981020206942,-3.20296971809182,730.038159526447,2.37283124808526,23.7847041367195,-38.4138802672111,0.0257873617316172,-2768.1403530539,-2676.83776005786,545.564384280552,-2.67102980348759,18.2639737644676,2688.57097897176,1081.02333955657,12.8817756170551,1266.90159235924,-27.5757328979601,4.06562967759622,-35.344135282612,376.769207757149,-20.9316226531749,2381.53931283164,494.840792485148,-3.51102542483704,6.2915876428807,-2.63394216113667,335.708199454892,-3.14241318516944,4.21252213146346,-17.2270024948981,272.003936471943,-5.18023381355612,4.11895431035053,3.21508423600917,-11.5925856407313,1.35628058780638,207.446396632045,-3.35617211330262,3.82902617574885,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1943.60869715692,1703.37784663096,-1472.88537702069,-470.601485472965,2863.77466192101,2245.18902867346,3715.40934607903,3268.44374979362,1758.90309393575,1151.91582862431,2116.35756873521,1472.12563654507,323.928683650758,825.41849493543,682.171390567588,748.094713600632,532.994107121278,941.633726323091,562.233142035531,1036.34505301569,-240.146494560833,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,-10.7886552810669,0,1211.68369805408,-43.9476360964177,-36.7032893305739,38.6944069330872,-43.2744177876456,2018.31559429102,-49.9307235397566,-31.8625501795654,72.0826997961078,-45.5730055846136,-683.997114636537,-704.468658861182,1616.19299950334,-56.7565454185396,-39.5198579420303,2918.66289153755,1470.22031740558,-40.4669087872617,1854.68904995762,-51.9448345091379,-31.096817841885,66.2388946413437,1029.1500832225,29.5907777672623,1703.2814545688,964.441740110905,-25.8202051067893,-26.0706779446072,-34.4443478611037,580.870805044155,-14.7048971721298,-15.6536501667374,13.2719821196909,517.116019563867,-29.4125982758319,-18.8512571387594,-12.5242628778147,13.2558608732279,-13.7296175902774,503.350945894413,-28.825033941506,-16.8965065059183,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995782196521759,2427.2994463735,1492.66051591162,470.387025795314,-1049.90666685984,4307.48330107866,3726.51259568616,4869.08554659763,3063.92635250015,2434.65671052142,2173.63282340551,2113.95317312343,2277.61677719308,478.106540205471,609.727038812807,684.317370858897,824.626062383856,801.711386234033,696.800352131326,701.998079420098,893.825352556922,29.7491221926836,-1.86272265116373,440.769482421875,0.012880570648445,-0.00538111071930163,0.519622234503428,0,1775.38241120763,27.5966493737797,26.8961184448798,2.69138592655961,-47.0787511703335,3833.58467607315,22.2966714362614,60.7494663587216,54.4729517304525,-100.598884234658,-1160.32255193731,-847.247815095061,2499.10186840231,14.5969044445967,40.9122465152803,3861.83338819639,3291.64953505466,41.982674184011,1614.41909088319,-35.9956103248256,-15.5798490879249,60.9087718470277,752.067386340023,1.86996317641911,2096.0062093068,234.155034815178,6.55278986945423,-1.86882355217494,-4.93855007048403,201.469023720882,0.279617894255323,-4.22581779822482,7.88736800205728,118.314116522211,-1.85558193593153,-0.828039925379864,-1.89733446112536,5.2585508498717,-3.35780416298535,172.281808271435,-1.99248314702571,-2.34864557527925,68.781208999004,"USA.InteriorAlaska.AUFEIS",22.5608888888889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,858.185871292568,16.6534420644962,-2163.56965546185,-514.442564439233,-168.42126051155,300.619293325412,1091.38837897739,15.1565041940373,2553.49204707104,2746.92853973128,3060.75416505935,2637.20290547946,1064.13354007901,2380.17214463425,1768.77187077268,1873.9037031485,1681.35451918066,1720.26329921816,1525.91619835772,2671.68774553223,265.977699949549,-3.28222751617432,280.867584228516,0.161001041531563,-0.0535764396190643,5.94541835784912,0,1085.19769733307,-6.96186480299985,7.27061196026564,137.242611127251,-146.616579085998,1547.98403022977,-40.1877040322556,-3.92817747502282,143.856874412397,-155.063405063118,-1812.9053551648,-1570.24919347264,1649.12709102262,-37.0989368778732,-9.7406750082515,301.627508637547,1259.80963948894,-5.24507899158821,1291.81254573108,-18.1492232656161,-18.2386036509587,146.917879334062,943.669226046765,97.3217505592726,2757.83633260703,507.262117988308,-6.7803416749424,2.32530162245602,-62.7651250656129,268.304209227268,-4.39260677615099,2.26717077036042,31.1143435823822,1316.03860455524,-25.9498192581809,-11.3276369588586,-19.2494194811701,35.8387510267305,-8.79310895734125,1145.77154717451,-22.7938297823922,-9.66631957752166,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3182.22755229611,2123.39935955993,779.635124789507,19.0984713405401,4501.36952929314,4375.63574712414,5218.84278448971,3700.93146616661,2680.20994862073,2328.95273170278,2472.52491118307,2529.15754111796,543.668518713065,710.579228357831,831.343310382892,1013.44470978225,882.42106957735,844.992103617444,851.15678670207,1117.55894003689,69.7366836485827,5.11885362201267,11.0105625081945,0.000404891846873972,0.00501680318093686,-0.837550251572221,0,2114.6630952854,25.4403068984946,19.5525249160885,-31.4565959943511,1.77820079621724,1969.56700762293,20.8512855358258,21.0543954774281,-31.9077112393009,12.0654008386158,182.664680719883,278.095640600504,1386.07675627759,13.1601706350177,16.330824179399,4795.57223354261,2628.18507281601,32.2410528729315,1101.45977931338,-0.571430990451324,-12.022886138468,-12.0967167963816,920.525759524432,-18.1260959580431,2620.84440619287,414.024792705763,8.80903814267581,-1.75863143532483,6.0265027253434,252.437181906669,3.12137355463483,-2.77411733583768,-4.35905954008206,205.997570565089,1.73856196593319,-0.954867709968382,7.35705609161031,-4.67942600468025,5.01511855843421,257.840656644226,1.2687881774119,-2.58227244645551,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",136.690740740741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,3472.37833850812,1725.94408760578,559.055938046196,-1091.6849964038,5049.59221933034,5136.35893248037,6055.99459196074,3259.14087072569,2495.23055212908,2464.61067502472,2573.44822893213,2347.48494732756,491.006519150082,799.939663383458,780.046567127833,797.732142076334,821.51400652808,791.723080604611,626.891857732597,925.094217333021,134.621815696638,-0.422434608141581,135.291361490886,-0.00176545607650446,-0.0110023534960217,-2.41984683937497,0,1849.9638956751,32.2175430783653,11.8292163424703,-1.04406460270857,-19.8742850931612,1723.47658052995,14.1919415729296,19.6440458647538,14.3983384832024,-24.9932002529429,-370.937625029408,-312.375774528473,1201.13522416461,6.82498685803933,16.3255126850647,4305.53014377291,3268.34943538936,59.8311712133453,2311.35774024054,-35.5492217044379,-19.4831054441464,21.3314098344103,418.000577389667,4.83309934150795,2532.37460353195,408.562252236949,9.72767267230832,-5.14990587666532,-4.71217696342241,231.952187036243,5.52267111991055,-4.74972231138346,7.45693264257407,703.637625052046,-13.714970222958,-3.03830656399544,-8.83735359872942,9.08011652184753,-8.43980079159148,618.312634544324,-10.4572761965359,-4.26445319737655,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2667.29600403134,2318.68409071069,227.507097636778,-798.400369538564,4695.91432709352,4481.96479634459,4770.68384861352,3909.74937791932,2799.34019739227,2628.82907656941,2571.62613268154,2664.27633387947,610.323449079797,651.364728338589,805.885837709786,910.586839768081,873.093086550258,852.788496002661,873.059224400608,978.399907097738,-63.4250259230359,-3.90862849553426,1310.45966796875,0.000699633608261736,-0.184082448482513,8.83874855041504,0,878.533380023546,13.1929008651998,16.5313084977584,-19.2792741755231,-6.20151710465667,1357.6775037677,-6.50587854769377,45.2559167922568,-24.5209334989889,1.26510355235884,-411.880109576027,-474.694216358939,1239.02997666513,-11.5971587329139,41.3009992221709,4617.23155352013,1967.77616874455,35.4558620745363,1505.34970851392,-51.0447725220455,-0.835043512486845,8.61635121725895,280.169940041895,-9.61329623896737,2398.66216000409,525.193387992733,-17.8302013330294,8.45296882878165,16.9413357058718,584.394761862269,-15.4688667919679,8.96852028999063,-6.41577770127494,566.998966001782,-15.1126380257816,9.94089222559326,12.9161308453093,-5.13401139383,12.3348593643703,546.693193442236,-16.9145780300477,8.03649046767231,64.7338459988096,"Canada.Yukon.UPPERPALDO",227.837333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,999.040643419489,624.164252897451,-649.388238884845,-300.406497317852,4219.87312374094,2634.24115444854,3661.99416705097,1751.91331748149,1636.12418892967,938.883901314156,1075.79822224502,929.461135196998,63.646284031505,804.253644562985,831.445178132045,889.895274366662,492.186549445332,431.762477929635,287.057870303427,842.103324429454,691.127620838299,-5.19146966934204,843.763916015625,0.507053136825562,0.107979573309422,5.4683837890625,1,864.994370033445,32.0368285197572,-16.3635113140233,-1.68103487993452,-16.7112327647454,1091.98750432916,40.4439816418207,-34.5839934492494,13.7508935630846,-14.4535723789751,-300.406497317852,-221.727116109765,1195.13486153882,31.3390044434011,-42.6833879121008,3187.12997462778,2467.95980625945,91.4059187503501,3423.73534497184,-40.5872462310665,-83.1385605976086,53.8884115665951,694.652520585755,4.47454210653038,1171.56346293401,706.663053732672,13.2805304424246,-25.2379662047383,-7.20601689109807,469.160859989757,5.84160719365471,-16.7557449996342,6.08585818505547,740.60736053148,-3.03702803629896,-23.521700126836,6.52795738744227,7.45469108855833,3.26842572397402,602.837404063234,1.77007221989657,-21.5299072879727,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2464.40311184386,1389.63294769462,-761.1317192239,-429.490661134822,4073.49784365388,3988.85936997059,4441.27707827003,2027.41568190646,2240.72791928354,2260.34715052536,2311.29005513167,2096.80535229329,524.836783147596,1005.27055932843,827.516250949393,906.161444161404,846.469005564574,824.037670544565,670.973188437546,1010.83144600532,75.188295033944,-1.65955750644207,13.4238738715649,-0.0586325530894101,-0.0229684978257865,-1.49761222302914,0,1806.52598039122,82.1148172905102,-43.5717650487996,-25.9913961972043,60.5732404844013,1782.15941977578,72.9467135604647,-65.5937339242718,-24.8639581379571,93.6067884486344,-569.010567291273,-445.459739004701,1886.17420529958,56.5796505960793,-71.0170668886782,3725.77769269672,3347.0744185846,152.1397462993,3298.53775000473,-19.4804865562429,-117.954579412183,-14.2737926624712,920.541521285543,-9.159691745512,2192.42323579435,662.74443259458,22.6787194751983,-27.3349356636183,33.9074463774928,421.963725587601,12.321574023738,-17.2780453045854,-2.23351668928521,660.400671103834,1.67442631135518,-26.5460193123429,28.7603326803406,-2.47926423195155,26.0738019401544,609.782804627564,7.5018280702863,-25.6726390931722,76.2276319430825,"Canada.PrincePatrickIsland.MouldBay-C06",30.1025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,-30.219861558074,-319.863252567221,5054.26270229275,-2597.89315595567,-1128.75254470197,-3380.21770758698,-958.56630672808,-2181.18408256468,0,0,89.4555869396772,0,110.325549324125,137.618644732588,158.439348420848,90.7961901680168,108.822130988664,216.651843659827,140.207196671542,163.571281133888,653.204650110524,-0.722232699394226,5.20403528213501,-0.00227405712939799,-0.000786529970355332,0.0231208093464375,0,469.136447370122,-5.60373113189589,11.3999935328237,8.97572026957589,-23.4568223685061,9154.49500640312,356.920460529624,124.895066123172,-62.7488883527935,-112.821697129837,3998.94501111553,2905.5315132873,7652.15585824842,347.202008793221,55.5430363777482,-1597.35653541083,3042.15567211456,55.3911335717214,7464.85163487349,-358.117818312618,-34.7691098386178,105.198562481886,290.391753017877,8.87004170554362,17.8911173879354,89.4555869396772,0,0,-4.47277934698386,66.6699708082742,-0.0900908919373925,0,3.33349854041371,146.1556989974,-4.4558330727302,3.0193543670216,-6.27058537908498,3.59278648439051,-4.96771855670113,125.85565349181,-3.83026794557214,2.60057928965923,69.7001789005379,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977344115575155,2559.93988478862,979.43020494703,86.3122156088612,-1737.26496160032,4022.30531062787,4242.23530185005,5050.63209088192,2178.85317224675,2455.06379360111,2036.46236891051,2317.03122212449,2434.80644649317,631.073783429039,659.436310014558,824.387511739418,933.323318450578,692.154379343316,815.097034110261,848.889144903639,973.006449440936,-242.563743710488,-0.615713607933786,17.070769627889,0.00282639570650645,-0.00366873464857539,0.0576809793710707,0,1657.6029541945,37.1713528794117,9.77542188369638,12.1275616576122,-50.4589377957529,2476.04647649989,45.3325571011819,23.5368903556643,20.7239389604287,-53.8333514754116,-446.748017925115,-487.145045423569,1558.03198628922,31.6357017201961,10.0935781807544,4472.85887131314,2944.99047435331,59.0577975838762,2349.96234101596,-36.3692793741056,-35.9438000316539,39.1968905268607,668.665431820185,6.99777923345888,2400.06814831994,353.43161764957,7.68441101309516,-6.7339881016492,-19.5993266127898,329.432598699597,2.64146556057572,-8.25627812498121,5.36577748411291,179.536011350103,-0.291187323108218,-5.15812172759515,-6.3431420250117,7.15353861268097,-6.55491403081592,260.276804645642,-1.66493965509715,-6.27268896007677,70.160987653509,"USA.NorthSlope.Deadhorse-C15",19.9677777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,768.684643251408,389.363070302836,-3121.24557568723,-2644.55262165947,467.012740950237,876.58838321015,1498.2163474531,627.503280868114,2239.74343824919,2285.24394444164,2556.51213035365,2273.54161245945,745.207782025275,901.210586244151,921.022973014995,1005.61237875015,1140.94378068923,1265.7888961395,987.153774891962,1125.10695477208,411.452187740964,-3.68068981170654,1130.40637207031,0.491915643215179,-0.0204510074108839,-1.97170054912567,0,518.216111127296,-4.96051922066871,1.5621624019877,29.6547227419775,-20.0521819281639,971.278347793829,-15.2594463894592,-0.956910751965893,60.7048967371143,-29.2008788720465,-2644.55262165947,-2726.6116931559,969.587357188077,-15.5414434824285,-1.48330487570581,806.632927036253,1031.20360650287,-5.73180499706704,1180.88424361492,-13.2706455014012,1.2829764129286,71.5600565033072,355.351338187909,21.1228892381219,2352.18953600347,316.768692104465,-5.93439700943748,1.20707765036671,-16.9542616195005,168.447220246189,-5.05739180407301,0.671131241884999,8.32501591555588,337.68407948666,-5.00233260636602,-0.569196115736694,-8.54187051831642,17.8900071441385,-8.33725903622194,278.635121247538,-4.26766342935455,-0.659235852078126,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.104449324309826,2969.05635554994,2244.87195316712,926.795852908956,-455.364134702171,5679.8553336846,5669.75878711386,5768.25896427723,4436.34994349206,2164.00353402019,1974.67421301348,1768.27932015108,2053.04241221761,409.824016234304,535.106707558898,632.926959969077,669.337520443419,672.018292213942,477.463528454414,573.064064731378,685.877776178988,-386.834729609414,-1.25578117122253,530.232869466146,-0.0348586675484815,0.0567116017142932,-0.102786046763262,0,1607.16437038665,33.07083979585,13.4593240564646,-36.30419649399,38.0724348323037,2906.44831644616,42.5246894015476,30.5736636841932,-42.2627202866523,64.8597175031556,761.791745272505,824.095004481374,2193.86667912458,28.8895477488691,24.6482556378485,5861.16116615747,2679.43371058571,54.8174965567726,2109.16328338613,-34.7615101028268,-13.5216168055418,-27.1484260742085,553.943188141535,-17.844816786771,2064.41024139132,881.673149155431,1.4233373606976,-3.34655439996166,44.0836574577716,659.23022136345,-1.62649405278925,-3.57844653176966,-14.2773251499561,592.013607315784,-2.63078820361991,-2.0255482489977,29.6006803657892,-10.6550594159309,24.7620581521516,532.01377410167,-1.53360983229114,-3.06214841962332,68.3177534989833,"Sweden.Abisko.NF-DryHeath",170.401666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1301.00972417609,-208.201378408527,-2625.61334574742,-3058.43714621014,1700.66534342528,308.216894581995,1841.36179651473,-371.753813389125,5508.58085524788,4764.8039285187,5538.25824777461,5396.37366065905,1490.38576434936,1503.25510176993,2409.3434644445,2719.91597949507,2003.91698529688,2531.86541276434,2406.54961439522,2323.36599126724,-227.108021589956,-2.15032410621643,229.41731262207,-0.0229134205728769,-0.0550882928073406,1.62990355491638,0,1509.21110258461,64.8568135787664,-8.46958088440449,46.1935940321761,-176.693784352433,1510.54243694323,49.1798884435367,-27.6647477641961,70.5563631312613,-216.265236192382,-2625.61334574742,-2682.68710059644,1400.29088977964,46.1670425323186,-25.3413537064472,981.785013174851,2213.11560990386,94.2008707642912,2005.18872312418,85.4636703195538,-30.387527559602,86.8685516820703,900.879643117904,30.4096614951005,5107.94315710725,1206.55915443859,53.4946255414478,-4.87857367777491,-128.909053209318,902.312030491903,39.2015059849348,-2.34351479671268,15.6299565246215,705.259974881145,15.0523511175518,-14.9574374785527,-90.2776020430196,24.6480163766082,-92.052231963293,715.998994198196,18.0249994649015,-13.6246245695587,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,3423.62093824842,2282.68255674613,1221.12906697805,-505.41109246293,5506.36844608056,4625.00081292028,5866.7596634182,4142.57688238655,2553.47077766253,2444.76242335285,2371.46884507756,2375.21089980737,481.069440224429,613.499263457769,748.181687835617,855.293766227852,787.645721556846,679.167497423412,673.663404598885,892.603159978269,-262.350064795781,-1.27778691053391,731.566833496094,-0.0347148217260837,0.0415709912776947,-1.16982233524323,0,2017.7854328838,22.614759540284,33.1336041857533,-45.4910866236639,-42.2387148060663,2886.3707486699,24.1996220764098,46.9292138098217,-68.962377265152,-56.5320031118001,-59.7678492546771,-61.7922416040597,2501.60253316751,15.0363975973327,34.9075562154511,5223.05233720312,2606.90817865873,37.0560812691568,2030.69341140272,-29.9599247046818,-15.2138484148092,-25.4405509382176,988.262248412243,-25.7626564969742,2512.24838628712,385.014535456174,-2.81022398972509,1.11896165601439,0.994836159529571,374.337867741569,-2.31315600490039,-3.27833404412797,-8.49609505098526,329.936155728037,-2.84012169127622,-0.557800698083906,-0.594458463234762,-7.83436918306899,-1.20575824135747,321.807196843832,-1.91558023399123,-3.64393231663698,68.6422569989978,"USA.Toolik.S1",420.302777777778,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
