"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.967046320438385,1686.82314054955,4051.97975685899,1414.44760290994,1633.4113520926,141.33765704779,5660.55565880027,6648.36313332667,2843.80108915689,1986.64227699267,2046.41507466342,2017.95328182492,601.468492683042,721.183328915421,888.806500821095,526.234385066313,-141.519439611717,-1.91919954617818,106.816689385308,0.0170966546154685,12.6899042129517,-3.26527539226744,0,2173.3143683184,30.1245459681405,20.6126043817755,-34.662916639105,3036.05244828484,21.4296980592082,21.9850286360953,-28.0221655338281,1159.16594169709,2417.93477907329,16.861321731276,15.2862581504528,-22.0566928198712,6037.81854941661,4344.72068674821,50.3193050877344,34.0688110911677,-47.2569617585881,4409.53680005933,-66.2040281557469,-51.5786252183341,67.5152227310233,797.805704974249,10.1906834679002,5.16668040369278,13.2009741953892,-7.6450065616471,2265.52480581569,1048.63509654615,-14.1777341157507,-13.7910245858782,918.151009421111,-12.6331011702854,-11.8612175294882,27.9594233378723,10.6795844054436,1060.53389385771,-7.74163886575713,-7.7986343967965,45.2434831380862,16.1885933616804,-7.93847420195133,44.344346980973,12.9891877877889,-10.2027882643169,-10.8662649033746,17.5487368721375,62.0907519986505,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-620.859077132672,-4481.91972480733,-3193.38411475702,-3291.80949035885,-3830.45947349828,2496.72890542651,3923.04588537615,1582.31100941078,1263.75393312041,3823.21278279291,3396.88948507889,947.218762503056,1117.33259847683,920.61848577895,1019.48109626568,266.743992624606,-3.28800988197327,568.592956542969,0.308656215667725,20.4929790496826,4.63065624237061,0,1312.96692714793,16.7341945618673,-7.61462373023207,-93.0327850932116,2507.34049264024,18.8810085067713,-28.8777080254265,-179.095749474303,-3830.45947349828,2064.47152785437,13.2724033071095,-25.5868495189877,-140.431868018039,2496.72890542651,2340.73487596538,19.0503728336611,11.4788613567346,-146.460166341582,1831.37271154436,2.57794130903167,-31.1991730094131,-97.8511736889616,1106.66050742962,6.71107983343593,-16.2549956536007,53.5115832828533,-73.0050927667058,3241.01306848109,1555.19574761689,20.2707506938556,3.24742534578745,1223.2814186143,15.7897949564407,4.87013782121039,17.8157419451578,-63.6212691947319,659.184501498382,8.83838310767463,-13.733010447883,24.4392331449484,-16.9296224531076,-13.6736742613159,21.6819972099824,-18.4162861999243,8.77252958222773,-13.1877913372797,-25.7639997261053,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,880.81127964925,518.06707964575,-1337.70358826957,-1200.59411797832,-2573.86648715421,3802.23435394573,4260.24327499029,2255.05424831072,1411.1654908199,2295.33026372621,2445.09314577008,497.818773818201,641.573189482781,799.550012541063,755.655752210489,-126.808074668486,0.0595636904239656,118.834247589111,0.00699827112257481,0.481237190961838,-0.372275600396097,0,1693.20005377656,25.8080242426525,28.8113323307848,-39.6141678550244,3040.83439775777,43.4560491426439,54.6353830430906,-63.8815190228008,-1776.89039847979,2086.89912383329,30.3246018373418,36.9947247379257,-47.5272955178768,3371.49601292591,2767.45168439318,41.0434160416274,48.2292189387979,-60.537910821184,1501.00130220818,-29.4559181775563,-18.9634786678688,42.1559400930522,754.206609089478,10.5501037243998,13.7791417300995,-0.0597484272994226,-17.4918022054278,2278.08926850492,278.893726452096,-0.501064086272275,2.60718661958532,238.040420543204,-5.8937851794718,-1.78493806385737,7.44834874625355,5.57643392195468,256.470214099864,-1.82919855610772,2.89336622636869,7.80562295963937,2.00472180991563,2.51896556918344,6.16225740883088,1.0684401004438,-3.86439537572064,-0.0942270127079756,3.86708567280799,69.6739111120433,"USA.NorthSlope.FranklinBluffs-C16",177.609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.338191568851471,1951.4956535979,1629.46763008806,-1240.65433976864,-682.866704049907,-860.527325217603,4828.168047906,5243.84055047612,3541.09070787197,2217.86475641925,2558.28930243674,2696.53536043181,1072.81022153173,1043.75071857393,695.590392258543,756.116419769962,-155.636592113229,-2.92296957969666,747.194641113281,0.11046657115221,6.73231601715088,2.63904581069946,0,1153.34090162979,19.854407145129,13.0981900442936,-14.0635350224141,1009.0787109964,7.57664525809979,21.254175056083,-16.3386182372723,-1043.76641267925,664.597943926691,-0.312221597666127,17.1764361431368,-10.8531955444428,4879.51701179006,2283.25504685021,46.0162423769778,19.2196161044569,-19.9242480438313,2393.3165257377,-41.8088044154667,-11.8022363702001,8.57586634186127,361.853010558863,3.23832234077056,3.16714694586588,-19.3286271129465,-3.09382216186585,2764.53965269441,392.22424972639,3.57029280904392,-1.82705602882483,285.111991946043,-0.832637970744132,-1.90761287264405,-11.825200776716,0.862308175616844,534.949923012173,-8.10488954484907,-2.60415884054783,-10.0083268452051,2.88193260777056,-2.1710502289276,-9.10997222101769,2.43081997610241,-5.27373775180388,-2.50445809949548,3.18342025292569,69.0550385990161,"Finland.Kilpisjarvi.18",343.312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,906.366653242691,2084.11446934465,-158.479760419399,1076.72388997517,-1508.85229171459,4840.77897910469,6074.53357620271,2398.72532229704,1354.14309366822,1937.38214739428,1899.36493060293,455.840362977705,637.019459438346,729.888995765196,535.584987630857,6.81275776668809,1.04566618303458,481.245249430339,0.000408992908584575,0.222558622558912,0.0279756337404252,1,2705.90663295303,33.707632190311,29.2204290411548,-59.6568028499009,5246.85656016595,52.1825827611165,56.6026343704613,-133.258832825301,-322.669395995683,3304.59668196408,33.471678046929,37.7842496936534,-92.3133845897364,4743.90814410189,4555.74166149038,57.9875938023104,47.9598866974659,-95.4776050503687,2343.59702622618,-36.2709385288297,-18.2313178950348,4.46379794447274,1106.01861786706,13.3868076806043,12.3345555256065,-2.64838957429478,-29.75959571043,1781.41351644556,319.898855868946,2.33680437160958,1.27310749647034,157.321495772349,-0.854299076861665,-2.57573517834623,5.07488696039837,-2.19642299421433,137.011325090694,-0.370984559140626,-0.0532625416304578,3.18797014095965,-4.41972016421593,0.0573974354507818,2.93378200322862,-4.49487666126298,-1.95110924458689,-1.6608430483566,-2.82739500980511,62.1667233319889,"USA.InteriorAlaska.23",1075.68666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,58.6917607351216,-84.1686080254781,-1581.75481619791,-2935.15005675811,-1416.78012018013,1966.08275647525,749.321126072408,55.9902074170611,1501.02882565573,2001.25879440768,2355.62469515986,1430.41275669015,1438.03518672168,1303.54337791209,1122.69399429591,-43.5682105720384,-3.1892786026001,491.303924560547,0.135578602552414,7.82624244689941,3.50233316421509,0,1456.23264995738,40.3483549878329,-7.05273241196202,53.1062331697438,1986.40051810984,7.60999421350244,-16.94739629106,86.3652399178191,-1581.75481619791,1518.36993657798,-5.49915653392597,-14.8975608795204,64.4024094121576,1768.85490320221,2298.01189620124,63.6697516352729,-6.36218881525918,69.7687381541694,1372.79223970932,-10.8975991933412,-17.5900926192783,50.1561442421394,732.372387658711,11.0625278811771,-8.5017004767511,-19.8112450234892,31.8422777242918,2355.62469515986,491.248989360194,16.3749663120065,-4.39807735402592,414.795585954373,12.6135705767477,-4.19283649882169,-12.9462570223136,15.4592234076515,734.906680621406,-14.1234119400916,-6.3212600918003,-5.23842088967498,11.0575851956492,-6.38268097209646,-5.89030634352425,12.245699370017,-5.39123948008352,-6.95082746539351,15.7332678896018,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1322.26827242222,721.140953123823,-1801.3643053522,-1137.42227859165,-1906.87745570105,3299.2475280826,4228.47850931929,2707.91295073747,1776.93409027737,2257.74556763366,2332.63851202742,642.561959971439,759.724362824013,819.74728385767,744.37309464961,362.025260898677,1.35249710083008,814.934326171875,0.00920769572257996,0.751253187656403,0.0500279888510704,0,1247.73850254739,5.84975386520131,30.8182148644674,-27.6531790199437,2811.75148385093,6.23620256078552,65.8649351329209,-67.3058694649824,-1864.72982826498,2106.87451394486,3.39821201231749,44.3435207167166,-53.5505094944935,3214.54655816421,2156.06977913477,15.9976046560499,49.8226190951871,-41.7296951097098,1578.09751022374,-37.639146542516,-2.03505220346012,17.5129751016525,753.447591395322,-1.98281949646472,13.828505690987,-23.474337104492,-15.3717593204987,2270.81738922269,415.38646248914,-8.94226332133594,2.42771639547535,458.373646156876,-9.11432998389443,-1.63040436047615,-5.94272330402849,8.52428341961279,202.711130759618,-4.43625125989992,1.2472974829596,-5.21883298331931,-0.137704034871007,1.5124095079313,-6.16383017194623,-1.5214508297776,-6.6700692128095,-0.103290707350328,2.31795727148519,68.4775366656572,"USA.NorthSlope.9",13.2666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,86.6670550614311,252.299137254613,-1105.09210118268,-1029.97783976465,-1857.51472528433,1334.1125380688,1654.08064380123,137.2813059382,2898.88192531902,4852.14757208244,4460.31133462135,2123.70417032552,2413.32366046534,2627.09587638899,2507.97348085784,-54.9854457935081,-0.779285907745361,28.4078025817871,-0.0344123765826225,3.50021100044251,0.00305028609000146,0,1169.96702491333,33.688711409096,-19.2196096808138,-12.6365883406211,1583.91741928087,33.1167459388253,-49.9841265069718,-2.29630894639801,-1105.09210118268,1210.58325130139,26.872236575059,-40.5524639244057,-4.29351886679424,1334.1125380688,1516.79933786303,42.7439725760929,-23.3449657081529,-15.3645234089935,981.872754877435,23.2667469419509,-32.754488556893,-4.58521000335745,673.93441268778,24.0690861674207,-21.8428115399968,44.8319133883863,-14.8630660265186,4541.63396083539,1048.51117492247,37.4468276758025,-15.4260084973637,830.601693809821,29.6643462074936,-9.13877184017563,15.0475717825404,-21.254840001662,417.745531722018,1.42597373788918,-14.9194832757864,17.687960272519,-5.32213955081897,-14.1675139578382,15.8923821357224,-5.02455226535001,6.62782195267718,-12.6719841294737,-7.99130002832782,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,977.398931394995,3005.56958282994,-375.030138474835,182.819178302074,399.585634091272,1246.19982210842,1922.93997109942,1584.36144148354,2171.31869227832,2222.62752614314,2444.23463369869,1283.41494849971,1538.1558786415,1573.39765841768,1676.74254648089,695.68730600405,2.43538379669189,45.811408996582,-0.0076152621768415,0.584501802921295,-0.429621040821075,0,984.309286206827,-15.7905551746093,30.0767036560412,40.4791092838038,2059.52310893264,-55.0747089674461,46.3594816172598,99.4983438836935,380.548036200258,1478.19363515987,-38.7307886283053,37.7789087337547,70.7957167986896,1922.93997109942,1320.51928070747,-16.9080809687557,38.8203498404902,49.5214716704983,721.400595255392,-36.0700297627696,16.5646503422002,39.5976599121641,361.436395342461,-6.35894819224869,18.071819767123,-16.5315993349008,14.0946646868566,2188.95172776073,386.331202448256,6.55241482551492,12.7641452968979,364.641281738332,7.07111926648085,11.1609448204357,-16.8247062997572,-7.94340132814633,191.438013130299,-6.6017983380422,2.8788890567788,-8.99844826961775,7.86169216365031,4.85252832601715,-11.5359317474556,3.67241068419589,-4.58161148338463,5.73685682176912,3.17517127675562,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-349.886413523181,-3297.58275601854,-2896.89941813139,-4102.584782798,-2327.32846876512,1259.87015990803,735.603076779257,-194.879286828134,1553.41192559562,2395.07499156496,2396.80336714314,1375.42777833676,1646.12018589547,1016.72259041737,944.282976905962,-397.156305350234,-4.4699501991272,1592.39270019531,-0.149255111813545,31.0221977233887,7.82688283920288,0,858.247304447388,28.6082434815796,-11.539822757897,-12.8140223645404,1978.51543696031,-17.9182836226923,-39.3909075940276,-10.5936792129841,-4010.10821099527,1968.45136588113,-18.9856983122088,-35.909961060125,-12.8796701232172,735.603076779257,1454.74944673617,48.4916482245389,-12.6294060984853,-18.4582376297539,836.722853484553,6.72302204868253,-26.9910597898243,1.03009230510896,740.525413356127,3.03334886885839,-18.8700350853856,-7.31074848612799,-3.54692312689216,2396.80336714314,709.348229436365,23.6449409812122,-10.0798436510702,445.834205067595,14.8611401689198,-5.73638414029377,1.7454393693342,6.30392690241932,793.521095318956,-9.66511682432267,-15.8539231861296,-0.863997987089777,8.82924022933335,-15.3152753411506,-1.54951183824638,8.08827920680577,-10.7224360997696,-14.1607303692217,7.06788224426351,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,2230.8920412686,3762.4343456806,-73.1068731556426,1128.48029391636,-82.4583394909187,5012.00504793502,6277.13809850797,3893.0443779199,2371.81734781963,2276.26837802137,2387.92323482952,708.622212318365,830.941098724285,807.119892831207,700.238052379769,-458.173538756686,-1.59687542915344,17.7008431752523,-0.0167822130024433,1.24030292034149,0.477775573730469,0,1336.3697248468,2.29691642925215,26.1853525340681,-31.7201402555907,1619.06377164251,-3.55845806681628,34.4481653540961,-20.485311310874,208.241536362486,1485.77689007732,-12.2336458591623,31.6122742569642,-24.9420155008843,5141.64539200323,2011.24338825257,6.45307494090736,36.4766370419327,-37.4863681011768,2527.91340743649,-52.5226440500971,-0.83447037128772,-1.51171075711802,673.090936131767,-2.64608838694009,10.7963529761677,-9.43465196895069,-14.6043100357553,2278.07738978888,450.749876982831,-2.64729387140112,-1.0090604161105,456.978103249501,-4.99541709293122,-1.290730323303,-3.72373708815674,-2.2235697611084,382.65151926217,-7.51078652360015,1.53588527442488,-1.31628440796819,-2.58878513040797,1.63086396375458,-1.11580457766379,-2.38206229373682,-8.01520937833218,-0.453967177771025,0.169034373373778,61.2937933319272,"USA.YukonKuskokwimDelta.15B6",137.433333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-257.695180055418,7517.62543650155,2551.87063568502,3535.79728708588,567.286075789215,-795.934005596425,-665.145017210372,-1883.31790706384,35.0910191595997,227.051493318408,330.920263808612,123.289520379668,156.371224095729,213.722619447295,279.248521379428,110.84956207629,2.27444529533386,220.649520874023,0.00176430959254503,0.148143708705902,-0.102744892239571,0,703.384481939938,15.3126594925458,17.3553923907489,-3.87354181989536,5871.07785327456,108.129027548748,96.3702670095011,50.8453523539165,3535.79728708588,4225.15202146897,94.5040266617048,63.7880136630661,41.8880270057437,-795.934005596425,2015.33729430797,51.7801857841627,42.1796996745704,-37.9077820653922,1155.03651681349,-23.2701618493174,-0.342390961919405,25.8694577776485,500.059145881422,10.3892286474204,12.8129701947997,-4.48550878712533,-1.31794224161291,195.480160701149,330.920263808612,5.03974426033403,10.2311651973453,203.653929464618,3.59272978516887,5.82757290800328,-2.04009133628293,-0.599424207250063,203.156836861961,4.22078637463036,5.20546922703288,-1.82230798979327,-0.535434616441014,4.46383942612128,-1.56268145994049,-0.459150567746586,4.0135097035873,4.94983621535482,-0.50914020231852,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2409.99282693093,4434.00605916506,943.200839510447,1644.91367286731,923.312130749973,5496.60527960225,6139.81485655839,3859.11052644412,2925.22290800753,2285.07333507402,2265.79083107911,873.180641236346,1085.57333646952,938.225838125336,679.737809009418,520.646047684712,1.27173511187236,16.5568008422852,-0.00259560005118449,0.302517930666606,-0.0822669385621948,0,1626.17839737806,18.9677476736994,14.6066634498059,-16.6500617483322,1713.87668789276,16.0231002407852,19.2809770680627,-9.83578507452775,1583.54866118672,1216.64409400157,7.97271512907003,17.0194646491063,-8.0229980220063,5977.47070570022,1896.24098488592,22.9235639267822,16.2430595183749,-9.54322307927039,1600.27558643786,-10.0176183016454,-22.8455083256914,23.3778704321372,463.197688752324,3.41993072683029,6.10287783396877,-3.34485702486806,-7.78873217082465,2460.72714391007,369.388011436557,-1.91849157518341,-5.65919215975007,332.953495765978,-0.659162848720788,-6.14925875566083,3.13900958827656,8.15366940172271,224.125046323097,-0.31743024711159,-3.45736369135573,2.96045319293783,5.45012086321162,-3.00585258244985,1.89823001739342,3.64652444612265,-1.46180788505162,-5.31851092639647,7.23833702030149,61.1869983319192,"USA.YukonKuskokwimDelta.3",193.266666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1524.07401222078,3939.58335993459,-742.723176090982,546.83479545918,-1698.80486260559,5252.44587166279,6003.68292350496,3741.05341190901,1517.25485546883,1639.32024223538,1936.20253954032,468.512551435292,550.65523893627,631.792865115944,489.2004245865,325.520233856013,-1.29484231472015,495.209332275391,0.0586264036595821,3.47244806289673,0.348391842842102,0,1900.49972700667,7.61594011852994,27.5277417728328,-69.11258185411,5525.14339355753,17.1415029395512,72.0435111019698,-166.907129385518,-435.300132207329,4401.48864995366,2.57705982704991,56.4354614637046,-148.665732779484,4830.46317985249,3386.68725801851,30.3263502740691,44.8622474746679,-114.596764403634,2349.31612274612,-49.3653568517066,-21.1840984305823,-31.7745839288312,973.766704036017,-2.85596862039539,11.1905704599132,39.5524872265978,-35.5283413829948,1614.91678187245,1330.99193599073,-29.6789506715503,-1.60710199363648,909.189548971811,-23.1255326165756,-4.29549919484757,58.4009988962106,-38.0060735488489,270.523748690892,-5.52089173015593,0.0427936154669256,17.9379177176678,-12.2837742143212,0.796038387767306,17.4978096880493,-12.3933189541851,-8.03983733515648,-1.21146938324384,-9.68989643753696,68.8321715990063,"Finland.Javrresduottar.EC-Sphagnum",22.32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1176.15816080373,-1169.0114148362,-2800.29688561792,-2632.76388703653,-1943.65302277479,1304.17867596326,1465.38993330949,2185.58747959398,1886.56813929329,2399.18816162066,3022.39407004471,933.339825028448,1094.97899099172,1132.95269323832,1374.44863515456,-797.513245998329,-1.67472660541534,188.096557617188,0.0448121279478073,3.63414263725281,0.433390110731125,0,1029.68998181128,-26.2159911226343,39.6034608388953,87.7904633227865,1387.88892779384,-36.1243916649926,53.3803433766861,118.560534375237,-2087.17360601723,1291.21830639531,-32.9478408785822,49.6622425536658,109.118056203859,2087.1697910615,1517.90218417681,-33.9003386011815,58.3808532375697,124.355971550402,1706.11270296968,-54.2705773614173,65.6197193449877,159.838436773999,728.147735477165,-20.0654315676159,28.0056821337371,-167.988502546829,64.1184231459732,2695.52425023565,672.187307685411,-18.6101001802498,25.8533579879004,465.341049256779,-12.8293528555378,17.8977326637223,-107.381871036991,40.9810189863899,566.65680258292,-15.6251144143796,21.7944924070354,-130.771669791621,49.9054402481174,20.8829749417405,-125.302367788407,47.8182303443573,-14.1276903198009,19.416791731962,44.6347034516575,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,2047.98518335294,3661.93035206981,-1091.50639976175,410.711892156542,-735.486864614361,5157.00591193992,6106.52888442457,3839.81347944293,2289.02946791356,2176.77278345704,2176.71155320677,905.313584133786,951.888921236295,636.798788911204,453.272785662589,176.264627050601,-1.89941368103027,548.198974609375,-0.0566461503505707,3.93966684341431,-1.67178258895874,1,1631.91131951055,15.1183251546439,13.306096492102,-37.021988507183,2563.16408191836,-7.99348910556177,36.5310054336797,-42.2920877265831,-315.449917614078,2289.01904810949,-16.6610633461446,29.0630669876874,-43.8099150444062,5549.20648799589,2934.93977514489,35.2268280588141,20.2747815005682,-64.8878686281205,3471.44596701114,-68.650053850204,-27.0282169838863,-12.9593599856881,508.141407819339,-5.20072407386662,1.38106869420271,30.4694577422559,-15.295668414614,2357.29727145905,841.804607880106,-7.99982870198288,-14.9678587732087,733.735126150096,-9.44435285599615,-10.6415790090334,22.079287914359,-4.33101730537571,746.306746011911,-14.7419067746391,-5.82697573310547,25.9201359227008,-7.1993651159999,-4.84191519424451,23.4601657186844,-5.5498318290654,-14.5196780032911,-6.29529555256657,-3.13777213207633,69.1042359990183,"Finland.Kilpisjarvi.20",484.858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2250.41836412707,4054.56882534175,648.514097815424,1476.85161234681,0.0959510708240393,5331.14987567281,6038.64427463697,3586.599799331,2646.13692069466,2342.255764075,2371.34248776645,690.086930146939,892.437042507005,909.521032988526,710.613621791378,45.823185943903,-2.84378254413605,382.244837443034,0.0762544989033982,4.62121509622644,0.74493355607545,0,1488.9065642242,15.5828354961909,27.4025759243916,-2.18147598484409,1645.35563675265,1.01739624775923,46.0218332665382,2.75312985672442,627.566026799965,1248.22462931995,-10.3336954450221,35.6635608377129,5.11309739329117,4891.89529177373,2914.35519397443,42.085854986909,42.3838892691293,-7.44942135426272,3709.02355360662,-77.9358070988281,-15.0341517700153,47.9390182504719,512.399108348118,-5.48098300299711,6.83505429212498,-25.6199554174059,4.14802822574402,2623.52300564812,1121.46152973035,-12.5931569265252,-8.98847467279979,981.62611965781,-13.622831306621,-8.50691217827912,-11.0353964496462,19.9929617382367,715.121955951161,-12.2476573097418,-2.5853522731632,-10.4107138929614,12.0655214318319,-2.70137406531715,-10.3672938033119,7.42127767638183,-15.2832646709919,-6.54115784792149,17.881631434569,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1463.8537037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
