"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.163150444626808,1064.62509785909,1164.37375299883,2429.36201647255,1387.9315745509,6227.01315298567,6631.9617541147,7460.84447361232,6282.70937800056,1817.47200374805,2072.75446275628,1451.33303918185,1544.28941858932,432.875656961707,503.405864843374,-172.231404294184,-1.56655732790629,130.243118286133,-0.00958357813457648,0.838512341181437,1,3158.62357632784,1525.78252830703,-11.8177700303054,39.1226289309496,-22.4784077747394,-29.6754166738864,3990.53505252243,-82.8836463595692,102.321411603139,-23.6227268060934,-33.8564785861886,1999.99309105055,2633.25508209951,-49.5352852688003,67.5193610794745,-20.2702396783793,-19.9704730687178,6881.29694696002,6630.80412397835,2520.89228579726,-23.7109968965086,-34.1170525641631,3032.20493395176,-77.7488444603014,27.591793545655,-0.435780443927829,17.8690800467023,826.221245664907,21.185160145254,-14.7651008300044,623.783276560747,11.2926888260254,-5.42472182672926,-4.38535846010272,556.573926366486,-14.2711263170894,6.47889508733185,-2.72591542334832,1.07906211909767,379.450026323908,-9.72948785445917,0.268035555755353,572.411409803463,354.092095568146,-1.47348932941589,-11.571395013779,6.97461714956117,-1.42434073481717,0.503336352333688,64.7148633321419,"USA.InteriorAlaska.20",693.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,-1800.05736029173,-1033.02250602486,-1930.337551268,-2490.74366968831,2902.35644402717,2417.18291517502,3053.23585717132,1382.42959917947,2173.67508834444,1499.89903324106,2859.87824465762,2493.5994756444,805.31288459424,943.811570878593,-407.053181756578,-1.06249237060547,15.4903717041016,0.0101984785869718,0.358356416225433,0,1486.80215940995,1346.12050671759,25.6758914461503,0.378137733086477,-26.6636079280823,52.1509403363313,1715.19989377605,23.5427973719933,-4.03271966406546,-36.6815586795502,100.23592217672,-1930.337551268,1457.72116366345,19.1857308165717,-3.52108624260195,-29.7995953764162,85.8817857041124,2902.35644402717,2661.57133740691,2170.2222723021,-39.7533088747683,70.9668097691593,1142.74830745684,-2.26768002548758,-15.0190889490819,-21.0211674771217,71.4217692160525,673.776055103382,-2.97930881146476,37.9381758604634,447.3674430099,-2.21026685112858,-13.5526759075546,22.892423063326,356.175344316829,7.50085424332599,-1.61789803020441,-9.73721858495144,18.8626447521175,386.060359251837,1.07742156482822,24.1287724532398,884.769414100312,342.078458524426,-7.10956065801621,4.10140370364534,-3.79124364669058,-8.65616789277207,24.3570037804569,61.5991802419907,"nonveg_662",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-1349.42726430284,-2143.99860607076,-1690.98166322861,-365.900338526886,274.379568444161,926.614199843546,76.838369144318,755.64376413012,1134.31309598081,2085.59441371697,1638.62213006267,2462.75422254023,1718.11977873925,1268.53738133798,-306.685646351018,-4.40299320220947,1800.97839355469,0.244417130947113,4.40850114822388,0,148.85268549332,982.708838127543,-11.7386322096283,-5.45782731613619,36.2236267090954,-51.7215177961865,1939.50404054157,-28.2861002707433,-11.8645172930128,68.78085112284,-94.1607085414367,-1349.42726430284,1778.09826754387,-27.3201923826654,-9.23119997096673,53.9975427404611,-77.8405397321531,274.379568444161,331.5455027683,1302.36258756419,44.725043721012,-68.5453993454836,1151.25514746891,-18.5115102934194,-9.69037167846622,49.7079867774655,-56.3551986091794,951.281317736155,-8.39371745598202,-46.5619973030981,942.275194884739,-8.39517555849574,33.4840378869804,-43.3753732882926,730.065076675661,-9.79706096213526,-7.10549852642511,23.7057081600596,-29.7303100843261,471.246280841703,-8.01245784795064,-19.897214821314,1345.31484146368,518.504101533007,21.555788716283,-9.05589532051176,-6.35670957490929,23.6622314421717,-22.2582897164042,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999924679597219,-102.536992040447,86.8189330303315,451.368155995688,-120.593690590116,4174.32619676589,4838.56322083597,4999.97249514381,3270.60345078108,2251.55162060411,2187.35812754039,2106.1863421124,2175.61546303125,797.964040512556,803.715301532143,301.400156240051,-0.526577456129921,13.3663922945659,0.0120240721961535,0.00959919089736003,0,3347.84513310495,1419.54241845279,48.9497385673375,-11.7580590685895,11.4613765567352,-31.7814010230354,1607.72086806926,55.4386506230781,-24.5344974760329,33.5579386658579,-37.1277146908556,672.794702342499,1378.59357904164,47.5377096221254,-30.6176191154321,35.8777964586288,-28.5368172006092,5302.43227917441,5140.90151857456,2168.89621535174,20.5807877617694,-51.7656148029316,1935.54627110375,27.9451731141024,-66.7429748656467,31.0401245471147,-18.6637431675849,667.82780529004,-9.97652455146074,-13.6563248163853,593.915549838369,-20.4798465461506,12.2676485103643,-11.1709504116983,393.602472395217,11.2000517611005,-13.2387936962364,6.0913342815918,-6.36718973718955,455.197469928058,10.6996461396084,-6.35920782280154,585.08119369393,380.395724727343,7.51648357210243,7.5727953074216,-13.4660172807922,8.90587005709886,-2.76437374494822,71.5945760546824,"Russia.Tiksi.ShrubTundra",83.3077777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,396.856056858493,343.839082838729,1458.82280465611,-512.852627543607,5248.24783786665,5819.6328915942,6528.30491179296,3687.97678715938,2443.31705389149,2232.80886401918,2244.98659037706,2198.1202152527,693.772494988317,632.840953021578,87.14169674871,-0.817010719908608,74.0840967814128,0.00122004102433695,0.32501822627253,0,2894.17962904353,2116.17125938949,39.7327634447529,34.6087545840143,-82.677345505037,-13.4914591873391,2757.04770069657,49.653075066093,47.1297103050333,-127.084480785505,23.2327406176885,616.333206681066,2185.91496662148,35.6730618614575,37.7924904735127,-115.048156137973,32.5021100614601,4775.91738429881,5392.6170344429,2876.70759960762,-130.253419043876,-8.3073355167588,2733.56977604482,-15.1260807708689,-18.051119751049,-94.0293179831618,117.047826936623,906.709750215792,13.9765151849419,10.740794424798,1071.84640219832,-0.860401766082603,-55.0997237358906,40.7025315633339,827.286102944489,-2.17671553184947,-3.84456254868877,-34.4655660074068,31.5209986474468,628.026411093988,0.117403736458901,26.5655488751955,883.514843682966,613.837201951195,-32.307221155326,-3.87357567636708,-3.48659614419108,-27.6638842279223,31.3862521305385,69.7324829990459,"USA.NorthSlope.Oumalik2",39.429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,49.7791684201853,1173.99402179857,619.621049709282,1610.16169335196,4813.31538249727,6124.38087546357,6027.68057126416,4180.24293518981,2789.65839347864,2710.315299981,2324.5051042371,2485.90853702637,788.318766145667,723.27572117201,-320.387895758482,-1.71411311626434,34.2608322143555,-0.0307858064770699,0.309583613276482,0,3171.29351658503,1183.19137969789,-11.5246573663677,32.4264443878499,12.7122574053241,-52.8183187446146,2285.57756880413,-73.728308671101,34.9086881135216,50.7655041447099,-47.8041964484577,943.923997260093,2431.18382936963,-78.4252848183753,24.108640481563,50.3120630680644,-33.358508497015,5348.98117323953,5602.91529455499,1815.27564838518,27.7698202890281,-80.9308977996221,3615.48731381138,-116.612057809181,-0.01656521699231,48.3064544177276,-32.7868165674763,489.01096691839,11.2364707084531,-20.0035489816215,439.309934763934,7.48418933824264,3.70797822153671,-25.0644500248597,390.876219066641,-10.8428718488081,1.12441794359118,4.71129101496842,-10.3708148142982,883.936590996452,-28.5140835805307,-10.8035702397553,718.982664871735,671.707978390743,9.38721019970832,-23.0446682977226,-1.20935974861461,9.20991435521369,-6.00776889262557,70.2957199990704,"Russia.Yamal.VaskinyDachi-2",119.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-2365.7414124788,-2628.38176984711,-2172.91711165927,-1544.59755695562,1308.88904535666,1943.55604398335,1703.93728158738,965.502195950183,2234.27324487197,2732.94865010656,3957.34720906009,4208.21259183744,1996.19050027192,1931.85027918338,1121.91677735418,-3.19145345687866,78.5974502563477,0.143409952521324,-0.28961655497551,0,777.458577581916,592.489417292619,5.44396856794826,7.45040827382619,159.524573240236,-478.724087201228,1253.88868912946,-28.1797651327201,6.38525901613594,283.969422341357,-825.024668639679,-2172.91711165927,1083.7842128915,-24.8831471370663,5.67130296528024,254.928448425597,-710.393106613435,1308.88904535666,1432.56776812008,978.05384803317,239.618762395978,-702.601770260547,1085.76326740163,-12.2888703416704,-8.05362778296072,185.487915053894,-591.895116559731,498.675405234589,1.30175839226092,-320.054177690716,250.865382777351,2.49630180468928,63.9557055978958,-250.865382777351,197.385909961181,-0.118923081737552,1.65922407854219,47.5498255131506,-197.385909961181,1052.29807809945,-19.2742495655714,-173.550076780808,1673.51089689846,788.036334863099,51.5324296148081,-14.2024219038009,-2.13749849579522,64.3402210885324,-198.028112337249,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,2828.65638644154,4317.15101254151,4346.91292841683,884.0659734376,-488.32203438927,-1256.72070332038,567.35051266457,-1531.25755537277,0,288.275331635248,0,0,64.6463354315612,400.191429433505,-364.807762871524,2.27444529533386,220.649520874023,0.00176430959254503,-0.102744892239571,0,77.7469095348758,1243.60429302618,13.2959790654797,22.8867761389438,-40.9573230950036,-1.86139744236915,4921.81210771064,105.84656824785,102.630633358803,-39.7420721837663,53.1226777980448,3003.50421745433,3462.84695497923,92.5995434763782,69.0116609988768,-46.3244383090519,43.788226502906,-1256.72070332038,-1007.90981648889,2897.94981469116,-62.899007447757,-35.7959532902069,907.108857328935,-25.0418196982143,4.51694088918934,-16.5725290768483,27.6371306978167,848.218680593552,16.9879370066158,0,580.905681085678,13.5648789651695,-20.0312303822648,0,346.043209377499,4.03291115223234,7.72642408103002,-11.9325244612931,0,352.874233634369,3.60239077738045,0.0815700449785268,244.576698620512,302.599794150983,-10.4344756603787,3.42548261339003,6.56268644514923,-11.5705204828257,0.0775642588810342,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,-1892.37281699603,-2431.20411150933,-1963.18751094585,-1353.03360674985,1229.71374080482,1929.36558444547,1284.66610283392,1626.94422432808,1365.99822875834,2186.66238549612,2125.86661074899,3019.35123796113,1611.4032706227,1508.73025598325,-7.05954189969854,-3.92900395393372,1853.37829589844,-0.0234156139194965,5.15733194351196,0,700.636639202949,819.276695358496,-9.71565063881659,0.192054463508381,21.2315646276123,-39.0131759694522,1196.21317914681,-18.067895470289,-1.26281298282446,36.9280531992203,-56.9625323403245,-1892.37281699603,1144.23635759622,-17.9779736748727,-2.28434496612314,33.8109878516368,-54.4874455998202,1284.66610283392,1349.72744569719,1251.41800837181,32.2349740805778,-59.5913337319911,1157.98520019837,-24.7554292388194,-4.58250697937226,44.7516604216159,-55.1421523903986,820.664156737782,-3.77842005067241,-33.3167411443776,1046.90674198628,-4.61831299227638,7.1316150099708,-42.5468870101021,823.927489766519,-1.82618413339875,-5.02934428311422,1.04020977025064,-30.1922137330013,474.897805429053,-5.16436652839721,-20.9468666148755,1431.8721750541,517.752219056169,6.50389306432606,-3.89734517503905,-3.61670759214577,5.13365073197255,-20.7179807881767,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999914373670306,85.3298134807695,501.872127928395,870.443954000845,-322.128320737445,4438.19755019112,5380.7500280246,5482.60990560301,3314.34258745999,2392.07247058676,2260.77088307119,2019.71392533863,2207.46657054465,791.549110242764,795.392831970564,213.879537153018,-0.626315227931454,11.2500353313628,0.0134361538415154,-0.125244815074395,0,3126.44410730847,2826.86145448545,40.5831967200958,42.5597872353586,-118.108718678465,-47.956379997573,4572.44777765382,58.0805683077429,76.4031898585458,-215.74810575067,-81.3839457676686,819.735200112993,3618.98172823592,41.3321736353555,65.1084654304069,-195.692245395763,-61.344658941798,5575.16137368133,5247.74127911574,4641.57592625928,-174.420453911944,-65.4595801895428,1719.82305385805,-44.8367026554759,19.1326254358353,-120.840632627182,18.985984199597,1007.34307140361,16.2339928864471,-19.8265868190857,462.790380957935,11.1649771833691,-65.1531311093117,-0.959780456107507,420.509013625378,-9.1265884378073,4.04787135391522,-35.4046618247211,3.55249441892878,262.179783856791,-5.02368299179464,-1.27473324246552,812.369571128337,226.70866208738,-31.0180902039965,-9.58800488741139,2.75968620265198,-31.0543753119928,0.445225110834355,71.5936620467458,"Russia.Tiksi.DryFen",26.9114285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,648.875570102827,939.828039799231,1192.32000892489,130.117918097663,6059.945839741,6170.06746007797,6738.69787831228,5147.44043747069,2193.26920518129,2261.01295130035,1834.11073492369,1843.85269919583,513.342826763082,569.051723025245,263.822383327834,-0.697739720344544,527.843231201172,-0.0466381739825011,-0.00562263280153251,0,2912.11845476756,965.99311641253,5.42714787218794,10.9226091711395,-50.8417429690805,37.3396384000485,1373.85465851968,-3.30291643209992,19.6417720150334,-68.4495885256733,72.3081399220884,161.068056768437,1223.71053582932,0.295091296478481,13.5425644666979,-51.9694676571889,64.4058176752275,5519.31842495651,5495.58945570819,1416.21484891584,-74.5376236271495,59.4839747921449,3044.97430865428,-32.0035006023649,-17.1931916412786,-61.8684212313593,103.084333960596,523.06066063573,3.34902607028647,22.2813404689982,1179.07052451055,-4.43449563362085,-38.3259313345027,40.7834466290699,884.296715323782,-6.80405957535851,-3.7093814110294,-25.5150504126864,31.4119688766998,752.339123932821,-6.30956028317042,29.3158584873264,632.639588200778,598.089924272376,-18.5805216101067,-5.58582067993559,-3.32005097343424,-18.3598285503384,25.6597405377494,68.3176429989833,"Sweden.Abisko.NF-DryHeath",203.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0880620097741488,733.456102390247,1267.67142008098,1309.20513262804,2827.70526388909,5373.44288125606,6399.93490757071,6929.64641629304,1451.13469607673,2152.45581798668,2907.92140817923,1541.30804325332,1723.80309069411,459.019488731577,407.937913802309,278.798009044671,-2.72009853521983,604.403900146484,0.00995944626629353,0.634077032407125,0,2512.79264966526,2059.77594512991,50.3851034394067,19.9535981795704,-3.07917375597514,-67.3530297170919,1124.27730659452,-16.7952791730224,-2.4236902174749,62.4598503663624,-37.5611688624173,1303.259272564,1207.09602733201,-37.8886230495192,-3.61086529653184,60.3437199680092,-35.8805456158523,5843.11027350502,5157.97917479952,5259.74382777706,-3.85570346030919,-83.4159519315663,5501.40875013623,-143.589176249674,-44.5774212965232,75.1100293384177,3.83253235058353,815.801791522243,-8.73431748834784,-22.9131348393471,679.404988103746,-8.85724923078289,3.40544234524018,-26.3880818552546,398.666246991856,-0.453290466931407,-6.26887003965484,4.4722909814522,-15.4419977737411,1928.81385928395,-49.8546961144021,-7.22316424797611,420.256091513371,1549.50339180342,11.7085129126806,-44.2106521802704,-14.9023704148102,12.4999271197165,-5.82591124182109,68.4120504989875,"Sweden.Abisko.KJ-MesicHeath",268.143333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,-3093.93366602231,-1955.98228156578,-3628.481988586,-3106.0289223348,847.920866096759,751.038959734937,375.215970311686,637.45291234158,696.17338976868,1370.65256492981,944.114046492595,2528.99297365802,1186.95761568761,864.003582306947,326.128097549015,-3.49027800559998,1739.97973632813,-0.418720901012421,-0.251943916082382,0,217.162716316309,648.121569560693,4.84255051943014,-24.4509283623147,13.4226104045335,-21.6040523186898,2681.00576461276,6.78012048231133,-35.842844692951,36.6461986775244,52.7206601429011,-3093.93366602231,1672.49970702023,0.806350420832496,-35.6365548375793,36.2487535899125,19.501236644095,637.45291234158,442.391046668881,1247.59434123731,12.527432980775,-38.3570811625164,2608.14750957358,3.38652569320288,-41.183750462431,38.4081661545653,48.5300841645541,674.479175161132,-24.7216299766634,-22.4391130849572,1748.33938587353,-28.2489320871449,16.6505947574718,-52.8292975721808,1531.36654276967,-17.1040717091835,-20.1713489509581,12.348516375816,-44.7563574714009,333.553946903536,-4.64445483487769,-7.06536880274909,987.685139416511,333.252393940639,10.3212518975373,-7.22791342146625,-16.3631140969538,10.7651344460222,-17.0664795881669,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.882314431667327,613.471393131308,672.152802206697,1120.87884769691,284.990018388685,5720.55573513877,5727.74492575972,6417.98338711366,4599.98816350294,2461.70962950763,2794.39745182376,2487.47343576004,2376.59264890565,811.210450695958,732.3478746363,-58.2868488485698,-3.19396441247728,1255.02070583768,0.310155163870917,-0.035586778322855,1,3486.73906329231,2252.87913795697,43.4384687337545,48.4142355338744,-42.9364031086514,-31.6845255007318,2929.45963279663,44.9858958238145,65.3890799472935,-38.4956337668563,-59.153020659698,651.215333498202,2163.02974487376,30.4875564593796,50.1752789865925,-26.5535804264396,-45.5474110693525,5666.80303908728,5459.90518160252,2796.36505063815,-47.9570310413601,-45.2551373132448,1120.24413754598,-29.8371729648408,12.0101385786719,-3.47882563503696,-20.001356060183,1553.86142815227,23.1346321809433,-25.551239152643,626.25506703732,4.89900266449873,-16.5086472150108,-4.36652168623318,296.369061511207,-2.38101446655883,0.501523157280262,-8.39209310819338,2.27684553225784,415.560326753276,-1.64172534411565,-6.0989662190915,837.592593805148,388.652137093268,-7.53174259130777,-3.84316295646435,2.75934429003941,-7.2559287150701,-1.8010188390915,64.6742539988064,"Canada.Yukon.SOUTHSTONEBOY",162.342,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,-866.220270802583,-241.705218074926,165.384402843146,-620.868023849955,4673.67507868774,5144.64718325163,5724.61398852546,3639.75439782839,1454.04253792739,1393.66711774614,1328.70263945862,1720.39913317847,711.103242196554,690.074180060532,-104.61187671404,-2.26223911179436,332.486470540365,-0.0794636656840642,1.30358527269628,0,1463.14776374675,1383.89156269762,23.5423592737788,30.5897146481982,-61.1201074279931,5.1669878749113,1988.75005027362,-11.8615122174194,76.4903865489854,-83.9460266296795,40.9573413197153,-473.004854777804,1595.53443726338,-16.9040077620488,61.3667091255146,-67.0912482663066,33.4980711642507,4055.56845346749,4510.14231035048,2500.33992183038,-102.867205031753,-8.05118595457857,2230.31559197327,-56.8430248762785,18.0909230674,-58.1638168099411,57.4178236617699,1117.83404677924,20.5307254540927,14.0939808663935,1407.48234691196,18.0197769278851,-63.97647031418,13.1053891673592,915.829280278397,0.54906285142145,11.8693543255682,-41.6286036490181,9.60686939484843,455.056544821888,-5.66498510808175,8.70201506279875,536.152347794373,511.905091989736,-23.2684132722607,-5.7041960914336,8.8496383559598,-24.4996730915243,12.8907053460206,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.927528487311469,-1081.89029333501,-1649.88649405165,-1064.80377211333,-1223.31442718321,3909.9436335616,3843.08119391824,4135.33163243604,3097.40148351035,1746.32863388773,2076.12505452589,2569.25897445362,2612.08468807228,872.512947989684,796.320443517025,117.408205619558,-3.92258383962843,1366.16975368924,0.00262947711679668,8.97360090679594,0,2283.85731687199,1112.51401321102,-5.16114508201977,17.977968423307,-12.8499355038838,-25.9557179000784,1678.62413249457,-12.347597200188,27.7813222932265,-12.2983568037484,-46.0093152410211,-1228.35415684096,1444.59808875099,-14.113666440209,21.5654782937741,-10.9395247935203,-39.2514273976697,4182.25169674257,4053.16085387393,1537.07917032203,-17.3601373958166,-36.2412180427299,1536.89766600719,-54.9108511600471,-8.50878114972954,20.1199994965295,33.5702648311851,662.726724514468,4.87665530897774,-13.9268299819852,407.470128672355,-2.86659189390471,1.22953396968173,3.6126043014488,320.253221685363,-11.2029804407036,-2.7210726760513,1.29106518758491,4.28344600481533,217.396898172259,-9.45203905096777,0.763248909174449,712.865003284827,228.821995490011,0.758629917479526,-10.2090406618849,-0.335190766472307,2.27748234244316,2.82700166915494,65.5609679988528,"Canada.Yukon.WHEATEAR",54.8213333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-88.1784904248873,1148.40328202501,1321.96142868411,-1101.3271775884,5177.98045813507,6249.2800414929,6560.93459573407,3992.93661558405,2200.42512500241,1676.65439407681,1874.1040850088,1861.86001601382,586.209808604617,577.865324681245,307.350074362637,-1.95953333377838,496.820953369141,0.0483374744653702,-0.287883132696152,0,3250.80522597277,1683.93633423944,11.4495625175857,42.8709643933641,-5.93632829508681,-26.1232845119364,3016.2866384678,19.1173840030706,72.9704621097877,10.0977130605741,-14.1324417247574,1669.68425908791,2563.58258048916,11.9317211489586,64.2705549534774,12.5820013321027,-14.1076545426951,6333.71684133005,5917.00153350305,2511.97982025904,-7.04685307253942,-30.8876227487349,1603.50156472815,-51.7258569267147,12.7645108286936,16.7719272117484,26.7835493188406,746.872055103872,22.7592824998057,-10.3061042431568,411.916864743225,12.8854548375071,0.7792352987816,-1.20902958821144,334.355079133999,-10.785647714,6.08810284695364,0.323674040911342,0.279095797691686,355.641340411042,-7.65450070920086,2.04815885898159,688.387332540069,299.712823024816,2.23710410474852,-8.14777365794735,5.98165960977458,3.56817438657882,4.23272162262074,68.8334927490064,"Norway.Javrresduottar.EC-Hummock",568.35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
