"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.968232691287994,3262.17147273832,2531.13427072684,2373.38065126972,3045.85057139311,308.37047246885,-122.16893825541,1398.28679279779,5663.77095065609,4748.4994584654,5962.61402783282,6855.45865176183,-6159.92645314796,2378.97573341249,795.396703141288,712.774359139887,731.088249290902,904.29451939423,-115.586402324021,-2.22808051109314,305.392926025391,0.0459540635347366,-0.0539527460932732,4.06684494018555,0,3072.22353522662,1807.41652155886,27.0700860101657,33.1771313751297,-11.9334411761362,-54.6593033583635,2436.06575820169,31.9785585287397,-2.41500768805078,56.233047986871,383.902953994886,1714.33613057863,18.1333378773199,39.0111998086345,5413.90454294732,5448.87762424929,2540.52376617562,44.0413732866349,40.6427522525525,1218.87854935456,-27.7324759919067,-12.8968089865786,16.0209128121511,0.274744364097883,731.817264891154,8.24080366632819,-27.5722859844731,2424.60016988366,177.560232510929,6.01187209548036,-8.07091965958768,207.158541704268,-4.00778800343929,4.3895009582299,-1.20761771587864,94.7873297247923,0.475715004160448,-3.81720574197856,1.23055807719957,-4.65175044094355,764.015917627477,-1.3749357872899,6.3256166092539,-0.597228133385039,-148.847838892,69.1469944410202,"USA.NorthSlope.HappyValley-C19",581.758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77504163980484,3325.80849575211,1557.78529601574,2126.65831506391,74.1660477777445,245.222257718459,-2049.17949921016,1801.43349048298,4939.34972566629,2642.39690778175,5069.77346431729,6527.8209678392,-5522.84665162147,2530.4389270385,632.22372293522,875.952803573471,638.95672719193,1069.02705060859,303.020069980999,-1.91922823190689,1654.61064453125,0.0808735862374305,0.0952182784676553,7.93677282333374,0,3094.67421866217,2933.064246107,28.2769215704262,55.5557736062368,-43.9568046400344,-53.8120035635322,4071.49901451002,28.084293936216,-50.8983948041188,20.8570730009253,-157.850637848209,3309.2031941413,16.2357927589955,57.5318416412407,4621.69137813328,4525.88682490288,3661.64308829248,20.5316955058897,73.8046119257937,2268.10222184448,-94.5042592435198,21.6566319876299,19.4728272914922,24.8029528340455,1391.92500730804,7.4221641968299,-28.2948582217872,2547.83745309232,511.99155832556,2.99239849871929,4.84368119515439,505.455100133662,-20.3336042478388,4.72140653782227,9.38569853483442,343.216385800643,7.0968741809483,-0.0966475189821229,8.31489318089094,-1.84112558883314,870.815514634261,4.60060094115485,3.43490021501725,3.31730191615803,-138.425665590444,60.9682554977861,"Canada.KluaneLake.Outpost-MixedTundra",92.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,959.016062962704,119.025496532642,1268.60345754264,-3186.03804485786,-3308.41367198917,-4097.88078254632,-3988.50625327944,1998.72831774364,1015.62743402271,1754.31379469491,1438.58049328103,-2151.15864088389,2559.74790682673,984.225105479279,835.699537346198,743.331858180342,1195.22648173167,65.7781425535129,-1.62145972251892,56.7298088073731,-0.0118703851476312,0.0326681062579155,2.00368094444275,0,657.540844496992,1149.57796101,-10.6754273993081,-19.9305989903263,25.1374683867046,-44.8762789970292,1572.69776356753,-23.0267733188666,39.3811556466811,-3651.07272204213,-3551.86134142898,1384.44750525847,-20.5165653345284,-23.4514683203541,1754.31379469491,1657.0245235491,1062.24514398052,-2.72911242274419,-19.3154422228489,2494.87590450246,-44.7849353664416,-40.7346649428641,41.0531692916832,-38.8660298117589,903.270648040775,-10.9376188326189,-28.7100947766883,2611.70790940154,901.260597550738,16.6611454754947,-29.9631307257002,630.709568644894,-6.41684222463106,8.90248274867298,-19.7273274516714,589.654039365413,-9.61782329814191,-9.10748838499216,-8.10212351665428,-9.72983213322522,890.696711189394,-8.30666369996337,8.39706174235057,-11.7249136780597,-90.5577781709337,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1669.29047870074,1159.45115793603,860.343850097827,121.874516024792,-1117.06904334747,-1742.97679048816,-1739.00977741713,2930.01990035825,2074.7993454539,2272.81314308358,2590.93808046197,-3483.35476403235,2708.64413872562,1424.11633491246,1108.38084835444,1155.72297220864,1419.70138788648,248.209042031075,-2.77958674430847,26.9030662536621,0.0297172095626593,-0.0645996153354645,4.36465473175049,0,1429.75595889192,1203.34367278154,42.7202301553896,7.12232596208741,-64.537132528217,29.6423613983901,635.247558003479,19.0371175301442,-79.4059447504349,-1487.59279438561,-1606.34065574529,564.360511742155,11.680600325408,3.60585898920423,2278.85769132086,1995.90845116513,2440.56609375957,77.5609115709794,23.1641686422428,1467.25258896842,-17.827028167835,-19.5063999361731,-68.9679893170062,75.8934099865759,673.64975165927,20.2981230978973,23.3600554983566,2439.63655764284,664.632894636534,-72.8017708607146,13.7943297381546,411.893139696631,7.95800258340991,-51.0790697966907,7.72569035532668,288.133927668566,-1.07439240217821,17.7831928233701,0.459226407565661,15.6075194502822,1031.62832435006,2.59709230281492,-34.9347967444574,16.036938155174,-119.298450002,76.2282666673325,"Canada.PrincePatrickIsland.MouldBay-C03",26.952,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,547.880674948574,-199.738266246571,377.860815462882,-1758.37899506762,-1001.78547329098,-2007.06594352446,-1642.4607948872,1096.75701812945,79.4373991420771,-221.536822100816,516.853992157363,-2264.05543727447,1808.35184918837,2910.69884398887,1926.28963973657,2258.59738206368,3122.337211133,739.030045817788,-2.70795130729675,1235.54333496094,0.19697593152523,-0.325648635625839,22.3764839172363,0,170.512677479699,1011.94731124028,6.29703183280342,-13.4774284810313,-63.457931377141,26.432837004514,1490.46384828433,-1.96958093900791,-73.3179680221104,-1642.4607948872,-1575.61419070935,1361.86188257257,-2.56803865389701,-22.8812614855792,516.853992157363,487.150774119582,1318.29384023027,4.90795314294864,-20.710822356146,1547.27054230607,-3.84437773308784,-25.8172256746641,-72.0590024622103,34.4970741718413,1343.61234001464,-2.86311402104442,15.1425603062548,2284.5584589787,773.904771092013,-47.3057291060526,36.2724573562792,462.836176016879,-0.224839254477906,-31.3223397390444,29.2665344035084,1167.92379278844,-23.1931162778867,8.24895621726366,-21.9529287453958,4.68769390660516,2431.75233872315,-23.2893379258997,-33.2307742327102,1.45489769570427,-23.6415915821844,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916380643845,2554.90750912919,2969.08822318125,1525.46517101295,3340.61117123965,-10.226395912096,587.554039429357,997.331778851532,4365.79689659333,5212.32868392985,5702.38074822179,5730.24965825561,-5711.41688663763,2229.54015801983,908.877262809741,752.516353770991,704.189865958016,1231.42557519777,-60.5058183671443,0.19263585060835,10.9774174690247,0.0113687372766435,-0.0112556119216606,0.987451332807542,0,3365.36146552489,1946.45007007793,38.0367207231463,10.5715532135269,47.7630298764208,-20.5514889515083,2604.70656768446,44.3292782782253,83.507319712976,494.255995646868,425.422936155634,1856.02079434021,31.4003283034315,8.17196923858335,5723.52152370497,5138.50800147404,3273.88051955393,58.7206233767029,31.0956847295994,3645.78653919346,-60.5949982243355,-58.9656965310773,82.0628006675402,53.6876667560778,477.396990981586,7.0498690068986,2.38111972780404,2536.04353309294,1227.15739627926,39.5884587849318,19.5235732179527,1074.10873356955,-15.4399566221992,25.5834868126268,15.6034902002475,670.623934095254,-12.4911328467199,10.1099094165311,-12.7297727556893,9.19804835528842,877.306862883918,-17.6311615883406,22.8564551822463,12.0340254156653,128.8871992,71.5935292991268,"Russia.Tiksi.FloodMeadow",217.458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,356.47692945344,122.802216024937,292.193599767094,-3637.13246889077,-4197.96313152074,-4413.19864614507,-4120.65329372477,1171.82073783104,870.9437484458,1826.13184051806,1376.92657914131,-1513.16772390927,2503.88536750231,675.636129989457,820.27443661966,675.765837497418,683.136484321888,17.4206407409053,1.18481719493866,394.465240478516,-0.00788228306919336,0.0107057299464941,0.798784077167511,0,356.47692945344,665.033004826521,2.38086406245726,2.13687828160808,18.68312888973,-31.6682383250724,857.486181796212,0.506688540254227,29.5332812167867,-4197.96313152074,-4114.09230698963,787.488232634882,0.554552538024062,2.86332732577672,1171.82073783104,1226.4169256182,955.188092072262,10.5762598398613,7.59651264112104,782.110447168888,-9.96513626434263,-5.611309852907,29.6252945273561,-37.2433546270899,499.628331570533,0.533286158326173,-23.7918253128825,2236.84006075949,615.717215509892,12.5175974945861,-29.319867405233,448.928199455426,0.634421054574533,7.05357833588182,-21.3775333074013,268.066196730956,-0.0921604146359919,-12.7650569871884,-0.119795086152294,-11.98620027171,684.645758359071,0.00480398177633021,7.22542995611213,-11.9932634882252,-73.8570467797407,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2696.2256809866,2128.72225029766,1789.92960502253,2641.43237757077,-612.989077098932,-104.290749828088,-127.031219785837,4943.60236793562,4316.70985483093,4967.34327535621,5670.16575895792,-6260.46163869239,1668.48129003013,794.55494408597,480.318667284089,836.387772735259,1020.19633732806,126.087128290287,-1.21928040186564,292.714548746745,0.0500449811418851,-0.0503253609769874,4.07085270351834,0,2558.30097779446,1257.02604852114,40.0401321297765,6.51638818582135,-27.925504719531,-3.52598691638786,1494.3922572018,15.5304564552749,65.0449963637857,-367.889593853784,-55.7694836932396,1330.86804426297,3.85420221695645,-10.6812125510238,5536.72075295259,5171.01122357141,2438.70593564193,73.4928257172399,1.63819397550274,1276.97862585414,-12.9953579259941,-34.3001467352703,39.9270061175478,11.5576455325235,398.629002666417,14.7640371357932,5.27456603657511,2667.06633154612,766.666840718382,-30.3249716729535,-8.00837036296559,425.832212272195,11.672476015453,-13.3511212386501,-5.9445289627231,121.337897450744,-4.49399620187941,-0.379504757091712,-4.19980388737873,-0.19150907389195,915.442172135993,-4.54552785827562,3.15634176132283,3.71055519738027,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,1371.89280965212,945.9455418804,806.417759374802,2233.01347288448,320.26518930173,103.350781787468,772.641726131829,3990.12148151455,3152.29958754038,5130.68390139277,5116.58874056927,-2870.10590477817,1743.67772598758,816.41050161906,901.514643002277,750.499792176805,956.312718723277,-71.3187877105503,-5.19146966934204,843.763916015625,0.507053136825562,0.107979573309422,31.2691631317139,1,1371.89280965212,964.115679255575,20.9435203806414,14.2371653206521,-1.15104623983881,-42.2483167470021,1465.21593966245,19.3215033716243,14.760031089374,320.26518930173,477.635262139042,1091.84904523896,10.0085335253378,16.1563048867893,3990.12148151455,3899.73700628082,3021.69258100566,69.6714874491643,40.2309735376683,2141.83952683265,-66.1039784322916,-12.7511467557419,55.107486889251,0.304040604807668,542.824979126439,3.6554292949457,-28.5697357434968,1495.61803997317,569.209275321281,8.17414742587769,-29.9583829116464,330.204854405561,-0.420258725907447,6.38502212799765,-17.3792028634506,378.663498481239,-2.63395173480709,-10.9034279134647,-1.76753824342664,-12.7878724011662,816.524457195284,-2.35395390865198,7.9481500434459,-12.8226322393303,94.6228622605542,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,79.8151681482545,446.934643723201,55.034333571902,-743.863177973432,-2676.61397975393,-2052.09434284979,-1290.58215608518,155.347845423031,633.604341301587,853.568851773631,1298.66264257891,-1803.17188025344,4601.72146109156,2769.82382402256,2699.14825276634,2874.29055594028,2921.69732428946,-309.718411745088,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,2.24559330940247,0,446.934643723201,951.498996852834,0.7993817605275,29.8941342669833,-62.3280556701183,-26.5186218115465,1896.3473565758,-10.9915052166686,-114.603847670457,-2052.09434284979,-2054.37386994548,1386.03182366875,-8.01454696805022,44.7107039893147,633.604341301587,608.03254375876,1199.68360486226,1.81834863568982,36.8811224888992,861.031649796202,-10.3446613063585,27.7752145095549,-62.7883337971391,-22.2955357995991,521.977151542072,-1.59466346570332,-28.355814158261,4674.91223249014,443.253808466058,-42.8248162506452,-26.6149872803124,407.636588647047,4.03896362898011,-38.5524823278993,-25.1888135256644,408.433702936004,2.86257828565198,-7.24293829326302,3.09703275072749,-12.5850607587022,2769.77352088436,3.3698945779908,-29.1903838623236,-16.4629436233092,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,483.758677526317,111.495767647765,250.310706474522,-3700.16141655076,-3110.65854322526,-4198.87284667807,-3630.12288075769,1195.98040539196,447.831238886017,1616.13948534063,1098.83479305051,-1286.41640961532,2675.86515191264,1063.40147057956,1016.20581260855,854.165363077101,1188.55287502986,-142.507805919668,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,3.24181699752808,0,412.552411632058,553.407223008341,6.48466586254987,-1.9779518303961,16.8233719349365,-34.5879514380213,1483.71180340344,-9.09885557189418,44.8243326481498,-3110.65854322526,-3360.60941297505,1370.9084292733,-7.8526146061247,-14.4295649314564,1098.83479305051,968.889067416659,1168.30824645462,19.7311386382716,-2.69848923170694,1844.72429831747,-24.1920955096642,-21.9076146578141,54.798143203054,-62.944180020879,413.86445950853,-0.525902879663306,-25.8665287192831,2423.28933972807,590.483263155235,22.4629490754775,-36.9052039472022,374.767690860765,1.46135707353219,13.6231189181849,-23.4229806787978,669.007153170838,-7.09482515659545,-17.2723618623868,-6.81002469978324,-16.0176651263532,975.014248516721,-5.81211409729064,10.8026966354302,-16.466255707502,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980127811432,1271.31155812657,1143.15424286038,794.579792000905,839.636097676417,-950.483228264747,-1008.14887215517,-799.084373269051,2347.9634590564,2223.51558069392,2860.66869118766,3071.21620833574,-3287.19232227591,2401.19343334756,1319.44330499952,1203.94827108416,1218.54221056233,1529.40613000131,-61.9480764470231,-2.95559496879577,58.7431243896484,0.0543684139847755,-0.0400174199603498,3.91432183980942,0,1289.0327571798,523.331385717678,16.45282987596,4.48042555274707,-15.8740182796813,-20.5027151760547,467.225019190511,-2.04442936859589,-14.892799164466,-871.292336608114,-957.516736599428,610.890725568509,3.47470631572372,-6.95396801564733,2424.97136847262,2276.39518873696,968.416703082578,28.056431013587,10.6802371097161,1816.66411583605,-38.6940467394131,-29.7972533337757,-8.02935492356391,17.4309642030381,561.718643308032,5.61456219811727,-11.7122885509008,2496.07335072626,773.576752664641,-21.7602643071189,-11.9378230328267,747.904466693872,2.4798833707192,-20.6852652545878,-10.7366436853441,573.075277630794,-10.45797200985,-0.442096625120874,-8.60421090331968,-4.3253410742065,1306.33902306258,-9.05393246193257,-10.9753205745047,-5.03901577782129,-119.558138888,73.2184444441978,"Canada.BanksIsland.GreenCabin-C08",135.795,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77504163980484,3325.80849575211,1557.78529601574,2126.65831506391,74.1660477777445,245.222257718459,-2049.17949921016,1801.43349048298,4939.34972566629,2642.39690778175,5069.77346431729,6527.8209678392,-5522.84665162147,2530.4389270385,632.22372293522,875.952803573471,638.95672719193,1069.02705060859,303.020069980999,-1.91922823190689,1654.61064453125,0.0808735862374305,0.0952182784676553,7.93677282333374,0,3094.67421866217,2933.064246107,28.2769215704262,55.5557736062368,-43.9568046400344,-53.8120035635322,4071.49901451002,28.084293936216,-50.8983948041188,20.8570730009253,-157.850637848209,3309.2031941413,16.2357927589955,57.5318416412407,4621.69137813328,4525.88682490288,3661.64308829248,20.5316955058897,73.8046119257937,2268.10222184448,-94.5042592435198,21.6566319876299,19.4728272914922,24.8029528340455,1391.92500730804,7.4221641968299,-28.2948582217872,2547.83745309232,511.99155832556,2.99239849871929,4.84368119515439,505.455100133662,-20.3336042478388,4.72140653782227,9.38569853483442,343.216385800643,7.0968741809483,-0.0966475189821229,8.31489318089094,-1.84112558883314,870.815514634261,4.60060094115485,3.43490021501725,3.31730191615803,-138.425665590444,60.9682554977861,"Canada.KluaneLake.Outpost-MixedTundra",92.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,-438.389398670152,149.41224562505,119.552060649248,-825.147068981957,-1426.75344090972,-1681.38241231969,-2084.4731228242,-368.966882394741,87.1168863270228,-124.576570725207,-181.669149655493,-1019.47592326084,1196.70791814719,1410.63430193987,985.382452655526,1170.83264974784,1891.09457513933,-87.9081654502654,-3.40198063850403,1989.86376953125,-0.283094644546509,-0.392158150672913,29.133918762207,0,-120.404396265893,587.801644295202,-9.61968033309311,3.16698916136012,10.0871262987701,20.7551262993033,2651.92671768163,-33.50703298179,9.46998598984811,-1681.38241231969,-1319.9131252927,2687.62895339412,-34.9984357151662,-11.1477912188896,-124.576570725207,-131.108316255034,456.083768721763,-5.19863823393085,3.17453784303809,1155.62532100575,-12.3001180687729,-7.49522835621899,7.03544154501845,21.6901615591926,916.016889974699,-9.4375050934605,10.2573234485155,1400.6826733419,450.09930201927,-8.73604087666046,18.8696672341647,307.057600742473,-1.62674031755236,-12.0861902623535,10.8748308412935,1039.04796404552,-5.50182129954379,4.0655852889847,-4.52180922908551,0.387547897537887,1288.80606103018,-4.06443478291587,-14.2653997763317,0.0541440779089463,-141.489110611513,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,246.394446755339,144.621354546395,-387.175813314546,684.911705633943,207.328023307705,-96.8794885211121,-291.032427891783,469.165692747999,139.056065626517,-337.688410721286,262.517823590656,-691.880496202564,300.794645147325,670.8807632716,542.219936060963,591.162651988298,680.390857594736,-931.98813100154,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,0,81.8347390560297,633.570260069885,19.1990987899965,-4.98665780906998,-17.9021697534922,20.0395243123909,847.094510131258,-3.70625551928287,-18.0995554805274,-96.8794885211121,-92.1672765127482,1020.91459304698,-4.93948571171246,-15.1018318545299,139.056065626517,-39.6306011644437,1200.3698698141,36.3748445398213,-6.26205664113163,564.54035966495,3.93373508406323,-8.99890377299095,-13.3788267578124,22.7535731393144,331.116431488653,9.5315897632967,14.2168206995305,509.731716650521,530.747873371391,-15.2157751974042,17.1035208108989,328.387036936964,9.95112233142317,-10.0776468289237,10.4630475699206,214.504375215985,-2.30161177772393,10.2144940579041,-2.1911966163048,7.80024472195864,642.563225338664,-2.41570034191824,-2.44713579636673,8.85438008175048,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2834.15580061515,3090.81331771294,1845.70784817066,3375.61752136474,-621.623502483,167.264304608159,95.5038155344206,5042.05353218949,5360.19256654113,6053.44084012847,6118.84552493521,-6313.96775193651,2253.43366458244,713.86650902147,612.168181586282,502.801236952781,1101.07099277596,152.1848846642,-2.8192081451416,492.857452392578,-0.0727871060371399,0.0706528574228287,5.8960657119751,1,3229.41231459751,2019.15060971458,40.9968102417512,21.4318994538951,-3.60470734285895,-21.5611884654215,3785.59518356846,72.2830009082622,18.8838097892078,1124.23678388668,572.618463222508,3181.65492118606,62.6502217673882,24.5479241966876,5764.54726782749,5410.02590544164,4052.04083677124,91.0424163038993,34.505561062014,1789.09961072887,-30.9656776091842,-24.1878159768176,11.0631168837427,-5.77468952049702,567.441128577712,12.5557592850362,-7.92112665500697,2373.98213724145,484.238005129133,-1.41985613403851,-9.16868965329839,303.54464179158,9.48577005598686,-0.159926663480399,-5.45163312969347,271.020168755141,-5.483247862595,-4.25124430983154,-4.46861224276864,-2.59174076293937,817.890563596475,-5.60625714828543,3.86463327903295,0.405073806329818,18.259772,68.4372779989887,"Sweden.Abisko.VJ-DryHeath",617.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,1823.13255700777,2474.08042431416,1622.52889782759,1889.01309772045,-1243.6491367796,-463.472781903638,-128.583813043146,4032.72118966165,4788.15926320057,4833.84892011881,5454.63970622166,-5566.18251516283,2222.67675479108,752.210966077589,662.835098852927,733.440145524754,961.567975160599,8.17649306188393,-1.62228018707699,155.896962483724,0.00992882132737174,-0.0231311883156498,1.48460261689292,0,2173.70992911509,1008.40372147705,0.281123992195857,9.56300539996908,39.6633524670749,-40.2360242292776,1428.33524859966,-18.6500518051038,61.8567537802394,-641.683659288835,-588.534030824078,1286.64806367155,-19.1943336305477,9.74453463495604,4316.06310391268,4288.46183489096,2324.72474920917,23.4476193119065,16.5522379781382,2804.61165046142,-47.2046727285874,-19.5717951395416,60.0905894437454,-16.3668118402938,522.694405985555,-8.64558997642802,-20.8578347405269,2404.46110168875,333.142243614895,22.2094829076596,-17.1286773039141,222.856861974265,-2.90391046539369,14.7926289637183,-12.133145306989,584.332189771016,-4.17163160029157,-2.76683219783593,-3.69581205307745,-3.70219842008983,853.173351244798,-4.13043317695965,12.9809455876427,-3.33216208539037,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
