"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.682739615440369,2729.14937369512,719.256071499244,-232.874537777452,5553.96771632074,4777.92568933304,5881.29041248665,2994.02473874593,2569.62832620613,2399.14673840275,922.424556336013,698.27973214878,-76.1743439554643,0.183809474110603,-0.00164408446289599,-0.0260735023766756,1.49915790557861,-0.237163245677948,0,3522.24130802071,1311.96666093222,22.9625261364239,-16.289462088337,-34.1707941013636,1461.25294575838,37.8070928612946,-6.32115817237632,-5.92580729185506,-41.7669776975759,445.18589345611,280.374795288717,1252.63168789845,-33.1638789347444,5378.16271841488,1326.65465778866,33.7069057081633,5.16056753460304,-16.1950979817533,-28.8889265360772,1464.71656301424,-5.54782004707824,-36.4597337546736,13.7375721536718,20.5571870381295,695.998139384178,-19.7879881275937,2492.95621679669,2550.84349087556,414.133190545206,1.22090768324852,-11.8323768727202,2.30890460721936,3.05023644329344,382.822012867139,0.806623856607236,-10.937771796204,2.50570228350141,5.50846870780883,199.662339551411,0.90119259347967,1.47122458938795,0.747113799033295,0.612186306291256,830.936666329922,821.739813277762,274.958626660555,-0.173182815219738,-7.68772602694525,2.3326377208008,3.92372654463441,66.4500833322301,"USA.BrooksRange.6",115.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,1869.02612713415,-430.03043590563,267.017342331875,5030.58629844548,4596.06137617818,5316.25617868254,2433.74108316788,2048.38565683225,1908.33254663547,863.511751969524,759.455602902965,19.0126416842108,-1.17626848485734,0.0497093829843733,-0.0493825144237942,4.01896580060323,-0.134009198182159,0,2641.97235971624,791.5958384247,27.2964082215414,16.9681767621047,2.42341834823372,2190.96279277174,1.84102274006044,-31.2793472485412,121.720155153986,-15.7550830894843,-5.3541714393275,94.424124448121,1981.67687371643,-6.63489771819012,5129.07771123024,2234.26630060911,48.9301824978396,-25.7161618395894,86.7255389733254,-47.5477616393901,2370.11458437511,-27.5065413812487,-54.2215477351344,90.6814443502087,14.6574533070374,377.796711898498,10.6292375766361,2205.82072835157,2320.62359943039,424.394778220116,3.12389196441744,-12.9936734542039,-2.30264388519052,-0.32266621656699,359.422663481623,-2.29345946385571,-10.1004254837864,7.0076373736102,-1.5996175043507,357.525519563333,-3.02759848679227,18.9642728232157,15.0850600948817,-0.10550412810835,808.892619578158,812.135019209265,545.589642427423,-9.19644531403796,-9.61699063173523,16.433279249695,4.16456352059583,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,1812.6521439335,-1237.42751896678,-848.048252048804,4897.28712753283,5073.7946702454,5428.48251164939,2060.51180156882,2402.4578369639,2414.48390583132,703.720773531203,652.631520784558,-236.2570400409,-3.02899117469788,0.121869002282619,-0.0271250635385513,7.41902809143067,2.12442197799683,0,2422.44544302009,879.272152713551,17.5287347130311,3.61764718857746,-16.97573988704,1021.79690699954,9.34573861493103,18.5401972524955,9.95745840322248,-22.8514676965899,-834.908735654843,-982.673845873807,750.400777088972,-14.7478272849979,5179.48714037614,1873.65273409881,40.5299303721702,15.4545509986978,6.31917924854105,-24.1131086862659,1787.4861660602,-51.1466700730404,-4.71227261634075,31.379980659542,9.08646517048575,79.7693855744822,-4.37951023823601,2381.30213385625,2405.4467613586,159.591395559471,-1.4439231649491,-3.54330794628436,3.01197770770236,-2.4847844091738,174.115758571967,-2.50314339059732,-2.93797406477664,2.42112205680375,-0.231719413133452,411.530424514919,-10.641210782756,7.98517838721069,6.33084487304131,2.12639824730115,640.481825035103,665.264565226386,338.01184562184,-7.38646947916604,-3.17640069651645,5.73570233317588,3.09663455900791,69.0549773990161,"Finland.Kilpisjarvi.18",303.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3076.05465282284,1137.7596866433,1519.53052817788,5268.34890211718,5425.81924651308,6777.19396222884,3095.82193473397,2325.51525360189,2398.40384191342,921.546612544136,808.387563239344,239.439379634964,-0.986966133117676,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,3792.42361801279,1688.8967807589,14.8620649065554,19.2893638121642,-30.7799479570252,1185.69675973632,-7.76059159068392,8.7294832898026,26.7199831661669,-27.4393826127406,1732.24666026436,1745.07591466014,1173.21774278056,-20.7223079905353,5741.98976292765,2287.30286864183,24.2219610919029,12.3927892737877,22.541795085048,-28.6538211485383,2711.06418241926,-36.7329830501308,-24.8821120048524,32.8923221148761,1.68487736293683,506.947564087726,-16.3531472286363,2529.16091539383,2479.81309771693,457.021710761856,-1.8836922015778,-8.50316486119166,15.1777551140285,-3.8022287231713,413.580248290378,-3.05139214358283,-6.34815895392577,10.6281472142889,0.568439302213032,676.752649238223,-9.950912689848,11.6440141493601,8.68174176146399,-3.85773327782557,996.596976332415,1017.37701874942,792.437639653861,-10.0949349526499,-7.91501140311971,12.6280605825705,-1.71545340561316,61.2703829985922,"USA.YukonKuskokwimDelta.2",216.506666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1711.29635530772,-340.965867836672,1111.25481534479,5129.94782682438,5883.94871876561,7054.09077839475,1778.22470187455,1848.52366004134,1912.8070936968,468.705782451936,582.061448382269,-74.3391239048331,-1.84709078073501,0.0509097222238779,-0.0135038821026683,3.02714395523071,-0.131293351761997,0,2408.36796923037,1420.95977827702,16.4824739725578,7.72691450111449,-42.9981736166346,2903.85111263826,34.0830207880776,40.9484198853265,33.5580019923379,-47.5245085379384,573.637137378529,226.81555823394,2332.33577802024,-39.9167161563642,5457.17100677632,2262.50610822206,30.9022259915845,35.6228486216375,10.2878716619086,-69.3551463478852,2710.86261073878,-51.1294327107374,-35.1828186470599,43.3271862966949,7.92854326734344,533.769228385519,-19.4720250618027,1664.03083383296,1697.04709388607,502.961184477108,-10.8163199808037,-5.23922703350605,14.6675794924366,-8.03655104004367,442.320613078887,-8.80328275933333,-5.29433898561105,8.45081590932719,-3.64806453782515,280.976904110164,-6.17684649080539,9.77011453858413,8.022829884246,-3.26850998878851,494.834049353569,491.849163788555,343.061037788185,-7.07728261013375,-3.8645399023137,10.2358674845119,0.568876280545627,68.8334287490063,"Norway.Javrresduottar.EC-Hummock",567.455,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,573.072837460734,-3548.6403504565,-3060.07307640984,102.349590109245,558.381370685021,1079.18373899372,2152.30936987717,4153.78942432556,4502.11993027677,2037.89031979589,2183.18391784397,-651.675186791471,0.941744863986969,-0.0260343849658966,-0.00823523569852114,1.57385766506195,-0.753807842731476,0,573.072837460734,922.179373630401,-23.9831418873408,10.9249133034176,-59.8768790816127,1632.59033507942,-49.9133922882171,52.2621781579655,21.1561683320489,-107.586409541785,-2430.60186679887,-2752.55498204615,1246.76688150469,-84.2444008286694,819.051185804977,1075.56327235914,-25.5964855605618,34.8869338887311,12.3411404343337,-68.8368324203738,1145.27463432034,-40.9026655114406,27.2670321417072,13.3158253466663,-64.3857611293405,586.888928385733,-47.8423941689441,4497.66816566511,4362.31231144637,348.330505951206,-12.333362699339,12.1908294633445,0.556470576457741,-38.703389550134,281.141761078555,-9.33104124576117,8.03390433258927,0.293282967692164,-27.4631323612532,520.606510412374,-15.9113285346915,0.820107826766218,0.245022350771336,-21.7761947881687,2183.18391784397,2141.13718782666,278.277975114457,-8.88434878037846,5.18905707314572,0.800198433871458,-20.1345994203235,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2159.67954018974,519.852745391634,1217.58657317387,5876.9954798425,5931.99957547768,7030.31346651979,2445.12315933113,2016.96980993021,2125.35630348449,679.848009876839,489.229742570199,42.7370446730876,-1.75093924999237,-0.0256508418358862,0.0523422129452228,3.59984612464905,1.55786089897156,1,3347.29757366312,1741.58854128839,35.5688987501161,-7.89341830514984,-45.1406759245497,3672.52450477208,71.3977150072694,13.2965909025794,55.8241249855492,-44.8800153187811,1377.00253883476,1072.23835227773,3154.6317454898,-34.4851203196905,6336.22918065982,2889.11469935274,66.3186577378783,19.8453970560019,6.58938522897498,-67.3953461206119,1648.98535816513,-7.08233883853913,-43.1015307676326,53.8620048695137,5.16457748617342,697.02285828733,-22.6671709079503,1883.24444971001,1839.48892071929,626.134416125212,9.45334898867763,-15.772226133131,14.0173544357367,-20.2321164199655,460.505679972853,6.64808732717083,-13.9547175749349,16.362811510015,-14.6021201364659,520.116595006861,15.4918012397326,30.595093823933,15.8703936820634,-8.95956879565206,491.349483763327,492.098399657065,342.722337957135,4.96665383582674,-10.3855253926404,17.095997252173,-5.13424538473089,68.4392223989888,"Sweden.Abisko.VJ-BirchShrub",648.556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,866.459823407766,346.948694222052,-136.233081983254,4017.31032356091,2908.17844047336,4614.07183957138,1494.87517161376,1063.45554797909,1101.20692815565,825.106700086613,589.772582944189,358.274364824469,-5.19146966934204,0.507053136825562,0.107979573309422,31.2691631317139,5.4683837890625,1,1027.55918325549,692.702057158774,19.233712565949,-25.6046511192761,-10.8533518890805,666.922299243491,16.0659029718927,5.2965489423203,-31.8014392327736,-3.29973441162071,165.485061406825,82.1985873733331,591.621133357394,5.70733458695194,3717.8687751573,2387.44382330052,66.3215669366684,21.3129112860884,-47.1685823375834,-42.6152807728387,2891.58361696079,-70.036863697529,-34.961395625393,-1.14048524297375,72.5184694028078,508.279845522805,-4.51135127091226,1359.85181157168,1312.38961881068,480.554194108901,1.87354362329658,-6.57706894701131,-13.6128886008432,-1.98691474613495,316.477387076316,-1.385397992712,-4.93295573878372,-7.41836213616571,0.342387308238184,704.701947530372,-11.7763205646896,-6.76016750180448,-7.58714825524482,6.95153542383579,589.772582944189,687.650989658692,544.304497785064,-6.25301686310952,-8.40478989794373,-7.37573291256222,6.85106287689868,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1609.52025870245,2653.33084035705,3128.69007050126,6989.08490120405,6497.07068202684,7058.73009431984,1603.0304797233,793.021144530256,899.190506467739,386.432789534149,232.387006921302,-86.2315548188773,-0.822888612747192,-0.00797696597874165,-0.0228044297546148,1.39472556114197,0.239250704646111,1,2269.32121424624,926.912288991451,18.253827644962,-10.5464816425878,-14.0014329966455,1623.33691443745,14.3164934321991,21.2601164835864,5.99644335178578,2.64089847227134,3226.74282177947,2982.00739299557,1195.59386803803,0.0891039204159532,6770.05312952543,2161.08650673746,40.1162575573036,15.2962169744261,-3.09053129983941,-17.5959689832574,1245.93659341823,-21.2442163404315,-9.98926872744911,15.6512578912717,29.4054510840676,352.747073798707,-3.81946838208758,896.584533719238,890.586748478746,179.219676591382,4.59537632285594,-1.95266650135304,0.443121312692816,1.17198534326805,137.417497517701,0.936393303335901,-1.25142584242306,1.9547343882807,3.02284532264722,130.357442888162,0.709721982902416,1.85803948786701,1.63510439948076,2.06749470295479,335.989372136225,342.185936765203,98.0311154809597,0.381405459274889,-0.785973169329882,1.47353264397217,2.08020478906111,64.8693533321502,"USA.InteriorAlaska.1",6185.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,1360.34313257147,1051.63729347657,1128.12887829317,5935.73248873671,5548.4904720072,6954.11424047258,2752.55694759176,2061.20325987868,2132.98846425457,964.66205404746,608.374470811093,224.127286091431,-2.77892017364502,0.0287349196150899,0.167243789349283,9.81405925750732,1.07053865705218,0,4143.11036477518,2777.62760622071,57.8560712078411,53.227907679901,-85.1008491023218,3726.62228430336,55.0053484046424,15.3770580415765,135.177017777811,-112.426287776998,2089.07639525723,2164.04076003847,3321.29252025469,-105.613199189041,6922.97659207297,2938.97568778741,55.1635572223967,10.8975856358459,92.1708099543893,-123.248286158462,2228.30825596808,-47.0932289676117,-32.59471578962,139.269265998005,-34.6332754655878,1361.02888083674,-45.9951495116256,2067.21952840841,2073.13811887667,747.753792958358,-5.35102053760515,-8.28960046971835,46.7346120598974,-26.4401496159763,512.709057412309,-7.22366151923318,-7.91939020290599,32.0443160882693,-17.9119433227523,600.387326700726,-4.2640019765394,37.5242079187954,33.3517549285764,-18.9120268229969,602.943395416777,601.690912539805,531.017670652136,-6.71517526079035,-6.88072499747017,33.1886044157585,-17.539740499227,68.4127969989876,"Sweden.Abisko.KJ-Snowbed",24.8185714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,311.484903239501,-1877.35335413222,-1871.70680315926,1613.97127389605,1391.79712700893,1760.90113017978,1813.84754372031,2332.009816644,2379.1832043288,1312.82361058993,1273.44814523901,107.095048075427,-0.441152790418037,0.0168481428123554,-0.0210789376153396,1.86929995280046,-0.135539926015414,0,247.728077663021,2358.71873101762,-11.7513483607251,0,-220.05702881986,3132.0844111571,-49.1831728127134,50.8232031672944,0,-254.970577869929,-1498.32665596429,-1820.51626388504,2631.82385105964,-224.633601437805,696.842489551543,3161.81921718776,-9.78577318809911,50.0596987542231,0,-285.170696574792,1843.0718974718,-41.7957764941734,18.1845627080885,0,-184.30718974718,1247.84342345519,-121.353623068745,2379.72452078316,2459.35797320741,744.338479312794,5.56810043260025,5.59446287970608,0,-65.7225998198633,497.95228763814,5.22763748635416,1.99037667938989,0,-43.6749915460751,432.787806782542,-10.5452469428852,0,0,-33.3430166209391,1243.2840103524,1229.23482648355,437.795831816157,-5.54772970392411,4.25566169810285,0,-43.7795831816157,78.7848306917592,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898311972618103,2175.83713008396,-63.5173051243245,-1215.85032999497,5121.87840973774,4199.94431126008,6883.01685392928,3028.12996150791,3136.17440592488,2933.72520157796,984.049605651294,830.319841695586,-4.50224225207789,-3.31150288052029,-0.128915479282538,-0.124147810041904,10.4096028010051,2.0993528842926,0,3110.50079158412,1745.34960980901,27.8612742039706,-64.6425781410745,35.7101280768571,3904.6671119766,26.2831464681001,7.21827335971849,-144.617300443578,100.579984620784,-149.637027722128,-127.723520806876,2667.63604026234,47.620594576987,5316.15341235559,2449.94462504532,54.1380056128022,6.20703773778923,-90.7386898164933,57.7681343926458,4229.28828696224,-38.5842285659115,-44.5852753124062,-33.4262271047977,112.558091130125,1087.74841523398,24.6154858098328,3172.81986956232,3014.08967855615,897.770682915293,-1.45937325790992,-10.0562714416185,-10.0563702827463,33.2507660338997,713.478513788892,-1.39176411854863,-12.1366265924874,-4.57439687671125,26.4251301403293,373.888712043226,-0.365082121365182,-7.11295295825699,-8.33838804760674,12.0123307568578,1041.19337818559,929.145973135636,532.129486229583,-1.97930518907345,-6.54518680150244,-7.07962246690917,16.0784592291904,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",74.2506666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1604.74249635341,735.476260864401,1399.36656810784,5198.73179718803,5489.94916933772,6722.56517249855,2514.08558714201,2005.00741174847,2016.93535102776,797.155650286887,573.06234464291,0.954783121223718,-0.672175288200378,0.00261436057863412,-0.00281317374255094,0.230867334538036,-0.0294040186261687,0,3431.14985768457,2006.90186807978,48.169685635904,-14.6756281737486,-41.5187788558491,3095.16843964217,88.4333839897762,-15.4422025348527,-15.0354593361174,-59.9155247798607,1183.84142109781,649.579118802529,2493.81607512776,-59.9954167762697,6078.1181184904,2753.59790577231,74.4777070995525,4.19651877965646,-15.1160692477396,-65.9492623002431,2748.07889197444,-18.2916036507265,-43.4716249045722,14.2344054256798,-32.1135143979705,838.189002062026,-20.4454809636501,2085.58478433239,2077.4676476871,833.102764512269,2.1538146162123,-9.88511710866305,1.37126373835816,-16.5510262999427,547.400139392898,0.867887896679739,-8.78379474579594,2.589829204757,-10.0078758949221,484.597323811282,3.93416173250781,1.8978782926422,0.842299400864253,-7.74091630590979,676.409561077476,703.709148010347,390.977870142869,2.7177084087219,-9.55874694631298,3.07316798589012,-4.7403104557659,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",24.0803703703704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,328.116694846427,-2695.96119306545,-3970.41013272051,89.3494236770556,-727.289278366108,-695.572787127391,1527.06729593167,2139.99594944696,2907.71171715473,1479.88946183944,929.210612621742,-297.187855450371,-2.70447039604187,-0.0876672491431236,-0.0826202407479286,6.91941452026367,-0.621766865253449,0,-19.8014326086957,1499.35907935335,-10.8724414829726,184.715879165848,-187.419884919169,4833.49086549632,-96.2437221721224,-53.142174423891,347.289935965373,-289.391018831115,-2695.96119306545,-2519.68449923834,4639.06882473496,-256.235594621479,89.3494236770556,2224.9829431481,-10.9362347061293,-23.7855215395287,274.158306488674,-278.122867893513,2928.99275343899,-53.0525291634949,-37.3124794002166,235.157799049008,-211.261149080721,1511.00453781252,-113.256397307191,2508.31919111743,2467.53884314291,767.715767707774,0.578858142730894,-8.24296804164278,81.6108763555149,-95.9644709634717,608.269309785086,1.30968786419616,-7.55214257414101,61.3030089846394,-76.0336637231358,1438.42856063115,-29.1965199210877,71.6995425513905,70.4054009246119,-52.2657892031547,1479.88946183944,1491.37134765799,1504.66550860992,-29.812083106007,-16.6872378550818,79.4671069663686,-64.5017992635372,67.514780635482,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,1897.0655319967,-832.487481911367,-396.122125403583,4612.21990918674,5004.68819603528,5498.89787196772,2061.62179255621,2176.01777591051,2402.30181171998,735.139718149752,551.311439742665,36.0977859218688,-0.667262411779827,-0.00556914940372938,0.0180976951701773,1.18215931786431,-0.0602068321572407,0,1805.80745957698,1251.3960391676,19.9757026300891,7.75922848546348,-43.8532967252884,3834.07325855601,-104.496700264709,-3.59759859813647,34.1008480954686,-48.9320367666972,-1033.64342568832,-417.709664856802,4171.95179958891,-46.9718411897419,4107.7996713623,3022.40924611441,56.4705488014885,29.7159883998559,9.90297324833591,-59.3398970412784,4633.35693552108,-95.8242605654233,-44.5804950564275,40.0343621789854,-8.37020363294793,1504.28031125792,-26.6208944681584,1991.14245522627,1965.10206389543,456.972221615309,2.01480787979853,-2.77629838814804,9.32414347928732,-25.387345645295,303.764662381568,-0.080209241796686,-2.25826588857358,4.503914204304,-16.8758145767538,1855.47087389589,-44.8958281648897,12.6846130077948,8.97658143108104,-7.22688930574787,548.124198059385,876.027936896171,1962.19767714731,-48.2628040159388,-11.1977316551917,10.1131621773832,-8.11629833366699,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779875265227424,1668.45074804766,-1189.65339527481,-683.682574329699,3809.54844489388,4203.36315549238,4636.0744611545,2074.23878727098,2619.8482717684,2328.37313774035,880.819289780556,887.742795237854,-11.985780410762,2.05080866813659,-0.0331863810618719,-0.0243034335888094,3.91813103357951,-4.2102208799786,0,1885.84767109258,566.302385777955,-0.646734469636269,-10.158923220992,20.4721874098634,1177.0581462064,-30.1809781078564,12.0416677097943,-9.95955037408197,36.3998160888985,-1162.13826139087,-1035.32825049424,1155.73788401112,31.8764396908218,3412.75039442814,1186.94776765134,6.15112299938284,12.4622697654747,-18.8657349290889,40.8193277777505,3448.4352624208,-67.7993291826084,-16.447239319648,-7.75329003965726,60.0684596058248,428.670778138405,14.1544950926974,2292.56991434727,2386.7327897368,503.960126745856,-10.0271391266741,-1.48871721083551,-2.61151093252292,17.3152058971946,380.106709008088,-7.19930743494328,-1.78147956713248,-1.42171504414923,11.9288716733039,738.425587080511,-16.0644583626004,-0.384355078564697,-1.18318455259856,11.5092306211361,744.60500183347,855.431029780976,748.917023439892,-15.9030882374729,-3.29991236355,0.431391361018119,14.3752860880324,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,1379.98752616866,-1365.60423116256,-1522.0463462515,2310.16621320682,2096.8977911106,2130.69717849006,2755.59132497724,3515.29774409512,3647.40308637089,1973.01073898448,1861.22238839752,212.904667743719,-1.5748507976532,0.00663080858066678,0.00269713951274753,0.411850243806839,0.204385504126549,0,1340.37566548146,211.942507959538,4.49011210767547,-5.61242619431803,-0.359416603388685,347.880882579235,-5.14636197845892,-8.43160896606775,0.449615382458018,9.84390738842166,-1522.0463462515,-1469.2221360093,279.510965457411,5.76948636658596,2130.69717849006,233.170223204197,5.77761077562229,-6.90265518141401,-5.37011884874328,1.80925464617919,425.562647002974,-5.68252506060435,-10.9038277110717,0.23074450090553,12.4676791351056,328.530452116419,-6.56312148823918,3647.40308637089,3705.92710598625,432.210410765468,12.7676768162419,-6.01530171963397,-14.3707223779217,-12.0095765705244,354.905312811309,11.1522777589209,-4.39274316521038,-12.1337926532415,-10.8505512712204,120.907020971047,0.159032951154086,-2.17028249503458,-4.4985426161292,-1.75222499314875,1861.22238839752,1876.38923064491,177.242479396008,1.51751437368148,-4.29955194565208,-4.43505017858806,-1.91851154756118,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
