"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.232790768146515,2606.52027951973,3049.58142615279,1665.7734358475,865.345436660166,1215.140096448,5289.35604270521,5235.4491329232,6028.47117881411,5992.02060526158,2097.65748379957,1975.68728003519,1930.04861978572,583.859507715383,508.613547843209,720.02663164993,-212.853800982549,-1.35930685997009,498.629455566407,0.0424947466701269,2.58991582393646,-0.281761974096298,0,1853.35896031581,27.6538730912561,-23.8482110859244,3383.93326343544,48.2610228285109,7.40180478346513,-23.0549994090211,1167.97074862926,2806.16286718197,38.2383417896639,45.9964819237616,7.37656722349008,-22.6071070851437,2966.42442698746,43.9535392311588,48.7472241121994,-4.92973773262972,-37.7865982985933,288.187084996401,-9.00584640613752,4.82139194976801,4.98940696328112,-0.771398866443292,2408.59569719213,888.753472624559,-0.688687728189507,2098.93625859141,377.340530468771,3.89644453721843,-0.768769722263551,-7.08636309873089,91.5935924263626,-0.172887687392027,2.86229976332383,-1.04460883878079,-3.8290001946437,274.988717172233,0.82096310247789,237.353725818903,2.36860989067494,4.7534915615669,0.629765289810924,153.993915850341,3.39336416860117,1.60301587582688,-0.275454367408862,23.9120692,68.8339305990063,"Norway.Javrresduottar.EC-Sedge",2.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,3028.00883750254,4332.53170443052,2421.10971773053,1295.07270371434,1946.67244483572,5624.15043689178,5976.95666698587,6478.59460375048,7164.78892822762,2314.35252398591,1777.75828367684,2029.54933436732,469.420191190364,412.338366192951,462.825084859752,381.97227505407,-3.06594721476237,338.956017388238,0.131343138714631,8.42851320902507,5.46140734354655,0,1893.80836672412,17.6751285953897,-20.8408259860121,1755.39922470682,-2.06649190136741,-39.9196322563772,8.76985712130996,290.893422219036,1566.06686892208,-13.1063202813819,35.5924288391381,-39.1500934193815,18.5108672043834,2747.99323069037,27.7915668260276,34.6628247805717,-37.4072107122013,-9.46735010967793,2801.61716683028,-51.5931603392084,-12.0799570887525,0.197026998817637,53.9160645015407,2193.16062034339,517.57738178121,-20.7030952712484,1830.93911050393,570.40586358042,-7.88722657177889,-11.5959630080943,12.504609315542,551.874031906558,-8.80676400242957,-0.397378723766105,-5.87567007815792,11.0356469788394,434.036353715895,-2.16052043843256,403.829192396293,-6.0624274629752,-0.67730342421156,-4.29124133440302,547.237342886137,-2.00021067828889,-2.67346870945891,11.2327147289514,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2465.88555781321,3350.5652993138,1592.59067323583,1337.28777738342,2275.58129587488,5503.61447251407,5132.88811757413,6136.44141169856,6388.0284467473,1940.05923007995,1616.76452100524,1577.04876981839,458.33184108269,449.326268174808,634.906229923192,-622.054041285051,1.96215009689331,518.738677978516,0.0114519838243723,1.25520148873329,-1.10662540793419,0,2250.12512752085,56.4851373489874,-32.9051580760539,3631.66088619854,92.9338717429641,-47.8590215157457,-26.0859181399649,2475.64783248571,3111.77788920587,81.7731487042174,21.2446267122371,-40.0512766480333,-15.3178159770175,3163.13066224879,80.5809851746505,24.054874419654,-54.5248836311089,-40.5979908293001,1211.46450396312,7.70286231264178,-27.1336989141215,-23.1449898515847,22.8150367370257,2342.03050079514,1095.91077189509,-20.9076719115178,1385.43384256927,793.072597300199,26.43575324334,-25.6829250922843,-0.616093016826312,419.720349931748,13.9906783310583,-5.12494241821728,-15.1756835078328,1.08518374668557,235.929460720101,-7.06368169919794,222.757933718832,7.42526445729439,-1.53028062487016,-6.6318389185212,217.225493774595,-2.76847869329012,-7.20236407163426,2.3034968067988,23.844351,68.8313959990062,"Finland.Javrresduottar.A-Hummock",182.685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,-208.430586277263,462.167983382576,1015.95730874128,-2381.2234464731,-607.163686821538,-16.3659187568019,247.831337203712,1007.96999339586,1008.11227162111,828.288922959935,1684.38078759906,1783.57816232033,1775.4200761065,1143.13042300401,1285.78393417844,41.3717539703989,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,12.7808895111084,0,1224.38789501855,-27.2381270977427,-52.7469405507886,9537.87882119912,-153.206657769287,-40.1879981486283,-122.297898887309,-607.163686821538,9228.49506018782,-149.115329027269,-23.6926398264477,-39.0630910740259,-112.030479819773,1024.47819037791,-5.48219247791735,23.2835952358616,-0.0129343841135882,-63.3448880160123,3392.77901064058,-51.2664160380703,-9.49444959064964,-8.51577093293378,-56.4078215627246,1610.7660095668,3409.18220020866,-16.6765061858154,1591.84584323152,431.254334483362,3.66525799711761,-9.01794315647883,-27.6714133135079,456.293359188341,7.31392216585395,3.22260695583229,-7.70921833366591,-17.0050491616282,3872.63404145102,-13.8129524472237,3936.26244803812,-62.5726399660128,-15.6062058928447,-15.070804971071,3834.14244734918,-14.8982231840188,-16.9515688177089,-34.8489874056259,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,307.188612718785,376.125401671287,-520.525658399444,-1963.79374208398,-2482.26408253243,661.612241165344,516.805629345825,227.098767911391,801.234870782183,1754.94439197727,2705.12745939202,2835.16006376864,1053.93070152254,1095.31809963888,1668.36268800701,-120.354166441334,0.0311485845595598,10.1939744949341,-0.00057508988538757,0.0403236523270607,-0.000563409586902708,0,1068.50690842854,59.3614949126969,11.1377579946224,6012.36306784914,-218.808125421972,9.86560651080755,17.3650814601692,-1963.79374208398,5437.00520443593,-203.477456821105,-93.3900516661069,14.9713431066006,13.1045349752438,2596.68626515133,136.503535307472,7.3485594535178,-31.8964501594884,15.2477295491808,2373.79673568884,-79.0377614351339,-50.058791045075,6.20296366351953,20.6044427137466,1783.29522992375,1238.17542593942,-8.94134381916759,2578.54004351248,2219.71375629517,92.6643004147281,-7.22403357647901,-6.6624955726073,1958.04178726675,72.9017357809402,33.9900285899908,-0.33634851302832,-13.3782943325214,391.127647189829,-2.64687554842569,579.909723440414,23.8553999754127,7.92171178331505,-1.33287111986201,715.547729909487,11.0150806271067,-1.10459411617109,-6.84453842905424,-123.98858970323,73.575604539086,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,1761.72880548968,1395.81265236327,1462.38290949454,-1118.95082854591,-1958.29284236291,3613.8375568282,3814.28454931043,4116.16930813252,3243.16171805159,1774.10074887508,2394.5183005597,2061.32461992129,654.622215139474,382.727070148315,880.876347223588,-526.209762555485,7.19798612594605,102.620811462402,0.00457496102899313,0.286605179309845,0.106094375252724,0,531.649982791136,6.64589287800594,-8.72283314024824,927.148136977496,-8.83772310543061,51.5082298320831,-2.40194345641987,-1241.23872468344,881.32462426985,-7.90111205415239,-15.4845405179002,48.9624791261028,-2.20961107646586,907.246844339936,13.4971697678538,-11.9572851218261,48.5004216711627,-15.8886715169524,2050.31232268527,-25.5449452623197,-41.418192413409,62.3104680924422,9.70336987903968,1721.71793858565,350.539863298472,19.4744368499151,2309.88559852752,333.193680638401,1.2450354694894,18.5107600354667,-4.45435273853555,231.459321720896,0.27874913574849,-6.2038960548057,12.8588512067165,-2.43645045243351,352.450033437259,18.7160561081491,313.365873781156,-2.38827348240486,-7.79734417125839,16.6336455094858,318.392569189626,-7.92251996208554,16.9012736814009,0.203241145004061,-91.5838478249109,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,3350.07158074644,4404.81995361014,2256.03396587107,761.994355612371,1056.1205921471,5878.22758679739,5557.94130165374,6531.13849599864,6960.33574383828,2893.17324597331,2820.93278892772,2893.35659526046,686.186752211996,560.319899812402,836.549172807741,-114.870305329135,0.137502303719521,21.1208820343017,-0.000802067713811994,0.0545279242098331,-0.00692443456500768,0,1987.15637421826,64.1018185231698,-6.26639797096411,2247.28957650366,72.4932121452792,-51.1509364982803,42.2643286719832,984.653573746809,1779.41349593924,52.4875571302726,-39.9340517035029,-38.6755637950465,49.3453181248759,3201.64415725361,103.278843782374,-22.0363518582581,-74.809744963966,11.9863313338305,2930.98428076262,23.6262691637635,-84.0959271296608,-23.1436099816526,109.621788899785,2957.19666232505,830.522355292695,-19.8366801699663,2740.86115883052,644.519630912963,19.8647523670978,-16.313795319115,11.4350711108356,508.527526949497,8.43785204599781,-12.3711405358152,-8.93015502423051,12.1095182521534,591.503001706906,-7.52792798072066,505.965622791412,8.78401374782926,-13.015180536466,-7.32107329721176,627.827793601905,-17.8687890056675,-5.27823817330101,22.623467934245,68.8911966666667,70.2756599990696,"Russia.Yamal.VaskinyDachi-1",80.54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2613.58879884617,4377.63582379774,2528.37441692177,148.567733892702,2106.27538205219,5600.23060199385,4610.78683095877,5902.79887573335,6946.15014775039,2403.30033928695,2160.56385692182,2444.78889357944,400.777416900794,561.9115739346,688.874045554293,41.1694006620178,-0.838474810123444,358.408182779948,0.018050198443234,1.32016229629516,0.0587695905317863,0,2375.2424539617,20.701940253414,-46.576217716521,4072.1769399668,-3.95206984571041,-94.5682231980045,-62.0539668007185,166.557366672703,3563.0343342624,-7.14436666099732,102.474410430561,-80.6477864239742,-56.3919956630412,3501.71851269,18.2888719474814,81.5575192344035,-72.841057583004,-61.8404236743038,1837.5833650262,-59.2768827427807,52.7668685545295,-49.1709262037652,-11.1147789199913,2560.21867723851,1305.43384066763,-29.0018921401144,2108.74675253815,840.250737185548,-16.2842514119129,-27.0610133088605,-5.25632273673747,510.086698389367,-12.1564546908199,15.606129892817,-17.7371133294274,-1.88160583939441,568.726132237677,-16.9052485190575,470.009222175641,-8.15168760697356,14.4069449055843,-14.0543950698203,365.819120348787,11.4318475108996,-10.8808141437132,0.781479819971874,-150.161473333333,67.2373766656007,"USA.BrooksRange.7",171.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,401.930295458439,20.8850738364311,-161.418055968958,572.634695246046,324.923274985337,232.446296265863,747.561956165525,860.803788941628,868.461132346598,748.598653424629,393.595963494181,236.305374568725,260.836669440135,147.721351795215,310.406969408559,1124.7117124268,0.014239483512938,146.742813110352,-0.00815203972160816,0.472099512815476,-0.609632432460785,0,563.348351427397,0.291817566827526,9.14629134540506,700.458435981348,-19.4787326539827,17.8784147565613,19.6105832748167,572.634695246046,1601.4637931086,-64.0585517243438,2.48929151634786,19.2784394641655,-5.51669389412608,1782.8747020126,45.8743946372744,25.4405934432294,-0.425407966942771,-6.29121293200569,2657.58447097608,-78.1875150862747,-28.1158637527686,22.7528318670657,33.4109546906873,481.309856713296,475.703929565103,11.5786184918761,393.595963494181,358.977248717021,-7.48308102616034,8.73836605141421,11.0779308315889,234.180347951938,-5.1315798114557,-0.0973101548534987,5.69994220924174,7.3100771214215,432.155555176213,6.64541235014234,402.643865330634,-11.7314190863197,-4.37433552690568,5.66194390837109,371.410508441533,-3.85308633694345,5.81943263429678,10.8999089262349,-97.7584914166573,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1623.92325882066,2282.87376664349,1041.95877528456,-897.080074792772,-436.34983112559,3878.00210430685,3206.92043176573,3976.18354011118,4304.49051096251,1838.73412870916,2413.46227440586,2538.15030570248,650.207471550559,602.680310032694,916.133680812959,225.971580806934,-1.67211299283164,43.5447218758719,0.0434811945472445,2.57179757526943,-0.89305258648736,0,1421.5573715949,30.5653831833573,-75.9152988611045,1669.28376866233,-6.04419467092733,103.574934720406,-119.234554904452,-235.927367618866,1510.96821490482,-21.2171114617293,-24.5943499064894,90.093240308238,-107.92630106463,2200.85453171214,48.1182406556704,15.7674374499383,51.3537120905792,-124.06554978183,1580.42782962027,-32.3348008541163,-33.516358713395,70.4110395881753,-36.3984655166985,2014.84908861979,846.416002671385,27.6479810112434,2246.02081836259,1309.30434630792,21.9852702681974,53.0298100294252,-78.9106193788006,673.653602223925,9.76196306734092,-0.636864669142312,34.7949545148078,-48.1181144445661,228.030851606306,14.5125961745375,229.873893265334,0.350608149652634,-2.71282362842036,14.6358867014213,281.453175570936,-3.31528413224841,17.9340475571331,-20.1037982550668,-119.556349207143,73.224166669198,"Canada.BanksIsland.GreenCabin-C09",19.7771428571429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98184462123447,2550.86733688249,4352.28906801258,1999.03220188432,418.220180639611,2169.77143765747,4676.79031377386,4443.16602320572,5662.73983469332,6569.59371257892,2491.83599455785,2353.59474970334,2365.72135285119,570.72002046592,476.328418054629,811.54909052282,288.833857087689,-1.3608082903756,736.69485405816,-0.104216900467873,8.01099443435669,-2.0533959918552,0,2144.33592232292,37.6850663771872,-59.4046322339734,3354.90952928251,68.8514702940798,94.296529872449,-60.0464001533729,553.890870498416,2586.44251545655,53.5594463098647,-44.3389461275412,95.7851439591854,-45.7484372261483,3099.58902955087,63.5194434706483,17.9555906768348,6.18884206519325,-60.5577550067021,2912.1363718293,-25.4164947457431,-53.9768259725012,58.6453629665227,17.1767025378437,2498.52620548061,1064.11111774763,32.4497555691103,2437.57504357021,774.574479339753,6.95154830606066,22.0302919115853,1.85780916959192,812.401721813903,5.19399598975173,-21.9568032922676,20.9713125079054,7.23514708390947,831.687690367559,28.7694528770192,1045.22094706822,16.2793959127471,-28.2492147856275,36.1068606625837,1196.11005729459,-32.3272988457997,40.3535084440107,4.34892188936049,-136.209134,67.0109929989235,"Canada.Yukon.UPPERQUARRY",98.5131111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3046.87420945673,4244.80843913033,1678.49685771638,1434.39350153843,2257.02984625011,5159.97449819105,5344.8251591528,6256.11130955096,6845.51834415794,2597.1073330396,1903.03207413987,1981.45076066516,535.529751482783,438.398729740819,652.51783876646,-64.5462043667844,-0.734189338154263,13.1348954659921,0.00268498954742595,0.227815829493381,0.00372661663978212,0,1218.33189891582,6.91465350016256,-12.0368420225771,1871.07864712075,-6.58180963511471,29.7142702688274,10.9564679049852,1368.91993499849,1566.71691182067,-11.4871631587317,17.7650153824224,25.2080504130163,1.50692388499252,1605.43583788389,14.5852247287258,18.502796250289,3.4990034849262,-5.9703920995348,3429.89720816086,-35.2218706970349,-40.1068049303108,21.6217559579035,32.0603540520084,2474.49571319213,401.756498776612,7.53865770350723,2026.83841981281,695.89345882842,0.699792599194876,8.07978367608078,11.5800747019128,614.149899978934,-2.63643455162983,-10.7719640251216,5.30217321650409,8.67243171679228,465.204102048719,4.33142664994429,378.911149849383,-3.32547343537171,-4.98401837516644,3.71249774246738,571.442447988055,-8.14486179295521,5.91702916643812,8.98977996376449,-163.248769,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",24.0803703703704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2482.80194652083,3888.67057059134,1907.79798112744,-200.502127300013,911.721515758926,5341.5745531686,4707.04348333514,5640.58852748086,6426.981240352,2302.74611309915,2313.47489906589,2378.19472123678,449.197932235829,438.948156793261,642.177633403094,167.030618151059,-2.22808051109314,306.177758789062,0.0459540635347366,4.06684494018555,-1.04797983169556,0,2349.76356370617,63.6512783845553,-35.4880463640124,3159.1117956177,82.8595058395326,-19.221319884876,-36.4055275653279,288.703222263063,2238.23608266128,57.3598414500362,17.2480279720064,-15.0046731556384,-32.256192873787,3370.66036541006,96.320314110825,16.0350314028437,-31.1993420039429,-40.8760098161585,1187.09337194466,25.6928029111421,-39.5697790648219,4.58988787331931,28.0869322911684,2528.11657753245,1020.90376147569,-8.77381109678859,2198.14959286798,465.191044636927,15.5063681545642,-0.956113786529634,4.66467104033789,300.420395338677,8.91036367945752,-9.93860554785794,-0.102828586497222,6.90621474467122,338.313555710368,-0.280845783240949,314.782815843338,10.4927605281113,-5.23138258571705,-0.45644037396347,268.046962801078,-8.93489876003595,2.34233192495111,8.00418174571359,-148.848055558,69.1470777790202,"USA.NorthSlope.HappyValley-C19",320.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2391.70699783524,2990.73124237338,1757.74730826952,916.003225700223,176.71033636888,4339.57948558925,4434.67074626933,5221.78678533884,5191.05158872745,2253.61086191747,2352.09984205719,2579.0239513758,610.119232893647,516.773726699774,935.285679586482,45.3227513824222,-1.77818183104197,350.267374674479,0.0264394953846932,2.23700430658129,0.675944765408834,0,1381.32854645768,24.338824965468,-27.569889142262,1016.61385935861,-28.2392738710724,-20.4366920151172,-9.73117955322201,744.938486180538,1215.91578842803,-33.7754385674452,20.317525270536,-7.81941834085539,0.162303498286853,2235.66674711975,35.4794714381027,25.9028587931907,-38.3204185938343,-40.136763783922,1368.67451718553,-15.6829006438362,-8.03315444283588,-30.1481194354883,-3.64277253934524,2479.54315302997,646.349742296157,-27.1556295461875,2215.1084330686,1333.89260787365,30.9717470525414,-53.8654106583956,-35.0607631998478,1010.48002986337,19.371118832633,4.59741443314447,-41.853921504376,-25.5114138198485,462.776106490053,-21.0416917590767,450.339628908938,2.13898987958861,1.459409127057,-20.2826194677238,408.972178476642,0.531286952116974,-19.2577704331338,-8.00704146530903,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,675.743103060136,1088.22563320519,-377.205413468676,-1507.87837147939,-997.3422561006,2496.96050484759,2030.55908363741,2845.01771404905,2970.91342168999,1161.92357662815,1721.04897716258,1711.46566275222,605.337749230967,691.172913753304,739.934612176268,-290.234073147274,-0.856092631816864,138.414886474609,0.00422522192820907,1.34160614013672,0.171027168631554,0,1526.62266554461,58.7162563671003,-28.3268415213849,2099.1563834989,80.7367839807268,4.82365027965366,-46.7849124531373,-997.3422561006,845.107295492364,32.5041267497063,-11.8253143544747,4.91698589110596,-41.0326379973694,3296.77140767378,108.569941955053,17.553811734904,-9.68428520314928,-58.1756164579742,2694.90847394103,-43.0533319750854,-58.3526608366225,17.5776951228423,23.0894685383672,1369.37150658495,960.828784529195,1.38082977302292,1645.53626009567,838.60268899499,29.3496143049259,0.737178031566145,-13.0164943072241,494.117401088158,19.0045154264676,-2.36795991898594,-0.0190869368874911,-8.8815559661653,372.8624355004,10.159424508803,258.097725562017,9.92683559853913,-6.05876095459066,1.12116841780786,272.972121374367,-6.53320609612836,1.23289291198122,-3.73822274376809,-109.458078397423,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.968187976967204,1553.46209139368,2618.70160165853,1042.1106608711,-1876.50063031135,-372.167840513301,3940.93899123113,3481.76585969245,4477.77304793463,5027.11258920521,1635.20339579523,2353.37560273588,2435.73597606247,618.049776000182,542.347344952114,737.670308139937,40.9361433313226,0.940354872833598,118.312675129284,0.00380724898158488,0.516380613500422,-0.237494895742698,0,1150.04479803074,30.6012627067519,-37.2175211786749,1696.79926026545,49.9187371383199,-23.0656156615222,-60.4089574507642,-1586.56016241923,1304.94556888517,35.5713292622764,-9.3951793575746,-20.774284538165,-46.9376444367266,2152.63785541528,53.2851970331372,13.5609560713605,-22.1562071462187,-56.5355357419822,2276.56760610863,-18.9391586603371,-50.6216523932678,14.7134876551088,25.5365190126546,1560.23556347758,727.33290985611,-8.26894860790078,1892.62091026241,693.671079167135,9.27915353534858,0.117049066393016,-2.88136596906503,564.34749710424,4.46977168381962,-17.1014393061891,0.755315808635796,1.61208498819018,468.216994642348,1.12311928154123,443.253648841939,4.59499920944122,-12.0659395288349,-0.0428099304421323,453.109183913693,-13.730581330718,0.9045021330713,-0.426877935795308,-148.720055555909,69.6743282822251,"USA.NorthSlope.FranklinBluffs-C15",36.4822727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1278.63283917906,1672.97781849099,1218.5531817852,-1027.7118577677,-712.151116234017,2432.55621190943,2579.82324611834,3430.21365803496,3007.69057705231,1786.01395187487,2724.19083095911,2568.99013647243,727.152310685086,772.706132426629,1294.23650920725,120.205571914894,0.283639311790466,62.8021507263184,-0.0162668656557798,1.70845949649811,0.746399104595184,0,756.790009887557,2.11072397952939,-46.4473568329128,1078.56291149617,-6.57236131503352,39.8068111979819,-40.9220957643546,-1027.7118577677,893.887800570684,0.134210260050326,20.0620266100941,29.2365947105191,-48.3248711653968,1075.35625293661,3.37820899178642,23.9639318809533,30.1802200701891,-56.6926941277747,991.218010607244,-38.1456419752608,-4.7445102156769,41.9710722323187,-21.8829699495369,1953.96251200225,611.687871670537,12.3290600146955,2439.5378342289,518.625679551012,-0.105035444276145,11.0857638919062,-34.5750453034008,358.940093088565,2.05172027265628,2.74145416622302,3.33037255585508,-23.9293395392376,174.737979897765,9.22743986830155,177.561294135956,-3.44447834435567,1.71721703473685,6.91618680094527,195.125954216137,1.92294722667564,7.6877915890887,-13.0083969477424,-124.059865234863,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
