"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.186681896448135,3054.82412660467,1853.2430152063,3202.17597259921,3558.65251211965,1832.12506084746,3473.12111520161,1831.52085157103,839.422590589759,6572.77581161208,5068.90893587452,6938.75127558192,7182.32258269455,2073.51745923871,1256.08638445472,1252.68432370617,276.147442464515,341.818759713636,471.072360212333,376.082482643138,307.65691199039,997.619629011884,0.582018733024597,-0.00246372442537298,0.217862104376157,0.199904292821884,1,2087.47503150488,33.8738999646075,4440.43032936584,57.1421629310454,-120.012877104488,1589.91670834145,3268.47224734585,40.727217210882,8.3979908105889,49.7848571739961,-88.9917388608228,6074.65814334705,3471.53670119555,53.297870727267,-98.728014361833,2075.31326074549,-15.591927480887,-36.6807022247724,59.4498206584828,-12.6226553404516,921.17055951264,1292.96347759957,396.242091874376,2.92888891376441,-6.1493543079912,11.2368373742781,-14.6756330323843,265.088070818665,1.07961706094248,-6.2584028404986,-8.83804299948798,199.55826340177,1.16831484655391,7.39104679265813,-6.17590285490326,212.364800385576,383.15635788586,264.970208785689,0.428536130239759,-5.15464342625006,9.813711436507,-6.29022782521084,-147.785323333333,64.8674899988168,"USA.InteriorAlaska.5",833.316666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2847.30225989737,2539.6991468214,3041.20937860432,3517.44547785083,2149.61991721754,5429.21220281008,1458.99182913008,2307.71327678493,5848.14279859354,5594.50679460453,6330.62508960754,6870.96489981542,2087.6398738161,1255.34322902039,1436.54698575048,373.198343976635,304.240553116356,539.702150073266,403.190173113354,466.250095848091,173.586510758396,0.0523682728409766,0.00293429493904114,0.240478175878525,-0.403401929140091,1,1422.7289734551,18.7206637917023,2536.735764256,32.4945303053021,-2.84749014122194,1920.34865629816,2075.58219808475,23.3873400548338,34.9173693379326,-18.83099791435,-8.38455247606955,5659.74817613144,2609.42031170841,39.322952814087,-32.5760108611213,1056.83239002436,-11.2385226788437,-13.8347696158604,-7.19271261277628,30.7158063705858,541.705102182418,1485.35936363826,416.566341631892,1.79401758812912,-1.33484510607878,-12.8699352235443,-3.15232207267551,286.15091194343,-0.876010722561832,-1.24927998381991,0.105370549842677,88.402565166282,0.419010301163936,-3.84358978983835,1.48385871363448,89.4567990346146,498.460859983335,162.330217365645,-0.481389674901009,-1.53493986868031,-3.92277145528778,3.38754311427984,72.8878766666667,65.3134699988401,"Russia.Yamal.Nadym-1",5294.494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17606535255909,3215.66744830588,3247.28365053505,3886.03593035561,4129.21142736192,2154.38001647791,1589.94138229057,653.524490703197,-769.488938896676,5879.3925775583,4792.92123524673,7034.88693310257,6698.30880051787,2373.62344780577,2312.63193739946,1975.72263695857,310.586090628961,818.665326263893,625.896975808484,708.014685471668,440.169379592721,463.539945668629,-1.07269603013992,-0.0645753987133503,6.44422740936279,0.979989188909534,0,2288.72764612028,35.1653064277107,1315.09524504829,-8.65833261131972,24.7702027617511,876.565513165901,1175.10022273605,-12.7500429329464,30.5461488155896,-20.0364294045096,25.5837976712475,5927.70806807481,2586.4426763665,41.8862563127827,-12.0736448425424,2513.78110259986,-58.0652831959793,-17.5772575627218,0.0642037916961726,51.1141225092102,622.697547358202,1875.68581009203,258.502526552781,-5.04582889246538,1.05887908047556,-3.5368224675012,12.309644121561,318.472827449155,-7.37941008476883,-0.753261713367087,12.7469621612139,560.132870511486,-13.0782385651583,-2.36898869207724,12.989857716472,400.921631643405,533.103674803029,540.807804424689,-12.7417305259364,-2.82291538091632,-1.21757870588172,16.4229309330872,18.8428056,68.2997315989825,"Sweden.Abisko.NT-SparseVeg",64.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2630.40955025402,2363.00259414218,3131.77596540747,3512.78341082798,2138.09220669557,2938.40345590917,-71.3159375012536,47.3356869264775,4457.50066480368,4449.88356281559,5221.30411451591,5530.09545488574,2571.85425141874,2454.22200212387,2513.80651052726,537.151926776197,709.103078040761,962.673553973387,841.898592523356,833.809873850068,-42.3193766817662,5.37027751074897,-0.000297194541889,0.480718011105502,-0.8268602931941,0,1659.7004368547,28.4578457610275,1414.40949447685,21.9858034768259,-17.7029913649558,383.021876485196,885.660440818373,14.2710122950788,3.24551882664074,1.66173877688277,-10.1884651983021,4789.98340407337,2012.29748330398,36.7939947339714,-22.301443515237,1062.35427497965,-1.01565637784536,-21.1167243508973,17.202258682889,12.6539983895543,691.477778945982,2503.95278911297,460.757061089363,9.59910543936173,-5.42817934882556,0.380922811476888,-6.05518766522605,267.727879080359,3.99768077762331,-5.57766414750747,0.775938761683316,174.49316441763,2.15350420103658,2.62677096582508,0.145551795737139,133.970356722655,935.700435301687,238.01810029967,1.55646405788411,-4.95871042290978,3.12957960352133,1.67563409787731,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",296.605555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2617.36734500168,2105.64788320234,2855.04295157704,2917.42090979448,1736.77783186995,2698.49798144726,-1154.83932684223,-34.1835502620583,4630.8712088437,4218.41333924323,5365.24817083664,5334.58868670683,2314.7582915431,2467.61350101297,2643.3907540665,454.286317556419,536.34085019178,731.529869307874,852.288580811139,722.36931333097,-40.3236296416161,1.05038820372688,0.0100413486361504,1.32769923739963,-1.18226111266348,0,1055.08356532492,37.7539978977053,454.01826828712,7.01330130602816,-22.700913414356,-957.100012549131,370.322715763577,-2.91958314099427,-4.7750667528956,11.6170804964084,-18.5161357881788,4324.5349026399,1726.69232080252,57.2377399836316,-59.0340435347209,1891.85525350475,-28.1020647440788,-40.4678394790936,0.49312561383922,6.97487411925222,729.279575461662,2436.58748578028,1358.7201481664,19.0385861047031,-15.0749624222443,-20.7640537710796,-26.0670062460982,974.519344493212,8.60506691088545,-13.214730773574,-17.8696392431018,582.181696082794,1.00950389754895,-3.8253752179323,-8.61283929519031,530.689835579017,644.07392461148,524.643920911363,-2.18816735112293,-10.611782434238,-2.31404698701749,-6.10762772660149,-75.96573632,61.2992538185942,"Canada.ChukotkaRiver.TPO3",340.36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2911.03405593966,1879.34784155139,2880.88771701466,3342.87881997328,1747.37614766447,4080.96555832015,1591.8311425007,1375.20417072799,6346.35655949581,5186.23182686852,6557.81157536989,7014.79682789289,2003.86260914158,1295.3626620038,1403.08837288377,324.782572601789,288.21103582203,474.001035410084,408.142426749047,409.134984252798,-251.743394227357,1.13272178173065,0.0273685716092587,2.15205955505371,-0.580494821071625,1,2038.36720257581,16.5867897373591,3302.91791262701,8.46841323256635,-116.369575096294,1241.80040542997,2151.28130969532,6.93670061003438,40.0589405444866,-7.69999111940819,-75.3377512196198,6073.59132536881,2853.69107427843,22.6006707600438,-90.1815210367153,1138.47540098956,-24.2506767480564,8.82310459032099,5.79735474502384,-25.6271685886824,1091.49588914078,1365.18858106507,653.882435472914,-0.155329665857624,5.80049302741573,-4.03217591172091,-21.2722322184574,363.362349423161,-3.2912694419584,3.98351177565055,-12.8759251722059,181.368908250811,-1.413747052424,-0.213512296907859,-6.77042695492746,195.379785754969,448.525149739116,206.320004629596,-2.06705906344319,2.40062237707376,-0.269441014540953,-7.67630689484894,-147.857123333333,64.86617333215,"USA.InteriorAlaska.4",1340.59666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,2950.71556400394,3401.61528399531,3523.08596501447,3693.75343845075,2044.92788210194,4833.03599025558,-330.376435605355,1383.36051470836,5844.18257784481,6643.05591615347,6692.88616456553,6913.39983354706,2141.28631562527,1997.72492272347,2139.5604172956,434.214753674778,423.949233888141,586.399308704553,538.693071902348,574.252381235731,-6.52939351560992,-2.85102577209473,-0.0497120827436447,2.86797575950622,1.79080216884613,0,1587.23279087956,31.72428066253,4021.85449700432,59.2686524515177,20.9978047708366,821.186907747626,3278.50944444249,45.3239256028095,30.1823718880832,22.2716800574707,19.5692216926552,6056.16217037229,2556.3737631774,54.3846275731569,-1.32912005023071,1288.86934215379,-19.5185370826124,-18.3893847454404,15.663355954476,29.7246441742025,562.739962931985,2142.58792668992,383.579748780835,-2.33710477860065,-8.94465253848275,0.0496623780736894,5.4470938934634,381.124397874627,-3.14106707287933,-7.87247962331525,4.50741497345339,170.023265521912,1.65431924519353,3.34391801563419,6.65745054447828,145.503263206025,601.439805036817,145.159112733169,0.0229818753826073,-3.45909970933778,2.45425919520376,6.08451214204148,27.2460694,69.6087121990405,"Finland.Kevo.5",1516.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,2860.05578358358,3154.48086245744,3510.26940971251,3596.57516330303,1464.90048914919,3737.93918102941,499.517121721633,897.476305921521,5143.48175979451,5528.12487106151,6232.66088114438,6369.43663444862,2634.3314338806,2115.57696777876,2147.70185356077,311.18526954794,1417.52682039671,985.919361175582,534.619313772111,441.929938698946,-52.0842384812186,-2.81981539726257,0.0382767749418105,9.66538184029715,2.06703912360328,0,2443.1571199525,47.6840145818989,1859.94014537969,21.8290018824456,-76.5474766918229,730.111116914598,1359.23553957009,12.473475966881,28.3722070826893,-45.5063606011818,-62.550708642762,5211.71403698541,4606.33833310967,93.1474463704827,-87.2788432203894,2696.38274620643,-48.0059960871356,-20.1398087527151,-33.252226056777,-17.9109291982206,377.484958169473,2666.64045292965,562.183909802708,11.171201968569,6.53680788683238,-20.4764330335087,-24.343593338508,509.964431244563,7.48341170661953,3.81857815953638,-22.2346058746983,939.481338198102,-12.2664591906438,-19.4537469218072,-19.2206992271432,951.278143932071,1028.55746191981,1068.66259801035,-17.5067378887716,-5.05967638991609,-16.6694226838664,-14.3521093118006,18.1503285714286,68.4127528561305,"Sweden.Abisko.KJ-Snowbed",513.462857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,2892.48561591068,3076.27092087754,3873.55825566898,4081.7788978166,2300.6449453497,3761.98359616502,-112.114398696773,585.835533003833,4978.33472883587,5614.08233818729,6464.83725357191,6556.26104224749,2517.43607675058,2286.67824670935,2308.15352077616,468.227051428152,703.623923515652,752.967347675105,690.513238628345,654.367679437608,-7.58453185038178,-1.59687542915344,-0.0167822130024433,1.24030292034149,0.477775573730469,0,1359.50729591583,16.2765194175887,1680.18792239843,14.5324151482989,-11.3422742111267,482.105641779532,1178.21741093796,4.40206070011579,5.89105494204843,24.9586798734413,-16.5344123717602,5503.2049666988,2300.1135514303,25.442921877833,-27.8889941658066,2876.96347872842,-36.7101105468774,-25.2829445440863,25.9024639439707,6.47986481481959,313.765870230032,2255.42766651702,579.404034802349,4.67328918799076,-12.3277454213266,7.37286456696609,-1.23517461912724,410.920926039269,-0.47825525609408,-8.27491881402003,0.0593813031474367,381.892089070499,-3.43927222103936,5.63210683516195,-0.531062107432918,348.119590280211,751.829847939771,504.899381248348,-3.70818508347184,-7.11325249805625,6.52763561406114,2.34578297191678,-163.33643,61.2937933319272,"USA.YukonKuskokwimDelta.15B6",144.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2064.51124707615,2542.41301390125,2761.65546747404,2665.32057308637,848.097902978963,4708.92171840028,640.292882141477,2027.64610114383,4913.18121548491,5554.35554658184,5967.39625910516,5898.03618970601,1683.68225775384,1319.19847600478,1261.40870029325,369.968980623828,312.687958848486,569.282968676503,584.624712258224,514.99539531438,-138.584697874158,2.53555977344513,0.00808296329341828,0.996035635471344,-0.989042639732362,0,2390.8805258237,49.3281487663013,4227.45580633545,76.8475028827889,-61.0460689885519,1986.34450153843,3652.19309311903,61.374395182423,44.4441397890389,8.90286917475029,-56.0170835027376,4888.24078528043,3621.5484648247,78.0071755732998,-77.0485203116659,604.104929066065,-0.215405382717797,-17.5587221010699,20.0765902406569,-14.6422111665184,1148.81358484189,1184.2574561498,172.908584965948,4.94241795404333,-4.35764704726342,5.3582443593392,-7.26198169464627,115.384517431947,0.463653619096228,-3.3936622774102,-3.47415388213296,145.552666861323,3.61740859736288,3.36640719864232,-4.64972602498577,162.810865105474,525.488674265899,101.475723102432,2.0479485085983,-1.1547843709465,5.62739161006685,-2.3506024533057,23.8452565,68.8314054990063,"Finland.Javrresduottar.A-Salix",515.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,706.67557688507,512.181699733586,-342.954804905202,617.376038420662,-104.707153119982,-2208.87247237896,-1836.02310751122,-2311.6616786153,1178.15946744156,972.284133058866,106.458882306898,1214.60380196087,1781.32172841295,1971.56302569742,2567.60853758547,720.04161741034,1534.75130434066,1433.74356192181,974.77453555477,1157.13697236808,-29.9884726808763,-0.836924612522125,0.0116372127085924,1.50054705142975,0.982300877571106,0,1049.63038179027,33.8076137502105,2477.9727583982,-32.1868682695558,105.516637586922,-2311.6616786153,2536.79939136014,-36.3193295307724,-33.2077955766512,-78.922580798361,99.1247426264605,689.390251442922,1239.15882951446,50.1131039581313,72.1521042293307,2061.18186217786,-19.9130447858536,-28.8427653951224,-81.0038561667665,113.298716214168,914.424082731761,2517.70922018159,628.119874003467,22.2282131315651,-1.33643175480921,-54.185955626186,45.5121828736806,348.06085080944,14.4644207861267,0.0381146642666674,24.1797136000831,969.113205664886,-20.3805171786152,-14.0366835213239,32.5093495497216,877.456850696946,1337.12097603854,797.531891720992,-14.1067860564147,-11.5252745647385,-16.5784033466649,31.0724039597905,-82.418676214978,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2291.11475156813,2440.16484332172,3013.18468850739,2921.50227117796,1373.32265277291,3491.87132416792,-688.546988621626,440.730201696105,5243.68810436288,5335.86622725698,6344.16340357037,6343.04074494117,1785.07548932055,1973.10113767683,1841.82689677096,393.930476203439,425.301398186019,568.353702392447,597.211380274326,480.453394018785,235.536182254301,-1.49377396702766,0.0566957704722881,3.35490816831589,0.122915983200073,0,2098.12993155939,25.5478158801141,4490.53349069808,52.1733653728311,0.465759365864983,661.46015864578,3466.88739670467,32.8588608042193,72.1983330353163,-27.3089779521256,6.49443972532625,5463.69121765833,3736.81779801482,49.3854935816334,-27.0074610323106,1014.98751331172,-25.4794138669776,8.85319333751376,-29.1451397399632,45.9757080724091,942.539965176157,2004.36768641573,358.751053489196,0.548505918009265,10.3227381271179,-20.4134071527852,4.03476921022904,203.857450763478,-3.6285645842648,5.12281607442117,5.7469681517608,335.543979961674,0.155859197212973,-11.9310135024231,7.92224950089176,377.365436418662,625.186561912268,280.470006073699,-1.24866506173316,7.85484790504478,-8.39967813702751,9.72842971247882,23.91253675,68.8323634990063,"Finland.Javrresduottar.EC-Salix",1074.2125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,2472.13116807665,1887.51463982419,2850.5361040254,3547.65575815545,1509.70369433186,2565.39332365606,-206.254292140922,-550.781755231247,5503.07819123947,4504.75431261068,5970.00761719214,6978.458524694,1885.08303443482,1980.98990641224,2098.22766561006,398.565925038924,614.729116318019,565.240134777129,502.598239843708,496.930047261595,-91.6575880466787,-0.578858564959632,0.0104975397595101,1.44802117082808,-0.438177687591977,0,1489.99442945212,12.1547415175169,1655.89477387203,0.619393398017256,-66.2357909548812,-38.9420061532902,1281.93295030005,-10.8769602710879,25.0455844682091,6.84916619839161,-51.277318012002,5316.87611246052,2394.85526234665,35.8962135405048,-79.1128562430397,3180.64840076756,-74.3063512710567,-28.2952100440258,24.2915325608024,4.45792207787075,568.419943965039,2002.04502322906,267.449366387317,-6.49503957874306,1.25731552617168,2.74358924948239,-6.94678607978656,267.763041314592,-7.23474735045672,-1.40277011130431,-2.82578181796303,372.947965434467,-8.22443040208849,2.23202894167396,0.0206830088447919,259.429358353659,610.864111242863,364.522888183037,-7.39865915564421,-4.3601436889699,5.25730408488346,2.44780049155069,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1366.37911111111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1329.83072509767,1015.82711942487,433.190688211402,16.7800151571297,-342.385157011284,-173.946981219314,-986.795756213434,-1264.10186883006,1754.92684072959,1383.00210252887,655.495023867931,136.050154291737,3153.55482133519,3775.52275519056,3542.24662776386,1323.32198553101,1264.32231094414,2495.92369746982,2187.65816449737,2046.26733504393,560.912280095142,-0.690458416938782,0.0421751588582993,3.06557130813599,-1.69711768627167,0,1672.21588210896,50.6732085487563,2938.80899574553,89.0548180528948,353.612356266965,-2093.4452282839,2211.38049384216,67.011530116429,-50.6179926161908,140.936071065956,276.447786484614,714.337459350787,2112.71366539378,64.021626224054,242.502359553647,1411.12962587094,42.7615038142709,-38.3473877341558,100.710618400745,197.942667541074,1036.00106186668,3775.52275519056,863.488512387785,25.7514781493197,-26.1663185572056,58.3190318566769,97.2731201657257,648.943745110665,18.3100659697588,-19.6649619730505,74.940826844613,326.90487890276,9.90620845159879,25.044642613695,53.9937295535943,395.675789855551,2216.93371045043,530.768282792668,16.0838873573536,-13.6259503765421,35.3477073633599,67.3352586888426,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2911.03405593966,1879.34784155139,2880.88771701466,3342.87881997328,1747.37614766447,4080.96555832015,1591.8311425007,1375.20417072799,6346.35655949581,5186.23182686852,6557.81157536989,7014.79682789289,2003.86260914158,1295.3626620038,1403.08837288377,324.782572601789,288.21103582203,474.001035410084,408.142426749047,409.134984252798,-251.743394227357,1.13272178173065,0.0273685716092587,2.15205955505371,-0.580494821071625,1,2038.36720257581,16.5867897373591,3302.91791262701,8.46841323256635,-116.369575096294,1241.80040542997,2151.28130969532,6.93670061003438,40.0589405444866,-7.69999111940819,-75.3377512196198,6073.59132536881,2853.69107427843,22.6006707600438,-90.1815210367153,1138.47540098956,-24.2506767480564,8.82310459032099,5.79735474502384,-25.6271685886824,1091.49588914078,1365.18858106507,653.882435472914,-0.155329665857624,5.80049302741573,-4.03217591172091,-21.2722322184574,363.362349423161,-3.2912694419584,3.98351177565055,-12.8759251722059,181.368908250811,-1.413747052424,-0.213512296907859,-6.77042695492746,195.379785754969,448.525149739116,206.320004629596,-2.06705906344319,2.40062237707376,-0.269441014540953,-7.67630689484894,-147.857123333333,64.86617333215,"USA.InteriorAlaska.4",1340.59666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2321.45610186603,2679.5935536257,2738.16177559626,2862.46122494413,1909.16032219691,2104.75743335399,-708.810136246287,-316.300532575912,4645.66465384322,5107.94874021983,5442.40851004751,5519.64636547191,2080.46001747119,2372.45706146295,2381.92815299971,510.62738713754,869.211583443816,804.252692230852,713.44497475797,682.468196481258,88.6565841190123,-1.31078075038062,0.00725422784065207,0.842854268021054,0.773238705264198,0,1411.71801186571,15.9102944738142,1357.62849364713,6.550438202177,-59.5973570546339,-320.964135636384,1063.08937261193,3.03962960700518,19.8930287711981,6.99388937292239,-49.1766431381286,5131.92049661936,2527.61427823818,33.9778055195927,-57.8415043566108,1733.09951910068,-27.3071287194873,-14.4567370869088,13.5698638987288,-16.2414277741691,450.233263836093,2569.88951849202,259.78500645507,1.72953817032513,0.680231840535326,2.77224978103264,-14.432500358615,151.075557747619,-0.329583013748106,-0.533339946356746,-8.39308654153437,343.611637042559,-4.89447730152387,3.43507549000014,-0.790001402844306,241.048772716129,849.782629252013,218.550030964854,-3.02000840230142,-2.38413889933651,3.11833772785236,-2.82723369428545,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401205226778984,2602.08484722737,2505.5384135975,2763.41591407616,3139.47990863999,1502.73177615737,2962.83756288389,-711.89890998086,-6.2766903834825,4650.68350978516,4766.25014896808,5089.07123112466,5504.43811150603,2386.50163826752,2775.35592291995,2725.65783468617,562.950034163563,1074.21331857508,932.151052011936,889.686056720843,800.291389853404,341.298560031086,-2.81851303577423,0.00220312178134915,5.25403571128846,5.70246267318726,0,2730.26031435575,44.0424887633887,4448.06845458885,51.8030963885037,-12.0306450393952,-1336.42077114077,2920.45118062539,31.9001768898284,26.3139787589024,23.5654573298856,-10.6078138692484,3220.32575073107,4759.85438096799,80.0211382796983,-13.7875452190507,1690.74419587195,-33.9270906247134,-8.13806270447347,33.678793922026,13.0688140969296,944.189203214996,3278.45080825776,611.819620372637,9.62090862013023,2.51736248185271,5.15714224214442,-0.814788590162734,362.321757735463,5.45286035277895,-0.136702195602483,2.04037142995552,706.636494136716,-16.3232492114188,5.11218421367497,-0.520552743112053,336.473662797612,1134.11319056284,264.664443103665,-4.17351018828795,-2.3835130627353,5.9267879881477,1.97258101971895,-164.82551,65.1633449988324,"USA.Kougaork.LowShrub",192.27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
