"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.997309625148773,284.106299963137,342.275159150033,737.976635459555,-498.256966409959,-3671.03688618776,-3044.85269292945,1078.53244517365,757.751364031379,847.884469003654,1342.21523137873,-318.041200351513,-1329.90414735015,1246.66852208421,2701.77342530718,2578.64024504304,947.470001082582,833.837909493119,1039.09349472007,1199.2128984582,1409.68584500642,381.576611918634,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,29.0866165161133,0,342.275159150033,286.09162596494,1236.23360186951,35.4204656023964,-18.8429274433106,2294.7995297182,11.5258038859035,-32.6856530513572,-3590.70096560391,-3665.14165772482,1697.2895760786,48.8388931371043,7.73742606551576,-25.99277488926,-3.65163275381174,847.884469003654,741.66846184718,1660.25643173024,46.5524548508387,8.789426206836,-23.5395601130988,1554.003259622,43.3275472278823,8.47256142618445,0.974875399884633,28.3518068838861,-7.27721291935069,3004.83018305567,23.4976820166109,760.288528558833,14.7707893091136,-15.2220762125405,14.1134405447229,2.04134696509828,-8.32726193059103,-2.4081018326607,1.12553982426862,387.65190035635,12.4013280139638,0.520401997914572,-5.24095603524061,149.936460161203,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,445.164373454002,120.229190115245,3.83296196334044,392.093638335938,-3157.67823676254,-3571.58879288517,366.387774153117,934.139828807521,649.107644464384,554.53341151398,766.123175687156,-2342.80874751341,1274.91979309756,2565.25568110598,2212.43467061103,759.79111648605,732.664689126275,870.273787430629,1055.59818950432,1097.63221714926,-533.407520261961,-2.78782081604004,815.410278320313,0.070831798017025,-0.0451900511980057,4.8420672416687,0,120.229190115245,185.307103910473,479.949017770165,-12.1965223614886,6.12611727115288,507.554670813051,-0.432326155083112,7.19307241225665,-3468.72183435003,-3369.72089531366,459.02982215269,-12.1570763173033,-0.958061458487828,5.41405044921746,16.3707156624995,649.107644464384,654.058366925232,567.752054654404,-11.4210114724011,5.3755896388818,4.97759120791599,1089.8098175815,-24.6389906397524,-6.4984327197191,31.5281244775374,-0.304893317120955,7.89534739524574,2258.14374830595,-11.7058536608738,329.315328217289,-7.77008350564407,3.5412212368421,2.23873440543914,-0.497958400053965,-0.510414913572971,2.29087446136979,0.067677766159477,227.234424216889,5.68939816072054,0.803013959762003,-0.445506146869691,171.338552283056,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830976128578,2426.31430175583,2896.3601994744,3092.49932338547,1592.45692245222,961.312963705064,1190.02381264811,4789.47280727636,4899.73227361286,5624.19308824639,5924.9310166885,3532.46980337364,-5812.39106595654,2080.69878013089,1655.33751167244,981.795649124088,406.689932054319,435.768979955023,609.176710046833,651.049427603209,633.560975596739,38.8176159314065,-0.559325436751047,20.1581974029541,0.00421662465669215,0.0127636088048651,0.858447227627039,0,1285.57351420975,1464.64895533607,1282.46520005723,12.7676544760833,32.1837033421794,1897.96556026723,23.4588449193421,86.9756469718792,657.817133939925,1008.66278521242,1676.93135873555,-54.8162174722372,15.491167927342,87.6919634887596,-99.4520920165595,4112.85422179191,4343.61647118512,2471.69409653105,32.794987603082,32.7122750929071,40.8559627390971,2504.41886893797,-60.2113170124668,-26.147954330222,-50.5161838462939,1.48196246521692,-46.55207421558,954.291452530212,-5.09408781602293,410.036378300536,-5.07099266686294,-29.2883127357526,-6.26265738895629,-1.14288617598771,19.6658759024155,-20.702357638657,-1.07270448277864,292.151309680987,-6.3200572049529,-1.16192476496015,-20.8679506914991,147.4536825,70.8425387490942,"Russia.Kytalyk.T1",329.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,-496.987943530227,309.606458871743,-678.447485364992,-1300.68459857705,2926.64526038346,1566.31668449771,-2805.91885585591,-3177.67043162174,-1523.22307798675,-2464.72325135405,-6550.19736267307,3359.09672744719,160.003401396474,0,0,381.892727394649,467.041731078784,449.012522391451,434.561329357075,0,-187.707074865287,0.666572034358978,2.96633410453796,-0.000134873494971544,0.000419948191847652,0.028717489913106,0,-496.987943530227,-470.70070971314,1610.29105744879,37.1231539537292,65.8702629491157,1426.83701843305,-38.7837605055548,95.1224678955369,2926.64526038346,2659.55008963164,1701.98561708155,-32.4361609635338,-24.2966929391845,111.66346963512,-19.6639667900657,-2805.91885585591,-3304.3465958983,5026.97428468633,124.809283560572,11.3731868167286,62.7666782244869,4234.35199822261,-66.1930220122112,-74.9520445952092,1.58244958920682,11.7045390033299,-28.1653431857363,144.259932126646,7.70845181962478,286.861797845158,5.85751005504998,-13.0523682259344,4.38265091292548,-12.7297575798216,31.1361154052523,-11.9042161477824,-11.9975550231975,434.561329357075,3.26638421244985,-11.8836750531205,-10.238223309415,-177.742277447585,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,372.127374020678,-48.3075175890828,580.396897958148,219.095470109699,-3390.06632385731,-2912.26914123005,715.018318845715,938.78796935352,467.812465893077,1325.98293828974,-129.888997576322,-1080.18858188935,771.09440248609,1345.05773586726,1121.97412512539,1064.87765639565,438.102638263464,549.032727439584,573.521998846286,719.117435007056,386.771311169409,-4.70567989349365,1082.62390136719,0.171974048018456,-0.459645658731461,29.5847072601318,0,353.43064895072,295.348574690032,628.704415547231,4.47783929470067,-25.1481766218892,7118.41957312658,-55.6698807193329,-27.819337315452,-2912.26914123005,-1411.98325057626,7143.72069655764,-163.800049469833,-58.3974009945127,-17.5447563147805,-1.50685672145175,715.018318845715,663.542538961147,1455.87193586607,28.1635772140679,20.365487314801,-34.3268188958667,2991.22931399095,-61.7410585791885,-21.2243404183352,25.7839210193353,-33.0004880229721,8.8844139093554,1437.73275488101,9.24465619075808,383.448727565077,7.11584033971235,7.32612837403575,-52.618587879408,-19.2965410110417,-1.91515151203721,-1.73141193873849,-18.6743034151908,2019.65762122209,-44.046376531198,-17.5344272847472,-1.02454117626784,-159.42945465115,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1591.74937313972,1843.14759541763,1728.56886176517,1378.52651840564,-660.74275688863,-646.999030813265,2797.99842795461,2980.01388864898,3261.25598615519,3078.74085039762,2559.31748761174,-3559.56193139549,2026.39485811262,2558.8459513539,1703.60838427161,828.213099149361,855.166089635175,1074.9084159935,1248.6466638072,1205.77892086974,-339.020707535663,0.283639311790466,62.8021507263184,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0,1591.74937313972,1619.00418134616,464.621077011994,7.58704519986989,8.18419526089045,562.078251516167,9.71914065328669,23.0351343873224,-660.74275688863,-726.657286030619,551.469055556041,6.55239791987491,8.81397640629442,13.5163192605608,-13.5314797148811,2980.01388864898,2935.46532815363,701.938498543442,10.3774321888202,11.6976009351257,13.0367954112543,1130.74649823666,-30.8254079283592,-17.5734214951833,17.8004706418838,7.57135967968032,-17.9879892755695,2576.87007524446,3.97920501337399,234.921559856963,4.38793864993514,-11.2645555187633,-3.01725119119289,-1.49410218005135,4.48653162907476,-0.442733997235867,-1.27984222816625,77.5203953537957,-1.92327636855109,-1.38687661988002,-2.77017835528266,-124.059865234863,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,-202.501785959278,613.608768300911,95.8717476076201,734.997048277557,-5294.97967474898,-4805.36037915182,1045.57045023176,384.324956226649,1467.56372923687,836.866963586512,1377.99155135129,-1868.53105174018,468.620738358699,2649.31272395906,2221.69075016756,628.798067343234,709.553866198503,759.989448492551,803.507084613298,611.502072847775,-107.730751124662,-1.91736435890198,265.975433349609,0.0236762333661318,-0.0101987142115831,1.47925400733948,0,329.254923404025,314.246140326167,937.498834236835,-15.6054663412897,39.8259246687147,1948.85667343627,-18.9991291101547,72.5487958659253,-4398.55231578628,-4473.17996050142,1527.81967484235,-24.2843198415252,-15.0669653098348,54.2702266337251,-91.9332493719679,1045.57045023176,1022.46353012662,1083.23877301022,-12.785426966136,-7.72975876463872,48.5151358192586,1643.98299980273,-34.643088672318,-17.9797427490074,-77.1549854433764,-13.6445642545916,-50.5740498314604,2343.24462545119,-11.3261735475989,422.981172240538,-7.13850912234563,-26.4248244887639,-8.22620349737211,-4.60892904202211,15.7843756146051,-24.3408860494435,-4.18884373588386,406.700052381,-6.97955019407784,-4.01660117338702,-23.7529636476193,-83.1165134930136,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,378.66689636112,797.817870675138,855.526510174952,604.637947728031,-3641.98276649551,-3133.75895597542,2363.97993997961,1454.26834330931,2092.15628203323,2196.27142095059,1475.15542471777,-2574.22237537515,886.045163898901,2262.16419467043,1780.64703689661,763.684249500426,627.228614146968,723.466809933525,782.34678045242,794.572948149158,768.335328357977,0.889509916305542,403.414367675781,-0.00174444180447608,-0.0151702342554927,1.09585821628571,0,797.817870675138,745.017979802697,709.773777713123,15.1188351983191,-4.12204567855813,1113.17614642787,-14.0889188057199,-2.15378941676267,-3133.75895597542,-3165.47149469763,903.323096482923,13.8717913999805,-11.9727056352375,0.239990698768419,-34.1055786868562,2092.15628203323,1916.3662821981,909.711596670303,27.7757661019326,-5.0820763342128,-7.43679563695429,770.308606100131,-4.78018563109458,-15.5407068258855,-15.3455595917848,10.4274655771207,-21.5587249138155,2343.21414678374,13.2051034648455,440.040859094199,8.53285039436641,-13.7158306358519,4.16698204314387,-4.10753682912762,-0.064779999446135,-10.0300692517781,-3.94330204350708,301.370542663766,3.85881646601841,-4.17128684150274,-10.0994606131625,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2277.3679413108,2606.09587390059,2609.2621488666,1784.64398079605,-394.641217086351,-603.140035304315,4274.78327836901,4401.36558235312,4964.76154757704,4954.9264301617,3655.3395597095,-5403.34455006696,2153.62438219958,2487.97023442561,1488.29157440241,455.796692305142,655.918258668189,825.952401710152,921.223986761246,711.793934388648,-122.332715855332,3.68993520736694,10.3806434631348,0.00645544296130538,-0.0103632880374789,0.712545740604401,0,1985.55209034197,2137.43435373997,1010.35768370843,10.4968564500348,-5.58031467891133,2135.66214259172,70.8119759277379,10.1951211076708,-1164.78034675352,-917.027466543636,1911.50345654239,-22.3519656949941,62.8367935118371,10.1382158807304,-76.4664918814219,3838.49242903579,4237.9581031055,1766.1412319779,12.1040325472203,50.9724400234189,-11.1182248687042,1080.09462442303,-38.574808015108,26.7830187749985,-45.6934299774057,-1.35184233455171,-28.4124106699485,2359.21812863916,-7.388779914127,504.73557881103,-8.07529799762814,-30.6990656538254,-10.089294711036,16.9312620779567,0.0731449233431476,-28.1420312598604,14.8086577246295,399.492434006567,-8.69766343840493,14.1744763175999,-23.5328037518277,68.8433233333333,70.3007099990707,"Russia.Yamal.VaskinyDachi-3",291.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2326.86708883857,2854.71240946022,3448.29571226984,2166.27595735445,1965.10559220536,2242.59241493562,5659.42270067911,5869.88173561242,6353.7893208591,7097.18874479457,5204.73091356203,-6185.96294386755,1677.84254791449,1398.96735625806,798.134753036297,267.770600101976,306.346500650741,485.698034389119,390.061636684437,425.655979397648,714.815678721456,1.13272178173065,154.809860229492,0.0273685716092587,0.0245712753385305,2.15205955505371,1,2419.9237963427,2479.87262791585,1421.7581845949,10.5450028095113,-34.5024247445582,2357.30107201753,58.9325268004383,-59.8293439860092,1253.18630815572,1240.56601499813,1615.37901244972,-5.37124243942102,40.384475311243,-38.3577148327474,2.92224034917527,5353.94655097863,5676.49423070009,2117.72432407295,11.4522720332318,41.490836068592,-48.1282882538849,1546.67775804059,-34.8668554818777,9.10389361039297,41.8757484189196,2.77821782917064,-8.33407293387067,1224.14898933976,-3.6462416609277,272.708498497017,-5.97675941400099,4.19974878286949,-2.87935224421658,2.69844244640956,-3.86417259508016,2.54861599904079,2.89589529725021,175.723689717384,-3.86848690311884,2.44826863195656,3.77806261095142,-147.857443333333,64.86619333215,"USA.InteriorAlaska.4",2110.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,712.574041192339,109.576638726983,1446.03025349378,562.745077457507,-2443.73395299811,-1407.97736975143,376.302219762361,1045.72205089681,364.260218885651,1887.77514437724,807.284417654279,-594.186857790665,2636.03052830077,4495.70386437267,3768.12283198313,1544.24474601358,1330.41854302081,1721.85812462991,1959.02122931327,2412.31399372316,-599.186946196802,0.941744863986969,49.132568359375,-0.0260343849658966,-0.00823523569852114,1.57385766506195,0,562.745077457507,594.584134465353,1336.45361476679,-15.0268005714767,-167.056701845849,2452.58640207969,83.1218791242135,-306.573300259961,-2443.73395299811,-2564.25012213605,1922.92153760515,-27.3466161658246,64.0784088163274,-240.365192200644,98.5738838176078,807.284417654279,896.268810315269,1523.51492549159,-15.3922213532828,53.9811758791028,-190.439365686449,1534.51670548945,-30.5801499172108,46.5825463916235,81.8442157603222,-13.6609251474974,49.2749603994946,4437.66798204966,-7.16892341169143,586.043701453574,-5.62994173142569,24.9670811373005,-12.7285018636331,10.2003357248325,-62.4294504110098,22.8105626861338,10.4056595658584,453.29276440989,-5.99277237165292,10.599781311594,20.8278140110488,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1312.5853322935,371.500519127512,112.126661539077,-378.594411572964,-1351.76865494698,-2395.49327158205,651.598987941082,1728.57667692883,841.438831308165,642.385326322854,-448.869588980416,-1753.65317085176,2422.78736796302,1304.08605475081,852.675563796544,1249.11948667943,841.067913195759,1285.32220595886,1424.06139193748,1289.55016421656,-137.402294587984,-3.28070092201233,109.057830810547,-0.0850434228777885,0.155248031020165,10.1982593536377,0,371.500519127512,372.440477126712,1691.17974386646,31.6607190699768,64.8434643971086,4327.71222530742,-86.3625828916559,66.9430300652233,-1351.76865494698,-841.777077701625,4617.80047559559,-102.032732653714,-72.7759046888525,35.5266126431113,225.404541515658,651.598987941082,683.026046704104,2177.44626590925,42.3257144969807,-0.34124672660105,49.7633762463276,1473.47318053658,-21.4521369759244,-33.9154673763905,231.498859656019,-10.0232097363346,199.842981309066,2312.75380277526,37.2735256003896,1114.63556554779,21.070298408416,69.2193771441371,-20.5401637277145,-17.9513092229928,19.1584438842829,66.9215793536693,-18.6171849828181,1158.26348279999,-25.3164657094795,-18.5198286797602,86.8498081384319,-102.645644405863,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,1100.34247527561,1317.82033181741,1355.03760142595,646.554754702162,-2115.41208965359,-1998.63152302972,2360.8101093922,2183.73258445893,2493.92163553696,2631.07125888526,935.618858503776,-3547.89132408618,1782.13520749625,2474.00884313557,1894.39384601206,905.300327643972,735.307878134889,892.248699611627,1044.98576383316,994.160783918186,-71.0645997919019,-0.99113614857197,43.2779273986816,-0.0533127388916909,-0.0390600746031851,4.23284092545509,0,711.8774603616,811.769449737001,568.890950432361,11.1879096548579,-29.8157140223402,1775.66388351881,-3.06472254190205,-96.1212962842334,-2451.52295206678,-2793.01329962124,1517.33619511223,-3.0123103419225,-3.66682379292483,-78.7413921371939,25.7370476110456,1166.57620288443,1407.53703129026,1574.51185362431,32.9810690376531,8.23669821008964,-87.4175582818318,2386.37928227049,-9.2803787101532,-18.7747904121864,43.9884948424864,2.23543237267253,3.20154420196334,2469.86368695726,7.77009961456395,459.69853338786,6.96011770270082,3.85162291094923,-3.63145448828438,-6.03033060726866,-16.4909113703543,9.7450745725804,-5.43984607429328,479.377065341242,-1.20982079948224,-4.89593427273362,8.06188934058402,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",1000.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994601988792419,2096.93012063458,2149.37871847839,2207.27767038449,1373.66213748641,-1169.03065356161,-1249.34870786549,3857.380380584,4243.30517943584,4467.55925535276,4409.12059310649,2825.53968053312,-4975.86601150277,1975.70218000241,2747.07566797461,1651.85643717311,610.885621028809,529.322452887891,728.656163843386,813.047404153238,763.910433940571,-20.1523986000992,-2.15868081516689,26.893906656901,-0.013852317020711,-0.00628541357194384,0.89242473575804,0,1745.6671088391,1847.76210192102,2743.82357685296,63.772125903405,39.029934841311,3798.11342395026,-37.3173383655676,76.3571861873495,-1545.06716202682,-1501.57844333415,2955.45831401045,57.352266565257,-36.5388414636697,64.3799610220738,149.602645503538,3988.63897600106,3845.02705652364,4042.29606831349,89.6051188588602,-36.1437436592628,62.3856862505695,2412.44074120835,36.0274357134566,-75.3887731627609,163.687447663993,35.1848063648227,85.7298245731149,2564.62502352702,23.6322374667576,584.651982487199,13.7338326310074,33.1756097819142,11.0218624524817,-15.8899661356507,14.0023828744287,36.0223186523247,-13.8233566122878,560.7706103607,11.0088788094469,-16.5665211509721,36.1659561461789,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",16.9974444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,3093.0488850917,3669.70400265061,3775.39734760445,2407.92796450758,513.821951825824,825.523095112655,5099.51205840648,5115.30129549483,6075.21728332368,6178.89273561902,4021.42429759927,-5954.61971848339,2605.34632223626,2492.15733713249,1536.62241382396,535.805021703421,639.205893330139,845.695357829658,873.186163179366,817.090363416909,-54.5555302667032,-1.71411311626434,34.2608322143555,-0.0307858064770699,-0.00682777427136898,1.81772451400757,0,3216.04641271966,3112.63584130415,1181.77925101963,19.2551957665422,-9.3045353832504,1659.57862778213,-8.51278918011894,9.15619882578156,298.168440657152,639.551701398164,2137.66087775245,-53.940171136454,-15.0166313716894,13.3908246228247,70.4249751068672,5431.14650796725,5136.4449425447,1960.54857018515,42.1161846230022,21.1273176410349,-12.4732455596155,2881.47754025925,-65.8777145161398,-27.0731738793198,42.8291461168482,-2.73817120259524,7.27055514901443,2323.87503582133,-0.408909413741537,593.096370273578,-7.3223877436827,18.4294219649831,-22.8769806555824,-8.64771446338341,1.10955786107812,16.4079620854997,-8.59633561245385,897.267977457756,-17.653330359397,-11.2907979456919,20.6297830566554,68.8841966666667,70.2956499990704,"Russia.Yamal.VaskinyDachi-2",405.838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,47.6422864920648,332.320345924166,-94.6414084591951,322.007727907587,-1528.51157843969,-1738.24901671499,134.321895284447,324.82203606354,641.771713885354,67.1876998812737,545.700500903917,-2162.79362513692,1719.48600852485,2351.51026944422,2212.49118534225,900.070108796766,1085.44159409841,1454.1507203291,1693.51652150764,1483.08232207603,514.778112576581,-4.34775304794312,2043.7158203125,-0.0957289859652519,-0.383901208639145,23.6059303283691,0,47.6422864920648,118.00523089045,426.961754383361,-7.06896927749913,47.4401949314846,1305.33854002655,-5.26327901025909,70.097592122792,-1527.33906702316,-1298.08862124936,1248.17246817992,-21.6096358018351,-4.30428468758842,59.1091245756768,-35.80496476731,324.82203606354,342.760769203706,574.58401400408,-8.57038761707228,-1.37008562047293,63.8426682226756,1049.47021508399,-17.5211781301068,-4.25415642528304,-39.9342526991473,-8.33709996804734,-18.4428669296403,2183.96553417928,-5.52445628373074,270.210721687867,-4.60255494526421,-19.0929970943315,-9.29814330654124,-2.0030439133528,31.5022930062144,-3.11557907926052,-1.99644360893979,456.387445698646,-7.42469333600815,-2.04086052184194,-6.16846172752793,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106934994459152,1795.548676382,2415.14401057386,2541.57599258884,1278.267767128,1535.48608738693,2059.23039714241,4698.48899031277,4552.62065428778,5709.56469579417,5753.6353954733,3030.07299666926,-5281.74200404562,1485.88258447269,1213.61000962574,627.146023275166,320.20741273811,609.261150449374,799.22695706069,739.716621733734,438.76944338534,-393.987791562811,-0.585414886474609,531.052001953125,-0.0225641021194557,0.0683168197671573,4.42929712931315,1,3111.77119881565,3155.48630415387,2361.00079283452,37.3846214826382,-22.1229815566331,4517.59268028201,40.3806507348841,43.0891599902116,2313.49630179969,1592.78360795757,3847.80137827397,54.8062178044367,37.6524606451734,37.0634900519591,-30.9577558927579,5954.71177533329,5950.94376500879,3680.50838961321,65.1151223562649,43.1351243970648,-6.49437390221063,2215.95510086712,-25.043006302279,-40.1321437232247,41.3377588585502,14.3393364507377,-19.1498740928233,1534.59036535182,-0.140760197317223,407.845849051344,-2.09105370498813,2.28102279947434,-0.676989434674744,-5.87510471248884,7.53481338788463,3.00000290475562,-4.07962370188389,350.337085068344,-2.01064671084008,-8.29338520293475,7.30941614429538,18.8241326666667,68.31757766565,"Sweden.Abisko.NF-Wetland",264.273333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
