"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualRange","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.994601718584696,1952.83729557321,-1143.29439165945,4105.6623890615,4496.83365127486,2911.43007375769,2676.23144876048,736.778710074453,779.627519713613,23.0288999951932,-2.15438209639655,-0.00619555828678939,825.173631313945,16.7350534375283,8.2702081174397,933.703076202252,12.0398581118324,-1.14653951388209,3857.88544648298,1602.09300284469,-12.6186400303652,1873.56502407397,-21.3697372738259,-22.0018287654838,-49.1448160863053,12.9564846820745,414.93166917837,709.299994923281,-2.5408805606728,-4.07198071604977,-2.81757863825065,-3.4104359210435,-8.68426130752442,417.041221759774,70.4644999990778,"USA.NorthSlope.Atqasuk",5.30688888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999994099140167,-337.296289231988,2877.37261010828,-2280.09804326041,-1570.67091069522,-1462.43387640195,0,610.907245147393,71.7821082773871,184.07368229487,4.91552972793579,-0.000574084057006985,755.873346864162,-47.0082657658,-6.98268758164016,6527.12619437127,-79.2192681386523,144.943180086321,-1570.67091069522,1292.12928296878,-86.1419521979185,3013.04305944328,-57.5977191478846,5.31265037897466,114.625142589257,81.2859210199184,561.549803525459,356.31662597764,-25.4511875698314,0,-5.33226571599384,-11.6150108103406,15.8116504335799,346.307415253615,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1738.47211836617,-1800.23628890047,3092.11583152046,3656.66050143667,3262.24259458895,3285.01361269304,845.033523141354,985.467027253795,-22.5251144776084,-4.18960237503052,0.196392178535461,857.053845956984,1.48148008133866,-12.5002429382707,1131.98844198875,-24.3465825043906,47.5613390995868,3262.24259458895,808.215949968802,12.8248042132942,1608.96822248127,-45.1120650642606,-39.9860021012478,-35.1613045310794,73.2659429204387,944.262797850375,942.736024712018,-15.5865443864696,-19.0374176139148,-7.88706768731422,17.7256978186607,-11.1014576552609,332.30897807805,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2355.6280933766,1428.78691395511,4545.30565207094,6035.62707659794,4210.04488228439,2180.27743342279,664.526695110073,742.630185372942,-534.697911541918,1.20269993940989,0.00133108433025579,1064.80434080044,11.5740869115165,16.0253599528925,1418.32413251826,11.563215673124,-46.9683873726543,4861.72263309198,1486.10171190498,-67.4693522244543,2020.82180456373,-29.7209009391867,-21.1270148584279,24.1326727013498,-27.1996722193472,524.376183564172,343.917348207051,-2.0262653410765,-2.53947299549356,-2.45807267475676,-8.03741530804742,3.77340937153051,289.512586350757,65.3146333321736,"Russia.Yamal.Nadym-2-H",594.173333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2956.43673309936,2208.0219745399,5049.53457089015,6963.8300807343,4367.51391158382,2447.64596163308,495.926974677525,702.316729937044,-6.38651029910169,-1.81309938430786,-0.0221809289728602,2292.22138444389,38.0949849716906,39.5822273421623,2553.17483222931,40.6614303642227,-1.20025050172113,6280.34454810263,2677.5298285902,0.202617510777253,1694.79806137692,-11.3744995941167,-12.4800656731101,7.13695964858061,73.9075651621574,966.137166371916,433.085711819893,-1.73524903808437,-4.41336086063754,0.841646733120986,13.4656602545455,0.0732500326963361,498.98225685452,68.4870169989909,"USA.NorthSlope.Ivotuk1",32.0067222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1144.61992757243,-1502.92701804791,1993.98169034303,2798.12744965756,1326.98588088475,2566.99625843021,1260.13126027001,1198.48132501743,213.234330294434,-2.72372093200683,-0.0641880929470062,438.703600974794,9.61962480942964,-1.82756270738485,880.016263995483,-8.77868767618089,-50.196708633243,2265.67062793023,1141.65541565469,-81.2300943149025,2121.31854197357,-56.5179887175316,-30.5954725101125,43.2361794508635,-18.7871321573548,257.572888049373,453.910106069613,-5.30727755211624,5.2159632917514,-4.08186723457468,-8.13244987753574,-1.3034356174809,276.951087897725,76.2282444453325,"Canada.PrincePatrickIsland.MouldBay-C04",34.426,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,-1361.10609047938,-1776.7067155699,-1801.85706772334,1245.9705921741,530.146571699701,1267.90260016147,899.237111747326,856.36567471829,236.887983833826,-2.44466853141785,0.348722070455551,1754.13653879917,-25.2753923415004,29.4808066066393,5088.59946291773,27.546556235143,187.111472863015,354.66447187335,3047.82765989744,-77.0186264141675,2583.27601669229,-30.1136986016646,-6.41466276628124,-15.3960926290348,92.2598577390104,1746.2673471464,1301.87802812963,-7.29402795694908,6.35114031906937,-7.04387740753451,12.1965675356361,-4.61802441087423,1133.61801471928,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1013.53136063745,-2651.6193614541,1432.09720390316,1399.48003483972,894.35612264722,4855.12032829849,1995.31302862559,2395.84491519582,704.191729127952,-2.15032410621643,-0.0550882928073406,1200.49128949068,-18.8507411080972,32.8267233665664,1370.21117549033,25.1218497476829,-72.4918398014274,1399.48003483972,1767.0324835567,-103.854409929124,1825.42845694834,-64.4984312931883,43.5948100858037,137.12463749581,-117.772123982644,689.44555094875,782.077986410477,-2.83300097346083,16.825337102531,8.38649147422817,-31.3330381466565,39.8422980183304,529.749903678879,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1252.48862748089,-2099.18897692337,2111.12832484612,2362.81574043853,898.27925203404,2933.98469024019,900.933472997663,1208.8118085702,51.6145757082672,-2.03749251365662,0.0851921290159226,792.491788397661,36.1422284244568,3.31653428135835,607.093353433985,-8.68570244846129,13.9105234678552,2124.8573678928,1464.53648840449,-5.79455998140132,803.341364292432,18.3841608008554,-11.0615913201036,5.86054340055133,33.4307251875369,322.153786411058,528.850992575492,25.8933662850044,-0.757921621145778,-5.03710712387583,6.79665148405441,-1.01335473613727,134.188954908712,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,680.362160652068,-3049.83888563467,1368.21441054161,1130.81662798423,173.032247740736,2362.33164264913,1487.87319463254,905.503448495978,35.1535645581215,-2.20517897605896,-0.161486506462097,829.908730043938,14.1487320020172,1.9125437702239,2086.68580266492,-49.908109846347,17.0500754711529,1130.81662798423,1342.52025583139,-18.4172616288133,730.95102985269,6.62711154697549,-22.1500312076573,62.6398559491621,-1.33782990357963,673.906654482224,621.944227045458,11.1821854694944,-0.624788759321408,-20.4575965750188,11.0818219318984,22.2244737443714,981.841854728743,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,156.910214845554,-2013.70978046449,-42.3441837090074,755.325973956406,-196.386690336697,2821.78512193959,1057.38267295238,1470.6749357957,531.790958613898,-4.33913278579712,0.0733469799160957,539.877774775683,24.2634431254085,5.05942433215848,1324.34538572502,-15.2412813744539,34.1165078436712,-42.3441837090074,1080.00897149764,28.2338813832229,1301.02427425945,19.7750893220812,-4.44819873729472,-122.095669698815,65.1590024788502,564.823451774696,643.229536968375,32.8162496887365,-2.86848111324065,-7.04266015522371,15.4634343116934,-39.7776024912769,493.380038487998,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2235.40633550174,-772.117672949711,4430.83745954723,5325.58923481781,3501.78891840401,2961.34940307896,546.552192290357,676.152823735982,-5.82259815182554,-0.885472430123224,-0.0209065424278379,1216.01381510408,13.5285616714844,28.8694513207763,1399.04640887673,34.0051799303256,-2.94811107671461,4272.58604908242,2112.41238316055,-65.8795648418755,1566.82349605303,-53.4542285708485,-0.145028687076492,-3.6610702302254,3.7470154401377,609.859614793901,871.511820942446,9.16590707198553,1.68435062208844,4.8655124642901,-6.74088330712518,-4.31834309475059,323.214566292237,61.3059040985947,"Canada.ChukotkaRiver.TH1",27.92,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,109.296777141952,-1189.3813009753,405.706617962027,643.587608184376,292.503041886555,2340.51108970217,1243.93090819182,1671.90832474561,606.413135014634,-4.34775304794312,-0.383901208639145,541.236670777988,3.65345872994225,0.823421934046869,769.959051365204,-1.30391623272118,-71.4163527418753,556.329059068798,766.732727548427,-72.6143501636618,749.513445168748,-1.21740025997404,-0.602205882526602,53.9212576196709,-83.2792716854164,360.995382041345,451.037107666168,2.94794862718874,0.331904202380252,-0.728121478845493,-18.2476397363659,18.8757819738104,192.025636399297,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96819075345993,1872.01393093277,-526.745644348443,3999.96109646348,4784.26808557285,1880.26230022622,2526.88588881392,548.094991801784,725.630981964091,-78.8159335940231,1.94456044435501,-0.00274521449755412,1575.94638952741,21.214407181331,-6.18683329506112,2485.98824070156,-13.7647783070283,-69.567783005828,3596.53844484882,2773.1257512007,-80.1555926228783,3305.60503854426,-37.3362160598505,-63.965034079668,125.346918223949,-4.4613323205563,998.076858919799,841.682908725121,-1.46947309111617,-15.9370138607054,-14.2332177377679,-10.5336703673101,37.6680708187759,645.070733451161,69.6740166630433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.931097156471676,1610.94852577205,-752.719004512153,3192.55811008374,4542.02768924446,3197.02548829419,2700.26339533827,744.607262004611,869.629962815139,106.339881145592,-3.92283672756619,0.0681879556427399,1143.01477606243,54.4292750505921,-19.0765890221179,1349.96424931711,-42.4554454435846,14.8029659891154,3700.48836123971,1712.24888062565,17.2639901846948,2244.47118190029,-29.6755013263878,-73.694802456643,14.5011035016614,57.9392609808406,699.82854272142,479.141561855002,9.23445666793894,-9.92454390940764,-13.3919251433129,9.04605652822615,-1.50726273816628,354.865014759017,65.5609679988528,"Canada.Yukon.WHEATEAR",56.9195555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2468.80355256656,2642.73299361406,5287.46742041637,6418.27020505091,3388.78118514992,1226.65166132186,254.697969633047,574.138877049891,137.751966503545,1.85880106687546,0.0191286180634051,1456.47152799564,3.76419677092799,36.7979066948101,3221.41035440906,80.6454924325525,-11.2385536008607,5579.01598688066,2363.53758273686,-22.2896436140373,1942.72335587963,-55.5063815965609,15.2715979263366,13.3505948337997,21.0952752408631,676.787856912631,792.800269267982,-19.7792980680718,10.8950938468129,7.16839065292149,1.89462572795208,2.26735717333976,338.175487606877,68.8312392490062,"Finland.Javrresduottar.A-Hummock",183.885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-843.842982997888,-322.009198532522,-4232.12750900718,-2319.67215363223,-8128.40098351809,0,1178.37539592944,176.783047853895,587.713755766647,1.96775984764099,0.00439485348761082,2271.08609949402,74.6258930323102,33.5210640864527,2961.72340203861,-29.253073273271,14.5660978299497,-3856.54604129734,5808.72882988587,-32.1232904176797,3159.90691241634,-102.164265284002,-48.3074924501091,15.9322042447539,45.5102142476516,162.688029835034,25.7344315768568,0,1.17261762771097,-13.337091799308,15.3290574723219,-2.18705288002348,1316.5208798921,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2266.78607355032,2106.97464431188,4125.13455280029,6930.22719372168,3080.1066186515,2573.14324331351,705.454383584473,710.381315203469,-175.064731923388,-1.44109570980072,0.00555705139413476,2866.78394037199,44.3566285751413,45.2303695614833,4187.87985538757,52.9396925298988,-66.2364496935506,4053.95772447416,4342.21595372154,-81.3345239178423,1241.18960923344,-26.8298905975618,-11.9572846909832,9.32242804078338,15.0180032881682,1043.09803373009,117.295476477262,0.370796394143753,-6.0073569040077,0.320950112946043,-0.641692050720456,-1.98506313754184,275.644018325696,69.347495999029,"Russia.Kolyma.OW1",136.741666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1252.48862748089,-2099.18897692337,2111.12832484612,2362.81574043853,898.27925203404,2933.98469024019,900.933472997663,1208.8118085702,51.6145757082672,-2.03749251365662,0.0851921290159226,792.491788397661,36.1422284244568,3.31653428135835,607.093353433985,-8.68570244846129,13.9105234678552,2124.8573678928,1464.53648840449,-5.79455998140132,803.341364292432,18.3841608008554,-11.0615913201036,5.86054340055133,33.4307251875369,322.153786411058,528.850992575492,25.8933662850044,-0.757921621145778,-5.03710712387583,6.79665148405441,-1.01335473613727,134.188954908712,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,2974.20548753202,2526.08142200705,5008.1684750253,7330.53680304462,3957.23328339703,2444.67282749716,598.872896722506,636.26544872883,71.3334032424708,-1.79398797882928,-0.0140046113481125,3928.56882153054,52.6081576464647,66.4393823999153,5173.78212705243,66.8049279337231,-41.3764020545524,4839.09282238004,4614.05058881714,-59.8089728216622,1232.90300433828,14.5871333304156,22.7735637707442,-52.7053490540625,8.28491436721369,2211.37670610471,969.790419881472,14.2510980818925,5.91711589082706,6.42283851505815,-1.28330987877239,-11.1717742816098,166.367528926377,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",520.596888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4488.22982024006,3100.39738419233,7867.17832853279,8088.58986342527,5978.57237358844,1810.39792651341,537.618152061303,406.021711695675,-24.1666139955013,-1.63644726276398,0.0653151422739029,1975.77962443584,21.1552447171966,35.9000372586044,2998.12851407469,43.2532500857933,-11.8287393406666,7303.65642496965,2031.2994848569,-32.9888714058969,2570.95250034156,-69.9248842339969,1.44167375753454,-8.91756383380425,-6.3302497849067,785.98507675969,628.07589221771,-12.3417355313824,-1.91934207498584,4.44105647466825,-6.36091621417114,-3.14301470720486,383.119557240008,70.0585461990601,"Finland.Kevo.11",2247.168,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2833.82256247606,1644.26861037012,4930.83558415434,6473.53279020164,3354.20232307359,2666.25067580208,682.756493747793,716.226747621895,26.1640945650651,-2.85360872303998,0.020732670716286,1189.94076689884,16.5120632511641,18.4861945988019,1623.43623954889,21.770253136603,-18.6678276174472,5174.66065969825,2008.41024596277,-39.7588869577314,2322.24951467827,-40.071077334335,-25.7822860320809,-4.16175801100671,26.0150188705259,433.019527689818,942.493749949273,-12.9711742240526,-10.7250137802539,-4.84849492466094,5.21831923307969,-2.56909877699494,571.019531677295,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1042.32777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,42.0895062675257,-5375.73403696389,566.299990704526,1265.64630913625,-729.090826177852,2517.54689504852,2138.11956242802,535.914710571981,334.974716078173,-3.36046838760376,-0.239881783723831,722.820395372778,21.9036483446296,-0.868687335234045,4960.91313538321,-46.7496311130818,-10.8466745717745,891.813400537388,1994.7371353141,-18.6598116025901,2212.99986625425,-30.8691836541327,-35.1269648725843,7.76668205919232,4.72875658069458,945.414254820654,375.188850786844,11.1085863670447,1.66384897220393,-16.1872557348319,-0.850066908417096,7.16878547260221,1454.48961556744,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-198.69259746997,569.878583955968,-1293.29784906681,1033.02124478186,-1263.55633233608,374.363282286832,1518.4757680094,736.343215871431,-320.866617212844,-4.8102126121521,0.375511169433594,1037.22411761179,6.7553781071753,11.8871128878063,4506.46904474035,-38.8207628072185,125.675646143125,-727.308803452652,2326.31909384867,-76.1603320163338,4451.39210503549,-2.25673180124268,29.2883178946868,156.180350162946,-3.55471099637543,232.625793639973,455.745548414017,2.56075048703622,3.18333945293615,-0.143725609433261,14.0855067956513,17.7150292461605,598.065808922639,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,894.256828593783,-2836.65591344219,2563.78412643591,2061.64884384261,1466.73504582605,3038.81117730694,1458.33050795823,1418.30428131637,-784.330414078083,-2.58271455764771,-0.266488879919052,929.560838135246,36.9392002960794,-11.7342146493158,1211.40458118176,-9.70523019848346,139.338645525036,2061.64884384261,1097.04908060987,93.7836978180832,782.299074700482,-9.62508830399898,-14.9213696935682,-21.9594650096764,88.5495161662969,452.89189011785,665.729962699515,26.6291985079806,-6.3902464913279,0.884553641346796,22.9924214412214,-5.30634534752575,340.300827773761,70.8755566755795,"nonveg_719",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931097156471676,1610.94852577205,-752.719004512153,3192.55811008374,4542.02768924446,3197.02548829419,2700.26339533827,744.607262004611,869.629962815139,106.339881145592,-3.92283672756619,0.0681879556427399,1143.01477606243,54.4292750505921,-19.0765890221179,1349.96424931711,-42.4554454435846,14.8029659891154,3700.48836123971,1712.24888062565,17.2639901846948,2244.47118190029,-29.6755013263878,-73.694802456643,14.5011035016614,57.9392609808406,699.82854272142,479.141561855002,9.23445666793894,-9.92454390940764,-13.3919251433129,9.04605652822615,-1.50726273816628,354.865014759017,65.5609679988528,"Canada.Yukon.WHEATEAR",56.9195555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2187.8237442884,2491.34488888905,5657.86453057218,7245.41021560228,5394.27962011202,1491.94823927421,402.213006429442,459.955264577239,-325.958428837316,1.13272178173065,0.0245712753385305,918.348425218182,17.1485386111515,5.81017201930307,1428.40551952262,1.7205916115214,26.570394683705,6713.01234570546,1177.64748240108,3.86629155926515,1944.86019480272,-23.4797492707058,-24.9505113072065,10.7365937455721,64.4786673524392,282.239382594157,238.875733080723,0.774698049223974,-3.80412217334824,-1.96701808977627,5.55678958442655,0.33040139499421,203.614187022865,64.8661966654834,"USA.InteriorAlaska.4",1683.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713419967227512,2921.19208094737,1977.43455259661,5389.80392515667,7403.50657975271,3345.58526665093,2403.5965574935,1247.15698161251,553.012529673852,252.050293850613,-2.25741057925754,-0.156776853733592,2084.57349580567,19.6194989668748,25.1505647516899,2060.69673643866,35.6834739111867,-29.5570027782121,5661.15961441184,3518.10126396292,-47.0884894071326,4071.24241179612,-66.657273714583,-14.4927735090485,-11.9943505925933,19.2992707518365,787.79731702559,786.908206702035,-8.4932336074257,-2.06639335750192,-1.81287915709529,-0.119318344614239,-3.5260607468309,806.928978684544,56.352135998102,"Canada.ClearwaterLake.LSA2",734.72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,214.380869672593,2009.5346413164,-2322.04458061576,-1997.92706451494,-6863.71049309103,348.921643055892,141.167447449091,130.650668088347,549.141658011264,0.666572034358978,0.000419948191847652,1775.72082741944,52.6692588294715,-10.3030044988257,1116.84212064623,-17.3543669189821,66.8887767284959,-2322.04458061576,4865.78342857609,-12.2457986312554,3544.74440185719,-49.6678528753639,-68.4902938532089,21.551059785932,82.1436697084719,686.822203932095,480.048352533198,11.6307214351964,-7.23881254085248,-10.5592975200795,19.8601078472772,6.28666197594406,418.67725038529,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.849971115589142,4.51057548968356,1394.71344437495,-951.212529849584,1901.77903923896,-1064.90783089319,746.366814285279,1386.34774500284,961.223905651091,356.877504358319,-3.63827872276306,0.591945171356201,1151.46809205419,16.8339941098276,7.1549244746346,4652.0199406016,-18.1044647939581,47.804689888324,31.8686680569098,2966.68687013215,-53.7225063543406,4392.63707927408,-29.6396533610695,74.6933477512757,28.8341566861732,-88.0260123446228,826.840512692348,894.257108532617,8.3617621617356,5.46582418874054,-9.02488613087079,25.8045862324948,-11.3248073400798,874.406502635602,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
