"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.86204206943512,1329.05783237812,1854.30791070182,2159.94779083168,1154.72485270639,249.885750307806,-1721.63527202438,-1049.89801236744,3566.93069477883,3465.16192767315,4939.26652250132,-4845.20466547565,1954.52355060898,1767.10912087844,640.118241011671,677.969406257911,698.700291962826,250.514148892756,1.4516647408406,184.695844862196,0.0277164804024829,1.7195086479187,-0.267413258552551,0,1796.74308988611,27.7029854038456,12.6808872235531,19.6258437373216,-13.1870709216098,4375.36285334002,65.1630059312785,-9.7233642840248,-1061.00836249823,3706.83589598391,53.1658244485292,18.9299955817213,56.9019060610402,-7.55480977232631,4454.73895423384,3248.24161049699,55.463936272896,20.3648542252597,31.5446378188084,-26.7430756853054,1328.04027655566,14.6518231323699,-9.81083784885611,41.1589026882095,9.643493259156,821.423873200422,11.4301897455143,5.24929630276408,11.5544146654118,-4.739694432769,2121.26314979853,1352.34140791968,-8.67450584045398,851.656309511579,12.5791548848233,1.47506593176515,-5.31173283274178,4.70914381090652,0.37984224810555,8.12464573857505,-0.316971947074554,0.945470025077595,7.35280381874008,8.71599520074932,-0.463510613765313,-75.46748038,58.4865093483495,"Canada.LeRoyLake.TD1",720.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3187.40768806862,4235.26157333332,4396.18566015428,2390.62176200468,3915.43094475153,879.680916742123,1900.41875133622,5180.52030728043,5240.39877083342,6480.48830684845,-6213.27106065481,2559.57321328706,2390.43627496671,987.221315603418,924.518056969384,825.40637699904,386.153080008874,1.27173511187236,16.5647563934326,-0.00259560005118449,0.302517930666606,-0.0822669385621948,0,2075.97894521747,27.1267917692806,15.7937334753469,-15.896569868652,-43.7306111724729,2289.15665218513,-14.3335311756667,-44.4709085321797,1329.69402226121,1724.9508176535,17.1930173102876,18.3609385053,-12.3785815692314,-38.6259517502751,5931.05012294836,2470.43669997199,33.339042923828,17.7584212169029,-17.1073202345006,-44.1130685723663,1179.68898231571,-2.38849320269478,-21.7355369099258,3.14399187154602,-1.94383354259393,898.761718985961,8.31552136996621,6.81514373689884,-9.6056283135032,-24.0376067716621,2436.56770651873,445.952706548379,-5.38563542253875,283.886605318146,1.79759187619612,-5.79182228885285,-0.000504907389692259,2.10642920816501,-3.10471320046781,-0.139321847804131,-2.5948712960216,-2.70637605196208,-0.734149345404739,0.99511157729271,-1.07806618127626,-162.791085,61.1869339985859,"USA.YukonKuskokwimDelta.3",863.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,-210.257347930151,139.559744106272,348.391746178632,31.0742729522283,-3032.69409568818,-3524.86958955311,-2887.75425490444,1632.05933450138,-35.8138387696665,636.879706595971,-698.313059849905,2948.06470564464,2295.93801021923,1540.29052451293,1111.27667526863,1160.13376897224,6.02827660460392,-3.13705658912659,449.433288574219,-0.321381032466888,18.9579315185547,-4.38895034790039,0,1386.9661317195,33.6951326716799,-24.3622658120798,-18.9847274611236,-29.1514243363686,1977.25740814512,-25.6718619150982,-38.0838624130682,-3133.2192762507,1697.36121596591,39.3311772580618,-31.1837023916836,-22.3150019405695,-32.6375261085337,390.778439967069,1667.87317327104,42.5286839297521,-29.2699890560413,-22.3728424208092,-35.5493565613947,1511.65881825114,34.1147911868246,-27.8666390263241,-19.1559599050015,-29.4564610334254,1018.20745156528,26.1794262716988,-20.2335672568141,-11.5600829613664,-16.9254376882139,2473.45117534593,652.126695425411,-5.89131009970273,394.894605741783,11.6145472276995,-9.33942011145657,-1.15506634015518,12.7600395033362,-11.7046497664324,-5.49603675532718,-10.1262650327772,-10.8094859144123,-4.46239368391178,-4.44155397305479,-8.10753718042495,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.856825106673771,2664.82739455427,3685.85890659812,3583.03575631749,2339.84545947858,2831.45884556194,18.1111637105331,876.619281129456,6084.8236362755,5398.09807047535,6793.08567590179,-6738.93679415981,2243.0144419557,1885.65800361107,607.394302835212,612.494751818804,479.125604643182,284.7980742892,-0.190295941299862,181.863233778212,-0.0081314639084869,0.958336684438918,0.485758589373695,1,1722.72544330538,-4.98891932431337,44.3923973523932,-49.8012195179463,-28.50448245048,2702.97339608917,-66.9404592751364,-37.2106404018311,913.152047651249,2163.2158763977,-25.2455980701342,56.9267335894132,-52.6822064597556,-30.5115369009121,5762.67723463361,2666.29185586613,-10.760121135618,70.1655751543718,-73.7447787464242,-39.8848513392522,3143.66708840771,-72.417089039786,12.4922168614775,-39.3873611650905,23.4971912777288,775.433106964797,-5.24222935862399,18.723563539688,-23.9839040863335,-11.2630553211573,2084.23885549707,671.389022184995,-0.988225224825814,603.117758232647,-14.7841480474403,8.68759439004501,1.18618262320633,-11.5061236042786,5.54582019003733,-10.6708516412439,1.29295504593868,5.87463076321331,-10.5427964432449,-10.226844696945,3.1151327195541,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",948.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-285.706483671088,-330.900985828232,-343.917411200388,-497.790488515185,-3524.73927807331,-3949.26994842017,-4553.22821983465,370.839514503417,-160.33362594929,-241.448433966515,-1886.83536153023,2827.36995796336,2525.37672121985,1253.4623099137,1024.8798429112,933.927020641531,256.923852299052,0.596665740013123,790.778076171875,0.0297692660242319,1.92415571212769,1.6559157371521,0,658.077539837255,26.3231015934902,-20.1681785008983,1.85948933887936,6.45635745102055,1494.95456025767,39.9572331059184,61.0562793955164,-3949.26994842017,1415.92127115929,-16.7384950171262,-39.8983558292453,33.4683698933872,52.811383165824,-223.467478662931,1031.17539647692,41.2470158590766,-24.4915179387973,2.56870790051206,9.01912181623439,1292.12301868558,-12.5741053992622,-39.1108153481611,19.6406980760426,34.2967962027456,479.291294705727,4.00076027250558,-19.1716517882291,11.9240238033383,19.576110920649,2547.93107128394,380.177312756452,6.59690581133132,294.555568634436,11.7822227453774,-10.1369439621545,2.30352558625236,-22.3741878900669,-15.1553848721179,21.4701088777118,31.4669288144118,-12.746318461968,15.6722930300953,12.9932603242389,19.9412208375993,-78.208094427341,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1784.87014142677,2468.14918418722,2704.64404676367,620.906583883453,1173.65346097157,-1378.79386739158,-452.287072142123,3615.88339400273,4032.58044871309,5165.0106339894,-5360.88788958726,2507.07994230305,2313.79110944362,937.284991069625,788.061648568857,780.823819182971,-375.165695293388,-1.04925187428792,4.27021360397339,0.0028667445294559,0.279615129033725,0.120576207836469,0,2167.02551953307,46.5267917450334,22.6467179824072,-2.18582486449233,-41.3249729240465,4109.89505847268,20.0600857225812,-70.2654369668605,-1157.40432326684,2555.15244743244,58.5462824143332,18.488793823734,10.6125921591877,-50.5533419964799,4323.38562750522,4257.70535015757,87.5037200571153,43.8882334728896,10.0476112324663,-62.2294555636075,2264.88035135012,-37.0371224473485,-34.8977986088223,43.7445367256203,20.5357841022673,710.074700597054,17.8997971730773,4.27387221846085,1.31550551720787,-16.5808072070492,2519.64913817935,231.210827678095,-3.08662532176725,233.979589036208,0.145492098776385,-7.31186215738151,2.29197596616335,-0.0896974854296654,-5.7014337300471,8.37870678579942,1.55516097925619,-5.04930837207744,5.21028424278848,6.51436085226159,0.509651843827807,-148.553323333333,70.3741299990739,"USA.NorthSlope.13",94.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,106.122392359855,-18.5193607875269,715.888600284195,-344.461263856932,-4338.01202017332,-4854.47002545863,-3920.38951324565,867.101248499941,772.329241827683,1616.35610566732,-1022.1130488324,2259.14282221352,2199.09337815279,666.22938840572,564.290204810249,846.135670211145,726.11353927166,-1.91736435890198,265.975433349609,0.0236762333661318,1.47925400733948,-0.256897956132889,0,1060.34986414113,20.4522777843391,19.5774311758633,-56.4929200824401,9.58782716518322,1849.3566876905,-108.164323658435,16.3260719146007,-4854.47002545863,1387.51756970453,27.1821086978399,25.2141756874331,-83.2088936104081,11.3565465171019,772.329241827683,1595.46642986236,32.5465989498068,27.7501798950882,-72.5775301900263,7.65238681774637,964.164583143329,14.5812568280049,20.5465909770669,-74.1665063956407,21.6350946884229,820.674542159856,15.635826667769,15.3386314369578,-45.8418748355242,8.18980240688867,2218.55423958733,681.724337106659,6.89540525214303,421.958119343698,8.10454445370529,7.82370235360594,4.16699890524149,6.12373640662339,6.62231371135923,-22.5477404763441,4.45851592519362,6.48723523638269,-21.8014502626403,-21.6804204154536,3.63240836184773,-83.1165134930136,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104451194405556,2290.36991583291,3447.46109773862,4399.39166171945,2555.11538918864,2974.79442872015,113.859358472064,1695.64562852534,5631.32667219445,4470.88321563484,6810.23096724313,-6560.20796245318,2668.73244923185,1969.82537515253,925.048871092297,631.30368553371,729.08963771531,236.684171116513,-0.871689736843109,17.6297817230225,0.00618151156231761,1.3437340259552,0.437953114509583,0,2068.25145152713,44.9619880766768,-8.60723615942317,-10.4686847656331,-19.5262110967527,1991.59669562955,1.29901302031393,-22.4670187539452,1027.65467348724,1599.34438520361,34.7683562000785,-7.37654579463135,3.46789232189741,-12.3629636538174,5783.08997995401,2512.52118607781,54.6200257843002,-6.79520484468857,-8.84813551972325,-18.790399852801,1967.99893205666,1.31026580922755,-41.8723177033331,16.599381580813,33.7068720710856,1126.04989712481,24.4793455896698,-10.5467898448645,-5.64555904084392,-8.9727458635634,2342.11163806508,915.212290768098,6.54969737590867,636.142284713163,6.14000672913875,-13.5349422279396,8.09209952721682,5.35960521969418,-9.65928651020707,1.99129466355913,5.64228261724859,-8.3025181176741,1.59051733387623,2.99294725493472,7.33538763641089,-163.00793,61.3454199985977,"USA.YukonKuskokwimDelta.72B4",805.3275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,790.845351243408,470.114794821183,907.810655321232,725.311921081817,-1142.83379609918,-1934.97651771524,-2047.84510972719,589.558786498717,1295.65621688796,1456.8309433651,-2032.07893358719,3593.37146740143,3659.98739350821,1805.43620208913,1724.63458624411,1924.11363831834,148.462723372553,0.0171347204595804,174.517974853516,0.0207344125956297,1.70387876033783,0.820266723632813,0,561.758135205891,-12.234174224725,17.5549417251841,-24.3164366944471,17.8183642456791,905.326913276724,-30.132036366329,39.5714165985379,-2047.84510972719,802.992151550887,-25.9029726306738,20.3705736528175,-30.3465678653275,36.6170451993249,1105.33429455271,867.272156866385,-16.6379196146449,27.1022549020745,-36.6723423491796,27.718190878227,1389.31389269211,-44.8165771836166,18.1235881764278,-28.3525360160044,50.6456646743359,343.75078504313,-9.2344581437567,8.39035811657773,-18.10966901762,10.676118346128,3696.42355619393,436.465503604752,11.0301961902162,339.368921525599,-4.03214817389319,5.1379208701532,3.28088464749607,-12.6891534311117,4.21476873787384,-11.260282507131,12.3656600792165,3.99599447955777,-11.2289196443872,-11.0821695596793,9.54021588952745,-121.363775182206,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104863602668047,3057.28341631234,3779.57067784481,3927.52881559263,2308.58147134136,4424.19798298822,1071.94708499028,1162.4661612591,6181.71133254107,5842.80137164135,6861.80574725221,-6986.47400375651,2275.75259765972,1915.08171660792,704.200628393516,645.566018358445,397.783131713232,57.4197599451325,0.480178207159043,523.722625732422,-0.0462434384971857,3.31871494650841,-0.665945522487163,1,2180.10743343297,37.1651966549113,30.0248830447214,-19.879995815615,-16.393129870971,2780.83807471405,-29.2721720957385,42.4825915715182,824.394405198376,2192.14606538241,19.1102770347381,39.5238840159608,-24.9925795809132,38.1511047115839,6230.66375420379,3292.52962618963,59.4714937630741,42.1042977506442,-27.112629706493,-12.9311416078375,2532.73035977502,-58.5693480160154,-17.8072846197138,-3.37480146723681,61.691660125628,689.457159607534,7.30109678694809,13.8127897704605,-11.1065304435064,2.21407226131747,1972.97576163124,274.577327106381,12.4839947690555,357.52116457147,-5.74383040661373,-1.79156320767335,15.0668678835049,-9.34022719905468,0.00785847826811343,-6.85669634056194,24.5210257152765,0.375976983351224,-6.09638264954803,-3.65475973868295,19.1987101321676,18.81911425,68.3180684989834,"Sweden.Abisko.NF-SeasonallyFlooded",139.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,817.015663326028,-78.0881915808504,354.335671192112,158.332648883332,-191.625474500546,-870.326618287093,-1362.58521394924,498.699954609627,1371.7596217868,701.522890169876,-780.343570526854,1832.89553918314,2254.45572466705,1338.85957486312,1118.78502218065,1220.44905822292,-427.537065035402,-1.12865245342255,1510.96044921875,-0.247904986143112,24.4069366455078,-15.6846303939819,0,895.103854906879,2.16168802047749,3.60310675331017,-19.6556301260437,38.9175589089947,1666.97883639308,-26.5571673195998,45.8635670228273,-1185.58233649813,1618.26045664913,-27.4420851421419,-5.20596698385624,-23.1012129256906,43.4993600011888,498.699954609627,1289.76759914584,10.124265386217,5.96538045765437,-28.1604939785867,56.0768521367754,1076.25041145988,-13.9900163398802,-2.84494809340078,-22.9028009421967,40.5206426884858,584.947333409178,-2.19833279896082,-2.44087115582097,-12.6456080428523,25.4324927569208,1860.53965975343,728.428062352512,31.6707853196744,446.004533595796,0.113977391544441,0.453496672479432,19.3915014606868,-10.3099431933888,-3.24128353506313,-3.36092982254398,8.68874990654163,-3.2333051915888,-4.00301285565728,-4.6210925473757,9.1418672192427,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-385.746000142186,-511.638894132893,-190.910489648795,-2740.28460182627,644.650465613393,-246.471172870637,-325.550130837164,-3034.2478471191,-3681.13396877248,-2323.40145582369,6836.79727262477,342.162717180973,109.851780062978,779.551424108801,154.282081094584,175.568846402325,-187.023658141127,1.96775984764099,60.0308799743652,-0.000355027033947408,0.277917146682739,-0.379221498966217,0,2549.37411217748,120.580593157128,0.818174089418427,-17.818244693561,6.99404966615038,3029.04575550492,-60.4637412517583,13.1494433071282,-246.471172870637,1913.63037413366,-6.61052757572588,-66.6008932731903,-20.8994742392456,25.2927496818304,-3306.26589589401,6143.45030383549,258.695424406671,33.8498281569242,-54.6035800039063,-20.8260040488041,3163.20272737523,-67.558752740884,-83.0699485626983,33.183809166491,55.4943248125208,572.397497496348,27.2570236903023,-19.6193163075422,-6.57461214743425,12.7529909679536,95.1951077731294,342.162717180973,6.10287667016545,225.076154235224,10.7179121064392,-9.5987901051237,4.32842664388649,-15.2140088211003,-27.0435118012597,-0.695070038107662,19.2656726615593,-33.2934311655649,3.83461366611996,-1.18259807265229,15.6478714760051,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,644.813107829909,165.531069628457,81.1464200944669,-92.2614131596309,-360.926537221682,-782.50373544536,-1518.64836960001,479.247218884584,1108.25097524942,297.803910728711,-1895.50288585446,2294.08473258799,2583.22441338602,1696.08046342058,1621.83502701574,1558.63114957901,562.789238631863,-4.34775304794312,2043.7158203125,-0.0957289859652519,23.6059303283691,14.6033811569214,0,737.074520989539,7.03914320251202,-3.35655184625468,9.3760721704434,53.2535598001612,873.159718719914,13.2637229894847,83.7540235349502,-1198.88937135522,736.144634154651,-3.98526069195305,-6.52569384173043,11.5580167489084,70.2358314904973,422.960711862191,1106.03053419948,9.93805787155503,-3.7029246562423,13.9063112370534,76.1433625985815,950.819867781263,3.93063594421651,-6.95798313463029,16.5115089411919,89.135143034504,500.06495554596,2.38644218980901,-3.84113701210957,9.48517069989407,46.0776021385459,2255.84148157926,559.051935604701,39.4814682247069,384.998248945373,3.25567917442257,-1.99634577622608,28.1877375720923,-1.8091593501508,-2.94696943764673,11.2967832276811,41.9434835511252,-2.75302510527849,8.40783166657679,7.02265304852517,30.3125684060747,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980106949806,1347.03027317076,1538.96360268695,1419.79165610425,893.054747735036,1242.15034211187,-665.963179477535,-1281.70484425023,2257.9591358457,2623.5871720293,2812.70603778304,-4175.60140730466,2328.8711646081,2372.04519032279,1148.35915189233,1163.97777007555,888.758548558121,269.352898123112,-2.93159168958664,56.9331693649292,0.0584618193097413,4.19413906335831,2.18656951189041,0,718.989501244466,-6.14177425287294,4.90592879015516,40.8868315397569,-59.9157917703722,1778.72509800973,146.133883985205,-130.233591476415,-1473.33660557456,1353.45191439793,-46.8482622672134,-5.01470723890324,111.252051693619,-104.17012016504,2281.69977974104,1269.16353753388,-12.421657291621,9.45293019040741,78.6247221907118,-105.763628127823,2649.28455544792,-75.4419396631943,-25.4738564520323,122.866827261205,-84.3419019206083,802.245586913584,-18.5331945604266,-5.31735157027516,50.6658975085509,-65.4004005039728,2551.76359901493,1198.52075917638,-88.1525184584194,1165.38227854913,-25.0999568965251,-11.2888381654555,-81.861947571456,-28.3910505752941,-8.24763232141965,52.527316418497,-46.8363026474642,-6.76600941434308,46.1090543450621,47.8073321780011,-51.4061133856048,-119.5574305575,73.2187499991978,"Canada.BanksIsland.GreenCabin-C07",2.8025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1407.75917113097,1733.69689859376,2037.19847217574,1056.22649981193,2255.62118634224,-318.767673222805,-275.307348653126,5092.88376714322,3926.31910960274,5413.3799125522,-5942.36776439829,2314.42617867914,1301.87243987169,810.094841755975,509.869149690662,513.813359603434,-102.510743349128,-2.21520312627156,329.303263346354,-0.0790074865023295,5.76438601811727,0.977356481883262,0,985.963295958942,39.4385318383577,-2.86817389810638,-11.4274862169363,-0.48023998082251,1966.18849446223,15.3293123886499,50.2168831999149,-647.460305108984,1424.93228912263,9.25311083041112,-0.265757368574856,15.2507881209332,39.3180396038533,4734.67575961903,1705.95834692376,53.4090799412097,14.2588980151355,-18.6373742897813,-18.2205766746275,1765.46029369923,-33.6216151526744,-35.5738428800912,14.8451729344414,60.1710786796604,592.646722969628,23.7058689187851,-12.5548765586307,-4.99912619141572,14.3806537393688,1645.70839102931,821.595913672961,19.3753747701528,604.184586039359,12.6501278672553,-20.5336602024735,21.2369021680608,1.37289633358531,-10.8637861059725,1.78731434386756,18.61919309088,-11.1980300519832,1.76117182061731,2.11449230134243,19.6587386916924,-75.95403584,61.3049144385947,"Canada.ChukotkaRiver.TH5",201.14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851248641808828,2353.73657859571,3165.14854867445,3569.04335208971,2212.06858914694,3561.44676672098,819.886340088552,1703.20529626971,4221.26237198676,3789.72290007858,5516.15105231708,-5075.11494962422,2237.51998934433,2219.95002426728,1020.38611032008,1059.89292731042,1062.44831677315,118.007855547047,-0.874691943327587,51.1242561340332,0.000422077563901737,1.29457904895147,0.0263971984386443,0,1341.50263740058,43.2742786258253,-1.07596100675764,-19.3809110892315,-11.8092271863345,1652.94065681128,-14.0290678080936,30.9341328799755,710.505727931125,1201.21615063356,38.7489080849535,-22.3075427243711,-10.8906367991418,30.3725531798843,4396.45092579206,2148.64788122865,69.3112219751177,-4.98680071647613,-30.5081353651832,-15.8153908602885,1993.02576563628,-24.1311673227265,-38.9049868322423,7.56143368931989,49.7392350853939,442.675463991138,14.2798536771335,-1.84802025263133,-6.40518216123216,1.89749558373985,2495.78616409404,505.165037220154,16.0847489089861,482.61052905848,5.74413230305936,-13.463192169273,14.8309103985098,0.302595303189601,-7.45492902025307,0.858580916500733,9.33622445950761,-6.69372367059276,-0.157327354814203,2.96835231707175,14.1913589639325,78.9637028333333,67.0276789989242,"Russia.Tazovsky.Unburned28",327.155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2393.95341971254,2584.98397350233,2489.12341509791,1172.50007976182,1836.94850996022,-1103.82468768253,-798.700888454901,3794.85323234546,4387.51326536783,4924.096890363,-5965.55246090573,2558.54847295244,2873.73726530258,827.404954968643,760.241219750797,686.389758319856,-717.564214384315,0.857513427734375,119.759391784668,0.00927664060145617,0.646398842334747,0.425802409648895,0,1471.63627307696,20.2496324066983,27.222505434494,-55.767559879157,16.3078777841358,2559.17324935828,-79.889439004219,9.83495595420186,-876.13350458878,1746.58862679702,25.8838207558206,30.4577478505348,-67.4997191609093,10.9322144981724,4597.74771023284,2473.64875269579,34.6551677338166,45.1399533208862,-73.1857556312319,9.12464339446513,2277.31031703004,-35.542463838053,-23.1542260827478,-28.6070580928261,101.984106958198,541.281154985345,7.17668197027671,10.2760988008322,-33.830072186584,18.0884314634483,2816.77058595117,502.973075674083,29.5866515102402,533.021982818058,-7.33411453884015,-4.1028873965262,22.2794316134326,-3.17275678738293,-0.386721314180455,-10.613567653802,16.7069045196723,-0.143653581822319,-10.1821709861617,-11.0360475645704,19.0509012120449,-148.72211,69.6740299990434,"USA.NorthSlope.15",97.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
