"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.997793197631836,98.7303064180595,1020.63919799767,-40.7017323451498,806.130463504776,1731.01500703998,1554.0606047956,689.72624094225,1283.7330718123,1627.00850445111,839.946099415482,1624.82756821203,709.077825899072,1049.11685183544,884.676389251884,956.839363307478,172.306092165328,-4.37166357040405,-0.109156809747219,24.4707946777344,0,832.938635704121,-3.65383960014555,19.0822293037004,12.1545211259483,-30.1372746250636,1824.55135392379,-24.8986270208024,17.6570607321551,42.3775613257994,14.0755284249129,-408.897391710003,2292.00797145589,-15.875492487943,11.9023485003342,44.2225387642843,1081.38146214557,1105.04001259471,4.15729366294737,25.7906945272697,7.69366966279905,-46.0433338581131,2225.68187756542,-31.9647296636122,31.3974021576323,57.1807484780038,-0.894808397198332,799.408703960031,3.27875288677775,-0.0700871669066996,1112.21112372753,-11.6124542389965,-0.0752046978992314,959.714202518776,-4.53196414938131,-10.2223848992232,-13.4931897488093,530.83582331484,-16.0529914788439,0.932901957381071,-7.02273729451402,-2.06507762190854,-0.840282698155306,-5.83291722652905,849.130440899265,-16.9977490864914,-3.18198236303305,-3.13752061111281,-8.69804182891474,-128.773677844841,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,474.619251758111,-2980.7035027328,-3315.81685141139,507.798403549234,1046.80101777288,914.558323274009,-181.48990712335,1203.46240143059,2135.52092401959,2364.33068362623,2194.24449619046,1025.07172610188,1200.11873057945,976.928473925023,910.63099648368,-641.269329283719,-3.28964781761169,0.0270389411598444,1.77018022537231,0,564.734370706243,8.1789357371797,5.00282591031127,12.5914499112542,11.5072943094996,2844.74020933087,-62.2338764133797,-29.5319367908421,29.356091074235,44.1886135262169,-2620.40630831543,2839.50264942976,-63.0613900284639,-28.5354696305605,47.873335525512,692.506775912887,1356.35594921502,22.2351067958898,13.1212877330573,22.0404490831443,18.2950034741131,1967.5849220413,-44.6129866422039,-18.8574947139671,37.2887829391816,49.0266539859494,600.947522306174,-5.76715064461181,13.016226079672,272.821640056035,1.41973807901299,1.89430877970548,220.749018300701,1.7337968502462,8.15699146673091,8.14837948276181,1262.33058013918,-29.0538314247416,-11.6665098700706,22.4133907768493,-9.79906364018569,11.7406802876934,17.1378480103297,932.259496080833,-20.7345729672602,-9.33831400308931,11.0495795735572,16.1801717315725,53.6291798297535,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1553.74540627679,-874.820485034847,736.589053227806,4409.89394297997,5752.70166472741,6133.96305649689,2423.99835703063,2025.46825613326,1758.82803642197,1933.22659339633,1697.87781594203,599.554150696754,571.20364007965,590.295209579179,413.382410064572,-59.4062285290413,1.04566618303458,0.000408992908584575,0.0279756337404252,1,2342.67823482258,28.0439727015303,26.4369164803903,-10.1925562122586,-54.4756674563702,3826.18232447054,37.4058841928709,38.3196816228583,18.9994331464728,-103.505184359269,-366.731278368761,2402.50429655395,22.6119572810558,29.0722035721937,-79.8580418914237,4384.54072382417,3867.74771461637,48.8143008586434,41.1333204115047,-6.45897653311073,-85.9140879540575,2970.24894886418,-39.2102034874062,-29.8653534629236,36.5876171062822,19.2961527493995,826.307052875153,9.85133071802645,-3.49070646354536,172.63241348957,-0.768550460317434,-2.44604788263861,364.350186671266,-5.51550682094968,5.15783042823401,2.32602996472271,173.017982750794,-1.9519478521088,-2.07172616535154,-2.01814227913994,-1.68510046390943,2.70353987377935,-2.0480327844172,380.061222968343,-4.0829400127089,-4.75569307957815,5.87059262818582,2.30595422085834,-145.470423333333,62.1667233319889,"USA.InteriorAlaska.23",1067.69666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-273.791393857864,-2061.40458992529,-1604.75184121282,191.234786303046,473.618217275694,368.101856474237,-176.754953819045,1035.18839043897,1232.84197109975,838.791909126924,1320.67103744459,632.98750060355,863.977614533383,888.790611695842,885.108270540627,427.089382344353,-4.4903564453125,0.505668878555298,-4.6466875076294,0,569.873485475731,10.0428650903346,3.00851700179408,10.4461673221207,-29.9933413408279,687.766986267557,-18.2143386236358,-7.43160885869384,19.0076168771852,-22.8109982820086,-1703.2883094818,752.29687714119,-15.9191767941495,-6.61839549164084,-24.0343551953933,92.1543545959638,869.046350529808,15.3329058384205,7.36946125713294,5.55349267376091,-45.739281606832,394.362218063418,-8.75115539242031,-5.30431734350682,20.7559062138641,-3.40457507279318,514.544866081115,2.21074060287002,4.41312336101967,481.879128317665,1.8558452244807,3.65954443103494,358.681055485775,2.83378965759897,-2.82268116488177,-16.0552691238432,209.820239177714,-1.55941988124695,-0.134265793084775,-9.89052026772758,0.658867619664515,-0.0851367862335158,-10.0602615623338,237.5912428165,-2.65356514998282,0.880444000301855,0.19380742922183,-10.4588777041775,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3677.28333572906,1038.42826192098,1033.9329698639,5333.60187999187,6156.83127674134,5662.37147249399,3940.35002121109,2957.34717136449,2837.48135796037,3013.50506946442,2535.4535590625,819.303734489629,834.868032680415,839.02521586178,715.346072328322,-145.332431224613,-1.5604118347168,0.0492202170193196,-0.336314095556736,0,1776.96436911718,36.6621302368839,11.3639337933101,-13.222622175021,-3.24168062149592,3999.60211604481,81.6824390556306,18.7856928997933,-14.694520600706,33.8078572502362,-289.331936455701,3221.49890313535,70.5883474527109,12.9842429008795,26.3481107341004,5204.95247603217,2655.26424916823,58.0427954485979,13.7211031775705,-18.1814378128539,2.3497608801175,749.2196651842,11.2630499342234,-15.470342242118,-13.6013078635257,20.9598667160258,885.210688572714,5.22065650284389,-8.30373958361546,1031.47105564219,27.8775960984376,-5.68000496873185,569.680431786458,-5.07313380166445,-10.0184954794445,7.92851589915399,190.599533184082,5.15133873470492,-1.82218794017699,3.18839611221585,-0.763071549924345,-2.43730622998995,3.51207595609728,189.31575525312,5.1166420338681,-1.90064740895197,-2.56131896300784,4.66556485452352,25.9818954,69.4187255990321,"Finland.Kevo.1",381.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,-184.102229941713,3618.01959190246,1069.53750098747,448.388819868048,-137.326300612537,520.242580454626,-1309.55530611209,476.470017340915,982.94858077822,1230.1584611478,416.700052670931,1295.78288378364,1339.9740683739,473.846503900804,283.940314004072,41.8041597038269,-4.51411104202271,-0.270900636911392,29.9263172149658,0,649.036718891975,-20.2823974653742,9.8427579035446,-15.1182469143416,6.07554103244984,5609.85009587149,-102.769604567962,-70.3400833241427,50.3581714513314,131.736439111526,2519.23187015735,6743.98297541202,-136.328371207609,-72.1659120232885,121.356290043571,-221.816988808096,1829.79788656672,54.9357539368793,2.17738668444176,-31.3128038603411,-23.5004017631425,2570.86503960117,-38.7675077025145,-40.3122664582033,41.8961597474597,47.5974362028907,1083.91259244269,-32.8458361346269,6.02959048070267,934.890495690644,20.2865642707458,-17.1590463062815,962.238914141518,-13.9416849472445,-3.3358607377989,45.8209006734056,2192.45132209045,-30.1342892859343,-37.2167898466834,32.8343077840707,-36.8081272388064,12.6209818591999,37.1454532474043,1472.47817980727,-13.0138882949203,-32.0010228596917,9.04315189984437,43.0541018489599,-131.923746897387,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,744.003862429731,-1809.85671675748,-1755.12390884227,932.810137789573,1412.0588120172,1532.33309917985,1441.67224307393,2287.71247036937,3008.1858556499,3113.88370998492,3398.51102734838,1484.92306481909,1684.12247708083,1754.57709501826,1799.6227600631,373.147956086092,-2.77258658409119,0.0358423516154289,1.36127853393555,0,496.028872429643,-22.5467669286201,21.0784040257737,-5.25531141506524,-9.34211756575035,1014.51738454943,-46.1144265704286,23.3206667607604,-3.51786335451346,-2.40965291905469,-1726.32539353606,891.401020231606,-40.5182281923457,20.1382813229431,-3.64885386101361,1301.16564756628,599.52296139028,-23.1300956947435,27.2510436995582,-8.01828581084375,-15.0069910830889,1097.63837488992,-49.8926534040875,16.3107779109445,1.17391241664791,6.95661392399864,497.130290902871,14.8344142204656,-5.59952036865304,418.180882507896,-19.0082219321771,17.7420532590218,245.113759866711,11.1415345393959,-6.47573181312719,-8.53138680798414,351.550827681504,-15.979583076432,4.80701579136841,-0.339416524752126,5.0365907321983,-2.59760107278606,-2.57753235532079,268.11079146931,-12.1868541576959,5.25001286283061,-3.00304433632247,-2.22454461174084,-110.25745827312,71.187710351544,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-141.674713375659,-675.529144444733,-113.179271782941,896.660419811486,1723.10548989425,2693.41267054228,439.121917406473,1144.32818648822,1146.50144469125,1074.69406673983,1438.89608834436,708.66153588178,819.379065622237,793.368341673193,902.104610294094,1622.91775253748,-0.358220964670181,-0.0190614815801382,-0.841850280761719,0,1376.44698742932,-0.590564685563376,34.3178022929169,-36.6909639846312,-33.9659335860666,1875.71662523734,-15.7749693564194,58.6161445386668,-48.3550268351971,-31.9388000523889,-276.646258652395,1411.17456828539,-16.0163531639363,44.0992052589184,-28.1174936330896,1255.93813640018,2254.29075313581,14.759306529194,56.1485078353373,-51.0687989814753,-59.7857652773932,2547.90575619971,-57.2671999982489,-18.659882129952,-9.23717516292252,37.8434870924682,728.101618627552,18.791390199415,-22.1493639485368,374.619300625181,-9.76812653786318,9.13733261415979,275.829941183581,5.37990118337305,-8.95057277565308,-2.1784203811014,274.263095941086,-8.08110428632592,2.92270970629918,0.812474119833138,3.26738315079214,-6.27611235020213,-0.310065265556432,270.850400668689,-7.89805408773049,2.58517327099554,-5.72296150636321,1.0859046972864,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2116.74175230478,106.326020991016,-340.3510881376,4664.95801667161,4860.78076255475,5467.80055753268,3486.23547941041,2176.56545951818,2719.38319836557,1944.72560255356,2716.88488721399,612.78724490946,681.969148164756,615.939562707352,733.758136477303,33.078720755178,1.48681947920058,0.0109908472125729,-1.38702817261219,0,1635.66677608667,44.1760479286802,15.8183386432965,-34.4299341011071,-18.2793393704493,1790.3313564261,24.4725629737796,40.3418627190732,-44.1926674111702,30.8034695254301,-627.604480274191,1174.95112528945,10.8979716095352,31.453781851143,25.8753691213693,4606.70964562743,2928.56472260758,70.6367383126966,36.4775995773131,-65.4848265027349,-20.6464254571511,1386.81595454605,-10.8663781541229,-2.09718544938609,-51.7351275900962,56.1507873212037,823.007160196398,8.88678904317692,-25.8055441904042,903.705675600425,25.2793383284004,2.75846400774534,585.402299724006,1.95393517747295,-29.2701149862003,0.360746641537924,489.190413399542,7.58436383201602,6.10754651161461,12.4673221736659,5.80303012098493,-21.7455905936235,10.7040733901437,405.572242552228,3.56371909954246,4.7359549195216,-20.2786121276114,12.61364201942,-75.96573632,61.2992538185942,"Canada.ChukotkaRiver.TPO3",26.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,131.070479927652,-3963.38642909399,-3113.1301078967,76.9733978805725,1535.5039803263,765.464177469682,-14.8542710490967,1506.77190603972,1948.22948618546,1985.27256101069,2376.63435704518,694.18026636436,694.679492599387,1094.24355629587,899.54044119563,-1131.07462776368,-2.6501190662384,-0.305826425552368,-3.97139692306519,0,1262.16135300873,12.4913669153153,80.1573964965846,17.3919826677985,-20.8705988604749,1438.23702890091,16.1738989826711,95.5022133693147,18.6855039283244,-24.9554704859108,-3914.7266891391,1317.20281650681,14.9540409372565,87.776196179804,-22.9799005728996,593.585555068637,1550.3582513754,15.3046114882782,98.355825655587,21.3899945237949,-25.1530672867722,1863.84351965507,18.221325964467,117.653883436269,25.8593994392883,-29.44296829277,912.438807640386,60.8508768885982,11.805325023672,863.007778833185,11.1446135729908,61.2006958371029,517.038581719006,37.7809469816756,5.52729263771775,-13.9740157221353,507.319049058404,5.11581033173669,32.5378746691824,-9.1074319113532,30.3859383840787,5.86243628444162,-9.01934238334389,429.866400490415,5.05038946565499,29.2658497994634,5.40841986389559,-9.02380577933724,139.897350787383,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1112.7895187232,-2428.28580119246,-2732.69795192507,2704.08875622363,1677.14631701447,2162.94002053038,1580.73669604582,1207.79678893152,2877.45928274526,2376.53095456717,2241.86279770783,763.924085307581,866.790035517577,711.375950118022,780.448399727581,-70.7958691028019,-1.51536011695862,-0.127293646335602,3.61614418029785,0,866.054514876942,37.2013587156384,-32.9455405173034,-14.7959788950624,11.5360974903266,1590.57927227849,68.3574117119412,-47.9965661054261,-45.0462821549981,24.7133071486537,-2228.45467174627,1383.04746540705,54.5446300531649,-42.072277249824,20.2941433821738,1977.52013247202,1123.35206017781,56.1676030088905,-27.0574367846625,-34.6995502511365,5.70283703542303,1121.09570184569,39.9763504286988,-37.5440446224518,-26.4439149569037,28.8717308634629,697.564024741651,-17.4731299064654,-12.2617095593852,748.256981156605,23.4454317083418,-31.7798242518715,476.833536785292,-21.0367884739749,-4.00698337898536,11.3292657252519,300.75178523608,15.037589261804,-5.48519674118677,11.3992669924514,-3.62967289270123,-4.81398702315507,12.1004643395088,370.964039886846,15.9840771981732,-4.31708178949983,-4.93374640068277,13.7797720881959,91.3403461438005,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.881630969047546,2946.78880013108,663.48682184806,1296.78004072964,5868.50098861882,5839.6019833205,6735.11627711788,4498.66967688505,2811.44163279957,2634.8757518631,2458.18449258962,2348.00218433324,735.693495730202,867.290997374956,811.692102920314,708.172105212675,-172.55604915885,-3.20311432944404,0.309358857075373,-0.0357504818174567,1,1796.66456588922,-3.620109431733,34.4383488816637,-10.7004128905454,-51.6225174122053,2659.78052806593,-55.1954232584632,57.0447142264308,6.85071450879234,-91.716569933308,748.553145411195,1958.93313948218,-46.0987247177567,42.7882532259166,-67.5494186028339,5544.10281635241,2420.0876956696,23.5885814790571,45.7125113456586,-24.7445984489276,-59.5599634172285,2451.64699783222,-90.9434775891065,2.43388523917107,27.9152431511651,-32.1387725850524,1608.69492439711,10.8258395980372,5.11143505769888,907.827086681905,-27.9676328611758,-1.27319610616099,604.305457713986,-2.27019663226034,6.90166185106102,-3.83170204910689,778.992109641653,-22.4524052891141,2.16187643715359,-12.3754656272037,0.970157152039554,3.72523982048993,-10.9498999095198,786.336213991973,-25.9310171562184,-0.631388412168799,6.16729883840794,-9.25510471342515,-144.274677,64.6742539988064,"Canada.Yukon.SOUTHSTONEBOY",133.833777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,375.793301868268,-3606.15873100438,-3411.10159414041,1121.11019901749,1270.1114828747,1023.44092975137,352.641111702928,1214.77375765223,2501.90201286057,2402.89368306937,2295.07293704965,818.956548940604,1042.22584138504,918.338302607403,832.841627374004,296.621166113217,-1.67447829246521,0.0122256381437182,-0.560054540634155,0,311.471499292042,7.26661738622165,-1.98499375190209,8.08886989710252,-7.59956260989771,784.148089745165,-7.14731856765306,-14.6345728141571,23.0254059571299,-14.038496269033,-3378.71163101338,739.59717236904,-6.09900874211338,-14.4453571570266,-12.1910710539981,952.215335941976,917.470371171775,21.3463635365155,-2.71303525739219,16.4447035415557,-17.2711579069569,1589.97614075079,-22.2408168697521,-21.9251870399921,33.0021024757926,4.40253528274735,190.81493261678,-5.30041479491054,7.92879514656224,206.829075810927,3.01195080331557,-5.74525210585908,140.783114501191,-3.91064206947752,7.05242951579359,-3.12047004997876,570.972562306659,-8.76097989125797,-7.09936906170477,0.142299432015164,-6.81425886628449,6.15382569566204,0.209913071084273,318.089523465455,-3.01959192928952,-5.8162281669731,5.69977834889326,-0.698952399464275,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,324.289703895652,-2747.80258040524,-3745.07891660747,-184.908589489155,-176.127974993627,-890.093234291723,853.877645048519,1003.0351574528,2226.17567480642,2598.16182756215,1653.997204363,1242.03182649489,1128.69212979614,1002.11919378719,800.187553408715,521.157310989637,-1.76915812492371,0.00517040630802512,0.490762084722519,0,887.890445575508,-16.4788047134068,-10.926324083227,0,443.145501548575,2608.74826454257,-49.3660544000849,-31.182864355753,0,1109.15676642166,-3330.58388494292,2439.54490313955,-46.2029009512519,-29.1227900818027,997.276336202229,68.3154692307238,1743.97087934024,-32.4620698293023,-21.3692316606839,0,914.957474873232,2794.11158871539,-51.0906190963555,-35.1276296252126,0,1108.37248115598,922.957717138356,-11.8483053421816,0,1265.59815861706,-21.6693652554264,-17.3387415285884,871.314292673669,-12.6286620313779,0,329.016229757294,966.034897639544,-17.814149411373,-11.9994580750184,286.90933309962,-10.2877865928991,0,266.658331243158,749.378295092666,-13.1523037095388,-9.95468413295227,0,258.150729334376,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,394.723379312409,2596.86955681805,2613.22889696374,595.60202431994,-145.607959281164,496.168537981166,-328.416757214359,123.323032042471,450.086924152411,330.7132741353,170.281330574162,318.975152353729,336.967070238713,123.420705277236,208.145464182128,-147.10161811284,4.74863862991333,-0.000661461090203375,-0.0888238549232483,0,767.780030122927,5.59506216206576,-21.4331864816466,-22.6916510005963,39.3438624014991,2691.38386564848,81.0946133049566,47.066523154495,-19.3049836204071,-54.1831711098157,2220.21014255697,2131.56672668035,75.6772427520963,25.8259347088726,-1.16852429612056,58.5953701249387,924.018781534299,44.0008943587761,-4.734927920894,-45.8411783758807,-12.7972168499804,972.592302613252,-13.5750724625512,-25.83567751032,-10.3547537987827,52.0105047685474,591.947451159926,-17.00439549924,-16.7753675482776,450.086924152411,2.38108986073171,-13.3240758846785,248.815099788864,-7.41263812772622,-6.65354993618666,13.0350426327078,219.481433239513,1.13183710403213,-6.3048537792262,11.6477728072701,-5.7452054564548,-5.66785140386383,10.6138619912748,213.546364961478,1.10123073158005,-6.13436219317072,-6.05176849320661,11.3328016232486,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,931.336968880235,-3207.28687230039,-4182.30526210346,1518.05385882974,1354.06112604807,2203.36020234549,1344.68264738725,900.3055262141,2552.82140106278,2728.70659994902,2808.77095157857,880.855163167417,755.509861186192,681.657478373191,924.742895768606,-199.367966271353,-0.572013854980469,-0.0131006967276335,0.123510606586933,0,666.083342482606,0.328329279568622,13.1062708800172,-47.5773816059004,41.4286852192184,1270.48830507058,-3.13845125505082,27.6946514764505,-81.9122653341986,84.6992203380389,-3768.97210656475,975.018389803066,-2.11793498329914,21.4497229091533,65.0012259868711,1704.55218421399,858.677554958235,4.68570841736463,18.5217930679931,-60.6642197355298,49.9027973607552,912.038146810439,-4.35471089757452,16.3660925581518,-62.3820530453738,60.802543120696,538.619682282371,10.4410482454032,-38.4728344487408,474.579199598145,-1.13682543945127,6.91755541934562,309.457503737605,4.09830116784293,-22.1041074098289,15.3736874474623,262.29619854802,-1.01194604147637,4.84804566477672,17.4864132365347,4.68780734954913,-17.5812205860928,16.373600587585,251.114109004842,-1.08373518190645,4.5738657995247,-17.3632440996725,16.7409406003228,-74.7571956870622,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3776.30826078061,1603.25905310421,2705.62213144302,6776.39723927455,7685.33861500888,8298.54901145423,3790.51426055402,3417.32810293258,2112.64388439481,2001.88002324783,2128.94762030602,567.893336280393,606.817772008852,521.248076402936,450.647161629849,101.730797403396,-2.46710591846043,0.0975462488002247,-0.737295574612086,1,3141.85604740577,26.3895937670218,52.8165472622981,-28.9654909067539,-51.6613733430687,3604.28861514043,6.81306901676119,83.4644730871686,-43.8221544761203,-50.866473619686,1338.80187439488,3104.19477184224,-0.549270951291163,77.604869296056,-42.344174524918,6233.88355884632,4455.47161285828,37.6196481199236,74.7076334045314,-48.5355515377793,-60.7584149315895,2179.42128082632,-55.8825969442646,28.2451037724814,-28.4667713326747,-0.608937721072531,1332.24141970544,28.9401314186058,-13.2043424836207,1011.13955947355,-7.47141704780117,25.2784889868387,520.127960389875,13.0031990097469,-10.0827731193637,-2.44557761172419,600.330894592927,-15.3930998613571,15.001460969379,-3.7019708668224,14.0118450813657,-8.88129988078058,-4.09673849075193,548.22486192356,-14.0570477416297,13.3663051662914,-7.55599400743332,-0.489734675682981,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
