"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.109319090843201,1761.88013919926,40.0852038001487,130.939160720168,3829.66207354056,2508.33055544489,1448.26079862887,848.397058098315,-390.603380098169,-1.71368030707041,36.1456095377605,0,922.886460237213,2.23591060096926,-13.9512465674227,-3.09965904997741,1057.86586929241,-7.28786618172402,5.22757598175909,1437.39744383918,-2.88609375558183,1214.89194920117,-20.665522965166,-5.44573088889085,-0.287191069850325,-9.36785918186973,256.291818988724,-0.0148541981051388,-3.37133985908957,0.339102822779828,174.432797772158,2.94045251331793,-3.69289668788865,-0.388698342156085,-162.630776333333,"USA.YukonKuskokwimDelta.5",124.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,-98.4684300250823,-1791.2808694371,-2221.94297306825,1629.15553895766,2548.76102340186,1722.52644625263,1302.94225276277,-200.195328416482,-2.03243017196655,96.1729354858399,0,1120.81162376127,44.8324649504509,-42.7236160088013,25.3067037091764,791.123690841031,-39.3010337155419,43.0662103631154,1555.74993273454,30.8208692391278,1357.84506547239,29.0409110346497,-30.3862130851934,-59.8189738342552,-38.3015843266819,855.960636484371,-14.3726406894582,3.24871867123836,-15.296513062016,578.345472223466,12.0874844035448,6.82636056722667,-14.6366196913988,-117.928816964777,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,398.308270054612,-1945.33660470886,-795.395658812482,1236.41781873771,4640.45182383153,4299.52839115132,2962.15179368644,35.0891548714126,4.31064796447754,45.4331855773926,0,820.564085290357,20.1661656330102,199.737004436808,-273.521361763452,1435.98035878785,226.906399892966,-383.313648632126,1132.46214978741,-377.487383262471,967.147816152036,-2.85627981261657,-18.0331201804587,215.253057983521,126.177642881763,1233.58088278813,-15.1940645862471,-4.55597516330176,-2.70309823748247,196.531595050156,-65.5105316833853,3.87326317503394,-3.95156642786466,-110.941842740333,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,344.369630392343,-2276.91358705791,-1622.60649282327,1257.76792502505,2797.46986208682,2513.25688762581,1572.36636080906,-449.578361041416,-1.67499029636383,282.849517822266,0,448.725610530168,17.656237498315,190.968477088089,-207.373128586881,825.260394873827,306.971003776406,-327.153547117318,722.889251292764,-324.33503170619,871.109549695692,31.7004072962243,-35.2095162336294,364.928086904785,154.598117944445,448.295975592689,-10.2476382476322,6.33803365987046,-10.3926200801684,267.807504841715,-103.387707896508,3.33929165070388,-10.3290679826851,-91.7433224547243,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,257.578915778315,-1309.70943312877,-974.323901052149,989.164133509547,3796.37488038134,2556.08027798148,2354.37326353626,437.348020954815,-1.12664127349854,4.06728601455689,0,1137.85492005115,15.0320015601388,-20.478405349141,-35.5770232386323,5543.14563295717,-24.3160215926112,-16.7692766038311,2921.93073173595,-35.9791172772145,3400.07716069994,-153.859882834747,-19.0054845752375,7.58493841587637,-7.77501864421854,2763.89838264232,77.3742636675912,2.57134597263267,19.1183551527792,772.225862152403,-16.565511532168,23.2130479639718,37.3717486944805,108.379754663243,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,685.138056512236,-365.926890744473,-1400.57427654219,637.015438792055,4208.3388930352,3728.34581658452,2337.07234336571,326.611798619112,-1.49961316585541,144.832870483398,0,2067.70778187341,-6.59700269976929,238.219074966542,91.1990474391652,4298.06671456376,488.886425609874,147.806769399673,2492.22334533761,110.039948258735,2266.58814352745,-18.2254860180167,-38.4719664278955,257.443702119004,162.508035953627,788.346145127554,-22.0998127658435,-12.7657360659995,-16.2825549145541,865.067866193369,26.1769409541803,-7.50195876244645,-18.5096763198112,-89.1982896589254,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,341.867403663385,4065.17473155847,1160.09102153754,1242.73511716163,528.221182493382,1430.07039291452,346.381142544803,294.218298354838,-4.51411104202271,2049.37060546875,0,627.029992411953,1.1349527364934,-21.3353487747558,17.8604405973998,5275.537901731,38.9102053949095,138.337319524806,2538.79261711148,-10.0734649620636,2361.61440697502,-14.0832171368717,-57.9076199574281,34.7307192353425,1.27072611064657,1077.59501302905,-20.2504334006684,-22.5231776677158,-42.6421108251607,1747.20951297918,41.0764799935156,-6.09924509441614,-36.9298901127463,-131.923746897387,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2234.08954427562,-350.416997400842,-160.11013193027,5236.41252502627,2472.8957548464,1275.12597481893,632.407820470029,-178.401581962714,-0.267642984787622,171.8656378852,0,1285.09568162196,28.6071324801207,-15.9469800736345,-18.239197174704,1372.28384072295,-17.4984470780345,-11.5624780242759,2057.51738141099,-30.7480839708484,1079.1171595886,2.98804217594477,-25.4340534596894,-3.25026427373776,-9.08325196241106,519.913968224051,-5.37811566285266,2.68599911739825,-4.86160866947489,211.348465772297,-0.445033354875297,3.20830242834558,-5.04117816149539,-75.601594,"Canada.CoutureLake.TD7",201.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2301.45000333858,596.131570941494,2847.04113321462,6925.63136296343,2010.9723151629,640.920632590312,659.803647097354,-103.576990566008,-1.60638403892517,130.243118286133,1,3010.41465333679,39.0379838466649,-13.2884784390162,-94.2263306087264,6532.52931262161,4.59372583092681,-153.258952998849,4421.15748445316,-150.971577735669,2451.10647991511,4.94853155850183,14.9577870874651,14.5343992601735,-7.42009591342571,992.725864383401,4.09293102261966,2.99139496797056,4.27908223418244,492.764497753824,-17.5987320626366,3.56049717537394,4.79083901963728,-148.28877,"USA.InteriorAlaska.20",1595.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,416.201632085649,-1601.71049168405,-2062.38947578733,1173.93135250978,2735.74403041104,942.865667110637,1281.47215243707,-514.301182439291,-3.49027800559998,1739.97973632813,0,861.590670106084,6.82088426284014,-4.31616991531925,-24.4035190882169,2305.04577359963,10.1887042694132,15.355966136776,1653.15044514869,-42.3474614400576,2105.55283584188,6.5528305497484,25.6834068396215,10.0174123381081,0.251064320328184,1715.13557031546,1.92748677018884,-3.51641500679524,6.40446752236528,374.52937226291,-12.4843124087637,-6.26241085047962,4.02671417755259,141.788788647969,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,545.304294168609,-1967.09197302702,-2235.63185030004,970.59063094349,2497.42261564084,1532.89718248823,1428.90658173415,16.4676321692697,-0.94923996925354,140.259292602539,0,554.130461883368,-1.88024629626686,-135.504794942322,33.2496811113002,1495.38176291308,-103.350594367975,67.1349693182545,575.618738370258,47.6284477439475,1242.45434700749,-19.919725466942,-9.45156900970878,-159.600230204857,-111.038937788718,859.553879577675,-14.4639136543996,-2.42205414463778,-1.87341493141707,280.669779600957,-0.639764283427951,4.41254435437454,-6.6425989963296,-109.963281735456,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,1129.02337656401,-1543.10079268769,-1643.82236841183,1241.97739540641,3269.83022897847,2922.99041301725,2033.86136477435,113.05940283372,-4.75372409820557,1752.64770507813,0,840.139288186289,-12.5593573678433,19.547677678378,9.08737065005914,1003.94297614554,18.2100106778814,5.59564309578525,846.035640815027,9.1155317371405,1008.75372382556,-18.5538829320768,-20.9579480970632,27.6871950614133,10.4637437729902,711.6317025804,-11.832102897752,-2.4164152240701,-7.97631706920745,269.416999104191,-0.493313512430682,-3.39711488073764,-8.69910074135062,-132.572576439673,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,685.138056512236,-365.926890744473,-1400.57427654219,637.015438792055,4208.3388930352,3728.34581658452,2337.07234336571,326.611798619112,-1.49961316585541,144.832870483398,0,2067.70778187341,-6.59700269976929,238.219074966542,91.1990474391652,4298.06671456376,488.886425609874,147.806769399673,2492.22334533761,110.039948258735,2266.58814352745,-18.2254860180167,-38.4719664278955,257.443702119004,162.508035953627,788.346145127554,-22.0998127658435,-12.7657360659995,-16.2825549145541,865.067866193369,26.1769409541803,-7.50195876244645,-18.5096763198112,-89.1982896589254,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,1079.71434191459,1384.14016815029,1617.29162518888,5707.58684624067,2143.12408705528,1132.80365385978,440.809894740082,145.886091956655,-2.51565424601237,608.348419189453,0,3353.17539809776,76.3276416328018,-22.0695759394516,-33.9157732436726,4206.76831907404,28.1744257533113,122.663164746905,6191.90796077784,-23.2644836886589,6983.27368081939,-135.464735440664,-97.3110539199826,32.3853133622211,-0.737927122753263,659.583651802884,-13.9735202957762,-114.405351002039,-53.8633354107513,4822.38268987867,54.760874385357,-107.604194002496,-52.2953846519433,18.1483913333333,"Sweden.Abisko.KJ-MesicHeath",831.178333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,475.670936002154,-3527.30691523366,-3167.25899047882,1577.52045951222,2279.92777568776,1647.25356153577,695.498438648034,744.713107510755,0.889509916305542,403.414367675781,0,317.709687610928,0.366218040600899,11.2222065551403,-21.1806458407285,485.538282912368,23.9523786262094,-24.0031949836561,753.464522951159,-33.6769747288316,806.977329739302,-23.6225696662796,-1.54712425510164,28.5754664189746,8.66660620543889,246.04187427999,-0.205351958041678,-2.48608276993105,0.833462761831313,105.307170603252,-7.0204780402168,-2.24407638427138,0.361119188525298,-73.3260584130186,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,5.82737441276778,-3959.0321136229,-4378.33464109184,1810.19974970065,2540.67293075046,1949.46859559974,1170.20118049649,162.766127031342,-2.70447039604187,257.428405761719,0,1899.74784826549,35.5793551738787,-92.0332257498374,16.2450523150457,4316.3682304107,-134.259491246417,52.4128159336185,2709.83584424282,22.9306069327883,2749.37047220748,3.62576117926126,-58.4613113498542,-102.518399707787,-57.2609173509756,963.934355578832,-14.0260813335767,-12.6943694968772,-21.4345491164953,1379.11665656951,18.9124376030505,-10.9083355026641,-23.7409471124317,-70.0515440541007,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17606535255909,2101.77849993394,115.804822469655,1624.97871089176,6305.45992537267,2085.80223864548,934.752894978057,532.671183539653,-242.424372315468,-0.887984430789947,698.0720703125,0,1940.10880388226,31.5160363220739,-23.3249440854499,-20.3713600088468,1766.93925540999,4.98931832245934,-25.3313435055732,2317.66888314587,-46.5496986718666,1638.19760822158,-15.3737798857715,-30.1317092314946,12.41989221686,-5.96274412364308,494.338858044331,-10.3276130656048,-0.331308685078439,-8.6887446804417,275.507260807022,-2.06993763121805,2.17761466475196,-9.94726455453156,18.84123,"Sweden.Abisko.NT-SparseVeg",59.582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827802181244,2133.21659196761,605.144129351792,1019.89551338141,5576.54628052544,2238.9647101362,1063.62421483153,654.78668564614,-201.302627853849,0.508902941431319,14.3891859054565,0,1713.45010354813,3.16516256946892,-60.8375162893182,-37.7340181460953,2285.54568500174,-84.1604317397858,-26.2927507918483,2521.47331591523,-50.2668104265253,1693.62137614056,-58.8716154786745,37.7002845854176,-68.2173956828261,-38.3228006711647,802.477506934208,14.9932471182468,-11.712425686641,12.2411248919055,353.186389132163,-1.11958791202035,-12.9309351009926,10.9368299520227,147.480351428571,"Russia.Kytalyk.T2",372.291428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,398.308270054612,-1945.33660470886,-795.395658812482,1236.41781873771,4640.45182383153,4299.52839115132,2962.15179368644,35.0891548714126,4.31064796447754,45.4331855773926,0,820.564085290357,20.1661656330102,199.737004436808,-273.521361763452,1435.98035878785,226.906399892966,-383.313648632126,1132.46214978741,-377.487383262471,967.147816152036,-2.85627981261657,-18.0331201804587,215.253057983521,126.177642881763,1233.58088278813,-15.1940645862471,-4.55597516330176,-2.70309823748247,196.531595050156,-65.5105316833853,3.87326317503394,-3.95156642786466,-110.941842740333,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,1887.10356510606,-32.3346532991644,525.584296254842,4886.40277662151,2527.54315406026,1343.7840566646,791.127274134924,281.578259766208,-0.458006292581558,20.2636756896973,0,1321.60224534088,8.43455242183237,-23.2572619315542,-21.4042807544223,1479.24616294103,-19.9773637188754,-15.6307473995646,2038.84395316022,-30.4084130294036,1551.80529275005,-23.834736320837,-11.8890105716805,-4.82462636859434,-13.3058404524325,203.682713975161,-1.10908199908768,-3.04574397282811,-0.41453930539736,177.434309224226,1.19029393178642,-3.0790861360029,-2.1418789527628,-165.29593,"USA.SewardPeninsula.18",244.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1049.62052877454,-698.095413496149,-666.973766454955,3220.17839398171,2509.88331965811,1308.05997411232,928.8151738444,375.890603827179,-1.84198687757765,43.6860956464495,0,848.623770941373,-9.03636544932858,10.4211681996392,-2.9627668712619,2477.96177222439,49.4676025251104,50.0561857756036,1306.8579312223,-5.60473110135786,2291.6839048234,-88.3063343399285,-7.18049502771316,39.2552874067727,10.8616073920166,1255.43627238329,15.4178826887656,-13.1851094832745,3.67232845599446,318.985759666116,8.71051853080057,-16.2719092705755,4.546594669796,-119.556547621429,"Canada.BanksIsland.GreenCabin-C09",21.0628571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,925.676736564572,-1767.34839653761,-1630.27378091899,-370.032474734208,1167.40889608595,885.868465911752,810.960069127885,780.349894147191,-4.4903564453125,1814.47192382813,0,1435.05006266671,-59.7937526111128,22.4077988911945,-12.1825426479474,2334.11384583681,32.5456751943675,-7.21445345361154,1391.1243330522,-27.0461114701531,1682.46637935739,-70.1027658065577,4.96234561037378,31.2642238285652,13.4414998196864,965.616902880861,6.84563029544271,-22.9741449580544,3.44930378446187,493.735370170628,-5.37686016720854,-23.0166442700313,4.28802969556777,-142.879345649022,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,219.859689581614,-2787.91710494599,-3257.9769456279,1115.52070842596,1964.62500954634,1526.46089034316,850.215981834545,-307.72256029643,-1.93528640270233,991.58251953125,0,397.075101867101,0.479660242494991,-18.3544210867293,26.4716734578067,841.086128874402,-27.8686427495024,31.3373227121275,693.904341589051,33.8846167494285,790.908550300777,-12.7004533123379,8.63014684233033,-28.254240683048,-16.3461415566667,442.620575722591,9.90089225845438,-1.41887351109152,4.78055266897682,182.704552714514,12.1803035143009,-0.0600484074731022,3.68719941796217,91.7569612158471,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,499.158613531022,-3567.58010203059,-3510.70472925439,2100.48186179684,2947.76020368779,1590.59351169135,966.788216441962,-112.248302794816,-1.92960906028748,1169.9072265625,0,902.731648017096,12.0490310885811,-24.1838812338504,-6.38446785108245,770.165660340542,-30.5329382277731,-2.2750149110478,1832.3666741028,-8.42360636608269,736.468887402417,-9.50474791582836,21.9781446981924,-30.6862036417674,-17.4872922719209,821.913095954134,5.81522137911945,5.10120819823109,6.48402564950657,302.554314606077,-0.919901294741417,4.50277325013919,4.88202770921745,-137.429407638892,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0338936406187714,2674.6465054385,1096.14895997299,1292.35641353728,5302.96075410269,2495.07835006023,1188.79220947625,837.070219534021,-57.8789637185091,0.00486233457922924,14.0052387714386,0,1345.01293534069,23.7982802462188,-25.3257645466409,0.958986996300233,1249.80905749567,-22.8983657822742,14.853763536653,1784.27675076355,10.3830180695771,1583.56198882781,-2.41517655450832,-26.0463758678035,-7.58009134866737,-14.002761315855,550.20321219634,-5.63343248831638,0.833699146861687,-4.71331715884869,274.351363308819,6.4570626572488,-0.245031376168231,-6.40805599811268,-163.172865,"USA.YukonKuskokwimDelta.72B2",536.6475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,683.656291316685,-3478.17670966612,-2952.04574936589,1798.87655810024,2510.72164615999,1555.59027160529,846.829754353908,-121.707566384014,-2.27623105049133,243.761642456055,0,508.359528037147,-6.2351365423178,-6.77608257274947,-70.9679672183664,733.046848288855,-2.39277279773675,-87.6884933833704,763.288813541634,-79.167246388045,734.274402534081,-17.550881693458,21.6787164464514,-14.4506944748575,-6.34011119807758,460.564016657907,11.5146060016173,-7.02517238417904,8.94433318076609,215.138895099757,-32.2853567504461,-5.16830146983586,7.58252093735274,98.0198528355426,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,170.686837017644,-992.687447353582,-1207.73931177609,342.703230884131,2330.29732980461,2272.56012602053,1897.23713618255,229.519041348534,-1.22199010848999,960.517639160156,0,394.95674521154,1.79783436202318,8.2927458698822,17.0302070529077,1221.948228719,-10.1183956741311,17.9209887018754,628.256810063881,20.1813441704269,871.71927923034,-21.0466044760161,-1.05183073146026,-0.823358844896812,4.25247835932297,298.569362417402,-1.55954317459064,-16.3476305539367,4.27244074643915,611.38222334615,4.42875786066251,-10.8299167243787,-1.31212518820495,-21.7237102664962,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-461.999677041172,-1481.37880427528,-1821.97244748848,1387.20542329153,2984.10080360049,1958.95450782897,1747.59309900938,-60.9878427863653,-1.93563044071198,169.012969970703,0,1479.87714217759,82.2153967876441,13.9077191945029,-12.0814967736156,1184.69892412201,46.1003937806469,28.3828036011002,1751.71748152742,-15.8436038505911,1136.38835625159,57.6611370424673,-59.8099134869258,27.999370597765,4.63095240376614,1216.13509816559,-16.266874261527,4.28986899475251,-18.6299543894325,363.895473597043,-2.76968328467272,11.4476511850954,-17.8354429710842,-105.316825381642,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84953060746193,2079.1524728721,309.585410158181,830.59009749281,4479.70856212592,2330.14879265766,1203.55530771066,967.6794734885,-62.3722829659036,-0.439017484585445,48.7865155537923,0,1425.76083041972,37.3930598925188,-1.19797324577594,-66.0982667511879,1657.78611861527,23.8816851597227,-62.7976091632866,2158.49900505355,-93.3131217366441,1893.08059270495,-29.0836034757442,-30.9840276549025,22.8728585533593,2.65575285319696,435.130862184977,-8.77001109249838,-0.914038715274233,-5.5090365147752,150.495585233228,-3.4491454093728,-2.10560065021151,-7.5173467109334,78.9584026666667,"Russia.Tazovsky.Unburned28",175.655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,-287.88542107872,4047.20065580936,5128.20126151552,-989.534032698219,0,93.1820295663875,169.848820521851,-164.95202536259,-0.722232699394226,5.20403528213501,0,862.940068920881,-0.792494863940964,34.0158734451647,-33.4384145051353,9229.37291670115,-30.1047727586521,-54.0500302853081,2702.35373938324,-132.344483750992,7373.51475086656,-351.483879405357,-36.5958443244623,130.777201779081,28.5389586016084,487.564801608818,0.488278540177115,-2.60184542882727,2.33024980975762,261.414195236688,-8.02611277051598,-2.23529639334814,2.00774784929959,83.7202575635776,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,360.489904894682,-3124.73564903744,-2910.80869887848,228.347461295499,2534.18153282806,1962.11068443834,1315.74503936563,124.198584486672,-2.78782081604004,815.410278320313,0,819.508831439354,-14.4152772225025,-0.662541376801707,-9.77211673251882,867.553577947619,-0.480527854505094,-11.2593131662608,1174.73100723334,-18.9511324036322,957.030629983187,-27.3437322852339,20.6996922208325,6.88516605940966,-3.79709548685367,460.219991542238,6.82708387737176,1.56667142847754,6.26011878852214,341.377319704814,-6.72962866442155,4.96885543269969,8.04858995570067,171.338552283056,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
