"permafrost_index","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_blue_changeSSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.100188583135605,2561.65143100983,5547.34141223773,5788.04872515915,6705.16031195582,882.107962252566,279.916986414167,-0.986966133117676,44.2989320632854,1654.12150769352,-9.25663395952415,331.865994372228,-7.21209363835618,"USA.YukonKuskokwimDelta.2",587.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,-5.19326002161349,4715.02974231923,3891.13886953753,5125.08970898933,913.165257130743,-27.2208139355973,1.50200112660726,-20.4528171514682,2555.30925465177,-21.2613546446499,1287.01797577304,5.04966539590012,"Canada.ChukotkaRiver.TPO3",340.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,-572.309026504561,763.067620587672,697.043174876422,1497.23163261414,1484.07279366054,377.036491153207,-4.20977354049683,6.39439905516642,2653.35910122133,-29.258482245813,666.011955721637,-52.6202175152319,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854110181331635,-1302.06134002665,3937.40672428529,3727.28174967255,4099.42495101236,778.225700097816,7.06932940676254,-1.77584845489926,-24.5956173913707,2450.92867847582,33.6305598136926,637.084785143347,5.12596336089839,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-2976.7398977067,666.381235707427,280.914773051393,962.022607149851,878.025569416993,-16.412929672904,-3.93303275108337,26.5325972846935,1404.30845523626,-29.1164828680274,674.590825984039,6.78070078847588,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161582484841347,2022.58167003656,6165.20893183576,6366.59031845075,6760.04901510297,458.913112616073,92.239492900631,3.82720351219177,-21.510994175051,2317.09762388336,3.93040898342219,397.461337931531,4.00018646482493,"USA.InteriorAlaska.21",1245.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999912202358246,613.71976564533,4606.22043938298,5193.69379475383,5626.25099176033,744.792266778224,18.2041115223127,0.406183967987696,74.1186678961442,2884.3223386225,91.0935904194097,1449.87360787061,-5.84251383243721,"Russia.Tiksi.WetFen",231.543333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,-2371.35471594528,1431.39516342066,965.235682977314,2074.44394490795,938.706548033098,53.5195928945507,-3.41249084472656,48.6808996164251,1064.59561939829,-39.8658002709627,1702.21725191052,-9.99033143797137,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-2771.57972991671,2199.10246611834,619.940579394919,533.000545782824,2125.23430322619,215.672864151808,-3.19266676902771,-47.912561697568,1671.21886163765,-0.403544803095327,559.312112914056,-10.8306497466692,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,-5080.98942989919,446.664946622894,319.911279680795,-129.731823436629,779.845829685641,-131.286498576935,-1.76010429859161,6.96275611472527,1301.40982072493,28.5850028472339,405.131611867039,-7.72828471359398,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2394.55523257311,1470.08727686639,1394.26165557245,1061.97148651854,802.921517585372,697.375533437268,-2.88393211364746,-22.5108365361685,1137.95201845156,14.2722508284971,379.283275388867,0.0643397704032092,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,571.756799501274,2150.94931906601,-1016.70456118854,2145.26302747877,0,-141.322562499691,2.22171640396118,-8.82017268765567,2939.06763613067,-11.3300774841307,250.773350504827,4.53386294558011,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,-2371.35471594528,1431.39516342066,965.235682977314,2074.44394490795,938.706548033098,53.5195928945507,-3.41249084472656,48.6808996164251,1064.59561939829,-39.8658002709627,1702.21725191052,-9.99033143797137,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,2931.50049554155,-625.312429440841,-811.629493450808,209.046903489335,172.048793946866,-1022.49556229495,4.74863862991333,47.0089194515766,1773.70553886054,-10.4703482031143,401.826311125259,-22.2587441395855,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.259114384651184,1653.78438531434,5615.00643487683,5212.27809218274,5706.51069498835,587.387192056536,22.2335771263348,1.74008999764919,18.3080989236224,2548.54808226258,5.02269568552364,390.111620291403,-6.8532881230778,"Finland.Javrresduottar.A-Sphagnum",630.5975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2254.96693413571,-628.687874673571,-137.640143850752,529.634960651233,1425.96904386408,-192.335886599429,-4.33913278579712,69.3915099542613,1999.96799535855,-30.5025160952584,322.022689945557,-32.2605140583729,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,-3146.02510774241,1540.01876045876,1611.79887996419,2369.95185257076,867.305421517572,-518.242565017625,-1.62145972251892,13.5963558293578,1659.29091860373,-30.8533420939775,335.440535988773,-12.038808224803,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826639890671,1689.20429688547,4753.6109742973,5082.8179663901,5982.99714923836,667.257752168512,87.5139035698789,-1.05022232374176,87.5606584544975,2616.72691722824,-22.1077411801303,324.430661257613,-7.08955602028933,"Russia.Kytalyk.T3",440.585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,-1223.42826304019,264.347542193634,437.727200557488,1046.06494236505,1281.54291908624,-441.261217714144,-2.39874792098999,7.20964752398112,873.783980371583,-31.3078310979198,378.472298709501,-13.0313263921938,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,455.40418425453,238.304273331313,75.9529682450291,175.6419226323,445.817368257584,96.3767648428024,-3.46327185630798,-25.9795693360725,1203.58113751688,1.35151505619442,309.064620744254,-11.1669086748391,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,674.277615026385,-11.153171062413,109.157203247903,641.881168728816,1900.00727042222,452.626053982253,-2.66053056716919,25.3133647167601,508.667136326234,-28.7501294941178,1018.40267945052,-112.57080896125,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,-2004.76785099816,958.569205481739,476.099326475525,1467.92667845966,2131.82958848894,-561.264590274838,-1.18613660335541,-0.540789456939251,1678.79730816562,-36.0701385310824,370.318298811576,-25.5438616400165,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-3063.78078735035,939.454161158205,1291.27407266596,310.80488169052,1658.58180670027,523.989064958425,-2.72245764732361,-26.6992962375444,1713.00796287865,132.771029655172,357.376225869661,-11.8279946952393,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,-670.250321015272,4088.58960850226,4337.16075517849,4976.40459054953,650.509243357635,429.083003764655,1.24066715356377,61.0674292262976,2588.05964226184,11.4554394918188,938.427945442371,-6.16131946677409,"Canada.LeRoyLake.TD1",720.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,2364.01064665579,6083.81206275566,5921.59421666627,7030.69120305674,464.249010645974,-38.7159054710234,-1.48332545586995,16.1927611895198,1676.13996529087,-14.8321286011312,409.698941233842,3.05827116559372,"Sweden.Abisko.KJ-SalixShrub",767.867142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,-2869.73363371293,1084.49040888343,1235.41825028601,1240.38179517125,911.833208648741,-485.18603939292,-2.20517897605896,1.93809523679595,1175.51457297478,4.81321999315821,133.402841666736,-12.1826284674117,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,-1671.55792826179,2199.32081693319,2759.4046240098,2609.50781994754,1262.04574075041,331.522250416999,-1.67472660541534,11.4509332910532,574.489738553775,15.6052581785314,169.582360167419,-0.211609741668212,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1179.62776387962,750.871383134283,-318.777603816963,1398.57676999266,2170.0639414989,791.60976859678,-0.604909777641296,9.51629212026507,1988.55628055793,-174.751450639313,613.324206318878,-7.36284591494881,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,-3674.58275081082,34.3277257241017,979.782978076638,212.503581128819,195.883102429643,626.243762823723,-4.70567989349365,-11.3013012906312,3185.53789299654,20.1600132988087,468.108145470699,-49.4021850761485,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,-2405.17110315469,1241.74085404186,-23.7535038119533,881.811194562629,1164.74570051749,609.839598039583,-3.49027800559998,0.789924203205313,2043.97708728757,-48.0959560782727,1580.37170134048,-7.68890088161669,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,1315.63136065891,3252.58444941921,1720.48221068381,3801.75231572598,106.381288480694,662.320370856248,0.71236777305603,37.0832166512756,3497.68008137911,-8.11361302164388,204.453962572459,-5.69852459845944,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,-364.66489467894,4171.93326146604,4596.88039224231,5299.58104461385,611.366402339226,464.911176769898,-1.01244141989284,27.4134782686318,2957.72952256561,2.16544769032233,142.831862972913,-8.00120258309678,"Canada.CoutureLake.TDO4",314.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2254.96693413571,-628.687874673571,-137.640143850752,529.634960651233,1425.96904386408,-192.335886599429,-4.33913278579712,69.3915099542613,1999.96799535855,-30.5025160952584,322.022689945557,-32.2605140583729,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-1608.19992421538,1555.23503113657,1919.3381280419,1158.76773895368,899.882974340957,-309.317114497169,-2.38980317115784,-10.6866583432316,1403.96505769504,30.0726143628803,334.376164812157,4.37987019651165,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,1171.7065060346,5411.84153243335,4461.37485943094,5846.83295878177,758.099599043229,-33.913671620756,-1.67646282543371,56.278746197741,1811.56968242467,8.38885561949545,417.49036248344,-8.65334214974392,"USA.NorthSlope.Ivotuk3",51.6802469135802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2220.83427883841,7045.65691747869,7078.06534308421,7321.4272419392,422.27725805378,10.72792500731,-1.95355231761933,10.251350403258,1998.47193168074,-33.9066676022043,590.083538903339,-1.93675421791779,"Finland.Kevo.7",3789.864,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,-2446.24829150104,1673.454979815,1460.2586306076,1669.1382942716,744.129565398466,1086.32704583407,-4.53791046142578,21.4566098367491,1372.45089053444,6.63119977936342,423.930331333069,-9.34977442078807,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,-118.063122526556,3506.91438382473,3954.59279169588,4187.49292147792,898.678255579164,369.583313350429,0.206762862205506,25.2522172273224,1405.40707279111,16.7663399342553,266.253012645593,-5.53998466934076,"Russia.Tiksi.LichenTundra",139.404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-1448.11722617987,-333.284234695028,312.927863692792,239.022815221782,1361.72695379887,799.971165032708,-4.40299320220947,19.1167710265559,750.766007430272,-4.27341843349175,160.461878880424,-2.04638491637568,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-557.731164623283,4332.83985880983,4476.15041105615,5472.26239098787,445.330865271602,44.5608495772859,-1.41063868999481,17.8695025199931,2700.92843937715,7.09375993426037,675.485050898445,-5.21570615331788,"Finland.Javrresduottar.EC-Hummock",233.82,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-3716.91846286478,1262.7282434458,584.356819722,290.59858516688,1206.40869485683,69.5800085752314,0.596665740013123,-29.3958909436677,1586.46453985244,23.9141872638428,385.830634891214,-23.0241731636846,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968199479579925,-929.633383998874,3586.97031294907,3224.91164751972,4391.38525756801,722.605265856103,-198.278248638264,0.597789955139158,12.7003848719802,1798.58194501803,-6.57776396099406,403.812688169027,1.94785400099056,"USA.NorthSlope.FranklinBluffs-C17",80.104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2507.16037632486,5144.84937059711,6054.25999504173,6243.96607323973,511.618240155872,207.843431932088,1.31152319908142,64.8572677030763,1810.79317306707,12.7844344030138,345.683560711559,-8.43184475613519,"Finland.Javrresduottar.A-Hummock",908.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,-1796.14473109765,-398.644272554697,-232.866247121785,108.631619373261,1300.08250271647,-463.437011262735,-3.40198063850403,13.5969484154499,1653.62654280325,-5.11684494848462,444.820404529887,-14.4825561087831,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999854564666748,-4745.40746045585,1782.07123999684,1574.26968887691,706.981398437536,720.067875974011,-824.14530573132,-1.19829893112183,-37.5261606785155,1490.48546525476,31.7670600958965,432.141257069343,-1.14323555392715,"nonveg_693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1087.28280057843,763.032086254361,479.884599926061,944.499075913275,507.707368307104,-60.25460692927,-4.5601487159729,-13.6638895176047,662.81209464354,-29.1282276081517,234.601622316296,3.34184290385808,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2124.45613411926,5627.37844893211,5890.5529909867,7143.75141759238,466.069572464348,3.66356910064455,-1.97350626521641,71.7924692411842,4112.98326940153,-9.6357150577314,355.70716129306,-6.53040355091935,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,-774.594080312145,3815.96465802949,4227.86693483633,4304.9083607047,794.245608131203,86.2714832026407,1.63084871735838,9.43295235326979,1800.81118285167,8.26198297185732,316.469485774148,-1.66942537975619,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1087.28280057843,763.032086254361,479.884599926061,944.499075913275,507.707368307104,-60.25460692927,-4.5601487159729,-13.6638895176047,662.81209464354,-29.1282276081517,234.601622316296,3.34184290385808,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2801.13898774333,5285.88149519542,5430.22203420873,5918.38502809063,567.058776704676,-112.701451106723,2.19938087463379,34.0183425477083,1600.85941608408,-3.0117133005423,293.190571346971,0.41195913872063,"Finland.Javrresduottar.A-Salix",763.7325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,-2583.20833657417,880.924322964049,1092.52895247295,1348.05512582032,1123.93462652913,104.779009139216,-3.56289982795715,12.6180984040398,2042.17186151041,10.6186501580623,417.864788628932,-23.6904699879718,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,-1960.23625595134,1251.85847929265,1103.64167534315,1442.75274978576,1958.18603527434,-170.75416440819,0.0171347204595804,10.024777197023,297.995176808011,-13.9780180889196,414.306881268448,2.90845356224979,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,1754.36157894227,7278.55788841111,7868.71770219943,7817.87192181362,423.250796758789,17.6575339595703,-0.970757305622101,21.1146058546387,1603.97537547353,54.9045828428085,597.309305969105,2.9834139805577,"Finland.Kevo.2",2507.744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0568372057750823,1527.65099285623,4843.98048358133,6155.55157380536,6934.01308158319,523.452601653537,70.6488946836267,-2.15123975276947,7.53525889595619,2690.32081936416,-11.5573593458278,230.729007696007,-15.1161402442466,"Sweden.Abisko.KJ-MesicHeath",655.726666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,-3625.97436295273,114.186732518942,833.038851860966,1131.53344381911,1124.01658899323,198.240571952763,-2.65784859657288,53.3269805564245,1627.86716843509,-0.959422064282214,596.34087512491,-17.6675341215123,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,1721.6189438301,2272.55076371444,3300.2807709432,2699.05967097158,869.49530992678,-339.773977922419,-3.65737342834473,35.1543180881206,6082.65367873073,-43.9154276554799,854.254218282752,-19.9392629987867,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-1448.11722617987,-333.284234695028,312.927863692792,239.022815221782,1361.72695379887,799.971165032708,-4.40299320220947,19.1167710265559,750.766007430272,-4.27341843349175,160.461878880424,-2.04638491637568,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
