"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.708450973033905,2134.78028153427,605.925403325792,865.205692864636,-136.438582999055,5288.19686894737,5946.44523814782,6377.32696867846,3423.88690006341,2397.33328844978,2301.89944339045,2337.06419589587,2739.31564335182,786.7545722629,924.210939313244,688.631102054939,1106.81088455162,-44.3270192641803,-2.83772163920932,0.0768529496811055,0.0134263264610329,4.63601998929624,0.822605781533101,0,2196.70540319798,31.6386527985421,-43.1791876400077,-43.4655071628248,2843.97920073566,37.0910714740787,-42.2006343369347,-33.8719495931363,2201.45490451124,23.5002214741951,41.9396351724355,-36.3989926205087,5401.67914465734,3281.82657094811,50.6952661335405,-53.3436677878619,-56.3235657844644,1885.93363174563,-36.0099237173808,-10.3203774916914,-16.5101578264076,17.600869688061,2815.01138179607,915.639649195612,-23.5738910778529,613.687562031194,-5.06264889340381,-2.31650859734914,-16.2626184718506,-1.25446992048258,524.345999642889,-5.5862075236768,-3.87321416520561,-9.91961284497922,2.90116268503382,251.554498522276,-2.46252210569937,-7.83506969974836,1.8151266116289,-7.36248192840895,784.605224248801,405.08279752262,-4.3494494931047,-4.31278536102685,-5.4722029512025,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",856.690740740741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885928153991699,2405.45332217041,474.982075511518,-164.96332544284,-559.294492176104,5513.14596011547,5660.65454192206,6533.87821573164,4163.81363887903,2641.65168610764,2535.16973164694,2569.94995605733,2835.4831929662,738.706683612126,854.4778719687,787.082745607739,1010.89814660044,-8.55729886527465,-2.64293378194173,0.0583895136912664,0.0650419357750151,5.19342282613118,0.955035628212823,0,1580.52695424921,20.4927859060574,0.0855884195041905,-52.6842318083071,2721.00111548095,38.0638211844148,2.61484803985275,-83.2882536452648,2059.29192605464,24.5232101423681,37.4682019155929,4.74338456061565,5418.90722047631,2064.56340113208,31.046982418315,-0.249218338464931,-66.4325790389048,1845.00420041765,-44.2457604214215,-15.2705041081801,36.7189369673483,-13.6450295285059,2717.69719271103,937.981121838764,5.08623273312646,465.326354329203,-10.6095284217264,-4.40099913728019,11.4928890071114,-8.1868274412631,515.102372858348,-9.89072944061691,-6.72547613545883,8.98286793159252,-1.51328902236453,216.399411045495,-5.19078435622775,7.23289424389759,-7.21331370151651,5.74034140577595,870.206120966742,335.391059490829,-7.88166375172252,-2.93740268346551,8.36714847144868,-145.461601,65.3837979988437,"USA.InteriorAlaska.FRYINGPAN",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,754.75972039285,-3907.85959360843,-2888.60983605832,-3303.9253614269,1566.55363823388,1652.82894945869,1626.32160260947,1727.1283520356,2619.99553243189,2203.41241938268,2219.09587136372,2680.425153359,694.578181702324,768.069977967302,730.654312877464,892.707322277042,-485.61011731156,-0.740262925624847,0.0224280748516321,-0.00260617188178003,1.29504609107971,0.0150956427678466,0,497.865365594587,-8.17081124545966,2.07586627526453,31.2535491827255,1128.29077242689,-22.9389899143375,8.99780689852284,65.2375579995593,1019.24975755011,-20.8253183510872,0.579225216543243,8.08503473853891,1767.74178606681,699.322749762527,-5.53705909661086,1.89338191780173,40.8698292358479,765.379796270927,-20.388295327994,-5.80397439197003,6.21380370039391,43.8705397133093,1115.07549056086,387.50478574794,1.97735033681329,477.012733976313,-10.417088386918,-5.30779062582175,-1.12024657007422,27.7722075366139,299.781776973721,-5.88924806836869,-3.39706216739553,-1.93440842636877,13.7824665120739,151.619131678,-3.21190729528957,0.871651386826889,9.29440081749491,0.924976365274436,768.069977967302,172.785688020603,-4.29783945895656,-1.24718883632793,0.731773138828008,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1634.60521436027,-975.86555034931,-205.861063640586,-587.781188101048,3203.65985029513,4171.3031505037,4397.312848459,3076.01351712756,2319.69360891438,2291.72929684262,2351.28559692392,2385.19377855189,746.434541914222,848.027661036696,943.616935217243,1114.35548412197,308.046492390711,-0.0964137077331542,0.00684794760309159,-0.0188181994482875,1.203156208992,-0.0570617103017867,0,691.149850388403,7.5499794874401,34.0777602741814,8.28193026016902,960.76768057867,9.44236139682232,56.380455926818,13.7198562314707,968.912265537019,2.52025908399898,-8.75903973125482,59.8099920250112,3561.30208924517,1439.21626840416,17.6443752426202,62.7825640284056,18.9229237921754,1914.89595649453,-37.4384312267572,-28.5924638247783,76.3224617956969,45.7321032315051,2032.35431597398,340.998562679375,20.6973746797955,524.547219557258,-3.66839919597895,-6.30858537189869,29.2684483726558,14.4438199237824,317.78980911332,-2.96116264744645,-4.0616178628004,17.2863351078239,9.19614898495282,381.557634823084,-6.06178877172265,19.4006409457381,10.8471813049444,16.3298482634965,1191.8968442866,299.656692454338,-4.20708308880752,-5.24013656970917,16.2096736392979,128.8863682,71.5950689991268,"Russia.Tiksi.LichenTundra",16.466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,1878.57436408166,-539.960527823204,-200.021927895649,-504.110196292256,4119.27879605366,5018.50976632216,4751.67438553709,3424.37201621484,2359.99252677912,2464.41503251803,2399.55945151486,2398.82504937307,772.177405574769,950.050931897599,786.841282329041,1039.83764854544,-398.596896225051,-1.71368030707041,0.00453067741667231,-0.0130452622349064,0.873459060986837,0.645012517770131,0,740.160776791799,15.1615250185517,3.72278546087377,-21.0235487511639,908.231536642022,9.24496129237203,10.8408654869729,-29.2635593918975,512.361331734313,2.99479559702468,-0.362171869955409,12.2500025889843,4210.53252157564,1391.91462713548,24.1361550122215,6.68626194558328,-25.4070170788788,1824.55288498014,-17.4699875945044,-21.721988417722,17.6056668174284,5.19072580757493,2127.89915094582,439.92234493571,3.13422679786549,398.70738203222,4.32599812909665,-8.4669663979139,3.08933563923509,-3.11647711531605,321.256827273226,0.159708830396574,-6.8352516441112,4.08757165304978,1.06864993190734,267.223119676585,-1.19270574441301,3.81921468933542,-0.743065724162751,3.31092238938887,762.006878144539,352.852487687522,-1.31814884908458,-6.2173966091411,3.94699356537168,-162.630776333333,61.277959331926,"USA.YukonKuskokwimDelta.5",13.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,1900.95327130235,140.37872960877,32.4004209863888,-263.399580657294,5853.60427913432,5808.4283235301,6787.13037258522,3765.70031781973,2241.27242713726,2314.35172392491,2546.60802944846,2012.07891993651,685.345805206724,700.642041654148,574.140736688527,740.452882440873,-81.7720987222555,-0.279353559017181,0.00191215518862009,-0.0274673029780388,1.58519864082336,-0.273736983537674,0,2277.95175527542,40.5119642781567,-24.4418443208779,-43.036951951034,1780.90666134369,21.2901319581581,-16.0013277828625,-42.1161682918478,1336.42287845575,15.1315491000902,30.9519984328668,-12.5956035890906,5540.18122069036,3600.2821123819,70.9592380700957,-35.6950235926018,-61.5726778104152,1523.8204298977,-46.5847564933622,-5.96077557207583,2.97242999903843,-2.88898709691479,2241.0326646273,993.719959231069,-10.082529041485,920.632679873029,12.0766459616847,19.6693085166956,-8.90227405544818,-20.34126228076,343.764223151314,3.52040186760483,8.33353686175083,-2.9512363074799,-7.82743383243169,169.729819838509,-3.68416300457864,-2.00093664480612,-2.90071052357622,-3.06565489617767,697.238305850153,49.473361864972,-1.28023276197983,1.70012984325553,0.00678385642247122,-111.548217,64.872099998817,"Canada.DaringLake.Tower3-DwarfShrub-2",289,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2100.76132668881,487.121096774349,160.97147362202,-612.628659362575,5811.15435958039,5705.42021540641,6473.60080953616,3953.02868639801,2421.79347605032,2274.98423571163,2340.83312070143,2289.72356073575,717.870255294581,809.528642830537,649.474835625961,746.009036457631,176.348574881841,-0.984330567903814,0.0371546879410744,-0.0423718713223935,3.24175205230713,-1.89168410301208,0,1291.90969706435,43.0636565688116,-11.6960086322307,-13.2915750251729,1710.89710958087,57.0299036526957,-4.08083480452737,-9.74728380640165,1135.22429942345,37.8408099807816,-6.17506143813046,-3.45274660170528,5333.10085503161,1862.39087496324,62.0796958321079,-13.9188256292522,-10.1600212269464,1963.16414402722,-3.85163382422043,-61.5871709766869,21.8966723288501,52.418482628241,2509.08713277018,556.389874530005,-2.53229784307878,514.477982166038,4.72219080609801,-17.1492660722013,5.22729954078232,13.2286734456399,474.408621114896,1.85875721342491,-15.8136207038299,4.22562965665954,13.1432100784831,327.493079941472,3.16956713971309,3.56462339934223,8.68999577443839,3.43210958048501,814.910419027768,421.08737160081,1.03232266207632,-13.687777243526,6.23294415470791,-148.846983334,69.1470277770202,"USA.NorthSlope.HappyValley-C20",44.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,-59.7971663210976,-475.087055289579,-1239.31644157183,-1569.05883999959,1555.6746766144,1149.01475403619,821.847435461546,88.957651953674,2121.08579818412,2648.18203334752,2603.8467503673,2406.68837552322,1897.00922813009,2288.03461767382,1743.00202408808,1831.50929680145,210.121598965049,-2.47745323181152,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0.245669633150101,0,1153.54892701992,42.7240343340712,39.9987586181435,-63.837340366926,1116.02307493836,35.5788707244236,90.4585191835682,-54.7255919851991,1093.97178471002,40.5174735077783,-24.5123630243619,61.9611920990848,845.396350195835,1466.71702466073,54.3228527652122,54.5278864291076,-76.7896458746904,1287.5215926655,44.8923780272019,-39.3530720612688,67.0824132775327,-84.018579230739,2137.89232351996,1239.08522966999,11.7943514058142,1557.75207862218,47.1166481956698,-38.3925402299643,7.38921383003693,-75.2994621662001,1509.40648680301,39.5199629987857,-35.7368752521246,-10.1835028929135,-63.9532803408634,713.885485642805,15.4787722300983,8.82010949690268,-38.0193915065225,3.06589582212158,1743.00202408808,849.016184829456,16.9083452174953,-19.4654497709194,-0.70811391470761,-112.743858429326,72.9526882087822,"nonveg_940",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,814.563809153631,982.9105148499,-1507.80316288213,6617.27334223365,560.363154162864,1356.66789550907,911.948559158602,-22.8653208180535,1789.75516633597,1850.1966226386,1737.84956405278,1319.05070046736,2143.90528189803,2315.54682029627,1440.94181658635,4622.87110141187,-417.303723589691,-4.20977354049683,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,490.352416349486,-11.4035445662671,30.2021302862885,-13.1731577765959,8235.59063215022,-131.86380047774,5.1319198346304,-68.9578378811306,8125.07650511577,-131.031693660087,-38.2131957264154,-0.663880486397034,794.765993135247,1379.53321632712,13.563452906533,40.4290305773152,-15.7460181537763,2493.12060987665,-34.4346014687307,-23.0098351527552,27.2252943504859,-14.3417568503469,1642.02180138168,2693.65259986684,8.22408269671775,547.046327638526,12.7220076195006,-2.91471509211603,10.2133689623474,-5.03678802521893,561.201490795683,13.0511974603647,-1.38423370070055,4.47344503903932,-2.66645287913095,3467.68622511805,-55.4397364963546,0.279321427357672,-18.3405362684445,-2.59539887888081,1440.94181658635,3455.77531237125,-53.6587042119908,-19.8773864479526,-3.78430855307914,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,469.075367489083,-3879.39949035139,-3924.29192231894,-3733.39509451803,1560.3103655565,2275.91074284092,1315.95396946294,1054.15987263527,2462.36932821829,2812.99954449424,2283.43343069635,2565.68733547959,776.352942781089,820.123708366024,620.415787437734,909.983432809247,880.136439953512,-1.52842426300049,0.031349066644907,-0.00433551426976919,1.84379136562347,-0.103558249771595,0,563.396146258865,4.66135965328865,40.2425818756332,-28.8222285636754,1056.97160186876,-5.08659266998068,75.4979715620542,-38.4561638662155,1033.35638224534,-5.4075702160506,-18.3812828976752,73.8111701603815,1521.70928386186,1221.75087020565,18.7463145526384,68.5683409555695,-58.2466182684839,1497.50843431456,-24.1984292988899,-31.2648460460937,102.198674078259,-38.3079330935433,1139.65734084319,483.915135898949,34.5653668499249,529.566113797889,0.109429525768435,-10.5632778510736,37.8261509855635,-23.3753477517297,335.097488104137,-0.254165223996653,-7.38505644110613,23.9355348645812,-15.2450971149743,399.757707876253,-5.31785296471226,28.5541219911609,-12.9649682079724,26.9948453708034,820.123708366024,354.029294099826,-3.32813794234162,-7.39658966401071,25.2878067214162,-85.9283304411491,66.7557906366135,"nonveg_769",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2495.88993687042,1004.03690777426,789.135953925798,153.552636386532,5663.09866904729,6256.61362658147,6938.59826359533,4319.4871597581,2252.69777677377,2276.16713582105,2309.35368117641,2485.64786729823,694.797887495592,825.43316049799,694.999357786892,964.739218907632,28.0204418875781,-1.86186149915059,0.0307722297497094,-0.0219827894328369,2.18441790541013,1.0768178227875,0,2135.76040739221,49.5933735683246,-57.2837952736222,-49.5042250959882,2007.85476450039,53.6090477192532,-51.7268688697376,-46.2900652122116,1748.79923025179,41.8522807375525,11.4998506747492,-45.423930052067,5217.83242459205,2443.13471312387,61.0226999185656,-69.104467518269,-53.0522681379245,1888.37340429935,-1.93557551434178,-43.0015116195237,-27.0130395141691,21.5168404704398,2734.47650935312,1075.16131061043,-29.4038439457115,782.741060609594,3.87782877297626,-16.2755240458704,-14.7237669616741,3.53519706846444,550.341974961855,0.340746987247962,-13.4175348069272,-7.39079653770197,6.88839213019603,388.211490122443,3.46688380565611,-7.92169027407241,1.80775730678499,-8.00010685751126,609.593074613216,508.769610216916,0.269040206991804,-12.6691932348041,-6.43469065863965,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",32.3285,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968522030115127,2279.00556729333,347.701208010171,53.1863146902988,-479.674703804462,5710.25412533856,5886.64715176739,6545.35839878224,4165.74717224741,2394.89535006712,2361.93734749473,2395.52971941377,2437.04046203232,718.211093520222,805.013869509807,670.795835773404,825.216882104985,95.3086890591964,-2.36847441196442,0.0427162013947964,-0.0466333911754191,3.68566154241562,0.0527518585324267,0,1910.66713953986,-2.05510460793778,-26.1586913370804,-58.0511273966995,2117.22135285556,-11.465802766623,-20.9781269319189,-71.9870678414496,1656.4457683883,-10.8595490052097,57.2597194921543,-17.6659521032128,5217.71307645395,2439.41582332119,4.39418883977763,-35.7107756002446,-71.9034243528611,2086.99715139534,-74.5356125498337,16.1849680351716,-0.170192009595584,-6.95263588391912,2417.17364181955,840.52583613918,-10.5926975403793,587.404472809008,-20.9787311717503,14.2416243720693,-3.65065764942435,-9.48164145081888,438.463837064366,-15.6594227522988,5.72136009439221,-1.65948907426288,-2.12732765369555,328.832148195684,-11.744005292703,-1.94620083105931,-4.8986997668026,-1.77056042049837,700.448717010788,407.350587679077,-14.5482352742527,5.15805850765777,0.430081946225218,-148.849544443,69.1469027760202,"USA.NorthSlope.HappyValley-C18",141.745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1296.50410464299,-959.001010630686,-1633.50889420429,-752.605350586719,4222.23225548303,5843.56023218167,6501.96631133093,3177.88957868199,1644.73776794774,1799.28946403502,1737.75105680905,1927.79278383896,486.216908611311,488.428260326705,461.157943546552,820.404218842631,255.979886957147,1.48822605609894,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,2276.64673393294,8.53308212698949,4.93844338960288,-73.4402172236432,5757.26859424297,-24.4977402977984,65.712961352381,-175.242370341364,3674.32955919202,-14.4054235945421,56.4610311217524,37.3282876786278,5197.54537500279,3950.92709191958,11.5004101717312,19.8176623241891,-120.929981098276,3415.7808028954,-77.1537744088926,-2.28298844913997,62.770555737388,-17.920120190756,1663.28483468582,1183.03390650588,6.82949885144977,653.509140901618,-9.74859946184335,5.98760436718722,12.7755533262119,-15.4320100837012,417.232960949353,-9.70309211510123,0.876164953689536,10.5395992163635,-7.0412595790494,322.360660949155,-6.65805560958822,7.0706504200703,-7.86197852702716,6.78210866289183,648.849857503509,403.849337848612,-9.39184506624679,1.24177619635125,10.6958479213914,-145.470603333333,62.1667199986556,"USA.InteriorAlaska.23",1222.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,-1271.49547868893,-1640.38277424394,-1912.51027759969,-2573.51696730417,590.737814181774,1692.04361411564,925.292514093708,-1220.45889286102,1980.74920127306,2713.29301009539,2394.93764362426,1666.96345787543,1520.51325758638,1778.06532991814,1670.00036242795,2064.94952607284,48.7760050744998,-3.99211120605469,-0.240644454956055,-0.21375173330307,18.8896217346191,7.3523440361023,0,2638.95969210909,78.7863420516434,31.6017712173342,-63.3029037311763,2916.12121313416,68.5644312529304,64.9942825782596,-71.5577449223126,1963.12709513768,46.6567096530115,-9.4690417691046,49.1537111691458,370.883950681469,2912.50250697666,90.5598353521398,30.6700440008771,-73.0095564095354,1599.34269365172,34.5173584627184,-2.2233291407623,38.2274174541343,-35.9786735890319,1875.02997614721,1104.49807969892,21.7624181293604,1046.32955221996,27.9059171574563,8.08837345712865,12.7342146588454,-29.3017523528933,861.426141016748,23.296538237135,6.61559455516129,10.2627156246264,-24.0617423483035,976.668807055257,-21.0534225633666,4.16418429135829,-19.3000198878778,6.07553486144314,1778.06532991814,484.933970588232,-14.3442098077352,-5.14595083286624,9.62792204539126,178.090719467491,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-79.8052089050474,-1765.23005951346,-2450.01091763585,-653.96343221916,1005.62500511317,980.490581756988,1255.93690831598,-124.836588775884,2925.52520758203,3332.71826962513,3579.44517606313,2700.61193461676,1902.62519651739,2176.9383614274,1906.70805085847,2431.98367587035,777.708921208995,-2.39002919197083,0.260657757520676,-0.0434258691966534,15.3318748474121,-1.85293221473694,0,873.591362926182,29.381109930834,-30.6021221120837,-59.9539239094625,1816.62931938024,-44.8443643656529,-27.9388077112483,-72.2833424712124,1796.04748541669,-44.4506650917719,-4.48745270854026,-26.818484448564,710.548802193871,1380.77349709187,45.2184637555622,-45.9077210931656,-90.8270795329814,869.860710740086,2.10744998831102,-4.81376794823627,-40.9370075709869,-83.9824111013763,2283.53924473516,574.817193610225,-20.5759279309612,937.914123245617,37.5165649298247,-2.36323527196988,-41.1211510730013,-67.8655103405165,758.851833992856,30.3540733597142,-1.49979918147907,-31.2098486609605,-50.1148871229157,790.870897796686,-15.2143160805975,-10.115589183562,-19.9031820731835,-7.53388733404934,1906.70805085847,674.193927487859,-10.2018125777181,-10.8092124227571,-8.13004624522406,-83.4442907324873,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,624.523656575236,-2184.66300503681,-2056.41784657391,-2229.16047474809,1335.24529761878,1181.84177836508,1520.89828406166,1066.8930561081,3221.03420450234,3233.27307397725,3508.99576449514,3119.95725955494,1436.68057942032,1635.8665220522,1650.34356996103,1555.0777974338,150.506085779805,-1.5748507976532,0.00663080858066678,0.00269713951274753,0.411850243806839,0.204385504126549,0,296.606245868039,7.89776468138253,-25.2310264891733,15.8343637490119,345.477113913757,-0.60884438066149,-25.6738646838265,31.4070103557961,281.137348180946,1.77989878845125,4.05399786233346,-25.8296134138713,1313.14338096712,454.005227953564,10.734089660427,-33.9056505696579,25.3633373015372,456.267240009668,0.422285233171642,6.39288576594971,-34.9159820033219,41.4788400008789,2109.49970673861,257.197566449266,-24.0100680157726,389.038504940194,15.0607193281439,0.481558528330634,-27.5722690517885,-1.11262449771903,320.66080008271,12.7340364342855,0.0888418932912688,-21.2403228947145,-3.33374842664749,132.602630572865,2.08530700931046,-13.2602630572865,10.1774105436396,-15.1247036599687,1575.80814588998,143.03121878528,3.23154898473599,0.556809534955077,-14.303121878528,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,54.737345906215,-1756.67588628231,-2248.73952199426,-348.101964567627,203.004706649861,728.180837657397,349.603254172576,-77.6403708225737,1217.97180220486,1356.2076158687,1041.63747378369,1274.90755620048,948.133457386735,992.804763126805,684.472286466674,1265.21004828963,410.063097648203,-4.29193830490112,-0.206217885017395,-0.19673103094101,19.1562118530273,29.1570339202881,0,414.940690848267,-1.10963795286228,16.5976276339307,-5.15707829088798,2466.54251354122,-36.0795543621497,27.2414293759501,-13.2920477838528,2297.26241436062,-32.0130436753337,-19.7486331699097,26.3094040301758,307.771598301408,805.82120847997,6.37829721528262,15.1431033393928,-15.0950489926006,1587.16615401192,-21.5630911216942,-14.1864476590528,33.5169970367197,11.1768190542769,997.598403171058,559.378676865024,13.2014589044612,314.57014208501,-1.33279241174562,-3.88060480666645,12.5828056834004,-5.31676206399366,162.265249043236,-0.130977140546199,-2.29299285347011,6.49060996172943,-4.33136225399929,745.390513966575,-9.77509989162835,7.42543963862359,3.18340020400797,6.97555854413017,857.354594012391,580.737761822959,-6.19102920824609,-6.85183281466957,6.91529230182869,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,2267.25573788467,835.663086705573,1458.53346024066,637.665221229212,6043.10804444725,7675.69282931514,7853.72388486663,3750.03204080324,2073.59613383015,2289.3494535286,2118.38229540141,2016.56759822411,542.758834780182,475.465562988944,434.970424401952,980.77686301772,58.3411828477517,-2.41864283879598,0.0963588530818621,-0.137025331457456,9.67743968963623,-1.24954620997111,0,3839.87293364874,49.4472738184125,10.9380806803258,-93.8325069789281,3963.54854333398,16.1811121173209,47.1149942829853,-132.118284777799,3625.00980921651,2.39494514158882,31.1480297063813,45.6230431859587,6522.77511489834,5899.64689367875,84.9387451492198,31.0257771394267,-129.897397424953,3927.4843422616,-61.9668850189075,-33.0200489639618,74.3393125274936,-61.4071001201291,2952.89401593234,1360.51145721873,11.3461023156151,1409.97040148319,6.21135984909094,-4.60833298109467,33.6852266357357,-46.9990133827731,777.03912966079,1.11266602231239,-5.07249700424189,22.1110702677739,-25.9013043220263,939.501269592756,-12.9415321762252,26.3412941549295,-30.0874471401486,22.923038776296,840.935452383664,891.577803677691,-13.2690107019901,-8.27496106895472,26.8321113517414,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
