"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.713346123695374,3382.47083283344,3073.44982316908,4410.01635853679,1916.38839356837,555.915657905597,983.20719582782,5907.50671601563,6369.86335170226,7278.97261200381,2968.67244074968,1943.29578265549,2186.19525546926,550.176063836798,529.430289513271,-182.354500736145,-2.21879114045037,268.419886271159,-0.0532487866779168,-0.155204110675388,9.47273148430719,1,1941.19843190974,41.7687922933178,3.07135363292058,0.370400127724814,2537.31454667337,45.6456490676913,-0.76485606260363,22.5261223524888,1990.71550014698,34.1329486248762,-1.80644154718737,22.3141532353165,6654.3946150814,3203.88068541214,70.7462303409687,0.836906431866489,4.62847769438364,-40.3640540485089,3649.39006578006,-36.6432949823434,-47.1301904895293,29.0321659701024,22.1006128836227,601.242894814295,13.982392902658,-4.24846369752863,5.12986076263815,-12.8823182979287,875.629896972156,8.38691443768502,11.3702716025608,2.86476375727241,631.567216938119,2.42737016944312,-14.3538003849572,8.09795632353263,4.1735551427062,-7.91093464311554,6.23463868943871,1.62375235188741,457.406942080062,-7.2486857263641,3.7636354059516,-0.296496033411687,-4.64735583026816,-9.33451804943838,7.10080823962919,4.21883171821935,56.352135998102,"Canada.ClearwaterLake.LSA2",734.72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,238.133282426504,417.00111259972,513.074859642279,254.12197050938,-3829.59175003683,-3791.96246907057,751.401030235068,1500.62758651447,1422.99033809281,1160.27669505828,2568.81167333553,2478.40834493598,875.70806182395,829.04459657623,-60.7738019046988,-2.26955878734588,93.9936896430121,-0.0488781453006797,-0.0575130867461364,4.72624407874214,0,651.317834250609,3.39566079235261,11.7885020270324,3.15646548450407,1351.23167489512,-34.6469660229518,12.8478741100489,11.5304338919728,1206.97617657345,-30.9481070916269,9.9181128777964,8.31796479002145,1267.0087895834,1587.77354075526,16.9217923935472,21.5369833426138,4.42295358015823,-26.8902420462923,1292.02309847136,-32.6088978231788,-0.506902084184759,15.1522684419073,-6.75297790216321,222.389779423554,-3.7132362904748,4.01531220519759,4.11848608104336,-10.3272468308094,279.631591208203,0.15722062045827,6.22784467007426,-17.4769744505127,231.225019125309,0.700883747616456,1.84245059987022,4.44822099399347,-14.4515636953318,-14.2784895395697,4.9150576030277,-5.43674224974431,439.393179823865,-0.429294743986995,4.49460634568622,-4.82641826921362,-8.58434375739088,0.115687276022567,3.87340435010415,-6.35188687147495,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,233.234786854327,-322.875469479579,8.82713233966834,-181.753678807373,-1522.65640482016,-2768.42714009427,473.322100389779,234.674571646577,477.728278744093,776.71735378575,1039.59608185961,1123.83675547153,722.810332059675,719.402920697507,165.157203347944,-4.29193830490112,1913.30261230469,-0.206217885017395,-0.19673103094101,19.1562118530273,0,556.110256333906,9.4315560377659,-4.98683676699241,-4.31263081843118,2422.3349231539,-24.6382298163455,-22.4184125592987,4.54560824763965,2176.86600282833,-21.1612560807779,-22.484165159035,4.78303012281413,234.674571646577,836.58989078426,18.9132661915897,0.0979150745402901,-9.72214828390062,-19.2022879181455,1196.95006190175,-9.61392481080211,-17.1986082272547,9.81378504070183,7.26152567838814,645.54103825521,2.564091371766,-8.89733649358402,-3.30983564273698,-6.24673096059635,556.838501676144,6.70908269639719,-3.36962694447696,-7.95178274421761,367.348559848343,4.38727636612083,-3.43195976512124,-2.47211747329311,-5.81182436867537,-6.85329949398086,1.62954957955244,2.22603586201613,520.907069655037,-7.2228562356648,1.1859199134856,-1.31428432274207,-2.77362954045655,-7.71329513407162,0.136296454486705,-1.65492355094404,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,604.122729121047,348.029643979617,667.992100551934,-134.577415416677,-797.522459631273,-2401.91440002083,1603.13203855967,2072.26219282102,2476.42719349019,846.546125792274,1434.98928372619,1404.81942201513,484.714808716554,463.512510834247,-98.2454541944124,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,0,802.569515968611,20.5194484593812,1.72619922786183,-8.2471607357094,4851.52872332254,-85.4060369881529,-47.0550963047425,-3.26116622486918,5078.52726664372,-93.0154661214733,-46.6960169644062,-0.201623507968799,1627.83185028772,2553.19234060369,46.6638107131436,23.6025717548789,-36.7422727881063,-40.4027584121176,3376.14073902943,-44.8259080620236,-45.8148629747544,-6.11437443006021,42.2850103518564,1308.31385840759,-15.5516899781248,-20.2284599782459,0.352034541237055,0.504429461067327,485.390933020356,12.7771668284978,2.74271470100509,-8.612114096832,298.345750065489,7.18811908212976,-8.06339865041862,7.1476322909255,-2.83278217438326,-31.4425604932823,0.451527788145814,11.6795530096758,1878.32976318129,-21.1917967576447,2.24502775042685,10.237671351381,-27.7258213387585,-21.6750439597901,1.92748162566428,9.56090555658792,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0808383957482876,3326.24460436887,2760.7978659737,4205.68120704849,2652.33823419925,511.031724709217,618.006759899331,5316.78657083115,5783.74167384468,6555.07902143066,3165.06859464326,2089.96329153847,2380.58046286943,641.151855655206,693.42391796419,-36.9060826650007,-1.00507192313671,18.1086721420289,0.00147118174936623,-0.0144628195557743,1.24164128303528,0,1971.59722550226,27.0946887778028,10.815769145026,-41.6744349265636,1963.07883067948,21.4151325796771,20.3495332576171,-36.9158159132266,1457.2855689939,15.3185229819113,13.7667846801046,-30.501798671981,5570.5007459087,2305.16744560416,32.6218928353052,17.1183058548962,-47.2685050076028,-27.1446319677559,2174.09342899626,-15.1031970957064,-24.029734348444,-12.0672016626516,27.473530394501,1134.34616766295,12.9583489727288,1.9773401123411,-25.7673097329502,-13.3480753588755,911.137771610883,5.53973579883832,-18.6112587718097,3.05642216355129,595.948022953067,0.271029712677333,-7.15495329868918,-8.95397303154052,5.86323781488254,-0.00355982494437265,-7.3756267527835,3.60551314423884,342.067802491083,-3.33161354081234,-6.39592986458285,3.09491506277287,-1.02952829722733,-6.03431348314401,-6.5162428443512,5.26768286486446,61.321534998596,"USA.YukonKuskokwimDelta.72B4",374.265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,274.409703823918,670.505246083963,256.914720348687,369.150872838485,-4384.83524997079,-3508.02466021541,1096.29909779844,1675.63089704731,1207.90183633434,858.844268544969,2604.48170669962,2351.54326102782,835.340849771031,675.124949566274,-283.243784467494,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,1.21331322193146,0,413.590525735276,-4.51148423878892,-0.833094451201451,26.4816814116208,1430.59576410695,-38.9631632839381,-11.9790036063328,63.8111581973625,1114.88450227386,-32.558011282046,-11.3368529770703,49.8450855003432,1207.90183633434,734.865547848073,7.40636898091415,5.31441612075718,31.181937380865,-7.85220371853804,1086.00848702515,-35.2808124090862,-16.4338774492542,40.2765939847697,19.8166544131394,404.443729035874,-9.78146897096111,-4.07142376579665,22.2788689294225,4.39129344340849,272.526982183198,-5.35765162275034,16.8625630447867,1.22428353196239,132.455810676008,-2.71423800427881,-3.09327657464195,8.83038737840053,-0.251368865848434,-12.2110047213316,11.4530727112759,7.43072988937244,291.103994497674,-4.56228406884025,9.92500229334206,4.93346665897349,-9.23758877241161,-4.38866161925407,10.6810600136505,5.01223414430645,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,64.2366770069578,1177.66458730886,504.406728192894,-388.136089124221,4792.66583925128,4310.44329585496,53.5911495008108,2758.44118471754,3250.61663355074,586.48235368083,49.1161567421224,191.494185257352,208.344636254793,270.561825340109,400.110583143998,3.16496682167053,4.32846260070801,-0.00312332226894796,-0.00230429857037962,0.223765894770622,0,1565.80067643308,12.9249361751765,12.226945866276,-31.5761164897744,1965.58176587727,55.7046058047615,-20.2404950751478,-61.60227210187,1860.40976160878,53.1545646173938,-40.0891442650996,-40.5888401949065,2758.44118471754,5093.97374561861,54.1985217591051,88.8062634458313,-70.3107784047431,50.698203463746,6141.0860269599,-52.2478827563814,-119.510293349092,-1.43422427417577,212.492904431074,816.211233179489,0.380093481724746,5.86970727029297,-21.6313343841118,92.8772300346699,635.269777780604,0.453637984212272,-20.3397183593185,79.4087222225755,380.49468818193,0.720618306362685,-0.0885576858303235,-12.9226671287972,47.5618360227412,0.574473489282679,-12.02125037067,46.3120826195417,302.284863677233,-1.00226489860075,-8.72301695072479,37.7856079596541,-0.43069291296666,-1.03868340066954,-8.88816986933088,41.5219010565446,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.982338547706604,284.444940639057,691.490708474953,372.067619333954,626.178236888315,-3557.63988056226,-2898.17517100172,784.271366357634,1112.30714676805,1015.20806870695,1092.49845669657,2382.84356237052,2290.28482432836,873.706315218857,830.513117528381,-486.366225423063,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,3.24181699752808,0,407.045767835896,-9.4925915624794,2.43396329708049,3.26156925515454,1892.87218557079,-48.9737175643859,-3.60606536813614,10.9777846555916,1735.87091546752,-43.6832402436167,-4.53539629714765,9.23257769105852,1112.30714676805,861.616581824842,-13.2720120907902,6.41490839859198,6.47327187074037,33.3488000884016,2698.55345239736,-64.0616784621271,-10.8981396600217,20.9560761609685,65.5541698922562,558.794341418379,-13.9285180164791,-1.5935470229203,3.87938598123334,17.3296574975394,632.094022073203,-17.1215949758582,6.17058253614426,24.9569220831256,401.192226146433,-10.5578279455088,-0.586400558558788,3.42100404553635,15.3144559301805,-19.5751099700275,4.33731017966589,15.9550231784142,671.514640097159,-4.15722841069993,3.2512664080872,14.9447509626287,-12.8107481327894,-3.23456104559631,2.87954651269843,13.6179503080165,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,877.332245415489,-134.249668749372,389.098489884628,573.992350195448,-409.727933458456,-1755.73772603292,1307.99441496811,786.284968336392,701.806508871921,1907.40277234808,2446.72123298768,2393.16516499734,1740.85840997375,1690.98057326315,-273.994271659229,-4.34775304794312,2043.7158203125,-0.0957289859652519,-0.383901208639145,23.6059303283691,0,1011.58191416486,6.31958115041751,-9.96395419450737,5.93083043460184,1709.17424293646,-1.83106244473662,-17.7839131912833,8.11960291671536,1580.44967322437,-4.88416418020623,-14.7799048605689,7.25409354282937,786.284968336392,1221.79659905987,8.99406376633752,-12.3711817570651,9.38649549605237,-77.7874613809062,1535.25149179792,2.83651996106568,-17.0047393459794,11.2729141069725,-89.2750545341874,760.479368754759,1.83950481517708,-8.86340754871013,6.86645079312777,-43.1078284451237,825.59652740144,5.05460475700102,5.9506742211482,-53.2309967070048,557.078999940673,2.85488232246862,-5.6766761286459,6.17621362676512,-37.1675324753234,-2.19112317921711,9.467951757691,-20.3408110366986,457.078108137618,-5.5642961906091,6.94197444108075,-17.1805684519463,-1.67065851393905,-5.64476985377078,5.54198185673264,-20.11447323807,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999918457120657,2811.17728100865,3080.99029772211,3642.42185723838,1737.90519478014,81.1888686354131,580.884895898871,4594.64354693815,5761.22636197472,6044.35331982064,2819.80137019242,2288.47426431447,2374.39652579901,726.207993262664,752.899131308727,108.41625154864,1.31402748520486,12.1644398570061,0.00754191828309559,-0.0133586038136855,0.903779279440642,0,2407.91454909877,42.686924830577,11.2600464779146,-18.9862685802034,4163.62611172305,64.5868219720152,16.1196856732692,-18.9496201752253,3563.81411544271,53.4137214902589,5.5484389601663,-8.3150180876585,4794.18618878738,4062.51187040686,63.4369164961421,23.2889608135418,-21.8652834116525,158.361128219897,1991.62308581755,-1.42954994546025,-48.3712278961513,11.5078087007858,238.883553114006,902.121043378212,19.594977555957,-5.29291581154404,-9.80572584382233,60.5613781218661,793.182736535336,11.106440932945,-5.91945774835858,99.147842066917,540.155299311655,1.4774911684574,-15.6170634163643,-1.31073473646714,61.1923470159878,1.85469575982652,0.263933162377344,51.4507363455123,358.84825469087,-8.55072704174788,-0.99766290162058,44.8560318363588,-0.704109647503461,-12.6415455540268,-0.201165888267561,47.0159999869333,71.5937564991268,"Russia.Tiksi.GraminoidTundra",26.801875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,562.904524147958,869.68940255789,804.713156197468,436.581423755109,-2150.33253122011,-1423.51080364598,1173.46234849704,1925.56994833272,1749.5284498298,1915.16403811588,2426.09374871946,2216.50344936825,1370.75285541636,1388.72695377454,64.6389049450661,0.0180732905864743,33.5832665761312,0.0237497246513764,-0.0164152920867006,1.8548771739006,0,928.820338915287,-0.92536191924022,0.0461964120848506,92.6972482431893,2604.48269698926,-65.1120674247316,25.0325831641884,108.229974082616,2110.84578863116,-52.771144715779,19.3025644827752,97.3517710956941,1461.32560269604,1850.51469696411,5.42947628264086,8.93370224384206,127.598755590479,-144.697050704488,2508.04531451907,-51.8361938720551,-10.8649389909218,145.135943648325,-130.168019750291,705.309615670987,-8.75719546841232,0.935380025081554,64.7235805781668,-70.5309615670987,628.701435862185,5.46335547794042,62.8701435862185,-62.8508951118477,399.97135300311,7.39191314773931,-7.8674881999963,39.997135300311,-31.6238667672286,-17.6761060994395,44.8501779599678,-39.7244612677951,591.934856713854,0.216491845399935,29.2478796232688,-38.0669620031345,-11.5444132698555,-0.744911945711158,33.628622064663,-38.9900304874669,78.7846333327849,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,125.478052240933,356.24282714935,582.545662968323,1191.16332537143,-2914.15692732046,-3122.08830854313,980.321259191099,1520.36822066463,1628.51761075878,1238.22447314647,1909.58268880723,2051.5403190262,816.751900853224,890.04345971009,57.787738132511,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,12.6318216323853,0,1065.6852731305,-50.7469177681191,20.7758004876086,-7.53533684746432,1967.49125342264,-93.6900596867922,13.2711581884518,-12.332368327153,1963.35260335794,-83.5914867683462,12.8341935211203,-18.3522827701551,1520.36822066463,1273.26633248633,-60.6317301183967,29.4634705258039,-7.20995933960996,-10.1528996553069,2051.60671675149,-97.695557940547,23.9829402144869,-10.3032232110787,-3.72402170909845,818.098560134667,-38.957074292127,16.0399126104312,-7.91758427488629,-7.05785921241323,845.307573076941,-40.2527415750925,-9.46384201459778,-9.18029876257484,498.185371588963,-23.7231129328078,15.0390989838332,-8.14039093836618,-8.7064650385996,-30.5048877064822,-5.15709860754993,-3.82765389574383,509.453990609852,8.16584897250328,-4.72579190942654,-3.46704530351938,-20.6445910992216,7.40541627279338,-4.88610392379104,-3.69796652587931,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,397.781792292747,173.352792453727,776.522448240284,-414.087406152062,-970.776699568477,-1703.47488187279,726.50704006227,298.753368471223,1281.07169747481,1688.51891496547,1660.24220595067,2226.78439764172,1161.46666028608,1334.56577198974,-18.7130842240273,-1.12865245342255,1510.96044921875,-0.247904986143112,0.325527787208557,24.4069366455078,0,1190.60985439235,23.878505836612,11.1394310572805,-31.6684287959215,978.93883271613,3.84786690047813,4.09132816797309,-42.8944345667173,887.362357469617,0.667861652830328,4.54894632839118,-38.6504123677054,488.183751105412,1912.37542655212,39.9356108570467,16.3107252180158,-44.6508331365265,8.23610359279081,805.9841583738,10.8363084389921,5.7704593937068,-36.6356435624455,0.67977196430142,469.39004781996,11.4946312097528,2.31095843201076,-20.2199599218071,3.45825316402173,891.943064424019,18.79729598765,-25.7519178041388,2.04869468147514,548.297028159466,11.6645312885371,4.4618518926237,-15.5830169971521,0.855365778033007,-4.47443757720995,-6.58887761386432,-0.675971893210574,315.484196240506,-1.45872719587527,-6.83166609915836,-1.35996811588336,-0.778868475177346,-1.4456004364532,-7.86814144107544,-0.278269513282764,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,3.12427098928072,633.378140224259,193.53559818519,671.426562507745,-3419.18142541096,-2737.75798824721,655.327412836769,1452.40763877685,1060.89904441458,962.586907776292,2578.56936792027,2419.59067802868,908.587602140932,804.014651150399,-409.163369700892,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,9.87068748474121,0,668.302291518464,-29.056621370368,8.27875335634389,17.3851712862336,1795.56532775381,-68.0224080920023,-10.0456496364243,25.7468397462987,1748.41183650481,-64.559713820869,-11.4581921141226,22.9010678689667,1060.89904441458,797.080225940078,-16.9365573856981,17.6335491990354,20.6057154927508,-5.33378867545623,1368.57868667513,-53.4592268152735,-6.04419434451464,23.0910844937719,19.8910686934526,795.285464868191,-34.5776289073126,4.26830556997525,14.0139079424803,4.51408588493076,377.124365326562,-16.3967115359375,8.36729946797856,-9.3923723253215,238.60802194157,-5.60216171204763,5.673277180831,2.91286020095884,-11.9304010970785,-18.1884659863126,5.51345231078667,5.69191637820612,453.723025109523,-0.943348466547679,4.99517464297312,3.73962980477471,-21.949835147513,-0.617684446270875,5.50383952581752,3.35740055884555,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,206.464184615589,-281.154065815447,339.146768275733,105.786712362074,-2928.35129626618,-3553.06429062035,701.966195278731,838.928784631859,893.560141456901,1688.7032083081,2675.43915129444,2912.58671508598,1335.48382109662,1473.21079439586,207.396369911964,-3.77394843101501,1637.5146484375,-0.319216638803482,0.0890149995684624,19.6606674194336,0,620.30083409118,5.59319290297304,7.37125464778578,-0.039506691382658,1101.7312885156,14.317611680834,19.0404928235919,4.89702538958326,915.848545087008,9.90510226490546,13.5563161372096,2.14190273923042,701.966195278731,970.452988915802,9.78393893898495,10.6441081210094,-2.48324349204735,-41.6282560041255,489.18473082464,-0.558894821943543,10.8812301454467,13.3328449184818,-16.3010921445947,882.301789393116,6.7737168590841,4.89870705020165,-5.8955691878224,-34.2090576027738,1119.31495413612,7.10643078185636,-10.7794347177969,-40.098517742936,825.34458529962,2.32692859605246,-0.515012954579687,-7.66828676526435,-29.426001967335,1.518815977641,-2.15574961486454,-15.3349040551403,519.335282995565,1.31309503105777,-3.89455893004914,-19.711590297022,4.15543660223221,1.07548203884149,-6.26031696814737,-20.7509536164313,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-211.815494592918,57.6211435597571,347.83208112554,178.5201135502,-4130.98077688968,-3418.53995097963,-120.325566742046,669.843819691537,671.641786269162,1505.71556542811,2948.74137241128,2940.45685593786,1341.29408325375,1257.34702991744,284.47820412657,0.596665740013123,790.778076171875,0.0297692660242319,-0.00220725894905627,1.92415571212769,0,559.647575718458,-15.6134243257247,22.3859030287383,-0.281131421395173,2250.36811722259,-90.0147246889037,31.2829107876434,36.2609010994628,2039.14263303565,-81.5657053214259,25.8834973920316,30.1593100901172,292.849357542514,791.967353011208,-14.108039854435,31.6786941204483,-0.256852368232168,-53.8563517355746,1741.03986426475,-69.6415945705901,18.7970473957971,16.7277278340103,-30.5237583032476,779.993788472662,-31.1997515389065,16.5472213581378,10.127238192128,-20.4066660972837,379.537993304868,-13.888675698173,1.18350235334544,-26.4517503751393,238.679534301998,-7.61624157587201,9.54718137207992,-0.990747205004807,-19.7303720343893,-44.2886839915537,20.3514986858193,6.57517679158944,833.109937102674,7.2043098646783,14.6687058854216,0.958973796463657,-29.8576255787084,7.11428997385423,11.9924361909009,-2.32950968682202,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,454.682684621633,-440.859905579927,-122.238798632043,161.899481918211,-896.6822392232,-2282.13750401021,671.912452137812,238.294520474744,-13.0486391123386,1226.49054246702,2091.18531969816,1778.03467523,1502.28981686548,1240.35235315054,336.663824548579,-4.40299320220947,1800.97839355469,0.244417130947113,0.229057461023331,19.9044456481934,0,895.54259020156,8.13286674176171,-15.5924725203696,11.9927728083968,1668.46868281287,8.9167543027718,-30.8383114999613,23.4165363288257,1385.45526478701,2.0972039380354,-24.2343396572041,18.1266386818626,223.298365957457,1168.9537341061,12.4615023938988,-18.5124619256797,13.2285873466885,-38.701884339107,979.359671744679,6.10831392386559,-22.2467059561742,19.6871330346639,-27.9098462644657,803.589207443026,3.41640516933997,-17.0686223263966,17.854434358026,-26.9097070615183,778.629530533383,1.61802227621308,16.4816128667451,-27.2652394940084,590.98734687304,-1.05761505465527,-11.5626954279051,13.0490265742755,-19.6328936307471,0.0303999850014078,10.2905267453054,-10.6046251221503,390.992937864848,-9.37022721408181,12.4788904242747,-11.137591899387,-0.956638853480797,-10.487404038988,13.7861823007863,-12.9005379346856,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
