"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_tpi","spectral_EVI2b_annualRange","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.106934994459152,1866.19692391308,2428.9178666732,156.837730552502,1282.59502322044,4617.50098805265,4625.42817993935,4970.33470486471,5587.68868485526,232.341437053399,291.831842056018,267.684205119996,310.117276598749,308.333263616497,-0.388289752105872,-0.0203709492149452,-1.5840987165769,2051.21070213742,3204.64857124484,2463.55646580466,24.5363461086362,3060.83632706421,-25.4661505920876,1932.38988760819,-52.7714401127166,-7.38496375761403,765.694412466627,16.3445981550668,382.603755775716,-9.13059208840077,-2.48282153862873,1.21786518847328,139.844075850078,-2.36676483012634,-1.06213008829121,"Sweden.Abisko.NF-Wetland",215.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,2050.46874913269,2114.94532039885,-1725.27390755727,-719.591919718761,3322.06764495494,4286.02566054991,3614.01090510997,4418.07517016185,789.914565118216,730.930264528752,723.705426311132,944.390430135355,-28.4452278027717,7.19798612594605,0.00457496102899313,0.106094375252724,952.928576919911,1085.124859683,1005.68198783851,-2.28653124858534,1699.88865078758,-44.6702369473262,1312.74933456263,-17.8607045920226,13.399146028606,470.840111309023,11.1238307896573,280.686572156631,2.12884931628748,-13.5739198210721,17.9910152212401,303.795022395468,-12.0664628702483,-12.2602779902347,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,608.318423530005,-331.88568156356,-3614.87813643946,-3366.69060674899,827.726689683585,1447.74789520974,2032.81825999135,362.955389960937,289.668301494564,916.060224096979,1157.77902864691,528.631232233935,145.576141354041,-3.268235206604,-0.26887845993042,2.53532361984253,1242.20414269984,2031.11785211368,2011.21489709098,-34.4860404773313,1669.86287003041,64.2254950011698,2600.38037679148,-36.9594709188979,-41.8399344384196,912.293859348351,-13.6281086741367,519.274672627096,-0.914116469403752,29.7000481871367,-5.71540621345631,793.773421525202,27.2513081688153,24.1979921697299,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1690.89080431981,2380.73209785604,-1284.66994268447,-1933.21643894569,3955.33205692051,3541.99940585462,4700.23863810702,4729.67297399968,409.04767278895,859.101910320883,757.816224244233,658.587609812851,179.941686482064,1.1057223478953,0.00948995538055897,0.386532783508301,1734.11824625254,2693.25577834445,2176.46824805461,20.8077003362213,2372.62522185542,54.7636790260728,2768.77538433166,-47.5412809609042,-43.3076437259526,1045.07663529591,-2.05202696772637,479.799918070175,-6.90909178509278,18.5955312801066,-18.6324003538021,307.009649735413,16.4461171352633,19.7138111894031,"USA.NorthSlope.15",86.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3107.06888465645,4559.82702579771,1653.82484815121,2021.41644091387,6103.92704839411,5960.28236085439,6968.10998893805,7647.66846880083,409.667661097415,544.151079044971,503.995829498606,524.744322887006,-99.111082833707,2.9582790851593,4.09957676311025e-05,-0.0463252156972885,1979.9955178702,3188.32097941071,2700.12844425472,25.6276514098943,2616.88908021499,-4.57827253235149,1981.279273583,-51.1565478577879,-12.3570715622367,846.489091446687,19.3176620777115,343.244572647216,-11.072405569265,5.26350125908725,1.99286817659133,160.108404894287,4.38449816868498,6.82587200516216,"Norway.Javrresduottar.A-Hummock",480.538,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85014945268631,2700.92802792371,3740.41037155679,291.98796261377,508.737531980125,5620.16148948074,5058.64991164779,5888.69233222671,6736.1287363762,506.339980229481,624.484558491053,618.921365767886,663.913371085585,240.48904031194,-1.88408501942952,0.0124431656052669,1.32538406054179,1346.84593552315,2239.59859023868,1655.81654526227,22.3981748289677,1924.44649715612,5.0151198226672,722.432799066609,-2.4912714273234,-11.8709915473623,647.095560882351,5.61104243547884,184.96790264619,2.41742699216215,6.37701655272076,-7.26093781382932,160.543790879182,5.31945684256208,6.58017881975209,"Russia.Tazovsky.Burned28",269.543333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2326.18265483229,2132.86620198537,-472.187611183263,-1220.95449871745,3881.37486403488,3340.24367852456,3677.13724908972,3524.38821698316,688.30668082927,1181.50279290379,892.836257564549,864.308599340322,-237.519233284821,-3.51337766647339,0.0379773192107677,-9.44462394714355,1359.23028103431,1082.26504138002,862.263832901847,37.4897318652977,1347.39108412331,38.1872580266399,726.002302496633,4.05239131035877,-30.1656216468985,1049.24635919292,-9.09299681928783,805.22138269461,30.2876123633372,12.7467530968228,-14.521932715951,376.053622550672,5.53038991587167,7.13191455605687,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2757.41796388769,3593.90266097212,387.82480047352,493.527093996526,4772.03417598755,4833.49710568277,5577.0545684599,5691.71306902583,504.354743950056,972.0758374961,879.067307202409,799.017095566429,83.8491460201042,-0.481981497119974,-0.00528257045273979,0.0279303515950839,1141.42152718296,2212.75737121888,2053.77815183632,-44.6473511268766,1760.18148846859,-14.2271150441463,2387.13019915457,-47.6326089931744,-3.39160186604521,555.826869672738,11.8261036100583,319.367847875115,-6.18128483539462,-0.92860146745817,6.59016336484399,364.562726924499,-1.52328654092505,-0.19308875346107,"USA.YukonKuskokwimDelta.15B1",136.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2139.36449787891,2496.74066603524,-334.944053372879,-647.188222513111,3863.26188233946,3602.73580994283,4542.00527590855,4581.56274394583,613.398540973595,881.994484895397,838.09872810838,764.946328141004,55.3582838406177,-1.76726707816124,-0.0634270580485463,-1.51470825076103,1255.2704352991,1060.89045540448,597.321447295431,19.3028063393396,2502.51340320959,-10.7771142694616,2763.66404826539,-68.2090672031885,-54.9158508606627,350.947710759983,-6.16926150247034,126.29140257129,2.55681028705477,3.31847752715933,10.9008632792291,337.291470125618,5.02632780549306,6.99124224976094,"Canada.PrincePatrickIsland.MouldBay-C06",195.38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70266447464625,1505.32082029601,2019.14901764285,-1394.66441770294,-879.757713976868,3631.2349324282,3351.05913826726,3923.11445872558,4058.95116629175,560.465954691473,899.458604308741,776.725333853219,767.96635991475,-317.287190477923,-0.997347116470338,-0.00667998717269964,0.260998182826572,1174.99732896199,2423.19018325188,2011.48456423987,-37.7146742342039,2283.70121565961,-39.6848428476579,1885.40106489096,-38.9860095908417,7.76535608791175,631.421870633509,12.2920277023718,635.62191121821,1.15545458288606,-3.76686325520043,-1.08316259654987,272.723620899043,-4.4983289840146,-5.08770148399658,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3107.06888465645,4559.82702579771,1653.82484815121,2021.41644091387,6103.92704839411,5960.28236085439,6968.10998893805,7647.66846880083,409.667661097415,544.151079044971,503.995829498606,524.744322887006,-99.111082833707,2.9582790851593,4.09957676311025e-05,-0.0463252156972885,1979.9955178702,3188.32097941071,2700.12844425472,25.6276514098943,2616.88908021499,-4.57827253235149,1981.279273583,-51.1565478577879,-12.3570715622367,846.489091446687,19.3176620777115,343.244572647216,-11.072405569265,5.26350125908725,1.99286817659133,160.108404894287,4.38449816868498,6.82587200516216,"Norway.Javrresduottar.A-Hummock",480.538,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3946.17705379583,4115.4495334582,615.294344300398,1619.00267691393,6021.69448385376,6251.14489572737,6751.61671215484,6897.3727277875,342.614871184283,718.839952234066,716.874737849256,481.489660881753,-35.3940676491561,-2.63375704288482,-0.0478974205441773,2.96118593215942,2695.96229478678,1802.37948297769,1464.95632648207,-19.0280678284942,4644.55656253913,-35.74761809772,3668.97949881513,-100.811618415733,-10.8309694488243,960.68060177341,21.4529010484037,363.078324433623,-11.3461976385507,-1.03034636053475,3.90292170674959,581.607661813265,-0.889397225328207,1.66646226279402,"Sweden.Abisko.VJ-BirchShrub",674.296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,611.361704668349,759.325212946653,-2231.96357777242,-2203.1174025577,1066.2844685506,1022.36405331348,498.486670513131,1230.73843532765,1036.27474154507,1945.68080324702,1636.89682127854,1857.60106136208,-388.169021524117,0.0171347204595804,0.0207344125956297,0.820266723632813,515.496682247525,738.251691094533,683.586479509384,12.3891390873751,858.538551590651,-40.6806536008067,939.840856633678,-0.6754117173139,-6.71708452652669,405.281674877294,-1.46648411636063,445.647521070522,9.60003249428043,-12.6000809126391,12.8289737777802,308.436980890837,-12.4401950147586,-12.261346671308,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2204.3152857847,3399.57804757441,117.094843089136,-67.6804065089737,4440.61234458131,3985.61330128136,4539.94269683796,5362.6346843655,624.044298875688,1076.15305290548,822.819030648661,948.12510673953,101.474754315218,-1.67099940776825,-0.0136157386004925,0.847252905368805,1173.30376070569,1465.19773215912,1134.24806714312,-9.94334024174444,1610.26726619228,-41.220443210351,1528.14582425212,-20.7278330446337,0.49257382212867,653.379163585975,9.38746914768356,356.309184387572,-3.36495122070797,-6.67020053059595,2.64508880499087,240.760265084946,-5.68179841747225,-6.60995307731813,"USA.YukonKuskokwimDelta.UB5",893.016666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,798.587801048209,1470.56885953197,-3212.94496871979,-2860.34666984519,2202.43588648524,2365.92242320942,3563.54516082721,3372.55862897583,727.981200346226,610.225510040425,951.311262315326,860.567112741468,-509.872570306275,-1.13023340702057,-0.0144088873639703,-1.07087600231171,900.746539066123,1507.74550558364,1248.62679395042,-44.0584777338219,1361.10927434197,10.6103628806323,2104.68195491759,-77.9511835154663,22.1509162213347,749.150725416614,17.6517157620332,653.981270629689,-21.5959613776699,6.71320951589062,-18.1072168751222,477.19782489563,4.80781323668417,5.0413416429921,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,407.923075426687,98.4788275306994,-3116.15253666447,-2712.66091548215,429.883145544654,798.362558036351,259.704458890888,180.361727599582,611.604061357901,993.736686136379,869.657822627884,864.499160773811,-303.681722527777,-3.68068981170654,0.491915643215179,-1.97170054912567,309.444247895988,800.725841248608,784.939341107744,-11.3013979121804,618.000830436769,4.95892070570658,861.532160962179,-8.19845990584594,-13.2393817990966,261.454443928236,-4.21725650517463,300.890688002365,-3.81266556452041,2.48718627936755,16.7230820103641,250.804604935417,0.740637990895088,0.322416365879583,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2220.5828307103,2380.64641446695,-546.760490401153,-100.597500958067,4232.79373851573,4255.89045661129,4154.60630208807,4518.00078487669,588.913426017561,1060.08785383381,738.331253368456,841.590909961319,-99.3743781737447,0.491424328751034,-0.0384574164119032,-0.72241715590159,837.815441255198,1088.48895159305,806.440314801553,4.85215513335417,1596.89081386224,-38.2305357032253,2200.02641682437,-26.7863232938933,-10.6480567279601,336.292617875727,3.16653105103163,581.376751910065,-4.54074769512233,-14.9437023956457,14.2688023917364,493.623937914314,-13.663542851359,-11.2809022800472,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,1105.10149186018,1011.26636785932,-3032.62626836818,-2675.4924493089,2264.840748545,2435.9077611842,2412.6141317121,2377.82000414673,707.675278678551,926.559978365605,913.34733478982,901.221662897569,739.286365886019,-0.740262925624847,0.0224280748516321,0.0150956427678466,1104.08794351487,2195.3192053883,1988.07988385659,56.2395194757693,1793.54609656648,2.4852948260981,975.655831134884,28.4145444581467,-4.39610882277842,725.515539387783,-0.93541120803499,487.569096720165,16.8127274731091,0.984804024924431,1.77840779571597,294.404079792289,1.04505133732224,0.866119420875025,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982229065895081,2056.02783918689,3654.54903361534,51.6582957594541,-568.561660944965,5240.64807695002,4336.80408087353,5713.12179945397,6458.89692473497,509.329976909785,786.234200646277,693.115999785971,716.724034185545,-199.655871012366,0.141313162446022,-0.000642140908166765,-0.528527480363846,1264.39344767593,1555.42862314378,1201.76832677855,7.84355394055828,1696.9768351109,2.57129104960832,2189.80946748483,-36.7077833969753,-32.8708806930812,706.921550553018,2.16525164100713,417.038663350873,-1.88515333330717,7.92565613304157,-9.25855846364742,377.093027584749,6.50973039743333,7.69668204829961,"Canada.DaringLake.LowBirch",418.244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2571.58263649269,3673.20349500889,101.442415164883,309.470748077355,5098.48333793202,4837.88847889742,5409.25026726722,6381.46804524219,558.940048779768,815.104966187242,684.861125796108,790.936370630086,-203.205720927459,-2.2998833656311,0.0413595374673605,1.22966713905334,1610.85705105233,1483.04911527352,1228.43185707386,-10.2975039995004,2014.26509752914,-48.7277948008787,2010.43822562662,-54.337592853093,-5.41380289429323,885.516202494711,15.3891012540271,635.542125128715,-12.8369271803862,-6.95761298901687,-2.64580747332862,363.000766553357,-7.04054669431112,-5.92290709603768,"USA.NorthSlope.Sagwon-C18",480.794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2720.42341115349,4543.16481171016,516.831489647994,431.167692655866,6488.55139267105,5732.96746786848,7301.29181823322,7812.5147416765,296.481271416107,531.153701966801,423.516144375371,343.280132832624,42.1819187905247,-1.56592512130737,0.00037490134127438,0.844076938099331,1857.77227746166,2097.55475371284,1649.9332004365,27.9519980849009,2754.45561634876,-10.2767199026324,2010.37592368306,-13.3632440576289,-31.3117764686613,681.863924343964,0.993024964239107,359.321381503779,4.64970523789849,2.3544083276461,0.0290060357676772,213.173163977096,1.31769796960738,3.13986900061524,"Canada.ClearwaterLake.AB2",1109.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70266447464625,1505.32082029601,2019.14901764285,-1394.66441770294,-879.757713976868,3631.2349324282,3351.05913826726,3923.11445872558,4058.95116629175,560.465954691473,899.458604308741,776.725333853219,767.96635991475,-317.287190477923,-0.997347116470338,-0.00667998717269964,0.260998182826572,1174.99732896199,2423.19018325188,2011.48456423987,-37.7146742342039,2283.70121565961,-39.6848428476579,1885.40106489096,-38.9860095908417,7.76535608791175,631.421870633509,12.2920277023718,635.62191121821,1.15545458288606,-3.76686325520043,-1.08316259654987,272.723620899043,-4.4983289840146,-5.08770148399658,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,3474.06361241509,4281.34284973203,819.270241778077,1776.71315071753,5663.04056154677,6040.17333473135,6710.37104172734,7093.39086548996,416.207934532902,715.725338631152,535.533469566205,494.658437396762,-81.0968125874567,-2.05483681815011,0.0198828266667468,-0.245027444192341,2625.16334188347,2182.02629975384,1458.1995704923,13.9721116271114,3646.13129264927,-35.0626462675083,2152.47178670454,-43.4439074529218,-25.1943083112058,1059.8129306902,18.9901788851862,385.157534807657,6.33807654759016,-16.2821812101597,5.84267251227427,282.398268314275,-16.6116628420162,-14.9870407638758,"Sweden.Abisko.KJ-SalixShrub",671.052857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-55.5636311864006,105.649494142408,1326.87264811248,-628.661813001308,2089.05851598346,-737.147762423284,1671.94171010968,2448.35269439598,236.997643243257,253.936495598655,95.0359301553105,125.349696979438,156.930722868697,2.22171640396118,-0.00327191222459078,-0.58266544342041,910.087832789709,5279.19085113203,1990.64096563612,-1.4042601808932,3185.50045681926,-29.8619609340885,2878.27730383065,-32.9859244576013,6.02539800451168,674.196080200047,-10.3106455417775,326.334099958113,-6.46710056487665,-0.897257691342199,0.107047143512253,302.34017223317,-1.05527568600203,-1.1659141086203,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,397.226704573197,755.112805733647,-1943.13296962526,-1370.42174471777,362.793716317587,671.27400771477,275.440435113527,1176.57312919474,1712.32476650817,1979.6007004888,1857.87830665856,2049.20960555658,287.386324290267,-2.60450553894043,-0.176463574171066,3.24325847625732,665.801507540271,921.559101050536,844.093736637082,-31.9790549543398,901.132694081213,-150.188782346869,1081.69874604379,-24.5186249708126,26.3147164867586,444.154796297544,11.2501063376114,581.82712127103,2.20983067416531,-36.4341584767996,44.1545318370168,239.115044925444,-34.1057280820172,-31.8885498163355,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,3474.06361241509,4281.34284973203,819.270241778077,1776.71315071753,5663.04056154677,6040.17333473135,6710.37104172734,7093.39086548996,416.207934532902,715.725338631152,535.533469566205,494.658437396762,-81.0968125874567,-2.05483681815011,0.0198828266667468,-0.245027444192341,2625.16334188347,2182.02629975384,1458.1995704923,13.9721116271114,3646.13129264927,-35.0626462675083,2152.47178670454,-43.4439074529218,-25.1943083112058,1059.8129306902,18.9901788851862,385.157534807657,6.33807654759016,-16.2821812101597,5.84267251227427,282.398268314275,-16.6116628420162,-14.9870407638758,"Sweden.Abisko.KJ-SalixShrub",671.052857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3499.81996142638,4859.08814279598,2409.14119763639,2644.0223393894,6379.74516547683,6206.85145675478,7205.01521179087,7635.44195570733,389.333662192123,622.811135190829,545.416668263012,515.692461940115,-178.236640507522,3.27236827214559,0.000107381247289596,-0.0542763322591782,2635.13301070967,2385.35599972379,1942.02194753928,27.088631892504,2722.51979098626,4.13946880038748,2942.67870497005,-49.1172397822744,-44.3763834912355,1327.69635362275,19.651004652232,303.561507610345,-4.83802408683414,8.09537164785938,0.0312843809326115,183.671376705106,7.16312027020763,9.67277590213694,"Norway.Javrresduottar.A-Salix",882.11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,588.323724816092,1111.38513683276,-1259.91723796698,-1759.23625389395,1575.06347143588,972.53223134184,1260.78029820367,1624.07579677101,1466.32002089476,2105.15628790238,1984.25319060976,2077.35542489808,389.438326647217,-1.12958920001984,-0.0133769940584898,0.157728880643845,570.8684490258,476.331630820236,499.319015926966,18.4457014492266,734.218452494557,-25.9496784690956,532.70607607078,14.9592753979201,-5.31430654877524,448.549848786702,0.465641540652359,392.326025995521,15.2023596402605,-5.86051138010068,-3.58712623285875,140.173568995016,-5.44616902925842,-6.65015959202318,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,1404.16148426378,222.18764413351,-2678.42607994458,-1578.78356832702,1003.89863411113,2264.72492969595,2305.75602718545,508.70322961659,1062.95204991506,1920.5590853172,2095.90686630354,1602.79339970452,-390.517897085275,-3.19145345687866,0.143409952521324,-0.28961655497551,1213.14039748185,2423.9571850725,2118.6224620796,-42.3861872071081,1797.05279756886,1797.05279756886,1879.24485867892,-26.3811072391051,-29.6667152878957,926.793304882228,-10.3286287842024,441.080609366628,-4.43274423624419,427.884547904173,-14.55382232748,1010.10155648674,419.757353958229,493.113466599025,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,628.873371682661,719.500167128014,-1265.17611122147,-914.651262341914,1163.03307301335,1053.35011470412,630.959567561127,1195.54068237432,1269.55733311114,2023.26402690426,1752.07717014461,1936.25919502931,178.642242546962,0.994901418685913,-0.0403756946325302,-1.15779280662537,593.269027706886,1043.35306681809,926.638057097171,-6.47892491202191,1081.59515671166,-62.7312349792439,822.021652113837,25.15106784387,-11.5293606927725,334.211689043282,-3.4734138781706,702.085227463856,35.1042613731928,-18.1063659193143,24.35167444733,281.800188247615,-20.0023013423003,-20.4646694316334,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.401205226778984,2493.3763708178,3552.33194041465,90.865570274254,424.252835078277,5268.6918036778,4669.23527786432,5799.90258686059,6193.71693971164,446.339348470779,769.879207628864,740.965293473551,643.559014131345,5.61402935943833,-3.10075908899307,0.029120435938239,5.38227581977845,1355.45360381844,2199.03939427016,1827.42847914972,-22.5120633431809,1938.77836248864,-51.8697428526855,2273.1450305402,-36.2196865250274,-10.5657754956984,621.182700738752,18.2700794334927,557.505529973377,-8.74956137326753,-5.0365094761553,6.57079975992335,246.279097766277,-5.65413096783889,-5.07751130936454,"USA.Kougaork.LowShrub",301.015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
