"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.983178317546844,942.994815002213,520.817954671009,-3035.63968889381,2955.01732832052,2329.71601271209,2738.5288939827,2844.98926575157,2253.11358294721,849.895244001423,817.730779553453,857.934246292114,618.631973289608,731.958553924809,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,1125.13385168367,30.2939796264349,41.497931612344,-12.086703384532,2354.73279036008,44.8725131051745,-69.2568467752964,-17.0262534209505,-3035.63968889381,1802.06123410034,32.2034839066856,-53.001801002951,68.0804607976028,-14.3512482166992,2329.71601271209,2252.78700202257,1569.73787759031,46.1687611055972,1733.62096855389,7.07071853611861,-50.9888520162909,51.5835023278335,0.46204447117737,1354.29522452164,894.343501578254,2434.78315639275,2499.11273723809,591.87568280436,12.0648855693772,-17.4081083177753,15.4598016951569,-5.26854451690475,511.614694765321,10.4175498853516,-15.0474910225095,13.0649039964692,747.07963286585,495.337877151909,3.395435174968,5.49862253294189,-14.2243120652246,14.2483320754974,-0.686778753440427,502.591501971815,6.57018651213644,-14.782102999171,14.7212618530994,-1.85136264757855,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-21.0947571260454,-250.767092917781,-311.380117555312,-368.159877889445,-88.427550848793,-344.295663685971,238.31031393583,201.247063564311,757.116763677805,555.567090330369,765.088547664195,462.729938261586,246.565056663265,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,372.220827429808,-3.41845900287934,5.61468551993229,12.3774817633887,1316.8166268827,-34.4658725156028,-5.43766163235785,10.0676601280735,-582.20954599521,1452.95699649928,-34.2153377989183,-9.81366209499918,12.4623345643904,16.449218394622,-368.159877889445,-346.91409799769,455.524169461859,5.32702552791535,866.275253259145,-21.92230147824,-4.32846377203717,13.5052725489474,13.9944465305466,508.764851906783,294.067635368817,296.703558528781,319.467561681279,317.867946896942,-3.14095599940571,-1.12312879913693,4.77282474822349,10.5910215205939,182.750264225063,-2.07850938150975,-0.957674962367305,2.4302954775064,565.015795681082,352.725759302674,-9.48484918667501,-7.45288178646803,-1.22919219940457,3.84934920999852,5.99606385589414,254.532076240654,-6.40169061522879,-1.31140260418495,3.90944945885313,6.78333673324232,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,854.104579516361,967.076200934078,-1840.46993860767,828.558881013764,1391.97837041372,1157.25804727099,3721.74907661464,4163.05150942941,1493.38587001469,1487.36699385725,1879.66302305506,2069.32652386554,525.855714066431,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,1.70387876033783,0.820266723632813,0,728.974965398497,-14.9697170128349,-29.1721579894638,8.17852691066759,1022.37592413528,-32.9798685204928,31.2625889018094,24.2953816943497,-1840.46993860767,929.682450135079,-29.9897564559703,28.1772857238052,-37.6008076216479,22.2155408724867,1391.97837041372,1360.33977673159,1121.88615753687,-20.8032150127438,1535.35591497484,-49.5276101604788,27.1227619961058,-36.7148483317559,34.0443555030007,2465.90266228638,385.701405393124,3721.74907661464,3863.75375154869,507.951300309226,-11.1416957488563,13.7907010254614,-28.2195166838459,3.14589492388147,419.084928871582,-5.48706337596998,7.91714887825374,-21.4363741123549,1204.13983030253,463.714904435988,-14.0814245853484,-11.4442682045777,6.40043341127976,-13.4631991120473,5.47804448546126,395.876034687202,-11.3169754084035,6.04939225128541,-13.2572416148792,5.22214664087134,-121.363775182206,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70295250415802,1679.67279261632,1278.95606577074,-679.089310831456,3550.34222622117,3610.30528184552,3935.2390105344,2373.13746671314,2249.92969283156,842.569634191959,712.90414020656,890.798710779846,764.574871217353,227.09251325981,-0.945374091466269,277.826704237196,-0.00723251762489478,0.0156737302119533,1.0123952627182,0.0514231435954571,1,1560.35245924249,11.6020996303665,14.8717546579086,-13.7735547005116,2711.4513987986,-14.8456857762474,30.1960963683504,-6.41534534821797,-1096.92280213856,2194.63062162544,-15.9033490902051,24.1254291534498,40.1800326135833,-6.09668903764909,3869.8990220308,3409.94294796828,2846.83715975739,25.4896740440666,1110.023516082,-24.6671892462667,1.91287971331317,36.051654925926,-1.93468113980892,1812.07957664885,700.50601019972,2223.63756613091,2149.15992229257,988.316243947005,9.88055275973949,4.06720431654045,13.2074063406617,-9.88075889916303,509.02628972142,5.48560973618144,1.2018496161665,7.66254700924431,648.589562875849,234.84083936802,-5.21868531928934,-2.87055585603899,0.639067095454107,4.38147986192242,-2.61195335884947,135.247515275931,-1.84560524904634,0.0439575397604798,4.93427660914625,-1.72506862555238,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998365503549576,2388.61100977327,1519.9389266567,105.014689672232,4117.69404943943,4499.48362469792,4683.55751167303,2651.55321064845,2477.80408809366,917.205606310152,711.052995079615,990.713254734236,854.90813940903,19.7406057183573,-1.64165684514576,8.12893658743964,0.00106282730379866,-0.0018077118807317,0.347090073757701,0.547870636979739,0,1203.96640339579,36.3642196303205,112.239468011353,-111.75523164675,1618.21205693542,30.3064686409002,-37.0848203830034,-170.613824364636,-247.436021550174,1431.73127691117,19.5133833583863,-37.9414749362535,204.533039558739,-147.066464639894,4479.40343109646,4571.80487191196,2321.71330997661,62.6639843174785,2453.649917265,-18.81052097845,-69.4916375302447,192.400137283959,-139.277344143408,2374.58257364164,624.453346369444,2565.94286004811,2632.56580090629,918.44400660393,21.9267036637324,-32.8015716644261,102.389229957071,-101.869498711345,586.601596497176,8.3239656010838,-20.9500570177563,67.1577839258407,730.009543771361,454.295939268118,-0.976931213219911,0.53070079835428,-13.7551513417528,41.1684955780553,-35.2501073963429,430.123514916252,0.412090601146794,-15.3615541041518,47.5679831564486,-38.6815539981261,-156.608417,71.3219329991149,"USA.NorthSlope.Barrow",1.59111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0635282352034537,3283.4928394254,1788.15351470593,1289.9899780764,5481.32987822909,5867.28366258896,6145.23295725475,2258.98273968806,2195.22002766925,1543.19133296389,537.35579366978,1753.93950266878,601.711774300987,53.2338601281328,-2.80763704436166,594.028869628906,0.033115366473794,0.155139052442142,9.26748943328857,1.66365568126951,0,2346.38812149044,56.1892011348991,24.5099067358312,-3.25479882409735,1155.83445729855,23.8966682464089,-17.6022956248839,19.7276528969737,618.437072624188,1077.19493009218,12.8970066096844,-23.915667164524,58.9137754776733,28.4792018738542,5722.86071490439,4969.3673352058,4012.30253252776,101.946606093026,3214.78062244372,-42.0813256486499,-62.9787371930394,50.5014898896735,49.5844689214842,2757.76246622686,401.66425770057,2503.05804782045,2487.81543721788,390.074810660166,11.1945512796591,-12.5830584083925,17.748762337921,9.10994678628692,345.56311348169,5.91187443651631,-11.1471972090868,12.0227274147269,673.327322823409,1007.05153126616,-13.5050467750198,-15.28459040104,-18.516958548377,12.833035584433,11.6996846091722,1225.55272862971,-19.5890486287634,-20.5768151537681,15.0299028786936,15.4667485098293,18.1492295714286,68.4126657132733,"Sweden.Abisko.KJ-Snowbed",36.1428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,1571.03396921001,307.346591140479,-247.1225157675,2893.2506926338,3200.87056637477,2643.9227933174,2427.19848321366,2012.88715197385,801.212889160848,983.698367851636,928.318798248934,1076.82831557587,236.551114951419,-2.34227257966996,9.61258769035339,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,1555.50189382714,40.934260363872,-32.4067711839164,99.3523120616062,1633.41558425653,36.4948532869747,-7.33755852426967,131.216368053832,-586.280571283116,1290.56094508074,33.9096926096273,-10.392973528061,-29.9537588109418,105.426725750611,3035.17032333616,2829.77486354151,2595.34341296209,63.118738645209,1525.47821703899,11.2504674044217,-36.2490785394369,-27.9410385002382,166.678784747856,1769.68372624296,997.668292807494,2010.07691308595,2035.80907362095,904.807144030515,23.8107143165925,-12.5922165833629,-23.20050624831,47.3758206379402,640.036317984018,16.8430609995794,-10.2514456700833,-16.6439928004165,858.733138788693,341.45910488195,8.81904930873617,9.57909585961926,-7.23163714494827,-10.0271977988165,34.9940710947769,410.293911730055,10.7972082034225,-8.29730258691237,-11.5630344944093,37.248398629898,-147.993340275,70.3151527790713,"USA.NorthSlope.HoweIsland-C13",629.745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.986781799793243,3047.6328591909,1176.09499824373,605.111562108576,5744.40842918768,4691.53157229587,6359.97708169526,2620.06063494905,2162.79930026233,570.373175001583,656.49143376773,686.456089103122,558.569656403968,225.506699861079,-2.0483561595281,252.336557685004,-0.0266311582798759,0.102554493976964,6.13771105872261,5.62606934441461,0,4897.03839213506,102.837193298222,-66.3666378515859,-71.3600135534745,3683.65627980159,64.5894435331683,66.9697093168885,-68.733690265739,1450.02363025822,2571.89148743235,40.5317074853233,51.3215599229747,-41.9788792945148,-61.2799941228545,5233.71388007066,4651.79512324072,6552.45981461602,149.498613512609,3859.66091981263,-85.3974393281671,-52.447593522284,0.410432970517377,51.32336115129,1823.87108205382,2292.90282962363,1349.64238651867,1383.81234095049,1218.16021010373,43.505721789419,-0.984720173165726,-18.5961453800339,-0.21070061653711,491.112708917529,17.5397396041975,-3.87725583372461,-8.60221657717624,409.36701636707,334.200530985705,-1.81931480582377,2.31631509216878,-2.3750314318613,-7.49805577487698,1.397611068716,295.732007230944,0.518123857118935,-7.08968440843106,-4.05086849145311,7.06089541032599,-139.083258,68.6970249990003,"USA.InteriorAlaska.BABBAGE",337.063777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,1976.93794047066,1353.24153147155,-927.493375995066,3944.26899176909,4089.26548923422,4105.91339307987,2538.79561361073,2464.16832197948,1135.88652769693,688.618695595443,1103.26461585688,679.979942117719,-150.000141395804,-1.10129523277283,5.5416054725647,0.000312612362904474,-0.0057946378365159,0.354104340076447,-0.28948101401329,0,769.512947395893,15.3227634517661,69.9557224905357,-14.0123090723512,2914.43694110749,-72.6069478661413,-63.1677743599327,8.86262000545247,-1137.59791507298,2714.5775675165,-69.6148649903634,-56.9393364872214,139.574237927924,7.90075581099558,3911.39128069197,3535.72953939186,1303.28381046466,50.9804232142727,3846.65994790191,-95.9865288632554,-83.2246746260703,128.711701024096,9.68815220425199,1871.92209349619,575.771167204114,2425.74589875932,2404.92805299563,441.815582425876,6.14405462029786,-20.0151206392295,40.1650529478069,-9.78577827832021,279.659552703789,3.63495166683852,-12.2095002372536,25.4235957003444,691.040211155982,942.666968571618,-23.177916602105,-16.1402238104796,-19.7752392550538,27.6001911564176,10.2066437467822,774.448577178516,-15.8891348553514,-20.0353066007334,28.9954743177595,10.655650936591,70.1293033333334,73.3094599992018,"Russia.Yamal.OstrovBelyy-2",12.28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,662.761175094659,-163.45870370093,-2660.88699667476,790.44081819442,1508.38027521709,1150.34360078142,2283.25014659917,2335.62979582702,1954.74879069845,941.685751872004,1767.818180674,1000.23211101576,401.05602503128,-3.28964781761169,393.042602539063,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,826.219878795589,15.6882169321845,-3.10633911594238,30.0403686641225,2458.42127741138,-49.3943251009412,-29.9095870736194,75.8769140404802,-2660.88699667476,2455.43316118758,-50.2966003834793,-28.9109209451521,5.65820489330281,79.3771225682699,1150.34360078142,864.544759089141,1819.88442366262,35.5466118270954,1465.51012896229,-27.9262168885455,-19.3483034005607,2.40589810160482,90.2099758715035,1415.84073908172,414.688808001521,2325.70955723712,2301.35858720142,515.094907002191,8.37728651381773,1.68966610412419,-1.65337309831587,30.4199449194124,376.648784870096,6.44550397128067,1.60211189071514,-1.20215681983238,1196.89313651042,1115.30806581086,-24.167446210787,-17.0817458407291,-9.93738189739652,1.91008851331605,28.7440103806376,799.592914751159,-16.3253161649476,-9.46800366573491,1.83224155517598,27.0623163794841,53.6291798297535,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,3469.87163304019,2122.72185503046,1478.96312736374,6121.33290990135,5997.81184870841,6723.8129434346,2076.76973234802,2169.02300268713,525.407458267933,571.962820440543,613.307763315344,553.959939668386,210.657892734465,-1.05112781127294,704.356048583984,-0.0481561254709959,0.0977105063696703,6.40624602635702,0.283241339027883,1,1755.00765379601,43.0775795338669,-10.6995983897125,-13.3699505679535,1923.77448657033,45.3378946406247,6.28874961806209,-2.26427230090004,1387.92702952201,1585.12506106675,37.3394075398402,3.66436682998393,13.4669957201195,-3.20351578853132,6413.9133474072,6017.19416559488,2761.07722405055,70.1231345839194,2376.56580385816,-26.628548551517,-46.1955227336247,19.6339885883872,30.5061835592711,2456.01329488217,519.785511633544,1962.90489850544,1965.95411720998,308.786173898416,9.6495679343255,-7.78959217767377,4.54120284259836,3.9233978214551,251.874438916787,4.56102247033884,-7.63255875505416,3.12528706897957,394.245017901924,338.609185952096,-0.86047501579915,0.867789315385036,-7.17844937422896,2.48497356019875,5.1121306879502,334.520444999323,0.0214293934610659,-10.1369831817977,5.86691008227693,10.0640207599897,18.845577,68.3002588323159,"Sweden.Abisko.NT-MesicHeath",633.538333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,464.22787623779,374.965464828075,-2025.60275604313,1695.32196636678,654.38593122344,527.361379791034,5371.84502616054,4553.48296570808,2148.83547828253,2224.17250125483,2725.08565643955,2622.18492305967,1.49205477857545,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,2.24559330940247,0.689849317073822,0,1071.16446889918,31.8169920310441,11.8310549251711,14.7305425422139,2115.34536035728,51.2909929026916,-68.2369471082993,41.417393478228,-2025.60275604313,1674.53427400267,39.5014807221578,-54.0172346452475,24.6324195190516,30.6642956751226,527.361379791034,759.652089662228,1257.57685326626,39.0927712431426,1267.70609974611,22.704506273914,-40.8937451531002,16.2279686288845,21.6553209357905,3307.32076156135,1007.99800110385,4553.48296570808,4728.65997526532,949.061592408592,18.1529183942538,-26.3987761436278,-11.2331784901238,-9.04292300219809,847.307107450922,15.5166670853967,-22.9408765529251,-11.1107718743572,1823.63228023461,555.507378638299,-0.937154936603263,2.11940707141425,-18.1243080147139,-0.793537657072723,0.997438703890306,630.786888838274,6.01606050305761,-19.3095213632846,-3.09353315037113,-1.94721823917475,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2313.00972010796,1971.751930752,215.800638335321,6474.50457546697,4400.99915625039,5809.07804710608,2646.08193561768,2352.29236657515,406.083754708996,517.119028571897,576.080009673824,593.030946805368,413.517702819728,-2.00043272972107,10.3569240570068,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,1,1988.92442273465,25.9495528051535,-44.5368446612301,-34.3773228844171,3586.81395351063,14.9013320576667,108.781907718562,-21.8193778830748,-73.0547768914724,3204.01413434579,-10.5535292583209,110.483246011924,-90.4283556996603,-16.0372163548099,5238.07145734351,5355.59915207021,3405.44007257523,40.4884876832385,1601.01405588374,-55.2073812373703,35.53099740666,-36.1044687167562,17.0703396978731,2249.12855540339,763.857212247133,1795.6556487702,2031.84846151386,1079.62010384701,-20.5451134731974,37.2282794430003,-40.4518934470625,0.487340282893238,539.342451330558,-13.9427711881967,18.5980155631227,-23.2928676275446,392.915745872086,281.191556701915,-5.73603562459068,-5.17628682888123,9.2101562172066,-9.64690788877721,0.626362442211857,268.469033884376,-9.25755289256469,6.88238481900614,-7.3086315558406,6.35883180708304,161.65974,69.2668899990255,"Russia.Kolyma.T1",1394.40666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,985.370365003663,268.843152594383,-2735.67260913882,2064.76576275282,2248.12424681542,2011.78069991606,2536.86599602823,2294.99548762762,478.90569148991,698.095021360254,599.671814780572,705.138411534853,-53.7840832556103,0.889509916305542,403.414367675781,-0.00174444180447608,-0.0151702342554927,1.09585821628571,-0.708629786968231,0,716.527212409281,18.4663571209602,6.93256431434877,16.5986294180675,1054.44082242443,23.3229728350121,-13.4453592403548,34.5763122743966,-3222.16033172163,948.50379176959,18.8724107754588,-11.4076493384813,16.7536680387131,32.4325148388538,2011.78069991606,1854.76753696085,1212.34768551492,32.1559125453848,946.521139723106,-0.504653163988934,-15.0575833643457,23.0966360792162,41.5445489742719,1160.29249563203,483.22374627086,2294.99548762762,2312.77413374838,491.827950248835,15.3696234452761,-7.32940934547294,-0.835758411154854,8.0254266375821,319.931642942696,9.99786384195925,-4.83471787456223,-0.111676493753781,604.002902254265,271.48011596851,5.67663148882669,5.23158247916284,-3.78706518326558,3.99897987815967,8.58387529375292,212.006194399469,5.24362618414943,-4.01480713523349,3.69979598744586,8.32677654301002,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,581.425204614333,1022.41646159286,-3620.12726740813,2733.54808664379,1682.25008110361,2386.22884058998,3127.01310007719,3046.14097855739,751.712732434989,834.110450803756,871.563761940675,1023.24975728169,-28.7531450452387,-0.740262925624847,476.977325439453,0.0224280748516321,-0.00260617188178003,1.29504609107971,0.0150956427678466,0,803.418711916081,10.5610884215227,-25.5065074779727,-29.7551738149642,1480.8352725014,14.2772134296799,6.41265193043716,-55.9734820554417,-2821.11206016737,1345.45163019809,12.9642670579346,5.68242260924068,-41.6695011220898,-50.8052409659219,2386.22884058998,2365.9637307036,1233.21043783976,21.4212744967768,818.606812539917,1.00963101114293,-2.57227324556118,-25.29424472625,-25.8212792670388,1511.28189858875,548.679611551478,2927.55140611917,2804.04009025788,881.442135416381,6.8779894468282,-2.69573738399337,-26.5869269058954,-28.5568691476029,568.638617628413,4.06458253899249,-1.89374800156753,-16.591238805008,738.133720130925,206.386788745886,1.94156464635948,2.0603436610967,0.0861273689224201,-7.1276498840283,-7.94838705612422,261.967805747732,1.82088482918034,-0.323085818907725,-8.27793453678389,-9.09227651103503,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,254.689615606661,44.962124801079,26.2402243116663,2153.32453953449,4572.40332851283,2038.72437354329,452.226175303952,700.206543112218,685.178699571532,622.355320836083,774.992200492891,708.174368586292,-462.785863778718,-3.65737342834473,1392.19873046875,-0.287039548158646,0.112993478775024,18.2353954315186,5.78194189071655,0,348.927273768797,-6.32904029499544,-2.87040003858036,2.50398656630473,1543.21241222274,-73.48630534394,33.0226911735327,-42.7510777740698,313.710307617714,1451.44924691873,-69.116630805654,25.8270299982814,30.4482925953303,-40.729164223759,2153.32453953449,2558.50144194844,2990.72764478268,27.2213740859211,7980.81044033024,-35.2427399602702,-8.95967895975226,28.3757859165151,291.991663133355,717.561419753296,382.831360072081,657.837604371811,583.203039736503,359.355044848534,-9.79102043180277,11.8085889432508,1.34764238580481,-14.3742017939414,371.695034162768,-7.04520627424674,7.18561355248861,2.6697743092326,515.555676346899,278.375896357532,-10.3990974876408,-8.646177519008,2.83936227971822,-1.27890665132178,-10.9768990234635,570.013772137378,-9.08753865153421,1.85368636841291,-1.13041686730079,-15.6389147750645,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2018.16099062962,1469.47753917916,-1285.80305743309,4551.83304095539,3928.3161395563,4774.22872055848,2805.77720584525,2544.73338166384,619.183573668594,689.639289826048,780.992826823207,743.721164422984,-15.5464151701682,-1.93223054409027,276.081832885742,0.00137001276016236,0.017303460650146,1.42066738605499,1.62667329311371,0,1687.05929196806,47.9317020448127,-10.0566558384901,-36.2116688393949,2646.98170916943,61.136771723929,24.2497350234721,-55.1576649660927,-740.538857281271,1756.8178415233,43.4858646346289,13.1856786403161,-6.57090764118762,-49.129166747176,4529.02799622681,4125.08603427609,2454.90053679826,62.6407115135546,1542.63002947754,-9.17483531292337,-40.5874237024813,19.3589741408213,27.3024930779171,2073.28982277987,863.737688793257,2473.42695372999,2507.42935100798,361.10767269222,11.2086543339532,-11.6486346029748,4.25947374055876,1.90274642849686,384.208756875399,4.51159727539517,-12.3938308669483,3.96833574636266,497.962057711115,203.564499490181,4.80615351843432,4.96209599533918,-5.82596014546584,2.40403181451254,0.565367589871732,272.942182061205,4.88759600735299,-8.80458651810338,4.0601290326525,4.59086412096533,-148.673063888889,69.4327305545883,"USA.NorthSlope.Sagwon-C15",54.173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
