"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_earlySummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.331970244646072,2120.81377188497,3467.54507522814,1986.85117019211,2319.42368920869,3722.96033524694,-84.3046393893489,575.859440552988,4444.21677879717,4176.89182750225,4923.79079214509,5869.89012802076,-5553.48824820185,2409.88997685421,2220.58424566188,768.31380941681,741.498731190913,-306.844998073898,-0.458006292581558,-0.00887938775122166,0.00615147454664111,0.652561724185944,0.40531250834465,0,2279.023393264,2474.68591576662,1749.20761990021,11.7219277878983,-45.1751958476461,-11.6893513469775,2107.78057496397,10.4520435581463,40.9572387580482,-14.6014447002725,-315.697165624952,1376.25022214237,31.193064367457,-5.12455631373906,4344.88872582652,4570.34121673625,2527.11293273156,21.1730747656602,-24.0306531368953,1570.04365363625,-21.6874697668773,-5.64816145890548,-19.5340336251808,41.8498011598301,669.437349868258,1.06109533491774,15.2666449057715,4.05761764813228,2270.83839418601,346.962068771154,-15.0853073378763,264.589047563866,0.524510085521564,-7.93202618483761,9.14614264297883,216.956029766462,-2.2668491343274,-7.72663046385905,7.2746167331081,172.322775506983,5.75749752729147,739.747901039512,244.287105517897,-2.11654547336009,-5.99888654711822,9.3944304754401,64.5079033321308,"USA.SewardPeninsula.18",219.666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,-118.264064067202,-199.270899875322,-220.045611429988,-2133.8660402684,-2344.86087008114,-2354.21062275336,-3058.10418022925,1278.70390177418,101.303578884198,523.116573701762,10.9743375943337,-1520.70712086589,4205.8299110194,3653.65279425181,2028.7184489502,1951.6485997802,-613.883685708118,-3.887047290802,-0.235232427716255,-0.0329290069639683,13.7921733856201,1.0544182062149,0,-118.264064067202,129.108988191237,1158.01812462808,44.5391586395415,111.105975751481,-72.6834134395611,2162.59966951221,76.124730988067,-83.1769103658542,-133.45258555907,-2888.14743439557,1739.70718413888,-66.9118147745725,-106.787362328442,101.303578884198,364.459695654491,1370.50381545621,52.7116852098542,-84.3625989635129,1279.15893251255,40.7056619676957,-49.198420481252,130.841011856611,-75.5870982767253,899.707754681258,9.66261889713598,-34.6041444108176,-33.8554789736138,3867.19285291901,621.760385478306,29.6461790896803,531.60156355518,-20.4462139828915,25.5211176800276,-10.7177011030411,577.309622752624,-6.14316334204906,30.771184372705,-9.15134447904998,630.046105842799,-8.86858552989424,2223.99770982666,672.98334700937,-6.87139987223918,29.341350930435,-8.05911091034932,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2521.27428046153,3350.84828095894,1936.35931745142,3599.68939159484,4368.02819402336,849.364373903677,1125.29616683475,4932.16892994411,5610.14300760521,6361.57100721803,6974.89444387975,-5438.57584837631,2294.43496381051,2238.79501543815,924.508408559455,683.418650465635,-22.1933282870932,-1.83826218711005,-0.0425572916865349,-0.0919001888897685,5.81751002205743,-1.78215614954631,0,2490.51700935572,2719.92812518251,2014.86416655872,3.73324193978622,-4.9557202861592,-59.2663842913719,3746.02156510268,-16.3863160684801,98.5795148711232,-38.09957238444,534.597898465775,3121.02015154104,82.13210925108,-25.2048704432888,5274.38669777941,5086.72120997622,4469.2498269592,14.641266566938,-52.3999506467144,4025.89909388198,-108.808083618432,26.5125481655401,-13.1386430471663,40.5290335807014,807.332472929594,-6.67978368611511,21.2455913928841,-19.3117655493224,2121.98552892047,640.802847406155,-5.70621041025665,538.213219035939,8.31684955545384,-6.39713073654267,4.77399126387086,795.357925191999,-21.4961601403243,-4.79680429228059,7.47830017668581,606.896529785742,6.29615690156159,719.212484321445,693.951408316405,-18.7554434680109,-4.36792924862243,10.2100549638944,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10074033215642,3188.18454797318,4282.99338235274,2472.2829325094,4022.83064670352,5117.44220363205,1777.99608278917,1809.41294337193,5393.84685561451,5238.8541958113,6328.80295991802,6545.75051792813,-6083.76247521248,2322.21016957409,2254.81747439415,819.108339278728,691.591071422295,-57.0605752762499,-0.688718616962433,-0.00699408445507287,0.000224377203267065,0.483949743211269,0.588662520051002,0,3647.84565004852,3396.10555757199,1944.72194191538,23.3867620248305,-2.65889376093064,-11.6809659863149,1666.03324175362,13.8695101146502,22.1311413767549,-11.5951442942319,1580.8550692717,1076.83283954279,17.8127880375376,-1.7056600209517,5757.88864527731,5390.34665746127,2539.67120669562,30.4623306728482,-14.3768065744008,1437.94793232985,-9.99852261493401,-14.1190982483988,15.9897305905186,34.146050889494,824.043769864622,10.1902827649899,7.59600980642012,-1.59454312396118,2279.70564985708,549.287268251763,2.19738299460957,308.949271809999,-0.927259800632723,4.32448050145609,5.42800154676188,302.896191773819,-0.0103543562216929,4.00344179437793,6.57930419073231,195.619785945049,3.96818316624132,830.908452277633,332.358022775531,-0.764003383189255,4.21753606388799,7.38851768919544,61.2901224985936,"USA.YukonKuskokwimDelta.72B3",650.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,3508.17506630697,4212.45110399979,2226.93580131542,4509.75256539072,4907.29833379141,1686.7975512474,1664.88847538454,6086.98229827884,5916.86936807766,6737.83787567342,7026.63850809813,-5907.7273418938,2251.41154171845,2378.5842085166,793.390989224737,598.272136608874,-245.826825059814,-1.01093830664952,-0.0546197313815356,0.0938361535469691,6.37706891695658,0.607239792744319,0,3416.27140944775,3460.40277069814,2361.48306779093,42.2582142090572,-21.1879101704952,-28.9154557876984,4474.81947711749,98.9184528418027,39.6796662478729,-48.5180386427726,1691.88299376402,4039.56126851722,32.2552140851054,-46.2096412581155,6462.74326239984,6343.15895707659,3831.66158350884,75.3750543223411,-59.674463246023,975.320229434186,-10.1298072743209,-19.7323150501793,2.22716666233473,2.90226668737857,1449.53906188919,31.2858983466197,13.5875852968896,-14.4323906328723,2070.78847117214,1107.36190611033,-5.3616014208488,889.488061735642,1.49773773348807,-5.53947450015604,-11.6978199744458,733.036687301351,22.9073964781672,-6.34677220793843,-10.5945871589876,879.839029817544,-10.5115972344851,626.869250958178,809.332918934961,25.2916537167175,-2.90733744272652,-5.56283947305825,68.3001953323159,"Sweden.Abisko.NT-MesicHeath",830.215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1472.21772113709,3628.57764524642,1216.65733856715,1708.24719288447,5174.35591497948,1014.33998282945,1599.53542542157,5220.76303190215,3867.88952484947,6016.48008010303,7079.74069632659,-5029.94108629309,1915.63486219242,1822.04421691585,663.766412774991,554.042275710946,316.510904017454,1.48822605609894,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,2704.02739409225,2538.4215474141,2525.09192601367,20.848042798328,-27.4457489703052,-54.0088292882003,4636.51447399109,12.5121269570907,48.9877940706307,-116.548164694688,639.045589433703,3347.91318827484,33.2190244064994,-83.4049668828384,5618.11467719852,5416.4319579286,3861.00559759387,34.6561929662169,-84.639742963376,3421.44495876403,-57.2571686479679,-22.3113187651492,10.1611571881117,13.5350402101767,1216.41800968083,5.53862144720168,10.7992950068384,-26.3248703499194,1968.58071497799,424.141151534024,-2.73898956322517,431.210254148639,-3.43079518652762,-0.888242066833894,-0.458871859371052,309.616394415696,-3.60156234690111,-1.02034359684039,-3.02792742706905,321.976576631034,-3.29767144178942,720.38086142932,358.82401836778,-5.84678317956407,1.10728693436817,-1.25133590593184,62.1667199986556,"USA.InteriorAlaska.23",1319.17333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2244.77504163365,3475.50386149926,1133.50078244711,2820.00330258139,3578.38931883993,-159.010496515816,570.6797100353,4047.25276326464,4360.72451603796,5191.81178480993,6203.80802695253,-4441.41440829309,2628.05871774159,2465.63596759141,1009.31295077545,857.666527636384,37.8385970841834,0.251946568489074,0.0171289095241163,-0.080110997789436,4.75620555877686,-1.96472073925866,0,2580.86819438718,2527.38391615157,2975.11059841113,42.6219695632529,-26.6545370863853,-50.9694945251173,3091.07538506903,43.2027013365809,30.3943316412531,-29.7903534867046,162.963954751046,2227.18010737299,19.3878157749004,-18.655546098906,4706.54548404198,4574.99714481295,5343.36698688234,80.2255581460552,-69.8478610125006,2253.79178778973,-25.1384423407066,-26.6120293325668,-4.2248409216973,24.7531871141934,806.036924797916,12.1750748799553,7.01628047237607,-18.5472430461881,2590.062474973,721.446277770539,-12.0813822709978,278.889067523524,0.509617942977316,-6.64362410299525,-7.6330104783307,695.708923141673,-10.3986677543098,-1.01318534228506,3.11995508769149,492.008209521977,0.392041450932317,1114.03262412466,568.603545967638,-6.07449043167185,-0.807691058340149,5.6688200880822,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,900.789984280224,990.591453440348,741.905281721582,-1881.62573629708,-2141.85453731958,-2948.45417055249,-3359.32130944511,2567.33760380283,2347.80209085009,2767.64391134425,2462.32879942441,-2329.35107865774,2896.61355567115,2321.26049630816,776.219560047044,782.551006458277,15.0904474008086,-1.92960906028748,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,990.591453440348,992.440392206103,455.921675646952,14.4141852777129,8.63481266367437,-11.8814789235324,515.378710454188,5.59512621988077,-16.3705366124817,-10.2059963772675,-3064.63413416979,466.260606983218,-17.2689113697488,-10.4873141432184,2462.32879942441,2354.19238744516,1141.79437954005,34.869928592542,-16.7936728197664,789.58699900224,-5.43158209703932,-23.8123808289696,25.832725574331,-6.02825018118719,294.76688743225,10.4788637900518,-7.83761874875944,-8.06802760849307,2604.74860491779,575.353059362995,3.5151527942664,503.654542821046,-8.32633356811956,0.795228669709663,-11.917160982194,190.313243830989,6.30496782032998,4.15021573653137,-3.10584095474159,180.721610798665,-3.44925959734414,841.807508275011,196.094940627809,5.56222054343815,3.05278840560751,-3.18393472583255,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2285.26616095475,3869.44357956795,1673.77209723992,2695.571033274,3772.55964458491,1259.99977645909,630.051272304811,5916.36611228061,4456.74272202059,6300.87413736861,6087.06737399288,-4919.04454369448,2860.01106625915,2387.83818309858,846.834018492794,646.587098712007,-131.111516238619,-1.51315220197042,0.0117168283710877,0.0215831194072962,1.41992700099945,0.108996609846751,0,3170.23766369074,2857.74458581091,2542.80034389955,46.7385083560206,11.0192959064846,-54.5317180588009,5953.33436058411,93.1110781930137,-11.7711237815935,-103.060785671493,55.5409605397873,4018.80629231279,-3.15947269165967,-72.851188569042,5227.05870632372,4878.65310752788,4224.50284820413,72.4021047760728,-73.3450374768729,2458.2047684323,6.03226372285338,-44.7088515341209,79.2969280139451,-20.5900575125333,1104.630196772,21.4645715184747,-0.0530180103852124,-30.4610830792573,2476.37285940081,512.11525685849,16.5198469954352,417.23003215947,-10.398195393857,13.4590332954668,-4.93346193446362,258.961930081194,1.4905305771432,8.35361064778045,-5.28409776793038,215.441157721656,-4.89880495593669,815.330827738499,381.274500632904,1.16180730534216,12.2991774397711,-3.36070144089152,63.8781699987621,"USA.InteriorAlaska.24",158.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2166.34261298674,2992.96148584309,1182.41310197623,2905.40160919707,3809.9768488935,426.273062056922,583.421202129564,5093.00076448301,4996.03307087853,5986.32692590053,6569.1458120318,-5217.03540649974,2084.6761324257,1710.28969473302,541.991675659268,568.435123524561,58.28737536053,-1.77627751231193,0.0548448823392391,-0.0128394868224859,3.23205387592316,0.20683084661141,0,2372.98195353996,2483.686419283,2034.40552300833,34.0135411666803,-4.91288349329722,-57.0325188443146,4983.73490388043,72.3990305528687,71.2006227526025,-101.171785950154,181.870124074171,3949.49550589599,56.9952333242349,-92.5338956998441,5424.15264220862,5536.48445510758,3737.65764982241,64.4302579341237,-103.377163649184,1434.64500419911,-21.6611159304049,-17.6439866117925,15.7209827339348,-23.3369600822264,843.011592208345,13.4572814612398,11.214232314958,-24.6332249456166,2156.76980527798,520.621150563065,1.80523975740895,470.22748816719,-3.29066311643548,1.42330551449043,-17.4017872627001,244.382284189598,2.69273245654317,2.66146090557569,-15.2738927618499,215.157216623178,-13.4473260389487,652.644692501764,152.909840380567,-0.0749192560490015,5.20786774901319,-9.55686502378544,68.8324229990063,"Finland.Javrresduottar.EC-Betula",1015.625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826639890671,3114.558574867,3564.83466803242,1857.0502774423,4406.37764732401,4637.11563288446,1704.71136148527,1685.63591569159,4650.84186711908,5399.03788599195,6027.75221852765,6200.99373830247,-4996.14441527505,1810.00516279432,2093.35238584252,861.530435679618,641.488502001384,250.049922652829,-1.05022232374176,-0.00648002605885268,-0.000683610152918848,0.523900166153908,0.155698745744303,0,2908.62124593777,2580.86696666491,2942.14407259044,58.8083395782656,8.63493972315064,-47.6135403598659,4415.53735013367,78.7671620110658,48.9850684897068,-54.3095968663783,1318.88455682356,3613.00226877549,37.7853501977201,-51.6903678324902,5378.5021889284,4959.28343316456,4752.29153889942,97.293129300535,-84.4899162278881,828.137398893186,3.20173016976258,-24.1751056813136,50.0978495103384,13.605027327599,1413.69274017341,26.0031130748172,11.3602965076948,-17.6930863968139,1882.07729792343,368.563453290434,17.2340248073144,172.948076054812,-5.24085078953975,10.7711046484006,1.94050201487663,245.628079395105,5.81968534898708,9.41586924145146,-2.19461523169398,337.754928037083,-2.19086899105799,741.913895937768,273.650048170466,2.64433809261737,15.8157677260595,5.23423597936092,70.8222467490933,"Russia.Kytalyk.T3",440.585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1236.56221917253,662.081175936019,357.814581078021,-451.244479175283,-1534.53795002944,-2628.05398946304,-2258.40067074871,1887.15496394556,1950.22193217314,953.028716411151,1294.09006794167,-2061.69173631376,3305.61138472278,3306.26393791173,1620.31114833628,1445.2432286786,69.4985388027037,-0.134576395153999,-0.0357767827808857,0.032960869371891,2.79129719734192,0.0448506847023964,0,662.081175936019,767.50595783192,878.747638094507,44.6494865190056,-35.8955234877641,107.705653892328,1674.63013239883,79.0056293772534,-45.4885148311572,195.553064272046,-2258.40067074871,1319.4804303017,-34.6672307195792,151.362026882867,1294.09006794167,1377.69859404307,1146.22464242929,57.0082986421958,124.649151970248,1028.99791547146,43.0194974020267,-35.4275127045357,-39.9567669042103,128.624739433932,637.112662819964,31.7748059484072,-21.0297870960576,79.6390828524955,3059.36085569071,476.122661409545,-19.8893869988403,345.001392766407,-11.5753913475673,-14.1866957268828,40.8853955939794,277.664629989212,13.850807820584,-11.7478798107316,34.7080787486516,254.392414269463,31.7990517836829,1482.08037909525,264.679430637122,13.2017362699304,-11.2014388724308,33.0849288296403,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2285.26616095475,3869.44357956795,1673.77209723992,2695.571033274,3772.55964458491,1259.99977645909,630.051272304811,5916.36611228061,4456.74272202059,6300.87413736861,6087.06737399288,-4919.04454369448,2860.01106625915,2387.83818309858,846.834018492794,646.587098712007,-131.111516238619,-1.51315220197042,0.0117168283710877,0.0215831194072962,1.41992700099945,0.108996609846751,0,3170.23766369074,2857.74458581091,2542.80034389955,46.7385083560206,11.0192959064846,-54.5317180588009,5953.33436058411,93.1110781930137,-11.7711237815935,-103.060785671493,55.5409605397873,4018.80629231279,-3.15947269165967,-72.851188569042,5227.05870632372,4878.65310752788,4224.50284820413,72.4021047760728,-73.3450374768729,2458.2047684323,6.03226372285338,-44.7088515341209,79.2969280139451,-20.5900575125333,1104.630196772,21.4645715184747,-0.0530180103852124,-30.4610830792573,2476.37285940081,512.11525685849,16.5198469954352,417.23003215947,-10.398195393857,13.4590332954668,-4.93346193446362,258.961930081194,1.4905305771432,8.35361064778045,-5.28409776793038,215.441157721656,-4.89880495593669,815.330827738499,381.274500632904,1.16180730534216,12.2991774397711,-3.36070144089152,63.8781699987621,"USA.InteriorAlaska.24",158.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,535.443111953209,1047.61061860619,116.709657048916,241.550585065534,450.0716635299,-795.461454660906,-1236.61046447081,666.015280445231,1160.47300541034,2220.0920494143,1768.13225380152,-2620.42768682446,2769.9863051452,2334.77939076731,1385.80403541396,1639.96949292044,-51.2929892062799,-0.94923996925354,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,535.443111953209,669.408589827552,1275.2261530271,5.33208055401984,114.775063823274,-214.123174530701,1741.90832288046,-44.9794641122785,46.2786219542997,-186.796307633259,-1444.40348515847,1366.97207913909,35.6085795895841,-187.197364817629,1160.47300541034,1259.83938066176,1735.60773517687,6.98196023876143,-264.90476100099,1276.91554772446,-11.1276407100524,32.3236885290014,145.499881990142,-253.208481635109,918.199459964815,12.6651507254832,15.1897065964237,-167.951721364344,2601.90224641585,1094.9398880409,39.8506249454225,759.34909325887,-1.94166434430228,8.81791814568593,-113.488526007088,326.194690808371,-0.237433419296036,35.0065905758583,-64.4653654832601,277.309985014831,-67.4720328794305,1522.58879044291,368.442339844679,6.75475428274343,25.3914459396549,-82.5849488313594,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,663.282120694109,97.6727263230766,433.182583075228,-1184.86022454397,-1773.18592346551,-1685.7591292469,-2105.79955141259,133.057681367347,851.038916356228,730.289055261934,333.768729118473,-542.586823401156,2729.39170333033,3068.07409598835,1829.3013081843,1543.21925456242,-505.87155387796,-3.28222751617432,0.161001041531563,-0.0535764396190643,10.1515512466431,5.94541835784912,0,433.182583075228,353.40339165457,595.519428646585,-10.4405683150773,67.9073516349729,31.6330569122391,1920.36826338077,-43.8513447621404,-10.7103110196072,32.662460122877,-1542.35447643221,1973.65707807056,-15.6512520827884,36.217642281829,441.159285941079,497.862733609012,717.981234988881,-8.80290298782092,24.1499722188587,1594.57796983885,-21.1279308493829,-23.7527886141791,87.5482140104569,51.4524046398852,1213.20478419935,-26.501430932939,-7.93485282073572,49.6294900174118,2872.33092517566,393.311743310154,29.2177157958883,216.847177679869,0.127963143897445,8.08210188430189,32.74957863875,1415.94196700776,-26.9327019775604,21.4401230150323,31.1137363181367,1311.58357670376,37.0995774766925,1947.3709804235,1242.97339055724,-23.7501340529129,13.3307477368379,41.219513440171,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.999999701976776,-118.264064067202,-199.270899875322,-220.045611429988,-2133.8660402684,-2344.86087008114,-2354.21062275336,-3058.10418022925,1278.70390177418,101.303578884198,523.116573701762,10.9743375943337,-1520.70712086589,4205.8299110194,3653.65279425181,2028.7184489502,1951.6485997802,-613.883685708118,-3.887047290802,-0.235232427716255,-0.0329290069639683,13.7921733856201,1.0544182062149,0,-118.264064067202,129.108988191237,1158.01812462808,44.5391586395415,111.105975751481,-72.6834134395611,2162.59966951221,76.124730988067,-83.1769103658542,-133.45258555907,-2888.14743439557,1739.70718413888,-66.9118147745725,-106.787362328442,101.303578884198,364.459695654491,1370.50381545621,52.7116852098542,-84.3625989635129,1279.15893251255,40.7056619676957,-49.198420481252,130.841011856611,-75.5870982767253,899.707754681258,9.66261889713598,-34.6041444108176,-33.8554789736138,3867.19285291901,621.760385478306,29.6461790896803,531.60156355518,-20.4462139828915,25.5211176800276,-10.7177011030411,577.309622752624,-6.14316334204906,30.771184372705,-9.15134447904998,630.046105842799,-8.86858552989424,2223.99770982666,672.98334700937,-6.87139987223918,29.341350930435,-8.05911091034932,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-569.462712526832,553.917402658711,-412.151821218251,5966.67542094975,2188.41705416216,3547.54033906465,1593.04262002646,96.9276136073085,-1570.33537769903,216.774482773107,2124.1921892684,3440.46670899036,783.425036513671,44.6060272023569,768.51050442647,1024.55727323573,-23.1686470543606,-3.63827872276306,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,-374.026367644533,-147.424322664995,1123.38011518554,9.93236888800379,-33.1408489394016,-6.73918430628616,4450.35906011974,-82.0385200914583,-10.6772936610362,55.4213358051475,3547.54033906465,4801.14456241315,-15.1812329564692,40.758382096501,96.9276136073085,45.0093670848308,3694.52756696744,15.4049934611029,-61.6244779473152,4018.44671161654,-35.7616661558283,77.3891921719363,10.8487674058429,-94.5242138568096,1151.04255287394,4.93082230836572,-0.975474019321808,7.72577857161602,530.350346069991,1238.11761251286,-44.2184861611734,919.017941243569,6.5101906849041,-32.8220693301274,0.59497897683046,774.449349721856,-3.38228586097026,-8.00529441606622,23.532577781264,955.398141239049,17.3857169117501,997.253713874181,1080.9295953375,-1.60317355504584,-23.3973558098961,13.7613515126839,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
