"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999940395355,450.196959691699,800.051120589297,-76.4696079006081,-2045.52086409293,-1804.13438689249,-2212.39176070315,436.034539389736,688.178263343395,534.997798019761,148.3852012927,1190.18205872148,3528.94178008719,3451.91480572294,3283.94650853664,1132.8866836527,2004.66478062364,-201.798207856697,-0.604909777641296,465.832122802734,0.00635723024606705,0.00526462029665709,-1.06939089298248,0,684.414361839813,-16.2704750558278,59.6535586151879,23.9864916203658,1005.19343482258,-31.5673139356609,72.9503154986523,22.8646261566637,-1910.7023887454,1087.13483351897,-5.38293214871685,75.4223429894362,26.6420004632282,599.555572153415,1041.79685742878,-25.1382506443916,96.6531491817654,38.2951163309083,1723.69609992434,-42.2356542629521,-14.7298861947024,44.6735084530621,729.210121446314,37.7006325575891,3528.94178008719,3585.23508933461,792.931345076528,-16.4127784966695,-9.6950964573046,19.2567435910628,666.080195473208,-12.843548527844,-9.05721740767382,14.8208016917852,622.440252542806,-17.4522667236196,-3.18942744626514,29.2859444239048,-17.0893069278508,-4.95849193275381,27.097398125759,10.5596737291117,2125.75500732441,701.796362566051,28.8768172971851,12.217571405592,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856532216072083,2738.40821523292,2107.15991980041,1925.55328685035,-69.429778207221,178.067362692357,881.936286651261,5671.19817421409,5558.35012062995,6316.59569628481,6704.3786345658,4414.25769224168,1931.82888239467,1923.06906572584,1995.17111322209,367.680093226451,473.899871996534,-347.005309058116,-0.0353093279732599,181.841591729058,-0.0103451932987405,-0.0138222115735213,0.403064580427276,1,1194.39522524967,12.7261359940983,20.7508194725486,-23.5786733921771,1386.9566200176,5.82101526308745,40.3291162213156,-20.765929291589,201.376624039338,1009.7186599741,7.5618879068796,30.7497018999528,-20.1190424014261,5680.81825083701,1857.46117419726,25.071133756271,31.2724500830552,-27.356334239322,2956.99043941814,-39.4874647557277,-35.4244828486189,15.8953020690209,358.843418623537,9.33021736221459,1882.9403828922,1838.71536801153,493.987687517419,-2.99982654932586,-9.42486130234276,3.01793640874126,497.853951746857,-5.08828420140765,-7.48527169729895,2.92869893080651,433.009956942918,-4.76775468405173,-6.17668810662252,8.93918738191901,-3.22371745762523,-4.86231766128217,7.81027812819052,1.17533948096837,410.670531405845,426.275720818149,9.80156778079301,3.97303530477403,58.4788333283488,"Canada.LeRoyLake.TDA6",948.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,850.101738177424,613.203803863297,1598.38715953175,-12.1063956537134,-80.9399132806907,849.458464406979,3651.45538232577,2964.51876137894,4207.10879226811,5194.8602483684,1730.43918879277,1089.07603451703,1323.68644319455,1623.96251186238,595.728137748664,606.11433007441,-1030.59004038607,-5.19146966934204,843.763916015625,0.507053136825562,0.107979573309422,5.4683837890625,1,1197.2796082675,21.6975178168515,-28.0639420808268,-22.4824618114559,1628.73669594812,20.7571701954796,-36.484110915919,-25.4424188621652,-12.1063956537134,1170.9399680656,30.7701735735961,-32.3149472051648,-16.6533884626073,3549.6764746268,3464.42105957563,71.1487479086295,-51.9869187421207,-65.3994753099563,1737.98027996772,-64.3696399988045,4.73080078951068,45.769290536898,554.152668519491,-15.7430350691749,1323.68644319455,1336.42971810087,534.886477345352,4.06868066051004,8.79726866001068,-12.3479162461854,285.541269016414,0.00535199273771788,4.80760234063681,-6.22192391295615,361.38229539253,-10.0945491194957,2.55388657032305,-8.43885753343119,-5.57092483368188,3.01105376256026,-9.13341363474377,-0.360202125111468,704.559561679315,237.410957375754,-8.91685075736968,-0.436333816211465,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,26.5788365323112,74.9303768040571,-382.730206955147,-973.625162094378,-1494.02705748586,-731.801985962009,1042.69764835874,349.399554893775,1008.8756840971,1263.92187402478,258.680687517618,1948.77120688147,2556.04490296216,2894.49710364594,1178.00017287177,1695.3451162677,-150.307824559468,-2.47745323181152,90.4858016967773,-0.0182733740657568,-0.0331370793282986,0.245669633150101,0,765.838517053276,22.6524442602822,-37.0288875448731,-77.6664559691483,873.336771870469,7.72076180509868,-16.4510255370936,-73.9195376212122,-973.625162094378,762.225071523855,8.63654200472746,-32.3431023420398,-81.1666367816594,784.715089778403,1005.24118650717,29.0376652163379,-42.5076983212807,-94.210875600475,1017.8560572013,15.0088462662819,0.958941200066184,-104.608020017701,1086.45562049637,-47.237661561055,2556.04490296216,2651.83210356042,1392.80004358264,30.4924146894708,-15.9669338149349,-86.7533851543834,1399.28680154336,28.4218558372288,-20.7658521932816,-71.5997600835642,625.267249271421,6.54762897992663,-5.8332338806465,-25.4544516901457,6.82383876499379,-7.6889113488557,-27.2363073181383,-44.3145334825399,1789.2674581539,771.302944672195,-30.764988367176,-48.2155167702214,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.997348010540009,270.598198263071,-837.013304216272,-1199.87354080709,-2428.96399854637,-2601.14101379076,-2261.74620376105,349.776597218231,608.286127594269,922.228890903811,1317.20035434479,-1282.96314459136,2576.13189731248,2719.79205833314,2912.10150099897,1037.68785782282,1406.51770940285,-1216.52490338526,-2.70447039604187,257.428405761719,-0.0876672491431236,-0.0826202407479286,-0.621766865253449,0,1587.37290369021,31.0435253386737,-34.154419906928,-25.8157552444299,770.79197239579,-23.3090334758694,-33.5491174591309,-8.1963385316451,-2428.96399854637,1149.19120642454,5.06720590258551,-31.095211521362,-11.3291397323518,382.905765093947,2600.16349893615,51.0231169315498,-49.3714329301223,-39.2428454136927,367.814621531984,-1.90864435179298,6.51966947631575,-14.0794157248301,211.263220736794,-19.2585065419721,2611.88588599075,2553.16353747806,966.195156244029,20.811860663619,9.09744287903697,-17.9575201275823,736.45658037205,16.9655112675433,5.86546120638373,-15.6737124376326,589.218331066193,-14.3057376597088,-2.5150313642587,-6.05483636687195,-15.7016681070776,-3.1109645609963,-6.08690059819932,4.21273651175457,1563.55911007059,553.204019264195,-9.60305154879592,1.26365867120114,67.514780635482,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2934.24035080833,1621.32753955467,2509.35003032614,1314.34001454584,2321.84208124827,2639.12969732147,5494.48687592117,5852.9917898469,6046.1086818952,6849.94185571004,3888.46713029983,1530.95024623996,1431.34250291183,1646.55441167564,482.8560580102,552.533328838477,-35.7586934819444,1.63683664798737,518.98420715332,0.013155909255147,0.0201919272076338,-1.17613504827022,0,2584.79639977325,29.7098944397402,-144.739572080439,35.2881522696506,4230.84689330235,42.385422605403,-165.710108698955,37.9929688309331,1261.62318566374,3383.289025627,65.9719114302965,-128.78466100753,28.9158611888195,5047.61416094656,3836.58865404991,47.5093798238543,-195.538075583696,39.1469590004019,1742.41169016065,-21.0544559074975,12.0749787743553,65.7166877845104,1316.95305350764,-83.7915051416037,1544.51811590358,1601.0208891263,654.910469381502,3.93722617873645,7.61051530126016,22.6467619110082,456.374857987138,-0.369377618461252,5.25558148103675,16.6289753557117,364.939799871707,0.750965054995463,6.84665063287824,-33.1763454428824,0.903903414680485,6.20163848359156,-28.7894211632087,11.5053081737646,653.583697910119,362.878895662483,-32.9889905147712,14.769817747063,68.8311994990062,"Finland.Javrresduottar.A-Hummock",1722.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853445284896427,1927.5185263284,1326.30436529556,-146.913219173526,-1523.64443174355,-1072.01411117373,-810.121431960907,4070.64280516879,4189.67949027568,4408.74929236543,4895.53923063003,2976.4388289401,2365.96912377893,2293.90345111506,2461.86437189567,617.982326765676,734.254161248483,88.2440885778303,-1.7801818980111,182.492529975043,0.00743565692876776,0.0165435052994225,1.97568782170614,1,2049.2982390216,-28.9729707967496,25.0169663228964,37.5637059206894,3789.3132678001,-50.7233300052555,46.5600132397558,65.2911609656508,-2309.37832839067,3245.78524653957,32.823089464706,39.8783125876863,58.3961868345199,2975.60443410305,3447.94956171222,-45.5030643506113,38.1576648100468,60.0877831296232,2850.61657223263,-67.8718231483959,9.35119522668276,77.0001640516803,1011.06022987937,13.3532288652254,2039.33547968238,2080.2419499072,1037.76302601632,-20.9030477586025,4.21322020217636,29.7755023002676,632.226336552744,-13.9553381612437,1.08199713653748,21.461851382656,625.270048063795,-12.2372645030293,3.15526419593305,9.20366039076401,-11.172905708977,3.06851525271044,8.37801646076816,15.4674805924962,607.006922321729,657.893102910668,9.6416029107808,17.9643830042859,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,216.803252573815,630.440513416752,187.868794564984,-2525.5046680604,-2066.52474509391,-2554.89490519968,433.880918336735,431.907669417962,651.735760270325,434.06483045195,913.182864181144,2996.05653487054,3202.44198259069,3053.45314855656,1213.00317639276,1886.5453493906,555.000961970304,-4.52695512771606,384.56640625,0.209692567586899,-0.174986153841019,17.2095584869385,0,458.034777205692,-16.5219383653507,37.4780940506494,-23.8321589817487,1916.96880775816,-69.8638439294374,88.1426070136523,7.18870936172755,-2117.21348159579,1915.94211084992,-1.08852730145462,87.5362847207773,8.44812275031442,572.954408531623,481.275194763183,-17.7519239201633,43.5341859636751,-36.6380151420607,1630.0904115292,-53.7421113441356,-6.6316076013902,-18.5684583464055,722.367241803131,30.8067102492039,3202.44198259069,3252.55445260661,599.392266985668,-6.66951876656111,-13.404394318611,-34.3975746200265,358.694622612496,-1.71093684732956,-9.97534334157379,-22.0192848680753,840.26289106382,-25.7024138842063,-5.41843393297219,29.3671375457666,-18.5050172140871,-7.25009117180658,22.0347105839624,1.75360198425309,1992.34525517874,636.473738623731,20.8154224425316,0.677576683776844,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,1932.61631486654,2427.49194610879,4462.10474326887,1145.17002828226,895.471128358684,1645.82184229155,6473.29333484345,5550.10523144168,7010.97819245344,6944.3959150004,5858.19803312335,1019.13870006092,1397.80072903981,1321.95275570646,263.758629943646,397.880547125724,-2.37813254899392,1.93989133834839,248.44921875,-0.000603313092142344,-0.0083048427477479,-0.00861154310405254,1,1694.66708884974,22.8275217704581,29.6877864770879,-53.3713670473352,3876.87475768707,29.4539264650631,136.430363428825,-106.954969925163,1564.46194325941,2410.80332693165,-56.9365804198154,86.1001188189875,-69.3477487805521,6248.32863258049,2236.37604228579,34.6009351618975,69.7080635562872,-76.2157213191913,3007.43260909119,0.400734836171208,-77.1136566433638,-40.3405937715267,1051.66668810419,19.1306907709369,1489.78185513862,1300.00464516577,882.916940682527,6.13872698167018,-22.6388959149366,-21.24135968743,687.944919762739,1.71300118064605,-17.6396133272497,-12.8474488790221,355.824035788416,1.20792556349827,-9.12369322534399,10.9762861779675,1.63887751996991,-9.27951395635743,10.7690756912567,-7.30165341369687,356.797085160129,472.506650575555,13.0913969081294,-7.60516395024039,64.3235199987872,"USA.InteriorAlaska.22",1503.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2788.02940240522,2074.6179561294,3152.84763863487,1386.50576028657,2025.06186869832,2156.44826854,5619.22145166008,5700.53907021368,6891.55153217897,6546.01689922291,4586.14062629722,1464.15295955484,1813.17078546308,1540.33237545048,371.149331187524,697.435477253777,-109.597011806679,1.0894630998373,519.218170166016,0.0157412057742477,0.0231023118831217,-1.29690188169479,0,1943.53315226833,28.8678105517286,26.8523343263183,-65.1161497137556,3314.81515727679,40.3740935443835,66.4453267435786,-78.7327553291104,2494.29723538583,2778.80030634445,27.6734804018599,59.9813097694075,-59.7957337811427,6057.77961600917,2951.54591095075,37.6685911270163,59.2480481989472,-97.0168163313229,1704.78061813154,-32.2245044992799,-23.8079188113918,-36.1473741158591,897.613782187132,11.4537168063613,1566.96339770285,1584.76653385258,366.282410803573,-0.24365694738013,-3.36253689393186,-21.1339323840148,241.739077323277,-2.48468231438449,-2.84715345854497,-11.7740779518898,341.400485916157,-1.50562294478053,-0.995617488371383,21.3375303697598,-0.978851737041672,-0.757688774507741,16.322875891292,-10.8552579165351,636.620509849544,252.096953609199,15.756059600575,-8.65368525281298,68.8311357490063,"Finland.Javrresduottar.A-Sphagnum",412.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,617.516187047444,-184.309604822852,-524.758638617463,-924.475395842082,-1219.68456428012,-1408.52195494172,1043.31553485073,540.036050091833,-1.96518381653993,858.758754533377,-143.884731824411,1375.97473517831,1032.70561476538,1602.42683719983,846.064538545558,756.66488901798,448.300337441135,-4.4903564453125,1814.47192382813,0.505668878555298,-0.127123162150383,-4.6466875076294,0,1021.57019354867,42.5654247311944,-38.008094543529,40.7667679418307,1248.92245882942,18.5943781889063,-35.832445623083,57.2746054641867,-1279.53146112974,1108.20097705292,-20.1686066291515,-32.8502325238574,42.7890425586784,459.252084766999,1187.20026667514,49.466677778131,-45.3012599131535,28.5263807320196,1116.40816683116,19.8199792705809,-17.9094892352524,58.7583245700612,817.882971809785,-32.1590879317057,1375.97473517831,1388.08537230525,689.436911799412,21.4568907811189,-4.98815372354047,18.0667958112067,419.875965157587,11.7082304247486,-2.09185571222358,8.23574423402119,372.3726609165,8.41330927468771,-4.53408983658584,-13.8712897283389,6.34333674087289,-3.11410791371911,-12.8263260801229,8.54631528175172,953.108751302864,344.036262172062,-13.9345682073509,10.1734746532334,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,1776.17468377182,1413.16269081459,657.979225944335,-1854.36522080018,-1005.59927099405,-1642.44693268418,3751.22401310177,3682.37069510517,3582.51716605986,3870.66012179275,2925.79900739617,2242.30796422078,2235.70774451622,2534.34690218115,542.130948361216,717.294040232206,-38.5595161614867,-1.1794143848949,322.088158501519,0.00531237678498858,0.0287878322932456,-0.414245721366671,0,553.577740040409,9.98331177075135,14.6648500305262,-32.5633964729653,965.47201108354,4.14771647048199,36.3067661492469,-56.7924712402082,-2997.19046158939,931.790570870675,-9.28875223755416,33.4038617528401,-54.8112100512162,2396.04082528712,1093.07408308159,23.1546299630754,25.8054294769215,-64.2984754753877,984.66824777671,-11.7275747213417,-19.731050792436,-39.3275175911832,309.678266558203,9.90027734446083,2438.08003516182,2441.74305538039,561.572636728776,5.51848967359272,-6.36858992831421,-33.0336845134574,358.810086375637,3.88228814900272,-3.36726997751785,-21.1064756691551,311.746500077876,1.2298262284479,-4.77862785810134,11.8264627510039,1.1168743768761,-4.41762852941481,10.7666517601902,-16.4368308202461,740.943067152128,293.852695080154,11.3824671668978,-17.2854526517738,61.2847199185933,"Canada.ChukotkaRiver.TPO5",942.54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2282.24128314534,1376.81536096403,1073.91234318835,-74.5375690320911,815.252667924829,1252.51337788271,5416.97102309685,5453.69568188819,5984.75430541638,6510.72965825071,3802.85272070143,1452.80193521112,1410.91483995082,1574.2269288084,391.666457136019,429.132015105451,-120.673586088,-0.669126343727112,497.200848388672,0.0387098170816898,-0.0129770023748279,-0.150368990749121,0,1221.3660762452,16.0400874786271,-28.1081652753422,1.86718041290061,3817.01648952753,40.3408595211378,-47.3309311934543,-3.01484388279069,665.535433831815,2984.41696173994,53.5463656119999,-38.3651915162868,-0.68140237936106,4769.03785596449,2740.35567273646,41.3347970341028,-55.5426874635107,-12.0547950376921,2112.12163800033,-25.9872357300503,-15.8121049804771,26.6172094515471,538.106911326044,-19.4655198615039,1155.49506296616,1061.46990243936,389.016262926051,-1.20484437673485,-0.178987471258905,12.9686556499724,385.678978614171,-2.83371429133726,-1.5727094455547,9.44097942585072,134.002941529403,-0.0554965324997137,1.35465979266086,-11.1669117941169,0.330290086136574,1.54501663584201,-10.2542020299688,4.43507868477979,356.542550957126,128.14709921966,-10.6789249349717,6.5329632789101,68.8340743990064,"Norway.Javrresduottar.EC-Salix",1124.29,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,831.159237496233,687.724780468919,-2413.31455432516,-2511.31189796529,-3169.64388966101,-2715.81088721437,2680.76081782752,2041.65908327327,3015.26824061982,2563.50973039525,1630.65387240407,2476.14926228222,3077.48327034082,2820.34748651896,743.172531903022,1050.13154367815,-436.752419152583,-0.740262925624847,476.977325439453,0.0224280748516321,-0.00260617188178003,0.0150956427678466,0,777.11376172926,20.8373863568349,23.1818818604425,-42.2452869801298,1498.53926795436,34.693978433947,50.9308613011425,-80.7886155767859,-2715.81088721437,1355.23607663491,-6.81663297496928,46.1571752548887,-73.3355637343385,2386.37034890399,1384.61436821575,36.2105843249464,32.2684650160409,-64.9072771564371,601.335807362863,12.7485080160431,-10.4875485430288,-40.0890538241909,467.72990975011,17.1616769734696,2820.34748651896,2817.13192506572,616.998245930938,16.366048628955,-9.09333405647318,-40.0889338705737,416.443310594071,9.52524220178001,-5.57575476581742,-25.2736344712554,177.035287579083,4.76875323989039,-1.82515106942322,6.67828397892557,5.06049104652028,-1.93680825589864,7.08684106335717,-11.5948539639541,947.564075716979,197.582072177142,7.62599596100422,-13.1721381451428,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,571.466344362091,83.1278409698485,3997.60705802742,1722.933754548,2759.08834294025,2854.15581633489,-61.4830460362427,-144.006144873029,321.250018268896,495.278510120845,-748.831313939886,436.1804189894,258.702101904302,169.76203860068,242.38346094776,248.907035722615,416.203486280446,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,-0.0888238549232483,0,602.249526694246,-5.42433444295254,9.975921548388,19.3629470004903,3334.77587208335,69.4893959931796,15.0992847863177,-75.2263256153298,2759.08834294025,2686.09027727992,53.8677172279471,12.7169373311111,-19.5074711450141,-27.5583952918833,1244.10982406073,32.7308699001735,-12.4306065608536,-33.232583081566,742.100486688318,-23.0106452619992,0.325486375811963,34.9014570934711,472.568083803644,8.12679764107824,169.76203860068,217.228409149506,369.473631732896,-4.19447198762562,4.90739292115124,12.6770226489356,205.807874591706,-2.32979075886704,2.73648847496169,7.05693462555765,175.050843377951,-1.98161434805599,2.32753297893195,3.01002368766517,-1.80571698626096,2.12093026085682,2.74283990080965,5.46951552443248,229.733686400989,170.31723702118,2.92862866558464,5.83999815190993,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.768024921417236,188.651013744223,1414.17414315442,734.326258237105,-1132.50542861596,-1294.98993724079,129.405369316497,2769.13262212756,1632.2302281948,2614.28450027112,4107.9440724839,2942.14438712498,785.470367959847,1458.07156149285,2433.10610789872,872.931125597092,618.099341548039,-323.529416470237,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,-10.7886552810669,0,2096.21658898848,-23.4155225289743,-47.0429038008151,-27.8219743773449,1823.32170703881,-23.1636073808555,-39.6905254993686,-25.4281068948746,-954.285522528869,1424.39530655729,114.719163448405,-38.7032461373345,-12.1680148111401,2813.14716204047,2475.7138442891,-17.3011764997419,-53.3449847218853,-35.0733668598684,1198.96184588807,-30.9711797847463,108.99653144437,12.2307178576276,1746.44397746435,-37.7554572134889,1702.32319681501,1640.20093419335,1647.63573993887,-11.9710239985309,66.4348100985186,-24.0214711976071,1010.31594843493,-6.34734316294532,40.1705611294364,-14.455501029379,591.913900578646,-21.5006432735821,33.9965793605361,-14.5700468863627,-19.3470418117194,26.6909488120299,-13.0143464711851,-8.99493570100877,733.257336379453,681.642287489861,-14.8727303692231,-9.47163704112904,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,750.843653066561,702.192375655369,-1196.80537263381,-2570.51790350446,-1994.73734244227,-2022.54523931772,721.22614512048,1234.74732156511,787.10508874605,1482.61685186772,1070.13113977498,3627.27050953697,3456.2745477536,3911.76012709431,1120.46638228287,1721.80345936373,211.530240047305,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,0.820266723632813,0,492.220873238772,-8.69896099369177,-25.6083882574366,15.9471768672625,714.32498724228,-23.0427415239445,-32.1793631504717,36.6061877558113,-2022.54523931772,672.274700588072,17.1241457558357,-32.2766881959768,33.821571355724,1059.16530941487,761.39070674724,-11.2549998275646,-38.6395423956483,24.869012934392,1290.77383218574,-38.7283865020351,14.3812740405492,47.4231870425017,341.865576322298,-18.9925320179054,3664.09587755523,3701.97951397512,455.485579340705,-6.01292356065347,7.73950779809599,9.4997756546313,351.737303988921,-2.15192334437509,3.9821765240665,2.28568216898771,452.626176567892,-10.8898851370687,3.10878708861217,-11.9178291196862,-8.5588840218701,2.99610649168891,-11.823389688078,9.05265967337828,1896.80672432934,386.116675334793,-11.6608864115329,8.70203611569783,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
