"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,11.6639948755686,37.9968529764365,-1822.76569815266,-1346.14599860453,39.1391899995307,509.412514519867,368.552062330421,53.2282812667173,4355.5794512016,4577.07917942192,4407.25795726001,1974.1022591103,2955.7453413717,2914.64360583577,2887.99368867217,-574.323242406135,4.31064796447754,45.4331855773926,0.00290045770816505,-0.00726263970136643,0.450459480285645,-0.096672385931015,0,486.996953534028,18.4265638173264,-9.84817617677004,35.7439179911092,1332.12564161141,-29.2363425255436,-1.54846899840291,3.8776991239137,-190.863327295362,966.727658291397,-16.4591122290389,-2.50545745469864,11.8122420609078,368.552062330421,642.967909679522,25.1551527364934,-12.0598091287935,46.9534840631485,-156.757774840112,774.358166624772,-4.84496526495733,-12.3415680116059,27.7787392292427,3182.39111446547,341.712457558963,13.6684983023585,-4.65562222183682,22.7761478104879,-71.3840051857893,1119.62228732644,44.7848914930576,-15.4219264848671,-73.8332427401077,1147.26116210633,45.8904464842532,-12.5460455713736,-34.6332326830789,262.655352153859,-5.02342192512871,-1.36528102362001,-2.47409880934198,134.368901168913,-2.60583279613582,8.88330572119973,-31.0890552109937,-110.941842740333,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3333.68761050486,2445.37943116719,3682.39240927381,1688.79328184301,5704.23829364553,6893.43141504966,7020.65307882587,4648.02646024021,1350.05420179154,1649.80649304715,1594.08833311469,416.119165738472,627.84101713096,695.512761863268,629.256650599766,-138.417495867394,2.05882173776626,519.240051269531,0.00540759833529591,0.0166331748478115,1.00771647691727,-0.348757743835449,0,2278.51893218738,41.1575233764008,29.1357025497745,-9.12107178668248,2846.89871617682,48.6833531705195,33.2529658118361,11.9802214331006,-57.3349261827377,2520.7772563112,42.1243752370041,28.165907051549,15.2076447516219,5846.32066564545,2697.80801295302,50.661106515999,32.6258364982138,-0.829774463390834,-70.7367531021583,922.768953472057,-10.387285474162,-17.890176312087,25.7807356620064,2729.68651019097,1212.25436379049,22.3509669414893,15.0613158079647,-3.8150343547118,-33.0898524764026,341.874430335843,8.09037854364967,-0.492562230396474,-16.4926691689757,139.529171623851,2.71588856031562,-1.39637606926444,-8.72057322649066,196.075289376869,3.38186600766331,0.0361577703095646,0.176312598788462,94.4568015758839,-1.16489337206135,5.47393333684514,-4.78586762314489,23.8375995,68.8328652490063,"Norway.Javrresduottar.A-Sphagnum",12.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.829528439044953,1592.53827228818,1746.39959347674,1406.2339014148,-570.695857282527,3104.26093447676,4995.10013416658,6015.39170020313,2939.77637217014,2555.71041259162,2393.40397917802,2167.3559506255,667.649188540019,1026.76146967489,888.825330485057,722.965334627065,49.3881525029795,-2.46004662513733,1741.53637695312,0.0276403054594993,0.0364192279055714,7.77067260742188,1.50100503265858,0,3373.26220740038,37.0185140359787,49.4753887178773,-46.5486895734648,4736.11615460467,28.1355023641708,84.8097847682117,-61.4920065727019,-96.3785319141204,4152.20333675726,14.2455467557745,76.6006642803525,-60.5728451960943,3262.75309445074,5102.29834789343,57.3245598141082,73.5036029523899,-59.5325722687692,-75.6253268764933,2096.40703203817,-44.9964328342544,-8.75759362826293,5.07528904761242,2194.37606995918,1474.06379287171,7.93094842526503,22.9765253043281,-25.2587107542548,-23.8767490081357,184.545107034971,0.756263926818298,1.67494176340146,1.34628376755107,356.200828181903,-3.49756093768093,-4.21244607189496,6.11973142214637,386.111197316791,-8.47104867410803,0.556093630621265,0.804773432226383,491.075787644149,-1.82579115903852,-0.645156058914942,2.79353578313847,-138.441521418734,60.9687124111032,"Canada.KluaneLake.Outpost-MixedTundra",9.662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564201891422272,434.211249316771,1151.87653904114,3691.23365684111,-1655.37243813343,1735.01820840991,5909.25673446407,8401.04918191369,2499.25752810108,1644.79464632565,1732.32233689768,1774.99926234861,602.434407903737,423.61509034931,501.69887740751,350.190430237881,-447.448120869246,-2.18967652320862,1324.03002929688,-0.00616606930270791,0.157915711402893,9.11084175109863,0.0165644735097885,1,5194.98980330701,82.4140208446886,65.7583392764915,-43.7319138573209,7106.19716743603,140.678283381875,81.3903781005011,-31.5792729270369,-179.78325316324,5538.61433129215,104.985750119282,68.0959477335975,-29.4818204272357,6178.40838062404,6467.38212676484,131.637039716268,59.2799379778257,-48.8155356556131,-159.809694240027,4436.84546816029,-84.3183528437476,-54.3330680362613,68.7882731639276,2090.95600078057,2489.35348923952,30.888665499952,29.5403489749741,-10.7623246776439,-69.5394007816954,753.404100761427,-14.0715541648649,-6.50625637175128,-16.7896689183043,953.502630688283,-17.0497659999965,-12.7471912090124,-2.31632295579385,274.039238521769,-1.43888187178972,-5.31880179167124,-2.28011577469829,478.670865568934,-7.49300888623861,13.7449948690181,-6.83701870869995,-138.409025643516,60.9851803387158,"Canada.KluaneLake.Outpost-ShrubTundra",2735.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.159358277916908,2606.47361390472,2370.62646916835,2977.46916809621,997.415805131541,5457.4591043279,6618.59228297373,7683.97794287146,5023.20633503405,1328.69109849382,1468.03717814225,1629.29045572536,266.9778512956,481.461787448731,420.078761401631,465.464754661392,698.173398648073,3.38900939623515,120.993919372559,0.000565927436885734,-0.00017097350792028,0.0751434316237769,-0.234365244706472,1,2669.89314052422,22.6497182313387,47.6106275719303,-51.8945529246349,4536.72543379997,17.8120248771817,88.0930935974933,-97.8079465124162,-56.6764994979968,3078.95462881,14.9913816321048,57.8855066085115,-65.0554395294199,6092.08451184978,3493.25581438704,24.6858658421403,67.2419187469922,-72.622728340576,-44.5361909711267,1431.83032764844,-15.8822345965789,28.4511624195886,-46.5072423103784,2382.80896179477,1453.38303065606,9.6519947500092,25.7820807617714,-30.2208624857021,-19.2326006190232,600.616851107681,0.617284628705683,11.6140909841212,-4.65907528402947,388.363657863576,-1.13119680812202,8.20895178817555,-2.88016144051186,249.792182292501,-0.764879434294648,5.43864979078101,5.52617782451034,272.251931131008,5.48727373525388,-7.62209935793901,-1.70703499169256,-148.291556666667,64.7068633321415,"USA.InteriorAlaska.21",581.316666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1535.89886800772,1271.82315007201,288.369932531126,-470.573957557404,3047.11120431924,2807.16594638572,3707.16179969045,2479.67680826608,2075.93771608338,1712.30927208355,2322.71122980305,902.155954588452,917.101486254932,855.668312845418,1018.04331477281,65.3170874138418,0.0930784543355303,13.3018178939819,0.0112483852232496,-0.0182351134717464,1.23239513238271,-0.0920160959164302,0,1286.35487318344,-25.5947218335354,40.1985897869825,-7.46762007405123,3734.8646927,-98.1538961736039,116.714521646875,-13.9270267907953,-100.271505143283,4038.02998443193,-116.158219573989,126.188437013498,-10.0097987674259,3661.56031861534,2302.06396789897,-43.5641691881515,71.9394989968429,-15.982304688513,-69.4003515158417,2441.23037421554,-78.7493669101787,48.9218643208582,-1.0887861150657,2090.93159275274,752.232003642278,-20.7094790630841,23.5072501138212,-1.51635735866926,-18.6758523530772,1604.35083845502,-50.3141872981633,50.1359637017195,-40.7674667945436,917.092917743507,-29.5836425078551,28.4932613511374,-22.589244124378,490.370304200217,-15.8183969096844,11.2621137801657,10.4327364342262,466.936331802429,12.2388674070245,0.659448786377561,-8.3037623123633,128.887214,71.5946836657935,"Russia.Tiksi.BareSoil",6.55333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2181.23834496633,1914.69523513565,1050.38942748416,-495.306101464769,4436.51415372359,5811.77742526586,6269.32443818409,3725.19778847014,1989.68581916118,2254.76352875433,2327.84439673137,490.466770681829,811.578826535575,761.500752076221,738.138850507451,-181.12651510531,-2.33214478492737,290.965411376953,0.0356062643229962,0.0262913396582007,2.70037975311279,1.31427893638611,0,1972.95328930199,34.1833327994301,28.5396866412392,-43.1214258884604,2462.20986260304,33.7520922527003,44.2467188365417,-36.4819957216029,-17.4598248147518,1863.9531108501,25.0015011115206,34.0283305122799,-30.7493558455857,5234.54554607199,2790.2586767618,48.3410283059418,40.3652124774253,-52.926900133444,-24.8539551342086,849.598348151481,-3.51405591326784,-11.731172305503,-20.2925056146712,2381.72579167779,967.22783204902,17.5496473794684,13.2246488526718,-26.331017887293,-0.981040732291077,309.37775071411,7.45996383754021,1.32761261484124,5.36316985063968,208.274109311805,1.82208822401302,-0.638185956625335,6.86486309049948,140.687775492974,2.7279538296498,0.938674888040634,1.43987833691916,173.928175874007,-0.70357194614661,-7.11173748181097,9.15411451968457,-148.695877776,69.4257333330324,"USA.NorthSlope.Sagwon-C18",95.302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2939.98253286595,2238.36624855227,1995.01133548437,243.208761409058,5671.89884879272,6753.67029072579,7502.93602548048,4269.31800417071,1951.12151953265,1876.29821634014,2043.69172085889,749.35602982111,676.000857589799,494.250181951474,497.712591466308,-280.169166206397,-2.08922199408213,140.790898640951,-0.0426492918696669,-0.102744727498955,6.47137705485026,-0.19652181201511,1,1795.15572436069,12.8871807249534,31.9917123840639,-34.7092919509767,5888.01751996047,-5.17694043567285,69.6496498853742,-72.937094244032,207.808030093836,5844.29205909437,-14.0521953423189,64.2431996324964,-72.9691578900315,6618.69446724733,3311.29730092364,25.3844487608108,48.5313223888596,-55.738139677373,71.1584203267999,3071.08118624766,-54.0279952229809,-3.97321538026599,-17.8333569206626,2593.39099874641,946.183325364262,0.464438038849096,15.0288852836136,-18.8001850393026,32.9936803639006,2447.44560311864,-17.2257241614263,14.6169160731858,106.410678396463,1457.50165400775,-12.4457307342507,6.45741743301425,63.3696371307717,579.669646974323,-7.00133600446619,0.791797288420128,0.958749049156441,690.597858785129,0.231701262772653,-4.25976602126517,30.025993860223,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,1130.14080560964,-26.7025830087991,-1815.80502516562,-3285.8110857205,1521.4700642899,1572.78173528687,1565.30493366183,135.706654856563,4641.21438566616,4701.96543396318,4743.69701647743,1691.17001586598,2377.19370291229,2301.47926796051,2320.93579781598,-173.130121407143,0.941744863986969,49.132568359375,-0.0260343849658966,-0.00823523569852114,1.57385766506195,-0.753807842731476,0,1197.00549935742,34.9715187555223,7.51772696022649,0.91332741455733,1977.60053636653,58.6437729409207,11.207342017282,2.72116469210721,-5.54812222630724,1483.32776583187,44.6966736241957,7.80354282419268,1.6652131596239,1521.4700642899,1437.07508043031,41.5725639691473,9.4845174167552,0.934600203129719,-5.70129677744088,815.437071208417,27.0447677513539,1.57024158075301,1.77710123867804,2841.14536952283,753.473159171755,24.6101577059028,2.29959797880271,-2.08286112583056,-5.42556942523566,606.516286081544,21.6612959314837,-0.665485795082077,-6.75011647744678,420.875219588385,15.0312578424423,-1.17958420098984,-4.56379385346711,148.170210796944,5.03946595378317,-3.67868077749518,-2.62170156047197,284.180559239942,-2.00921089629687,-2.43206623193367,-2.24391943507504,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,238.574446405596,145.315958563991,-3964.66024191002,-1736.64284698277,838.225803844655,1248.86142365582,443.625987921255,430.672400373782,2100.32073247527,2441.77756902205,2140.058839164,1178.25568334919,1491.75230296007,1244.62602499779,969.7323549694,-23.8410135209116,-1.99036884307861,1060.35778808594,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,660.181380709669,16.5276229526315,-22.7648751968851,46.4355483030668,2301.84062376134,-22.1410081202355,-57.9962895308531,100.226218802458,1.0691467178261,2228.01739492725,-29.1103391522111,-48.7216516781152,87.0522584545172,838.225803844655,818.189023282034,28.404526126761,-26.9783842759254,61.941187364197,-31.5873553700893,1351.32041457745,-7.01964261950388,-39.8196696976326,71.9618748926762,1474.95130798581,736.146039161089,3.08830133204594,-25.3843461779686,38.6819485043594,-12.4549284913175,564.57724225206,14.0648839339248,-18.0979012263217,-26.265910503599,438.609794540913,11.5634218826667,-13.222300610964,-19.1294761907007,550.144279205692,-2.63989774838027,-16.4216255948636,-17.4782619751335,653.485510337208,-18.0006878617471,21.1456669252609,-1.35302557731629,-64.7037728273569,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0808383957482876,2966.86570513689,2003.08800941596,1713.79705077121,-356.339566219794,5259.22066094854,6013.40010803547,6795.59978889604,3699.01658037673,2233.60223346438,2187.71472892893,2440.98927634518,456.452688899641,860.677622928335,698.292693604804,739.333129284207,-194.129011067789,-1.00507192313671,18.1086721420289,0.00147118174936623,-0.0144628195557743,1.24164128303528,0.363597217947245,0,2418.91266684961,37.9639304541915,14.3100397012085,-8.24393532858732,2871.60890724143,34.7256990348472,24.6286469101773,4.02346023655615,-58.5872430633982,2245.53842362723,27.1504699526006,17.5705481028836,5.88969120593352,5640.30680922718,3122.94678440327,46.0040509025305,21.4204349550398,-6.10903471463292,-55.1048987706876,1213.97503262169,-5.1183699499827,-20.8197875515423,18.6431063624327,2711.68486872322,1117.31143072788,19.9669345730316,4.23047745464734,-4.2110204287683,-27.9915971519403,577.896696586223,11.1354099937657,-6.10345628037814,-8.6350062776978,282.33697459681,3.84131353218606,-6.00716967227255,-1.5964026746542,149.915040492872,3.25902261941026,-2.78028757712127,-2.43732940567173,233.567434624465,-4.96951988562691,3.67088530196282,-1.65259134904458,-163.0575475,61.321517498596,"USA.YukonKuskokwimDelta.72B4",336.8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,1094.49369792914,701.939157105945,-734.854570561257,-989.061793877253,2474.90395770714,2028.86489264882,2509.25177752053,1434.00620527506,1853.19910222948,1737.64467931987,1944.72753863032,966.679129169939,1174.97977184882,889.533024969931,1022.09800615959,59.2988261296281,-2.34227257966996,9.8614535331726,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,542.379099425774,-11.0648166145338,13.5594774856443,-73.8602593230066,1224.04258752144,-30.6010646880359,26.1307667898003,-79.5900618097089,57.859127147301,658.018360185288,-16.4504590046322,14.3323906745919,-76.7192541648827,1983.70351305854,1055.21761027453,-12.3934699726988,26.3804402568632,-100.321362171729,61.9988342164786,2516.47702178332,-62.9119255445829,7.36077903440727,-93.4730224346417,1532.89273781075,146.672103913569,-3.66680259783923,3.57146331026049,-51.8578871028749,15.465021631704,198.077419616921,-2.56173360225865,-0.0864071915035993,13.2868490929263,201.559906361882,1.60010886999312,-3.29012669689565,5.2884548304944,389.868325211843,-9.74670813029608,2.36749234549747,1.36998307611928,296.228990100349,0.189810501820193,-28.5170964005218,12.7079409026132,-147.9932708325,70.3152222240713,"USA.NorthSlope.HoweIsland-C13",553.1175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2882.55048790687,2168.98954751895,1997.62377351505,96.4530333946464,5945.88620119244,7212.6897561734,7947.4777762444,4129.54604815739,1992.00803888191,1900.74800587579,2090.14040443243,713.289068228516,577.79492649862,414.789680093733,404.295654195691,37.4648732158478,-1.58286448319753,304.765201144748,0.000341199907577699,-0.0392604799320301,2.25259486834208,0.890555666552649,1,2480.89806620164,35.6861439544788,20.2379496045461,-27.7215354763336,2422.93912191366,24.422272755635,29.9635360147939,-26.0307328069138,1.30393415712782,1766.35510753812,16.4977381178602,23.1212140078283,-27.6065432938175,6270.42237909643,3997.05255660681,62.176797602538,28.0282991576698,-35.9176964261447,-7.58709738067975,2164.16492768765,-27.2674106627472,-16.4095933890637,-8.36915392662626,2289.04933038785,1001.46881459734,14.1143289624105,8.45418533891738,-17.7645416027133,4.42400269848234,542.525636454744,11.6181797482533,-0.110443481350992,13.5796963346416,296.940659436647,6.50609038516916,-1.34849815704402,10.0320165639024,366.660761332042,-4.65084086138961,-1.96799698959787,-1.03831960333439,287.220762081468,-2.22557223027862,-3.31294048031706,8.54699379734734,-74.376048,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,-187.481966271053,-307.349661129687,-2525.09591923584,-2893.25289382011,856.309616298389,2534.44945960214,1795.68238346593,190.241253259646,1741.99736850583,2007.90373294016,1447.83780100804,953.677817768263,820.63810429162,990.253796637979,633.318223921308,-609.281021251639,-4.53791046142578,1442.57788085938,-0.416269689798355,-0.318223893642426,31.6032943725586,0.637299597263336,0,1310.06204148972,18.0939375272883,-3.11831349224035,30.8539869260902,1968.80648600197,20.0353871770712,0.974609137216278,40.6645304225366,-70.3145173572132,1683.78633971751,12.5337992610983,-0.253451717699532,34.2352696941291,1515.47849495866,2344.2082063425,44.1745747233006,9.03883511313765,26.3845384334362,-59.933565832277,1561.1252420452,-25.9941054412609,-25.203292864754,47.6295506731638,999.197260351758,636.94938473309,3.19688491518756,-6.12594622523894,22.7481923118961,-21.8742170862859,581.278330671407,3.92447413931936,-3.11360727226784,-9.49665587265464,470.219923847992,2.06892206247826,-2.73217585312095,-3.5844715809548,479.179804895355,-8.413607682374,-7.31521207819791,-6.09343136757778,356.935572716671,-6.04257678613908,12.7476990255954,-4.44772326810294,-155.070391486732,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,886.497144696796,224.5883095136,-2180.28615351921,-1651.55416386801,1195.6562401126,1259.51003211531,731.17375814404,310.59335950597,4388.79036083667,4619.01672564086,4490.27924599853,2173.55976437017,2724.27083750765,2616.55269596091,2522.68294797697,-80.3983267399496,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0.00305028609000146,0,718.047565411894,15.1880796187589,-4.20319972775348,31.5746868049031,1087.54902776491,-1.93603575395569,-21.5328311210029,70.1935508231857,13.4640666971918,787.075800984356,-0.755126047400008,-18.1281592972857,52.4160406532867,856.482791423313,948.916672609339,19.4960511399051,-4.47532261711688,40.6412518439438,-4.91183015405433,621.392937656327,0.660030115617482,-14.405292085977,42.2202708823949,3144.18650059022,284.844864148864,8.51255037818971,-9.21603632994374,21.9111433960665,-7.86856128506675,672.887428024438,23.7108639676389,-4.27693723970664,-17.7097203695531,581.150345154873,20.7553694698169,-1.90762165723403,-17.2492001293004,413.083481293557,-5.26161036053212,-9.49137111423776,-9.03394151571519,204.78959137651,-7.19956748323833,7.22074984491858,-4.95989703409235,-89.3586353127799,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,535.043761681576,465.423943349062,-1109.05225140397,-1800.02232194362,908.834790013875,807.201363313927,1841.68205482893,800.082213010191,3202.24740619402,3233.98606171906,3893.97530109711,1322.3779205519,1995.60992880529,1868.47537502031,2132.90028220646,-559.48659529917,-1.12958920001984,78.8220138549805,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,858.596851732449,10.4825770048465,22.6365734851632,-61.3283465523178,944.531385790648,5.00730798430635,24.1429161909846,-67.4665275564748,16.0383391919985,874.951342565188,6.50512050122456,21.1336823203613,-62.496524468942,908.834790013875,1041.59984181874,13.8326038158998,27.8313898568496,-73.8914779653571,7.25953047856771,952.660330926479,1.46327149669388,20.4048265493161,-68.0471664947485,2464.39720880758,655.591830832722,9.13473917857029,16.2640618829494,-46.827987916623,2.51857101534834,716.460753232579,13.5538226475036,15.1046074817996,-2.26704682321672,488.963764115399,10.7494477631719,8.80910280144402,-4.37523835140805,252.205399688528,1.87396276305792,6.09041462548488,4.96380498750598,264.424907186151,5.49161413604693,-18.8874933704393,3.14219575354321,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.10037541637818,2386.00554043307,2287.02206560116,1509.90213268125,58.8383583140455,4216.93335970336,5033.27417001643,6412.60189015982,3846.66844321738,2213.08689666793,2207.05459348076,2527.10063567238,704.030215591272,1005.96911963158,715.101129478575,858.835598803386,82.3999560364987,-0.620395881434282,11.8364070256551,-0.00327136868145317,0.000396607365587444,0.211634151637554,0.0807214761152865,0,2357.96394911458,18.7360551710687,31.4333905547735,-16.7466185618292,2604.54375731398,18.540257829063,36.8755667946387,-12.6808858522316,-53.751213389144,1927.25615843508,9.71747090187883,31.287979277591,-9.22148668228756,4629.28223665444,3030.40938621818,23.2124263001218,41.2643691513289,-21.2045863925577,-65.5036174803127,1137.11671269489,-14.1088828207216,-10.085089789808,1.23105405473077,2643.72785736914,1097.63087086148,10.0090594318815,13.2513282594782,-7.34370127992177,-30.5056390946122,440.486408796266,4.97116597542719,0.150918452388299,-13.1904711040914,211.265953163073,-0.13763504514402,-1.24892759961112,-4.34835744317263,137.521518568897,0.252607350635158,0.547176244891479,0.956720753428671,132.083871365045,-1.97892524594501,1.45736656188,-2.80475914138445,-163.237866666667,61.2874066652601,"USA.YukonKuskokwimDelta.B",17.7333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
