"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,96.5484819943093,835.862670044586,705.491540940428,1016.77020825642,-641.346010675647,-873.885508528506,466.617829170909,-1981.65282550404,-1180.64820393972,608.759033329134,1435.5332946977,1359.60067028561,1365.29180356795,2137.25922326192,1126.99453265892,1260.70434055225,358.003721599919,-2.83116817474365,393.300170898438,0.100287534296513,7.42058801651001,-1.03806269168854,0,718.805957241282,674.695771695405,920.221726262112,-57.513857891382,35.820179938007,1.4793795889838,2112.49482487119,-132.030926554449,47.4511977764386,-3.85320833640887,-1365.64856307229,1692.30923663003,-105.769327289377,36.2355448489262,-1.9977492918697,22.5533447510449,1253.84416178591,891.276973720003,44.5019276611071,-0.632348142482821,-1325.72493848947,1331.03129570354,-83.1894559814716,32.3345638500436,25.721833144654,765.352300925494,-47.8345188078434,27.9125242037602,-6.11736212543421,2175.67691246503,501.189920474523,27.3472287237203,395.602659545165,-20.4152695631903,-9.44255764960452,-6.94275915394125,400.640249093768,-25.0400155683605,11.5997952822204,1.04974641747027,11.2444188104228,-0.0799272580982233,1292.92141990932,11.4995631374221,-6.86475171587277,106.147899041551,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,696.62450099258,878.454613430538,339.787973929647,998.929923374401,-886.256493570377,-1624.28745112844,-440.474705923607,-2187.81224028258,-1836.72963623767,1006.15069496848,1334.59533828103,757.964856086377,373.924282014695,4258.23859624314,2208.37979610947,2007.16005667417,-241.214207385657,-1.28124272823334,123.119888305664,-0.00631324807181954,0.409684360027313,0.0801701843738556,0,696.62450099258,693.845069770201,659.141949444754,-12.5960592659092,-14.8681886276222,12.6847272467172,1618.23556696454,-33.7611540080776,-33.6653279487784,25.5542836329244,-2187.81224028258,1706.54816652987,-35.5913397962431,-35.514833809168,26.1183908131769,42.1903317578298,1003.87347740013,1172.80793363535,-26.3427672064078,22.5906220042166,-1942.26680000664,2176.60785618046,-47.2364292548845,-43.4555647526348,59.0114295801062,678.749060917828,-12.9816216617189,-15.2995892098572,8.3415225115074,4224.70728219857,737.277217034679,-18.4707276582189,455.065859321513,-7.23571613194789,4.30240948260036,9.27278268069497,715.000079560873,-15.2564280465817,-14.5352419351213,16.2085235362681,-13.3447156911627,13.1970833655146,2171.12155532722,-12.944865766323,6.43864935037954,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,423.693345230699,160.306949645579,12.1437152806226,-581.681348887707,794.40245375449,2050.74968033305,1312.27755571265,551.640433574464,-117.701666305351,2914.24670524657,4432.03566204971,2084.05452577502,2076.30597244557,295.535392795748,886.734615366697,694.000680729636,-117.049752347691,-3.65737342834473,1392.19873046875,-0.287039548158646,18.2353954315186,5.78194189071655,0,160.306949645579,47.4064857007698,1005.37469411841,47.8749854342098,-19.5976014261941,8.76775216475138,1256.34722657856,7.93979048268365,-21.3772967408274,42.527489835059,267.105354087523,1208.65540375727,13.5492894993782,-29.4012726713994,48.1975012490353,-48.346216150291,2431.27253047266,3782.3158752033,-39.9019396571906,0.322856388726772,-511.259140376483,8263.1245974562,63.8330104713636,-75.1512305915913,282.862566972408,607.266540729783,27.8653661925367,-17.3500184356441,6.10378250257249,495.460553481542,730.986761165414,-17.9881825732166,457.457068436208,19.8531144080692,8.44511564049738,-17.346282276391,368.681683534914,17.2104963539468,-15.8768020969098,-6.20209363506106,-13.7715430266662,-13.2678643826958,605.359773820136,-13.5397634407381,3.8167124007683,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2243.07655360496,2448.49300578606,2823.41275930993,1884.24679478135,1758.47723446147,1783.88897052473,1394.45524317143,-1444.41429838207,-923.305377420107,4512.01361101689,4838.58825500331,4934.82421991294,5408.9177865127,2525.42593513477,733.620266103356,641.630966708021,-219.718894908035,-3.37608871459961,746.225158691406,0.0964803934097289,5.90230932235718,4.07707252502441,0,2057.45198801645,2279.58065791104,925.570175779382,-2.1594197686329,26.4448621651252,-51.8568231476414,1370.53354787998,-21.811109103265,39.1581013679993,-60.476312338846,-963.06250104533,1098.08271809877,-24.2328801905387,31.3737919456792,-45.5445911948557,29.447753889222,4368.89489568794,1847.04866389624,38.6922315415564,-77.4461623710257,-5508.96418172169,3239.99513048747,-73.8939106597043,7.58482756755132,63.0391292912542,493.34146241872,-11.1292923546907,11.8684142388852,-30.83384140117,2589.26799195316,642.77126385873,6.74903266922561,510.742692515328,-9.44429147981016,-18.4503114285611,15.4686565337603,713.009639648824,-15.9832829352072,1.97535823169628,16.0411111116384,1.66422969473245,13.4503314090043,742.326261226711,1.64618930043697,-12.6835706337838,20.8511116,69.0551995990161,"Finland.Kilpisjarvi.18",161.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,207.256116625469,770.543183596946,392.564841096763,235.397224863478,507.297335054891,529.954398364611,550.452750616487,-2211.87404487438,-1302.53664086988,605.260907154217,1457.50066261343,1707.30771796049,940.541214402594,2487.71081306892,1507.70859760562,1584.33605365424,238.627924959919,-0.94923996925354,140.259292602539,0.00696096988394857,1.37796580791473,0.488136917352676,0,392.564841096763,518.364749905751,778.80626672063,-1.08235031684653,7.12725863351131,197.832514083112,1357.9813990125,-52.230053808173,19.8909792745998,273.439195207009,-1322.37681381312,999.120500036296,-34.2114319638948,11.6072705674158,232.443821761162,-22.4457740079471,1069.00916273262,1102.04681080627,12.8953964326299,255.588834519299,-2186.42463212373,840.761852459281,-18.947061689514,3.8658533152649,-57.8660685137058,549.957222334858,8.16221512490216,-1.19818192319723,122.964119696843,2494.08988513357,753.71558122231,-9.40829437497018,698.407871993101,26.8618412305039,39.1678884881278,-54.9340958955414,217.821031038537,-2.18037068665095,1.43564288862593,-15.9274935173557,-2.50324182458668,-24.1793756322847,1473.53716136017,-3.09483988659262,52.3644310333439,-109.963281735456,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,3299.91268093223,2343.87204930713,4155.5103881069,1591.28694283777,3440.55362840449,5039.67855890216,1825.02691490586,634.949572054366,249.058222157189,6173.24463983271,4786.6795288664,6831.85285021345,7384.20040135314,1917.01182174039,684.015723514401,616.546439518707,-400.053120725979,-0.996565659840902,20.5244598388672,-0.00432153511792421,0.282753924528758,0.189829679826896,0,3603.87201967714,3217.5395209938,2195.11589291681,43.1197172211081,16.2077393442111,-8.11119153610816,2947.55019244547,52.4578499024555,27.205668812287,-1.07638540767973,941.816529263923,2209.40076724963,39.2477574682304,19.03889289239,2.03056553487193,-56.6287729592633,5928.42745015864,3367.55793912788,24.8430423859169,-16.2444834858295,-6077.84631397376,2351.18663169026,-29.860364409845,-33.6852202304322,6.36467060957609,836.485841853789,15.3630984025169,3.4011064454971,1.0462951698789,2174.33094927453,451.222463482379,-7.54580273274937,347.015956237842,0.990357572537904,2.5648301325362,-5.1346923101985,237.925257343408,0.367649218458416,-4.86803082880235,-4.78819821599249,-3.68140688904706,-5.22347000708268,677.898597198034,-6.59523106603957,5.80315916539643,-164.827446666667,65.2293933321691,"USA.SewardPeninsula.19",651.733333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11.2557384913107,-89.4142023832221,567.102186043718,195.076836639734,-2085.02096824861,-927.023751677062,336.788045147862,-1956.17096448758,-2504.75936725998,57.73665731247,-200.338164839046,769.616049065661,1168.72518013771,1502.88569853088,1189.4315349177,1287.35697572231,-218.601840222504,-5.59687900543213,321.157684326172,-0.37727501988411,24.4778156280518,21.766092300415,0,195.076836639734,211.287773622898,656.51638842694,-7.99222165862712,23.160268648017,0,2421.80901339648,-80.1110564918759,44.2063191832637,0,-1463.58351562257,2263.07088558804,-74.5427166441578,38.5787253275476,0,-1041.17585163741,424.550423920116,1369.06334497675,46.2911884510516,0,-744.769790785386,2149.90749265709,-66.7144202330682,42.4249428095266,-1151.52913657073,578.593048502167,-14.6023089055886,15.8957498026129,0,1967.91561262543,823.014746133229,26.1368837452525,529.004209499153,-6.04365188227841,0,-367.740077280602,932.7690597784,-31.8326592802934,10.3514280275158,-302.715746204704,9.72557564105485,-285.862609438334,1300.81687686773,9.72173456168399,0,-93.836840603133,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,462.517527229417,826.79196302657,-68.1955318919087,-15.317515049779,-2732.05862389791,-1404.08235811114,-3588.77101003046,-3910.4627048896,-3402.32140721721,1497.34823184711,1929.16328976529,3117.37373888756,1030.96946853598,2072.83660187336,781.46493477558,1085.85715810964,-1070.52873797743,-4.18484735488892,906.426513671875,-0.510939955711365,30.8249473571777,-0.993788719177246,0,462.517527229417,548.026213181924,1602.53015448723,14.9323450712249,-16.0822139127674,61.6357751725857,2851.62239450787,6.52670517761992,-26.539039644618,109.677784404149,-3910.4627048896,2415.78116157874,3.63428181578318,-23.8733774711661,92.9146600607206,-41.4747558280691,1582.58273399994,2779.3147979238,-14.1326897973071,80.2463180904454,-1484.0932694242,2222.43079390635,-21.5908230275114,-30.8487491215404,-16.063050966137,1071.71343855858,6.5924183206097,-13.8951687071992,41.2197476368686,2155.90557352924,530.268190061095,-10.0338901257623,451.290529559514,5.89277257045539,14.9064969716494,-16.7144640577598,573.969317076596,-0.887656922225595,-8.45465619933486,-8.57921977192329,-8.13245953267385,-8.7209116992956,780.806005278866,-9.33500713535476,23.5556714923372,-136.050739573492,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,226.413103592021,4.95941214213462,-864.127670272399,127.967413290399,-772.304663933091,-811.210183613558,-69.1948445329725,-1735.3959641569,-1643.81571605971,508.463288846434,99.4746892881299,679.441514308028,-598.805386690016,2055.86238783846,1759.7286535961,1685.01790223187,50.6797856172402,-3.99211120605469,1144.658203125,-0.240644454956055,18.8896217346191,7.3523440361023,0,127.967413290399,-19.0159345623453,1273.83573870852,4.92228451508113,-51.9305130411629,50.9534295483407,3117.66186748333,-46.064207211434,-104.589415393079,95.02586113611,-1735.3959641569,2734.48347789793,-43.5285481389417,-88.757738815195,72.781363825781,5.43834670287012,189.543683848578,1278.24690099804,-52.72707978745,51.1298760399218,-817.157687349059,1729.09623100873,-27.1723820271979,-56.4594566887986,3.36909875855472,1228.71474992874,-20.2769818268561,-39.1988149234106,33.9493021792806,2144.62589243987,483.482292740935,-14.0766702252475,395.052357560402,2.15307970895931,15.8020943024161,-10.5757398752783,1221.89501328303,-36.4116367925248,-21.9408783299278,-9.50403902695714,-18.6032831671223,-6.82969388865225,1760.33019530616,-20.4479439041636,14.1878428249279,178.090719467491,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160470381379128,3669.75287907379,2614.8964569437,4620.29459700526,2447.02972316955,3592.74905634554,6555.08475380805,3696.17322192438,2218.80342260418,988.230361518611,6646.56262131507,5483.82811792812,7510.17984776214,7670.42050960112,1395.87068851436,525.156341003361,591.512521826917,628.921659307882,3.60810645421346,120.993919372559,0.000843538475843767,0.0892741444210215,-0.202374796072642,1,3769.14791790021,3569.32231743624,1683.42869146462,30.617105555223,13.6836494833197,-3.36794570137816,2519.33703646801,42.3531007414479,-12.7345501209417,48.0631763065096,2224.98195694713,1742.98396604265,30.7964671510757,-6.75462402231844,28.5997905913749,-46.5894886963056,6660.49434334651,2126.34059705871,5.38418961082059,15.278313607044,-5973.15174580085,1234.24915929356,-1.30053461895068,-31.1797064150904,-9.0906852918272,769.419552070718,14.4812139373422,5.76666901188718,-1.34525220358369,1668.82090935386,233.272818043882,-4.51804470055821,220.25444104911,1.91613392193543,7.59498072583139,-4.2456129732323,132.844931540672,1.10424773410832,-2.39882340950813,-2.50150247081595,-2.31319886144745,-3.00826586968912,565.447563793831,-4.16892344186825,6.35669121073457,-148.291773333333,64.7068366654748,"USA.InteriorAlaska.21",828.133333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,642.349562561127,329.909056707261,471.367625708,114.268855096441,-2685.47867132525,-2179.0987873491,-583.266517720125,-3142.5994734577,-3533.69766427118,1495.96806649333,1133.56818177796,1844.68693714081,1340.40560764617,2277.0894708799,1159.3736653407,1043.11386031478,338.961477626784,-2.90983581542969,548.314514160156,0.0253587532788515,5.28651666641235,2.44945740699768,0,471.367625708,476.70382636154,711.35517663843,13.8968607227549,-4.49952465402965,50.6080580038387,2309.45647057277,-48.0864444665458,-12.6887258116849,101.946314420542,-3142.5994734577,2168.48690446794,-42.7670545220717,-14.2983903323476,99.0415948271048,-67.6313152467507,1204.12231822665,1638.70413906584,-4.09374891703059,72.0401899278062,-1105.05789411424,1313.84578920687,-15.5788640786555,-17.367245306478,-96.3115671273459,633.64628434885,-7.59515773407914,-9.07974448562743,44.3764062151038,2465.96990145241,514.845107424856,-6.38743216534232,398.374772038118,10.4835466325821,24.0203819014736,-42.0966207364814,861.429479590538,-13.5691421162124,-9.10005471511755,-17.7841791271238,-8.62305535327264,-16.7336550815296,1127.46417781146,-9.05569468382307,32.5509418513367,-73.6182957898967,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70266447464625,1735.77007753211,1656.50637205376,2150.21179589213,1281.25796194693,1759.51934606764,1769.83316015493,1460.76480512857,-1335.77331842151,-664.967923599503,3599.68529404883,3601.40357458511,3990.62172226795,4265.97701436514,1994.20101391736,895.286926437122,788.069985801874,245.048963387666,-0.959780944718255,277.48147922092,-0.00685911692885889,1.15613962544335,0.242052127917608,1,1820.76475922905,1697.34922697044,616.870760037709,-5.83602230776643,11.8962427225109,2.84180844639015,2411.59063388765,-54.8088780429012,25.8949712307635,19.6150276441916,-772.199765482422,2044.06361906789,-46.4559913424521,20.3231764124696,14.6911616065612,20.1396172129719,3465.58369946041,1043.53830477097,19.2721699117265,5.57855444739815,-4350.39817920947,2332.60089957106,-51.6771760823648,-1.33648072606826,16.2365585201492,467.1661165242,-10.6174117391864,5.09732103725927,1.44780492652252,2203.89602419895,330.68843206531,1.99821468371431,257.803422444698,-4.57166900304984,-2.05416601003731,2.23191931601013,520.772324806219,-11.2477374946651,-0.587997160021693,2.85320737976983,-0.223355782975825,0.833648971498394,882.423497834316,-0.580423534905474,1.33653352598972,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,1048.5691449586,220.954190224957,568.266997989966,1001.94522343079,-1355.71729412281,-2570.48125203889,-3.68230629696779,-1527.61119182787,-2640.11490868832,1718.82988696331,574.590391067118,-203.827065084364,1129.06083500744,2027.62943830301,1431.03585499157,938.24090183947,970.834242945608,-2.92833471298218,883.629211425781,-0.00168263993691653,25.7740936279297,-16.8797721862793,0,568.266997989966,476.250427626858,1507.05256342863,2.91399509548844,-28.2530674687434,-39.4904006330766,2566.79894574192,-2.2849644358532,-52.0640428108166,-63.2750302686305,-2272.10874584047,2156.90932906385,-2.00194292071089,-43.7939737654472,-53.0915649353797,37.49535279526,968.649721242469,1922.65695204768,-34.6922971738749,-51.2649192343002,-2179.06776461079,1661.78806286498,-14.034036247213,-37.0691375085527,39.6622851574472,1061.01336117141,-1.30121919095714,-20.1765128024917,-26.8151206336052,2468.66868345775,735.558579506967,-11.6053355707845,602.174828111639,1.56587418370226,-16.9052581628448,3.57925846625894,400.113485229978,-1.60532142129857,-7.92524316635793,6.28367752900636,-9.4690603848201,5.75530904014708,1232.49546476821,-9.88132141235258,-12.4927880439271,172.203529056335,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,101.112707518381,-131.398908374653,469.678130614371,-144.862363657119,-2655.4816869912,-3476.2145498957,-1564.85349292117,-2605.30508202656,-3206.29204338726,460.539393347205,129.161157945226,-147.696959703812,1041.20960742977,1057.3328628293,947.705642131371,555.137048455302,-172.165914246751,-2.88393211364746,1456.93029785156,0.338920295238495,21.7044715881348,2.74307799339294,0,-131.398908374653,-26.7188008024889,897.801700727796,8.19916903918332,11.8892071966449,-52.8118647486939,1911.36105697452,-13.870054724497,3.86315798927115,-95.0010184062953,-2605.30508202656,1789.89959138307,-18.7701256663909,1.17121314482083,-74.3002016988697,34.7671588905912,301.645453710141,1188.90656713358,18.7312972284697,-69.9356804196223,-1270.6129486455,972.309012779025,-0.583947207328219,7.09755115912226,34.361854917121,754.263661961006,1.08154428541086,3.93952455972766,-44.3684507035886,1096.99505096282,641.480504821664,6.28529380465491,405.686219573937,4.12182522224967,-23.8638952690551,8.24527141648183,433.113901458884,-2.76474702528142,-1.31836721887477,10.229187675872,-1.79273811081842,8.9651001913049,829.530081421053,-2.15429323609879,-19.1638531386475,128.201237936782,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-760.819431183794,-470.365929008245,154.457182444963,77.9465798030645,-388.856140249736,-53.757891624604,256.867021470611,-2767.48480214986,-1918.94145370235,-1137.13633182076,-759.156624381103,223.130120674199,72.6921790142354,239.993444981236,1736.1820816541,2998.45944500329,-8.67837229750421,-4.05561065673828,1047.59057617188,-0.266936182975769,20.6628475189209,9.71943759918213,0,77.9465798030645,-126.991953214739,1124.64126305411,-36.4680874342112,38.1365255678649,17.4470541187795,1745.75258524826,-75.9022863151419,38.1817757854804,43.2304211084598,-1918.94145370235,1606.28927420026,-69.8386640956633,27.3050749222071,36.2811172432594,-18.6270658926593,-412.734634925328,1360.26645249496,50.4095212847913,12.5364951383303,-12.1815116275217,1606.83234576765,-69.8622759029414,27.8382231462511,-16.5661565887967,3752.62948170889,-38.8078876808137,38.9114596764069,110.294771156115,3250.16125729347,5444.90549237859,57.2293882802473,3967.73582457377,-2.80441030813765,74.4703012084988,-305.210448044136,1436.74998876591,-41.1653791128418,-3.05189426905545,-63.3818000461245,2.00287974914726,-127.359908565818,1910.23543267269,9.58500144880359,86.0197773814916,-20.4412011445653,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3916.04496960171,4128.36341178887,5080.50034284785,2579.61830435172,6120.8232336217,6109.12891048461,2603.55661978659,1445.20210496121,2661.28212827106,7340.65037582027,7402.33401814809,7895.4051428515,8306.60260451518,1462.64971086782,455.115902806958,265.204765543438,4.07793728587676,-1.20715360641479,200.579989624024,-0.0530656032264233,5.18890695571899,1.13494746685028,1,3931.15169676919,3978.11832156058,2355.9583328633,39.2446412400221,36.7540146587942,-45.216178822323,3473.4395768956,68.1874863102182,43.8589516541559,-35.5051931159819,2477.64551254402,2879.92447386551,52.6840224177782,40.2167670617545,-21.850609459402,0.583088759526965,7195.71662907425,2690.00905603592,32.7251639609645,-58.9982965136702,-7305.31177487152,2311.81971061658,-38.2691818947776,-16.2106157565574,29.8036025618555,892.727948111635,11.9441277376035,16.8535480079331,-23.4726174266207,1581.50914351517,760.831129029213,-7.14422944912108,642.995134341631,-7.48053821864824,-12.5515158789915,1.31061729856199,343.834001049466,-2.77621546993466,-0.71538205753393,2.82793421633825,-0.453926919250522,2.108794782707,332.253517725637,-3.06927805543906,-10.3362706078474,27.0755474,69.7923747990485,"Finland.Kevo.4",2690.666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2626.85485669581,2734.95554244673,3203.83283073359,2339.68220897425,2554.07223695063,2754.5940722274,2163.0991727596,-624.791046122749,-126.446953573399,5012.61641519175,5253.70605938348,5757.52899056346,5905.30266369943,2305.54070505407,673.557656767631,607.512099310029,-127.872041854867,-0.596864110893671,172.22514682346,-0.00142273539030511,0.567834615707398,0.444428887632158,0,3052.91821539734,3055.16678464687,1045.63333308962,26.1408333272406,-5.00007919995984,-11.8619930564657,1057.73492554166,26.4433731385414,-12.553796023864,-12.3987436212701,76.1078767348978,823.684610764126,20.5921152691031,-10.5712458047,-8.78014788583385,16.7580973904094,5650.94836448658,1561.75075479966,-3.64966762047602,-18.2669104328702,-6298.64037123804,1763.82647704202,0.428082054314245,-43.3379682626119,40.5025817814416,585.921751514722,14.648043787868,-11.349413082249,-5.39069035424366,2158.65607224999,728.165561612158,-16.0329195278234,498.586842461339,5.86732160521493,-2.25611812143447,9.44165834431644,369.953548113228,2.1484994310902,-8.93684150679444,8.4111824733016,-7.80493238918138,6.1490904689274,565.806842312939,-9.5738911960914,-0.268371527599695,-75.601594,60.0629279984963,"Canada.CoutureLake.TD7",201.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
