"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.892463326454163,2504.68654464211,2843.34189667278,1715.23636367747,1876.94253228711,-478.488588803643,-890.658850276253,4707.97279032876,5397.99115590295,5515.54531177888,3363.52283386942,2367.40611350883,2419.1181110297,701.526010303052,726.306585441307,-137.605828609908,-1.61486045519511,155.895663791233,0.0103248625786768,-0.0197579855513242,1.35086357593536,0,2141.39284059576,1021.34589384709,-0.892418153805133,24.3177593773117,-8.48183918233786,1281.20505805152,1243.56645242263,-10.7078818601268,29.6087250576816,-32.6283985713517,-895.25584489394,-837.33707148551,1031.21766442714,-11.9020363786113,24.5528015339796,-0.44016462545893,-27.1017323875197,4297.16346013744,4161.58793474666,1964.14602459479,33.4306847106967,-5.06350421029043,-35.9898375499445,1634.86783409448,-30.0738721304472,-9.56759706538449,9.05417549113196,5.98934760410943,461.952301819146,-3.27146222544005,-7.04563439281234,2485.45299329959,199.713070599467,-4.87105050242602,-0.936860836152817,-6.50183737128474,181.217304811248,-4.41993426368898,1.84108112581695,-4.9068322962994,320.661401370084,1.34279524411411,0.859715238940954,-1.20773549204833,807.308174382314,851.799378329126,251.950871471097,1.17602747804182,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1959.80281283428,3106.52459249003,2232.44418353717,2682.86389833803,-234.054315150501,-300.417037986829,4562.27399149553,4788.35159122636,5390.74837245578,3936.17283638496,2021.11891594937,2458.74124005098,622.507838004729,805.477519633238,-298.171565213821,-1.68263057867686,16.2413393656413,-0.0126099080468218,0.0107496610532205,0.952117522557575,0,2857.09894685522,1966.80272134283,5.95901548193764,11.8715674205182,-9.62533031645849,3038.35194925277,1900.40967213366,1.01828866888806,16.8906029652839,-69.719704835852,263.516380515197,251.981345667434,1745.51644719756,-1.07180766278936,13.1538506164182,-2.7259533440811,-64.4092946250558,4705.71912613324,4643.04765388662,2550.99288671154,19.7567051665022,-11.8554985719237,-86.2596124554431,2022.49461673503,-12.7763238515648,-7.53875482940248,4.94850063626011,-43.669296124209,1089.82811071052,-4.84038982747793,-37.0760759690807,2624.70221509502,912.427233986904,1.78839436376468,-2.6048646818884,-26.2041070920006,586.158286833805,-1.17039182914291,-2.50205576644389,-13.817738614507,466.678827184068,0.137983309085804,-13.371947065034,-12.6270225909734,980.3416590266,988.861598733889,484.804544654415,0.644090799790534,61.236223331923,"USA.YukonKuskokwimDelta.15B5",158.963333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,192.418523730493,1498.39441709411,777.59071128876,-1452.79923359013,-2429.69180718159,-825.744642437888,596.523699922275,752.396081200791,1945.33914866452,1005.49700042957,3873.46532457575,5207.66517599127,1951.45386897471,2469.48373375881,195.907100168018,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0,539.075990771351,1305.97589336361,-11.9503893152008,37.6933788082489,-73.7937251017505,-1014.33339623859,2058.20392473494,-53.3547568981311,57.8477888351216,-28.8774804811633,-1981.62785315027,-1615.19647201298,1692.29540273621,-41.2815432397279,44.4368374537459,-104.932711415721,-25.243858025526,752.396081200791,924.646388490579,1621.86313642879,48.1719803122232,-91.7648513433641,-32.9938514588504,1407.40885120177,-32.5016310234747,36.7899372277776,-86.5339185641687,-21.7283007590446,1213.5415789722,-66.6894778938741,-26.6598743347569,4356.71100138712,1334.19985141551,3.56165887040012,-68.3288605115083,-34.301897289685,998.784916671521,7.68684342331239,18.2676700730972,-28.0106815476751,792.12587088097,-30.253862577871,-10.3934580450632,-9.82069134510208,2648.87966806119,2644.26055479169,629.871109765141,-31.1785648453312,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1374.99628479491,3665.4233479256,777.227127775292,1392.66954376592,-1289.79459164833,-1774.31566243408,5278.88825996041,5750.26857050581,6961.31195217744,2080.76642600859,1896.88213392765,1978.73838973968,515.398201356564,607.081700932227,-67.7540651756013,0.603106309970221,481.593587239583,-0.000131718387516837,-0.00360803926984469,0.212965349356333,1,2534.14867653385,3100.13272245473,46.6020595975213,25.4940502270073,-20.1815018692737,3354.02595094427,5587.37219319125,94.6433936944876,35.2954945192624,-77.629860008141,318.380789392487,-40.8321409333108,3752.25155834367,60.5490067332477,26.7126574142794,-12.2568006358951,-63.4327376795894,5100.10017008744,4687.28227185242,5246.56411084081,39.5184126216879,-25.0687850127817,-70.352175016589,1735.24481090042,-8.92679899414551,-31.4277314919108,20.4064226305197,33.0632428038012,1266.2289883355,-9.57687153301499,-18.8899792349395,2019.43563638249,339.106432428528,7.88619610298903,0.888124981741839,2.06420308805398,254.708937088997,3.92256133617344,-5.92346365323249,5.34571650143853,116.518782318587,0.623495209767342,0.099563936592574,0.083136971469014,737.603748848507,724.254161346523,233.416568398139,2.95573196943089,62.1667266653223,"USA.InteriorAlaska.23",1074.95333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,170.880407856602,712.277268953739,793.925378931341,-1683.43408338173,-3044.91539457899,-2556.55372263527,1666.9918369666,1029.36421806882,1526.10373321095,1498.40577753408,1465.54443246389,2191.08978516632,954.417974567265,853.228580176461,269.791298758026,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,0,712.277268953739,738.52153815305,5.24893486719599,-8.96021259345061,-12.3583271465413,-1640.49072691929,139.814905433222,3.94226243988743,0.460989786056871,-1.33796977892782,-2581.9155580526,-2703.06044943068,547.976652415757,2.7097718396382,-3.86258254042594,-12.0506319843183,-9.54257112980463,1498.40577753408,1240.50409853799,1185.33691005712,-6.40400471616592,-23.6542626258159,-24.8958768708788,323.892283085639,-0.510776425357552,-7.18585204706218,-7.36030746154308,8.11545883208984,676.70961553677,-10.6592060117734,-11.0209481103286,2191.08978516632,1020.82825439536,1.54297618115772,-15.9758489081832,-17.7296602559357,792.502629783469,-0.306966995737732,-10.1947828083948,-13.4940645287295,356.145006886051,-6.83406058471577,-5.24771598869274,-4.55628730398935,995.169796894278,960.027926409091,368.538650649042,-6.75910555799128,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,346.311413416082,365.258993019728,95.3740230743398,-1951.74263536653,-2440.31967474182,3286.93972610995,1810.97258451714,947.766658698256,415.089667131582,-2039.16522788024,2117.09112342391,1953.07601581592,720.553363533086,1375.43401745847,22.798022293885,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,0.923214018344879,0,365.258993019728,664.577265832934,15.8232682341175,-9.39743561637015,102.80916754713,-977.756722564155,6468.56237210084,-154.013389811925,38.7908426404129,-324.661970934124,-1628.72994424485,-1059.852050458,6293.3779843404,-149.842332960486,35.6125275487518,-39.3392810206603,-270.529910165656,702.36882295986,367.406501085319,3850.13781239739,-33.2353075567991,177.558997188892,-81.7992785794655,6288.1558000255,-149.717995238702,29.3734096639923,17.4109550390025,-216.187488950271,733.424394073601,80.5745902457206,-71.3012541813362,2117.09112342391,1583.00880884923,37.6906859249816,91.4615475415134,-36.7898450055192,1373.38904209509,32.6997390975022,-5.41183949422045,-9.95721792743439,201.859547472389,29.5728651746223,-50.0835240452859,-39.0644154787215,1258.38919374636,1210.38450403,427.391335775944,37.5451407791093,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,2068.74925886833,2655.14001202408,1527.87140421901,1544.79856864986,-782.908456228912,-1021.54102827932,3991.37725741081,4564.46160075629,4913.63224457262,2888.02147551086,2389.20543239201,2559.71109683981,688.770364391621,845.978620904541,182.563355020455,1.55660793681939,126.730281405979,-0.0343955757303371,-0.0363489239373141,4.1528971195221,0,2187.49017825261,917.123349188518,11.2527573778492,10.3373846353221,-28.3060681075186,2135.40560002101,1441.01058421663,11.8870724701653,18.4368033779,43.6018734005165,-340.157096668629,-352.085378843674,1333.17484471398,7.93573367153154,15.0346869033699,-60.5988565779081,43.5014992270582,4277.91108885641,4251.16737170112,1746.0949789424,19.6537708963474,-52.6596714123456,11.065758385934,2357.56551587934,-21.4113528550174,-11.1334429575169,-44.525029490699,72.6557171213477,507.162148365633,-23.0528249257106,16.8712323708764,2376.89282622487,754.675023061933,-0.300351829510884,-32.2065999645521,30.9760753487788,681.713726917259,-2.19258262105383,-0.574425670862173,26.0029113747676,768.213336490451,-26.0983176189482,30.4624819828688,25.0867545220402,910.018227795825,836.953656345512,634.756447737014,-21.7297415434331,57.7516062982712,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2838.0022267482,4010.41819540895,2495.55182453626,3791.61208266768,678.453871031011,184.124729457173,5196.6344250528,5935.06646360298,6332.69857968987,4286.4320227277,2086.66004318562,2281.10024270894,457.999498435583,658.595019830206,185.353549402424,-1.25087578649874,15.3601741790772,-0.00942693333382959,-0.0109647424650137,0.855456738560288,0,3556.80353736789,2130.30511475022,17.5651607698624,11.7924756191373,-7.7371242848775,3950.42360086508,2074.03462355174,16.0433544267124,19.1049288127588,-76.816097168583,794.222486584486,767.814361401495,1678.45365986219,9.84447240526734,13.2509728900008,1.94159886220553,-62.1649503652663,5600.91690611722,5386.22661380386,2458.04890009194,18.0788214410559,-5.77821931893389,-85.474636955543,1538.45858344995,-7.08531255303619,-18.5187453157631,12.0494614688195,-23.3272265366642,1120.68221836582,-5.00316669951677,-36.6888845991995,2419.07808160411,773.564842695088,0.392584751915133,-1.54307113470547,-19.2879873546253,541.715504068592,-1.71795937219269,-4.92744401401681,-9.15474427596673,378.954188839702,2.01114610377451,-9.63535997156181,-9.66419637748947,783.50791328667,806.602165121633,459.490647664832,2.20417820282055,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",527.195555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2561.11075042695,4022.92523115351,2308.56195443897,3147.19527131187,-15.9193219987578,-367.532593240859,5373.90280008701,5913.00173498239,6571.45844740092,4217.53121455591,2336.01577809191,2399.96506693279,454.071712400969,706.636828100194,-243.321987621423,-0.984330567903814,303.596600341797,0.0371546879410744,-0.0423718713223935,3.24175205230713,0,3205.51776234357,1816.71338113814,30.0511579933432,31.5076599777063,-51.3981193972689,3807.5393326851,2268.12459623195,33.3942442180151,43.3230504636505,-23.8688614876137,554.221149236884,657.758666332933,1547.68941640245,20.1866139132568,32.0759204306002,-51.5314727942591,-16.2357647661042,5512.36587748786,5485.32830568349,2426.8071362478,39.5897434741523,-63.2006888029249,-30.0840817192398,1691.70116830934,-20.5674348915972,-14.247040491503,-30.3561064412694,30.8317528687454,868.402236856816,-32.7721485341389,-6.40934648285915,2485.24184452171,449.528178743074,1.38192374337256,-20.4330990337761,8.08206670937706,368.251348255785,-1.67502145868611,-1.54200349632108,8.62670544676928,230.074227846252,-10.4579194475569,4.87550045355093,3.69610436479153,824.102325202522,805.813387566361,317.884839169975,-9.87126610076434,69.1470833330202,"USA.NorthSlope.HappyValley-C20",97.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,667.916237318174,328.627469650689,685.009285696405,-230.437615664586,-1441.12850859588,-1453.74920870824,1067.81751148405,1490.0373804988,390.535774609098,965.740957098686,3502.5299209058,3238.72988020174,1374.72345671306,2339.73755588017,304.526640273391,-2.36565828323364,487.224487304688,-0.0115742832422256,0.0221308246254921,1.43398082256317,0,685.009285696405,624.932120613407,1.31360282911077,-15.516331357775,624.932120613407,-372.679516291301,1130.01873574502,-3.61683235112083,-17.0529313273871,-237.324787753366,-1453.74920870824,-1496.88816141296,1171.02738933376,-4.00970189011198,-22.2128863376328,1171.02738933376,-253.425842708948,985.147191929658,979.85576312406,1099.50160588971,-27.0912694749983,1099.50160588971,-252.445094284573,1349.87853786776,-0.200674262931557,-33.264088984562,1349.87853786776,-305.88598231617,543.676406811803,478.731922695813,-120.669940426262,3831.90766882168,797.245364505882,2.21908294828576,593.177788619932,-164.688873957936,605.808577100865,0.0730611516782081,-24.2323430840346,-104.937312116304,396.824670745135,396.824670745135,-92.75862757533,-86.9825815589672,2339.73755588017,2257.57986075693,446.376670220641,352.678685343167,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,-589.351020181042,563.562726975609,461.108420506102,-1620.14896979923,-2895.49218890559,-2112.08610138777,1073.51040495523,2641.12389054441,2051.78944432677,1912.98232856331,22.143109482847,1742.0231298659,489.06839152787,882.485518719571,702.364768510158,-3.41249084472656,1743.4208984375,-0.0957410261034966,0.516657769680023,32.2242774963379,0,461.108420506102,1233.52030484596,-37.4640581971194,44.2943452950865,2.98542806256704,-1604.29576428641,1518.97167870368,-53.6825469058469,59.8278701588939,-26.0566671653142,-2112.08610138777,-2332.68977943312,1037.54181182907,-43.7169475392084,49.1840266104049,6.37516808308516,-37.055064708181,1912.98232856331,1638.16624147992,2129.69875153451,65.2186026247696,21.8272017117643,-76.0606696976612,1356.82169246755,-38.4891900970596,55.7059807171734,19.3048882114794,-13.4755528720232,1520.50993355566,0.342563483895901,-44.7281304162644,1638.41816076993,2077.15996802244,-30.7256611156903,-4.10101374322439,-57.4697374755713,1844.92770092488,-21.1011100091901,-4.05426954696054,-44.7475864474992,729.116866111757,1.66342965466976,-24.3174464448999,-29.4754118314069,882.485518719571,762.806134170436,1197.95860518165,-0.902897683720156,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,579.547938582704,641.968277843816,330.888424343275,-2772.43737651069,-3597.63205358663,-2591.96698522451,692.101520133817,1203.78874149725,1534.48418253456,484.690566922308,2474.35415284508,2617.96110191753,828.096977115933,872.205701627644,-2.82497254629765,-2.40034212006463,94.7404259575737,-0.0380495020912753,-0.0578250251710415,4.66952662997776,0,17.5920947472666,990.139904734063,-6.16936512064314,24.139565403202,-76.1646080564664,-2820.30094638865,1734.27121167492,-34.2933246129079,38.9803200369687,113.759605987985,-3562.33048893333,-4033.29385751191,1538.56205741717,-31.3929727035708,33.1732085873728,-118.350927493628,98.8823534254681,240.347996329125,735.183472226014,1753.387102377,42.7655390823657,-118.368340597847,90.2801460271224,2228.29192846183,-40.5198268780389,16.5540522462922,-95.8227052738622,100.109167861988,535.736554470199,-41.2105041900153,34.0415540699478,2462.66935578918,489.299702138613,-6.59535830998299,-37.6384386260471,25.0758159411664,331.418411845996,-4.92534569754607,7.05748776541582,13.704333629783,738.581927623358,-26.6751652370785,27.7045608568752,24.5782081652444,906.422232710117,830.503344829092,506.617630205466,-27.0641200280112,62.4016979986713,"Canada.Ivujivik.RTP13",976.97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,577.510785121498,802.137788953508,343.70665724972,-1312.32449065179,-2147.66305218579,-1312.61144398811,-499.681648183043,766.25813439834,1458.97890878989,638.950628181621,1583.66936487862,1721.50243351302,457.130089396141,820.194688748046,159.205918707464,-2.88393211364746,1456.93029785156,0.338920295238495,-0.138816073536873,21.7044715881348,0,343.70665724972,1465.16633920076,-33.557840249899,47.2634302967986,-29.5846126306578,-1312.32449065179,2789.58706754311,-92.9862355847702,70.8859999080566,43.6580911196939,-2147.66305218579,-2405.03816728537,2433.80102627907,-81.1267008759691,53.9962463734784,-39.6144826239446,33.2395547283681,766.25813439834,676.896831363631,1958.66055697294,63.1825986120302,-40.748280846562,14.0955555129446,1666.21270562324,-51.6086308619645,50.3228341461822,-28.8122705362288,33.1118581226375,1044.21871152213,-24.8374647916131,15.532373545505,1459.73760030725,1009.02551302591,-24.9086893273378,-20.4888610328044,11.6931982735155,638.728829240607,-15.9862569560945,20.604155781955,7.75266594662204,535.770478173662,-9.79808497222813,9.85941002305831,8.61538737924398,978.749199110718,938.357358952829,552.301709024339,-10.6991667366128,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2983.67032841882,4217.51752922984,2255.6827133494,4136.43272767505,1085.65459599919,130.270978077843,6613.07526277036,6829.31159904792,7539.38235848612,4354.90306438999,1746.15053048771,1930.07212772014,501.476603096037,412.278475348328,-24.2604887607051,-2.13894254631466,141.401606241862,-0.0462493391500579,-0.105840808815427,6.73178460862901,1,3192.0695821517,2468.91668326161,43.3900561722004,17.3186069784856,1.7639198797462,4233.97876672313,3728.44405902482,32.2358709484736,14.7340351883653,-5.59603243490078,895.921821944616,1359.29310456033,3272.13748124532,22.5388331169406,8.99381562101289,83.7862372047848,3.64122069639691,6381.96042180697,5909.64182341411,4192.32326255107,17.9226030117243,14.3581043936397,-34.8707303604694,3611.94945453673,-59.8668530215637,-30.4318833418545,61.2113720629275,33.0579647636952,794.411976033917,8.66471527537001,-7.04007682029398,1850.1634500282,1328.69579060412,3.97679666765623,42.6923432399253,15.077038960254,858.692903420809,-0.798918942495302,-9.8697951351394,11.3305504091488,565.591133937463,11.9734153558222,2.81722913248782,1.43158237659487,642.202222707238,641.397415214254,594.799173653037,14.5184937093838,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920477469763,2516.6765202855,2741.89803108274,1642.39299773281,3030.70389687418,350.347036769992,-492.648020231471,4275.6996047397,4691.41028583371,4781.96976904714,2970.43791297967,2276.67430945861,2212.15452323712,722.002726182243,864.949058034749,234.669728021503,-1.2578745385011,15.1105654504564,0.012484867080477,-0.0201156609174278,1.45811714397536,0,2857.23660956338,1422.95906656034,31.3837063177372,6.96769674415511,20.9718302039595,3264.91343115666,2416.26823824632,39.4333226924785,6.89337147888277,-165.439001596072,369.706387667385,319.699031982914,1840.54371054331,28.8171492462076,2.2493325329806,93.7963290084788,-137.656205051268,4924.79714419502,4835.2254321743,2420.63967987839,14.1207638941132,46.8994484293367,-91.1932333335716,1491.32925767148,-15.0392625008756,-29.1414254737912,73.425122128965,-78.8035462410044,738.262357065902,41.728287942398,-70.4881223500517,1909.7213283836,914.700146898817,16.9346757890924,73.441335670908,-101.633349655424,866.322009527115,14.2854885682076,-16.2274644689873,-96.2580010585683,645.834675820772,56.8058012106416,-71.7594084245303,-63.8280410778329,764.907774281275,726.772367898947,574.353261590532,50.0606390302426,71.5948910546824,"Russia.Tiksi.ShrubTundra",342.138333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-522.443582018149,-1.84382026980354,-2408.96201210514,460.400771863724,-402.584491381346,1590.27144768438,-3152.87067413531,-3231.66340542252,-2095.99434029958,-8068.34093443578,31.6662156140982,132.099635304205,699.610848757144,178.571464890956,6.15410522221935,1.96775984764099,60.0308799743652,-0.000355027033947408,0.00439485348761082,0.277917146682739,0,-449.614254453904,2407.11819183533,100.106982996108,14.5176928055745,-24.87613523245,1751.14390876743,2843.67481721114,12.2219573309137,-73.9491276336874,-1.73113710348665,-109.629521478444,281.517711935411,2221.1778528254,-29.9920913186135,-50.9555738796161,-28.9598268701436,12.6845507644267,-3231.66340542252,-4078.88430602454,5972.3465941362,50.3274444683683,-63.0927258401636,-34.1049316892758,2962.22899700349,-72.5508635800815,-68.5076600867514,25.681426039867,43.7589153153671,411.377582504946,-11.8014781178221,4.57700055078042,31.6662156140982,285.754166979665,13.2022638691911,-7.3388686280114,1.75923420078323,189.342431325483,8.36337819708792,-4.6351031799613,1.57681335359689,1012.78722496855,-3.65316982875575,14.63854128333,8.52332495478216,382.411815725418,585.738542556289,1198.59926343879,-3.94652887465475,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2391.82570327256,3349.67252742958,1521.18331367015,3942.86993765581,851.356955353635,-1363.73431831361,5277.05945739702,6124.03961715721,6738.06754677063,3971.7995498135,1502.34842619345,1813.61537162963,370.5999405168,514.527728332218,3.252655714716,-0.499775886535644,498.381787109375,0.0297045201063156,-0.0143408602103591,1.96438171863556,0,2552.19954769664,3130.89793314651,37.944261395473,61.0820571839638,-47.1811764058998,4329.06149296077,5301.91897514768,73.2097896301398,94.762984269167,-58.3014322129913,1352.89871000945,885.843979532714,4556.02744859387,57.8369377866939,86.3463242876986,-38.5827176355115,-48.9354019829998,5409.52739297293,5679.32694358634,4167.58393004881,76.8423843634134,-67.4525468485061,-74.028370844012,1645.79245026103,-41.6725463793714,-0.701870014066174,-20.7177295031503,21.5392417478094,1588.64592363631,-23.6836221959725,-26.8020811983621,1429.42158786937,380.702336628208,-4.93705479927929,-17.3982020152578,-6.39569402400522,264.609842651879,-6.24359203249893,2.74230430421229,-0.184642184155145,218.615717694358,-8.38725659772812,-2.21055005241545,-2.26191571600311,402.709104819293,408.424405468674,184.886830254439,-6.98314310046933,68.8346949990064,"Norway.Javrresduottar.EC-Sphagnum",941.146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
