"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_startSnowfree","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.105277881026268,759.656183246915,1423.6169242722,6172.05893520159,5900.97838051622,6458.01097743106,2417.81248481631,2104.58542210083,1939.07858644965,2013.415010803,1808.60825221024,539.224146233316,601.310324152921,609.53454404774,694.642000856367,595.673730256949,437.340503411304,66.7455392797872,-0.842696070671082,527.79535929362,-0.0362851866999942,0.0517360841234525,-0.649932198226453,0.333333333333333,0,1380.72835660756,17.2033723182659,5.11406214336094,-58.3300114296233,2487.21978219218,23.9252289532908,7.5566057928463,-62.3181130883318,889.95721050793,2047.79108978806,17.9695964582844,7.64732303728224,63.5306435781078,-50.5838492294167,6098.25187665049,2261.21051053606,26.7273847974293,7.43706773361883,58.7787557897644,-87.5513630413907,2227.96636298082,-37.8497132960915,-25.0896221560449,-29.0984865131423,457.091875092938,3.11698806389048,0.0770198327717,-25.3397314521602,1734.25252531129,689.083873513503,-8.02766636050068,-10.3941216063671,38.2824374174168,-25.9623005794617,521.869764992668,-6.76923905159923,-7.91517772740818,28.0457541258868,479.570284753152,-6.87241833904591,-12.2653751880698,403.94886704651,-4.55033394220872,435.123590150004,-6.64199178128002,24.1735327861113,-8.11150097734535,68.3178804989834,"Sweden.Abisko.NF-DryHeath",116.991666666667,0,0,0,1,0
0.00999999977648258,1382.34623986786,2606.28911298549,6793.75348381852,7225.41158564045,7987.13329967548,2120.93375878749,1814.998487978,1206.93976687301,1312.59079699365,1578.9411525361,320.492769562626,330.549424615631,448.884205224618,406.886261378432,319.89893376795,409.429177489004,-28.5157481418735,-1.94465777873993,185.8314453125,-0.0925818055868149,-0.0785921216011048,-0.666624283790588,40.4,1,1541.74246841441,12.8632402296688,31.5540657315906,-18.3887362257134,2514.76793605387,13.6047089765479,58.6345094528925,10.4672944041741,2215.48256796522,2154.75143628372,10.7344624850034,51.1365631941028,-61.4869434704918,15.6551986776987,7061.84393361802,2301.48682182242,18.5777604862625,47.7097990082715,-82.3553447018143,-10.3465918528515,2520.18206419105,-52.5049633011828,3.36298087766476,42.34342864615,615.23736313659,-0.83194504980124,15.1758052894208,-3.91263216891991,1670.99562155933,857.636839487766,-13.3231172119543,4.78130993249121,-38.1331134612342,1.03567399180098,661.944628227136,-10.6829702244752,2.45460593335349,-25.6423232174901,362.506881318809,4.02328375552969,5.26265542274615,306.131121181887,3.92469853079626,424.644477939402,2.72624804604317,-18.024603535352,7.17760610105082,69.733044199046,"Finland.Kevo.7",8476.252,0,0,0,1,0
0.181683570146561,-644.663963259793,-434.758626362386,4771.664379517,4395.46785352605,4868.10145382088,2399.86413227306,2217.24096936166,2510.25928626146,2666.79937587595,2678.53001763958,736.617670639137,837.236282162849,793.1884527777,1046.40056547862,872.394912666548,825.999317104307,70.3768855886352,-2.49365906715393,387.702795410156,-0.0274212880060077,-0.0548670262098312,4.80929689407348,0,0,472.547290173364,-8.73197013694622,13.5013511478104,-16.4181379200982,1085.16256674003,-31.9165460805891,21.9562607259067,-9.6879179117142,-1199.17310797904,1056.01017564197,-31.059122812999,17.1937607015076,5.13239636610957,-6.88675152499761,3922.65657989986,774.128040840087,-3.84103376599584,22.1179440240025,-9.34328306287053,-27.3189480976397,2366.26739981988,-61.0602811450337,-8.29193831110666,0.0605314313004997,378.706138539936,-11.1384158394099,4.26939789758882,-6.11487637005692,2626.26156597576,495.517591008905,-8.10305651021264,-0.601212138277827,-4.06688729882051,-7.637303573059,433.546900397273,-7.73513696131383,-1.01221217531562,-2.98427377179492,528.582098331362,-1.30480756986195,-0.832883236330875,371.623934283913,-1.32856150383639,436.591446308334,-1.95419083942913,0.630988270337639,0.438864195650969,69.7910719990485,"Finland.Kevo.12",214.72,0,0,0,1,0
0.995782196521759,-792.023482614558,5.59047737327431,4213.27369533222,3722.7943557738,5659.0283915578,2107.24989889571,1777.41330682554,2219.71419999675,2164.52426725108,2304.99343478921,529.556830503296,599.688930116749,625.133505731766,806.43562278143,706.733004259276,701.504436929448,49.9896344839082,-1.8222107887268,440.866112603082,0.0127955980598927,-0.00457085288491928,0.510578884681066,0,0,2746.43665326865,10.4846229441784,75.6691669374724,-18.8771719625099,6173.36710694959,-18.9294667712836,192.917722092175,-4.54807845251687,-1062.47976681715,4072.41240075422,-13.1048485520114,127.262887523569,-144.463981943307,-16.5683452256638,4640.65306187112,4673.15570436871,10.9418730276555,135.436176265981,-164.138054665447,-18.9293331195884,2205.06667695496,-61.616109849634,62.171159089612,63.9971223623558,1275.59082999855,1.68482510254643,37.6873889850608,-6.84491495574619,2436.927310884,780.898715301145,-3.45835985055879,17.8042271065023,-35.495396150052,11.1791733697301,548.250345206704,-8.73849783139908,12.1741839562515,-24.9204702366683,354.476160575127,9.75236394694444,6.07854223111544,361.989756169922,10.8338737028008,402.829321252324,9.98550316157179,-18.3104236932875,10.4387978982469,68.781208999004,"USA.InteriorAlaska.AUFEIS",20.4693333333333,0,0,0,1,0
0.779269814491272,-895.635888143575,-753.781472784276,3931.65395765236,3982.05746521282,4679.47276195896,2077.96411288275,2095.17873331753,2415.21614031086,2235.81533429895,2432.7839375593,670.778255375156,964.954048343325,753.956304117427,910.452047095582,758.539417909657,768.548370960492,58.1496265463317,0.884986486699845,126.482053968642,-0.0369098004367617,-0.0485219661560324,-1.59386767281426,3.33333333333333,0,917.315406254283,13.101922163427,8.53569012535691,9.1935733520846,1244.16469685332,14.9570276865342,14.3248728841601,35.9054200290142,-1045.67171926058,952.145516912659,10.945714460465,11.4517560365845,-29.0882491028013,24.8789455482035,3794.6331329828,1985.4818200449,28.9168094530958,17.9296703026715,-32.6363117314118,16.6208382370994,1589.3009549656,-11.8764050027998,-8.36948220092825,69.1000415202435,332.98938540278,4.52828458852784,1.83839946580719,14.4777993653383,2387.51071967199,613.921546022346,5.43094731659546,-0.750138702546898,-18.2971042304645,26.6922411314064,540.690526271279,3.50192549974717,-0.0688870076689433,-15.5905187937999,601.385690575071,-0.901874364296664,26.1472039380466,488.261366930533,-0.568980969863026,462.374622936535,-1.25096379965186,-10.5271235503614,20.1032444755015,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0
0.999698877334595,-474.877756535591,288.817296415262,3179.91997226007,2594.25804565245,3816.67700317998,1167.34809583325,1268.72311436815,920.701777318591,1348.40322579104,997.240393269197,359.938174818271,824.6002341365,434.142139229652,557.272098035149,623.498846402982,334.730321768124,9.29595943791734,-5.19146966934204,843.763916015625,0.507053136825562,0.107979573309422,5.4683837890625,11,1,651.038314304739,11.2737704708245,5.31040366982297,-33.8889842549518,910.735371166866,0.909585142458649,6.6847419482749,-47.1612803081659,-444.318891063022,791.926894355052,-8.58468651774432,-1.00828005015,41.6803628607922,-38.586115130436,3132.52618001529,2451.14779598325,50.7261455836933,22.7413225328538,23.4097281212434,-87.7475679911135,3317.31226841083,-88.3462542085852,-33.2844073135367,19.5321054801106,421.113466378362,-3.7546303161073,-5.12893910024728,-22.1638666514928,1163.21055817033,427.701448472451,-5.21839828269697,-5.92750588932606,18.482254343255,-22.5106025511816,285.320993208205,-5.87856536010839,-4.52141887447424,12.9158214823536,709.025884171145,-8.72727945903272,-5.19742226189688,534.01483652326,-7.38018949434345,526.052146328093,-7.94792058096516,15.1983434018346,-7.58424577933443,69.4513832802569,"nonveg_856",0,0,0,0,1,0
0.17606535255909,131.888003797385,530.727037868566,5413.36997862714,5706.19620491572,6464.16957113276,2352.55969663214,2096.12519801128,2423.64625308628,2110.08356721248,2300.46386432232,562.635775901271,644.614406079968,822.644294371352,696.793665604795,567.785750417847,654.327160047879,265.317571148551,-1.35745198726654,695.064562988281,-0.0967376984655857,0.0761824443936348,2.1174887239933,0,0,2659.0635508561,42.5031224473833,36.9547208850723,-29.5267003311109,2874.97722616252,24.1822082267768,45.2316649664201,-38.1446013080296,1595.35963606186,2398.57127828568,17.9788266450039,38.9405306110183,24.0645979112965,-33.5162885289377,6098.58491628484,3501.48966827388,59.9370946707797,43.3266477560364,2.52297602164585,-45.4310533014891,1393.34896117237,-34.0416715906804,-7.94040584352682,6.3132999162799,1066.29656973514,11.9782633057937,17.9391513387548,-14.4238023757857,2075.03020385953,729.550620888739,6.86097366416345,5.65509393264071,15.5432648130781,-9.97715180538143,480.226252313898,2.75500673814473,3.26020254663802,13.9232071684715,341.267953095402,1.91502630011469,-4.52536149783953,318.247711712812,2.51799919892666,286.277377592702,0.508359174077219,13.4496582837038,-1.39664741264005,68.2995185989826,"Sweden.Abisko.NT-SparseVeg",39.44,0,0,0,1,0
0.00999999977648258,1264.6327453592,2720.58832286136,7220.5555647185,7721.06925811454,8091.68291456333,2375.68046686445,1871.65129329326,1576.50176615299,1494.63802000323,1455.80285703506,259.411525568071,217.802888056906,556.581603645644,358.241437925586,290.391110795853,263.453970346337,-133.524598894489,-1.20715360641479,200.324459838867,-0.0530656032264233,0.073165312409401,1.13494746685028,40,1,2298.6368780504,48.4846504310263,17.0829900667164,-24.6091912658289,4767.23691135694,97.3212794265948,-16.8920050826859,19.0268980017736,1671.53826928832,4032.586336665,75.7395572638883,-7.85413881629943,102.558072175379,16.8946594108049,7238.05389080091,2941.61281084408,71.3884577388332,-4.06482009143688,53.4112527359244,-12.5264184575813,2343.41637633612,-19.4934859334402,-56.1005907225638,42.0424799836974,1065.95764054113,21.5231874819262,-3.21834308379667,-7.86638517017761,1684.7067947698,904.505164489229,2.61756413695997,-29.1775859512655,39.3531078478591,6.76013083287763,732.046720849049,0.599608960007906,-23.6144103499693,30.583147450753,489.802940070806,-12.0832322180989,8.41113065759058,605.532889085981,-15.974843364779,504.38691731321,-14.4896442549807,22.3352502758502,8.64840664115328,69.7923247990485,"Finland.Kevo.4",3192.956,0,0,0,1,0
0.980976760387421,-2712.84312137446,-2198.96101637682,2946.13079930602,2989.89402467912,3777.44919974958,1514.73815347501,1584.94801706974,2440.03665168678,2560.87017103579,2832.19451632318,540.40812128065,779.573448717856,690.627109664688,728.845639568801,790.724561991209,914.466007555119,-31.7740297446635,-1.0574066374037,321.8255988227,0.00428601724302603,0.0300835664901469,-0.588143077161577,0,0,669.403562507991,-5.35603170720608,20.9188613283747,-25.4341472958175,2054.34893468964,-36.6000609416052,55.2028622752361,-50.8245814327785,-2791.78281929866,1756.14522438198,-34.9482649755066,47.6927129374283,13.5281417873103,-46.8125152925903,2799.49942501291,1270.38126631255,-5.64004453241256,39.6994145722671,-0.939251508093254,-50.2502764303713,1765.81692091592,-55.1817787786225,28.6536552676727,-24.8953327429121,569.753677610693,-12.8907079312404,16.0727842657015,-17.4251019040688,2547.61866974815,617.626345082126,-19.0756099149591,18.1250596602772,2.21320211489742,-24.5438240636798,546.576709873854,-17.0805221835579,15.2358832944344,2.37539032124893,634.064782632364,16.2261241913498,-18.4729647997022,632.035725090639,16.4904684546056,587.928896296277,15.2201739300354,5.93431356089089,-15.1010850466804,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0
0.00999999977648258,948.77550358492,2220.80332863649,5373.60386211179,5506.46076269367,6832.52301820194,2583.94820622506,2210.6734540901,1932.05788832267,1933.35802160049,1929.82413600358,551.937312285727,662.023901687128,648.772567354766,832.214248311163,662.372566464951,561.586892603036,25.4154443020251,-0.672564815591882,13.2056189996225,0.00279866755698566,-0.00274402062684574,-0.00903586284429918,0,0,1679.97685263139,7.6936452827464,31.3755838482161,2.695694212439,2959.89961564021,-52.8218384840752,36.8527293478362,46.4257828211226,2227.76145765593,2789.45321584583,-58.4728365349588,36.4337811172441,-0.290445862821578,39.7356274048967,5284.54233879927,3117.43712758578,30.994584720554,38.3391435873368,-12.0933146226875,16.4832117306382,4106.47620856057,-63.4122814333854,-32.0871652773255,40.5684468600884,735.394456409662,-9.68408605205377,12.129950939925,7.53856051221514,1831.41287974667,635.312978705156,-6.40939993545506,-5.05855941696904,-4.58679763067483,17.545350818522,435.160168270463,-4.19290395046045,-4.93343355720836,-1.37831146582918,763.126391845928,-4.3572624925514,7.61302231313757,551.114547335479,-2.9295892527278,973.588318960297,-6.03483401351072,1.40959103374788,10.3384060285634,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",20.7255555555556,0,0,1,0,0
0.982338547706604,-3177.87208514526,-4050.17161790047,1134.07083458339,679.841752490749,2315.16677051103,1291.92009116444,1672.32619154971,2220.31584253963,2132.27602736725,3046.32197395024,871.29626893855,1482.90876064132,727.575094246688,1045.89151330126,751.852673458411,1198.18197768782,-326.937456244317,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,-0.560054540634155,0,0,788.976472596633,-5.48513059580561,15.2113112625966,0.712307427617368,2311.32411004745,-38.9721917245328,28.2826983415133,6.70565661206345,-3177.87208514526,2121.35917676782,-34.6961012225724,24.1191067513654,-116.039158386958,6.44914332942531,1224.88171161678,1635.32501802029,-4.99406833576399,32.8082204424347,-108.912990978881,-0.101884583567362,2967.25380510633,-54.0614767260481,20.9864022905625,25.1439418417764,696.599601551994,-10.566836121813,9.12480548873897,3.7452983434118,2509.43973075648,914.045946582994,-12.3072628031555,14.9133956442711,-60.9363964388663,5.50248844827371,579.010595144745,-7.54314191187314,9.02559386356423,-38.600706342983,943.335409377667,3.99680378691881,5.50565781358614,763.232843860981,3.52553526173595,670.940389508082,4.23029067740442,-29.7552869486273,4.15705352119755,63.0224717971689,"nonveg_792",0,0,0,1,0,0
0.999999940395355,-2079.95547974563,-512.282430350034,840.736291677342,375.406356628501,645.257567537848,2678.13771618371,2363.35165507484,3715.02224677457,4237.88301930841,3720.29808323539,1359.22184832342,1384.27261163373,1762.37009644571,2238.03788360599,2560.66811557647,2189.91065790108,-241.249225164068,-0.690458416938782,401.809356689453,0.0421751588582993,-0.0324733927845955,-1.69711768627167,0,0,1454.41865863635,17.0961530843968,-5.32727304576091,-426.29235319704,2749.97891750074,25.70503810341,-1.69425163781061,-817.092543101407,-2079.95547974563,2120.71356705102,16.7588035653157,0.959389461933411,384.003299287949,-652.223366389468,790.81158899171,1862.93045971154,21.9961411204752,-5.92359770119678,333.134131718838,-534.129245928234,1394.45044085239,6.89792511610325,-1.53844962961656,-464.816813617464,917.365050637567,9.53897154875381,-2.54872719039245,-279.167120905425,3721.20516923868,522.86077253384,11.0566826790644,-11.0841701337097,129.396234018256,-174.286924177947,418.842289977244,6.69996064059271,-7.74881573329189,100.244302380124,429.304778103638,2.82811952085546,-143.101592701213,391.925848427609,-1.36808343994515,462.181801216489,-1.45840077893651,92.6893644188468,-151.746281652723,75.5061397191024,"nonveg_624",0,1,0,0,0,0
0.999995589256287,-1933.2206154349,-2457.90659867477,1379.66547448006,1646.74764832734,1003.28264278281,3010.4581676656,3003.44296872983,4704.61812195936,4439.67873182752,4459.25416586221,1857.20521655857,2032.76181071343,2082.72963255699,2399.84257845089,2154.62459546356,2161.67586839114,258.54117399728,0.941744863986969,49.132568359375,-0.0260343849658966,-0.00823523569852114,-0.753807842731476,0,0,570.391557170286,3.14749620416818,-12.6052232347051,58.2956680911622,1082.63541155852,0.0440687497410457,-25.8463939450392,110.01261637231,-1933.2206154349,842.976221425801,-1.15901332313113,-21.1919024595202,8.58591070333642,86.0321039776788,1263.01918523581,643.465005544524,5.31437295121191,-13.4422439891873,6.40681074498737,65.8011688427361,875.162503202137,-9.63359872353775,-21.6222049622529,71.8124829952078,396.260862867005,0.25054281913471,-13.1034616546279,42.6124732090565,4704.61812195936,363.103435174805,3.31080809734073,-12.2688571835757,-2.44692925433571,29.4377100146483,280.737033679285,1.88036617193487,-9.49514951576188,-1.85910590474401,487.038007609137,-10.8297997804482,19.7173954915418,342.330306917274,-9.33400784623861,248.722373288449,-8.50595393070522,-0.881409115948031,18.0176926276082,70.4839932710382,"nonveg_568",0,1,0,0,0,0
0.996299448278215,578.632118413135,1401.81575462661,5684.64700425155,4994.71416962458,7119.54483120918,2666.72474473174,2295.10166843373,2223.44496182139,2043.59238802845,2153.5868171282,501.921030265759,613.027763080472,636.777302401516,747.573928017738,578.68574804384,535.156503148071,-41.103383564163,-2.85055845578512,283.567032877605,0.0775609454347028,0.056059679389,3.5435824447208,0,0,1849.5539621428,23.6115496086176,36.8131443188475,-30.4484958160401,1803.90491029899,7.89600425943819,50.5491865327693,-22.8466813264115,628.553632839407,1411.42145154898,3.84048085904355,41.8131298637961,-38.3495963632343,-13.5941906908845,5621.52451542991,2193.94671981308,23.0181157988848,48.4968788982752,-59.7997314208156,-31.382456072219,2214.77261034702,-45.1178210988928,-21.7072754511886,68.8565979628458,594.695979616501,2.08736383004872,13.3161005547174,-5.87712625285681,2288.16629495634,754.815582894085,-12.61855418773,-4.03775460110492,-12.5544282313967,18.7385825800894,616.003956949833,-10.8809568392367,-4.96664257239107,-6.78046660143048,400.110993697802,-2.34639376796846,12.8714446741838,349.294377834177,-0.86713093183268,549.66464360396,-5.52755888934774,-3.70542255091423,18.3416157934039,69.4442009990332,"Canada.Yukon.PAGE",197.971555555556,0,0,1,0,0
0.98212057352066,1248.41741487795,835.11839822933,4542.32053373178,3925.82543027954,5427.13223679718,1750.83848172209,1366.63611950858,1154.21907951275,1780.72368741747,1999.1442899,506.350159473187,560.116245858298,547.040400480974,672.41075601721,656.292095319694,659.259764020378,-100.361138484467,0.776011272437041,420.996392991808,-0.0105240496470489,0.0185199561916913,-1.67684683120913,5.34722222222222,0,1421.17228342461,12.0713880892107,31.8773623703658,-46.9049686812403,1006.05555754244,-26.641914695488,4.97192202460404,-18.5967852172062,574.09631875053,1546.76042875945,-38.7064236220606,-9.37393832987386,7.73112211851562,-8.08715891406121,3856.72667834117,2813.31580923528,48.0778273877921,39.8382916508104,-18.4262901305195,-59.9146677493006,3137.25154174292,-88.1269902389633,-9.91212044050289,-5.25677216249452,822.718379954606,-0.500991408874782,19.2644442723609,-29.7446577711461,990.292501166869,987.680100858187,4.11601661122181,25.1901143979155,-7.84370775215374,-35.098905328637,459.751271012897,0.272012178729653,12.0176065375871,-2.84308699098282,249.471563598204,-0.160241457409494,-2.49980780018364,169.692276653355,1.76252407947028,140.604073052739,2.17824672892335,1.29226214176369,-4.28260227183937,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",29.9815277777778,0,0,1,0,0
0.00999999977648258,-571.59724875126,1085.6859983193,1120.25084165131,478.124208195167,2622.9440437762,1104.55798441947,905.115826881135,1051.64691590315,1653.38322834713,1405.93011066139,618.522712510037,679.839756929908,696.280514437044,877.843526684865,1060.41134189844,883.678461929592,1.66686413640059,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,-0.841850280761719,0,0,1648.01091180126,18.336568751569,26.5010464268446,-79.497755914084,2725.74265255967,17.9991341384458,44.6677078939037,-113.187050598313,-571.59724875126,1970.49187751426,10.1035042078614,33.3119115036257,31.1211620502389,-90.9524025238696,1387.72818173713,2771.43795366496,37.0099648694287,46.9591625664031,6.3913600309352,-113.31278380844,1984.2135019199,-35.4396931576734,-27.6744691885009,-14.6655823146764,981.007028086484,6.43361798510765,13.0080865508981,-49.0503514043242,1251.09943665961,601.73631244398,0.640969537056391,4.83845856255566,13.0238482992497,-30.086815622199,389.789632385981,-0.363880060781394,2.40799422768873,9.63249720877842,277.389133787165,0.402163351900469,-13.8694566893582,275.238566349656,0.958010847104571,258.206981999513,0.182341726397702,9.30173052467634,-12.9103490999756,67.6728985623639,"nonveg_532",0,0,0,1,0,0
0.968182027339935,-1487.44678959655,-896.677301575101,3315.75488876127,3491.90829004583,4756.08359011814,1779.56020178801,1599.52442194385,2320.6499005909,2376.40951539141,2398.80114847721,489.141328377236,614.188282032233,608.779372549067,831.536704470953,786.704896734749,788.647246565329,-132.362656352982,0.963089001178741,118.532417297363,0.00240411111153662,-0.00284381615929306,0.0233110964298249,0,0,1965.04699260641,11.0488917863302,48.8328016801165,-55.0920577282223,3017.64449875319,13.6646877724231,78.1931663647167,-84.8262370044701,-1812.28354043864,2200.37354970794,8.97940293672669,54.3725478760704,-80.4699905639795,-66.2215794165495,3451.5911485999,3247.10985278373,25.0335470991855,74.1223135033271,-80.9387169608755,-76.6833660300915,2186.57065616897,-50.5179091382182,7.37930148479168,-0.957633465409587,1229.39206924704,-1.20632484304054,30.4382228853832,-33.8871193026814,2122.22065527774,639.929315551838,-7.82415689467439,15.5382078383319,-29.9993852007562,-12.6625691693663,358.134505304317,-4.87624348712303,4.77254507563802,-19.0459207313646,460.78284596276,10.9482467253375,-9.29701622354023,478.329652644863,10.0293153520271,417.361221422057,7.92139248482798,-20.0772809909625,-6.72367524735336,69.6739722190433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0
0.866365134716034,3557.54351908652,2961.51352997725,-2145.09324784994,-3606.73398309907,-1056.46345869442,0,0,0,123.354065732755,226.985957255301,0,61.6659028531392,74.0951168835352,0,236.153452109044,298.120498893518,-160.561137510944,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,-0.0193125624209642,0,0,789.006088261533,-103.602857540336,789.006088261533,-15.1965373477919,4188.19078937771,-29.3498418830004,1425.49312305661,-32.3818681525553,3557.54351908652,2632.80610978719,-50.4831809588145,1306.91941364116,-46.4134000670836,-17.8013830984577,-2056.09100035199,2550.27052440465,-89.5783313938135,1088.62978915552,-10.9698602038971,-51.2318599035335,4151.20519829051,53.2554799259251,1247.29247332779,30.4333742820109,376.048433641769,0,376.048433641769,-6.32505098745674,0,226.985957255301,0,226.985957255301,-2.52760711030601,-3.00863574957938,157.572073173589,0,157.572073173589,-1.65425788135187,347.774276506922,347.774276506922,-6.55633290395816,356.062598521154,356.062598521154,298.120498893518,298.120498893518,-1.51139138498719,-5.75984029534253,69.0865888754601,"nonveg_1994",0,0,0,1,0,0
0.999999642372131,-1100.54713153939,-1624.69797574322,1375.10380934112,745.666615365761,1065.96919132697,2647.76020190848,1874.99995681787,2602.8121221944,3003.21877941533,3291.39430471347,1450.79105000578,1417.90027598458,1450.38799553517,2083.7939043852,1779.75906120787,1867.98873614666,-854.463062786239,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,0.941163420677185,0,0,1293.97681326012,71.8876007366735,-17.0669325959155,-9.83900454801876,700.137984420746,24.6765682083662,-33.2018706493535,43.4303062584457,-1593.05563015599,609.028258581289,27.3615832564777,-32.0541188726994,7.7161285797685,30.686991505451,784.79409665294,1543.52617845153,85.7514543584183,-16.2702430533764,-14.5741777259727,-13.3322184146254,831.72856474477,46.2071424858206,-30.7652169897428,15.8929961637774,772.76024509061,42.9311247272561,-18.8756121343925,-11.1855246313089,3003.21877941533,1098.78115714229,61.043397619016,-11.948739271362,-26.1977750271037,-33.3672214350778,787.964521545088,42.9147294772151,-6.96334887401862,-23.8839847530052,265.027826876355,-12.3853574692911,4.37727821082988,312.679257615275,-11.4083195638841,370.872442503361,-11.3581667493969,-8.02087953988933,-5.56979994383641,73.4677386153495,"nonveg_922",0,1,0,0,0,0
0.968182027339935,-868.24763485834,-247.164526204973,4011.01065904999,3661.96845442798,6261.31464719632,2107.64604594304,1138.85601622973,2412.49750884419,2546.1416658639,2743.74448688573,584.6640549022,384.527081702241,623.476671650458,924.389841773131,823.081299107833,932.813930937739,-142.220098355758,1.41127216815948,118.293601989746,0.0030463479924947,-0.00331467879004777,-0.339556366205215,0,0,2622.91947004459,58.4740555763723,25.3194920992829,-31.7081923543044,5589.77402781705,133.166251776576,45.6756319607252,-44.6914210382573,-1065.07248243124,3696.58004503948,90.7544866240002,27.5997174904836,-14.8516488472602,-34.2886164987984,3750.94584931454,4312.13006781832,92.9919874653395,44.668076762275,-17.6207976982668,-49.5282134151265,865.853671827474,19.1681567469282,-27.0579272446085,38.2274311912706,1176.03938848345,28.7032573851393,8.94495029825412,-15.3593418541297,2499.02494635235,445.047462980859,14.3563697735761,-1.5299954223162,-0.675037017393364,1.64570259706616,250.796876996881,8.09022183860908,-4.91759854688905,0.873055322207286,144.731610288081,-1.09771743388499,0.375529523869901,169.265507417869,-1.17311318399705,105.411677343937,-3.25535696901145,0.206041035132936,2.78591039124373,69.6744266657101,"USA.NorthSlope.16",49.3666666666667,0,0,1,0,0
0.999999940395355,-2174.30004191615,-2018.76423206873,155.088265581583,1220.77842132927,1815.50218651326,1808.28957641323,2132.24785460698,2770.4871253943,2326.57795676339,2748.07039115054,1032.94995412781,1304.22084007007,1199.6030271133,1557.88634544908,1400.46033430769,2000.67521861022,-389.13243505301,-2.57188487052918,95.0869979858398,0.152310863137245,-0.139037147164345,3.22485899925232,0,0,1241.54993432066,-28.039608774987,49.6619973728263,22.4702901279623,1456.66623220054,-60.6944263416892,47.2292944477923,43.8955398050773,-1571.07841567557,1295.72046342864,-53.9883526428602,40.3614968791859,-77.5910556483838,37.3071513660969,981.107426427313,1660.41392093168,-29.505742218701,66.4165568372672,-87.6872733301108,30.8196867872686,1893.22447435088,-78.8843530979532,37.0266259424446,58.1514666722788,917.445826938555,-13.4982615914062,36.6978330775422,15.7516033210824,2487.83882973267,963.974997954754,-28.3886125955468,37.6623305484397,-38.3174940351951,36.9924307192423,652.638575909523,-15.0082006009964,26.1055430363809,-33.4143270791732,477.88733514214,11.1073525738675,5.61511461556324,534.036345956784,13.5478177619464,600.214884302531,17.7115549264455,-54.5649894820483,3.57211138417237,73.1305774500052,"nonveg_880",0,1,0,0,0,0
