"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.104449324309826,2895.62565310099,3236.0929803303,2285.0085956378,3901.66017082085,4.01549157475399,800.124043717959,546.92682312392,5438.49176052388,5593.31175845471,5969.61205287288,6585.09162922222,4443.11531711269,2078.78902514628,1981.24173678168,1156.89527062485,1203.60070282293,607.150411696095,655.57607475619,659.448206985482,-130.469350339372,-0.862471113602321,528.255045572917,-0.036631238903586,-0.162459532419841,0,2983.67085698356,1277.89711205829,20.9394106563717,12.6894607135833,-15.2532032534254,3793.79592341931,1915.08655890636,28.7770612551651,-21.0141782200661,642.351154549725,430.461693146986,1603.86019424416,27.1668857679128,15.0399614490388,-14.7274292921155,5749.72961002493,5626.73748800686,2093.66952016547,34.7406035300716,20.3559627900724,-17.9057431657629,-16.205370205913,879.559745384819,-3.6758347304297,561.43343490258,11.0640347638381,3.71052931254562,-15.0394147108695,473.066665578892,11.298208636983,-3.717163170554,12.8296389927422,430.161385434278,10.0348552728479,-3.61817401328556,-15.4037248910224,17.807641874123,7.94160296902623,-3.40684174436653,-11.0610916602625,8.61392226213273,339.127301107182,7.60652866111808,16.0812621155664,68.31809016565,"Sweden.Abisko.NF-DryHeath",235.675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-204.479598507388,-207.567473566762,-75.6118288568282,-806.84688342829,-1202.00703324982,-930.282338426269,-1202.22304476837,-352.898078851057,-417.919426087004,-445.807918762786,-246.739172694778,-228.771822715808,1912.60975657132,1478.35004051616,1332.19934399023,1595.16197680712,1641.83742981749,1304.38443394906,1197.71810500225,-531.124454962904,-3.6203031539917,1569.79626464844,-0.492608666419983,-4.92293310165405,0,-144.073466879885,131.955644709934,-1.20108136882555,1.01201935421744,-11.0162827161156,-900.169920519256,2529.76592170248,-43.0659901056266,-17.2099043067948,-1089.47877445552,-654.15341057479,2355.4471827944,-41.3198451101027,1.97417997884746,-10.2494791193503,-352.898078851057,-338.427283822287,217.036096046978,-2.17765361640788,1.86243695011015,-18.0971587334552,2.3240410563151,839.12760176546,-11.7194805414088,982.445482782765,-6.91045794150317,-7.27666694547422,-15.7981240204594,710.431400866338,3.80885617533822,-9.22858852745186,23.0143070675978,661.409877319644,4.39076309674426,-9.00414261984756,-13.4703407262121,21.9513360708307,-12.5118956371935,-6.39258272467925,-7.17048686380185,-9.2895900922279,1007.07102950015,-7.98160724395284,17.8888683938672,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2328.18185549337,2012.10927912039,1721.76402925728,3304.36292935432,-651.664070075603,405.791725890019,-270.103996582099,5019.49949949965,4755.14412299369,5099.28183231699,5685.64684687931,3207.64038566398,2756.12239508828,2174.11665253896,1730.32599959696,1289.07619166796,872.59201645818,930.219387088705,896.586168428617,-143.004123028907,-1.29218410783344,293.465420193142,0.050950696070989,-0.0799224716093806,0,1911.82358004881,1552.72490609876,36.0195817437468,21.488748111763,-77.3640184108014,2150.81318672816,738.646599037075,7.70605714561389,-31.1673714107259,-713.972416422794,-599.664183210898,563.501355627184,-2.65441518769242,13.556603928347,-20.0842066873256,4561.67810684296,4601.01695688074,2530.19645489895,66.6718829722142,27.039096838858,-63.3649898862284,-17.2476536718335,1477.43660837336,-18.7906080575372,1214.1531148792,11.1130696806691,13.4418617116784,-60.7076557439601,1687.55329830182,18.7725063966127,16.42684975687,6.56659997954938,991.944815877199,8.72478727869573,9.49857923641311,-49.59724079386,3.82901026097286,-0.32764803126484,1.80689028496106,-15.1283261936712,0.255693940781616,466.608117204709,-4.01316099405864,10.5217290211013,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,2371.2057641223,3100.87122204104,1834.32481702773,3134.08981899618,-268.911856158037,231.790796954136,771.939716024453,5553.37041601293,5113.75953779495,6241.68464699862,6882.17729282549,3953.01231727215,2395.33869276222,1902.33569017793,1210.91537570454,1318.27538433539,693.912691753128,660.442490268821,557.515640658986,134.018215148174,-1.47008148829142,173.868103027343,0.00590238541675111,2.37850666046143,0,2896.14704998607,2323.70579827577,35.350303780896,29.1970795045421,-20.6457964164679,3247.3432421789,2096.74057447966,-20.0005098128825,18.8475058451359,372.153212927576,425.546351891923,1617.96534179233,-22.4708278157252,31.9838506625047,20.2846399105286,5224.69530510575,5359.35428536737,4036.79668852358,62.0661102320491,50.067131115828,-13.6629771334806,-77.9615976128112,2760.74168410293,-57.9279916578065,608.864073908093,8.46169253213482,8.45119840975666,-7.6113201994368,488.463067710632,8.25727067503224,1.12052231939841,-14.8730486481761,269.634016051629,2.47963217702307,-1.65977324480756,-0.312787623753296,-8.44533599550962,-4.82242311106248,-2.8010834366596,3.91964307657531,-4.84266557152063,445.438896170997,-7.60867277032477,2.42021871940626,58.4962809883505,"Canada.LeRoyLake.TDA4",1197.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,190.686832019969,1879.19550789824,1477.32216448604,-3399.0836439873,-2921.14108515529,-4324.96168613136,-1322.17155498142,2353.78693487408,1119.91227322482,3611.59715048344,1893.96761515643,2767.01644433904,2883.37791189548,1884.80400098961,1925.74051126004,2483.57565931394,946.748065613043,643.340895065128,791.401842094025,327.213791129083,-0.740262925624847,476.977325439453,0.0224280748516321,0.0150956427678466,0,1064.81237609537,1688.50867587827,-14.224475461747,-12.9916358027348,86.0094432774937,-1858.57933981954,3307.54536863279,-34.9663017436266,175.755537008067,-2921.14108515529,-2824.76375774764,3002.79013114995,-31.745236122926,-21.1291379908128,159.488833564161,2353.78693487408,2349.25608361556,2491.68487725862,-14.2492934298262,-15.3273106572548,122.687823951929,-166.112325150575,1806.29427853032,-27.3035502292527,1192.21567060025,-12.4446129330645,-10.4800332880592,62.361786415777,1575.25317270012,-16.0064090464024,-16.4191383020264,-105.016878180008,939.62390202291,-9.10606799768852,-9.79197253736415,42.6665462340234,-62.641593468194,-4.87737578686982,-4.00804535832938,23.9632406934714,-5.17575879026545,542.139229112657,-6.27525247797418,-36.1426152741771,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2775.53666543625,3985.61246197914,2102.84044476093,3679.54744722696,523.856952073932,553.942625797468,1435.21455771592,6464.50421956587,5842.49054043356,7142.23122194471,7794.98099542647,4135.27222034258,2141.12665298835,1883.86824571554,897.154914040841,1078.45437234742,535.089260288067,540.32677132258,344.789837243405,18.8502413296951,-1.56085002422333,304.862731933594,0.000325081572454007,0.820251842339833,1,3609.404926328,2010.99247175155,43.3880174415723,2.26488231827493,-12.3075477152563,4040.37138863641,1639.67495841597,36.4501546193183,-0.580229359927705,867.816018524475,733.998619748462,1234.06656333239,28.0469673484634,-4.03723807535612,-4.23259654059884,6708.45208379191,6137.51097631705,3295.72077280311,74.9027448364344,-0.21899962447272,-12.2691468830708,-20.4462724393733,2608.41923183867,-17.2699230913729,883.559840697676,20.0809054704017,-5.43510179848378,-5.86651172449585,744.46732060297,16.9197118318857,-13.1507219287167,6.58812983115206,459.076052297647,10.2537598433537,-9.89692911355022,-0.507934895847686,5.94988019255919,-2.64212377290863,-7.39451496011524,2.22694976515124,1.10816665907075,404.966650448075,1.05498087451191,5.87184030130089,56.351673998102,"Canada.ClearwaterLake.AB2",1109.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850986311833064,2428.15741083852,3230.52626962609,1874.57715045586,3540.76753004872,1092.81160213686,792.413278630276,1443.2906189133,4615.3881065855,3791.69701197017,4962.31520665611,5025.52560039666,3095.09658054081,2610.20362073552,2328.49764000256,1255.106606401,1293.533414091,1197.35287236519,1125.47969996237,983.331695250599,-57.9328906053161,-0.911357561747234,52.1559263865153,-0.000152438879013067,0.0355633149544397,0,2712.42620505534,2305.13272546944,25.0571272129455,5.70561892116892,67.8927422654558,3572.87886880982,4346.28836059762,42.0719003134427,173.70415516781,989.150841006474,1374.38443352672,3226.17773639678,26.7550355162387,-11.2393745260994,142.850574932747,4685.7256326304,4777.54836568768,3141.22285739754,33.8923439467018,5.21059657665465,97.4118852698307,-98.341287499567,1618.1798840901,-9.39158366530302,1178.38228042548,12.4029263311511,2.46752387735412,36.1924959760425,929.477513798875,5.75085239396664,-7.73378771739121,-25.5416822274611,785.597392047252,2.9026536199618,-8.61534992400903,41.3472311603817,-19.591056345277,1.04031132540672,-3.82812237206374,17.8158786167011,1.53727570641027,463.163675345202,0.897802742703906,-8.63048233069574,67.0286364989243,"Russia.Tazovsky.Unburned28",297.123333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713419967227512,3030.97779415694,4254.01908480227,2022.42427120036,3685.75426464278,500.377472672937,802.759495437626,1844.39036957816,6000.8737429356,5610.68569579831,7004.33287076669,7693.23021678039,3415.06262764242,2213.63154111074,2046.1600893385,1127.08402980402,1413.82033480745,603.641686200846,633.188716033757,512.137957060767,93.5925807599013,-2.16354881392585,263.609797159831,-0.050407900992367,-3.28809309668011,1,2888.27748602622,2284.32425978897,37.1415129720314,15.9823070230609,-15.2459550195175,2609.32158715933,2317.26084945204,30.1475215527063,-6.68800995527903,-83.4671031653978,27.6347366145343,1705.77405531755,19.2004637774808,20.4687002996715,-8.33809886340371,5113.0550772349,4664.50658440503,3779.96514870762,66.0809383140255,21.825227934989,-20.0444990564952,-40.5111989717527,3401.15487269861,-49.1894622872056,505.87976009975,7.26898427237612,4.49566131133901,-5.63448364981982,389.530791717038,2.00321515418506,-8.27026944285637,3.56610470153082,372.227883318074,-1.31760760663445,-7.25091894620289,-0.140045983187739,4.16549779029836,-10.9334772649959,-5.17561286813762,2.22748991238805,-7.1257959351962,659.500094286102,-9.83827125735137,3.20192600878558,56.352135998102,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,568.969605066033,1139.40247840994,730.335992204985,-1152.28973153847,-593.437917746225,-1869.313391318,-1273.52070098472,2261.16317860295,853.182923610145,1655.62328103013,1429.12488608614,1081.12414576202,3819.01497410049,3294.46618059199,2894.29708021784,3048.30899386853,2207.93399427916,1830.96051305651,1810.35639691533,-55.3656639373229,-0.825443029403687,15.41628074646,-0.00206383015029132,0.0930611938238144,0,954.028352024412,997.657528352496,32.1650438928286,-23.5614915920814,11.5858828990957,-725.010516675233,1455.1991508079,39.5353821517178,27.0947291594035,-1459.31496321971,-1368.78781322953,1275.87547357177,33.3029632874417,-40.573622120492,23.4269619933938,1429.12488608614,1456.04368301828,1407.98025499281,45.3861166477283,-32.0014727891082,14.1561496839991,-50.1525223387488,1552.66087749723,7.2534658127977,681.413552286068,19.8538215620636,-20.1414609288256,12.2558508325621,524.548793508496,12.992167357677,-18.8331484713553,-13.4452237996121,378.195181486892,7.73689647858985,-13.6604316190012,7.27016171937285,-8.70915918142666,6.38264008384844,-17.5652823428083,8.82653826232072,7.72043316560442,397.577597363836,7.00482462525325,-7.30514051914263,71.8638416858037,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,773.17574496868,1767.19940843104,1158.41289803659,-2715.06170871943,-2174.80306307452,-2946.45701917353,-2453.04591839361,1344.30144743323,536.332568365216,1058.1307712913,1681.29397370129,671.139678056621,3060.30541300109,2659.45540911648,2252.90783312816,1950.5387533127,1300.14100842828,1125.49623178245,1301.69509063982,-97.4173473255571,-4.14853143692017,1085.3408203125,-0.0487819500267506,2.7911479473114,0,1767.19940843104,1863.59425378468,30.7866654573477,16.3740772355936,-28.0506642039458,-2127.615133179,1201.50469427772,16.7258561682408,-19.8083264108803,-2453.04591839361,-2421.52575915886,991.484413815385,13.0176492490317,6.86970180363683,-16.0668810656603,1058.1307712913,1058.23968776953,1144.96140533607,21.7148957863424,10.5310164458767,-20.1020387874188,-16.83220009439,834.085405927283,10.4002170082626,1045.32442158447,17.4445282446536,5.70407165312234,-16.4557349642899,418.083645150532,8.94348677245706,0.538551289560203,-3.08386172089485,302.369079815457,9.72872883599421,0.0243276843636409,-7.32617978184594,0.50371532060885,5.99348431331892,0.344567749165194,-4.44200928907823,7.08942728266163,205.871562493356,6.59088646070378,-0.00745219657740622,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.638774077097575,1515.42755536644,3024.2020517722,1448.42815556974,886.21601683858,-1478.45237383311,-1629.25886454641,496.719700944982,3378.76382711675,3466.64762714205,5758.52984038643,6057.82359531719,2741.0881741058,2238.7810657712,2451.27072307985,1088.21792007147,1697.79862375243,627.033182148994,860.997442104953,598.570412688268,89.4686433782297,-3.1461040576299,1614.87023925781,-0.0129608626787861,6.68400820096335,0,2137.97243411514,2056.91169380291,16.1087903117005,28.8279789144667,-16.137202167087,1395.18843762614,3543.28075265263,24.1226745168532,-16.3464835538114,-1057.69984627593,-920.969222965387,2958.89691349318,13.8318913217442,38.19548598034,-14.3380187873883,4030.16290716948,4195.8485229521,2773.46528947034,27.2552863338519,42.4626344056028,-15.3809497595954,-80.7861619379885,3587.07424352025,-45.2027291593266,995.273165805595,2.74630167668416,10.7446665097374,-5.89350221922249,1001.43551738402,-10.3781554776697,-14.9171863438726,1.72239182379409,1111.44889619247,-12.0393185962052,-16.0478867735117,18.8159562858235,4.15190235230453,-7.82564160063157,-8.00518058663646,12.7227144170094,-6.81070584378263,835.412541322011,-10.3717281522487,-1.74071310902007,61.4331424586529,"Canada.KluaneLake.Quill-MixedTundra",242.506666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-343.319460657379,-302.052545548366,-788.129259538499,6219.94849761716,2099.87821068052,4947.05128321341,3616.76898891419,-151.877838470494,-1326.40337416767,294.409868664979,1310.22034429478,-1048.06443393322,641.702977283675,183.552121686463,692.25790488421,325.71041445421,1302.55985452219,837.971483884128,792.774314114678,366.413859829326,-3.63827872276306,2047.49951171875,0.134602278470993,2.79825115203857,0,-302.052545548366,622.069840969652,12.9597883535344,-0.721585261809785,-3.61989408616605,4440.06501917967,4876.67332936015,-78.6479088923216,110.599637532953,3616.76898891419,3512.69201469904,5165.3384038517,-81.9306622206013,-25.6805545263092,98.1984784105897,-151.877838470494,-184.343086722324,2636.62371846246,18.67055407214,30.46037880761,-36.2789455582073,-55.8901118218156,4286.89596152527,-33.0762261170859,918.455607757066,7.2575127167688,-9.3645850462952,-16.7484116262463,735.205830457985,5.98138709144372,2.76600373933795,4.97540673698454,634.971469836439,4.87724856786587,2.75915748275912,-22.6775524941585,2.42182201636438,-2.44335799733696,-11.4677172429547,1.15037343516933,-1.03521567066053,943.339227105867,-0.673287212797912,15.3942438018452,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1951.96139701785,2682.03239015873,2092.01438692408,4002.51864808664,1021.96244453024,1226.28051729275,1518.78935430472,5690.31430090076,5213.93956097024,6090.83967398691,6866.79060854607,5054.39200663855,1334.51765527474,1090.49692372185,631.386993244203,781.328208191977,382.539699493565,384.651086388481,387.708361982814,416.220264314699,1.13272178173065,154.809860229492,0.0273685716092587,-0.580494821071625,1,2898.64726774256,1951.82423586345,23.8812984058752,9.52903186015747,-29.3529298993375,5059.75469748792,3022.65178703456,32.091403757266,-43.1528996271618,1948.51390552737,1794.57232996531,1974.98149668518,21.7966085045082,8.87014090338809,-27.8674923132622,6440.19283692428,6178.30702521893,2694.00065297879,36.0606110267179,12.9455004120052,-38.6263606848116,-66.4746783022501,1549.7859657443,-11.4333085215405,1038.04283702263,11.0153482472289,2.18124191589037,-16.4299844960755,725.702847871027,4.05939821401751,-3.04561182872963,-13.8488789912402,439.718605634051,-0.0489621388017099,-2.82162278986254,-5.54391145506907,-7.16528546579826,0.355740998681677,-1.05422133651911,-2.61501792107497,0.778651438675521,267.086823591906,0.107882083794706,-3.84560729940217,64.86619333215,"USA.InteriorAlaska.4",2110.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3062.59479760357,3671.8841806896,2003.55472861978,4458.01248011699,1873.5993566249,1516.90255731808,1947.89667953804,5734.22202129847,5998.03747904404,6934.57926837673,7245.33156750775,3281.61923516946,2005.97634774377,2081.32525198625,926.570417012702,1496.2988208477,604.142815524002,734.31157149326,458.953638599344,294.082584221219,-1.96443735228645,107.371438768175,0.0166388559672568,-0.486288574006822,0,3402.8964333912,1944.52875347835,31.2046429674403,17.4085758695185,-61.2565004793275,5031.16331485598,1041.53552309642,13.3821663602067,-46.9041831119556,2226.60386898549,2197.25344873309,663.511750246598,7.67641067483694,7.99510014683648,-40.6506691034709,5999.80767788172,5895.58412990168,3734.8635706805,60.4503961796848,32.9211930873278,-71.7152094032065,-76.2771293934433,4270.1599214207,-91.4408449618056,770.130053353443,6.50989922645131,12.7433521073848,-12.1045803999638,744.642883541715,-18.6160720885429,1.27256451664349,3.34237390277019,679.879391990172,-16.7044601670319,-0.292524632722393,7.20498030804251,6.10322459494085,-6.86479928999975,2.05414989553794,9.27065906432075,-6.23004882012374,488.359871685746,-12.2089967921437,10.1926009344381,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2523.82529298809,2882.71898392059,1717.82255653171,3188.57592079599,-159.087307039335,261.552965556976,297.883330240559,4128.62703473518,4389.2106967491,4756.35061313792,5205.44871819136,3120.3016931135,2642.85198748069,2369.06799220964,1350.51667649125,1322.87147947115,998.263608495037,973.001476758837,913.562205571631,-210.162920945108,-1.67099940776825,15.974440574646,-0.0136157386004925,0.847252905368805,0,2997.60187474788,1329.25067608547,4.24606277677371,16.5943668319976,10.6381183572926,3519.85073694153,1548.40605181862,-1.38272186270043,16.5645677909442,433.186290003357,285.969770635627,1261.69634903557,-2.77732309968605,16.3094043396811,16.5268937796859,4980.06953792312,4589.32860236931,1833.62517022211,4.47060055783262,24.1993683519242,14.8195083234912,-17.5013181436834,1002.37463081087,-13.8753563035609,551.993486693636,2.11264530067299,5.80616293105242,5.77974352249499,158.542861472074,1.25981743016564,-0.0911165296851777,-3.77985324409981,139.187444346219,-1.54278385710418,-1.2409650298202,3.67847916792529,0.812475175447246,-2.60350031402379,0.458683174619264,5.0342436524291,-1.94567358101746,223.776523419696,-2.40852686899364,2.97730804996664,61.2366466652563,"USA.YukonKuskokwimDelta.UB5",605.103333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,154.80089604392,332.141150136646,-797.425798019989,-2193.00522555141,-3277.51723783317,-2653.23698277258,-2008.45277376543,1511.76393006179,467.357235785143,528.640258512825,479.848848503472,-3134.76199125248,2176.34511947788,2003.5774558067,1732.32023567112,246.468304474715,1120.50054577211,1190.24606263249,1281.57593899641,-224.635373351206,-0.220078736543655,1.88755619525909,0.00580652989447117,-0.45623779296875,0,332.141150136646,1313.55249552798,31.2750594173329,-2.33560868344652,-28.6299942221971,-1408.03134067661,5650.99137375308,-134.547413660788,-233.543925454937,-2008.45277376543,-1419.38084531517,5571.86116750264,-132.663361131015,43.463716094263,-185.4705372971,479.848848503472,-29.4303436778481,4646.52592131427,110.631569555102,-24.5694067037696,16.263803336451,-20.4276742425607,5581.73268499308,-132.89839726174,1179.01346451973,28.0717491552316,-0.348676807921059,-12.929633977637,1967.67467225059,46.8493969583474,-4.57118030522166,-7.14655813790205,1606.57692109379,38.251831454614,-2.87440452136624,22.0511003778724,8.01280709658757,4.30599778417754,5.33412403852475,-19.5699063477203,8.67043665282475,651.208631502557,11.6698390066252,-21.2198472538168,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,638.546277661173,645.726333739534,742.27245769542,-954.931027946403,-1437.69626780546,-2306.25305144964,-2365.77471971794,2224.35547945686,1163.46109104854,1148.25224121339,1390.09302331033,1238.16035341604,3907.80907310531,3083.45689797072,2658.97243385247,2434.71190105722,1943.3359292928,1472.96998921959,1605.10888835608,635.784866773179,-1.5748507976532,75.597526550293,0.00663080858066678,0.204385504126549,0,742.27245769542,794.697902015482,27.6388688792494,-23.1555703657367,-18.5473016427967,-891.177369064793,986.407245663018,25.677757836045,-16.7740374704327,-2189.15227838824,-2076.83005345387,928.078451912485,25.9031072841054,-28.902154253184,-17.6622441329702,1238.16035341604,1432.86443768903,1076.10323824347,39.4478050416327,-32.0870175440973,-24.1840782096941,1.38262271228605,1319.41825716426,35.788477505096,751.719122213335,23.6800448686944,-18.6775901860995,-19.1564421928596,824.352175134592,28.3447000681026,-17.6664788707804,-12.2069515990655,625.407771681612,21.8974303398685,-12.4298163731331,-18.1378822758914,-10.9867021110216,13.244536441654,-13.6031361465289,-9.48209450725014,14.3721677315991,470.365940073211,13.1612396218209,-2.06604811895985,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
