"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999989867210388,-8.53591177326223,-506.941254322628,-223.329328267004,129.221694521753,-4001.44081260961,-3836.84092841215,-3494.19789221382,-4615.40004515759,-3979.37144034161,-674.680412727182,-977.770114286104,-391.93195100345,246.224132252805,-322.998234823175,-861.541855163583,915.396929842384,1389.28206460274,2198.32435372535,1603.00560105538,1943.72059030331,1041.9104432299,1065.82473173364,775.3897975376,941.083099511814,188.586694079396,-1.76915812492371,564.877197265625,0.00517040630802512,2.26101779937744,0.490762084722519,0,636.162948844381,-14.6954275413088,0,498.405342549365,1980.50532366433,-44.9152330403085,1247.07020644558,1875.02037567551,-42.2034961645587,3.37939716382881,1121.20215294377,-349.36488643095,1223.99424653891,-28.7782670306246,1029.10402789528,-861.541855163583,2165.95182103116,-46.6403869816058,1.03832135863667,711.794645261195,-15.1278674833699,417.128364932262,963.187281419556,0.0723973637161221,595.318752669971,681.947665028817,-12.8636857303889,-1.72598324532856,0,971.74868607182,803.603967731934,-16.6633986344355,-2.64758717924858,0,322.5665714898,299.884967954567,1030.0338997552,-1.48746318512866,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,656.233216865364,527.981161995063,573.872567348764,694.642917605254,-1031.72403240995,-2154.22432517457,-2935.46002040202,-3188.19412407219,-3175.47392751999,1577.27375817158,716.980814907481,775.93897835585,941.445989896748,-1950.50344063739,-2194.52368053454,2714.97711328424,3190.43925353815,5044.32133591639,5018.07982064487,5093.58071422139,1901.36777454344,2212.85445949768,2143.03536561239,2180.21382363535,393.645590726185,-2.15032410621643,229.41731262207,-0.0229134205728769,3.4450888633728,1.62990355491638,0,605.833817657358,19.9623664566894,-7.64856755895018,21.3753424783835,1362.5304107493,-10.600074288463,47.4770700244442,1233.01346106353,-8.69301480631836,-44.7411712509702,42.1223506116953,984.808307910519,860.2929432641,28.9012621943106,32.5701972189094,-1950.50344063739,1410.60334779258,5.03525897300499,-58.8289215575628,622.282024040052,4.30369935393409,14.1091389627666,512.263753298404,-15.5615142437691,4.37358587858686,403.974426489194,18.362473931327,-9.71269082853818,-9.36241119920889,1526.77636754678,779.778184042163,-10.3255320369076,-23.9316589202792,-0.364720677295433,21.686693753964,15.2293481639535,2398.16830333041,-21.6100543131896,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127026796341,1767.56687144683,1976.79845263448,2670.63681617955,529.281422613734,1367.46491152805,2482.33860209894,-1154.93241285671,-976.60269779401,-367.651843121524,3685.3295823819,4180.25048853198,4942.38381669315,1203.86676123166,-4157.83991733638,-4741.73847501265,2328.30606534451,1573.64496855532,2365.74292570218,2240.77426145331,2527.82727084118,744.310353838981,850.982857918603,723.913894706803,859.525338695722,-455.337810775609,-1.28555064201355,3.67564244270325,0.00689876684919,0.436650133132935,0.613726945221424,0,2544.37455424665,75.7271137189106,6.80472111899277,-67.8280430062844,3395.52485718216,85.2866488413286,-87.7363779600165,2380.38842327233,64.9732027292514,4.11781319253471,-62.4029107483538,3468.59223446276,4281.04051474156,111.42575687838,-89.8023786902541,-4545.57374216085,2416.41315544857,-26.3334867020418,-47.6891388176738,1164.85257300431,36.4016429063847,-33.5103709204455,691.61274541444,-18.2567788086191,-15.0472478159631,536.791194239484,9.38589148474423,-16.2663998254389,8.71562323276678,642.675962781309,364.270306854147,3.74375119609937,-11.0384941470954,9.10315088229226,-3.11795904993428,-4.79427324419547,900.7370924628,-13.0982029878379,70.3760055550739,"USA.NorthSlope.WestDock-C14",273.456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,207.527938906803,-273.319129904658,165.73274565359,87.7303437008866,-459.897464564252,-559.894681374595,-1266.90331191325,-2289.62919992708,-2101.31750499388,-146.098784704527,-464.129260505069,84.8546941531466,-452.64914935273,589.136989374435,-246.717903895214,2526.50899574688,2484.06887398488,656.502470313083,5293.42916082373,4406.74477789824,502.891808211473,537.930841806006,2802.75855677589,1969.68545949636,439.823578864248,-4.05561065673828,1047.59057617188,-0.266936182975769,20.6628475189209,9.71943759918213,0,480.84706881146,3.05288335842819,-36.5876562965207,36.98823606242,1137.69793028833,-31.6400862150348,87.5152254067949,1137.84427079474,-31.8250729171646,-9.06482911528173,78.6712221549093,-201.192231116398,548.983954658216,13.3282767238349,33.5531234870969,-109.855497304821,1052.66434945222,-34.8056216979646,-5.70260027459971,2741.97372032781,-8.43447404554949,-210.921055409832,4636.92669051065,33.9970153388389,-356.686668500819,3515.84011063097,10.7764902952798,23.9796447454256,55.9019306303826,999.414725783827,1229.54144043653,-28.9082931366364,-14.7789904710578,17.1801531764666,-32.008981931239,-99.8891662784473,1970.47329548968,-2.02916723745927,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1434.66247998343,-113.346080858808,567.967549538891,1381.65979464149,-393.243689033925,-1702.47692339652,-1143.77508943707,-3301.86768458781,-2388.27952992202,2039.68486395045,379.028709375099,1183.45048519246,2007.62540997424,-1832.4412802078,-2878.77748685448,1851.86132241009,2495.86858605931,3415.21042228543,2561.61793086082,2937.49799173332,1450.47713705134,1681.20617484408,1205.54209943568,1416.31317199549,-471.968136134407,-0.134576395153999,261.375946044922,-0.0357767827808857,2.79129719734192,0.0448506847023964,0,1548.00856084224,-2.40831986500828,-85.1642037997124,193.50107010528,2789.19033566161,-4.96562957403392,348.648791957702,2158.09259515075,-3.27858187032651,-50.1138508802892,269.761574393843,1558.57944655984,1804.07905493188,1.6873396829584,225.509881866485,-1912.06257097223,1954.65605462507,-11.2493962030879,-48.3357457941126,1151.25279859822,-3.04137457644492,143.115664712242,866.983490580715,-21.9734256213892,106.699061428075,630.020002774311,-2.63437318882107,-15.8309459786724,-32.9184990766578,970.538858033631,501.7008141954,-1.32318307275389,-12.7741062082164,-27.6347764560935,62.373177577987,57.146339249256,1529.3771347967,-12.1797383413028,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,584.398189139269,349.378712228421,563.969624729259,616.996040603307,-970.234747395902,-1602.83526616054,-2815.82675051476,-3068.35320625455,-2656.73998745463,1789.63114284684,1364.87044825824,1604.47393547062,1510.4209606453,-2483.15715957473,-2682.12506316481,1223.752896911,1256.14260179204,1971.95192098062,1804.23239100736,2035.25064289379,715.955511345117,852.962815196742,768.476899821574,882.578989760597,148.820038976972,-1.93528640270233,991.58251953125,0.0425042845308781,12.6318216323853,-0.86423933506012,0,401.368612112728,6.36910874942104,-14.3060608333892,15.6679651273899,1208.52074810762,-11.6710789425428,31.3896833306029,1138.89107295336,-6.92248755182,-26.4502552529642,16.8350970493192,1586.55628122612,424.760694588605,13.2957229619782,19.9009647100893,-2483.15715957473,925.203460384543,-2.92868421339649,-24.5746832638161,346.590898352695,5.53890065034012,11.031171857994,298.088828217121,-3.04866256048574,11.1813019982174,205.16502649165,7.99305598346642,-1.21195719055099,-11.9001312199685,558.191332693095,279.834878670056,1.92510513296274,-6.58240951628731,-9.00145795411568,9.35617113212231,7.21165180389167,882.467639858686,-4.35451364165535,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,145.601518127314,1027.51237744807,1022.71729232802,280.816653895152,-1413.64933987251,-1526.21749806963,-3282.14926119307,-1934.22772358111,-2082.1521049007,1300.23795493302,1917.89271707607,1878.08059020058,451.872899376658,-2822.9879135994,-2113.11035840518,1911.51640640869,2031.03982408788,2322.61098278849,2530.61462833346,2956.88370054122,789.758634753345,865.770565660415,1153.80673161009,1302.08125970187,564.619016239757,-3.56289982795715,1546.66821289063,-0.391773700714111,28.8161449432373,2.96594738960266,0,881.910859320756,12.3968666784512,0.171253040001765,-31.4968164043127,2690.20795290755,-34.5546114580318,-57.7488389827146,2593.56151889301,-36.434171361122,-5.62460904951825,-48.1400549147129,1254.87009957506,1466.01981769941,25.7080319865563,-42.5580850281099,-1849.79627207832,1801.27697834946,-25.0934950554053,-7.74453195078987,967.092200328673,-3.16514895114236,-22.9151068672927,634.272717752728,6.05472949715181,-7.42870162660602,446.334599798369,8.47761133203681,4.49943055536398,-14.9032402927484,1088.99839000698,1037.86941899037,-15.6826218113974,-6.69840659593056,-1.568932257097,-8.88096327692502,-9.35029937830775,1335.96560821972,-4.95398963911469,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1917.51302846745,2971.59836792711,3518.21724077208,1468.5420214268,3171.52116845158,4256.12000946091,-532.413674992735,497.986263669514,719.548938304388,5678.29457307884,6193.670975674,6953.7152589971,3401.59662688444,-5881.7775203416,-6594.38020372785,2353.52499818459,1701.98213181975,1962.35856304313,2040.51200046268,2074.84881703864,498.92949175243,645.642601838028,561.393100884329,476.294955362974,179.129063304055,-0.608892054027981,423.173897298177,0.0103285727194614,1.46933425002628,-0.439936806095971,0,3327.03328083436,51.5918812597112,-72.1765408197209,-20.5653498546937,4489.13181592073,63.8583376635246,-20.0206379379774,3494.51460507899,46.2223337669501,70.2614864023496,-8.24326761195755,4727.92067211479,5377.97100662758,94.3807770093893,-34.8116606189929,-6287.63238572975,2422.46558890786,-46.8039603033998,-2.60007735091079,1345.24974043967,16.153510352955,-5.12559658105137,554.669476561334,12.032115844113,6.80500982555239,354.875378009144,1.66014588339528,5.57485924783511,-14.1950151203658,346.431810196241,250.311972293239,-1.43798464447907,1.96275476926118,-10.0124788917296,6.54271808244839,4.9186319346646,476.490563510209,1.55784103572359,64.870999998817,"Canada.DaringLake.MediumBirch",1423.836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,862.888508871545,720.276497665407,900.621929134593,148.9835932554,-2870.10627464744,-2397.43620630644,-2779.62914124661,-3046.40270090911,-2936.3828123982,810.87521063856,1534.27474906454,1756.13319122852,332.760589128698,-1973.42471549912,-2177.12970276581,1897.18434878616,2174.53678653611,3115.08440410459,3027.24159454119,3343.98199633642,1227.10684872679,1413.52248654751,1313.61178747015,1433.88166612487,106.624706812182,-2.76925373077393,415.817810058594,-0.0352011658251286,12.5043630599976,5.82091283798218,0,751.638335879193,5.26730483068716,-25.7636330670266,17.8265014007673,2398.46793232055,-99.9361638466896,39.9539385560842,2371.11257231538,-98.7963571798076,14.1999947171254,33.3466949578134,1224.26988352762,1423.37260209982,19.9214425629109,19.1288660641547,-2177.12970276581,1331.52726135606,-55.4803025565027,13.5642500740719,507.626424201063,-21.1511010083776,23.1472382235986,427.096886409622,17.7957036004009,10.9803511954256,312.948681485444,-1.82564925720167,13.0395283952268,-35.3740636921736,1276.93976389517,955.546344182957,-38.51375262938,3.5397461696263,-16.5957413069812,13.5888903676442,11.7506987151699,1545.91884251398,2.22728195179133,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,227.275167990428,942.530146884232,699.054089539978,125.039596450434,-3586.59987418128,-1849.55244301654,-3362.32125456155,-2293.47231966709,-2675.62685071804,-472.674624033732,1577.31194343392,1213.59776064029,266.665878537667,-2128.00738462207,-1535.42998979703,2234.03524573384,2422.5358108896,3723.57476183506,4088.61453902033,3984.1351209017,1331.10526433724,1601.07543761119,1895.36075846894,1796.85613943145,-729.445933272063,-3.19145345687866,78.5974502563477,0.143409952521324,8.26713180541992,-0.28961655497551,0,1370.31277475427,-16.752188615772,243.476057344254,-715.254978893805,2204.45143449341,-66.8015586210124,-1236.59353513034,1931.18610448017,-58.5207910448535,44.6065669057918,-1068.84893489446,621.99517084941,2049.98656746765,-22.4042576536788,-1052.23704776501,-1535.42998979703,1299.2619406487,-39.3715739590514,23.2943529631361,806.303173034847,-24.4334294859045,-475.357038283898,611.006598044073,14.8978582331014,-365.039777185269,461.584895076893,-8.40929888482662,11.2552579429882,78.9061250152931,1387.84474744779,1056.39406197227,-27.1595059183232,0.412938368425965,83.4081669333773,-257.57843812747,-255.814352821362,1817.63000701405,8.31790360463888,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2754.61949556052,3859.44393896709,4436.71009953572,2047.57024182262,3331.44685594507,4951.8773089871,499.997533155376,1303.91284796503,1670.95695010539,6205.72701971183,7015.1102361695,7709.53386088716,4106.73937838353,-5900.83271838095,-7111.3540120619,2774.84478985049,1860.22545377509,1938.49296201603,1906.72658080702,2058.01630815103,503.757710816771,549.002586522614,425.109742729703,406.566953607266,64.402288463011,-1.55258980062273,304.770955403646,-0.000158100479489402,1.85995059543186,0.913102116849686,1,2514.07662171745,29.2603754724994,-34.8574226592595,-45.2840436869432,2561.5640099053,14.7787043741176,-36.5566505888192,1929.36477436379,7.42814160059585,37.6135541195061,-28.881172515237,6511.38594970626,3702.77937192959,48.2328545419868,-51.0293022102044,-6717.15222647891,3255.08170013056,-53.5030424629599,-19.6945704807953,967.750482871787,6.70747991963698,-13.6451732848295,387.438890130546,-0.0168430811675714,3.34875004725737,424.118879405453,-3.54056589705652,-2.17030853811505,-6.5032801639333,397.066477127458,547.220833642766,-9.66349463394854,-1.66627246305416,-2.48944082519993,2.74489406015749,2.02921323147847,454.115167699703,-2.37941402348882,56.351673998102,"Canada.ClearwaterLake.AB2",1109.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,-489.309420912641,-394.43258721869,676.802162185741,-252.074992546383,626.216887663423,798.038804691762,2035.94139180068,-746.900405147158,-521.11521395276,-293.107079236825,-548.32551098832,766.518014574578,-828.415067667742,667.389223386045,45.8946854187673,1236.65805388572,1047.53210080328,972.355565260693,767.062176936576,1482.17062927385,388.979176195176,397.854221757222,495.429308606507,946.398967277295,301.288212254334,-4.96362209320068,2271.30932617188,-0.38668555021286,32.0399475097656,22.2669868469238,0,1166.11158309838,3.07184413699883,-56.3807762844437,-4.74384168469755,2718.21473318728,-61.693912550788,65.6733662482279,2782.84179694784,-63.5761534959898,-4.35014015468931,139.142089847392,-361.174033269232,1669.05853760243,14.8696663453033,-17.7107506019766,18.1569490388638,1267.77886414939,-15.6376399632264,15.9646695961096,745.234159107417,-3.03023397582339,0.961828831377304,787.410956457586,9.17414293860931,10.2646694162058,492.15568108083,8.06461526486586,5.45485220393673,-21.6305640907801,578.183218910147,832.143693146985,-11.3185247522707,2.08943624891236,-21.3633059578057,-4.80415650383438,-3.98130013095986,791.566365425659,-0.142729330543903,61.6588768728065,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2741.02265481195,3623.57274485392,4012.59775729135,2537.9230750668,4207.84371030525,4541.42255403909,472.29138208922,1152.22578970529,1288.32458471045,5785.8665160826,5832.85116070187,6286.76074318827,4403.03002534575,-5963.9651265666,-6626.17974331453,3007.08425308124,2548.63253881857,2299.87302562729,2198.91259562089,2214.14407310886,670.187869235505,847.929038542707,712.154925632398,627.003491289276,271.733540709531,-0.655541896820069,358.466145833334,0.0167371425777674,1.28694236278534,0.040007575104634,0,1296.8480067439,15.7952335264568,-15.1450340976325,-14.211165512538,2312.20472345757,-20.901383634347,33.6119606758248,1409.23136555975,-8.29389940127585,37.0897488489225,13.2162232637764,5281.57161343144,1606.47759967669,14.0403688316339,-5.79303258694951,-6503.46048856107,1868.67122722652,-60.279717007307,2.17378549536943,387.943309541058,-1.46780663258964,-0.982639101288109,401.304916010241,0.70568696839851,14.0996623771088,348.05284385555,-10.6189691298801,-0.589525025914615,0.887502737009501,463.170847531796,190.566293657018,-5.99400403826148,0.566480731276876,0.562180326674685,6.07008545240832,4.95416718786009,768.212338007127,-1.02889035981353,67.2373233322673,"USA.BrooksRange.7",180.166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926404519515,3297.57396324238,3524.12190020066,3777.5084947776,2245.2178255454,3619.15349030081,4720.18466343304,1311.73761198824,1482.6742159925,1604.28158772552,5031.13165211574,5699.95338113155,6018.89283587538,3826.26193646099,-6343.02033718895,-6193.17423530398,2976.24337772903,2466.02132229848,2083.33286778509,2134.4768798097,2247.33789014893,646.972844515751,778.653694783839,736.369285626041,827.854151763369,191.664245394432,-1.52274352312088,13.9274855527011,0.0161978234960274,1.51714179732583,-0.0289836347272448,0,571.944916074491,-4.15809999225879,-0.298486696563373,-43.7202365935177,1904.4128908685,-47.6043576584917,-69.3160542603334,1334.43767588777,-41.5183673315072,4.40568391974067,-41.5687929079076,5425.92284557908,664.659689488479,1.2157557493084,-50.9779622602756,-6404.95164747686,2400.95707906446,-46.9040842382387,-25.713195837901,793.90532571089,-12.6728188678059,-29.2449550500225,741.686593868223,-7.14972570928039,-20.486506591421,508.337159297614,-6.62484087273983,-5.35688247733545,-1.80791941836729,535.766446847933,478.41609757699,-9.31312528449015,-4.59014032808652,0.290876663596606,-6.77115692768582,-8.2106819543152,859.708996872249,-4.89336462970333,71.5946143627632,"Russia.Tiksi.Bog",927.250909090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,1938.86817949944,2967.5199583199,3297.83478217878,1587.8396479752,2416.42584275954,3669.16586498373,-850.178444186461,144.010385504984,306.130686247337,4758.05143630996,5364.3073185105,5872.48969592872,3089.89217411092,-4893.87995424576,-5951.51637437726,2505.81170513604,1872.81432303645,2285.00141496195,2418.44885944862,2407.50258134541,646.81424275569,764.54299125947,703.762971046221,645.84680850113,21.8758461745755,-1.44473535915216,64.9767273373074,-0.010086773108277,2.0606576455964,0.36587783727381,0,2671.3140482607,39.5819334781699,-24.6746519811573,-91.8126049645751,4399.70658770107,61.1801049329214,-131.54802715853,3722.80325370362,50.9027062257186,69.1877213131078,-111.222127395051,4493.56374009715,4142.64567232987,61.8057793979352,-133.333954025132,-5453.02991794581,945.610587163964,6.52549436887426,16.5324686063671,1403.25760242239,20.7638494823953,-49.6751491013938,1067.25287972655,19.7941928967095,-44.2722834829065,423.529133109212,5.24747192325679,8.35603754099663,-2.16489008056739,411.132542408165,557.305315659721,7.43430015736967,10.5432906703633,-1.27378957748102,-19.0948894579398,-18.4747784557404,660.091176799725,7.75539516994672,69.735266999046,"USA.NorthSlope.Oumalik1",41.0758888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1759.43539795552,3055.25336642783,3643.3683246071,2084.42947628897,4908.80242014916,5546.61818375196,654.003683301278,2094.11399413616,2483.04313729625,6527.62351340145,6650.1255188281,7349.55801751063,5162.49172884479,-6468.18542810513,-6927.17067564654,2240.82223131517,1689.89785916528,985.582385849082,1215.45628321775,1271.85420282252,372.448929412501,280.673394094664,333.69526658982,332.404971019304,281.867998315765,0.582018733024597,134.145955403646,-0.00246372442537298,0.217862104376157,0.199904292821884,1,2585.27139139197,15.9669362069194,-64.3663863065068,-35.0671287470307,4646.02285096054,-2.30106881153106,-29.7073987464689,3333.84734152101,1.8727431759337,54.5730995687498,-26.5864183781655,6110.13247393834,3741.47227915216,18.6531043323463,-42.732668375014,-6045.57248515343,3032.63795060855,-42.773606702205,5.41834291572723,1368.318583782,4.56667556276881,-15.2857303972343,649.123353684538,4.66115492192444,-1.77330120382882,575.595703862325,-5.70856883816185,2.58749991597365,-17.5562121466523,312.766592730756,289.228700273416,-3.36804897893578,3.24163704822307,-11.0592412316863,0.731219767776248,0.702840241613943,398.435414883601,2.44517523433605,64.8674966654835,"USA.InteriorAlaska.5",1687.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2897.06163980404,2962.87334334751,3104.83141709432,1905.74673263426,2777.84808553002,4396.64644493977,1238.0555404199,1160.26094899217,1163.22792695474,4666.05383308274,5764.4291281981,6005.01470858458,4069.44080320184,-5582.82360008682,-6093.63473550637,2290.44111440309,1834.6807991247,1923.46766507343,1798.45416704763,1870.48825821745,673.760617599308,737.764999622042,617.070834743171,621.092692857657,-2.48675654502575,-1.20925024151802,498.575782775879,0.0410340647213161,2.51453337073326,-0.280231684446335,0,1367.91507659343,23.0915727178484,6.53927295470933,-7.96127444233886,3786.65610808385,57.0050308566428,-2.94979376051081,3031.41684995025,40.8086679093734,41.2285571889064,0.426123054834079,5714.88056445027,2244.26538430443,43.3515589096559,-19.059453893966,-5510.17380711236,2455.28507968254,-34.3979352535038,-41.047004593043,696.979392973262,10.6119646516451,3.46768559347714,377.113757964831,-8.39030649006504,9.36997841936964,395.417293848201,-4.69339588965787,-7.43117046603481,4.09873076248956,411.617965898364,193.209696501687,-0.657352468372475,-3.53338379334515,5.72777290675439,7.15287352669139,6.04989908863723,525.397586230781,-4.05957127191385,68.8340359990063,"Norway.Javrresduottar.EC-Sedge",901.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
