"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999984920024872,970.100477885907,724.718264178193,746.481505546745,-2040.75451726315,-3215.19068943127,-3635.22467687503,1622.47192888721,2235.7718102074,1880.76797489302,1868.81811423613,1671.34098804266,-2075.68886922385,2851.49017672353,2601.95780100563,705.845560731988,768.704691879381,799.747141803594,845.085237060266,831.722854218108,-45.6462742723782,0.708070516586304,-0.0475657284259796,0.00609818380326033,2.75148224830627,724.718264178193,380.530577562908,-5.23038684079152,3.83239342762038,2.72402793316032,671.961271034616,-16.0543806588725,5.68913557748296,62.9286455091529,627.660637371558,-15.5192111465196,5.09150118585958,8.2983521943598,1868.81811423613,613.299881320194,-1.62896863851503,7.94665114028782,1.99164344281454,1103.62074183239,-36.7873580610797,7.08864163175057,319.189949452003,-7.39315759438255,2.6395903769344,3.8999671082571,2613.7865210532,319.329622764431,-6.87952085718665,2.25152409827504,33.9576650957612,183.940830577456,-3.9323149068165,1.24551474470949,19.9739209014734,208.919029914237,1.06866314359498,3.05393148733418,21.087265275752,1.23680096584828,845.085237060266,169.184623487425,-5.38479577392831,1.03147459401658,17.6923611758219,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,-32.0489667139073,474.082444692011,-291.099098099499,1134.68087131976,243.666657402952,812.986622361883,-1241.85542239875,184.588199082046,783.592689415679,-51.9619014776893,-680.101893745683,-766.983964642722,978.935463575142,841.415779155896,1015.5155712324,894.895921292678,658.856578010239,1198.93574981917,924.056747805983,-93.2566417180222,0.477711975574493,0.0176965203136206,-0.00495332619175315,1.0543657541275,-207.779905664222,1496.06147450355,-26.1028547040016,28.075831867149,136.372470071247,2004.34094450358,-71.5836051608423,12.6546770104799,-122.983165094153,1746.11712364911,-62.361325844611,12.1225219986058,151.520924440504,-51.9619014776893,2025.44811181443,-20.062626023324,41.0308110662436,167.110918178674,1617.54149358254,-57.7693390565193,8.09273163095493,1025.26309210842,-24.0531258391388,18.0980193375853,100.084106263689,841.415779155896,907.539349038245,-16.5128819382728,17.3164591721671,-44.6403914376923,632.808238470236,-10.4194036589775,12.5567300235858,-25.6953140708184,585.554165908657,7.18374395083514,57.7600142587767,-33.095039971421,7.93311417367964,1014.89111431729,540.079171808931,-16.3861756304258,9.14483344123255,-30.6741059169795,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999909693286533,2793.87794052308,2929.01564515427,1634.76842534482,3401.74676099341,624.774150844169,638.146584371524,4508.98513252719,5008.38033748517,5224.31164162703,5263.81005976133,3009.06703389273,-6035.01941094373,2103.32254731321,2093.23467962802,467.310311284863,644.669081667797,944.515352039163,727.565012532656,711.473773208654,-67.432479907984,-0.605507045274689,0.0125014038224305,-0.0128911135141693,1.06641790980385,2990.25623225401,2333.0325370787,66.2227998303971,-7.63750454813305,30.7138521844563,3677.13426963986,96.3989479840139,-12.6039235199465,31.0110271668608,2829.22478331631,69.569564089659,-9.46620508816059,63.5718545119843,4939.10369015957,3090.10901187392,78.5094545012002,2.02029206873353,31.8733455746169,1255.09534533524,18.2209877973546,-35.8598670095783,1637.38452051754,46.7824148719298,-15.9379927791912,29.6315429048286,2217.75500264954,1077.4977554215,30.7856501548999,-16.8096243201504,6.69890036131233,549.99540372089,15.7141543920254,-10.8885580988406,5.49914644343562,479.128907292181,-9.95806087984476,15.4884957995112,10.0006645234088,-9.11452010078513,875.744913158648,447.49253737351,12.7855010678146,-10.9814220667259,9.73969441127348,128.888741095238,71.5935175705553,"Russia.Tiksi.DryFen",745.452380952381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1172.43299954454,1165.85098165745,576.773935531156,10.9079013983428,-1558.95580259228,-1734.63726308996,1715.25643334916,2062.02604547477,2093.69491143985,2215.91653796072,1011.41959958381,-2607.66677209609,3026.0552292627,3124.5782211329,1014.01217266368,1273.86146199689,1541.59397242562,1438.37701545122,1452.95486518272,-130.739321737092,-0.323323139051596,0.0102484410007795,-0.0207660001392166,1.67242037455241,1068.65298300829,934.516730770637,-1.11268104973187,18.8664172807182,62.5736416642647,1450.16956944161,-41.020380030595,17.823038712175,9.35275572778932,1139.66504419187,-32.9415381480253,13.3719223958278,100.404124955716,1887.51770885171,1481.96634280759,3.90857775431355,29.857198306351,88.1691866765385,1034.74976738353,-42.1081583112231,-2.88096200979987,373.741914312536,-6.94394173092674,5.21849299134522,31.7145719389495,3194.32050841351,342.322725383293,3.19779537280924,4.77882450472073,-12.03770357557,244.517537365334,3.88223007746833,2.61922716613285,-10.81599432208,421.764315591928,-4.43673342117299,13.4216489747753,4.55266724383395,-3.03164114271734,1615.24977283243,270.762419487194,-9.84279516381977,-1.92948394431911,-0.33432102040004,-119.293798148,76.2256203679991,"Canada.PrincePatrickIsland.MouldBay-C00",58.7973333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,1885.58238215054,1024.99534616052,827.085530609623,51.6220923517287,-1236.0355363448,-2766.84058383255,885.485262373391,2413.0620572249,1551.26126338233,1293.57944881379,976.158154151322,-1928.37344784732,4167.93245011278,4074.00868952919,1216.65412248858,1340.87315518117,1961.15707539103,1653.04528983257,1547.67340773348,-1595.49896861169,-1.8197957277298,-0.00958172790706158,-0.0291612017899752,1.79573464393616,827.085530609623,1363.34334662117,-12.7019372950103,9.9841132084801,28.1281644910163,3173.50325520402,-111.358320802928,-20.0361422373495,190.287841816737,2936.91144310935,-100.153100973497,-21.3294807898167,59.4484030211279,1293.57944881379,1527.57679485151,-3.77803715741381,16.3237674576158,28.6313127298383,1840.83303502605,-59.578993592112,-16.4374875526143,1102.40412282807,-35.275097183188,-10.2320716172623,20.3164316518843,4041.67899171266,444.118420279612,11.0773106237319,3.37356818905857,12.6253458400117,342.577166687381,9.93833374981347,1.97068955997442,9.41528051564865,1451.23153019402,-18.7370859657559,14.853069923868,41.355439646845,-18.0882777523114,1961.15707539103,1275.2521657744,-35.9070207548687,-16.539346706302,37.0949305791721,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957899696297115,2566.657526866,3496.16512970537,1611.92580719395,3306.06385269585,401.651029909511,1011.9427081082,5025.07785855686,4778.70556725304,6446.2676465399,6140.91932653258,2920.11940225747,-6597.6869233731,2073.73721777656,2292.63123170594,571.154924058092,570.626947568534,850.976660257671,769.377171162693,555.743287079545,-142.984467085044,-1.39474074045817,-0.0513330184751087,0.0318994625575013,3.47959719763862,2699.63361204579,1776.64814076166,26.8697755623066,16.1463285264279,7.10180926948738,1821.19180191994,19.9212523356882,13.9562035248479,-26.4515758618776,1275.90578990054,10.5397191626703,6.82609463581435,30.8002432779062,5134.97898262149,3181.7354910642,53.8923766117089,21.4528934960694,15.9307613484313,2546.75375669045,-29.4744547964633,-37.545380905917,602.043876959096,8.96583048120876,3.33099174751627,6.73823161337725,2331.41673485077,244.599915791978,2.63476104885273,-2.78502613041964,-11.5293676647561,140.402668020511,-0.328290520934633,-2.90028336271565,-5.08266405534874,381.739545405906,-6.78658493500385,9.93085138649508,-0.0644281057328943,-5.84049520035586,787.309065130105,360.93035361931,-1.49712377299039,-8.00104342751776,0.646296829282251,-74.311823,62.1024679986513,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,551.150437076245,222.393885400248,137.970554767136,-3211.85726047408,-3951.23560101852,-4587.57373129556,968.675233281221,1331.59845461725,993.162776520351,1429.03534726231,605.372336755466,-1233.74131405508,2363.4693885668,2731.31852480698,616.501545443639,859.337813945218,874.65742558151,754.253360315839,930.016409093001,227.440091826968,-3.78199338912964,0.131720691919327,-0.0781276226043701,11.2518472671509,269.788366925509,413.179882309109,5.27271248633492,10.549676071456,-13.9863504079616,776.109792112979,7.00627745507451,14.9890462909447,32.3379080047075,636.33813027704,6.18592208715072,11.3759229593359,-23.8759610449755,993.162776520351,823.663010506846,14.5321158610302,17.706158230042,-18.950981336607,658.704516472976,3.10176740663451,9.9075149582568,329.069860395452,0.32907470846103,7.87435008643767,-14.3073852345849,2599.17729959618,495.662312559215,-9.21138538056859,5.08235481580001,1.23624029231773,567.817241122958,-9.0170424109745,1.62402427134281,-3.27682915237534,167.594100011848,1.50229546568954,-5.99352711487219,6.98308750049367,2.09541048181963,874.65742558151,185.102925384242,-2.58795440474281,2.12919167351888,4.53079672839545,157.908259420641,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2542.24113303104,3023.95701527913,1513.18937651052,3682.4989500814,630.224169339341,956.584917155527,5403.83356787771,5439.92712382477,6272.28365345808,6300.0781630835,3745.61693281866,-6369.75273189336,1886.5861565196,1805.68912915055,436.144158642529,495.15775115743,581.077082495923,570.297508234845,448.037038936885,357.711912460441,-1.53322926163673,0.0552118699997664,-0.014211683999747,3.27233737707138,2831.21974006189,1943.82446773402,28.9767894442779,30.8050668338522,-17.3925249412695,3723.44760023937,53.7999658816207,60.6620815765911,-26.1711757181893,2884.82044900242,40.3017535683199,48.3383131762481,-0.0164455630753366,5760.39486281002,2997.67296426228,45.566587817386,46.6527925486645,-28.6089297570394,1281.5768876377,-28.8498571396407,-10.8600442172482,861.513105982438,12.2259152768283,14.2510247613313,-6.47873330612481,2006.16650445882,118.222270452439,1.99525682006598,0.284329549459044,0.713916112261439,217.495265344682,-4.08809882996648,-0.936786371025557,1.89105696992081,118.45242755293,3.07107681318631,-1.76894168480495,2.67117409850944,3.86773831739265,610.260986466747,151.399159563427,-1.61390284033529,1.73076386994578,5.11597197353062,23.91253325,68.8325734990063,"Finland.Javrresduottar.EC-Salix",674.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,954.537172166328,929.75626255378,683.269496085686,-2090.56339405199,-3174.17244338986,-3297.57316157656,916.774338198264,2131.7705300176,2133.33996174726,1326.97322378865,1601.60492669534,-2573.51376834926,2744.34523586215,2338.88071764982,806.869782660881,617.679314449682,574.519043828456,916.227771528453,660.942134012919,-145.001258542792,-0.572013854980469,-0.0131006967276335,-0.002017438178882,0.87968510389328,683.269496085686,941.74552334363,-18.1210228989997,7.19209733881397,46.4897865853546,2089.26871796607,-37.7530689241717,16.5984973147131,10.0704399547218,1617.56376874675,-28.4513146364365,13.0082244929673,72.3470531657331,1601.60492669534,1216.565623549,-18.5089348242453,11.0864563673078,57.5976241399005,1328.81352474582,-29.5409034317183,8.29233950452871,764.354109744282,-15.2019308995071,5.63849285908253,37.9136263349138,2732.63732396718,521.580902741173,-13.5730398120581,2.93096937104839,-0.511367853336499,306.397255279872,-7.84195269114423,1.59814298178083,-1.4414859424833,384.57423500715,2.4943755460256,19.1025245494052,1.656466407502,2.4504798681459,872.944096714368,367.032219671408,-8.06554196988953,2.33575919417468,1.68823279809407,-74.7571956870622,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,655.187148372744,1831.90027716767,887.123797458707,-589.537412011969,-1858.42399813652,-173.654567442066,1426.80604925691,1186.43906977894,2546.18367072974,625.771837259197,1299.66897984258,-3021.5771963053,3081.64127530667,3033.15058480191,1482.71500578725,1292.23705799886,1849.50908389975,2046.77435649181,1526.57844669924,310.394584934087,-2.37527370452881,-0.0507917404174805,0.000753857428207994,2.92023682594299,887.123797458707,1673.81187758046,1.11424412095047,-30.2756600358106,152.164716143678,3343.43612653383,-16.0750091761078,-61.4437175141825,-185.931683921286,2631.13278926646,-9.68839819892241,-50.9725777560713,239.193889933315,1299.66897984258,1920.41183347054,5.08548277657312,-32.0413684799085,174.582893951868,1955.99540465109,-20.8985546788494,-45.2246586952931,1114.46849930947,-2.22990755942466,-23.061455543195,101.315318119043,3284.08757184351,564.037299728194,4.79779645445267,-14.8352759361166,-46.8678735657671,486.21737529874,4.68995925983423,-14.00425563173,-42.2911061870311,480.639930567783,-12.6647763099005,43.6945391425258,-28.3548891883198,-13.3950897032479,1849.50908389975,520.195909792573,-3.52468530216684,-12.9172254880205,-34.5985073452348,-108.022254909791,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2663.34675344249,3306.78039237454,2196.28685767819,3234.61242030682,295.518328068184,654.758866803882,4417.11714767955,4715.44406423596,5358.69700172264,5671.7850284326,3788.94009578416,-5916.69166623624,2493.60995281197,2585.70083271973,584.038846348495,804.500978759518,991.17209630662,894.934560795734,883.754599820159,-23.204694394022,5.37335906205354,-0.000362770918635995,0.00454868006313013,0.477942901628989,2541.82808050808,2379.87689285741,22.4640805736895,27.1166880275066,-5.94097415983,2497.73139417737,20.5516345930721,31.4844361189565,-47.2127532751528,1862.67476664802,13.1449615441275,25.6607627610397,-4.43546487626088,4222.54880178192,2997.78038913036,28.140502309924,34.3132557969584,-2.33936213155933,355.866875153317,-1.30539154588642,-1.4432415446948,1055.12012652256,10.426376237381,11.5552930651724,-3.56340015328838,2738.93885433286,441.678669688943,7.02238533155268,0.527300249976586,-10.6515751048374,117.187702994368,1.90315903538099,-1.16637724210033,-2.85836269908523,198.651265441688,1.69311973560521,1.89490265901857,-5.76760550528043,1.57349657673308,974.521395704227,88.6921622107411,0.894796074682375,-0.423183556774589,-3.1864378418882,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",342.123333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,542.715184109552,630.186992725846,-294.01646358534,-2107.22670863508,-2884.28089610418,-2766.81947204358,345.657562563521,991.352077404503,1115.61248168782,1893.12149695732,-352.77448627931,-974.52218849782,3875.83890185798,4206.0355299038,1204.80764613773,1666.7073879431,1739.34039213227,1768.2514413534,1983.93410950402,583.715482980946,-3.19145345687866,0.143409952521324,0.00608401279896498,8.26713180541992,542.715184109552,1452.77346532727,12.7224759776102,30.3803458254744,-528.57000901608,1573.65077122551,-15.5150048432611,46.283846212515,-144.237243129186,1374.31298399119,-13.8527765012892,40.4209701173878,-787.85928916494,991.352077404503,2245.89598323663,21.1646075406919,45.5136451292294,-777.509015269501,768.600173239208,-3.40797905399456,19.9244000142031,556.145930792921,-5.08077878721142,16.3572332586153,-349.302680406979,3875.83890185798,560.143832246732,2.99833171519521,13.5646731072144,-62.0063646233407,433.392781308569,2.59963586575103,10.223670521729,-51.2512256355976,795.46196446399,-0.568239259718767,-190.863685576748,-34.5564442477289,2.57902171524265,1768.2514413534,380.828679143338,-11.2404037063623,7.19393286387513,-38.8064060545169,-88.6006957437293,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,493.383855673312,1055.21825929825,380.106209081869,-982.898881187244,-2361.35290671965,-1808.25436764468,2355.061211054,6279.63064432178,2736.73213916982,2202.41008838439,1572.46073642768,-1855.04016633018,1527.02302341473,2219.7653814546,973.858986316346,851.618458839297,943.87075591846,1112.97575357226,932.915802919036,-101.870645081038,-4.07509851455689,-0.00198079692199826,0.70209002494812,44.8595352172852,412.27284658397,797.074630737909,-4.35580644719735,5.50461492941525,19.4831943246752,1711.96659250544,-49.4888473380251,1.66329484468101,4.5437725158156,1405.71785612147,-50.2042091471953,0.705512038028246,41.8839513267692,2355.061211054,4707.1699078941,27.9500169509401,-5.45182580962908,16.1915772965282,1529.08066340417,-39.7929258102764,-14.8170978827297,658.115372927471,-14.5741728444032,1.00111294792209,12.8031256557648,2219.7653814546,977.939446820336,-7.42748182115396,2.56058939877091,-28.7629249064805,921.945129838109,-5.04473737329896,2.66028278796266,-27.1160332305326,665.577740150552,-3.98047309310434,6.92641367669196,-8.51240037107889,-2.35229493810488,943.87075591846,690.164995610041,-15.6541717241356,-0.391248321408004,-12.38097602906,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,2332.85234882369,3089.51233930797,1917.6117158148,4775.92041135791,1463.85815634636,2276.21346045775,5548.5979553887,5295.13919788537,6258.73245140429,6396.40390063808,4121.06296155389,-6505.20231002982,1284.29065793419,1283.77156091429,393.60391062063,298.457934551143,482.586193186285,532.459620610981,225.621822541395,7.04278751713943,-0.336329641441504,-0.0412609373064091,0.0579114792247613,4.44291019439697,3235.41982676451,2227.94318770258,37.8398219150815,27.6879188997004,-24.044585757054,3619.75192824839,71.9459313171457,6.45019628879176,22.0609858555079,2991.43274267036,57.615022060542,10.6957438649501,25.2062735995897,6323.69504791133,3118.07299544047,67.0392576538676,24.6687716237933,-14.6170078158159,2872.05833396342,-22.7984260309241,-61.6738779091766,620.502634704425,14.9463761132758,3.30370137803085,-6.80129032306307,1571.13887473887,707.575028974757,0.867358476936394,-20.8110302639634,11.8363611772004,668.482547785117,-1.19939525482618,-18.4618561506184,15.2822368929537,389.794499778021,-11.3589543927908,5.12268014548246,11.3315451492497,-9.52610511187497,680.465476057122,516.296250045112,-1.44288747911152,-13.7422963457447,15.5878767184218,18.8211613333333,68.3176223323166,"Sweden.Abisko.NF-Wetland",303.813333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,788.719286058009,1437.08701873253,887.235669673417,-1398.04223843902,-2872.67478320629,-2196.11282638861,2505.13467698689,2352.97590949197,3320.12327226082,3484.33184054369,2161.6282180242,-2989.12996669562,2060.01282285989,2684.77660997343,750.324334725653,835.12079141402,709.388264579393,871.567352716883,897.183511255539,-105.005474799477,-1.13023340702057,-0.0144088873639703,0.0333572402596474,2.10152578353882,952.62243984974,767.049005377653,2.42173222875269,21.5409232709258,-6.59340403906294,1005.10078730223,2.19151163523523,33.7832133268172,-46.143590952273,745.623519586534,-2.82273421132083,26.6294114138048,-0.946195734108768,2505.13467698689,1322.70362251949,12.7224614430626,34.9713272698857,-9.12269823793758,844.285656580131,-27.760382551114,14.2477673128367,484.361341737077,-2.65645578858385,13.7010125624592,-3.06575859298811,2457.84591847015,624.763787113539,-3.60698027902126,11.582827108459,-27.0669083155531,427.294076343849,-3.21005409421214,7.94244544234864,-18.5719261723691,273.664096490425,7.67361244452422,-1.271284817696,-13.1989984090472,6.40239360354782,801.414057913013,249.835286569144,-3.40836271605998,6.70697309557664,-11.8010067384467,-96.9499613463635,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2067.71283299956,2194.09859926453,1479.18307945481,2097.77169374604,-368.071466990567,-300.981075373629,3634.43062859527,3869.52889772645,4071.9184070649,4252.14522689928,2789.10390756867,-4557.01027702534,2286.99148945786,2278.50575795204,580.557718545765,829.953017152958,882.728437488478,862.175278918506,914.101251759989,57.0861076283564,-0.0964137077331542,0.00684794760309159,-0.0188181994482875,1.203156208992,2211.80445691372,839.655346926018,7.7873977721392,14.820325760679,14.1562588057147,1334.20494104614,-9.02636903334716,24.966832280862,-63.3857436697139,1053.26889980757,-13.2474047385049,17.2610817737213,42.5151944899728,4115.00071411554,1351.50121654982,16.4263533464314,22.4295989630069,17.2829691981625,1886.032576706,-53.4693574179174,-11.5662486753929,608.090444134107,-9.36009104925349,7.7071681241079,29.5832745026906,2369.54236189326,871.396124553841,-26.5445599723008,5.56534598552185,-48.5343025048012,735.084649114456,-23.9236150705829,3.85058312552757,-41.8915411885408,533.72099665109,0.163259842741852,29.7151563044066,-25.1128056875497,1.3532431511151,846.033691350978,456.75357162277,-15.7501231594059,1.18104192688444,-22.0656826498735,128.8863682,71.5950689991268,"Russia.Tiksi.LichenTundra",119.068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1548.8295552396,2331.63856692965,1002.80064524756,530.793925745945,-2009.79449240958,-796.630142838036,3894.6615859802,3453.00250024457,4624.89401030668,5142.46170053234,2411.04089033836,-5208.08023794227,2456.8402317597,2488.29097651549,541.189848325061,716.691579051435,822.577913551574,782.693520454639,774.842523834356,28.9469892451481,0.221897828578949,0.00789721850305796,-0.00539472929085605,0.55143101811409,1442.90743484767,1885.54945153551,14.7308140942352,40.5701345894144,10.07176719661,4110.75976091209,11.0681474664664,91.2259688104184,-164.134253247521,2589.6856031118,10.8791331895762,57.063375672425,28.439284022927,3179.56599156482,3277.01795337601,20.4954429125037,71.1135212345781,25.7141214597925,1478.52225064663,-46.9646479185364,-0.729618231355098,847.155687200551,4.57090504452836,18.5672548439354,7.63957239165741,2429.40244715923,457.113801671062,-5.82876685442271,6.52811406534631,-17.2928531650605,404.969885005035,-11.6563844628281,3.75787121899083,-13.8965077745276,366.066942350834,5.44362089550241,11.6067467406035,-12.4837164743312,5.19439420800922,799.042011746582,355.401781310135,-8.38421548168159,4.01640851850977,-11.8065382941392,-148.721658333,69.6744250000433,"USA.NorthSlope.FranklinBluffs-C16",382.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
