"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.951022803783417,491.761009526488,3271.18840304462,-237.291105262684,-3887.85275180219,-3561.71867336519,748.180671490412,620.881571206142,185.18292261503,2188.8807858724,1275.38645840375,1773.62551836374,1538.57927550498,599.005040388162,177.75667724645,-4.06527137756348,1937.13061523438,0.520856082439423,0.117807067930698,32.4173698425293,-4.72931909561157,0,196.558150973975,957.887674730387,14.7244552491285,4.38357638645269,7.97436083472056,6501.48230394796,-84.630179088337,-136.565382438302,-34.1089865570612,25.7670263796011,-3561.71867336519,6440.23195968956,-91.3901797233488,-127.862598773173,-33.6208963081814,17.9793756670867,774.516677612669,29.7891029851027,-2.00958987684675,2335.57923472578,-22.068114522781,-67.7618560435953,13.5732097484568,44.0507292550264,1809.70527447855,0.0988331398274637,913.494327468643,20.5494587811388,-15.9713564426405,-12.72054911589,-9.49508606132219,609.344238659318,15.0491266179181,-5.96374349010381,-11.1064238627109,-9.1280688233469,1445.9652296714,-7.50931209625399,0.999454280213373,1452.56012383553,-4.09595413751644,-32.427098296602,-20.3618415045008,-2.39131510649685,1636.21399332726,-36.1374705814162,-22.7110387196645,-3.4148952108319,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982234060764313,2802.06684448562,3253.09088244358,-201.769810300456,536.588078328666,1330.97050595424,5650.67384482502,6895.38262027152,2891.03349400152,2490.06471707588,2683.39899547031,2744.64676152429,706.142694333438,876.512799334882,-717.032798927795,-1.84053035577138,431.094757080078,0.00458047538995742,-0.0281704726318518,1.9348593155543,0.543991113702456,0,3294.94571716501,1286.32227320371,-4.40900441139682,-34.2018407810732,-10.7980892301283,1856.94034129771,-24.9105216301802,56.2709194332639,-44.816249710737,-0.0947755655034068,704.33795080007,1603.09214028557,-28.2108658724841,48.5785497056233,-39.1983021459137,1.58255524027526,2018.20185874465,-12.3186176159371,2.33639984912952,2818.82029067448,-79.8904309535565,16.8200773260593,-35.5386544313316,40.0211048171467,560.851336810198,-1.74896700561531,438.258377786948,-13.3825253078702,7.54765368353291,-11.2647886735516,8.48431244932092,384.609672198592,-10.7128182606553,3.55272071248341,-6.91475092911191,7.53806392381037,665.625140654204,-19.9584718648783,11.5850839807992,513.79694452352,-15.0511769913402,7.04046130123898,-11.4997610322399,8.14410332215101,548.310347950907,5.49280718357992,-8.9198150123431,12.9658591436283,64.8691663321502,"Canada.DaringLake.Tower1-DwarfShrub",347.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852628399928411,1742.3907603001,1116.93943984245,355.160879017983,186.322456633014,609.543655983175,4451.5581166453,6152.85031116531,2692.7236545249,2411.28459972454,2190.99175552277,2248.25335079341,746.019886465068,641.175427365915,-91.8420754070007,0.392388515174389,45.2323188781738,0.0113039326388389,-0.011936372378841,1.70924284060796,-0.221522430578865,0,3398.49056038922,2254.07463505662,58.7648502183663,-12.494097385743,-13.9462479187206,4743.06934711163,96.6390761691387,-9.20614631724018,9.37364564248153,79.5385594833023,455.250236654982,4534.61340211553,89.5051544330041,-20.551852050287,11.9028013067778,96.2427808262055,3494.44095623239,97.3506049861147,-8.80747964494926,1949.71449602102,-5.74191069504702,-34.1857450631566,20.3330887733708,73.4787009787432,954.404512224866,6.84624246362401,1492.14292468037,26.5427787883021,-15.5863540601091,7.22461476706603,46.9566006337467,738.791476178121,13.3868899282111,-11.0848728382615,3.61935046953414,28.1160906104335,351.863902089309,5.47638459701489,13.8143640436257,327.840150414707,5.68191870381599,-4.29170166380707,1.87213271009609,11.6438254234519,540.946584153304,-7.44591630027603,7.11445423879683,18.9836904465413,67.0168008322571,"Russia.Tazovsky.Burned12",99.1583333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2394.15583238291,3124.48446597686,1532.44185337662,2718.21426345901,2320.49430624359,7360.57305061063,7617.36970979355,2406.39977450601,1754.67938434964,1392.77432382714,1487.00166316189,482.057181478525,342.227125736086,55.7245766052068,-1.95355231761933,183.435757446289,-0.0919831439852715,-0.079862779378891,7.02257461547852,-0.621987569332123,1,3636.08957524616,1728.94020309238,31.4525539132137,24.4436267319493,2.99317622849389,3746.10432703966,44.154060218788,18.2831722216799,58.350666536196,45.6059533624453,2030.14514368045,3440.58720497459,37.7690438716582,15.4277358024027,57.8967809628208,46.7510778632375,2899.90590057914,46.1873483357707,21.4106747329237,1975.63273139236,-27.3072473229733,-29.9196092117506,54.4243510047276,71.3264974277037,734.376383874725,9.53729105844542,442.479196971651,-1.53355040329652,-10.7910268524643,13.9291831559317,14.5963406020423,396.83834040047,-2.40949612474778,-8.47347371143458,10.8930363614669,14.5901746861542,376.652898941925,-0.0131014953417016,12.9732243231897,363.55357556827,0.493965570549853,-4.28056703423933,10.8269742192614,12.5718101424593,406.402859419628,-6.04268842226639,11.2921892963617,14.8137512483876,69.7329415990459,"Finland.Kevo.7",5190.646,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995782196521759,1329.05149781036,1096.22388537702,-608.079393475383,-1240.32355287763,522.082803539234,3626.03582918608,5692.62664261536,2108.83831908309,2438.36995466969,2130.52096331087,2300.56287539958,830.619898411372,713.69865779055,-147.600736483814,-1.85207819143931,440.703004964193,0.0128847815924221,-0.00529229520276809,0.853450198968252,0.509069379170736,0,1706.06168082071,1210.18526761657,0.155128291054978,-28.8264760641949,-25.0435997480125,1950.35268027854,-55.4042222490888,60.9485212587042,-37.2739054920291,-41.7508254977905,-602.960848876833,1344.63796074897,-36.2306135093955,40.6707741499404,-25.5368961906452,-34.0359236762945,1684.35329514229,-7.38652858028392,-34.7468268883948,2706.71462523736,-76.4818407794798,-10.4930487835466,1.15496434944763,32.6093602830967,587.476711230571,-9.55780045170033,352.900321036651,-3.71200174886731,0.360071728796598,-11.3341164610571,1.1400565980708,405.420630322759,-7.49430509735322,-2.10314595307543,-4.80893190029069,5.53706627682241,279.632431956574,-7.38533139309444,2.06960786407539,243.543891915589,-6.56422013155718,0.661113626192972,-2.78221381252233,0.312104740226469,350.40323025196,-1.03176482293366,-2.05041287547397,4.1646082823923,68.781208999004,"USA.InteriorAlaska.AUFEIS",22.4977777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,465.424873785093,-743.204997923294,-2674.10017760723,-3141.59387143477,-2812.46796436255,960.755157952683,1399.94698429122,1598.61285464162,3188.54516353539,2618.07024423096,3119.33279233225,1433.91301442841,1384.92774206288,277.416091176058,-1.71154868602753,177.839508056641,0.0982642695307732,-0.21731148660183,13.9480972290039,4.93172407150269,0,584.782793573054,295.218556072614,10.0659495889759,4.34758960571287,-24.7469948854593,1519.71823198812,-37.2891256471495,-5.08116734312459,-6.81207328068568,-46.8622583265604,-2812.46796436255,1418.26252404346,-35.2136603783676,-5.1247328427894,-6.45679705565375,-40.5611896689492,635.633008529336,19.3866406115824,-48.839158637585,975.722205968883,-10.4139807792862,-12.6766402312547,-9.59551310714778,-40.7295495620352,328.117713837176,-14.5254734732085,587.28552317889,-0.622614958313281,-2.56342115567171,-34.8089529073958,-36.7999825356464,537.761349703496,-2.1628978369172,2.14564468644309,-38.8114584420828,-37.9450436494451,384.939567794018,-6.04390184682532,-16.0593761622991,384.167924848846,-5.77187869025036,-1.99736676862873,-8.54300407969536,-16.3710384144633,416.113979995871,-1.81426934687149,-11.3174985044079,-18.1346728451737,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1425.67669158744,362.027714028348,-634.450594713768,698.349867146785,1178.37569580103,5430.07628782448,6785.74905677714,2206.94298478637,2053.05133098274,1923.84759228008,2167.32746437621,548.883811160034,574.746963383679,298.069025021671,-1.53322926163673,495.560493469238,0.0552118699997664,-0.014211683999747,3.27233737707138,0.00772462040185925,0,2722.29256326176,2613.38735558576,31.6494516461259,-44.4213191556115,-29.0590026098844,5764.72957499042,61.9976689623679,114.569823278626,-81.5394721655964,-24.7297419371443,987.491987726672,4812.34712739569,48.0416244114634,99.2428832190564,-72.1543520352911,-11.6563853614362,3954.14714214808,49.3765653603903,-45.4256452695866,931.434342710446,-25.490295212032,11.5604364117165,-31.0774560945042,26.8646263240636,1380.18534541691,-9.83117309016402,1086.42649012348,6.07381431605785,27.0322555154434,-44.0547156781566,2.01744840687705,516.995848089156,-1.55856987096647,15.6665408511865,-26.4758807704013,2.58453652417409,304.20416707339,0.471890539223249,1.76834949585006,327.498888832764,1.32939884700848,8.63509471904524,-10.4820852383711,1.09906453194204,272.583525270791,8.26010682638761,-10.3193988077345,4.52002642044708,68.8324949990063,"Finland.Javrresduottar.EC-Betula",494.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2327.66544337899,1848.98469922642,-405.66535395026,-980.476526666391,-265.763530187903,4372.09764400208,5150.31106917612,2448.99972617174,2851.44380565222,2577.99653903348,2597.96029047142,902.36637252429,786.11598174268,117.741759525235,-3.89598423110114,1310.30380859375,0.00326251106129751,-0.176283148593373,11.2033300823636,8.83930430942112,0,2887.62076745208,959.539962145546,13.007323928994,-8.56512610744181,-22.3877758972532,1742.08315389124,12.7664497198983,39.7606923395997,3.21421906167403,-56.196230770685,-640.711553725552,1631.1927167536,7.85434981204378,35.2280538367062,3.85535256917765,-52.6191198952775,1226.77241978197,16.2345105949153,-33.0007632061654,820.535990292311,-27.9270858701959,-3.0512460240726,16.24163667521,-16.7287128378336,651.909714874179,-21.0293456411026,625.744649827335,-14.3406995750083,3.12447607278502,8.02493908368854,-18.8030951730282,522.548398893062,-12.1227147856803,3.82154264551364,8.39775199951627,-16.8563999642923,533.808413422676,-9.18232323682319,-17.2196262394412,540.196862122254,-9.13462306696959,5.90021675858069,7.75052832950286,-17.4257052297501,488.242487162844,5.56011495095863,8.2797792369884,-15.7497576504143,64.7338459988096,"Canada.Yukon.UPPERPALDO",224.395555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2058.10639751377,2088.13494978836,-680.441113114875,-388.574351716826,-318.306309332885,4356.19658183861,5005.58387909059,2202.17314756113,2543.54842905807,2371.15111709594,2448.69460140319,838.52254617669,748.945807419453,24.9806476346433,3.49750161170959,10.9872329711914,0.00737985512241721,-0.0112286480143666,0.779681050777435,-0.406024467945099,0,2533.07673730446,652.184944358452,13.2289633391054,-24.9421024004125,27.5552021780959,1116.13900067714,-3.91867614964008,12.9893225106943,-22.351078359262,71.0235378271582,-272.300294460486,986.404370746053,-7.61961855598762,7.66033537379298,-17.2720147982147,65.7602913830702,1244.43469311217,24.0510244288756,55.0711175365642,1795.89627810269,-36.8264738139888,-18.1723960872325,-18.2805657763209,92.8371942633148,313.44611803022,20.8964078686813,322.059315076394,-2.5822309512733,-4.09500238618805,-9.64977011624832,20.3040660906505,271.167699991971,-2.48512728937076,-3.85357451834383,-6.69171781256879,14.6500117683653,321.99411074135,-6.35374837589602,21.3533469512589,261.876631790857,-4.22461946854867,-2.57431010593711,-4.66884594032694,17.4584421193904,394.985212878743,-4.63499720380107,-3.15563773100003,22.3332403837106,70.301053332404,"Russia.Yamal.VaskinyDachi-3",69.498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,820.106639554963,-1254.96568235195,-3906.91800076267,-3497.2217131312,-4055.68793641916,723.166654261438,961.416530600203,1495.5190410053,2403.70941076125,2652.55829529588,2751.12824492432,986.650746311801,1012.19959709798,-432.065459785492,-1.95323622226715,392.252136230469,-0.00471442751586437,0.0475364401936531,3.12220048904419,3.19637584686279,0,359.026072490581,758.5145205249,-29.1736354048039,31.2799966718194,-38.2583979456371,2224.06039912434,-84.3898429235843,-1.15094165812109,81.3740136662793,-0.00316071799620659,-3497.2217131312,2043.79218903474,-72.885471283779,-5.7219206021725,65.6120926410938,-9.76547031229793,1122.03505285081,9.14514989243006,-60.5164688900466,1196.20429815248,-46.0078576212493,8.08773163012448,67.3599596603912,-40.2511422478714,421.957266704394,-26.2448587665292,607.77895938068,-0.35875792989392,13.362262852426,26.0360125217603,-35.8930074846051,481.836033074572,4.95287101300787,9.13316307444027,11.5599146800921,-28.5345212711947,444.777894779288,-17.1068421068957,-17.162303025116,490.878259211106,-18.879933046581,1.36245917616502,20.0568205900229,-9.79500390926478,442.942175107493,0.982648107160864,16.3417815708448,-10.723784201796,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973436726464166,412.195499123546,-1195.54078900499,-2792.47697076863,-2761.13107193396,-2646.51927483212,2114.9911896819,2545.12569189432,1471.27447758954,2727.77131972211,2537.67133388751,2681.47475434939,1083.38052270641,910.723465224492,28.1561826215164,-2.14894166257646,76.0691028171115,0.0148251879339417,-0.0371906922923194,3.37139066060384,2.52828131450547,0,876.188026677732,1532.89453700459,29.9372761009846,20.4509988719014,4.40305326084582,1209.49394169375,10.5880109626658,2.98421789814746,33.171969954168,17.1378340419401,-3010.4665525447,887.023787896479,8.09540995463042,0.136315721642452,27.3485924348495,14.2452377189176,2637.56480447654,52.5579574148348,4.62632514997173,888.498037046626,-1.2414311727937,-18.7015980624294,34.1332576099782,29.3308878933522,504.580052758631,4.69097230653774,434.935597715068,7.87272276001327,-1.68707705187583,14.8395559689899,-5.36972372439469,209.021453306041,4.05940797838495,-2.07756852248471,9.84078299715832,-4.73671496409786,433.712534227355,-6.08132150737943,6.94954709377104,321.556087185271,-3.14304929832122,-5.40166481966806,9.89711316749491,6.38427529286922,302.227808869144,-5.43860401799778,9.94084448406122,5.14766276956171,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-85.575343711391,-670.636806746657,-1475.1313766523,-1765.94557168711,-1160.57518296763,213.768277467128,852.256255670966,1091.79699249284,852.892636304158,551.89909054668,1014.34900659481,605.011986034218,642.390535733648,-45.1385636948131,-4.5601487159729,1251.59020996094,0.392096161842346,0.00521737290546298,23.4449310302734,1.37616097927094,0,79.8607673286358,857.028612596925,5.70469348413886,28.6945758563707,-77.9116920542659,1015.67842696764,4.15365413513393,11.8455901213867,37.7541012682883,-92.334402451604,-1475.1313766523,975.960301559851,4.15468868772986,10.4852064561556,33.6899920763973,-88.7236637781682,1054.94253575323,6.26680685026414,-95.9038668866575,1101.50519584929,7.08741444964472,14.4743746778804,40.1629874946746,-100.136835986299,642.292352612536,-58.3902138738669,664.883265467616,4.45237646285184,5.38187900968839,18.4030317654079,-60.4439332243288,397.768765830217,2.9033191294461,2.35056186063859,9.41167483950199,-36.1607968936561,263.276943173817,1.21975389906325,-23.9342675612561,241.271025270512,0.747460590811803,1.22281360756184,8.09097913512654,-21.9337295700465,272.924114591901,1.24595165664769,8.45682733271386,-24.8112831447183,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1854.05877796865,-1306.9096703624,-2376.15164241571,-3385.6187864274,-2474.21587405377,29.3972161359659,1081.9185523051,2644.71069994956,2970.51945110574,2463.6230777955,2845.99653983723,1246.65412053109,1163.76162920212,456.978822175381,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,31.1720294952393,2.7911479473114,0,1936.10655140629,2109.41139874147,2.64670236895617,10.1965316006066,-68.0455289916604,2173.48364107501,-23.2880538554296,-4.14528503271254,34.5776671589694,-70.1123755185489,-2376.15164241571,1764.43919279063,-19.0489428984425,-3.06450723868929,27.5172993682905,-56.9173933158269,1988.97754676058,-15.3003691961271,-64.1605660245347,1735.05047114507,-23.2240102576044,-8.28100651929189,31.1910815976498,-55.3883056151334,1250.48706033171,-40.3382922687649,672.924440229495,-5.35574409416979,-3.89134097714087,9.0324808733947,-21.3671086811922,392.887631231193,-0.577332028350391,-3.16848315622953,6.68158300782284,-12.6737945558449,332.979495322009,-1.7015237143376,-10.7412740426454,365.681974783037,-1.09518019363896,-2.10633371000704,5.39732811374465,-11.7961927349367,337.871031716035,-2.59039035403033,5.90146070751065,-10.8990655392269,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,1802.44715347311,2815.97586384287,-32.7075130839142,-164.648252857541,214.049417416841,4901.55469880549,6593.78496514364,2265.28435460548,2254.98768119465,2106.95155529004,2406.38915430762,690.746317065792,568.237763018712,-7.12329968885818,-0.354861267407735,425.869619072808,0.00136447025967451,-0.0269422768925627,1.55332244369719,-0.252023507571883,0,3089.81040582714,1882.89456980456,46.2623884739239,-16.7614794451514,-26.4614239988564,957.131134343285,30.6747877602595,0.0578668261196658,0.184118423563784,-13.4282981109661,179.399667364219,652.986543870283,21.0640820603317,-6.75113256046962,2.55668262525072,-3.90742507713314,3076.01833166685,80.6560701381565,-37.4957696994277,2346.46726063919,-38.4990724649383,-37.1934198137453,16.4290341499894,20.0017061560689,552.203655348,-10.682607553485,412.214866225391,12.0586831893426,1.23857055986352,-2.89597631889861,-6.28331001710991,137.461979919031,4.43425741674293,-3.19656921000897,1.28378734196164,0.686787893218816,364.141504200347,-4.33440005928379,3.80156203796376,201.933903280812,-0.770224710818162,-5.74377216920803,0.463284876257935,1.92342146973169,264.032373910425,-7.57428370537712,3.83091046305456,5.80757695265813,64.872229998817,"Canada.DaringLake.Tower3-DwarfShrub-1",167.939888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,722.934240963543,-628.984262737463,-2929.78533039028,-4456.27325633589,-3683.34492152318,-593.256718349396,501.332849020314,1309.61673381252,3108.32428405227,2297.82334264966,2850.93893750847,1442.79097885238,1197.02296024273,353.647903366178,0.596665740013123,790.778076171875,0.0297692660242319,-0.00220725894905627,1.92415571212769,1.6559157371521,0,218.807458728368,1336.61962830381,-6.30800163366836,-27.289177433881,-91.6383720044951,3462.09490214473,-73.9465203770688,-31.2998981007226,-10.3754329772817,-108.329487051282,-3683.34492152318,3206.01291028141,-67.1809993734318,-30.142383645316,-11.5908406527556,-98.8274928919175,1544.24375667042,-1.82513896395993,-120.463211190371,3022.04623803229,-56.9787166360533,-30.5226185963839,-20.0249916527047,-99.1911308074892,1458.71594767606,-62.7622470417597,996.314131598007,-7.43252760781597,-10.2954138617521,-17.5548129772021,-61.4617005740559,659.126926160939,-3.31185760201281,-7.21763157094236,-13.483785325738,-43.0718856509849,1376.97598488111,-39.4260101091108,-19.793792456835,1113.57469989993,-28.9617365388281,-9.78748155672074,2.00652476305848,-22.6985601218026,1069.33997745016,-9.83072074438596,-0.634884231861049,-25.9219112100244,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892630722787645,1474.0526171269,192.982547237409,-1265.91209771044,-925.828505181463,-1023.85721459529,4509.84533974518,4671.80976219065,1955.68800572954,2523.62071670827,2539.15306676975,2359.6551371738,810.235280416775,679.376169434019,-151.717851497672,-1.24884005387624,154.470531887478,0.0054670957227548,-0.00920845692356426,0.72429758310318,0.190441290537516,0,2117.76479909838,948.276782111966,11.8826400509654,-14.5918804518457,7.41899490746035,1217.31024877577,8.0286941463004,24.8715828476392,-14.6318816786816,0.95537900809578,-912.168350158564,920.025438573391,5.18501327746235,19.6805391164131,-11.2024719123425,3.28040261349561,1781.57242927216,22.7101343207306,-7.34178931649309,1544.07986392459,-24.8455354536289,-13.9093555665996,-6.47934683389052,29.6679422781932,278.207259673975,10.0726180231347,218.183122319304,-2.74417369132325,3.21727469437592,-9.04799153083182,12.8343013129003,148.237535326772,-3.49773037800769,1.75777229560171,-4.93288742810297,7.26472518177091,228.431972235128,-4.0656754346786,6.0802590493097,153.620414776983,-2.57166024327699,-0.304921250814582,-2.77569997032912,3.84540809392501,174.075035220636,-0.439805256299635,-2.06645781554543,6.26953220163814,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,212.479467533733,-887.804982341455,-2619.53810238071,-2750.62114231445,-2818.21593548042,512.599905018607,831.496820884315,1139.23969747598,1272.74413210888,1283.88648090482,1350.75654938519,944.232222607003,820.103397020509,525.859555250614,-2.88393211364746,1456.93029785156,0.338920295238495,-0.138816073536873,21.7044715881348,2.74307799339294,0,212.479467533733,369.077931813459,-4.0299295273708,9.28648472470474,-15.9399402234671,1289.59327696829,-37.0402862717685,-5.75434480049148,22.6554979895375,-15.8380618295301,-2619.53810238071,1309.64031052291,-37.0320825807731,-6.40896235805532,18.4325027082219,-13.653208492989,520.586619205659,-0.849592661477266,-25.3638489258145,465.816244318568,-15.5272081439523,0.894900423719631,18.685993339305,-5.25921022131455,348.521408776936,-10.872208002064,220.325224720482,-2.98542126497975,2.51652958955843,8.37134161436299,-11.6212708846969,137.557672879662,-1.76709553931537,1.12532941775247,6.03955652525505,-7.3688113515707,313.310015831935,-7.18530552504193,-1.49162995624284,314.196175501073,-6.82754415422058,-3.5280597056276,3.54390943702115,-2.11972351989275,353.605643698239,-4.00415566408048,3.4665919826723,-2.63510374628367,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
